
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:04:03.000 --> 00:04:05.000]  帶領這段時間
[00:04:05.000 --> 00:04:07.000]  孩子所分享的
[00:04:07.000 --> 00:04:09.000]  弟兄姊妹所聽的
[00:04:09.000 --> 00:04:11.000]  都在你的報受之內
[00:04:11.000 --> 00:04:13.000]  引導我們
[00:04:13.000 --> 00:04:15.000]  聽祈禱奉耶穌基督的性命求
[00:04:15.000 --> 00:04:17.000]  阿們
[00:04:17.000 --> 00:04:19.000]  第一件事想和弟兄姊妹看看
[00:04:19.000 --> 00:04:21.000]  在41和42節
[00:04:21.000 --> 00:04:23.000]  我們再讀一讀41和42節
[00:04:23.000 --> 00:04:25.000]  預備 1 2 3
[00:04:42.000 --> 00:04:44.000]  好
[00:04:44.000 --> 00:04:45.000]  我們首先看看這裡
[00:04:45.000 --> 00:04:47.000]  第一就是
[00:04:47.000 --> 00:04:49.000]  其實耶穌是很關注
[00:04:49.000 --> 00:04:51.000]  這些人
[00:04:51.000 --> 00:04:53.000]  當時的人他們怎樣奉獻
[00:04:53.000 --> 00:04:55.000]  他們奉獻的情況是怎樣
[00:04:55.000 --> 00:04:56.000]  所以留意一下這裡
[00:04:56.000 --> 00:04:58.000]  耶穌不是空閒沒事
[00:04:58.000 --> 00:05:00.000]  沒事做坐在這裡
[00:05:00.000 --> 00:05:02.000]  看那些人做些什麼
[00:05:02.000 --> 00:05:04.000]  而是耶穌很清楚
[00:05:04.000 --> 00:05:06.000]  在聖殿的庫房對面
[00:05:06.000 --> 00:05:08.000]  當時的銀庫是什麼呢
[00:05:08.000 --> 00:05:10.000]  就是當時在裡面
[00:05:10.000 --> 00:05:12.000]  放了一些奉獻箱
[00:05:12.000 --> 00:05:14.000]  那些人就去奉獻
[00:05:14.000 --> 00:05:16.000]  耶穌坐在對面
[00:05:16.000 --> 00:05:18.000]  是特意去看看
[00:05:18.000 --> 00:05:20.000]  那些人怎樣去奉獻
[00:05:20.000 --> 00:05:22.000]  留意一下
[00:05:22.000 --> 00:05:24.000]  耶穌是很留心
[00:05:24.000 --> 00:05:26.000]  很仔細地去觀察
[00:05:26.000 --> 00:05:28.000]  為什麼我這樣說
[00:05:28.000 --> 00:05:30.000]  因為聖經裡面記載著
[00:05:30.000 --> 00:05:32.000]  有什麼人來到
[00:05:32.000 --> 00:05:34.000]  他們投入多少錢
[00:05:34.000 --> 00:05:36.000]  耶穌都看到
[00:05:36.000 --> 00:05:38.000]  有時我不知道你們
[00:05:38.000 --> 00:05:40.000]  年紀開始慢慢長大的時候
[00:05:40.000 --> 00:05:42.000]  眼睛都不太聽話
[00:05:42.000 --> 00:05:44.000]  我唱詩歌
[00:05:44.000 --> 00:05:46.000]  我已經戴了老花眼鏡
[00:05:46.000 --> 00:05:48.000]  要適當的位置這樣看
[00:05:48.000 --> 00:05:50.000]  才看得到
[00:05:50.000 --> 00:05:52.000]  我們要很留心
[00:05:52.000 --> 00:05:54.000]  我們這些老花眼
[00:05:54.000 --> 00:05:56.000]  要很留心才看到
[00:05:56.000 --> 00:05:58.000]  耶穌當時都坐得
[00:05:58.000 --> 00:06:00.000]  相信沒理由這裡的奉獻箱
[00:06:00.000 --> 00:06:02.000]  耶穌就坐在這裡對著那麼近
[00:06:02.000 --> 00:06:04.000]  耶穌坐得有一段距離
[00:06:04.000 --> 00:06:06.000]  但是耶穌
[00:06:06.000 --> 00:06:08.000]  很聚精會神
[00:06:08.000 --> 00:06:10.000]  很留心地去觀察
[00:06:10.000 --> 00:06:12.000]  去看看
[00:06:12.000 --> 00:06:14.000]  他看到有很多有錢的人
[00:06:14.000 --> 00:06:16.000]  投入很多錢
[00:06:16.000 --> 00:06:18.000]  也看到有一個窮的寡婦
[00:06:18.000 --> 00:06:20.000]  上來
[00:06:20.000 --> 00:06:22.000]  投兩個小銅板的錢
[00:06:22.000 --> 00:06:24.000]  等於一文錢
[00:06:24.000 --> 00:06:26.000]  耶穌站在很遠
[00:06:26.000 --> 00:06:28.000]  當時聖殿
[00:06:28.000 --> 00:06:30.000]  有很多一個個
[00:06:30.000 --> 00:06:32.000]  像喇叭型的奉獻箱
[00:06:32.000 --> 00:06:34.000]  他看了很久
[00:06:34.000 --> 00:06:36.000]  那些人他們怎樣
[00:06:36.000 --> 00:06:38.000]  做奉獻的呢
[00:06:38.000 --> 00:06:42.000]  我以前就曾經有一段時間
[00:06:42.000 --> 00:06:44.000]  跟頂尖會分享過
[00:06:44.000 --> 00:06:46.000]  我未去奉獻讀神學之前
[00:06:46.000 --> 00:06:48.000]  我就在福音解讀村裡面
[00:06:48.000 --> 00:06:50.000]  去侍奉過
[00:06:50.000 --> 00:06:52.000]  在福音解讀村裡面幫助一些
[00:06:52.000 --> 00:06:54.000]  吸毒者他們來到
[00:06:54.000 --> 00:06:56.000]  這個村裡面戒毒
[00:06:56.000 --> 00:06:58.000]  其實進去裡面
[00:06:58.000 --> 00:07:00.000]  就說做輔導
[00:07:00.000 --> 00:07:02.000]  但其實什麼都做
[00:07:02.000 --> 00:07:04.000]  爸爸媽媽的角色也會做
[00:07:04.000 --> 00:07:06.000]  就幫這些學員
[00:07:06.000 --> 00:07:08.000]  幫他們怎樣管理他們的金錢
[00:07:08.000 --> 00:07:10.000]  有些學員
[00:07:10.000 --> 00:07:12.000]  他們定期就會離開
[00:07:12.000 --> 00:07:14.000]  這個村出去外面度假
[00:07:14.000 --> 00:07:16.000]  回家度假兩天
[00:07:16.000 --> 00:07:18.000]  我職責其實就是要派一些錢給他們
[00:07:18.000 --> 00:07:20.000]  跟他們一起管理
[00:07:20.000 --> 00:07:22.000]  他們每個月的零用錢
[00:07:22.000 --> 00:07:24.000]  有一次有這樣的經歷
[00:07:24.000 --> 00:07:26.000]  有一個學員
[00:07:26.000 --> 00:07:28.000]  派完一個月的零用錢給他
[00:07:28.000 --> 00:07:30.000]  他兩天度完假回來
[00:07:30.000 --> 00:07:32.000]  就花光了
[00:07:32.000 --> 00:07:34.000]  我就問他花光的錢去哪裡
[00:07:34.000 --> 00:07:38.000]  就是買了一雙
[00:07:38.000 --> 00:07:40.000]  他覺得很漂亮
[00:07:40.000 --> 00:07:42.000]  很名貴的球鞋
[00:07:42.000 --> 00:07:44.000]  接著他整個月沒錢用
[00:07:44.000 --> 00:07:48.000]  接著會怎樣
[00:07:48.000 --> 00:07:50.000]  我作為導師當然要跟他分享
[00:07:50.000 --> 00:07:52.000]  你知不知道你每個月有多少錢
[00:07:52.000 --> 00:07:54.000]  為什麼你會做這個決定
[00:07:54.000 --> 00:07:58.000]  接著他就這樣回答
[00:07:58.000 --> 00:08:00.000]  那些錢是我的
[00:08:00.000 --> 00:08:02.000]  派了給我我就有自由
[00:08:02.000 --> 00:08:04.000]  我喜歡怎樣花就怎樣花
[00:08:04.000 --> 00:08:08.000]  做父母的節目你們有沒有這樣的經歷
[00:08:08.000 --> 00:08:10.000]  你兒女有沒有叫你
[00:08:10.000 --> 00:08:12.000]  不要管我們零用錢怎樣花
[00:08:12.000 --> 00:08:14.000]  總之你給了我這個金錢
[00:08:14.000 --> 00:08:16.000]  我每個月
[00:08:16.000 --> 00:08:18.000]  你有錢花就沒錢花
[00:08:18.000 --> 00:08:20.000]  總之我自己花就行了
[00:08:20.000 --> 00:08:22.000]  後來我就跟他分享
[00:08:22.000 --> 00:08:24.000]  我不是緊張那些錢
[00:08:24.000 --> 00:08:26.000]  而是我是緊張
[00:08:26.000 --> 00:08:28.000]  你怎樣去
[00:08:28.000 --> 00:08:30.000]  運用這些錢
[00:08:30.000 --> 00:08:32.000]  你的價值觀
[00:08:32.000 --> 00:08:34.000]  是怎樣
[00:08:34.000 --> 00:08:36.000]  你怎樣能夠有你自己
[00:08:36.000 --> 00:08:38.000]  而今天你在這裡
[00:08:38.000 --> 00:08:40.000]  有我們和你們一起去管理這些錢
[00:08:40.000 --> 00:08:42.000]  將來你出去的時候
[00:08:42.000 --> 00:08:44.000]  將來你的人生
[00:08:44.000 --> 00:08:46.000]  要你自己理財
[00:08:46.000 --> 00:08:48.000]  我們是關心你
[00:08:48.000 --> 00:08:50.000]  這一方面的情況
[00:08:50.000 --> 00:08:52.000]  我們不是著眼你有多少錢
[00:08:52.000 --> 00:08:54.000]  剩下多少錢那些錢多還是少
[00:08:56.000 --> 00:08:58.000]  同樣耶穌都一樣
[00:08:58.000 --> 00:09:00.000]  我們不要想著耶穌很吃虧
[00:09:00.000 --> 00:09:02.000]  耶穌沒錢花我們教會沒錢花
[00:09:02.000 --> 00:09:04.000]  等著大家要奉獻
[00:09:04.000 --> 00:09:06.000]  耶穌關心的
[00:09:06.000 --> 00:09:08.000]  是你的內心
[00:09:08.000 --> 00:09:10.000]  是你的生命
[00:09:10.000 --> 00:09:12.000]  你的心
[00:09:12.000 --> 00:09:14.000]  在哪裡
[00:09:14.000 --> 00:09:16.000]  你的財寶在哪裡
[00:09:16.000 --> 00:09:18.000]  耶穌是看重
[00:09:18.000 --> 00:09:20.000]  為何看重耶穌要在意我們奉獻的情況
[00:09:20.000 --> 00:09:22.000]  因為牽涉到
[00:09:22.000 --> 00:09:24.000]  我們的心
[00:09:24.000 --> 00:09:26.000]  我們的生命的問題
[00:09:26.000 --> 00:09:28.000]  第二點
[00:09:28.000 --> 00:09:30.000]  耶穌其實很看重和很欣賞
[00:09:30.000 --> 00:09:32.000]  窮寡婦奉獻的態度
[00:09:32.000 --> 00:09:34.000]  在43-44節
[00:09:34.000 --> 00:09:36.000]  我們再讀
[00:09:36.000 --> 00:09:38.000]  預備123
[00:09:54.000 --> 00:09:56.000]  耶穌其實我們認識的這個老師很厲害
[00:09:56.000 --> 00:09:58.000]  活用教材
[00:09:58.000 --> 00:10:00.000]  走到哪裡就教到哪裡
[00:10:00.000 --> 00:10:02.000]  門徒訓練在耶穌裡面
[00:10:02.000 --> 00:10:04.000]  福音書裡面
[00:10:04.000 --> 00:10:06.000]  耶穌是一個很重要的士工
[00:10:06.000 --> 00:10:08.000]  所以耶穌見到這麼好的機會
[00:10:08.000 --> 00:10:10.000]  他就叫門徒過來
[00:10:10.000 --> 00:10:12.000]  過來做什麼
[00:10:12.000 --> 00:10:14.000]  要教導你
[00:10:14.000 --> 00:10:16.000]  很重要的訊息
[00:10:16.000 --> 00:10:18.000]  教訓你
[00:10:18.000 --> 00:10:20.000]  教訓你
[00:10:20.000 --> 00:10:22.000]  教訓你
[00:10:22.000 --> 00:10:24.000]  的訊息
[00:10:24.000 --> 00:10:26.000]  耶穌
[00:10:26.000 --> 00:10:28.000]  很清楚告訴門徒
[00:10:28.000 --> 00:10:30.000]  他很欣賞
[00:10:30.000 --> 00:10:32.000]  窮寡婦的奉獻
[00:10:32.000 --> 00:10:34.000]  為什麼
[00:10:34.000 --> 00:10:36.000]  我們明明看到窮寡婦奉獻
[00:10:36.000 --> 00:10:38.000]  很少錢
[00:10:38.000 --> 00:10:40.000]  但耶穌說
[00:10:40.000 --> 00:10:42.000]  她已經很窮
[00:10:42.000 --> 00:10:44.000]  但她已經將自己全部生活的費用
[00:10:44.000 --> 00:10:46.000]  都獻上
[00:10:46.000 --> 00:10:48.000]  這裡我們看到
[00:10:48.000 --> 00:10:50.000]  盡心盡性盡意盡力
[00:10:50.000 --> 00:10:52.000]  去愛神的表現
[00:10:52.000 --> 00:10:54.000]  就在這個窮寡婦生命出現了
[00:10:54.000 --> 00:10:56.000]  她是以神為主
[00:10:56.000 --> 00:10:58.000]  一個奉獻的態度
[00:10:58.000 --> 00:11:00.000]  以神
[00:11:00.000 --> 00:11:02.000]  為她的主的奉獻態度
[00:11:02.000 --> 00:11:04.000]  在最新公佈2014年
[00:11:04.000 --> 00:11:06.000]  福布斯世界富豪排名榜
[00:11:06.000 --> 00:11:08.000]  第一位
[00:11:08.000 --> 00:11:10.000]  是誰
[00:11:10.000 --> 00:11:12.000]  前兩年都跌了
[00:11:12.000 --> 00:11:14.000]  不是她的了
[00:11:14.000 --> 00:11:16.000]  今年2014年
[00:11:16.000 --> 00:11:18.000]  她有760億美金身家的
[00:11:18.000 --> 00:11:20.000]  比爾蓋茲
[00:11:20.000 --> 00:11:22.000]  比爾蓋茲
[00:11:22.000 --> 00:11:24.000]  華人呢
[00:11:24.000 --> 00:11:26.000]  去年是第八位
[00:11:26.000 --> 00:11:28.000]  今年已經跌了
[00:11:28.000 --> 00:11:30.000]  已經差了20位
[00:11:30.000 --> 00:11:32.000]  不過她仍然有310億美金
[00:11:32.000 --> 00:11:34.000]  她是
[00:11:34.000 --> 00:11:36.000]  阿誠哥
[00:11:36.000 --> 00:11:38.000]  李嘉誠
[00:11:38.000 --> 00:11:40.000]  有時候想想
[00:11:40.000 --> 00:11:42.000]  如果她捐
[00:11:42.000 --> 00:11:44.000]  我不知道大家有多少身家
[00:11:44.000 --> 00:11:46.000]  當她捐
[00:11:46.000 --> 00:11:48.000]  100萬美金
[00:11:48.000 --> 00:11:50.000]  對於她們
[00:11:50.000 --> 00:11:52.000]  這兩個富豪來說
[00:11:52.000 --> 00:11:54.000]  我想一條頭髮
[00:11:54.000 --> 00:11:56.000]  比例都不至於
[00:11:56.000 --> 00:11:58.000]  一條小小的毛
[00:11:58.000 --> 00:12:00.000]  都不止這個價錢
[00:12:00.000 --> 00:12:02.000]  但可能對於我們來說
[00:12:02.000 --> 00:12:04.000]  已經是
[00:12:04.000 --> 00:12:06.000]  全副身家
[00:12:06.000 --> 00:12:08.000]  甚至我們一輩子都未必有這麼多錢
[00:12:08.000 --> 00:12:10.000]  按比例來說
[00:12:10.000 --> 00:12:12.000]  好像
[00:12:12.000 --> 00:12:14.000]  這些有錢人
[00:12:14.000 --> 00:12:16.000]  她投很多錢
[00:12:16.000 --> 00:12:18.000]  但對於她們來說可能很皮毛
[00:12:18.000 --> 00:12:20.000]  但對於窮寡婦來說
[00:12:20.000 --> 00:12:22.000]  聖經裏面說
[00:12:22.000 --> 00:12:24.000]  她們是
[00:12:24.000 --> 00:12:26.000]  為生的
[00:12:26.000 --> 00:12:28.000]  這些錢是用來
[00:12:28.000 --> 00:12:30.000]  維持她們的生計家計
[00:12:30.000 --> 00:12:32.000]  當時的錢
[00:12:32.000 --> 00:12:34.000]  是怎麼樣呢
[00:12:34.000 --> 00:12:36.000]  我其實
[00:12:36.000 --> 00:12:38.000]  來了很久都未搞清楚
[00:12:38.000 --> 00:12:40.000]  我們澳洲的
[00:12:40.000 --> 00:12:42.000]  大餅
[00:12:42.000 --> 00:12:44.000]  剛才自己都不夠
[00:12:44.000 --> 00:12:46.000]  問弟兄姊妹借了一點來看看
[00:12:46.000 --> 00:12:50.000]  好像最
[00:12:50.000 --> 00:12:52.000]  小銀碼的大餅是多少錢
[00:12:52.000 --> 00:12:54.000]  多少
[00:12:54.000 --> 00:12:56.000]  5000
[00:12:56.000 --> 00:12:58.000]  5000
[00:12:58.000 --> 00:13:00.000]  先看看眼睛
[00:13:00.000 --> 00:13:02.000]  這個
[00:13:02.000 --> 00:13:04.000]  最大那個呢
[00:13:04.000 --> 00:13:08.000]  如果最值錢那個就是
[00:13:08.000 --> 00:13:10.000]  最值錢的就是兩元
[00:13:10.000 --> 00:13:12.000]  是不是
[00:13:12.000 --> 00:13:14.000]  不過兩元都很重
[00:13:14.000 --> 00:13:16.000]  不過如果尺寸最大那個呢
[00:13:16.000 --> 00:13:18.000]  這個
[00:13:18.000 --> 00:13:20.000]  是不是
[00:13:20.000 --> 00:13:22.000]  聽不聽到分別
[00:13:22.000 --> 00:13:24.000]  這個是
[00:13:24.000 --> 00:13:26.000]  1000
[00:13:26.000 --> 00:13:28.000]  5000
[00:13:28.000 --> 00:13:30.000]  因為平時通常都是用卡的
[00:13:30.000 --> 00:13:32.000]  沒什麼機會用到大餅
[00:13:32.000 --> 00:13:34.000]  有什麼分別
[00:13:34.000 --> 00:13:36.000]  那些聲音呢
[00:13:36.000 --> 00:13:38.000]  對不起
[00:13:40.000 --> 00:13:42.000]  那些聲音
[00:13:42.000 --> 00:13:44.000]  是很不同的
[00:13:44.000 --> 00:13:46.000]  而在當時來說
[00:13:46.000 --> 00:13:48.000]  越是大
[00:13:48.000 --> 00:13:50.000]  越是
[00:13:50.000 --> 00:13:52.000]  下去噹噹聲
[00:13:52.000 --> 00:13:54.000]  下去奉獻箱噹噹聲那些呢
[00:13:54.000 --> 00:13:56.000]  就是越高價值的
[00:13:56.000 --> 00:13:58.000]  錢來的越多錢的
[00:13:58.000 --> 00:14:00.000]  所以當時
[00:14:00.000 --> 00:14:02.000]  留心一下當時的環境
[00:14:02.000 --> 00:14:04.000]  那些有錢人掉那些錢下去
[00:14:04.000 --> 00:14:06.000]  噹噹
[00:14:06.000 --> 00:14:08.000]  很大聲的
[00:14:08.000 --> 00:14:10.000]  相反那些窮人甚至窮寡婦
[00:14:10.000 --> 00:14:12.000]  他鎖進去
[00:14:12.000 --> 00:14:14.000]  可能那些聲音真的聽不到
[00:14:14.000 --> 00:14:20.000]  你們有沒有經歷
[00:14:20.000 --> 00:14:22.000]  有時奉獻的時候
[00:14:22.000 --> 00:14:24.000]  有時都不太好意思
[00:14:24.000 --> 00:14:26.000]  拿這麼小的銀碼出來奉獻
[00:14:26.000 --> 00:14:28.000]  好像心裏都有點尷尬
[00:14:28.000 --> 00:14:30.000]  又很怕被人知道
[00:14:30.000 --> 00:14:32.000]  但是我們反過來
[00:14:32.000 --> 00:14:36.000]  在耶穌的眼裏面
[00:14:36.000 --> 00:14:38.000]  那些奉獻
[00:14:38.000 --> 00:14:40.000]  其實耶穌真的不是
[00:14:40.000 --> 00:14:42.000]  著重我們的銀碼
[00:14:42.000 --> 00:14:44.000]  多少錢
[00:14:44.000 --> 00:14:46.000]  而是著重
[00:14:46.000 --> 00:14:48.000]  我們奉獻的態度
[00:14:48.000 --> 00:14:52.000]  當時窮寡婦
[00:14:52.000 --> 00:14:54.000]  她整個身子
[00:14:54.000 --> 00:14:56.000]  我們當作兩元
[00:14:56.000 --> 00:14:58.000]  是一般人
[00:14:58.000 --> 00:15:00.000]  一般人工作
[00:15:00.000 --> 00:15:02.000]  每一天的工錢
[00:15:02.000 --> 00:15:04.000]  四十分之一
[00:15:04.000 --> 00:15:06.000]  所以那兩元
[00:15:06.000 --> 00:15:08.000]  在當時來說真的很少
[00:15:08.000 --> 00:15:10.000]  但是耶穌
[00:15:10.000 --> 00:15:12.000]  卻是非常非常
[00:15:12.000 --> 00:15:14.000]  稱讚窮寡婦
[00:15:14.000 --> 00:15:16.000]  奉獻的態度
[00:15:16.000 --> 00:15:18.000]  有時我們會想有沒有搞錯
[00:15:18.000 --> 00:15:20.000]  這個窮寡婦沒有錢
[00:15:20.000 --> 00:15:22.000]  她有沒有想過
[00:15:22.000 --> 00:15:24.000]  她沒有其他供養
[00:15:24.000 --> 00:15:26.000]  她的家人 子女
[00:15:26.000 --> 00:15:28.000]  怎麼樣
[00:15:28.000 --> 00:15:30.000]  拿那些錢出來
[00:15:30.000 --> 00:15:32.000]  很不理智 有時會餓死全家
[00:15:32.000 --> 00:15:34.000]  但這裏我們看到
[00:15:34.000 --> 00:15:36.000]  聖經裏面
[00:15:36.000 --> 00:15:38.000]  很強調我們看到
[00:15:38.000 --> 00:15:40.000]  這個姐妹
[00:15:40.000 --> 00:15:42.000]  她的心
[00:15:42.000 --> 00:15:44.000]  很信靠上帝
[00:15:44.000 --> 00:15:46.000]  她知道她所擁有的東西
[00:15:46.000 --> 00:15:48.000]  是神所給予她
[00:15:48.000 --> 00:15:50.000]  她很肯定
[00:15:50.000 --> 00:15:52.000]  神是看顧她的生命
[00:15:52.000 --> 00:15:54.000]  所以她全然的仰望
[00:15:54.000 --> 00:15:56.000]  奉獻給神
[00:15:56.000 --> 00:15:58.000]  小朋友
[00:15:58.000 --> 00:16:00.000]  我們說
[00:16:00.000 --> 00:16:02.000]  小朋友通常很自我中心
[00:16:02.000 --> 00:16:04.000]  想很多東西是從自己出發點
[00:16:04.000 --> 00:16:06.000]  有一次我買了一包薯片
[00:16:06.000 --> 00:16:08.000]  給小朋友吃
[00:16:08.000 --> 00:16:10.000]  他吃得很開心
[00:16:10.000 --> 00:16:12.000]  當我遞回一隻手
[00:16:12.000 --> 00:16:14.000]  叫他給我兩塊的時候
[00:16:14.000 --> 00:16:16.000]  他就不給了
[00:16:16.000 --> 00:16:18.000]  為什麼
[00:16:18.000 --> 00:16:20.000]  給了我
[00:16:20.000 --> 00:16:22.000]  他就自己少了兩塊
[00:16:22.000 --> 00:16:24.000]  這些薯片是我的 不是你的
[00:16:24.000 --> 00:16:28.000]  弟兄姊妹
[00:16:28.000 --> 00:16:30.000]  我們的心都是這樣
[00:16:30.000 --> 00:16:32.000]  我們有沒有想過
[00:16:32.000 --> 00:16:34.000]  我們今天所擁有的東西
[00:16:34.000 --> 00:16:36.000]  其實實際上是誰的呢
[00:16:36.000 --> 00:16:40.000]  我們只是一個管家
[00:16:40.000 --> 00:16:44.000]  這個窮寡婦
[00:16:44.000 --> 00:16:46.000]  她沒有考慮到很多的東西
[00:16:46.000 --> 00:16:48.000]  她沒有想過這麼少的錢
[00:16:48.000 --> 00:16:50.000]  做到什麼
[00:16:50.000 --> 00:16:52.000]  這麼少的錢奉獻在奉獻袋裏
[00:16:52.000 --> 00:16:54.000]  對教會有什麼幫助
[00:16:54.000 --> 00:16:56.000]  她不會想這些
[00:16:56.000 --> 00:16:58.000]  她只會想
[00:16:58.000 --> 00:17:00.000]  在我的生命裏
