
[00:00:00.000 --> 00:00:01.680]  各位姐妹早晨
[00:02:39.760 --> 00:02:42.120]  「為我們的罪孽來壓傷」
[00:02:42.120 --> 00:02:46.480]  所以很配合耶穌接下來要面對的
[00:02:46.480 --> 00:02:49.640]  就是祂自己的生命被磨破、被壓傷
[00:02:49.640 --> 00:02:51.680]  以致我們能夠得救恩
[00:02:51.680 --> 00:02:54.760]  在祂迎向死亡之先
[00:02:54.760 --> 00:02:59.240]  祂來到這個地方去禱告
[00:02:59.240 --> 00:03:00.880]  今天選取的經文
[00:03:00.880 --> 00:03:03.360]  其實如果在四福音裡面
[00:03:03.360 --> 00:03:06.920]  有三個福音書都有記載
[00:03:06.920 --> 00:03:09.880]  耶穌去到「赫西瑪利」園去禱告
[00:03:09.880 --> 00:03:12.120]  而《路加福音》我今天選取
[00:03:12.120 --> 00:03:15.080]  因為在裡面有一些獨特的地方記載
[00:03:15.080 --> 00:03:17.680]  其他馬太、馬可是沒有的
[00:03:17.680 --> 00:03:23.200]  跟大家去讀幾節經文
[00:03:23.200 --> 00:03:26.320]  「耶穌出來,照常往橄欖山去」
[00:03:26.320 --> 00:03:28.200]  「門徒也跟隨他」
[00:03:28.200 --> 00:03:30.920]  「到了那地方,就對他們說」
[00:03:30.920 --> 00:03:34.080]  「你們要禱告,免得入了迷惑」
[00:03:34.080 --> 00:03:36.520]  「於是離開他們」
[00:03:36.520 --> 00:03:40.000]  「若有瘟一塊石頭那麽遠」
[00:03:40.000 --> 00:03:41.960]  「就跪下禱告」
[00:03:41.960 --> 00:03:45.840]  「然後耶穌說,父啊,你若願意」
[00:03:45.840 --> 00:03:47.600]  「就把這杯撤去」
[00:03:47.600 --> 00:03:50.040]  「然而不要成就我意思」
[00:03:50.040 --> 00:03:52.280]  「只要成就你的意思」
[00:03:52.280 --> 00:03:53.240]  「在這個時候」
[00:03:53.240 --> 00:03:55.960]  「有一位的天使從天上顯現」
[00:03:55.960 --> 00:03:58.200]  「加添他的力量」
[00:03:58.200 --> 00:04:02.600]  「耶穌極其傷痛,禱告更加狠切」
[00:04:02.600 --> 00:04:06.640]  「汗珠如大血點滴在地上」
[00:04:06.640 --> 00:04:08.600]  「禱告完了,就起來」
[00:04:08.600 --> 00:04:10.040]  「到門徒那裡」
[00:04:10.040 --> 00:04:13.240]  「見他們因憂愁都睡著了」
[00:04:13.240 --> 00:04:14.680]  「就對他們說」
[00:04:14.680 --> 00:04:16.680]  「你們為什麽睡覺呢」
[00:04:16.680 --> 00:04:22.080]  「起來禱告,免得入了迷惑」
[00:04:22.080 --> 00:04:25.440]  在西林雅利園裏
[00:04:25.440 --> 00:04:32.160]  有一個參觀時看到這些景象
[00:04:32.160 --> 00:04:35.560]  在大家螢光幕左手邊的
[00:04:35.560 --> 00:04:37.240]  就是進去
[00:04:37.240 --> 00:04:41.600]  旁邊那張放大,看到有一塊石頭
[00:04:41.600 --> 00:04:43.400]  這塊石頭據稱
[00:04:43.400 --> 00:04:45.600]  可能考古裡面或者推測
[00:04:45.600 --> 00:04:47.440]  耶穌就在這塊石頭裏
[00:04:47.440 --> 00:04:50.720]  跪在這裏來禱告
[00:04:50.720 --> 00:04:52.000]  昔日的景象
[00:04:52.000 --> 00:04:53.560]  耶穌就是這樣
[00:04:53.560 --> 00:04:55.600]  俯伏,跪在地上
[00:04:55.600 --> 00:04:58.080]  來向父神去禱告
[00:04:58.080 --> 00:05:00.520]  在西林雅利園裏
[00:05:00.520 --> 00:05:05.600]  究竟我們有什麽來反思呢?
[00:05:05.600 --> 00:05:07.240]  首先問下大家
[00:05:07.240 --> 00:05:09.240]  禱告是什麽呢?
[00:05:09.240 --> 00:05:11.320]  禱告是我們基督教
[00:05:11.320 --> 00:05:14.400]  一個一定要需要的禮儀?
[00:05:14.400 --> 00:05:17.560]  是我們生命的血液?
[00:05:17.560 --> 00:05:19.160]  是很需要的?
[00:05:19.160 --> 00:05:21.680]  沒有了,我們的生命就會死亡
[00:05:21.680 --> 00:05:22.640]  又或者
[00:05:22.640 --> 00:05:24.320]  禱告是什麽呢?
[00:05:24.320 --> 00:05:27.400]  在你生命裏面是什麽呢?
[00:05:27.400 --> 00:05:29.280]  在西林雅利園
[00:05:29.280 --> 00:05:31.760]  今天和路加福音這裏去看
[00:05:31.760 --> 00:05:34.440]  有六點跟大家分享
[00:05:34.440 --> 00:05:37.120]  第一,你要留意第一節
[00:05:37.120 --> 00:05:39.280]  耶穌的經文寫
[00:05:39.280 --> 00:05:41.200]  耶穌出來
[00:05:41.200 --> 00:05:44.040]  照常往鑒欖山去
[00:05:44.040 --> 00:05:46.440]  門徒也跟隨他
[00:05:46.440 --> 00:05:48.320]  你會留意
[00:05:48.320 --> 00:05:54.880]  耶穌不是因為要面對死亡
[00:05:54.880 --> 00:05:56.360]  所以才特意去
[00:05:56.360 --> 00:05:57.360]  當然是
[00:05:57.360 --> 00:05:59.360]  但原來聖經記載的
[00:05:59.360 --> 00:06:01.120]  耶穌是照常
[00:06:01.120 --> 00:06:04.720]  原來祂常常到鑒欖山禱告
[00:06:04.720 --> 00:06:06.000]  當我們看四福音裏面
[00:06:06.000 --> 00:06:07.600]  有很多不同的記載
[00:06:07.600 --> 00:06:09.000]  在開始的時候
[00:06:09.000 --> 00:06:13.800]  無論祂受浸之後
[00:06:13.800 --> 00:06:16.000]  或者選門徒之前
[00:06:16.000 --> 00:06:19.040]  祂都會出去上山禱告
[00:06:19.040 --> 00:06:21.640]  還要整夜禱告神
[00:06:21.640 --> 00:06:23.040]  在福音書的記載
[00:06:23.040 --> 00:06:25.280]  耶穌也教導門徒要祈禱
[00:06:25.280 --> 00:06:26.920]  要情慈碧切
[00:06:26.920 --> 00:06:28.400]  不要灰心
[00:06:28.400 --> 00:06:29.840]  我們的耶穌
[00:06:29.840 --> 00:06:31.280]  也以身作則
[00:06:31.280 --> 00:06:33.040]  在《路加福音》記載
[00:06:33.040 --> 00:06:36.320]  祂會退到曠野禱告
[00:06:36.320 --> 00:06:39.960]  祂不是在很困難的時候才去祈禱
[00:06:39.960 --> 00:06:43.040]  祂是照常去禱告
[00:06:43.040 --> 00:06:46.440]  耶穌知道
[00:06:46.440 --> 00:06:49.800]  祂要上十字架的時間已經近了
[00:06:49.800 --> 00:06:50.640]  祂禱告
[00:06:50.640 --> 00:06:52.760]  祂要與神相遇
[00:06:52.760 --> 00:06:55.920]  好像前面所說
[00:06:55.920 --> 00:06:59.000]  祂照去祈禱
[00:06:59.000 --> 00:07:01.480]  不過這次有點不同
[00:07:01.480 --> 00:07:04.000]  祂不是因為死亡才想起神
[00:07:04.000 --> 00:07:05.600]  祂平時也有
[00:07:05.600 --> 00:07:07.440]  這次是照常
[00:07:07.440 --> 00:07:08.840]  不同的是
[00:07:08.840 --> 00:07:10.680]  這次更加迫切
[00:07:10.680 --> 00:07:12.560]  因為祂要面對的
[00:07:12.560 --> 00:07:14.880]  是十字架上的死亡
[00:07:14.880 --> 00:07:17.000]  祂更加需要力量
[00:07:17.000 --> 00:07:20.440]  這次是很迫切
[00:07:20.440 --> 00:07:22.400]  祂知道要犧牲
[00:07:22.400 --> 00:07:24.680]  祂其實一出生
[00:07:24.680 --> 00:07:26.000]  或者在過程中
[00:07:26.000 --> 00:07:28.680]  祂也知道自己的使命是怎樣
[00:07:28.680 --> 00:07:31.200]  祂要預備自己去犧牲
[00:07:31.200 --> 00:07:34.880]  所以祂平時也照常禱告來得力量
[00:07:34.880 --> 00:07:36.920]  現在在這個關鍵的時候
[00:07:36.920 --> 00:07:38.680]  祂更加需要禱告
[00:07:38.680 --> 00:07:42.160]  來有這個力量去完成使命
[00:07:42.160 --> 00:07:43.560]  第一樣
[00:07:43.560 --> 00:07:45.400]  耶穌提醒我們
[00:07:45.400 --> 00:07:46.880]  祂以身作則
[00:07:46.880 --> 00:07:47.960]  祂是照常
[00:07:47.960 --> 00:07:49.800]  王駕南山
[00:07:49.800 --> 00:07:51.680]  第二樣跟大家分享的是
[00:07:51.680 --> 00:07:52.480]  耶穌說
[00:07:52.480 --> 00:07:53.800]  祂記載的是
[00:07:53.800 --> 00:07:55.720]  去到那個地方
[00:07:55.720 --> 00:07:56.880]  二十二章四十節
[00:07:56.880 --> 00:07:58.400]  祂說你們要祈禱
[00:07:58.400 --> 00:07:59.560]  跟那些門徒說
[00:07:59.560 --> 00:08:01.040]  禱告為了什麼呢?
[00:08:01.040 --> 00:08:02.880]  免得你們入了迷惑
[00:08:02.880 --> 00:08:04.920]  在《馬太福音》二十六章四十一節
[00:08:04.920 --> 00:08:06.800]  一個平衡的記載裏面
[00:08:06.800 --> 00:08:08.000]  祂說
[00:08:08.000 --> 00:08:08.960]  耶穌提醒他們
[00:08:08.960 --> 00:08:10.480]  你們要警醒禱告
[00:08:10.480 --> 00:08:12.080]  免得入了迷惑
[00:08:12.080 --> 00:08:15.120]  這句我們很多時候都會拿來應用
[00:08:15.120 --> 00:08:17.200]  你們心靈固然願意
[00:08:17.200 --> 00:08:19.520]  欲提卻願若量
[00:08:19.520 --> 00:08:22.240]  首先耶穌提醒他們
[00:08:22.240 --> 00:08:23.720]  你們要祈禱
[00:08:23.720 --> 00:08:25.440]  禱告為了什麼呢?
[00:08:25.440 --> 00:08:26.920]  在這個處境裏面
[00:08:26.920 --> 00:08:30.480]  是為了不要入了迷惑
[00:08:30.480 --> 00:08:32.520]  什麼叫迷惑呢?
[00:08:32.520 --> 00:08:33.240]  迷惑
[00:08:33.240 --> 00:08:35.320]  大家可能都很熟悉
[00:08:35.320 --> 00:08:37.960]  可以說是一個試驗
[00:08:37.960 --> 00:08:39.600]  也是一個試煉
[00:08:39.600 --> 00:08:41.440]  你也可以說它是一個試探
[00:08:41.440 --> 00:08:43.200]  是一個誘惑
[00:08:43.200 --> 00:08:44.160]  入了迷惑
[00:08:44.160 --> 00:08:44.840]  就是什麼呢?
[00:08:44.840 --> 00:08:46.240]  好像進入了
[00:08:46.240 --> 00:08:48.640]  人進入了一間屋
[00:08:48.640 --> 00:08:50.800]  人進入了一個城市
[00:08:50.800 --> 00:08:52.320]  又或者好像我們吃東西那樣
[00:08:52.320 --> 00:08:56.520]  食物進入了我們的體內
[00:08:56.520 --> 00:08:57.680]  入了迷惑
[00:08:57.680 --> 00:09:03.680]  就是說容讓它進入了你的心思意念裏面
[00:09:03.680 --> 00:09:04.840]  在這個時候
[00:09:04.840 --> 00:09:07.200]  你就會被它來掌控
[00:09:07.200 --> 00:09:10.360]  來被它吞噬
[00:09:10.360 --> 00:09:11.160]  當它
[00:09:11.160 --> 00:09:13.600]  我們說禍
[00:09:13.600 --> 00:09:16.520]  有時病是因為吃了些東西進去
[00:09:16.520 --> 00:09:17.800]  當它進去的時候
[00:09:17.800 --> 00:09:20.240]  細菌就侵蝕你了
[00:09:20.240 --> 00:09:22.080]  掌控你了
[00:09:22.080 --> 00:09:23.520]  吞噬你
[00:09:23.520 --> 00:09:25.400]  入了迷惑
[00:09:25.400 --> 00:09:26.720]  警醒又是什麼呢?
[00:09:26.720 --> 00:09:27.880]  耶穌提醒他們
[00:09:27.880 --> 00:09:29.080]  你要禱告
[00:09:29.080 --> 00:09:31.320]  免得被它掌控
[00:09:31.320 --> 00:09:32.480]  你要警醒
[00:09:32.480 --> 00:09:34.120]  警醒的意思也是
[00:09:34.120 --> 00:09:35.840]  你有高度的戒備
[00:09:35.840 --> 00:09:37.720]  我想現在香港人都很明白
[00:09:37.720 --> 00:09:38.840]  什麼叫警醒
[00:09:38.840 --> 00:09:41.040]  我們很多時候都很高度的戒備
[00:09:41.040 --> 00:09:43.320]  很注意 很留意
[00:09:43.320 --> 00:09:44.520]  在祈禱裏面
[00:09:44.520 --> 00:09:46.680]  我們需要有這種警醒
[00:09:46.680 --> 00:09:48.560]  要有這種留意
[00:09:48.560 --> 00:09:49.600]  冷不防
[00:09:49.600 --> 00:09:50.480]  如果不是
[00:09:50.480 --> 00:09:51.880]  你就不察覺
[00:09:51.880 --> 00:09:55.520]  而這些迷惑就入了你心
[00:09:55.520 --> 00:09:57.520]  祈禱帶來的是什麼呢?
[00:09:57.520 --> 00:10:00.360]  就是帶給我們有極大的注意力
[00:10:00.360 --> 00:10:03.200]  警覺和戒備
[00:10:03.200 --> 00:10:04.160]  我記得有一次
[00:10:04.160 --> 00:10:07.040]  在週三晚的祈禱會
[00:10:07.040 --> 00:10:08.680]  我都悔改認罪
[00:10:08.680 --> 00:10:10.240]  我跟弟姐妹說
[00:10:10.240 --> 00:10:12.080]  因為現在在家
[00:10:12.080 --> 00:10:14.480]  用Zoom去祈禱
[00:10:14.480 --> 00:10:16.400]  剛剛吃飽飯八點半
[00:10:16.400 --> 00:10:17.640]  坐在這裏
[00:10:17.640 --> 00:10:19.000]  泛起公心
[00:10:19.000 --> 00:10:20.840]  當祈禱的時候
[00:10:20.840 --> 00:10:22.520]  別人祈禱的時候
[00:10:22.520 --> 00:10:23.960]  我有幾次
[00:10:23.960 --> 00:10:26.240]  那個人都走了
[00:10:26.240 --> 00:10:27.680]  坐在這裏禱告
[00:10:27.680 --> 00:10:29.880]  但是我已經入了迷惑
[00:10:29.880 --> 00:10:32.000]  昏昏欲睡
[00:10:32.000 --> 00:10:33.320]  慢慢
[00:10:33.320 --> 00:10:34.920]  慢慢習慣了
[00:10:34.920 --> 00:10:36.600]  提醒自己了
[00:10:36.600 --> 00:10:38.560]  於是現在好很多
[00:10:38.560 --> 00:10:41.520]  沒有再那麼容易
[00:10:41.520 --> 00:10:43.400]  就打瞌睡
[00:10:43.400 --> 00:10:45.000]  我們要警醒
[00:10:45.000 --> 00:10:46.480]  如果不是冷不防
[00:10:46.480 --> 00:10:48.760]  我們就會入了迷惑
[00:10:48.760 --> 00:10:52.680]  在家裏有時候跟屋主玩
[00:10:52.680 --> 00:10:53.880]  或者練習
[00:10:53.880 --> 00:10:55.880]  大家玩打拳
[00:10:55.880 --> 00:10:58.320]  大家打拳的時候
[00:10:58.320 --> 00:10:59.560]  會很警醒
[00:10:59.560 --> 00:11:01.120]  又會踏出一隻腳
[00:11:01.120 --> 00:11:03.520]  手又會這樣擋住
[00:11:03.520 --> 00:11:06.440]  大家對砌了幾拳之後
[00:11:06.440 --> 00:11:07.760]  冷不防
[00:11:07.760 --> 00:11:09.520]  我只是顧上面
[00:11:09.520 --> 00:11:11.760]  來擋他的拳
[00:11:11.760 --> 00:11:15.200]  沒有好好地來戒備
[00:11:15.200 --> 00:11:16.800]  沒有留意到
[00:11:16.800 --> 00:11:19.480]  突然被他踢了兩腳
[00:11:19.480 --> 00:11:21.200]  沒有想過他出腿
[00:11:21.200 --> 00:11:23.760]  踢到很痛
[00:11:23.760 --> 00:11:25.680]  這就是我沒有警醒
[00:11:25.680 --> 00:11:26.800]  我只顧著一件事
[00:11:26.800 --> 00:11:28.040]  沒有顧第二件事
[00:11:28.040 --> 00:11:29.160]  警醒禱告
[00:11:29.160 --> 00:11:32.000]  提醒我們要高度戒備
[00:11:32.000 --> 00:11:34.360]  不要入了迷惑
[00:11:34.360 --> 00:11:36.560]  否則你都不察覺
[00:11:36.560 --> 00:11:39.400]  他就會吞噬你
[00:11:39.400 --> 00:11:40.320]  不要
[00:11:40.320 --> 00:11:42.840]  這裏耶穌提班門徒
[00:11:42.840 --> 00:11:43.720]  警醒禱告
[00:11:43.720 --> 00:11:46.600]  就是考驗我們在誘惑裏面
[00:11:46.600 --> 00:11:47.840]  能不能得勝
[00:11:47.840 --> 00:11:48.640]  如果得勝
[00:11:48.640 --> 00:11:51.240]  我們就不會被他吞噬
[00:11:51.240 --> 00:11:53.560]  有一句說話是這樣說的
[00:11:53.560 --> 00:11:56.280]  這對我自己有很大的提醒
[00:11:56.280 --> 00:11:57.280]  我們有時候
[00:11:57.280 --> 00:11:59.040]  當我們遇到一些困難
[00:11:59.040 --> 00:12:01.680]  好像在黑西瑪利園
[00:12:01.680 --> 00:12:04.200]  這樣的情況的時候
[00:12:04.200 --> 00:12:05.480]  人會怎樣呢?
[00:12:05.480 --> 00:12:06.800]  遇到這些困惑
[00:12:06.800 --> 00:12:07.600]  有些人
[00:12:07.600 --> 00:12:10.120]  他未必真的像耶穌一樣
[00:12:10.120 --> 00:12:13.200]  需要來到面前禱告去爭取力量
[00:12:13.200 --> 00:12:15.680]  有時候我們會逃避
[00:12:15.680 --> 00:12:17.240]  有一個仇家這樣寫
[00:12:17.240 --> 00:12:17.800]  他說
[00:12:17.800 --> 00:12:21.480]  「不禱告和迷惑是一個循環」
[00:12:21.480 --> 00:12:22.920]  意思是甚麼呢?
[00:12:22.920 --> 00:12:25.120]  當有迷惑來到我們
[00:12:25.120 --> 00:12:27.440]  令我們不想祈禱
[00:12:27.440 --> 00:12:28.640]  我們不祈禱
[00:12:28.640 --> 00:12:33.560]  就使我們更加迷惑
[00:12:33.560 --> 00:12:35.040]  各位姐妹
[00:12:35.040 --> 00:12:35.920]  這句說話
[00:12:35.920 --> 00:12:38.200]  很大的提醒
[00:12:38.200 --> 00:12:41.680]  有時有些事令我們不想祈禱
[00:12:41.680 --> 00:12:43.640]  當我們不想祈禱的時候
[00:12:43.640 --> 00:12:47.560]  我們更加陷入這個迷惑當中
[00:12:47.560 --> 00:12:49.760]  聖靈其實會提醒我們
[00:12:49.760 --> 00:12:50.880]  問題是
[00:12:50.880 --> 00:12:55.840]  我們願不願意去上帝面前去禱告
[00:12:55.840 --> 00:13:01.160]  還是我們可以陷入這個循環當中
[00:13:01.160 --> 00:13:03.080]  禱告能夠幫助我們
[00:13:03.080 --> 00:13:06.360]  不要陷入這個深淵裏面
[00:13:06.360 --> 00:13:07.960]  禱告亦幫助我們
[00:13:07.960 --> 00:13:09.800]  免得入了迷惑
[00:13:09.800 --> 00:13:13.360]  這是第二樣在這段禱文裏面提醒
[00:13:13.360 --> 00:13:18.240]  這個禱告的情景裏面的提醒
[00:13:18.240 --> 00:13:22.240]  我們怎樣去克服它呢?
[00:13:22.240 --> 00:13:23.600]  簡單一點
[00:13:23.600 --> 00:13:25.600]  找一個你禱告的地方
[00:13:25.600 --> 00:13:29.600]  找你生命中的赫西瑪利月
[00:13:29.600 --> 00:13:33.000]  第二個禱告的姿勢
[00:13:33.000 --> 00:13:34.360]  跪在這裏祈禱
[00:13:34.360 --> 00:13:36.800]  我知道有時都很困難
[00:13:36.800 --> 00:13:39.600]  但跪不到
[00:13:39.600 --> 00:13:41.160]  站在這裏
[00:13:41.160 --> 00:13:42.680]  站在這裏不行
[00:13:42.680 --> 00:13:44.120]  坐在這裏
[00:13:44.120 --> 00:13:47.240]  但千萬不要躺在這裏
[00:13:47.240 --> 00:13:48.080]  躺在這裏
[00:13:48.080 --> 00:13:50.560]  你一定會入了迷惑
[00:13:50.560 --> 00:13:52.560]  祈禱也是
[00:13:52.560 --> 00:13:54.960]  「此時有聲勝無聲」
[00:13:54.960 --> 00:13:56.200]  開聲祈禱
[00:13:56.200 --> 00:13:58.440]  是比無聲祈禱好
[00:13:58.440 --> 00:14:02.760]  這樣是防範我們入了迷惑
[00:14:02.760 --> 00:14:03.720]  還有
[00:14:03.720 --> 00:14:04.600]  有些提及
[00:14:04.600 --> 00:14:08.040]  為何耶穌和門徒在赫西瑪利月
[00:14:08.040 --> 00:14:11.160]  兩批人的表現那麼不同呢?
[00:14:11.160 --> 00:14:14.400]  因為耶穌很明白當時的處境
[00:14:14.400 --> 00:14:16.360]  如果我們想警醒禱告
[00:14:16.360 --> 00:14:17.560]  不要入迷惑
[00:14:17.560 --> 00:14:20.280]  我們要多了解一些處境
[00:14:20.280 --> 00:14:22.760]  以致你更加能夠上心
[00:14:22.760 --> 00:14:24.240]  入到你心
[00:14:24.240 --> 00:14:26.040]  接著就上心
[00:14:26.040 --> 00:14:27.800]  入你心的不是迷惑
[00:14:27.800 --> 00:14:29.720]  而是入你心的
[00:14:29.720 --> 00:14:32.120]  多去想上帝的國度時
[00:14:32.120 --> 00:14:37.320]  可能我們會更加堅定地去禱告
[00:14:37.320 --> 00:14:39.240]  了解多一些處境
[00:14:39.240 --> 00:14:43.360]  耶穌知道接下來的處境是怎樣
[00:14:43.360 --> 00:14:47.440]  所以祂很懇切地去禱告
[00:14:47.440 --> 00:14:48.600]  第三
[00:14:48.600 --> 00:14:52.840]  在22章42字大家都很熟悉
[00:14:52.840 --> 00:14:53.880]  耶穌說
[00:14:53.880 --> 00:14:55.320]  願意的
[00:14:55.320 --> 00:14:58.800]  你就求父神把我的杯切去
[00:14:58.800 --> 00:15:01.880]  否則就成就你的意思
[00:15:01.880 --> 00:15:03.320]  不是成就我的意思
[00:15:03.320 --> 00:15:04.640]  而是成就你的意思
[00:15:04.640 --> 00:15:06.240]  第三個在禱告裏面
[00:15:06.240 --> 00:15:10.360]  我們要明白我們的祈禱是要成就神的心意
[00:15:10.360 --> 00:15:12.760]  《馬達福音》26章44
[00:15:12.760 --> 00:15:16.320]  講到耶穌形容有三次禱告
[00:15:16.320 --> 00:15:19.280]  先後是三次
[00:15:19.280 --> 00:15:21.000]  祂在這裏告訴我們
[00:15:21.000 --> 00:15:21.840]  耶穌祈禱
[00:15:21.840 --> 00:15:23.120]  祈甚麼呢
[00:15:23.120 --> 00:15:24.680]  祂祈了多少次
[00:15:24.680 --> 00:15:25.520]  祂祈禱的
[00:15:25.520 --> 00:15:27.600]  就是要成就神的旨意
[00:15:27.600 --> 00:15:28.440]  祂禱告的
[00:15:28.440 --> 00:15:30.000]  不是一次
[00:15:30.000 --> 00:15:31.320]  是三次
[00:15:31.320 --> 00:15:33.800]  是不斷去禱告
[00:15:33.800 --> 00:15:38.400]  耶穌為甚麼要把這個虎杯拿開呢
[00:15:38.400 --> 00:15:41.200]  祂是否真的怕痛怕死呢
[00:15:41.200 --> 00:15:46.920]  除了肉身上真的要面對死亡之外
[00:15:46.920 --> 00:15:49.160]  祂的形容有些說得很好
[00:15:49.160 --> 00:15:52.760]  就是接下來祂要與神分離
[00:15:52.760 --> 00:15:53.800]  如果大家記得
[00:15:53.800 --> 00:15:55.480]  耶穌死亡的時候
[00:15:55.480 --> 00:15:57.240]  天都黑了
[00:15:57.240 --> 00:16:00.560]  耶穌還在呼喊
[00:16:00.560 --> 00:16:04.560]  「神,我的神,你在哪裏?」
[00:16:04.560 --> 00:16:07.320]  上帝是沉默的
[00:16:07.320 --> 00:16:08.600]  因為那種苦痛
[00:16:08.600 --> 00:16:09.600]  不單是肉身
[00:16:09.600 --> 00:16:10.800]  還有心靈
[00:16:10.800 --> 00:16:12.720]  是與神分離
[00:16:12.720 --> 00:16:14.520]  所以祂很想
[00:16:14.520 --> 00:16:15.600]  神如果可以
[00:16:15.600 --> 00:16:18.960]  就把這個虎杯拿開
[00:16:18.960 --> 00:16:22.720]  但是當你看到最後的時候
[00:16:22.720 --> 00:16:29.800]  耶穌是怎樣呢
[00:16:29.800 --> 00:16:31.520]  耶穌與門徒說
[00:16:31.520 --> 00:16:33.120]  最後的時候
[00:16:33.120 --> 00:16:35.760]  祂是得到釋放和勇氣的
[00:16:35.760 --> 00:16:37.600]  當祂禱告完之後
[00:16:37.600 --> 00:16:39.000]  祂與門徒說
[00:16:39.000 --> 00:16:40.280]  「時候到了」
[00:16:40.280 --> 00:16:43.680]  「人子被賣在罪人手裏了」
[00:16:43.680 --> 00:16:46.720]  就是說在禱告之後
[00:16:46.720 --> 00:16:50.840]  祂能夠很有勇氣地去面對
[00:16:50.840 --> 00:16:54.400]  當祂與門徒再次見面的時候
[00:16:54.400 --> 00:16:55.920]  就跟他們說
[00:16:55.920 --> 00:16:57.640]  「我準備好了」
[00:16:57.640 --> 00:16:59.160]  「時候到了」
[00:16:59.160 --> 00:17:01.120]  「我要被賣」
[00:17:01.120 --> 00:17:03.320]  「然後要被釘十字架」
[00:17:03.320 --> 00:17:06.160]  這個就是在過程裏面
[00:17:06.160 --> 00:17:07.640]  祂在禱告裏面
[00:17:07.640 --> 00:17:10.280]  得到這份釋放和勇氣
[00:17:10.280 --> 00:17:12.560]  但是在當中不容易的
[00:17:12.560 --> 00:17:14.200]  弟兄姊妹
[00:17:14.200 --> 00:17:18.280]  這個虎杯是很難喝的
