
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:05:31.000 --> 00:05:33.000]  因為你的財寶在哪裡
[00:05:33.000 --> 00:05:35.000]  你的心也在哪裡
[00:05:35.000 --> 00:05:40.000]  這段經文有些字眼我們需要了解一下
[00:05:40.000 --> 00:05:45.000]  第一個部分就是積攢這個字眼
[00:05:45.000 --> 00:05:51.000]  它有積聚、團積、疊起來的意思
[00:05:51.000 --> 00:05:58.000]  今個星期我們幾位同工都在討論究竟積什麼好
[00:05:58.000 --> 00:06:00.000]  這個字比較深
[00:06:00.000 --> 00:06:05.000]  有時候有些人讀會讀成積贊
[00:06:05.000 --> 00:06:08.000]  也有讀成積存
[00:06:08.000 --> 00:06:10.000]  這些讀音都是恰當的
[00:06:10.000 --> 00:06:13.000]  不過我們發覺應該和合本的意思
[00:06:13.000 --> 00:06:16.000]  讀成積攢就最賺了
[00:06:16.000 --> 00:06:20.000]  應該最能夠代表當中的意思
[00:06:20.000 --> 00:06:23.000]  原文其實積聚的意思
[00:06:23.000 --> 00:06:27.000]  是很有秩序地疊起來的意思
[00:06:27.000 --> 00:06:32.000]  就好像將一些木塊一塊一塊疊上去
[00:06:32.000 --> 00:06:36.000]  又或者將米糧一袋一袋疊高
[00:06:36.000 --> 00:06:39.000]  很有效地存放
[00:06:39.000 --> 00:06:42.000]  就為之叫做積攢
[00:06:42.000 --> 00:06:46.000]  接下來又有三個類比
[00:06:46.000 --> 00:06:50.000]  其實耶穌就用了三個處境
[00:06:50.000 --> 00:06:53.000]  去表達這個核心的意思
[00:06:53.000 --> 00:06:56.000]  第一個部分就是有蟲子咬
[00:06:56.000 --> 00:06:59.000]  其實這個蟲子咬的意思
[00:06:59.000 --> 00:07:02.000]  是代表著那些名貴的衣物
[00:07:02.000 --> 00:07:05.000]  會被蟲蛀爛
[00:07:05.000 --> 00:07:10.000]  我們還記得在約書亞記的七章裡
[00:07:10.000 --> 00:07:14.000]  就記述了艾成的這一場戰爭
[00:07:14.000 --> 00:07:17.000]  因為阿干出賣了
[00:07:17.000 --> 00:07:19.000]  或者他偷了一些東西
[00:07:19.000 --> 00:07:23.000]  導致以色列的百姓打輸了仗
[00:07:23.000 --> 00:07:26.000]  在七章二十一節有這樣的記述
[00:07:26.000 --> 00:07:30.000]  他說看見了一件美好的善雅的衣服
[00:07:30.000 --> 00:07:33.000]  貪愛者物件便拿去了
[00:07:33.000 --> 00:07:37.000]  正正就在形容阿干心裡面的那種想法
[00:07:37.000 --> 00:07:41.000]  他看中了那件善雅的衣服
[00:07:41.000 --> 00:07:46.000]  善雅的衣服當然在物質上代表著一些價錢
[00:07:46.000 --> 00:07:48.000]  有它的高貴的地方
[00:07:48.000 --> 00:07:49.000]  但與此同時
[00:07:49.000 --> 00:07:52.000]  它也是一件代表著社會地位的物品
[00:07:52.000 --> 00:07:56.000]  阿干覺得這件衣服很吸引
[00:07:56.000 --> 00:07:58.000]  所以就偷了下來
[00:07:58.000 --> 00:08:00.000]  而主耶穌第一個的類比
[00:08:00.000 --> 00:08:05.000]  告訴我們原來那些財富是會被蟲子咬
[00:08:05.000 --> 00:08:08.000]  就好像衣服一樣
[00:08:08.000 --> 00:08:10.000]  縱使它多麼的尊貴
[00:08:10.000 --> 00:08:11.000]  多麼的貴重也好
[00:08:11.000 --> 00:08:14.000]  其實它也會被蟲子咬爛
[00:08:14.000 --> 00:08:16.000]  第二個的類比
[00:08:16.000 --> 00:08:18.000]  就是指到壽懷
[00:08:18.000 --> 00:08:22.000]  這個壽懷就說到那些錢幣
[00:08:22.000 --> 00:08:26.000]  那些銀子的意思
[00:08:26.000 --> 00:08:30.000]  因為當時都是用一些貴重的金屬
[00:08:30.000 --> 00:08:32.000]  去惹戀這些錢幣
[00:08:32.000 --> 00:08:34.000]  但我們更加清楚的
[00:08:34.000 --> 00:08:38.000]  古代惹戀這些金屬的技術比現在更差
[00:08:38.000 --> 00:08:40.000]  它很容易就會氧化
[00:08:40.000 --> 00:08:43.000]  本來很閃爍的這些錢幣
[00:08:43.000 --> 00:08:46.000]  久而久之之後就變得黯然無光
[00:08:46.000 --> 00:08:49.000]  甚至好像變成了爛銅爛鐵一樣
[00:08:49.000 --> 00:08:55.000]  接下來就是指到有拆掘窟窿的意象
[00:08:55.000 --> 00:08:56.000]  意思很簡單
[00:08:56.000 --> 00:08:58.000]  就是指到那些有錢的人
[00:08:58.000 --> 00:09:00.000]  其實他會組織
[00:09:00.000 --> 00:09:03.000]  會搭蓋一些倉庫
[00:09:03.000 --> 00:09:06.000]  去將這些財寶收起來
[00:09:06.000 --> 00:09:08.000]  但聖經裡面就告訴我們
[00:09:08.000 --> 00:09:12.000]  縱使你做一個多堅固的倉庫
[00:09:12.000 --> 00:09:14.000]  或者用一個多好的寶箱
[00:09:14.000 --> 00:09:16.000]  將你的財物收好也好
[00:09:16.000 --> 00:09:20.000]  都會有賊人去將它偷取
[00:09:20.000 --> 00:09:22.000]  如果我們去看的話
[00:09:22.000 --> 00:09:23.000]  無論是古代也好
[00:09:23.000 --> 00:09:26.000]  又或者現在也好
[00:09:26.000 --> 00:09:28.000]  我想我們都很明白
[00:09:28.000 --> 00:09:30.000]  這些類比告訴我們
[00:09:30.000 --> 00:09:32.000]  這些地上的財寶
[00:09:32.000 --> 00:09:36.000]  其實是會過去的
[00:09:36.000 --> 00:09:37.000]  它很不穩定
[00:09:37.000 --> 00:09:39.000]  並且有時候會很無奈地
[00:09:39.000 --> 00:09:41.000]  我們就會失去
[00:09:41.000 --> 00:09:43.000]  反觀聖經裡面表達
[00:09:43.000 --> 00:09:48.000]  天上的財寶就是沒有這些問題
[00:09:48.000 --> 00:09:51.000]  但聖經又告訴我們
[00:09:51.000 --> 00:09:55.000]  你的財寶在哪裡
[00:09:55.000 --> 00:09:58.000]  你的心就會在哪裡
[00:09:58.000 --> 00:10:02.000]  弟兄姊妹今天你的心又在哪裡
[00:10:02.000 --> 00:10:04.000]  耶穌基督所問的
[00:10:04.000 --> 00:10:06.000]  是一個價值觀的問題
[00:10:06.000 --> 00:10:08.000]  究竟今天在你內心裡面
[00:10:08.000 --> 00:10:12.000]  你重視的是一些什麼
[00:10:12.000 --> 00:10:14.000]  我們試著溫習一下
[00:10:14.000 --> 00:10:16.000]  過去那四個星期
[00:10:16.000 --> 00:10:18.000]  我們講道的時候
[00:10:18.000 --> 00:10:22.000]  所展示過登山補訓的主題
[00:10:22.000 --> 00:10:24.000]  我還記得楊牧師跟我們講過
[00:10:24.000 --> 00:10:29.000]  有關施禹這個話題
[00:10:29.000 --> 00:10:32.000]  接下來陳牧師就講了
[00:10:32.000 --> 00:10:35.000]  有關主所教的禱文
[00:10:35.000 --> 00:10:40.000]  並且也講了有關禁食這個主題
[00:10:40.000 --> 00:10:43.000]  在主禱文和禁食之間
[00:10:43.000 --> 00:10:46.000]  又有一篇由陳俊宜傳道所講的
[00:10:46.000 --> 00:10:47.000]  他講什麼
[00:10:47.000 --> 00:10:49.000]  有關瑤書
[00:10:49.000 --> 00:10:51.000]  大家的反應很好
[00:10:51.000 --> 00:10:52.000]  大家記得的
[00:10:52.000 --> 00:10:55.000]  這四個主題在登山補訓裡面
[00:10:55.000 --> 00:10:58.000]  擔當著一個非常重要的角色
[00:10:58.000 --> 00:11:03.000]  因為他是在講一個門徒的屬靈操練
[00:11:03.000 --> 00:11:04.000]  換句話說
[00:11:04.000 --> 00:11:10.000]  當我們不嘗試去用主的禱文去多禱告的話
[00:11:10.000 --> 00:11:12.000]  其實我們很難明白
[00:11:12.000 --> 00:11:15.000]  什麼叫做先求他的國和他的義
[00:11:15.000 --> 00:11:17.000]  當我們不去施禹過的話
[00:11:17.000 --> 00:11:23.000]  我們怎麼能夠體會到施禹那一份的祝福呢
[00:11:23.000 --> 00:11:25.000]  當我們進入到登山補訓
[00:11:25.000 --> 00:11:30.000]  六章十九至三十四節這個單元的時候
[00:11:30.000 --> 00:11:33.000]  就跟門徒的屬靈操練
[00:11:33.000 --> 00:11:36.000]  轉到一個新的話題
[00:11:36.000 --> 00:11:39.000]  耶穌就在問門徒的心
[00:11:39.000 --> 00:11:42.000]  就在問門徒的價值觀念是怎麼樣
[00:11:42.000 --> 00:11:43.000]  弟兄姊妹
[00:11:43.000 --> 00:11:50.000]  你內心你所重視最核心的價值其實是什麼呢
[00:11:50.000 --> 00:11:53.000]  你重視那些是不是會受壞
[00:11:53.000 --> 00:11:58.000]  會被蟲子咬和會被賊偷的東西呢
[00:11:58.000 --> 00:12:02.000]  還是永恆天上的財寶呢
[00:12:02.000 --> 00:12:07.000]  當耶穌跟門徒講了心這個主題之後
[00:12:07.000 --> 00:12:09.000]  就進到另外一個主題
[00:12:09.000 --> 00:12:12.000]  就講到眼這個主題了
[00:12:12.000 --> 00:12:13.000]  聖經是這樣講的
[00:12:13.000 --> 00:12:16.000]  他說眼睛就是身上的燈
[00:12:16.000 --> 00:12:19.000]  你的眼睛若亮亮全身就光明了
[00:12:19.000 --> 00:12:23.000]  你的眼睛若分化全身就黑暗
[00:12:23.000 --> 00:12:25.000]  你裡頭的光若黑暗了
[00:12:25.000 --> 00:12:29.000]  那黑暗是何等大呢
[00:12:29.000 --> 00:12:31.000]  我們讀這段經文的時候
[00:12:31.000 --> 00:12:33.000]  需要有一些的幻想
[00:12:33.000 --> 00:12:35.000]  有一些的類比
[00:12:35.000 --> 00:12:38.000]  一些的意象去投入去
[00:12:38.000 --> 00:12:41.000]  聖經裡面就表達眼睛就是你身上的光
[00:12:41.000 --> 00:12:42.000]  換句話說
[00:12:42.000 --> 00:12:47.000]  其實我們每一個人都應該有這一盞燈
[00:12:47.000 --> 00:12:49.000]  因為你和我都有眼睛
[00:12:49.000 --> 00:12:51.000]  不過他就講出了
[00:12:51.000 --> 00:12:54.000]  其實好像在這個眼睛
[00:12:54.000 --> 00:12:56.000]  這一盞燈
[00:12:56.000 --> 00:13:01.000]  跟你之間好像有一個眼鏡
[00:13:01.000 --> 00:13:03.000]  有一塊濾鏡
[00:13:03.000 --> 00:13:06.000]  一塊濾鏡就叫做瞭量
[00:13:06.000 --> 00:13:10.000]  你戴了那副瞭量的眼鏡之後
[00:13:10.000 --> 00:13:12.000]  你全身就光明了
[00:13:12.000 --> 00:13:14.000]  另外一副的濾鏡
[00:13:14.000 --> 00:13:16.000]  是叫做分花的
[00:13:16.000 --> 00:13:19.000]  你戴了這個分花的濾鏡之後
[00:13:19.000 --> 00:13:20.000]  你全身又怎樣
[00:13:20.000 --> 00:13:22.000]  就會黑暗
[00:13:22.000 --> 00:13:27.000]  我們試一下究竟瞭量和分花是什麼意思
[00:13:27.000 --> 00:13:31.000]  這副濾鏡帶給我們一個什麼的訊息
[00:13:31.000 --> 00:13:34.000]  瞭量和慷慨有密切的關係
[00:13:34.000 --> 00:13:40.000]  他的原文的意思是指單純慷慨帶來光明的意思
[00:13:40.000 --> 00:13:43.000]  在羅馬書十二章八節是這樣記載的
[00:13:43.000 --> 00:13:45.000]  他說是勸勉應該勸勉
[00:13:45.000 --> 00:13:48.000]  是施禦應該慷慨
[00:13:48.000 --> 00:13:50.000]  作領袖應該不辭勞苦
[00:13:50.000 --> 00:13:53.000]  是憐憫人應該高高興興
[00:13:53.000 --> 00:13:56.000]  這套講到的是施禦
[00:13:56.000 --> 00:13:58.000]  就是當我們施禦的時候
[00:13:58.000 --> 00:14:00.000]  我們應該有一個什麼的態度
[00:14:00.000 --> 00:14:03.000]  他就說應該慷慨
[00:14:03.000 --> 00:14:05.000]  原文慷慨這個字眼
[00:14:05.000 --> 00:14:07.000]  其實就是瞭量這個字
[00:14:07.000 --> 00:14:09.000]  又或者他在表述
[00:14:09.000 --> 00:14:11.000]  當我們施禦的時候
[00:14:11.000 --> 00:14:13.000]  應該是一個很率性自然
[00:14:13.000 --> 00:14:15.000]  是一個很單純的心
[00:14:15.000 --> 00:14:17.000]  就去做施禦
[00:14:17.000 --> 00:14:19.000]  這一樣東西
[00:14:19.000 --> 00:14:21.000]  瞭量的眼鏡
[00:14:21.000 --> 00:14:23.000]  會帶給我們光明
[00:14:23.000 --> 00:14:25.000]  接下來就講一下分花
[00:14:25.000 --> 00:14:28.000]  分花和潤色有很大的關係
[00:14:28.000 --> 00:14:32.000]  原文分花可以譯成邪惡
[00:14:32.000 --> 00:14:34.000]  特別音定逆本
[00:14:34.000 --> 00:14:36.000]  就譯成邪惡
[00:14:36.000 --> 00:14:38.000]  分花在這裡
[00:14:38.000 --> 00:14:41.000]  分花會帶來生命的黑暗
[00:14:41.000 --> 00:14:44.000]  在《生命記》的十五章是這樣講的
[00:14:44.000 --> 00:14:47.000]  他說不可因為安息年快要到了
[00:14:47.000 --> 00:14:49.000]  就不謝給他
[00:14:49.000 --> 00:14:52.000]  你們心裡不可存著這種惡念
[00:14:52.000 --> 00:14:54.000]  不可自私
[00:14:54.000 --> 00:14:56.000]  要慷慨施禦
[00:14:56.000 --> 00:15:00.000]  上主就會事事賜福給你們
[00:15:00.000 --> 00:15:02.000]  我要解釋一下這段經文
[00:15:02.000 --> 00:15:05.000]  因為有一個比較複雜的舊約背景
[00:15:05.000 --> 00:15:07.000]  舊約裡面
[00:15:07.000 --> 00:15:10.000]  每七年就會有一個安息年
[00:15:10.000 --> 00:15:12.000]  安息年的意思
[00:15:12.000 --> 00:15:14.000]  是會有一種重設
[00:15:14.000 --> 00:15:16.000]  reset
[00:15:16.000 --> 00:15:18.000]  有一些東西可以重新再來過
[00:15:18.000 --> 00:15:20.000]  就包括
[00:15:20.000 --> 00:15:24.000]  縱使我問人借了一些財物
[00:15:24.000 --> 00:15:26.000]  一些金錢
[00:15:26.000 --> 00:15:28.000]  如果到了安息年的時候
[00:15:28.000 --> 00:15:32.000]  我都沒辦法只可以償還這些借了的物品的話
[00:15:32.000 --> 00:15:35.000]  其實我在新的七年裡面
[00:15:35.000 --> 00:15:37.000]  我是可以豁免的
[00:15:37.000 --> 00:15:39.000]  我可以有一個重生的機會
[00:15:39.000 --> 00:15:42.000]  不需要再背負那些債務
[00:15:42.000 --> 00:15:45.000]  不過這段經文就告訴我們
[00:15:45.000 --> 00:15:48.000]  原來有些人心裡面有些誠苦
[00:15:48.000 --> 00:15:51.000]  下年就是安息年
[00:15:51.000 --> 00:15:54.000]  你現在走來問我借兩隻羊
[00:15:54.000 --> 00:15:57.000]  你真是存心想騙我
[00:15:57.000 --> 00:15:59.000]  因為下年就是安息年
[00:15:59.000 --> 00:16:01.000]  那你就可以薄大霧
[00:16:01.000 --> 00:16:04.000]  不還那兩隻羊給我了
[00:16:04.000 --> 00:16:07.000]  所以我決定不借給你
[00:16:07.000 --> 00:16:09.000]  但是聖經裡面就告訴我們
[00:16:09.000 --> 00:16:13.000]  你們心裡不可存著者惡念
[00:16:13.000 --> 00:16:15.000]  這個惡念的意思
[00:16:15.000 --> 00:16:18.000]  就是這個分花那個字
[00:16:18.000 --> 00:16:20.000]  就是邪惡這個字
[00:16:20.000 --> 00:16:23.000]  當然你會看到上文下理
[00:16:23.000 --> 00:16:26.000]  這個邪惡有一個很獨特
[00:16:26.000 --> 00:16:28.000]  很清晰的指向
[00:16:28.000 --> 00:16:29.000]  就告訴我們
[00:16:29.000 --> 00:16:31.000]  你不要這麼吝嗇
[00:16:31.000 --> 00:16:33.000]  你為什麼這麼吝嗇
[00:16:33.000 --> 00:16:37.000]  你要慷慨地幫你的親屬
[00:16:37.000 --> 00:16:39.000]  弟兄姊妹
[00:16:39.000 --> 00:16:43.000]  今天我們又戴著一個什麼樣的眼鏡
[00:16:43.000 --> 00:16:45.000]  去看這個世界
[00:16:45.000 --> 00:16:48.000]  我們戴著一個分花的眼鏡
[00:16:48.000 --> 00:16:51.000]  吝嗇去看我們周遭
[00:16:51.000 --> 00:16:55.000]  還是戴著一個嘹亮而又慷慨的眼鏡
[00:16:55.000 --> 00:16:57.000]  去看這個世界呢
[00:16:57.000 --> 00:17:01.000]  香港電台有一個很受歡迎的電視節目
[00:17:01.000 --> 00:17:04.000]  就叫做《窮富翁大作戰》
[00:17:04.000 --> 00:17:06.000]  他已經來到第三輯了
[00:17:06.000 --> 00:17:09.000]  在第三輯一開始的時候
[00:17:09.000 --> 00:17:11.000]  他就委託了香港中文大學
[00:17:11.000 --> 00:17:14.000]  做了一個街頭研究
[00:17:14.000 --> 00:17:17.000]  他就在銅鑼灣的大街裡面
[00:17:17.000 --> 00:17:20.000]  就請了一位老婆婆
[00:17:20.000 --> 00:17:23.000]  他就扮是撿紙皮的
[00:17:23.000 --> 00:17:24.000]  這個研究裡面
[00:17:24.000 --> 00:17:27.000]  第一個他所找到的一個現象
[00:17:27.000 --> 00:17:29.000]  就叫做旁觀者效應
[00:17:29.000 --> 00:17:32.000]  一個bystander的effect
[00:17:32.000 --> 00:17:35.000]  當周遭裡面很多人的時候
[00:17:35.000 --> 00:17:37.000]  可能自己心裡面就會這樣想
[00:17:37.000 --> 00:17:39.000]  其他人幫他OK啦
[00:17:39.000 --> 00:17:40.000]  不一定要我的
[00:17:40.000 --> 00:17:43.000]  總之應該會有其他人幫到他的
[00:17:43.000 --> 00:17:45.000]  反而有需要的人
[00:17:45.000 --> 00:17:48.000]  就被冷漠被忽視
[00:17:48.000 --> 00:17:51.000]  這個是第一個這個研究裡面指出的
[00:17:51.000 --> 00:17:54.000]  另外一種研究的指出就是說
[00:17:54.000 --> 00:17:57.000]  其實反而就是那些社會地位
[00:17:57.000 --> 00:18:00.000]  經濟上面比較寬裕的人
[00:18:00.000 --> 00:18:02.000]  就少一點去幫人
[00:18:02.000 --> 00:18:04.000]  其實他在這個報告裡面
[00:18:04.000 --> 00:18:06.000]  後半段也有再表達
[00:18:06.000 --> 00:18:08.000]  可能因為他覺得
[00:18:08.000 --> 00:18:11.000]  自己需要放下的東西比較多
[00:18:11.000 --> 00:18:14.000]  譬如可能他穿得比較好一點
[00:18:14.000 --> 00:18:16.000]  身光頸靚
[00:18:16.000 --> 00:18:18.000]  他這麼骯髒
[00:18:18.000 --> 00:18:20.000]  我會不會刮花我的袋子
[00:18:20.000 --> 00:18:21.000]  弄髒我的西裝
[00:18:21.000 --> 00:18:23.000]  明天我要見大老闆的
[00:18:23.000 --> 00:18:28.000]  所以可能他就會比較推卻
[00:18:28.000 --> 00:18:30.000]  不願意去幫助
[00:18:30.000 --> 00:18:33.000]  但是你看到這個分析最後的部分
[00:18:33.000 --> 00:18:37.000]  也都指出其實透過一些體驗活動
[00:18:37.000 --> 00:18:38.000]  透過認知
[00:18:38.000 --> 00:18:40.000]  透過易地而處
[00:18:40.000 --> 00:18:43.000]  其實讓我們會幫助看到
[00:18:43.000 --> 00:18:44.000]  其他人的需要
[00:18:44.000 --> 00:18:48.000]  特別看到貧窮人那種貴乏的需要
[00:18:48.000 --> 00:18:50.000]  也都可能就是因為這樣的緣故
[00:18:50.000 --> 00:18:53.000]  整個窮富庸大作戰的系列裡面
[00:18:53.000 --> 00:18:57.000]  他們都很喜歡抓一些城中裡面有錢的人
[00:18:57.000 --> 00:19:00.000]  去體驗這些貧窮
[00:19:00.000 --> 00:19:08.000]  耶穌同樣的在討論我們心裡面價值觀的問題
[00:19:08.000 --> 00:19:12.000]  究竟我們用一個論識的眼光去看這個世界
[00:19:12.000 --> 00:19:17.000]  還是用一個慷慨的眼光去看這個世界
[00:19:17.000 --> 00:19:19.000]  有時候我們在香港這個環境裡面
[00:19:19.000 --> 00:19:21.000]  我們經常都會這樣說
[00:19:21.000 --> 00:19:24.000]  嘩!你以為我不用做的嗎?
[00:19:24.000 --> 00:19:26.000]  我很辛苦的
[00:19:26.000 --> 00:19:29.000]  現在我大喇喇拿了這筆錢出來
[00:19:29.000 --> 00:19:32.000]  你為什麼不能夠提供這種服務給我?
[00:19:32.000 --> 00:19:35.000]  你這樣做是不是看不起我?
[00:19:35.000 --> 00:19:37.000]  你當我沒錢給的嗎?
[00:19:37.000 --> 00:19:39.000]  很多時候我們的心態就是這樣
[00:19:39.000 --> 00:19:42.000]  我們什麼都要拿到盡
[00:19:42.000 --> 00:19:45.000]  什麼都要回報率要高
[00:19:45.000 --> 00:19:47.000]  反而對方的感受
[00:19:47.000 --> 00:19:49.000]  他的體會
[00:19:49.000 --> 00:19:51.000]  我們很少會去關注
[00:19:51.000 --> 00:19:56.000]  在大約四個禮拜之前
[00:19:56.000 --> 00:19:59.000]  我就收到一些WhatsApp
[00:19:59.000 --> 00:20:03.000]  收到一個叫做巴拿巴漢堡包行動的WhatsApp
[00:20:03.000 --> 00:20:05.000]  什麼意思呢?
[00:20:05.000 --> 00:20:07.000]  就是原來這一班弟兄姊妹
[00:20:07.000 --> 00:20:09.000]  有一個信心的回應
[00:20:09.000 --> 00:20:12.000]  話說有一個時候
[00:20:12.000 --> 00:20:14.000]  有一個組長
[00:20:14.000 --> 00:20:18.000]  準備他查經的資料的時候
[00:20:18.000 --> 00:20:22.000]  就有感於楊牧師在港島的時候
[00:20:22.000 --> 00:20:27.000]  就提出了每個星期應該吃小餐的鼓勵
[00:20:27.000 --> 00:20:30.000]  這一班弟兄姊妹就在這裡商量一下
[00:20:30.000 --> 00:20:32.000]  這個組長就跟他們負責
[00:20:32.000 --> 00:20:34.000]  關心他們的跟進教育
[00:20:34.000 --> 00:20:36.000]  賴傳導、Jason傳導
[00:20:36.000 --> 00:20:37.000]  就商量一下
