
[00:00:00.000 --> 00:00:02.000]  平安
[00:06:50.500 --> 00:06:55.500]  或者每一個宗教都是導人線上的
[00:06:55.500 --> 00:06:59.500]  是嗎
[00:06:59.500 --> 00:07:01.500]  我看到有些人在點頭
[00:07:01.500 --> 00:07:03.500]  但是我們作為基督徒
[00:07:03.500 --> 00:07:05.500]  我們信基督教
[00:07:05.500 --> 00:07:07.500]  我們不是信一個宗教
[00:07:07.500 --> 00:07:09.500]  我們是做基督徒
[00:07:09.500 --> 00:07:12.500]  我們是成為神的兒女
[00:07:12.500 --> 00:07:14.500]  希望今天假如你別的都忘記
[00:07:14.500 --> 00:07:17.500]  你記得這一點
[00:07:17.500 --> 00:07:21.500]  那我們怎樣才可以成為神的兒女
[00:07:21.500 --> 00:07:24.500]  不單單是講我行善
[00:07:24.500 --> 00:07:26.500]  我愛人
[00:07:26.500 --> 00:07:28.500]  我幫助別人
[00:07:28.500 --> 00:07:31.500]  這個是世人都可以做得到的
[00:07:31.500 --> 00:07:33.500]  他們也追求去做的
[00:07:33.500 --> 00:07:36.500]  但是我們作為神的兒女
[00:07:36.500 --> 00:07:38.500]  我們投意見
[00:07:38.500 --> 00:07:42.500]  我們必須是要分別為聖
[00:07:42.500 --> 00:07:45.500]  什麼是行義
[00:07:45.500 --> 00:07:51.500]  我們不是以我們的標準稱為義的義
[00:07:51.500 --> 00:07:56.500]  乃是我刻意把那個義字是用繁體字
[00:07:56.500 --> 00:08:01.500]  是我降服江北
[00:08:01.500 --> 00:08:05.500]  謙卑在主基督這個代罪羔羊底下
[00:08:05.500 --> 00:08:08.500]  我才能夠稱義
[00:08:08.500 --> 00:08:13.500]  我是行走在神的教導當中
[00:08:13.500 --> 00:08:16.500]  剛才我們唱的詩歌其中有一首提到
[00:08:16.500 --> 00:08:20.500]  我願意來付出我的生命
[00:08:20.500 --> 00:08:22.500]  獻出我的生命
[00:08:22.500 --> 00:08:25.500]  但是神要的是什麼
[00:08:25.500 --> 00:08:27.500]  尤其在舊月申經裡面
[00:08:27.500 --> 00:08:29.500]  神多次的提到
[00:08:29.500 --> 00:08:32.500]  祂不喜愛祭祀
[00:08:32.500 --> 00:08:37.500]  神要的是我們真正認識祂
[00:08:37.500 --> 00:08:41.500]  這個在《荷西亞書》六章六節這裡說
[00:08:41.500 --> 00:08:46.500]  喜愛認識神 勝於凡己
[00:08:46.500 --> 00:08:50.500]  其實我們有什麼可以獻給主
[00:08:50.500 --> 00:08:52.500]  我們出生的時候是怎樣
[00:08:52.500 --> 00:08:55.500]  兩手空空而來
[00:08:55.500 --> 00:08:59.500]  我今天可以站在這裡
[00:08:59.500 --> 00:09:01.500]  我能夠說普通話
[00:09:01.500 --> 00:09:03.500]  跟你們溝通
[00:09:03.500 --> 00:09:07.500]  這一切一切都是從神而來
[00:09:07.500 --> 00:09:09.500]  很多人很喜歡問我
[00:09:09.500 --> 00:09:11.500]  你是從香港出生
[00:09:11.500 --> 00:09:13.500]  在香港出生 從香港來的
[00:09:13.500 --> 00:09:15.500]  為什麼你能夠說國語
[00:09:15.500 --> 00:09:19.500]  我跟他們說是神給我的
[00:09:19.500 --> 00:09:21.500]  神要我服侍國語群體的時候
[00:09:21.500 --> 00:09:23.500]  祂就給我的
[00:09:23.500 --> 00:09:25.500]  不是我本來有的
[00:09:25.500 --> 00:09:28.500]  所以我們沒資格說我要付出什麼
[00:09:28.500 --> 00:09:33.500]  那個只是我們的心願
[00:09:33.500 --> 00:09:35.500]  所以求主幫助我們
[00:09:35.500 --> 00:09:38.500]  懂得怎樣去分辨
[00:09:38.500 --> 00:09:40.500]  什麼是真
[00:09:40.500 --> 00:09:46.500]  什麼是半真半假
[00:09:46.500 --> 00:09:50.500]  我們不要受一些錯誤的教導
[00:09:50.500 --> 00:09:52.500]  引導錯了
[00:09:52.500 --> 00:09:57.500]  我們要追求的是神自己
[00:09:57.500 --> 00:10:02.500]  我們要追求的是神已經給我們
[00:10:02.500 --> 00:10:09.500]  我們要全數接受
[00:10:09.500 --> 00:10:15.500]  剛才我們只是唸一書三章一到十節
[00:10:15.500 --> 00:10:17.500]  但是我們看一下
[00:10:17.500 --> 00:10:20.500]  前面在第二章二十九節
[00:10:20.500 --> 00:10:24.500]  就二章的最末後一節說什麼
[00:10:24.500 --> 00:10:28.500]  祂是公義的就知道凡行公義的人
[00:10:28.500 --> 00:10:33.500]  都是祂所生的
[00:10:33.500 --> 00:10:36.500]  剛才給大家想那幾個圖片
[00:10:36.500 --> 00:10:38.500]  那個圖畫
[00:10:38.500 --> 00:10:39.500]  為什麼
[00:10:39.500 --> 00:10:41.500]  不只是搞笑
[00:10:41.500 --> 00:10:45.500]  不只是讓大家可以提起精神來
[00:10:45.500 --> 00:10:49.500]  我們要知道我們作為神的兒女
[00:10:49.500 --> 00:10:53.500]  我們應該是一個怎樣的人
[00:10:53.500 --> 00:10:58.500]  因為我們生為什麼我們就像什麼
[00:10:58.500 --> 00:11:01.500]  一頭豬它不會像一頭狗
[00:11:01.500 --> 00:11:06.500]  一個猴子它沒辦法像你像我
[00:11:06.500 --> 00:11:11.500]  因為它生下來就是一頭猴子
[00:11:11.500 --> 00:11:13.500]  我們是屬於神的
[00:11:13.500 --> 00:11:15.500]  我們說我們已經接受
[00:11:15.500 --> 00:11:18.500]  主耶穌基督的救恩的
[00:11:18.500 --> 00:11:21.500]  我們要效法基督
[00:11:21.500 --> 00:11:23.500]  因為祂是公義的
[00:11:23.500 --> 00:11:27.500]  我們就要行公義
[00:11:27.500 --> 00:11:31.500]  剛才我們一開始唸的三章第一節說
[00:11:31.500 --> 00:11:35.500]  你們看父賜給我們的是何等的慈愛
[00:11:35.500 --> 00:11:39.500]  讓我們得以稱為神的兒女
[00:11:39.500 --> 00:11:42.500]  我們也真是祂的兒女
[00:11:42.500 --> 00:11:45.500]  不曉得剛才當你唸的時候
[00:11:45.500 --> 00:11:48.500]  你有沒有可以很肯定的說
[00:11:48.500 --> 00:11:53.500]  我們也真是祂的兒女
[00:11:53.500 --> 00:11:56.500]  你說得出來嗎
[00:11:56.500 --> 00:11:59.500]  我們求聖靈來臨在
[00:11:59.500 --> 00:12:02.500]  其實聖經裡面說什麼
[00:12:02.500 --> 00:12:04.500]  主耶穌告訴我們什麼
[00:12:04.500 --> 00:12:07.500]  我們有兩三個人在一起的時候
[00:12:07.500 --> 00:12:10.500]  神就隨聽我們的禱告
[00:12:10.500 --> 00:12:19.500]  神是其中一個神性是無所不在的
[00:12:19.500 --> 00:12:22.500]  不是我們求祂才來的
[00:12:22.500 --> 00:12:29.500]  這個也是很多時候我們言語上面的毛病
[00:12:29.500 --> 00:12:31.500]  神給我們的
[00:12:31.500 --> 00:12:34.500]  是祂已經與我們同在
[00:12:34.500 --> 00:12:36.500]  關鍵在什麼
[00:12:36.500 --> 00:12:41.500]  我們心裡面有沒有空位給祂
[00:12:41.500 --> 00:12:50.500]  我們的心裡面有沒有乾淨的房子給祂
[00:12:50.500 --> 00:12:53.500]  光進到這個房間
[00:12:53.500 --> 00:12:57.500]  黑暗就不存在
[00:12:57.500 --> 00:13:00.500]  但是假如你把窗簾把門
[00:13:00.500 --> 00:13:03.500]  什麼都關閉起來的話
[00:13:03.500 --> 00:13:06.500]  真光不能夠進去
[00:13:06.500 --> 00:13:10.500]  我不曉得你今天的情況是怎樣
[00:13:10.500 --> 00:13:13.500]  你是把這些都封閉起來呢
[00:13:13.500 --> 00:13:16.500]  還是你真的敞開
[00:13:16.500 --> 00:13:20.500]  讓這個真光可以進到你的生命裡面
[00:13:20.500 --> 00:13:22.500]  可以照亮
[00:13:22.500 --> 00:13:26.500]  把這些的病菌也好
[00:13:26.500 --> 00:13:28.500]  罪惡也好
[00:13:28.500 --> 00:13:34.500]  都把它趕走呢
[00:13:34.500 --> 00:13:36.500]  接著下去
[00:13:36.500 --> 00:13:38.500]  約翰在第二節上半節說
[00:13:38.500 --> 00:13:42.500]  親愛的我們現在是神的兒女
[00:13:42.500 --> 00:13:45.500]  你是不是神的兒女了
[00:13:45.500 --> 00:13:48.500]  假如你還不是的話
[00:13:48.500 --> 00:13:52.500]  我希望你可以認真的去看一看
[00:13:52.500 --> 00:13:58.500]  究竟為什麼我不願意做神的兒女
[00:13:58.500 --> 00:14:01.500]  為什麼我不是神的兒女
[00:14:01.500 --> 00:14:04.500]  假如你已經是神的兒女
[00:14:04.500 --> 00:14:11.500]  你能夠真正說我真是祂的兒女嗎
[00:14:11.500 --> 00:14:13.500]  你是誰家的兒女呢
[00:14:13.500 --> 00:14:18.500]  你是不是這一位創造天地宇宙萬物
[00:14:18.500 --> 00:14:25.500]  創造你創造我這位全能的神的兒女
[00:14:25.500 --> 00:14:32.500]  你是不是能夠稱祂為你的阿爸父
[00:14:32.500 --> 00:14:37.500]  我們曉得阿爸父是一個很親密的稱呼
[00:14:37.500 --> 00:14:41.500]  最親愛的
[00:14:41.500 --> 00:14:50.500]  就是帶著一種小孩的那種很親近爸爸的那種
[00:14:50.500 --> 00:14:53.500]  意思在裡面
[00:14:53.500 --> 00:14:57.500]  你有沒有稱這位萬王之王
[00:14:57.500 --> 00:15:02.500]  萬主之主為你的阿爸父呢
[00:15:02.500 --> 00:15:05.500]  當你有困難的時候
[00:15:05.500 --> 00:15:07.500]  你有憂傷的時候
[00:15:07.500 --> 00:15:11.500]  你是去找你的朋友來幫忙的
[00:15:11.500 --> 00:15:13.500]  還是你首先想到的
[00:15:13.500 --> 00:15:16.500]  是去找阿爸父
[00:15:16.500 --> 00:15:20.500]  你是誰的兒女呢
[00:15:20.500 --> 00:15:27.500]  那我們怎樣才能夠去真正認識基督呢
[00:15:27.500 --> 00:15:29.500]  在第一節的下半節說
[00:15:29.500 --> 00:15:31.500]  世人不認識我們的理由
[00:15:31.500 --> 00:15:34.500]  是因為他未曾認識父
[00:15:34.500 --> 00:15:36.500]  今天你來到這一個教會
[00:15:36.500 --> 00:15:38.500]  我們一起的敬拜
[00:15:38.500 --> 00:15:42.500]  或者你在家裡面敬拜
[00:15:42.500 --> 00:15:45.500]  最少你知道有教會
[00:15:45.500 --> 00:15:49.500]  最少你知道有一位神
[00:15:49.500 --> 00:15:56.500]  最少你聽過耶穌的名字
[00:15:56.500 --> 00:16:00.500]  你有機會去認識祂
[00:16:00.500 --> 00:16:03.500]  那我們有沒有珍惜
[00:16:03.500 --> 00:16:05.500]  好好的來認識祂
[00:16:05.500 --> 00:16:07.500]  我們怎樣去認識祂呢
[00:16:07.500 --> 00:16:09.500]  在第四節這裡告訴我們
[00:16:09.500 --> 00:16:13.500]  凡犯罪的就是違背律法的事
[00:16:13.500 --> 00:16:16.500]  違背律法就是罪
[00:16:16.500 --> 00:16:19.500]  有很多人他們還沒做基督徒之前
[00:16:19.500 --> 00:16:21.500]  朋友邀請他去教會
[00:16:21.500 --> 00:16:23.500]  聽步道會
[00:16:23.500 --> 00:16:26.500]  他聽到台下牧師說
[00:16:26.500 --> 00:16:28.500]  你是罪人
[00:16:28.500 --> 00:16:31.500]  他就很生氣
[00:16:31.500 --> 00:16:34.500]  但是這個罪的定義是什麼
[00:16:34.500 --> 00:16:36.500]  這裡很清楚告訴我們
[00:16:36.500 --> 00:16:41.500]  違背律法就是罪
[00:16:41.500 --> 00:16:45.500]  律法是什麼
[00:16:45.500 --> 00:16:48.500]  好多年前我有一個同事
[00:16:48.500 --> 00:16:52.500]  他認識一個俄羅斯人
[00:16:52.500 --> 00:16:54.500]  我們曉得過去好幾十年
[00:16:54.500 --> 00:16:58.500]  俄羅斯超過一百年了
[00:16:58.500 --> 00:17:02.500]  是共產主義
[00:17:02.500 --> 00:17:09.500]  他們那個時候也沒有東正教
[00:17:09.500 --> 00:17:14.500]  但是他說他那個俄羅斯的朋友告訴他
[00:17:14.500 --> 00:17:20.500]  他們有類似實界的一些教導
[00:17:20.500 --> 00:17:24.500]  只是沒有提到神
[00:17:24.500 --> 00:17:28.500]  今天我們在西方國家很多時候
[00:17:28.500 --> 00:17:36.500]  我們的法律是猶太基督教的基礎上面
[00:17:36.500 --> 00:17:39.500]  來寫成的Judeo-Christian
[00:17:39.500 --> 00:17:44.500]  是這個價值觀所寫成的
[00:17:44.500 --> 00:17:48.500]  但是法律會改變
[00:17:48.500 --> 00:17:52.500]  我們看到最近美國很轟動的
[00:17:52.500 --> 00:17:56.500]  有一些法律被推翻了
[00:17:56.500 --> 00:18:00.500]  加拿大也常常把這些法律再改
[00:18:00.500 --> 00:18:03.500]  但是律法是什麼
[00:18:03.500 --> 00:18:07.500]  律法是神的律法
[00:18:07.500 --> 00:18:11.500]  是實界按照實界
[00:18:11.500 --> 00:18:16.500]  那我們有沒有辦法去完全做得到
[00:18:16.500 --> 00:18:17.500]  有沒有
[00:18:17.500 --> 00:18:21.500]  有誰說我已經做到的
[00:18:21.500 --> 00:18:24.500]  我想沒有人能夠這樣說
[00:18:24.500 --> 00:18:28.500]  不然的話主耶穌也不需要來到這個世界
[00:18:28.500 --> 00:18:31.500]  律法 違背律法
[00:18:31.500 --> 00:18:34.500]  我們怎樣可以不違背律法
[00:18:34.500 --> 00:18:42.500]  唯有靠著從神而來的能力
[00:18:42.500 --> 00:18:45.500]  第五節很清楚告訴我們
[00:18:45.500 --> 00:18:49.500]  你們知道基督曾顯現是要除掉罪
[00:18:49.500 --> 00:18:52.500]  在他並沒有罪
[00:18:52.500 --> 00:18:56.500]  唯有那一位沒有罪的
[00:18:56.500 --> 00:19:01.500]  能夠來除掉這個罪
[00:19:01.500 --> 00:19:05.500]  基督耶穌已經顯現了
[00:19:05.500 --> 00:19:08.500]  已經來到這個世界
[00:19:08.500 --> 00:19:14.500]  也為我們的罪附上了贖罪的宗教
[00:19:14.500 --> 00:19:19.500]  祂死了第三天復活
[00:19:19.500 --> 00:19:23.500]  然後祂有聖天
[00:19:23.500 --> 00:19:27.500]  祂又派聖靈來到這個世上
[00:19:27.500 --> 00:19:31.500]  聖靈可以幫助我們
[00:19:31.500 --> 00:19:35.500]  去行走在神的道中
[00:19:35.500 --> 00:19:37.500]  這個律法就是神的道
[00:19:37.500 --> 00:19:43.500]  那我們怎樣才能夠去認識耶穌
[00:19:43.500 --> 00:19:47.500]  怎樣才能夠真正的成為神的兒女呢
[00:19:47.500 --> 00:19:49.500]  第六節告訴我們
[00:19:49.500 --> 00:19:53.500]  凡住在祂裡面的無犯罪
[00:19:53.500 --> 00:19:56.500]  凡犯罪的未曾看見祂
[00:19:56.500 --> 00:19:59.500]  也未曾認識祂
[00:19:59.500 --> 00:20:04.500]  我們的生活是不是每時每刻
[00:20:04.500 --> 00:20:09.500]  與神是有關聯的呢
[00:20:09.500 --> 00:20:13.500]  還是我們是分開今天禮拜天
[00:20:13.500 --> 00:20:18.500]  我就穿得很整齊的來到教會
[00:20:18.500 --> 00:20:20.500]  跟弟兄姊妹
[00:20:20.500 --> 00:20:25.500]  我們也很有愛的來互相的交流
[00:20:25.500 --> 00:20:29.500]  但是禮拜一到禮拜五我散班
[00:20:29.500 --> 00:20:32.500]  人在江湖身不由己
[00:20:32.500 --> 00:20:35.500]  我是另外一套
[00:20:35.500 --> 00:20:38.500]  還是我們的生命是完全的
[00:20:38.500 --> 00:20:42.500]  在神的裡面呢
[00:20:42.500 --> 00:20:45.500]  為什麼今天我們看到有的時候
[00:20:45.500 --> 00:20:47.500]  我們覺得很驚訝
[00:20:47.500 --> 00:20:50.500]  某某人她在校櫃是一個很好的弟兄
[00:20:50.500 --> 00:20:52.500]  或者一個很好的姊妹
[00:20:52.500 --> 00:20:55.500]  為什麼有這樣的醜聞出來
[00:20:55.500 --> 00:20:57.500]  為什麼她在公司裡面
[00:20:57.500 --> 00:20:59.500]  同事都覺得這個人
[00:20:59.500 --> 00:21:03.500]  沒可能是一個基督徒呢
[00:21:03.500 --> 00:21:05.500]  我們有沒有
[00:21:05.500 --> 00:21:08.500]  在每一件事情上面
[00:21:08.500 --> 00:21:12.500]  都認定我們是神的兒女
[00:21:12.500 --> 00:21:14.500]  我們所做的
[00:21:14.500 --> 00:21:15.500]  我們所想的
[00:21:15.500 --> 00:21:17.500]  我們所說的
[00:21:17.500 --> 00:21:23.500]  都是按照神的教導去做的
[00:21:23.500 --> 00:21:25.500]  知道教會
[00:21:25.500 --> 00:21:28.500]  大家都有參加不同的小組
[00:21:28.500 --> 00:21:30.500]  也有上逐日學
[00:21:30.500 --> 00:21:32.500]  所以在這裡我就不多說
[00:21:32.500 --> 00:21:36.500]  我們怎樣從神的道理裡面
[00:21:36.500 --> 00:21:39.500]  去明白神的心意
[00:21:39.500 --> 00:21:43.500]  我相信大家都有機會來去認識
[00:21:43.500 --> 00:21:45.500]  最關鍵的
[00:21:45.500 --> 00:21:49.500]  我們必須在每一件事情上面
[00:21:49.500 --> 00:21:52.500]  分別為聖
[00:21:52.500 --> 00:21:55.500]  這個是行義
[00:21:55.500 --> 00:21:57.500]  這個是追求聖潔
[00:21:57.500 --> 00:22:00.500]  我們需要活出基督
[00:22:00.500 --> 00:22:03.500]  我們需要活向基督
[00:22:03.500 --> 00:22:06.500]  不曉得你教會
[00:22:06.500 --> 00:22:10.500]  這個唐慶的那一天在不在
[00:22:10.500 --> 00:22:13.500]  有沒有拿到那個鏡子
[00:22:13.500 --> 00:22:15.500]  你有沒有看一看
[00:22:15.500 --> 00:22:17.500]  究竟你跟耶穌有多像呢
[00:22:17.500 --> 00:22:19.500]  當然不是樣子
[00:22:19.500 --> 00:22:21.500]  神是個靈
[00:22:21.500 --> 00:22:24.500]  我們跟神
[00:22:24.500 --> 00:22:27.500]  我們的性格
[00:22:27.500 --> 00:22:28.500]  我們的特徵
[00:22:28.500 --> 00:22:34.500]  有多少真正的是越來越像耶穌呢
[00:22:34.500 --> 00:22:36.500]  屬耶穌已經來到這個世上
[00:22:36.500 --> 00:22:39.500]  給我們立下了榜樣
[00:22:39.500 --> 00:22:41.500]  我們有沒有真正的
[00:22:41.500 --> 00:22:44.500]  來在每一件事情上面問
[00:22:44.500 --> 00:22:47.500]  WWJD
[00:22:47.500 --> 00:22:50.500]  What would Jesus do?
[00:22:50.500 --> 00:22:55.500]  耶穌會怎樣做呢
[00:22:55.500 --> 00:22:59.500]  我們能不能夠
[00:22:59.500 --> 00:23:05.500]  追求不犯罪呢
[00:23:05.500 --> 00:23:08.500]  今天在這個世代
[00:23:08.500 --> 00:23:10.500]  我們真的需要很謹慎
[00:23:10.500 --> 00:23:12.500]  為什麼我剛才提出
[00:23:12.500 --> 00:23:14.500]  那首詩歌裡面的
[00:23:14.500 --> 00:23:16.500]  因為在這個世代
[00:23:16.500 --> 00:23:19.500]  我們有很多時候
[00:23:19.500 --> 00:23:21.500]  我們花的時間
[00:23:21.500 --> 00:23:22.500]  看的東西
[00:23:22.500 --> 00:23:28.500]  花在什麼上面時間最多
[00:23:28.500 --> 00:23:32.500]  這個社交媒體
[00:23:32.500 --> 00:23:38.500]  無論從小孩到老人家
[00:23:38.500 --> 00:23:41.500]  我們要謹慎
[00:23:41.500 --> 00:23:45.500]  我們不要讓人迷惑了我們
[00:23:45.500 --> 00:23:51.500]  我們要認認真真的去認識基督
[00:23:51.500 --> 00:23:54.500]  行義的才是義人
[00:23:54.500 --> 00:23:56.500]  正如基督是義的
[00:23:56.500 --> 00:23:58.500]  我們要成為神的兒女
[00:23:58.500 --> 00:24:02.500]  我們必須成行義
[00:24:02.500 --> 00:24:11.500]  這個是神對我們所要的
[00:24:11.500 --> 00:24:13.500]  我們所擁有的
[00:24:13.500 --> 00:24:15.500]  都是從神而來
[00:24:15.500 --> 00:24:17.500]  沒有什麼我們拿出來
[00:24:17.500 --> 00:24:18.500]  說神的我給你
[00:24:18.500 --> 00:24:20.500]  甚至把我們的生命賠上
[00:24:20.500 --> 00:24:23.500]  其實都不足夠
[00:24:23.500 --> 00:24:24.500]  對不對
[00:24:24.500 --> 00:24:27.500]  就好像一些父母
[00:24:27.500 --> 00:24:31.500]  跟孩子生氣的時候說
[00:24:31.500 --> 00:24:37.500]  我放在你身上的
[00:24:37.500 --> 00:24:41.500]  那個錢跌到比你高
[00:24:41.500 --> 00:24:43.500]  你都還不了
[00:24:43.500 --> 00:24:47.500]  神對我們的不是更大嗎
[00:24:47.500 --> 00:24:49.500]  主耶穌在十甲上
[00:24:49.500 --> 00:24:53.500]  祂說我對你們的愛是什麼
[00:24:53.500 --> 00:24:54.500]  無窮盡
