
[00:00:00.000 --> 00:00:02.000]  鼎智梅平安
[00:05:21.000 --> 00:05:25.000]  時間對上帝來說其實是相對的
[00:05:25.000 --> 00:05:31.000]  不要用人的數字去理解上帝看日子
[00:05:31.000 --> 00:05:34.000]  其實不只是上帝這樣看
[00:05:34.000 --> 00:05:37.000]  我發覺我們人也是這樣
[00:05:37.000 --> 00:05:41.000]  你有否留意到當你很開心的時候
[00:05:41.000 --> 00:05:43.000]  日子是怎樣的?
[00:05:43.000 --> 00:05:45.000]  很短的
[00:05:45.000 --> 00:05:48.000]  但當你考試的時候
[00:05:48.000 --> 00:05:49.000]  受苦的時候
[00:05:49.000 --> 00:05:51.000]  患病的時候
[00:05:51.000 --> 00:05:53.000]  你覺得那些日子是怎樣的?
[00:05:53.000 --> 00:05:55.000]  很長的
[00:05:55.000 --> 00:05:57.000]  類似有這個意思
[00:05:57.000 --> 00:06:00.000]  所以彼得要提醒信徒
[00:06:00.000 --> 00:06:02.000]  當你在這樣的光景裡
[00:06:02.000 --> 00:06:04.000]  好像耶穌不知道去了哪裡的時候
[00:06:04.000 --> 00:06:07.000]  耶穌的承諾好像不見了的時候
[00:06:07.000 --> 00:06:08.000]  彼得說
[00:06:08.000 --> 00:06:12.000]  你不要用自己的觀念去看神的計劃
[00:06:12.000 --> 00:06:15.000]  因為神的時間觀跟你不同
[00:06:15.000 --> 00:06:17.000]  你和我要學習的是什麼?
[00:06:17.000 --> 00:06:18.000]  忍耐
[00:06:18.000 --> 00:06:23.000]  等候神的時間
[00:06:23.000 --> 00:06:26.000]  這麼久還沒有真命天子到
[00:06:26.000 --> 00:06:29.000]  有沒有這樣想?
[00:06:29.000 --> 00:06:34.000]  神會在適當時候為你為我預備
[00:07:00.000 --> 00:07:01.000]  彼得要告訴我們
[00:07:01.000 --> 00:07:04.000]  上帝是在寬容基督徒
[00:07:04.000 --> 00:07:08.000]  也給未信耶穌的人有信耶穌的機會
[00:07:08.000 --> 00:07:12.000]  為什麼要寬容基督徒?
[00:07:12.000 --> 00:07:14.000]  因為祂知道我們懶
[00:07:14.000 --> 00:07:17.000]  祂知道我們在傳福音的事件上不夠積極
[00:07:17.000 --> 00:07:19.000]  不夠體重
[00:07:19.000 --> 00:07:21.000]  上帝給我們機會
[00:07:21.000 --> 00:07:23.000]  我們仍然可以向未信的家人
[00:07:23.000 --> 00:07:26.000]  親友、老友寄傳福音
[00:07:26.000 --> 00:07:29.000]  神給我們機會
[00:07:29.000 --> 00:07:32.000]  所以是在寬容我們
[00:07:32.000 --> 00:07:35.000]  保羅說
[00:07:35.000 --> 00:07:37.000]  他願人人都得救
[00:07:37.000 --> 00:07:41.000]  並得以認識真理
[00:07:41.000 --> 00:07:43.000]  其實神的心裡很希望
[00:07:43.000 --> 00:07:45.000]  更多人可以信耶穌
[00:07:45.000 --> 00:07:48.000]  不是因為想天堂坐滿人
[00:07:48.000 --> 00:07:52.000]  而是真的愛每一個去創造的人
[00:07:52.000 --> 00:07:55.000]  彼得繼續說
[00:07:55.000 --> 00:07:57.000]  主不僅會回來
[00:07:57.000 --> 00:08:00.000]  而且會隨時回來用話
[00:08:00.000 --> 00:08:03.000]  但主只要像賊一樣來到
[00:08:03.000 --> 00:08:05.000]  重點不是耶穌是賊
[00:08:05.000 --> 00:08:09.000]  重點是耶穌回來是你意想不到的
[00:08:09.000 --> 00:08:10.000]  你猜不到的
[00:08:10.000 --> 00:08:12.000]  你猜測不到的
[00:08:12.000 --> 00:08:14.000]  任何人說耶穌何時再來
[00:08:14.000 --> 00:08:16.000]  那些說話全部是錯的
[00:08:16.000 --> 00:08:21.000]  你們要知道
[00:08:21.000 --> 00:08:23.000]  一家的主人若知道
[00:08:23.000 --> 00:08:25.000]  晚上甚麼時候有賊來
[00:08:25.000 --> 00:08:28.000]  就必警醒
[00:08:28.000 --> 00:08:32.000]  不讓賊劃穿房屋
[00:08:32.000 --> 00:08:33.000]  彼得告訴你
[00:08:33.000 --> 00:08:34.000]  耶穌一定會回來
[00:08:34.000 --> 00:08:36.000]  並且是你意想不到的
[00:08:36.000 --> 00:08:37.000]  那我們怎樣?
[00:08:37.000 --> 00:08:40.000]  常作警醒
[00:08:40.000 --> 00:08:42.000]  一個老師不會暗示
[00:08:42.000 --> 00:08:44.000]  告訴你何時小測
[00:08:44.000 --> 00:08:47.000]  一開始就隨時準備
[00:08:47.000 --> 00:08:49.000]  堂堂都有機會小測
[00:08:49.000 --> 00:08:50.000]  那學生又怎樣?
[00:08:50.000 --> 00:08:53.000]  就堂堂溫習
[00:08:53.000 --> 00:08:54.000]  弟兄姊妹
[00:08:54.000 --> 00:08:58.000]  耶穌真的這樣透過聖經提醒我們
[00:08:58.000 --> 00:09:00.000]  祂真的在我們意想不到的時候
[00:09:00.000 --> 00:09:03.000]  就會回來
[00:09:03.000 --> 00:09:04.000]  而且彼得繼續說
[00:09:04.000 --> 00:09:08.000]  主回來的時候會很震撼
[00:09:08.000 --> 00:09:11.000]  不是那麼孤清
[00:09:11.000 --> 00:09:13.000]  因為一切都會被毀
[00:09:13.000 --> 00:09:14.000]  那一天
[00:09:14.000 --> 00:09:16.000]  天必轟然一聲中消失
[00:09:16.000 --> 00:09:18.000]  天體都要被烈火融化
[00:09:18.000 --> 00:09:23.000]  地和地上的萬物都要燒盡
[00:09:23.000 --> 00:09:25.000]  你會體會到
[00:09:25.000 --> 00:09:27.000]  大自然是很震撼的
[00:09:27.000 --> 00:09:32.000]  天災是令人很震懾的
[00:09:32.000 --> 00:09:33.000]  彼得在形容
[00:09:33.000 --> 00:09:35.000]  當主回來的時候
[00:09:35.000 --> 00:09:39.000]  或者最後神要滅絕這個世界的時候
[00:09:39.000 --> 00:09:41.000]  那個場景是很震撼的
[00:09:41.000 --> 00:09:46.000]  不只是在戲院看那麼簡單
[00:09:46.000 --> 00:09:48.000]  天是指整個宇宙
[00:09:48.000 --> 00:09:51.000]  所有星球上帝都要毀滅
[00:09:51.000 --> 00:09:54.000]  不要想著我們用一副身家
[00:09:54.000 --> 00:09:56.000]  上太空旅遊
[00:09:56.000 --> 00:09:58.000]  主又許可
[00:09:58.000 --> 00:10:01.000]  現在已經在發展太空旅遊
[00:10:01.000 --> 00:10:02.000]  可能耶穌回來了
[00:10:02.000 --> 00:10:03.000]  不用去了
[00:10:03.000 --> 00:10:07.000]  因為那些星球一定會毀滅
[00:10:07.000 --> 00:10:10.000]  正如若爾仙之說
[00:10:10.000 --> 00:10:16.000]  這都在耶和華大而可畏的日子未到以前
[00:10:16.000 --> 00:10:21.000]  其實你看到那些大自然的改變
[00:10:21.000 --> 00:10:26.000]  只不過是神大而可畏日子之前的事
[00:10:26.000 --> 00:10:28.000]  是小兒科
[00:10:28.000 --> 00:10:29.000]  《馬太福音》二十四章都是這樣說的
[00:10:29.000 --> 00:10:31.000]  你看到那些大自然災害
[00:10:31.000 --> 00:10:34.000]  只不過是災難的起頭
[00:10:34.000 --> 00:10:36.000]  還未到戲肉
[00:10:36.000 --> 00:10:40.000]  所以弟兄姊妹,我們真的要謙卑
[00:10:40.000 --> 00:10:42.000]  耶穌,你說祢多威風
[00:10:42.000 --> 00:10:43.000]  給我看些東西吧
[00:10:43.000 --> 00:10:47.000]  當我們站在至高偉大上帝的創造
[00:10:47.000 --> 00:10:49.000]  或是祂的毀滅面前
[00:10:49.000 --> 00:10:54.000]  我們每個人都腳軟了
[00:10:54.000 --> 00:10:57.000]  既然這一切都要如此消失
[00:10:57.000 --> 00:10:59.000]  彼得說你們處世為人
[00:10:59.000 --> 00:11:04.000]  就必須聖潔敬虔
[00:11:04.000 --> 00:11:07.000]  為何要聖潔敬虔?
[00:11:07.000 --> 00:11:08.000]  從這個角度來說
[00:11:08.000 --> 00:11:12.000]  是因為我們一直渴慕或處世的世界
[00:11:12.000 --> 00:11:17.000]  最終要完全毀滅
[00:11:17.000 --> 00:11:21.000]  一點都不留
[00:11:21.000 --> 00:11:24.000]  瓦片都不留
[00:11:24.000 --> 00:11:29.000]  所以彼得說必須聖潔敬虔
[00:11:29.000 --> 00:11:30.000]  彼得這樣說
[00:11:30.000 --> 00:11:33.000]  是因為針對在三章五至十節裏
[00:11:33.000 --> 00:11:35.000]  那些假教師
[00:11:35.000 --> 00:11:38.000]  他們是故意忘記神的作為
[00:11:38.000 --> 00:11:41.000]  他們藉著聾耳診直耳
[00:11:41.000 --> 00:11:44.000]  當聽不到看不到
[00:11:44.000 --> 00:11:47.000]  其實我們更加被反省
[00:11:47.000 --> 00:11:49.000]  因為我們擁有聖經
[00:11:49.000 --> 00:11:53.000]  我們很清楚從歷史裏看到上帝的作為
[00:11:53.000 --> 00:11:56.000]  所以我們不能忘記
[00:11:56.000 --> 00:12:00.000]  以致我們必須要警醒聖潔敬虔度日
[00:12:00.000 --> 00:12:02.000]  是必須的
[00:12:02.000 --> 00:12:03.000]  彼得說
[00:12:03.000 --> 00:12:05.000]  這必須是基於神的屬性
[00:12:05.000 --> 00:12:09.000]  和他很清楚的吩咐
[00:12:09.000 --> 00:12:11.000]  正正因為世界要面對審判
[00:12:11.000 --> 00:12:13.000]  正正因為世界要被毀滅
[00:12:13.000 --> 00:12:15.000]  所有東西被毀滅
[00:12:15.000 --> 00:12:18.000]  人就應該過敬虔的生活
[00:12:18.000 --> 00:12:19.000]  可以這樣說
[00:12:19.000 --> 00:12:24.000]  這就是其中一個我們要敬虔的原因
[00:12:24.000 --> 00:12:28.000]  和那種動力
[00:12:28.000 --> 00:12:30.000]  當你聽到某某主題樂園
[00:12:30.000 --> 00:12:32.000]  就位倒閉的時候你會怎樣?
[00:12:32.000 --> 00:12:34.000]  多麼忙碌都要怎樣?
[00:12:34.000 --> 00:12:36.000]  都要去一下
[00:12:36.000 --> 00:12:38.000]  曾幾何時
[00:12:38.000 --> 00:12:40.000]  我和以前一位教師
[00:12:40.000 --> 00:12:42.000]  以前一位幹事
[00:12:42.000 --> 00:12:44.000]  當海洋公園水上樂園
[00:12:44.000 --> 00:12:46.000]  何時倒閉的時候
[00:12:46.000 --> 00:12:48.000]  我們三個傻乎乎就去游泳
[00:12:48.000 --> 00:12:51.000]  放了工之後去
[00:12:51.000 --> 00:12:53.000]  這就是動力
[00:12:53.000 --> 00:12:55.000]  這就是原因
[00:12:55.000 --> 00:12:57.000]  等於當你知道
[00:12:57.000 --> 00:12:58.000]  這個世界會毀滅的時候
[00:12:58.000 --> 00:13:00.000]  不是我們享盡這個世界
[00:13:00.000 --> 00:13:03.000]  而是我們知道怎樣去為主而活
[00:13:03.000 --> 00:13:06.000]  這是其中一個動力和原因
[00:13:06.000 --> 00:13:08.000]  聖潔
[00:13:08.000 --> 00:13:10.000]  敬虔
[00:13:10.000 --> 00:13:12.000]  是不同的字
[00:13:12.000 --> 00:13:13.000]  但一路看下去的時候
[00:13:13.000 --> 00:13:15.000]  意思很相近
[00:13:15.000 --> 00:13:17.000]  聖潔是什麼?
[00:13:17.000 --> 00:13:19.000]  聖潔不是說很乾淨
[00:13:19.000 --> 00:13:21.000]  洗乾淨
[00:13:21.000 --> 00:13:22.000]  洗白白
[00:13:22.000 --> 00:13:24.000]  或者在道德上
[00:13:24.000 --> 00:13:28.000]  要成為道德會的主席
[00:13:28.000 --> 00:13:30.000]  不是
[00:13:30.000 --> 00:13:31.000]  聖潔在聖經裏面
[00:13:31.000 --> 00:13:35.000]  其實是說到分別出來
[00:13:35.000 --> 00:13:37.000]  我們是聖潔群體
[00:13:37.000 --> 00:13:39.000]  我們是一群要給上帝的
[00:13:39.000 --> 00:13:40.000]  就好像以色列人
[00:13:40.000 --> 00:13:42.000]  是歸神為聖
[00:13:42.000 --> 00:13:43.000]  或者利美人
[00:13:43.000 --> 00:13:46.000]  是歸神為聖
[00:13:46.000 --> 00:13:47.000]  其實我們也是
[00:13:47.000 --> 00:13:48.000]  我們是聖潔
[00:13:48.000 --> 00:13:50.000]  因為我們借助耶穌基督
[00:13:50.000 --> 00:13:54.000]  我們是歸神分別出來
[00:13:54.000 --> 00:13:56.000]  我們是神聖
[00:13:56.000 --> 00:13:59.000]  彼得說在前書一章十五十六節說
[00:13:59.000 --> 00:14:02.000]  那照你們的既是聖潔的
[00:14:02.000 --> 00:14:04.000]  你們在一切所行的事上
[00:14:04.000 --> 00:14:06.000]  都要聖潔
[00:14:06.000 --> 00:14:07.000]  因為經常記著
[00:14:07.000 --> 00:14:09.000]  你們要聖聖
[00:14:09.000 --> 00:14:11.000]  因為我
[00:14:11.000 --> 00:14:12.000]  即是神
[00:14:12.000 --> 00:14:14.000]  是神聖的
[00:14:14.000 --> 00:14:16.000]  利美記也說
[00:14:16.000 --> 00:14:18.000]  你們要歸我為聖
[00:14:18.000 --> 00:14:21.000]  因為我耶穌說是神聖的
[00:14:21.000 --> 00:14:23.000]  我把你們從萬民中
[00:14:23.000 --> 00:14:25.000]  分別出來
[00:14:25.000 --> 00:14:28.000]  作我們的子民
[00:14:28.000 --> 00:14:30.000]  為甚麼我們是聖潔
[00:14:30.000 --> 00:14:32.000]  是神的恩兆
[00:14:32.000 --> 00:14:33.000]  使我們分別出來
[00:14:33.000 --> 00:14:35.000]  使我們在世界群體當中
[00:14:35.000 --> 00:14:36.000]  無論甚麼國籍
[00:14:36.000 --> 00:14:38.000]  我們可以歸去成為
[00:14:38.000 --> 00:14:43.000]  獨立一群聖教群體
[00:14:43.000 --> 00:14:47.000]  這才是聖潔本身真正的意義
[00:14:47.000 --> 00:14:49.000]  有人作了一個禱告
[00:14:49.000 --> 00:14:50.000]  挺好的
[00:14:50.000 --> 00:14:51.000]  他說
[00:14:51.000 --> 00:14:52.000]  神啊
[00:14:52.000 --> 00:14:54.000]  在祢的手中
[00:14:54.000 --> 00:14:58.000]  有人們的意念和感情
[00:14:58.000 --> 00:15:00.000]  求祢在我心中
[00:15:00.000 --> 00:15:03.000]  燃起聖潔的願望
[00:15:03.000 --> 00:15:07.000]  除去一切罪惡的想像
[00:15:07.000 --> 00:15:10.000]  使我能愛祢的誡命
[00:15:10.000 --> 00:15:13.000]  喜好祢的英許
[00:15:13.000 --> 00:15:17.000]  我們當中也有老餓
[00:15:17.000 --> 00:15:19.000]  但這篇圖文的作者告訴我們
[00:15:19.000 --> 00:15:20.000]  祂求神
[00:15:20.000 --> 00:15:25.000]  燃起我們有那種聖潔的願望
[00:15:25.000 --> 00:15:28.000]  既然我們被分別出來
[00:15:28.000 --> 00:15:30.000]  是恩典的分別出來
[00:15:30.000 --> 00:15:32.000]  我們必須祈求上帝
[00:15:32.000 --> 00:15:35.000]  給我們一個聖潔的願望
[00:15:35.000 --> 00:15:37.000]  即是心智
[00:15:37.000 --> 00:15:38.000]  我是這樣的
[00:15:38.000 --> 00:15:40.000]  我是這麼差的
[00:15:40.000 --> 00:15:41.000]  不要這樣想
[00:15:41.000 --> 00:15:44.000]  因為我們是分別了出來
[00:15:44.000 --> 00:15:45.000]  我是聖潔
[00:15:45.000 --> 00:15:47.000]  我們可以活出聖潔
[00:15:47.000 --> 00:15:49.000]  成為聖潔
[00:15:49.000 --> 00:15:51.000]  意思就是不要效法
[00:15:51.000 --> 00:15:55.000]  你身邊人的行事為人
[00:15:55.000 --> 00:15:58.000]  就算很多人都認同
[00:15:58.000 --> 00:16:00.000]  但我們作為信耶穌的人
[00:16:00.000 --> 00:16:04.000]  我們要有從神而來的聖潔標準
[00:16:04.000 --> 00:16:06.000]  世界標準已經下降
[00:16:06.000 --> 00:16:08.000]  甚至顛倒是非
[00:16:08.000 --> 00:16:10.000]  如果按世界標準
[00:16:10.000 --> 00:16:12.000]  你會走錯路
[00:16:12.000 --> 00:16:14.000]  所以我們必須清楚
[00:16:14.000 --> 00:16:19.000]  我們有屬靈的醒覺
[00:16:19.000 --> 00:16:22.000]  我們有與眾不同的氣質
[00:16:22.000 --> 00:16:24.000]  這不是單單道德的表達
[00:16:24.000 --> 00:16:26.000]  不做這樣,不做那樣
[00:16:26.000 --> 00:16:27.000]  不只是這樣
[00:16:27.000 --> 00:16:29.000]  而是裡面那種內心
[00:16:29.000 --> 00:16:36.000]  那種明辨
[00:16:36.000 --> 00:16:39.000]  男女的情侶
[00:16:39.000 --> 00:16:44.000]  或者準婚的男女
[00:16:44.000 --> 00:16:48.000]  很經常會單獨外出旅行
[00:16:48.000 --> 00:16:50.000]  或者去拍婚照
[00:16:50.000 --> 00:16:53.000]  現在很流行
[00:16:53.000 --> 00:16:55.000]  在世人眼光
[00:16:55.000 --> 00:16:58.000]  有什麼大不了
[00:16:58.000 --> 00:17:00.000]  很普通
[00:17:00.000 --> 00:17:02.000]  兩情相悅
[00:17:02.000 --> 00:17:04.000]  就快結婚了
[00:17:04.000 --> 00:17:07.000]  有什麼所謂
[00:17:07.000 --> 00:17:13.000]  但對於分別歸神為聖的頂子妹
[00:17:13.000 --> 00:17:16.000]  就算全世界都覺得沒問題
[00:17:16.000 --> 00:17:18.000]  你要知道
[00:17:18.000 --> 00:17:22.000]  當我們這樣選擇的時候
[00:17:22.000 --> 00:17:24.000]  是落在一個試探裡面
[00:17:24.000 --> 00:17:27.000]  是被魔鬼留地步
[00:17:27.000 --> 00:17:30.000]  甚至可能會叛了很多未信耶穌的家人
[00:17:30.000 --> 00:17:35.000]  親戚朋友
[00:17:35.000 --> 00:17:38.000]  彼得說你們要聖潔
[00:17:38.000 --> 00:17:43.000]  因為神已經將你們分別了出來
[00:17:43.000 --> 00:17:45.000]  這是身份
[00:17:45.000 --> 00:17:47.000]  這是心態
[00:17:47.000 --> 00:17:51.000]  是源自於我們內心的辨識
[00:17:51.000 --> 00:17:54.000]  不是單單我在外表道德上做什麼
[00:17:54.000 --> 00:17:56.000]  第二方面彼得繼續說
[00:17:56.000 --> 00:17:58.000]  不單要聖潔
[00:17:58.000 --> 00:18:01.000]  還要敬虔
[00:18:01.000 --> 00:18:05.000]  敬虔在於是那種行動
[00:18:05.000 --> 00:18:07.000]  敬虔當然是一個名詞
[00:18:07.000 --> 00:18:09.000]  但他想表達的是什麼
[00:18:09.000 --> 00:18:12.000]  與聖聖是不同的
[00:18:12.000 --> 00:18:14.000]  敬虔是強調那種走出來
[00:18:14.000 --> 00:18:16.000]  是我們對上帝的毀身
[00:18:16.000 --> 00:18:20.000]  是活出土臣喜悅的生命
[00:18:20.000 --> 00:18:22.000]  這就是敬虔
[00:18:22.000 --> 00:18:24.000]  不是樣貌
[00:18:24.000 --> 00:18:27.000]  不是外表
[00:18:27.000 --> 00:18:31.000]  而是我們要完全在生命生活當中
[00:18:31.000 --> 00:18:37.000]  去倚靠上帝
[00:18:37.000 --> 00:18:41.000]  因為外表很多都做到
[00:18:41.000 --> 00:18:43.000]  你試試看其他的異教徒
[00:18:43.000 --> 00:18:45.000]  不是多少徒
[00:18:45.000 --> 00:18:49.000]  他們可以五體投地去拜他們的上帝
[00:18:49.000 --> 00:18:51.000]  拜他們的神
[00:18:51.000 --> 00:18:55.000]  你會不會趴著去呢
[00:18:55.000 --> 00:18:59.000]  可能你連站著祈禱都覺得累
[00:18:59.000 --> 00:19:01.000]  或者不想
[00:19:01.000 --> 00:19:06.000]  他們是五體投地去拜他們所謂的神
[00:19:06.000 --> 00:19:07.000]  他們都做到的
[00:19:07.000 --> 00:19:10.000]  但竟然不是外表
[00:19:10.000 --> 00:19:13.000]  正如耶利米先知說
[00:19:13.000 --> 00:19:16.000]  你們當站在路邊察看
[00:19:16.000 --> 00:19:19.000]  尋訪古老的路
[00:19:19.000 --> 00:19:21.000]  那裡是完善的道路
[00:19:21.000 --> 00:19:26.000]  就行走在其上
[00:19:26.000 --> 00:19:33.000]  敬虔在於我們會走在一個正確的道路上
[00:19:33.000 --> 00:19:35.000]  願全地都敬畏耀
[00:19:35.000 --> 00:19:36.000]  正如先人所說
[00:19:36.000 --> 00:19:39.000]  願世上的居民都懼怕他
[00:19:39.000 --> 00:19:41.000]  一個敬虔的生命
[00:19:41.000 --> 00:19:42.000]  一個敬虔的人
[00:19:42.000 --> 00:19:44.000]  是會走在正確的道路上
[00:19:44.000 --> 00:19:47.000]  是會帶著敬畏上帝的心
[00:19:47.000 --> 00:19:51.000]  行事為人是敬畏上帝會懼怕神
[00:19:51.000 --> 00:19:57.000]  知道這件事做出來是得罪上帝
[00:19:57.000 --> 00:19:59.000]  啟示祿告訴他
[00:19:59.000 --> 00:20:00.000]  將來會有廿四位長老
[00:20:00.000 --> 00:20:02.000]  俯伏在寶座上面
[00:20:02.000 --> 00:20:04.000]  對著這位永活的真神
[00:20:04.000 --> 00:20:05.000]  說我們的主啊
[00:20:05.000 --> 00:20:06.000]  我們的上帝
[00:20:06.000 --> 00:20:09.000]  你配得榮耀尊貴權並
[00:20:09.000 --> 00:20:11.000]  因為你創造了萬物
[00:20:11.000 --> 00:20:16.000]  萬物因你的旨意被創造而存在
[00:20:16.000 --> 00:20:19.000]  什麼叫做敬虔?
[00:20:19.000 --> 00:20:25.000]  敬虔就是活出公義、聖潔、慈愛
