
[00:00:00.000 --> 00:00:01.000]  大家好
[00:08:02.000 --> 00:08:08.000]  就是婚姻談婚論的ABC
[00:08:08.000 --> 00:08:10.000]  A就是今天
[00:08:10.000 --> 00:08:11.000]  下次就是B
[00:08:11.000 --> 00:08:12.000]  再下次就是C
[00:08:12.000 --> 00:08:15.000]  ABC就是一些很基本的東西
[00:08:15.000 --> 00:08:17.000]  我想跟大家重新
[00:08:17.000 --> 00:08:21.000]  從聖經裡面
[00:08:21.000 --> 00:08:23.000]  看看究竟婚姻是什麼
[00:08:23.000 --> 00:08:25.000]  究竟神說的婚姻是什麼
[00:08:25.000 --> 00:08:27.000]  究竟我們自己
[00:08:27.000 --> 00:08:32.000]  要怎樣去預備自己
[00:08:32.000 --> 00:08:34.000]  今天我們談婚姻
[00:08:34.000 --> 00:08:39.000]  剛才我問了大家一個問題
[00:08:39.000 --> 00:08:46.000]  你羨慕誰的婚姻?
[00:08:46.000 --> 00:08:49.000]  你心目中
[00:08:49.000 --> 00:09:02.000]  一段幸福的婚姻是怎樣的呢?
[00:09:02.000 --> 00:09:04.000]  不如你把你的心願
[00:09:04.000 --> 00:09:13.000]  現在告訴天父
[00:09:13.000 --> 00:09:14.000]  親愛的天父
[00:09:14.000 --> 00:09:15.000]  親愛的主耶穌
[00:09:15.000 --> 00:09:21.000]  親愛的聖靈
[00:09:21.000 --> 00:09:24.000]  其實我們很多人的心裡面
[00:09:24.000 --> 00:09:26.000]  就好像那個年輕人一樣
[00:09:26.000 --> 00:09:28.000]  其實我們很渴望
[00:09:28.000 --> 00:09:31.000]  有一個溫馨的家
[00:09:31.000 --> 00:09:34.000]  我們其實心底裡面
[00:09:34.000 --> 00:09:36.000]  很想有一個
[00:09:36.000 --> 00:09:44.000]  可以跟我們共度餘生的人
[00:09:44.000 --> 00:09:49.000]  但是我們有很多時候
[00:09:49.000 --> 00:09:51.000]  我們很掙扎
[00:09:51.000 --> 00:09:53.000]  因為我們見到
[00:09:53.000 --> 00:09:57.000]  好像不是很容易
[00:09:57.000 --> 00:10:00.000]  今天我們來到你的面前
[00:10:00.000 --> 00:10:03.000]  神說婚姻是你設立的
[00:10:03.000 --> 00:10:07.000]  求你在這裡
[00:10:07.000 --> 00:10:09.000]  教導我們
[00:10:09.000 --> 00:10:12.000]  提醒我們
[00:10:12.000 --> 00:10:15.000]  讓我們明白
[00:10:15.000 --> 00:10:19.000]  讓我們認識這個真理
[00:10:19.000 --> 00:10:22.000]  好讓你的祝福
[00:10:22.000 --> 00:10:26.000]  可以輪到我們弟兄姊妹
[00:10:26.000 --> 00:10:31.000]  神此刻盼望給我們
[00:10:31.000 --> 00:10:33.000]  因為我們所信靠的
[00:10:33.000 --> 00:10:35.000]  不是我們自己
[00:10:35.000 --> 00:10:36.000]  是你
[00:10:36.000 --> 00:10:38.000]  是你的恩典
[00:10:38.000 --> 00:10:39.000]  多謝天父
[00:10:39.000 --> 00:10:41.000]  祈禱奉耶穌基督
[00:10:41.000 --> 00:10:43.000]  得聖的靈球
[00:10:43.000 --> 00:10:45.000]  阿們
[00:10:45.000 --> 00:10:48.000]  婚姻究竟是由什麼呢
[00:10:48.000 --> 00:10:52.000]  我們要從聖經看起
[00:10:52.000 --> 00:10:54.000]  從聖經看起
[00:10:54.000 --> 00:10:55.000]  由哪裡看起呢
[00:10:55.000 --> 00:10:57.000]  當然是由創世紀看起
[00:10:57.000 --> 00:10:59.000]  一直看到啟示錄
[00:10:59.000 --> 00:11:03.000]  神創造這個世界的時候
[00:11:03.000 --> 00:11:05.000]  祂看樣樣都好的
[00:11:05.000 --> 00:11:08.000]  造完山造完日頭
[00:11:08.000 --> 00:11:11.000]  祂看來是好的
[00:11:11.000 --> 00:11:13.000]  造完魚造完野獸
[00:11:13.000 --> 00:11:15.000]  祂看又是好的
[00:11:15.000 --> 00:11:16.000]  什麼都好
[00:11:16.000 --> 00:11:19.000]  整張創世紀的第一章都是
[00:11:19.000 --> 00:11:21.000]  神看是好的
[00:11:21.000 --> 00:11:23.000]  神望見祂的創造
[00:11:23.000 --> 00:11:25.000]  祂都說是很好
[00:11:25.000 --> 00:11:26.000]  祂做得很好
[00:11:26.000 --> 00:11:28.000]  祂很滿意
[00:11:28.000 --> 00:11:30.000]  第一個不好是什麼呢
[00:11:30.000 --> 00:11:31.000]  第一個不好呢
[00:11:31.000 --> 00:11:35.000]  在創世紀第二章十八節
[00:11:35.000 --> 00:11:38.000]  耶和華說
[00:11:38.000 --> 00:11:40.000]  那人獨居不好
[00:11:40.000 --> 00:11:45.000]  我要為他做一個配偶幫助他
[00:11:45.000 --> 00:11:46.000]  樣樣都好
[00:11:46.000 --> 00:11:49.000]  只有一樣不好
[00:11:49.000 --> 00:11:52.000]  獨居不好
[00:11:52.000 --> 00:11:54.000]  我當他一個人
[00:11:54.000 --> 00:11:56.000]  欠缺了一些東西
[00:11:56.000 --> 00:12:00.000]  所以我要做一個配偶幫助他
[00:12:00.000 --> 00:12:02.000]  所以在這裡
[00:12:02.000 --> 00:12:04.000]  我覺得很簡單
[00:12:04.000 --> 00:12:06.000]  婚姻是什麼
[00:12:06.000 --> 00:12:07.000]  第一
[00:12:07.000 --> 00:12:10.000]  婚姻是神所設立的
[00:12:10.000 --> 00:12:12.000]  祂設立的制度
[00:12:12.000 --> 00:12:15.000]  不是人造出來的
[00:12:15.000 --> 00:12:16.000]  是祂說要的
[00:12:16.000 --> 00:12:18.000]  祂要做一個女人
[00:12:18.000 --> 00:12:21.000]  去給這個男人
[00:12:21.000 --> 00:12:23.000]  而這個配偶
[00:12:23.000 --> 00:12:26.000]  是一個一生一世的盟誓
[00:12:26.000 --> 00:12:28.000]  什麼叫盟誓
[00:12:28.000 --> 00:12:30.000]  就是約
[00:12:30.000 --> 00:12:33.000]  我們有舊約有新約
[00:12:33.000 --> 00:12:36.000]  約叫confident
[00:12:36.000 --> 00:12:38.000]  不是contract
[00:12:38.000 --> 00:12:40.000]  contract就有限期
[00:12:40.000 --> 00:12:42.000]  confident是什麼呢
[00:12:42.000 --> 00:12:46.000]  盟誓是一個一生的盟誓
[00:12:46.000 --> 00:12:48.000]  聖經裡面說
[00:12:48.000 --> 00:12:51.000]  縱使你失信
[00:12:51.000 --> 00:12:53.000]  神就不可以失信
[00:12:53.000 --> 00:12:55.000]  神跟你做了這個盟誓
[00:12:55.000 --> 00:12:56.000]  你是我的子民
[00:12:56.000 --> 00:12:57.000]  我是你的神
[00:12:57.000 --> 00:12:59.000]  就算你日後反悔
[00:12:59.000 --> 00:13:00.000]  神說他也不反悔
[00:13:00.000 --> 00:13:03.000]  那個就是一個盟誓
[00:13:03.000 --> 00:13:06.000]  兩夫婦的結合
[00:13:06.000 --> 00:13:08.000]  不是一個contract
[00:13:08.000 --> 00:13:10.000]  不是一個合同
[00:13:10.000 --> 00:13:12.000]  是一個盟誓
[00:13:12.000 --> 00:13:14.000]  第二
[00:13:14.000 --> 00:13:15.000]  這個婚姻的設立
[00:13:15.000 --> 00:13:18.000]  為什麼神要做這個設立呢
[00:13:18.000 --> 00:13:21.000]  就是祂要你更加好
[00:13:21.000 --> 00:13:22.000]  做一個男人
[00:13:22.000 --> 00:13:24.000]  他自己一個人就不夠好
[00:13:24.000 --> 00:13:29.000]  於是祂找多個來幫助他
[00:13:29.000 --> 00:13:36.000]  要兩個人成為一個更完美的組合
[00:13:36.000 --> 00:13:38.000]  我們經常聽這句
[00:13:38.000 --> 00:13:41.000]  我們在婚禮裡面經常聽這句話
[00:13:41.000 --> 00:13:43.000]  就是說
[00:13:43.000 --> 00:13:45.000]  人要離開父母
[00:13:45.000 --> 00:13:46.000]  與妻子聯合
[00:13:46.000 --> 00:13:48.000]  依人成為一體
[00:13:48.000 --> 00:13:49.000]  你想起什麼
[00:13:49.000 --> 00:13:51.000]  想起性關係
[00:13:51.000 --> 00:13:52.000]  合法化
[00:13:52.000 --> 00:13:55.000]  終於可以上床了
[00:13:55.000 --> 00:13:58.000]  我們覺得依人成為一體
[00:13:58.000 --> 00:14:00.000]  只是在身體上的交合
[00:14:00.000 --> 00:14:02.000]  但其實不是
[00:14:02.000 --> 00:14:03.000]  不只是這樣
[00:14:03.000 --> 00:14:05.000]  是神看你
[00:14:05.000 --> 00:14:08.000]  不只是看你一個
[00:14:08.000 --> 00:14:10.000]  你和你的配偶
[00:14:10.000 --> 00:14:12.000]  你和你的太太或丈夫
[00:14:12.000 --> 00:14:15.000]  他看你們成為
[00:14:15.000 --> 00:14:17.000]  其實是一個
[00:14:17.000 --> 00:14:19.000]  你們已經合體了
[00:14:19.000 --> 00:14:22.000]  在神的眼裡
[00:14:22.000 --> 00:14:24.000]  在婚姻裡面
[00:14:24.000 --> 00:14:26.000]  你們成為一體
[00:14:26.000 --> 00:14:29.000]  互相幫助
[00:14:29.000 --> 00:14:31.000]  我就想
[00:14:31.000 --> 00:14:35.000]  為什麼神做一個更完美的人
[00:14:35.000 --> 00:14:37.000]  就不用結婚那麼麻煩
[00:14:37.000 --> 00:14:38.000]  搞那麼多事
[00:14:38.000 --> 00:14:40.000]  一人獨居都非常好
[00:14:40.000 --> 00:14:42.000]  那就好了
[00:14:42.000 --> 00:14:44.000]  但是我後來就想
[00:14:44.000 --> 00:14:48.000]  可能每樣的好都有不好
[00:14:48.000 --> 00:14:50.000]  所以你有沒有看到
[00:14:50.000 --> 00:14:52.000]  很多夫婦的結合
[00:14:52.000 --> 00:14:55.000]  有一句俗語
[00:14:55.000 --> 00:14:57.000]  你聽過嗎
[00:14:57.000 --> 00:15:00.000]  南安立鴨脊楞脊
[00:15:00.000 --> 00:15:01.000]  沒聽過
[00:15:01.000 --> 00:15:04.000]  真是很古老
[00:15:04.000 --> 00:15:06.000]  意思是
[00:15:06.000 --> 00:15:12.000]  夫婦通常是一粒一特
[00:15:12.000 --> 00:15:15.000]  好像我這樣
[00:15:15.000 --> 00:15:18.000]  我的丈夫是Uncle Philip
[00:15:18.000 --> 00:15:21.000]  他很慢
[00:15:21.000 --> 00:15:22.000]  很慢
[00:15:22.000 --> 00:15:24.000]  我經常嫌他慢
[00:15:24.000 --> 00:15:25.000]  他又慢
[00:15:25.000 --> 00:15:26.000]  走路又慢
[00:15:26.000 --> 00:15:29.000]  很自由的
[00:15:29.000 --> 00:15:31.000]  我很心急
[00:15:31.000 --> 00:15:32.000]  很快的
[00:15:32.000 --> 00:15:34.000]  我舉個例子給你們聽
[00:15:34.000 --> 00:15:37.000]  因為我呼吸不是很好
[00:15:37.000 --> 00:15:40.000]  我很怕在停車場
[00:15:40.000 --> 00:15:42.000]  因為停車場的空氣很不好
[00:15:42.000 --> 00:15:45.000]  所以他開車一下車
[00:15:45.000 --> 00:15:47.000]  我就會跟他說
[00:15:47.000 --> 00:15:48.000]  我自己先走
[00:15:48.000 --> 00:15:50.000]  我去Lift Lobby
[00:15:50.000 --> 00:15:52.000]  因為那裡有空調
[00:15:52.000 --> 00:15:54.000]  我不用在停車場
[00:15:54.000 --> 00:15:57.000]  由我們的車位走到Lift Lobby
[00:15:57.000 --> 00:15:59.000]  用我這麼慢的速度
[00:15:59.000 --> 00:16:02.000]  半分鐘都綽綽有餘
[00:16:02.000 --> 00:16:04.000]  通常我進到Lift Lobby
[00:16:04.000 --> 00:16:10.000]  就等他下來
[00:16:10.000 --> 00:16:12.000]  不知道為什麼
[00:16:12.000 --> 00:16:14.000]  那段半分鐘
[00:16:14.000 --> 00:16:16.000]  矮小的路
[00:16:16.000 --> 00:16:21.000]  三分鐘四分鐘都不會見到他
[00:16:21.000 --> 00:16:22.000]  有時真的很煩躁
[00:16:22.000 --> 00:16:24.000]  你搞什麼呢
[00:16:24.000 --> 00:16:26.000]  我告訴你搞什麼呢
[00:16:26.000 --> 00:16:28.000]  你知不知道
[00:16:28.000 --> 00:16:30.000]  現在的車
[00:16:30.000 --> 00:16:32.000]  按個鍵Central Lock
[00:16:32.000 --> 00:16:35.000]  按了Central Lock你就走了
[00:16:35.000 --> 00:16:37.000]  他不是的
[00:16:37.000 --> 00:16:38.000]  按了Central Lock之後
[00:16:38.000 --> 00:16:42.000]  逐道門去拉拉
[00:16:42.000 --> 00:16:45.000]  我有時真的很煩躁
[00:16:45.000 --> 00:16:48.000]  為什麼這麼慢
[00:16:48.000 --> 00:16:50.000]  我知道他很謹慎
[00:16:50.000 --> 00:16:52.000]  他是一個會計師
[00:16:52.000 --> 00:16:54.000]  但不用謹慎成這樣
[00:16:54.000 --> 00:16:56.000]  很多餘
[00:16:56.000 --> 00:16:57.000]  很謹慎
[00:16:57.000 --> 00:16:59.000]  謹慎過勞
[00:16:59.000 --> 00:17:04.000]  所以有時我很煩躁
[00:17:04.000 --> 00:17:08.000]  直至我聽過一個牧師說
[00:17:08.000 --> 00:17:12.000]  你不要嫌你另一半這麼慢
[00:17:12.000 --> 00:17:14.000]  或者這麼快
[00:17:14.000 --> 00:17:17.000]  你知道為什麼這麼慢嗎
[00:17:17.000 --> 00:17:19.000]  因為你太快
[00:17:19.000 --> 00:17:21.000]  要等你
[00:17:21.000 --> 00:17:22.000]  你們一個是誘門
[00:17:22.000 --> 00:17:24.000]  一個是煞車仔
[00:17:24.000 --> 00:17:25.000]  你知不知道為什麼
[00:17:25.000 --> 00:17:27.000]  他走來走去只有50
[00:17:27.000 --> 00:17:30.000]  因為你一踩油門去150
[00:17:30.000 --> 00:17:31.000]  兩個加起來隨意
[00:17:31.000 --> 00:17:34.000]  就剛剛好100
[00:17:34.000 --> 00:17:37.000]  你不要嫌人家慢
[00:17:37.000 --> 00:17:40.000]  我想想是
[00:17:40.000 --> 00:17:43.000]  如果我們兩個人都這麼慢
[00:17:43.000 --> 00:17:46.000]  慘了我們又會很慢
[00:17:46.000 --> 00:17:47.000]  好像蝸牛一樣
[00:17:47.000 --> 00:17:50.000]  晚上很晚都開不到飯
[00:17:50.000 --> 00:17:54.000]  但如果兩個人都像我這樣
[00:17:54.000 --> 00:17:56.000]  我想我會漏了很多東西
[00:17:56.000 --> 00:17:57.000]  不見了兒子
[00:17:57.000 --> 00:17:58.000]  不見了女兒
[00:17:58.000 --> 00:18:01.000]  漏了鎖匙
[00:18:01.000 --> 00:18:07.000]  其實什麼叫幫助呢
[00:18:07.000 --> 00:18:13.000]  幫助其實原文的意思叫check balance
[00:18:13.000 --> 00:18:16.000]  平衡
[00:18:16.000 --> 00:18:18.000]  兩個都快
[00:18:18.000 --> 00:18:21.000]  那就車毀人亡
[00:18:21.000 --> 00:18:22.000]  一個快一個慢
[00:18:22.000 --> 00:18:23.000]  一個快一個慢
[00:18:23.000 --> 00:18:26.000]  一個像我這樣很衝動
[00:18:26.000 --> 00:18:28.000]  很冒險
[00:18:28.000 --> 00:18:29.000]  喜歡做就做
[00:18:29.000 --> 00:18:32.000]  他就很謹慎
[00:18:32.000 --> 00:18:35.000]  通常是這樣
[00:18:35.000 --> 00:18:39.000]  因為謹慎有謹慎就好
[00:18:39.000 --> 00:18:42.000]  大膽創新有大膽創新就好
[00:18:42.000 --> 00:18:45.000]  兩個加起來
[00:18:45.000 --> 00:18:50.000]  就是成為一個better person
[00:18:50.000 --> 00:18:52.000]  第三
[00:18:52.000 --> 00:18:56.000]  神創鐵立婚姻
[00:18:56.000 --> 00:18:58.000]  是要我們享受
[00:18:58.000 --> 00:19:01.000]  要我們快活
[00:19:01.000 --> 00:19:03.000]  不是要我們忍受
[00:19:03.000 --> 00:19:05.000]  是要我們享受
[00:19:05.000 --> 00:19:10.000]  是一個祝福
[00:19:10.000 --> 00:19:12.000]  傳道書九章九直講
[00:19:12.000 --> 00:19:14.000]  即是所浪玩講
[00:19:14.000 --> 00:19:16.000]  在你一生虛空的年日
[00:19:16.000 --> 00:19:20.000]  就是神賜你在日光之下虛空的年日
[00:19:20.000 --> 00:19:23.000]  當同你所愛的妻快活度日
[00:19:23.000 --> 00:19:27.000]  因為那是你生前在日光之下
[00:19:27.000 --> 00:19:30.000]  勞碌的事上所不得份
[00:19:30.000 --> 00:19:33.000]  你可以名成利就
[00:19:33.000 --> 00:19:37.000]  你可以擁有很多的財富
[00:19:37.000 --> 00:19:39.000]  但是如果你擁有一切很多
