
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:06:16.000 --> 00:06:18.000]  耶和華為聖
[00:06:18.000 --> 00:06:20.000]  在神的裏面
[00:06:20.000 --> 00:06:22.000]  是一個拿西爾人
[00:06:22.000 --> 00:06:24.000]  所以參孫
[00:06:24.000 --> 00:06:26.000]  在媽媽的肚裏
[00:06:26.000 --> 00:06:28.000]  神已經藉著天使宣告
[00:06:28.000 --> 00:06:30.000]  參孫的出生
[00:06:30.000 --> 00:06:32.000]  這個孩子是與眾不同
[00:06:32.000 --> 00:06:34.000]  他是與其他人
[00:06:34.000 --> 00:06:36.000]  不一樣的
[00:06:36.000 --> 00:06:38.000]  神一早已經揀選了
[00:06:38.000 --> 00:06:40.000]  他要成為這個
[00:06:40.000 --> 00:06:42.000]  終生的拿西爾人
[00:06:42.000 --> 00:06:44.000]  他要分別出來
[00:06:44.000 --> 00:06:46.000]  他人生的一切
[00:06:46.000 --> 00:06:48.000]  他聖潔的裏面
[00:06:48.000 --> 00:06:50.000]  一定要在
[00:06:50.000 --> 00:06:52.000]  聖潔的裏面
[00:06:52.000 --> 00:06:54.000]  要將自己全人
[00:06:54.000 --> 00:06:56.000]  要奉獻給主
[00:06:56.000 --> 00:06:58.000]  而神也在參孫的裏面
[00:06:58.000 --> 00:07:00.000]  也擺了一個
[00:07:00.000 --> 00:07:02.000]  救恩的計劃給他
[00:07:02.000 --> 00:07:04.000]  他一出生的時候
[00:07:04.000 --> 00:07:06.000]  他很清楚自己的呼召和命定
[00:07:06.000 --> 00:07:08.000]  就是要救以色列人
[00:07:08.000 --> 00:07:10.000]  脫離非利士人的手
[00:07:10.000 --> 00:07:12.000]  為什麼?
[00:07:12.000 --> 00:07:14.000]  因為上帝的愛
[00:07:14.000 --> 00:07:16.000]  拯救
[00:07:16.000 --> 00:07:18.000]  因為上帝仍然愛
[00:07:18.000 --> 00:07:20.000]  上帝仍然
[00:07:20.000 --> 00:07:22.000]  拯救這些以色列人
[00:07:22.000 --> 00:07:24.000]  所以救恩計劃仍然繼續
[00:07:24.000 --> 00:07:26.000]  參孫很清楚知道
[00:07:26.000 --> 00:07:28.000]  他一生裏面有一個
[00:07:28.000 --> 00:07:30.000]  很重要的使命
[00:07:30.000 --> 00:07:32.000]  他必定要走得正
[00:07:32.000 --> 00:07:34.000]  站得正
[00:07:34.000 --> 00:07:36.000]  還要在神面前
[00:07:36.000 --> 00:07:38.000]  站立得穩
[00:07:38.000 --> 00:07:40.000]  所以參孫
[00:07:40.000 --> 00:07:42.000]  由出世,出母胎
[00:07:42.000 --> 00:07:44.000]  去到
[00:07:44.000 --> 00:07:46.000]  離開的時候
[00:07:46.000 --> 00:07:48.000]  都要離族
[00:07:48.000 --> 00:07:50.000]  歸給耶和華
[00:07:50.000 --> 00:07:52.000]  由出生
[00:07:52.000 --> 00:07:54.000]  由母胎
[00:07:54.000 --> 00:07:56.000]  去到離開世界的時候
[00:07:56.000 --> 00:07:58.000]  就要離族歸給耶和華
[00:07:58.000 --> 00:08:00.000]  弟兄姊妹
[00:08:00.000 --> 00:08:02.000]  你們知道參孫的名字是什麼意思嗎?
[00:08:02.000 --> 00:08:04.000]  參孫的名字
[00:08:04.000 --> 00:08:06.000]  其實是很美的
[00:08:06.000 --> 00:08:08.000]  是在說Sunshine
[00:08:08.000 --> 00:08:10.000]  是在說陽光普照
[00:08:10.000 --> 00:08:12.000]  是在說太陽
[00:08:12.000 --> 00:08:14.000]  太陽一出來
[00:08:14.000 --> 00:08:16.000]  你們會怎樣?
[00:08:16.000 --> 00:08:18.000]  這幾天不是很冷嗎?
[00:08:18.000 --> 00:08:20.000]  太陽快點出來吧
[00:08:20.000 --> 00:08:22.000]  整個人可以很溫暖
[00:08:22.000 --> 00:08:24.000]  帶給人很多希望
[00:08:24.000 --> 00:08:26.000]  有生機
[00:08:26.000 --> 00:08:28.000]  盼望,是力量
[00:08:28.000 --> 00:08:30.000]  所以參孫
[00:08:30.000 --> 00:08:32.000]  這個人一出生
[00:08:32.000 --> 00:08:34.000]  孩子長大
[00:08:34.000 --> 00:08:36.000]  最後說什麼?
[00:08:36.000 --> 00:08:38.000]  耶和華要特意做什麼?
[00:08:38.000 --> 00:08:40.000]  賜福給他
[00:08:40.000 --> 00:08:42.000]  一出生
[00:08:42.000 --> 00:08:44.000]  很光明,很有盼望
[00:08:44.000 --> 00:08:46.000]  很積極
[00:08:46.000 --> 00:08:48.000]  可以帶人有希望,是力量
[00:08:48.000 --> 00:08:50.000]  所以從小孩子長大
[00:08:50.000 --> 00:08:52.000]  耶和華要賜福給他
[00:08:52.000 --> 00:08:54.000]  參孫
[00:08:54.000 --> 00:08:56.000]  一個拿西爾人
[00:08:56.000 --> 00:08:58.000]  很清楚知道
[00:08:58.000 --> 00:09:00.000]  他要怎樣生活
[00:09:00.000 --> 00:09:02.000]  在聖業的標準裏
[00:09:02.000 --> 00:09:04.000]  要怎樣生活呢?
[00:09:04.000 --> 00:09:06.000]  原來經文裏一早已經說了
[00:09:06.000 --> 00:09:08.000]  有三樣東西
[00:09:08.000 --> 00:09:10.000]  你們要很清楚知道
[00:09:10.000 --> 00:09:12.000]  第一樣紅色的格
[00:09:12.000 --> 00:09:14.000]  他說這班人,拿西爾人
[00:09:14.000 --> 00:09:16.000]  包括參孫
[00:09:16.000 --> 00:09:18.000]  他們要遠離
[00:09:18.000 --> 00:09:20.000]  清酒,濃酒
[00:09:20.000 --> 00:09:22.000]  不可以喝
[00:09:22.000 --> 00:09:24.000]  再看下一句
[00:09:24.000 --> 00:09:26.000]  甚至清酒,濃酒
[00:09:26.000 --> 00:09:28.000]  做的醋
[00:09:28.000 --> 00:09:30.000]  都不可以喝
[00:09:30.000 --> 00:09:32.000]  葡萄汁
[00:09:32.000 --> 00:09:34.000]  不可喝
[00:09:34.000 --> 00:09:36.000]  鮮葡萄
[00:09:36.000 --> 00:09:38.000]  乾葡萄
[00:09:38.000 --> 00:09:40.000]  都不可以吃
[00:09:40.000 --> 00:09:42.000]  從核到皮
[00:09:42.000 --> 00:09:44.000]  那些
[00:09:44.000 --> 00:09:46.000]  都不可以吃
[00:09:46.000 --> 00:09:48.000]  什麼意思呢?
[00:09:48.000 --> 00:09:50.000]  那些葡萄要走開
[00:09:50.000 --> 00:09:52.000]  不要碰
[00:09:52.000 --> 00:09:54.000]  清酒,濃酒,不可以喝
[00:09:54.000 --> 00:09:56.000]  釀製的醋,酒
[00:09:56.000 --> 00:09:58.000]  全部都要隔離
[00:09:58.000 --> 00:10:00.000]  要遠離
[00:10:00.000 --> 00:10:02.000]  中間還有一個很重要的
[00:10:02.000 --> 00:10:04.000]  因為聖結的記號
[00:10:04.000 --> 00:10:06.000]  在頭上
[00:10:06.000 --> 00:10:08.000]  這裏經文說什麼呢?
[00:10:08.000 --> 00:10:10.000]  不可用剃頭刀
[00:10:10.000 --> 00:10:12.000]  剃他的頭
[00:10:12.000 --> 00:10:14.000]  要由他的頭髮
[00:10:14.000 --> 00:10:16.000]  一直長長
[00:10:16.000 --> 00:10:18.000]  髮柳長長
[00:10:18.000 --> 00:10:20.000]  他要聖結
[00:10:20.000 --> 00:10:22.000]  第三個黃色的格
[00:10:22.000 --> 00:10:24.000]  不可靠近
[00:10:24.000 --> 00:10:26.000]  什麼呢?
[00:10:26.000 --> 00:10:28.000]  死屍,包括
[00:10:28.000 --> 00:10:30.000]  如果他的父母,弟兄姊妹
[00:10:30.000 --> 00:10:32.000]  死了
[00:10:32.000 --> 00:10:34.000]  他都不可以干犯自己的身體
[00:10:34.000 --> 00:10:36.000]  要保持在自己的聖結裏
[00:10:36.000 --> 00:10:38.000]  因為離族歸神
[00:10:38.000 --> 00:10:40.000]  的憑據
[00:10:40.000 --> 00:10:42.000]  在他的頭上
[00:10:42.000 --> 00:10:44.000]  在他一切離族的日子
[00:10:44.000 --> 00:10:46.000]  要歸耶和華
[00:10:46.000 --> 00:10:48.000]  為聖
[00:10:48.000 --> 00:10:50.000]  接下來
[00:10:50.000 --> 00:10:52.000]  我們看看參宣發生了
[00:10:52.000 --> 00:10:54.000]  什麼事
[00:10:54.000 --> 00:10:56.000]  十四章這樣說
[00:10:56.000 --> 00:10:58.000]  參宣上去稟告他的父母
[00:10:58.000 --> 00:11:00.000]  這是什麼地方?
[00:11:00.000 --> 00:11:02.000]  庭那
[00:11:02.000 --> 00:11:04.000]  記住這個地方
[00:11:04.000 --> 00:11:06.000]  在庭那見到一個女子
[00:11:06.000 --> 00:11:08.000]  可不可以告訴我這是什麼女子?
[00:11:08.000 --> 00:11:10.000]  你讀到這個經文
[00:11:10.000 --> 00:11:12.000]  是不是已經開始拗頭了?
[00:11:12.000 --> 00:11:14.000]  剛才明明在說
[00:11:14.000 --> 00:11:16.000]  他的意象膚質是什麼
[00:11:16.000 --> 00:11:18.000]  為什麼他竟然找一個女子
[00:11:18.000 --> 00:11:20.000]  是一個非利是人的女子
[00:11:20.000 --> 00:11:22.000]  願你們給我
[00:11:22.000 --> 00:11:24.000]  娶她為妻
[00:11:24.000 --> 00:11:26.000]  他的父母就說
[00:11:26.000 --> 00:11:28.000]  哎呀,在本國的文中
[00:11:28.000 --> 00:11:30.000]  豈沒有一個女子
[00:11:30.000 --> 00:11:32.000]  你竟然找一個
[00:11:32.000 --> 00:11:34.000]  什麼未受割禮的
[00:11:34.000 --> 00:11:36.000]  非利是人中
[00:11:36.000 --> 00:11:38.000]  娶妻呢?
[00:11:38.000 --> 00:11:40.000]  參宣就跟爸爸說
[00:11:40.000 --> 00:11:42.000]  哎呀,我真的很喜歡她
[00:11:42.000 --> 00:11:44.000]  我真的很喜悅她
[00:11:44.000 --> 00:11:46.000]  當你看到這兩節其實已經拗頭了
[00:11:46.000 --> 00:11:48.000]  當我看聖經的時候
[00:11:48.000 --> 00:11:50.000]  越看越精彩
[00:11:50.000 --> 00:11:52.000]  很有味道,為什麼這麼矛盾呢?
[00:11:52.000 --> 00:11:54.000]  明明這個
[00:11:54.000 --> 00:11:56.000]  事司,這個使命
[00:11:56.000 --> 00:11:58.000]  早就告訴他什麼
[00:11:58.000 --> 00:12:00.000]  他一出生
[00:12:00.000 --> 00:12:02.000]  就是要救那群以色列人脫離
[00:12:02.000 --> 00:12:04.000]  什麼人?剛才說什麼?
[00:12:04.000 --> 00:12:06.000]  非利是人嘛
[00:12:06.000 --> 00:12:08.000]  就是說要擊殺他們
[00:12:08.000 --> 00:12:10.000]  趕走他們
[00:12:10.000 --> 00:12:12.000]  現在做什麼?參宣
[00:12:12.000 --> 00:12:14.000]  他竟然做什麼?
[00:12:14.000 --> 00:12:16.000]  生命的軟弱
[00:12:16.000 --> 00:12:18.000]  看到一個女子,嘩,很漂亮
[00:12:18.000 --> 00:12:20.000]  還要是非利是的女子
[00:12:20.000 --> 00:12:22.000]  就娶她為妻
[00:12:22.000 --> 00:12:24.000]  理智地想
[00:12:24.000 --> 00:12:26.000]  他不可能會做這件事
[00:12:26.000 --> 00:12:28.000]  老Best
[00:12:28.000 --> 00:12:30.000]  發作
[00:12:30.000 --> 00:12:32.000]  還有一早的時候
[00:12:32.000 --> 00:12:34.000]  神已經說了
[00:12:34.000 --> 00:12:36.000]  你不可以跟迦南地的外邦女子
[00:12:36.000 --> 00:12:38.000]  為妻
[00:12:38.000 --> 00:12:40.000]  因為怕會
[00:12:40.000 --> 00:12:42.000]  玷污自己的信仰
[00:12:42.000 --> 00:12:44.000]  專向別神
[00:12:44.000 --> 00:12:46.000]  其實屬天上
[00:12:46.000 --> 00:12:48.000]  他違反了神的命令
[00:12:48.000 --> 00:12:50.000]  在地上
[00:12:50.000 --> 00:12:52.000]  他也沒有理會
[00:12:52.000 --> 00:12:54.000]  這個民族的大義
[00:12:54.000 --> 00:12:56.000]  但是又這樣
[00:12:56.000 --> 00:12:58.000]  第四節這樣告訴我們
[00:12:58.000 --> 00:13:00.000]  原來他的父母
[00:13:00.000 --> 00:13:02.000]  都不知道原來
[00:13:02.000 --> 00:13:04.000]  這件事是出於
[00:13:04.000 --> 00:13:06.000]  耶和華的
[00:13:06.000 --> 00:13:08.000]  因為要找機會去攻擊
[00:13:08.000 --> 00:13:10.000]  那些非利是人
[00:13:10.000 --> 00:13:12.000]  因為非利是人嚇制那群以色列人
[00:13:12.000 --> 00:13:14.000]  雖然是這樣
[00:13:14.000 --> 00:13:16.000]  其實神
[00:13:16.000 --> 00:13:18.000]  他很清楚知道
[00:13:18.000 --> 00:13:20.000]  參宣的為人
[00:13:20.000 --> 00:13:22.000]  參宣這個
[00:13:22.000 --> 00:13:24.000]  的婚姻
[00:13:24.000 --> 00:13:26.000]  反而成為了上帝
[00:13:26.000 --> 00:13:28.000]  審判非利是人
[00:13:28.000 --> 00:13:30.000]  的方法
[00:13:30.000 --> 00:13:32.000]  是神主動
[00:13:32.000 --> 00:13:34.000]  用人
[00:13:34.000 --> 00:13:36.000]  生命裏面最軟弱的地方
[00:13:36.000 --> 00:13:38.000]  去成就
[00:13:38.000 --> 00:13:40.000]  主他自己奇妙
[00:13:40.000 --> 00:13:42.000]  拯救的作為
[00:13:42.000 --> 00:13:44.000]  所以一個人
[00:13:44.000 --> 00:13:46.000]  有罪的生命
[00:13:46.000 --> 00:13:48.000]  其實包括
[00:13:48.000 --> 00:13:50.000]  你和我都是
[00:13:50.000 --> 00:13:52.000]  一個有罪的生命
[00:13:52.000 --> 00:13:54.000]  都不能阻攔到
[00:13:54.000 --> 00:13:56.000]  神的主權
[00:13:56.000 --> 00:13:58.000]  神同樣可以來使用
[00:13:58.000 --> 00:14:00.000]  第五節
[00:14:00.000 --> 00:14:02.000]  參宣和他的父母
[00:14:02.000 --> 00:14:04.000]  去到庭拿
[00:14:04.000 --> 00:14:06.000]  記住這個地方
[00:14:06.000 --> 00:14:08.000]  庭拿的什麼
[00:14:08.000 --> 00:14:10.000]  讀到這裏又摳頭
[00:14:10.000 --> 00:14:12.000]  庭拿的什麼
[00:14:12.000 --> 00:14:14.000]  葡萄園
[00:14:14.000 --> 00:14:16.000]  看到一隻笑臟的獅子在叫
[00:14:16.000 --> 00:14:18.000]  第六節說什麼
[00:14:18.000 --> 00:14:20.000]  耶和華的靈
[00:14:20.000 --> 00:14:22.000]  大大感動參宣
[00:14:22.000 --> 00:14:24.000]  一夜做什麼
[00:14:24.000 --> 00:14:26.000]  撕裂了那隻獅子
[00:14:26.000 --> 00:14:28.000]  第七節說
[00:14:28.000 --> 00:14:30.000]  實在太喜歡她
[00:14:30.000 --> 00:14:32.000]  過了些日子
[00:14:32.000 --> 00:14:34.000]  再下去要娶那個女子
[00:14:34.000 --> 00:14:36.000]  轉向道旁
[00:14:36.000 --> 00:14:38.000]  看到
[00:14:38.000 --> 00:14:40.000]  看到什麼
[00:14:40.000 --> 00:14:42.000]  看到死屍
[00:14:42.000 --> 00:14:44.000]  還有一大盤蜜蜂
[00:14:44.000 --> 00:14:46.000]  還有蜜糖在死屍那裏
[00:14:46.000 --> 00:14:48.000]  竟然用手
[00:14:48.000 --> 00:14:50.000]  去拿那些蜜糖
[00:14:50.000 --> 00:14:52.000]  一邊吃一邊走
[00:14:52.000 --> 00:14:54.000]  多爽
[00:14:54.000 --> 00:14:56.000]  還要拿回去給自己的家
[00:14:56.000 --> 00:14:58.000]  父母去吃
[00:14:58.000 --> 00:15:00.000]  拿西爾人參算
[00:15:00.000 --> 00:15:02.000]  他做了些什麼
[00:15:02.000 --> 00:15:04.000]  竟然
[00:15:04.000 --> 00:15:06.000]  靠近
[00:15:06.000 --> 00:15:08.000]  死屍
[00:15:08.000 --> 00:15:10.000]  去拿一些不潔淨之物
[00:15:10.000 --> 00:15:12.000]  不單止自己吃
[00:15:12.000 --> 00:15:14.000]  還要給父母吃
[00:15:14.000 --> 00:15:16.000]  亦令父母違反了
[00:15:16.000 --> 00:15:18.000]  食物潔淨的規矩
[00:15:18.000 --> 00:15:20.000]  食物潔淨的規矩
[00:15:20.000 --> 00:15:22.000]  十五章同樣一樣
[00:15:22.000 --> 00:15:24.000]  他看到一塊
[00:15:24.000 --> 00:15:26.000]  未乾的顱鰓骨
[00:15:26.000 --> 00:15:28.000]  為何《史詩記》作者
[00:15:28.000 --> 00:15:30.000]  如此特別
[00:15:30.000 --> 00:15:32.000]  顱鰓骨就是顱鰓骨
[00:15:32.000 --> 00:15:34.000]  為何寫未乾的
[00:15:34.000 --> 00:15:36.000]  然後拿著骨頭
[00:15:36.000 --> 00:15:38.000]  一夜就做了什麼
[00:15:38.000 --> 00:15:40.000]  擊殺了一千人
[00:15:40.000 --> 00:15:42.000]  什麼叫未乾的顱鰓骨
[00:15:42.000 --> 00:15:44.000]  如果
