
[00:00:00.000 --> 00:00:02.000]  丙姐妹主內平安
[00:01:22.600 --> 00:01:25.100]  這首滿有安慰和喜樂的樂章
[00:01:25.100 --> 00:01:27.900]  大大安慰了眾人的心
[00:01:27.900 --> 00:01:31.700]  叫人能夠重新振作起來
[00:01:31.700 --> 00:01:34.900]  後來這首詩歌啟發了
[00:01:34.900 --> 00:01:38.000]  偉大的古典音樂家巴赫
[00:01:38.000 --> 00:01:40.200]  他寫了一首樂曲
[00:01:40.200 --> 00:01:43.700]  叫做《沉睡者醒來》
[00:01:43.700 --> 00:01:46.300]  Sleepers Awake
[00:01:46.300 --> 00:01:52.300]  這首樂章同樣振奮了無數人的心靈
[00:01:52.300 --> 00:01:55.000]  丁子梅,是的
[00:01:55.000 --> 00:01:58.300]  當我們在困難的低谷當中
[00:01:58.300 --> 00:02:01.500]  有神的同在和捉住神的應許
[00:02:01.500 --> 00:02:05.500]  我們就能夠重新振作起來
[00:02:05.500 --> 00:02:07.600]  在今天早上我們繼續來看
[00:02:07.600 --> 00:02:08.800]  以塞瓦書的信息
[00:02:08.800 --> 00:02:11.000]  今天我們來到第五十二章
[00:02:11.000 --> 00:02:13.500]  是一段很迫切的信息
[00:02:13.500 --> 00:02:14.600]  以塞瓦先知
[00:02:14.600 --> 00:02:17.000]  大力揚升,鼓勵神的子民
[00:02:17.000 --> 00:02:20.300]  要快快的振作起來
[00:02:20.300 --> 00:02:24.000]  不要再在絕望的裏面沉睡了
[00:02:24.000 --> 00:02:26.500]  被擄的低谷已經過去
[00:02:26.500 --> 00:02:28.900]  大家要抬起頭來
[00:02:28.900 --> 00:02:32.100]  無論是從被擄的歸回的復興
[00:02:32.100 --> 00:02:34.600]  或者是整個的群體
[00:02:34.600 --> 00:02:38.300]  靈性的復興
[00:02:38.300 --> 00:02:40.200]  所以我盼望今天這段經文
[00:02:40.200 --> 00:02:42.200]  能夠幫助我們眾頂子妹
[00:02:42.200 --> 00:02:43.700]  一起去思想
[00:02:43.700 --> 00:02:46.700]  並且踏上復興的路
[00:02:46.700 --> 00:02:49.800]  由我們首先一起去讀今天的經文
[00:02:49.800 --> 00:02:52.500]  以塞瓦書五十二章一至十二節
[00:02:52.500 --> 00:02:54.100]  預備起
[00:02:54.100 --> 00:02:56.600]  塞瓦啊!興起!興起!
[00:02:56.600 --> 00:02:58.200]  披上你的能力
[00:02:58.200 --> 00:02:59.900]  聖城耶路撒冷啊!
[00:02:59.900 --> 00:03:02.000]  穿上你華美的衣服
[00:03:02.000 --> 00:03:03.900]  因為從今以後
[00:03:03.900 --> 00:03:06.200]  未受割禮不潔淨的
[00:03:06.200 --> 00:03:08.900]  必不再進入你中間
[00:03:08.900 --> 00:03:11.900]  耶路撒冷啊!要抖下塵土
[00:03:11.900 --> 00:03:14.200]  起來坐在位上
[00:03:14.200 --> 00:03:16.300]  塞瓦被擄的居民啊
[00:03:16.300 --> 00:03:19.700]  要解開你頸項的鎖鏈
[00:03:19.700 --> 00:03:23.600]  耶和華如此說:你們是無價被賣的
[00:03:23.600 --> 00:03:26.100]  也必無銀被贖
[00:03:26.100 --> 00:03:28.000]  主耶和華如此說:
[00:03:28.000 --> 00:03:31.000]  起先我的百姓下到埃及
[00:03:31.000 --> 00:03:32.900]  在那裡寄居
[00:03:32.900 --> 00:03:36.900]  又有亞術人無故欺壓他們
[00:03:36.900 --> 00:03:41.700]  耶和華說:我的百姓既是無價被擄去
[00:03:41.700 --> 00:03:45.000]  如今我在這裡做什麼呢?
[00:03:45.000 --> 00:03:48.700]  耶和華說:合祭他們的人呼叫
[00:03:48.700 --> 00:03:51.400]  我的名整天受褻瀆
[00:03:51.400 --> 00:03:54.700]  所以我的百姓必知道我的名
[00:03:54.700 --> 00:03:57.200]  到那日他們必知道
[00:03:57.200 --> 00:03:59.500]  說者話的就是我
[00:03:59.500 --> 00:04:01.700]  看啊!是我
[00:04:01.700 --> 00:04:04.200]  那部佳音全平安
[00:04:04.200 --> 00:04:05.400]  部好順
[00:04:05.400 --> 00:04:06.800]  全救恩的
[00:04:06.800 --> 00:04:10.400]  對石安說:你的神作王僚
[00:04:10.400 --> 00:04:13.800]  這人的腳登山河等皆美
[00:04:13.800 --> 00:04:16.800]  成啊!你守望之人的聲音
[00:04:16.800 --> 00:04:20.300]  他們揚起聲來一同歌唱
[00:04:20.300 --> 00:04:23.500]  因為耶和華歸回石安的時候
[00:04:23.500 --> 00:04:26.100]  他們必親眼看見
[00:04:26.100 --> 00:04:28.100]  耶路撒冷的方長啊
[00:04:28.100 --> 00:04:31.600]  要發起歡聲一同歌唱
[00:04:31.600 --> 00:04:34.800]  因為耶和華安慰了他的百姓
[00:04:34.800 --> 00:04:37.000]  救贖了耶路撒冷
[00:04:37.000 --> 00:04:40.800]  耶和華在萬國眼前露出聖地
[00:04:40.800 --> 00:04:45.500]  地極的人都看見我們神的救恩人
[00:04:45.500 --> 00:04:48.100]  你們離開吧!離開吧!
[00:04:48.100 --> 00:04:49.900]  從巴比魂出來
[00:04:49.900 --> 00:04:52.100]  不要沾不潔淨的物
[00:04:52.100 --> 00:04:54.100]  要從其中出來
[00:04:54.100 --> 00:04:57.300]  你們剛才耶和華氣命的人啊
[00:04:57.300 --> 00:04:59.000]  無要自截
[00:04:59.000 --> 00:05:01.700]  你們出來必不至急忙
[00:05:01.700 --> 00:05:03.500]  也不至奔逃
[00:05:03.500 --> 00:05:06.900]  因為耶和華必在你們前頭行
[00:05:06.900 --> 00:05:12.900]  以色列的神必作你們的後盾
[00:05:12.900 --> 00:05:16.700]  這一段經文是先知以塞亞對神的指紋一段
[00:05:16.700 --> 00:05:19.900]  非常有力的鼓勵說話
[00:05:19.900 --> 00:05:22.300]  神的指紋雖然因為自己的罪
[00:05:22.300 --> 00:05:25.900]  要經歷被擄的審判
[00:05:25.900 --> 00:05:30.200]  但是困苦的日子是有終結的
[00:05:30.200 --> 00:05:31.400]  在神的時間裡面
[00:05:31.400 --> 00:05:33.100]  神的指紋要歸回
[00:05:33.100 --> 00:05:34.800]  重建家國
[00:05:34.800 --> 00:05:37.400]  重獲自由
[00:05:37.400 --> 00:05:38.900]  在這段經文當中
[00:05:38.900 --> 00:05:41.500]  帶著三個的呼召
[00:05:41.500 --> 00:05:43.100]  興起的呼召
[00:05:43.100 --> 00:05:44.800]  聖潔的呼召
[00:05:44.800 --> 00:05:48.100]  以及傳福音的呼召
[00:05:48.100 --> 00:05:50.200]  首先讓我們一起來看
[00:05:50.200 --> 00:05:52.100]  興起的呼召
[00:05:52.100 --> 00:05:53.700]  我們再看經文
[00:05:53.700 --> 00:05:57.900]  一至二節
[00:05:57.900 --> 00:06:00.000]  石安啊!興起興起
[00:06:00.000 --> 00:06:01.500]  披上你的能力
[00:06:01.500 --> 00:06:03.000]  聖城耶路撒冷啊
[00:06:03.000 --> 00:06:04.900]  穿上你華美的衣服
[00:06:04.900 --> 00:06:06.500]  因為從今以後
[00:06:06.500 --> 00:06:08.400]  未受割禮不潔淨的
[00:06:08.400 --> 00:06:11.000]  必不再進入你中間
[00:06:11.000 --> 00:06:12.200]  耶路撒冷啊
[00:06:12.200 --> 00:06:13.900]  要抖下塵土
[00:06:13.900 --> 00:06:16.000]  起來坐在位上
[00:06:16.000 --> 00:06:18.000]  石安地老的居民啊
[00:06:18.000 --> 00:06:21.800]  要解開你頸項的鎖鏈
[00:06:21.800 --> 00:06:23.700]  興起興起
[00:06:23.700 --> 00:06:25.500]  披上你的能力
[00:06:25.500 --> 00:06:28.700]  穿上你華美的衣服
[00:06:28.700 --> 00:06:31.800]  一連四個的命令式動詞
[00:06:31.800 --> 00:06:34.400]  表達了以塞亞很迫切的盼望
[00:06:34.400 --> 00:06:35.800]  盼望神的指紋
[00:06:35.800 --> 00:06:38.300]  快快地從困鎖
[00:06:38.300 --> 00:06:41.700]  和陰霾當中走出來
[00:06:41.700 --> 00:06:43.500]  抹去你身上的塵土
[00:06:43.500 --> 00:06:44.900]  不要再自憐了
[00:06:44.900 --> 00:06:46.000]  披上能力
[00:06:46.000 --> 00:06:49.400]  穿上華麗聖潔的衣裳
[00:06:49.400 --> 00:06:53.200]  迎接拯救你的神
[00:06:53.200 --> 00:06:55.600]  因為神要將他們
[00:06:55.600 --> 00:06:58.800]  從塵土中提拔出來
[00:06:58.800 --> 00:07:00.500]  從被老的枷鎖
[00:07:00.500 --> 00:07:06.200]  和靈性的捆綁當中釋放出來
[00:07:06.200 --> 00:07:10.000]  在上個星期我看了以塞亞書五十一章
[00:07:10.000 --> 00:07:13.500]  神的指紋在困苦當中抱怨神
[00:07:13.500 --> 00:07:15.900]  為甚麼神不出手來保護
[00:07:15.900 --> 00:07:17.300]  來幫助我們呢
[00:07:17.300 --> 00:07:18.700]  於是他們催促神
[00:07:18.700 --> 00:07:20.300]  叫神興起興起
[00:07:20.300 --> 00:07:23.200]  神啊你醒醒啦
[00:07:23.200 --> 00:07:25.100]  你幫助我們啦
[00:07:25.100 --> 00:07:29.300]  甚至以近乎質問的語氣
[00:07:29.300 --> 00:07:30.000]  神啊
[00:07:30.000 --> 00:07:32.400]  為甚麼你不像以往一樣
[00:07:32.400 --> 00:07:36.200]  來顯出你的能力
[00:07:36.200 --> 00:07:38.400]  但神告訴他們知道
[00:07:38.400 --> 00:07:40.000]  不是我不看顧你們
[00:07:40.000 --> 00:07:42.400]  而是你們自己已經沉睡了
[00:07:42.400 --> 00:07:47.100]  不願意全心全力去信靠神
[00:07:47.100 --> 00:07:49.400]  於是神跟他們說
[00:07:49.400 --> 00:07:50.200]  呼籲他們
[00:07:50.200 --> 00:07:51.600]  耶路撒冷啊
[00:07:51.600 --> 00:07:53.300]  興起興起
[00:07:53.300 --> 00:07:57.200]  站起來
[00:07:57.200 --> 00:07:59.200]  要醒覺的
[00:07:59.200 --> 00:08:02.800]  要起來的是你們
[00:08:02.800 --> 00:08:04.500]  來到我們剛才
[00:08:04.500 --> 00:08:07.200]  剛才所讀的五十二章第一節
[00:08:07.200 --> 00:08:11.200]  神第二次很強烈地呼籲神的百姓
[00:08:11.200 --> 00:08:12.900]  你們要清醒
[00:08:12.900 --> 00:08:15.300]  你們要振作起來
[00:08:15.300 --> 00:08:17.800]  神已經將捆綁你們的鎖鏈
[00:08:17.800 --> 00:08:19.600]  來去毀壞
[00:08:19.600 --> 00:08:22.100]  你們只需要將這條鎖鏈拿開
[00:08:22.100 --> 00:08:24.600]  就能夠重新的站立
[00:08:24.600 --> 00:08:28.200]  昂首闊步的來到前行
[00:08:28.200 --> 00:08:31.900]  神的子民石安
[00:08:31.900 --> 00:08:34.600]  如果他們要真正去經歷
[00:08:34.600 --> 00:08:38.000]  神的解救和復興
[00:08:38.000 --> 00:08:41.000]  他們必須要先放下桃源
[00:08:41.000 --> 00:08:44.600]  放下自怨自艾
[00:08:44.600 --> 00:08:48.600]  從絕望和無助當中
[00:08:48.600 --> 00:08:50.100]  轉向神
[00:08:50.100 --> 00:08:52.700]  轉向真誠的信靠
[00:08:52.700 --> 00:08:55.500]  拯救他們的神
[00:08:55.500 --> 00:09:01.200]  等於有時我們會面對一些困難
[00:09:01.200 --> 00:09:03.800]  不是那麼容易一下子轉向
[00:09:03.800 --> 00:09:05.400]  但是我想說的
[00:09:05.400 --> 00:09:08.000]  如果你有願意的心
[00:09:08.000 --> 00:09:11.200]  神必定能夠一步一步
[00:09:11.200 --> 00:09:17.200]  為你解開你心靈的捆鎖
[00:09:17.200 --> 00:09:20.000]  在
[00:09:20.000 --> 00:09:22.300]  約翰福音第五章裡面記載
[00:09:22.300 --> 00:09:24.800]  當耶穌去到不視大事的旁邊
[00:09:24.800 --> 00:09:27.600]  有一個病了三十八年的人
[00:09:27.600 --> 00:09:30.000]  他肚子餓了
[00:09:30.000 --> 00:09:31.400]  耶穌問他
[00:09:31.400 --> 00:09:34.800]  「你要痊癒嗎?」
[00:09:34.800 --> 00:09:36.200]  這個病人
[00:09:36.200 --> 00:09:38.800]  他沒有正面的回答耶穌
[00:09:38.800 --> 00:09:40.000]  他只是埋怨自己
[00:09:40.000 --> 00:09:42.800]  永遠不能夠比別人更加快的
[00:09:42.800 --> 00:09:45.100]  去進到池的裡面
[00:09:45.100 --> 00:09:46.500]  來得醫治
[00:09:46.500 --> 00:09:47.800]  當時相傳
[00:09:47.800 --> 00:09:49.200]  當池水一動的時候
[00:09:49.200 --> 00:09:53.400]  第一個跳下去的就能夠得到醫治
[00:09:53.400 --> 00:09:58.200]  這個病人抱怨
[00:09:58.200 --> 00:09:59.400]  但是其實
[00:09:59.400 --> 00:10:01.800]  耶穌問他的什麼問題
[00:10:01.800 --> 00:10:02.700]  耶穌問他
[00:10:02.700 --> 00:10:05.200]  「你想不想得到醫治?」
[00:10:05.200 --> 00:10:06.400]  耶穌不是問他
[00:10:06.400 --> 00:10:11.200]  「為什麼你未得醫治?」
[00:10:11.200 --> 00:10:13.000]  有時
[00:10:13.000 --> 00:10:14.300]  也是的
[00:10:14.300 --> 00:10:16.500]  人因著不同的原因
[00:10:16.500 --> 00:10:21.700]  不願意面對自己的問題
[00:10:21.700 --> 00:10:26.400]  有不同的理由去一直的迴避
[00:10:26.400 --> 00:10:28.500]  但是耶穌基督給他的幫助
[00:10:28.500 --> 00:10:30.400]  是來得很直接的
[00:10:30.400 --> 00:10:35.400]  「起來!拿起你的玉子走吧!」
[00:10:35.400 --> 00:10:38.600]  這個病了三十八年的人
[00:10:38.600 --> 00:10:40.600]  就立事起來
[00:10:40.600 --> 00:10:43.200]  就痊癒了
[00:10:43.200 --> 00:10:44.200]  丁姐妹
[00:10:44.200 --> 00:10:46.000]  有時我們可能因著不同的際遇
[00:10:46.000 --> 00:10:48.500]  不同的情況
[00:10:48.500 --> 00:10:53.300]  我們的心冷淡了下來
[00:10:53.300 --> 00:10:54.400]  但是
[00:10:54.400 --> 00:10:56.300]  如果你聽得見
[00:10:56.300 --> 00:10:58.000]  你又願意回應
[00:10:58.000 --> 00:11:01.600]  神給你興起的呼召的時候
[00:11:01.600 --> 00:11:05.800]  神一定能夠幫助你再一次起來
[00:11:05.800 --> 00:11:08.200]  因為經文第三節這樣說
[00:11:08.200 --> 00:11:09.600]  耶穌說「如此說」
[00:11:09.600 --> 00:11:11.600]  「這門事無價被賣的」
[00:11:11.600 --> 00:11:14.300]  「也必無銀被贖」
[00:11:14.300 --> 00:11:15.900]  以上下才宣告
[00:11:15.900 --> 00:11:17.000]  神的指紋
[00:11:17.000 --> 00:11:19.100]  如果神要來解救他
[00:11:19.100 --> 00:11:20.100]  來幫助他
[00:11:20.100 --> 00:11:21.400]  興起他的時候
[00:11:21.400 --> 00:11:23.400]  沒有人能夠攔阻
[00:11:23.400 --> 00:11:26.900]  因為他們是無價被賣的
[00:11:26.900 --> 00:11:27.900]  意思是什麼呢?
[00:11:27.900 --> 00:11:29.900]  意思是神沒有收過任何的代價
[00:11:29.900 --> 00:11:31.300]  來將祂的指紋
[00:11:31.300 --> 00:11:32.300]  來交給
[00:11:32.300 --> 00:11:35.000]  來賣給巴比倫
[00:11:35.000 --> 00:11:38.600]  因此沒有虧欠巴比倫什麼
[00:11:38.600 --> 00:11:39.800]  所以到如今
[00:11:39.800 --> 00:11:41.800]  神要帶領祂的指紋離開
[00:11:41.800 --> 00:11:43.800]  要興起祂的指紋的時候
[00:11:43.800 --> 00:11:47.200]  當然不需要向巴比倫交代
[00:11:47.200 --> 00:11:49.600]  不需要任何人過問
[00:11:49.600 --> 00:11:54.800]  只是神和祂指紋之間的事情
[00:11:54.800 --> 00:11:58.000]  是神和我們之間的事情
[00:11:58.000 --> 00:11:59.600]  丁姐妹
[00:11:59.600 --> 00:12:03.800]  我們都是活在神完全的主權之下
[00:12:03.800 --> 00:12:07.400]  沒有什麼難阻是大過神的權能
[00:12:07.400 --> 00:12:09.800]  如果我們願意回應神的呼召的時候
[00:12:09.800 --> 00:12:14.400]  神的旨必定成就在我們的身上
[00:12:14.400 --> 00:12:15.900]  問題是
[00:12:15.900 --> 00:12:18.300]  我們有沒有這份決心
[00:12:18.300 --> 00:12:24.100]  要擺脫呼稿的生命
[00:12:24.100 --> 00:12:25.500]  這個是我們的問題
[00:12:25.500 --> 00:12:28.000]  我們要回答的問題
[00:12:28.000 --> 00:12:29.600]  在另一方面
[00:12:29.600 --> 00:12:31.000]  在低谷當中
[00:12:31.000 --> 00:12:33.400]  要警醒、要振作、要復興
[00:12:33.400 --> 00:12:36.600]  往往是由祈禱開始的
[00:12:36.600 --> 00:12:39.100]  因為復興最重要的
[00:12:39.100 --> 00:12:41.400]  是聖靈的工作
[00:12:41.400 --> 00:12:43.600]  透過我們上上的禱告
[00:12:43.600 --> 00:12:44.800]  懇切的禱告
[00:12:44.800 --> 00:12:48.200]  神會教正我們的心思意念
[00:12:48.200 --> 00:12:50.700]  叫我們敏銳聖靈的引導
[00:12:50.700 --> 00:12:52.800]  不單止是我們自己個人
[00:12:52.800 --> 00:12:54.600]  更加是我們整個的群體
[00:12:54.600 --> 00:12:59.200]  一同來到敏銳聖靈的引導
[00:12:59.200 --> 00:13:00.200]  在今年年初的時候
[00:13:00.200 --> 00:13:03.800]  在美國 Ashbury University
[00:13:03.800 --> 00:13:05.900]  阿斯伯里大學裡面
[00:13:05.900 --> 00:13:08.500]  有一個復興
[00:13:08.500 --> 00:13:09.700]  一班大學生
[00:13:09.700 --> 00:13:15.700]  他們在敏銳的學院崇拜完結之後
[00:13:15.700 --> 00:13:18.000]  他們沒有離開
[00:13:18.000 --> 00:13:19.500]  他們一直留下來
[00:13:19.500 --> 00:13:24.700]  祈禱、敬拜彼此的認罪
[00:13:24.700 --> 00:13:28.300]  聖靈在當中大大的工作
[00:13:28.300 --> 00:13:30.000]  每天二十四小時不停地
[00:13:30.000 --> 00:13:35.500]  祈禱、讚美、認罪彼此的代求
[00:13:35.500 --> 00:13:40.200]  預視者一直這樣下去維持了大約一個月的時間
[00:13:40.200 --> 00:13:44.000]  聖靈大大的工作帶來很大的復興
[00:13:44.000 --> 00:13:46.900]  四方八面的人當知道有這樣的事的時候
[00:13:46.900 --> 00:13:48.800]  就湧到來到這間大學裡面
[00:13:48.800 --> 00:13:50.400]  好像大家看到的圖片一樣
[00:13:50.400 --> 00:13:53.800]  一直排隊希望進到禮堂裡面
[00:13:53.800 --> 00:13:56.300]  最後禮堂容納不到那麼多人了
[00:13:56.300 --> 00:13:58.500]  他們就在戶外來敬拜
[00:13:58.500 --> 00:14:01.100]  戶外的來祈禱
[00:14:01.100 --> 00:14:04.500]  估計由最初只是幾十人
[00:14:04.500 --> 00:14:07.600]  一路一路去到高峰的時候
[00:14:07.600 --> 00:14:10.300]  有幾萬人來到他們當中
[00:14:10.300 --> 00:14:15.500]  一起經歷這個禱告、敬拜的復興
[00:14:15.500 --> 00:14:19.500]  神在當中大大的工作
[00:14:19.500 --> 00:14:22.800]  喚醒很多沉睡的心靈
[00:14:22.800 --> 00:14:26.900]  頂子妹讓我們也來到思想
[00:14:26.900 --> 00:14:31.900]  我們的祈禱生活是怎樣的
[00:14:31.900 --> 00:14:36.100]  我們願不願意更多來接受祈禱
[00:14:36.100 --> 00:14:37.700]  去親近神
[00:14:37.700 --> 00:14:41.300]  我們願不願意更多回到教會的祈禱裡面
[00:14:41.300 --> 00:14:43.700]  一同彼此守望
[00:14:43.700 --> 00:14:51.400]  一同稟候聖靈復興的工作
[00:14:51.400 --> 00:14:55.400]  你現在問我們敬拜的生活是怎樣的
[00:14:55.400 --> 00:14:57.500]  我們有沒有定義
[00:14:57.500 --> 00:15:01.000]  將最好的來獻給神
[00:15:01.000 --> 00:15:02.400]  最好的時間
[00:15:02.400 --> 00:15:04.900]  我們身體最好的狀態
[00:15:04.900 --> 00:15:06.300]  最好的精神
[00:15:06.300 --> 00:15:08.000]  最好的準備
[00:15:08.000 --> 00:15:11.000]  來獻給神
[00:15:11.000 --> 00:15:14.900]  有時我們可能會失望
[00:15:14.900 --> 00:15:18.300]  可能對教會的敬拜有些意見
[00:15:18.300 --> 00:15:20.600]  有些不太滿意
[00:15:20.600 --> 00:15:23.000]  但我們要思想的是
[00:15:23.000 --> 00:15:25.100]  是因為我們自己在當中
[00:15:25.100 --> 00:15:28.800]  不能夠享受敬拜的內容
[00:15:28.800 --> 00:15:31.900]  還是我們覺得我們的敬拜
[00:15:31.900 --> 00:15:37.300]  不能夠更大的彰顯神的榮耀
[00:15:37.300 --> 00:15:39.000]  我們因為甚麼原因
[00:15:39.000 --> 00:15:43.800]  令我們有一些這樣的不滿
[00:15:43.800 --> 00:15:45.100]  是我們自己
[00:15:45.100 --> 00:15:48.800]  還是因為神的榮耀
[00:15:48.800 --> 00:15:50.800]  求主幫助我們
[00:15:50.800 --> 00:15:53.700]  校正我們的屬靈焦點
[00:15:53.700 --> 00:15:56.800]  讓我們一同去檢視我們的祈禱
[00:15:56.800 --> 00:15:58.700]  我們的敬拜生活
[00:15:58.700 --> 00:16:00.500]  在我們復興裡面
[00:16:00.500 --> 00:16:04.000]  不可以缺少
[00:16:04.000 --> 00:16:06.200]  在今天的經文裡面
[00:16:06.200 --> 00:16:09.000]  神對他指明了另一個很逼切的呼召
[00:16:09.000 --> 00:16:11.200]  是聖潔的呼召
[00:16:11.200 --> 00:16:14.200]  經文第11節這樣說
[00:16:14.200 --> 00:16:16.600]  你們離開吧離開吧
[00:16:16.600 --> 00:16:18.100]  從巴比倫出來
[00:16:18.100 --> 00:16:20.300]  不要沾不潔淨的物
[00:16:20.300 --> 00:16:22.100]  要從其中出來
[00:16:22.100 --> 00:16:23.800]  你們剛才也會說
[00:16:23.800 --> 00:16:25.800]  器命的人啊
[00:16:25.800 --> 00:16:28.300]  無要自潔
[00:16:28.300 --> 00:16:29.900]  神透過先知已暢啊
[00:16:29.900 --> 00:16:31.100]  迫切的呼籲
[00:16:31.100 --> 00:16:33.300]  神的指明要決心
[00:16:33.300 --> 00:16:34.600]  下定決心
[00:16:34.600 --> 00:16:37.700]  由巴比倫那裡走出來
[00:16:37.700 --> 00:16:38.800]  你們會說
[00:16:38.800 --> 00:16:40.200]  祂避老得自由
[00:16:40.200 --> 00:16:44.100]  不是應該自然而然會走的嗎
[00:16:44.100 --> 00:16:46.300]  也不一定的
[00:16:46.300 --> 00:16:48.100]  雖然神的指明
[00:16:48.100 --> 00:16:49.600]  避老到巴比倫
[00:16:49.600 --> 00:16:52.000]  寄人籬下很長的時間
[00:16:52.000 --> 00:16:54.100]  但是當他們漸漸
[00:16:54.100 --> 00:16:56.000]  安頓下來之後
[00:16:56.000 --> 00:17:00.100]  他們生活相對上比較穩定
[00:17:00.100 --> 00:17:02.700]  他們當中有些人就寧願
[00:17:02.700 --> 00:17:06.600]  向外邦的文化來妥協
[00:17:06.600 --> 00:17:11.200]  儘管忘記自己是神子民的身份
[00:17:11.200 --> 00:17:16.000]  當整個神的這個簡選的族類
[00:17:16.000 --> 00:17:18.500]  有這樣的情況的時候
[00:17:18.500 --> 00:17:19.800]  他們就陷入一個
[00:17:19.800 --> 00:17:23.600]  很危險的危機的當中
[00:17:23.600 --> 00:17:26.000]  在啟示錄裡面
[00:17:26.000 --> 00:17:29.000]  常常提到巴比倫大勝
[00:17:29.000 --> 00:17:30.700]  特別說到巴比倫大勝
[00:17:30.700 --> 00:17:32.500]  必然傾倒
[00:17:32.500 --> 00:17:35.600]  巴比倫的文化
[00:17:35.600 --> 00:17:38.500]  在當中是代表遠離神
[00:17:38.500 --> 00:17:40.200]  抵擋神的文化
[00:17:40.200 --> 00:17:41.600]  人自高自大
[00:17:41.600 --> 00:17:44.400]  過著奢華放蕩的生活
[00:17:44.400 --> 00:17:45.400]  先知已暢啊
[00:17:45.400 --> 00:17:47.100]  迫切的呼籲神的指明
[00:17:47.100 --> 00:17:49.100]  要離開離開
[00:17:49.100 --> 00:17:50.300]  從巴比倫出來
[00:17:50.300 --> 00:17:52.700]  不要再留戀了
[00:17:52.700 --> 00:17:53.700]  如果不是
[00:17:53.700 --> 00:17:55.100]  在當中的試探
[00:17:55.100 --> 00:17:57.600]  很容易將他們牽引
[00:17:57.600 --> 00:17:59.600]  將他們同化
[00:17:59.600 --> 00:18:01.700]  先知的呼籲是
[00:18:01.700 --> 00:18:04.600]  不要沾不潔淨的物
[00:18:04.600 --> 00:18:07.300]  要從其中出來
[00:18:07.300 --> 00:18:11.400]  離開巴比倫的文化
[00:18:11.400 --> 00:18:13.600]  是一個聖潔的呼召
[00:18:13.600 --> 00:18:16.500]  聖潔就是從世俗
[00:18:16.500 --> 00:18:18.100]  神起乙的事情裡面
[00:18:18.100 --> 00:18:19.700]  分別出來
[00:18:19.700 --> 00:18:22.100]  劃清界線
[00:18:22.100 --> 00:18:25.600]  因為我們是屬神的
[00:18:25.600 --> 00:18:27.300]  在上一屆在南非舉行的
[00:18:27.300 --> 00:18:31.900]  諾桑世界福音宣教大會裡面
[00:18:31.900 --> 00:18:34.300]  著名的神學家韋特
[00:18:34.300 --> 00:18:35.700]  他提到
[00:18:35.700 --> 00:18:38.200]  對於普世宣教
[00:18:38.200 --> 00:18:40.700]  最大的威脅
[00:18:40.700 --> 00:18:42.500]  竟然是信徒
[00:18:42.500 --> 00:18:45.600]  敬拜偶像的問題
[00:18:45.600 --> 00:18:46.100]  我們會說
[00:18:46.100 --> 00:18:51.400]  我們當然不會進一寺廟去拜神
[00:18:51.400 --> 00:18:53.300]  我想我們都不會這樣
[00:18:53.300 --> 00:18:55.400]  不過
[00:18:55.400 --> 00:18:57.500]  我們都要警醒
