
[00:00:00.000 --> 00:00:01.460]  請姐妹平安
[00:01:51.920 --> 00:01:54.500]  猶太人從掃羅
[00:01:54.500 --> 00:01:57.160]  因為熱愛猶太教
[00:01:57.160 --> 00:02:00.960]  為自己猶太教信仰
[00:02:00.960 --> 00:02:03.240]  發起一個運動
[00:02:03.240 --> 00:02:07.900]  很狂熱地迫迫信奉基督的人
[00:02:07.900 --> 00:02:11.860]  甚至去到很遠大馬色的地方
[00:02:11.860 --> 00:02:17.920]  原因可能是要捉拿逃走的基督徒
[00:02:17.920 --> 00:02:23.140]  制止基督教傳至其他主要城市
[00:02:23.880 --> 00:02:27.780]  掃羅為了自己的前途
[00:02:27.780 --> 00:02:32.120]  建立她作為一個真法利塞人
[00:02:32.120 --> 00:02:36.480]  為律法帶發熱心的地位
[00:02:36.480 --> 00:02:38.760]  所以她這麼積極
[00:02:38.760 --> 00:02:42.740]  如果我們看《使徒人傳》八章三節
[00:02:42.740 --> 00:02:44.520]  裏面講到
[00:02:44.520 --> 00:02:48.680]  掃羅卻殘害教會
[00:02:49.160 --> 00:02:54.840]  「盡各人的家,拉著男女下在監獄」
[00:02:54.840 --> 00:03:00.240]  這個迫迫令信徒要離開耶路撒冷
[00:03:00.240 --> 00:03:05.280]  分散到猶太和撒瑪利亞的地方
[00:03:05.280 --> 00:03:10.440]  這個迫迫促成了福音講傳
[00:03:10.440 --> 00:03:12.960]  而且有很好的果效
[00:03:12.960 --> 00:03:16.360]  我們今天看《使徒人傳》九章一節
[00:03:16.460 --> 00:03:19.780]  掃羅仍然向主的門徒
[00:03:19.780 --> 00:03:23.440]  口吐威嚇、兇殺的話
[00:03:23.440 --> 00:03:27.020]  自從斯蒂反去世之後
[00:03:27.020 --> 00:03:29.360]  掃羅都沒有改變
[00:03:29.360 --> 00:03:33.800]  她仍然痛恨仇視基督徒
[00:03:33.800 --> 00:03:39.240]  她知道有些基督徒已經逃到大馬色
[00:03:39.240 --> 00:03:42.640]  於是她說服大祭司
[00:03:42.640 --> 00:03:44.480]  批出文書
[00:03:45.540 --> 00:03:50.080]  准許她到大馬色捉拿這些基督徒
[00:03:50.080 --> 00:03:53.700]  回到耶路撒冷受處決
[00:03:53.700 --> 00:04:01.500]  這個文書好像是大祭司給她引渡逃犯的命令一樣
[00:04:01.500 --> 00:04:05.660]  掃羅與主相遇
[00:04:05.660 --> 00:04:09.180]  在第三至第六節的經文
[00:04:09.540 --> 00:04:18.340]  講到掃羅與她的同行者差不多走了一百五十里的路程
[00:04:18.340 --> 00:04:21.340]  大約用了五、六天的時間
[00:04:21.340 --> 00:04:24.520]  當他們接近大馬色
[00:04:24.520 --> 00:04:26.480]  在中午時分
[00:04:26.480 --> 00:04:27.920]  突然之間
[00:04:27.920 --> 00:04:33.300]  同天上有一個強光四面的照著她
[00:04:34.500 --> 00:04:39.840]  這個光在《少林寺夜錄章》有提到
[00:04:39.840 --> 00:04:43.900]  比白天的光更加的光亮
[00:04:43.900 --> 00:04:47.180]  她經歷了很大的衝擊
[00:04:47.180 --> 00:04:52.360]  不單止令她失去了視力
[00:04:52.360 --> 00:04:56.040]  還將她整個人擊倒在地上
[00:04:56.040 --> 00:05:01.420]  然後一個聲音很直接、個別的跟她說
[00:05:02.240 --> 00:05:07.100]  而是用希伯來話來對她說
[00:05:07.100 --> 00:05:10.920]  在《少林寺夜錄章》也有提到這個情況
[00:05:10.920 --> 00:05:15.480]  她說:「掃羅!掃羅!你為什麼逼迫我?」
[00:05:15.480 --> 00:05:21.740]  在回答掃羅問及她的身份的時候
[00:05:21.740 --> 00:05:27.180]  這個聲音說:「我就是你所逼迫的耶穌」
[00:05:28.740 --> 00:05:37.040]  掃羅明白到耶穌跟祂的門徒有一個很大的認同
[00:05:37.040 --> 00:05:41.540]  因為祂正正就是在逼迫基督徒
[00:05:41.540 --> 00:05:45.920]  在《馬太福音》的《夜五章》也有提到
[00:05:45.920 --> 00:05:48.820]  主說:「我實在告訴你們
[00:05:48.820 --> 00:05:55.060]  這些事你既作在我弟兄中一個最小的身上
[00:05:55.620 --> 00:05:58.880]  就是作在我身上」
[00:05:58.880 --> 00:06:03.700]  因此耶穌仍然活著
[00:06:03.700 --> 00:06:08.200]  因為祂當時跟保羅說話
[00:06:08.200 --> 00:06:13.400]  掃羅那一刻順從了耶穌的吩咐
[00:06:13.400 --> 00:06:17.880]  起來到城裡
[00:06:17.880 --> 00:06:24.680]  同時跟祂同行的人站在那裡聽到聲音
[00:06:25.620 --> 00:06:30.020]  但他們聽不明白那個聲音是在說些什麼
[00:06:30.020 --> 00:06:36.380]  他們也不明白為什麼有聲音
[00:06:36.380 --> 00:06:40.420]  但又聽不明白呢?
[00:06:40.420 --> 00:06:43.700]  原來在《少行傳》的《夜二章》
[00:06:43.700 --> 00:06:45.020]  九節這樣說
[00:06:45.020 --> 00:06:49.620]  「與我同行的人看見了那缸
[00:06:49.620 --> 00:06:54.020]  卻沒有聽明白那位對我說話的聲音」
[00:06:54.740 --> 00:06:57.780]  在《夜二章》保羅重述
[00:06:57.780 --> 00:07:01.540]  他曾經與主相遇的經歷
[00:07:01.540 --> 00:07:08.500]  他們拉著掃羅的手進入大馬式
[00:07:08.500 --> 00:07:16.180]  掃羅原本以為自己是一個很威猛驕傲的
[00:07:16.180 --> 00:07:21.460]  進入大馬式去捉拿信徒的身份
[00:07:21.940 --> 00:07:24.820]  但竟然他失去視力
[00:07:24.820 --> 00:07:29.940]  要同行的人拉著他的手進入大馬式
[00:07:29.940 --> 00:07:32.740]  他要謙卑下來
[00:07:32.740 --> 00:07:37.220]  被拉著進入大馬式
[00:07:37.220 --> 00:07:42.260]  成為他所敵對基督一個的俘虜一樣
[00:07:42.260 --> 00:07:46.020]  復活的主已經向他顯現
[00:07:46.020 --> 00:07:50.900]  他看到主的榮光照著他
[00:07:51.460 --> 00:07:53.940]  他也聽到主的聲音
[00:07:53.940 --> 00:07:59.140]  主阻擋了他去逼迫信徒的行動
[00:07:59.140 --> 00:08:08.020]  保羅在提摩太前書一章也有說
[00:08:08.020 --> 00:08:12.340]  「我主的恩典是格外豐盛
[00:08:12.340 --> 00:08:14.980]  向他湧流一樣
[00:08:14.980 --> 00:08:20.100]  令到保羅充滿愛心和信心
[00:08:20.660 --> 00:08:22.660]  因著神的恩典
[00:08:22.660 --> 00:08:25.140]  捉住了保羅的心
[00:08:25.140 --> 00:08:29.620]  剛照他迴轉的歸向神」
[00:08:29.620 --> 00:08:34.980]  這是掃羅在基督裏面一個新生命的開始
[00:08:34.980 --> 00:08:39.700]  他回應主為何迫迫他的時候
[00:08:39.700 --> 00:08:42.580]  他問「你是哪一位呢?」
[00:08:42.580 --> 00:08:48.020]  另外耶義章有從述的經歷
[00:08:48.020 --> 00:08:50.020]  他還說多一句
[00:08:50.340 --> 00:08:54.580]  「主啊,我需要作甚麼?」
[00:08:54.580 --> 00:08:57.700]  主叫他起來
[00:08:57.700 --> 00:08:59.700]  「入到城裏邊?」
[00:08:59.700 --> 00:09:04.260]  「你所當作的事必有人告訴你」
[00:09:04.260 --> 00:09:09.620]  在十二月初
[00:09:09.620 --> 00:09:13.860]  我有機會有四天的退休時間
[00:09:14.820 --> 00:09:21.220]  導師也是帶領參與者一起用經文
[00:09:21.220 --> 00:09:24.820]  去默想基督作為一個主題
[00:09:24.820 --> 00:09:29.620]  透過默想主為我們犧牲
[00:09:29.620 --> 00:09:31.620]  釘十架
[00:09:31.620 --> 00:09:37.540]  祂的言行怎樣去影響激勵我們的生命
[00:09:37.540 --> 00:09:40.820]  在安靜的時候
[00:09:40.820 --> 00:09:43.460]  我有兩次去到祈禱室
[00:09:43.460 --> 00:09:47.620]  就是默想主被釘十架
[00:09:47.620 --> 00:09:51.700]  因為是一個天主教的靜修的地方
[00:09:51.700 --> 00:09:56.820]  十架上面有主被釘的像
[00:09:56.820 --> 00:09:59.460]  默想了幾分鐘
[00:09:59.460 --> 00:10:01.460]  認識這個像
[00:10:01.460 --> 00:10:03.460]  幾分鐘之後
[00:10:03.460 --> 00:10:05.460]  閉上眼
[00:10:05.460 --> 00:10:07.460]  慢慢
[00:10:07.460 --> 00:10:10.740]  仍然是閉上眼
[00:10:10.740 --> 00:10:14.500]  看到一個白色的十字架
[00:10:14.500 --> 00:10:19.220]  持續了一分鐘左右
[00:10:19.220 --> 00:10:22.820]  第一
[00:10:22.820 --> 00:10:26.420]  我又再有機會去到這個祈禱的地方
[00:10:26.420 --> 00:10:31.220]  同樣去凝視這個耶穌被釘的像
[00:10:31.220 --> 00:10:33.220]  又是凝視了幾分鐘
[00:10:33.220 --> 00:10:35.220]  又閉上眼
[00:10:35.220 --> 00:10:38.180]  來到去安靜下來
[00:10:38.180 --> 00:10:40.180]  真的很奇妙
[00:10:40.180 --> 00:10:42.180]  以往沒有這個經歷
[00:10:42.180 --> 00:10:46.260]  同樣看到白色的十字架
[00:10:46.260 --> 00:10:48.980]  已經沒有耶穌的像
[00:10:48.980 --> 00:10:52.180]  凝視的是一個木的十字架
[00:10:52.180 --> 00:10:54.180]  是有啡色的木
[00:10:54.180 --> 00:10:56.180]  有耶穌的像在上面
[00:10:56.180 --> 00:10:58.180]  其實
[00:10:58.180 --> 00:11:00.180]  今天我們的十字架
[00:11:00.180 --> 00:11:02.180]  沒有耶穌在上面
[00:11:02.180 --> 00:11:05.780]  因為主已經復活了
[00:11:05.780 --> 00:11:10.260]  這個經歷
[00:11:10.260 --> 00:11:12.260]  真的給我一個
[00:11:12.260 --> 00:11:16.260]  好像和主相遇的時刻
[00:11:16.260 --> 00:11:18.260]  給我內心
[00:11:18.260 --> 00:11:20.260]  有一份額外的平安
[00:11:20.260 --> 00:11:22.260]  其實
[00:11:22.260 --> 00:11:24.260]  主知道我內心
[00:11:24.260 --> 00:11:26.260]  當時不是那麼平安
[00:11:26.260 --> 00:11:28.260]  因為有些記掛
[00:11:28.260 --> 00:11:30.260]  出營之後第二天
[00:11:30.260 --> 00:11:32.260]  就預備一個
[00:11:32.260 --> 00:11:34.260]  講道一個訊息
[00:11:34.260 --> 00:11:36.260]  因為
[00:11:36.260 --> 00:11:38.260]  還沒有準備好
[00:11:38.260 --> 00:11:40.260]  所以仍然是心掛掛
[00:11:40.260 --> 00:11:42.260]  但是
[00:11:42.260 --> 00:11:44.260]  無論第一次還是第二次
[00:11:44.260 --> 00:11:46.260]  在默想安靜當中
[00:11:46.260 --> 00:11:48.260]  看到十字架
[00:11:48.260 --> 00:11:50.260]  就是給主
[00:11:50.260 --> 00:11:52.260]  安撫我的心
[00:11:52.260 --> 00:11:54.260]  給我內心那份
[00:11:54.260 --> 00:11:56.260]  平安喜悅
[00:11:56.260 --> 00:11:58.260]  放心
[00:11:58.260 --> 00:12:00.260]  在退休的裏邊
[00:12:00.260 --> 00:12:02.260]  不再想著
[00:12:02.260 --> 00:12:04.260]  掛心的事情
[00:12:04.260 --> 00:12:06.260]  這個真是
[00:12:06.260 --> 00:12:08.260]  出來之後
[00:12:08.260 --> 00:12:10.260]  也很順利地
[00:12:10.260 --> 00:12:12.260]  去預備了訊息
[00:12:12.260 --> 00:12:14.260]  看到主在當中
[00:12:14.260 --> 00:12:16.260]  的保守帶領
[00:12:16.260 --> 00:12:18.260]  這個真是一個
[00:12:18.260 --> 00:12:20.260]  主重在
[00:12:20.260 --> 00:12:22.260]  一個好的經歷
[00:12:22.260 --> 00:12:24.260]  蘇羅他
[00:12:24.260 --> 00:12:26.260]  信耶穌
[00:12:26.260 --> 00:12:28.260]  為他帶來很大的福氣
[00:12:28.260 --> 00:12:30.260]  同樣
[00:12:30.260 --> 00:12:32.260]  他也要面對
[00:12:32.260 --> 00:12:34.260]  很大的困難
[00:12:34.260 --> 00:12:36.260]  主在異象當中
[00:12:36.260 --> 00:12:38.260]  叫阿拿尼亞
[00:12:38.260 --> 00:12:40.260]  去到藉街來探訪蘇羅
[00:12:40.260 --> 00:12:42.260]  因為
[00:12:42.260 --> 00:12:44.260]  主說他揀選了
[00:12:44.260 --> 00:12:46.260]  蘇羅向外邦人
[00:12:46.260 --> 00:12:48.260]  和以色列人
[00:12:48.260 --> 00:12:50.260]  在他們當中
[00:12:50.260 --> 00:12:52.260]  宣講他自己
[00:12:52.260 --> 00:12:54.260]  阿拿尼亞信服耶穌的吩咐
[00:12:54.260 --> 00:12:56.260]  找到蘇羅
[00:12:56.260 --> 00:12:58.260]  按手在他身上
[00:12:58.260 --> 00:13:00.260]  他和
[00:13:00.260 --> 00:13:02.260]  蘇羅說
[00:13:02.260 --> 00:13:04.260]  主猜他去
[00:13:04.260 --> 00:13:06.260]  按手在他身上
[00:13:06.260 --> 00:13:08.260]  讓他再看回
[00:13:08.260 --> 00:13:10.260]  回復他的
[00:13:10.260 --> 00:13:12.260]  視力
[00:13:12.260 --> 00:13:14.260]  也可以被聖靈
[00:13:14.260 --> 00:13:16.260]  充滿
[00:13:16.260 --> 00:13:18.260]  得到阿拿尼亞的啟迪
[00:13:18.260 --> 00:13:20.260]  蘇羅認識到
[00:13:20.260 --> 00:13:22.260]  耶穌
[00:13:22.260 --> 00:13:24.260]  真是神的兒子
[00:13:24.260 --> 00:13:26.260]  而且他接受
[00:13:26.260 --> 00:13:28.260]  浸泥
[00:13:28.260 --> 00:13:30.260]  他不只肉眼
[00:13:30.260 --> 00:13:32.260]  看到
[00:13:32.260 --> 00:13:34.260]  他心靈的眼睛
[00:13:34.260 --> 00:13:36.260]  都是光亮
[00:13:36.260 --> 00:13:38.260]  他看到復活的主
[00:13:38.260 --> 00:13:40.260]  他親身
[00:13:40.260 --> 00:13:42.260]  經歷主和他
[00:13:42.260 --> 00:13:44.260]  說話
[00:13:44.260 --> 00:13:46.260]  主沒有計較他之前
[00:13:46.260 --> 00:13:48.260]  如何迫伐
[00:13:48.260 --> 00:13:50.260]  信徒
[00:13:50.260 --> 00:13:52.260]  主完全去接納他
[00:13:52.260 --> 00:13:54.260]  更猜險他
[00:13:54.260 --> 00:13:56.260]  去外邦人當中
[00:13:56.260 --> 00:13:58.260]  傳揚他的道
[00:13:58.260 --> 00:14:00.260]  和主相遇
[00:14:00.260 --> 00:14:02.260]  被主猜險去服侍
[00:14:02.260 --> 00:14:04.260]  是多麼有福氣
[00:14:04.260 --> 00:14:06.260]  在第九節
[00:14:06.260 --> 00:14:08.260]  蘇羅
[00:14:08.260 --> 00:14:10.260]  他三天不能夠看到東西
[00:14:10.260 --> 00:14:12.260]  他沒有吃東西
[00:14:12.260 --> 00:14:14.260]  沒有喝水
[00:14:14.260 --> 00:14:16.260]  而你看十一節的時候
[00:14:16.260 --> 00:14:18.260]  說他正在禱告
[00:14:18.260 --> 00:14:20.260]  他願意
[00:14:20.260 --> 00:14:22.260]  謙卑下來
[00:14:22.260 --> 00:14:24.260]  禁食禱告
[00:14:24.260 --> 00:14:26.260]  到底他會為
[00:14:26.260 --> 00:14:28.260]  什麼事情去禱告呢?
[00:14:28.260 --> 00:14:30.260]  可能
[00:14:30.260 --> 00:14:32.260]  為了自己
[00:14:32.260 --> 00:14:34.260]  如何去
[00:14:34.260 --> 00:14:36.260]  得罪神
[00:14:36.260 --> 00:14:38.260]  去認罪悔改
[00:14:38.260 --> 00:14:40.260]  特別是
[00:14:40.260 --> 00:14:42.260]  他很殘暴迫伐基督徒
[00:14:42.260 --> 00:14:44.260]  祈求神
[00:14:44.260 --> 00:14:46.260]  給他智慧
[00:14:46.260 --> 00:14:48.260]  明白神要他做的事情
[00:14:48.260 --> 00:14:50.260]  他去
[00:14:50.260 --> 00:14:52.260]  讚美神
[00:14:52.260 --> 00:14:54.260]  求神憐憫他的過犯
[00:14:54.260 --> 00:14:56.260]  表明他自己
[00:14:56.260 --> 00:14:58.260]  敬畏神
[00:14:58.260 --> 00:15:00.260]  他願意
[00:15:00.260 --> 00:15:02.260]  禁食
[00:15:02.260 --> 00:15:04.260]  願意專心去禱告
[00:15:04.260 --> 00:15:06.260]  求主去
[00:15:06.260 --> 00:15:08.260]  寬恕他的過犯
[00:15:08.260 --> 00:15:10.260]  因為
[00:15:10.260 --> 00:15:12.260]  阿拿尼亞去接待他
[00:15:12.260 --> 00:15:14.260]  讓他
[00:15:14.260 --> 00:15:16.260]  可以進入教會當中
[00:15:16.260 --> 00:15:18.260]  所以
[00:15:18.260 --> 00:15:20.260]  他和其他的信徒
[00:15:20.260 --> 00:15:22.260]  都建立一份
[00:15:22.260 --> 00:15:24.260]  新的關係
[00:15:24.260 --> 00:15:26.260]  之前他是迫伐信徒
[00:15:26.260 --> 00:15:28.260]  因著阿拿尼亞的人界
[00:15:28.260 --> 00:15:30.260]  其他的信徒
[00:15:30.260 --> 00:15:32.260]  慢慢去接納
[00:15:32.260 --> 00:15:34.260]  素羅
[00:15:34.260 --> 00:15:36.260]  初時阿拿尼亞
[00:15:36.260 --> 00:15:38.260]  其實都是猶豫
[00:15:38.260 --> 00:15:40.260]  好不好去探訪
[00:15:40.260 --> 00:15:42.260]  素羅
[00:15:42.260 --> 00:15:44.260]  因著素羅
[00:15:44.260 --> 00:15:46.260]  過往
[00:15:46.260 --> 00:15:48.260]  多多的
[00:15:48.260 --> 00:15:50.260]  苦害屬於耶穌的人
[00:15:50.260 --> 00:15:52.260]  但耶穌重覆
[00:15:52.260 --> 00:15:54.260]  叫阿拿尼亞去探
[00:15:54.260 --> 00:15:56.260]  素羅
[00:15:56.260 --> 00:15:58.260]  因為他揀選了素羅
[00:15:58.260 --> 00:16:00.260]  為他傳揚
[00:16:00.260 --> 00:16:02.260]  福音
[00:16:02.260 --> 00:16:04.260]  信主沒多久
[00:16:04.260 --> 00:16:06.260]  素羅真的開始
[00:16:06.260 --> 00:16:08.260]  去傳揚主的道
[00:16:08.260 --> 00:16:12.260]  在十八字說他受浸
[00:16:12.260 --> 00:16:14.260]  就是說
[00:16:14.260 --> 00:16:16.260]  他願意
[00:16:16.260 --> 00:16:18.260]  和教會和主
[00:16:18.260 --> 00:16:20.260]  和教會的肢體
[00:16:20.260 --> 00:16:22.260]  一起的聯合
[00:16:22.260 --> 00:16:24.260]  他願意歸屬於神的家
[00:16:24.260 --> 00:16:28.260]  他有信心
[00:16:28.260 --> 00:16:30.260]  來跟隨主
[00:16:30.260 --> 00:16:32.260]  這一份標誌
[00:16:32.260 --> 00:16:34.260]  就是說正式
[00:16:34.260 --> 00:16:36.260]  加入教會
[00:16:36.260 --> 00:16:38.260]  基督的身體裡
[00:16:38.260 --> 00:16:40.260]  他公開
[00:16:40.260 --> 00:16:42.260]  承認自己
[00:16:42.260 --> 00:16:44.260]  是耶穌基督
[00:16:44.260 --> 00:16:46.260]  為他生命的主宰
[00:16:46.260 --> 00:16:48.260]  之後
[00:16:48.260 --> 00:16:50.260]  他吃飯
[00:16:50.260 --> 00:16:52.260]  讓他沒吃東西
[00:16:52.260 --> 00:16:54.260]  三天之後
[00:16:54.260 --> 00:16:56.260]  身體可以
[00:16:56.260 --> 00:16:58.260]  強壯
[00:16:58.260 --> 00:17:00.260]  在十一月的
[00:17:00.260 --> 00:17:02.260]  夜一號至夜六號
[00:17:02.260 --> 00:17:04.260]  有機會去跟安交流
[00:17:04.260 --> 00:17:06.260]  在第一間的教會裡
[00:17:06.260 --> 00:17:08.260]  和一位王長老
[00:17:08.260 --> 00:17:10.260]  傾談的時候
[00:17:10.260 --> 00:17:12.260]  教會在二零一一年
[00:17:12.260 --> 00:17:14.260]  被建成
[00:17:14.260 --> 00:17:16.260]  我就以為
[00:17:16.260 --> 00:17:18.260]  是由一班弟兄
[00:17:18.260 --> 00:17:20.260]  幫手去建立
[00:17:20.260 --> 00:17:22.260]  這間教會
[00:17:22.260 --> 00:17:24.260]  原來不是
[00:17:24.260 --> 00:17:26.260]  他說是由一班姊妹
[00:17:26.260 --> 00:17:28.260]  用磚去建成
[00:17:28.260 --> 00:17:30.260]  他們那間教會
[00:17:30.260 --> 00:17:32.260]  我聽了之後真的很詫異
[00:17:32.260 --> 00:17:34.260]  我沒想到
[00:17:34.260 --> 00:17:36.260]  一班姊妹
[00:17:36.260 --> 00:17:38.260]  他們是
[00:17:38.260 --> 00:17:40.260]  愛主
[00:17:40.260 --> 00:17:42.260]  是超過他們的能力
[00:17:42.260 --> 00:17:44.260]  用磚一塊一塊
[00:17:44.260 --> 00:17:46.260]  去建成
[00:17:46.260 --> 00:17:48.260]  他們的教會
[00:17:48.260 --> 00:17:50.260]  我們去探望這個教會的時候
[00:17:50.260 --> 00:17:52.260]  他的女兒
[00:17:52.260 --> 00:17:54.260]  王姊妹
[00:17:54.260 --> 00:17:56.260]  和另外一位姊妹
[00:17:56.260 --> 00:17:58.260]  就說
[00:17:58.260 --> 00:18:00.260]  你們在這裡叫其他人
[00:18:00.260 --> 00:18:02.260]  專心來聽講見證
[00:18:02.260 --> 00:18:04.260]  唱詩
[00:18:04.260 --> 00:18:06.260]  去接受栽培
[00:18:06.260 --> 00:18:08.260]  他和另外一位姊妹
[00:18:08.260 --> 00:18:10.260]  就去了廚房
[00:18:10.260 --> 00:18:12.260]  預備飯送給我們
[00:18:12.260 --> 00:18:14.260]  有二十多人
[00:18:14.260 --> 00:18:16.260]  之後去吃
[00:18:16.260 --> 00:18:18.260]  看到這位姊妹
[00:18:18.260 --> 00:18:20.260]  她那份愛心的付出
[00:18:20.260 --> 00:18:22.260]  聽王長老
[00:18:22.260 --> 00:18:24.260]  說到他們那麼有心
[00:18:24.260 --> 00:18:26.260]  超過他們的能力
[00:18:26.260 --> 00:18:28.260]  其實
[00:18:28.260 --> 00:18:30.260]  為什麼會姊妹去建這間教會呢
[00:18:30.260 --> 00:18:32.260]  原來因為
[00:18:32.260 --> 00:18:34.260]  只有幾位弟兄
[00:18:34.260 --> 00:18:36.260]  來穩定
[00:18:36.260 --> 00:18:38.260]  參與這間教會
[00:18:38.260 --> 00:18:40.260]  有多些姊妹在當中
[00:18:40.260 --> 00:18:42.260]  他們願意
[00:18:42.260 --> 00:18:44.260]  為了教會的緣故
[00:18:44.260 --> 00:18:46.260]  放下他們的時間
[00:18:46.260 --> 00:18:48.260]  放下他們的家庭
[00:18:48.260 --> 00:18:50.260]  擺出
[00:18:50.260 --> 00:18:52.260]  他們更多的時間
[00:18:52.260 --> 00:18:54.260]  去服侍教會
[00:18:54.260 --> 00:18:56.260]  所以
[00:18:56.260 --> 00:18:58.260]  王長老都很希望
[00:18:58.260 --> 00:19:00.260]  我們為了他們教會的需要
[00:19:00.260 --> 00:19:02.260]  去代求
[00:19:02.260 --> 00:19:04.260]  希望有多些弟兄
[00:19:04.260 --> 00:19:06.260]  在當中
[00:19:06.260 --> 00:19:08.260]  讓教會興起
[00:19:08.260 --> 00:19:10.260]  同心
[00:19:10.260 --> 00:19:12.260]  去服侍神
[00:19:12.260 --> 00:19:14.260]  去到第二間教會的時候
[00:19:14.260 --> 00:19:16.260]  知道原來有兩位姊妹
[00:19:16.260 --> 00:19:18.260]  他們先後
[00:19:18.260 --> 00:19:20.260]  都有意外
[00:19:20.260 --> 00:19:22.260]  第一位就是車禍
[00:19:22.260 --> 00:19:24.260]  令到她盤骨
[00:19:24.260 --> 00:19:26.260]  大腿骨折
[00:19:26.260 --> 00:19:28.260]  第二位姊妹
[00:19:28.260 --> 00:19:30.260]  有一個鋼板
[00:19:30.260 --> 00:19:32.260]  跌在她的腳上
[00:19:32.260 --> 00:19:34.260]  所以弄傷了她的兩隻腳趾
[00:19:34.260 --> 00:19:38.260]  這兩位姊妹
[00:19:38.260 --> 00:19:40.260]  都很有信心
[00:19:40.260 --> 00:19:42.260]  知道神會
[00:19:42.260 --> 00:19:44.260]  醫治她們
[00:19:44.260 --> 00:19:46.260]  第一位姊妹
[00:19:46.260 --> 00:19:48.260]  她要訛床
[00:19:48.260 --> 00:19:50.260]  我們探的時候已經訛床了一個月
[00:19:50.260 --> 00:19:52.260]  其實真的很艱難
[00:19:52.260 --> 00:19:54.260]  她丈夫
[00:19:54.260 --> 00:19:56.260]  她奶奶
[00:19:56.260 --> 00:19:58.260]  幫忙看著家庭
[00:19:58.260 --> 00:20:00.260]  還有三個兒女
[00:20:00.260 --> 00:20:02.260]  但是這對夫婦
[00:20:02.260 --> 00:20:04.260]  很有信心
[00:20:04.260 --> 00:20:06.260]  還將他們的一些生促
[00:20:06.260 --> 00:20:08.260]  奉獻給教會
[00:20:08.260 --> 00:20:10.260]  另外第二位姊妹
[00:20:10.260 --> 00:20:12.260]  她的腳痛
[00:20:12.260 --> 00:20:14.260]  她說只是痛了兩個小時
[00:20:14.260 --> 00:20:18.260]  其實神給她一個
[00:20:18.260 --> 00:20:20.260]  很特別的私恩
[00:20:20.260 --> 00:20:22.260]  其實她可以
[00:20:22.260 --> 00:20:24.260]  繼續痛十天八天
[00:20:24.260 --> 00:20:26.260]  的時間
[00:20:26.260 --> 00:20:28.260]  但只是兩個小時
[00:20:28.260 --> 00:20:30.260]  我們見她的時候
[00:20:30.260 --> 00:20:32.260]  仍然是腫的
[00:20:32.260 --> 00:20:34.260]  即是她三天前
[00:20:34.260 --> 00:20:36.260]  有這個意外
[00:20:36.260 --> 00:20:38.260]  腳趾壓傷
[00:20:38.260 --> 00:20:40.260]  神就指釋
[00:20:40.260 --> 00:20:42.260]  她的痛
[00:20:42.260 --> 00:20:44.260]  她有信心
[00:20:44.260 --> 00:20:46.260]  她們的信心
[00:20:46.260 --> 00:20:48.260]  真的大大激發了
[00:20:48.260 --> 00:20:50.260]  一班的領袖
[00:20:50.260 --> 00:20:52.260]  和其他的弟兄姊妹
[00:20:52.260 --> 00:20:54.260]  我們去年去探這間教會的時候
[00:20:54.260 --> 00:20:56.260]  看到他們
[00:20:56.260 --> 00:20:58.260]  有些愁眉苦臉
[00:20:58.260 --> 00:21:00.260]  原因就是
