
[00:00:00.000 --> 00:00:03.000]  頂姊妹平安
[00:04:13.000 --> 00:04:15.000]  彼得的目的都是希望能夠提醒
[00:04:15.000 --> 00:04:17.000]  教導他的讀者
[00:04:17.000 --> 00:04:18.000]  他的頂子妹
[00:04:18.000 --> 00:04:20.000]  如何能夠健全
[00:04:20.000 --> 00:04:23.000]  去配合他們所信的信仰
[00:04:23.000 --> 00:04:26.000]  然後作出正確的生活
[00:04:26.000 --> 00:04:30.000]  今早我們來到彼得後書最後一段
[00:04:30.000 --> 00:04:31.000]  過去一年裡
[00:04:31.000 --> 00:04:34.000]  和大家一起思想這卷書
[00:04:34.000 --> 00:04:36.000]  我們一起重讀彼得後書
[00:04:36.000 --> 00:04:39.000]  三章十四節十八節
[00:04:39.000 --> 00:04:41.000]  預備起
[00:04:41.000 --> 00:04:43.000]  所以親愛的
[00:04:43.000 --> 00:04:45.000]  既然你們等候這些事
[00:04:45.000 --> 00:04:48.000]  就要竭力使自己沒有玷污
[00:04:48.000 --> 00:04:50.000]  無可指責
[00:04:50.000 --> 00:04:52.000]  在主前和睦
[00:04:52.000 --> 00:04:54.000]  並且要以我們的主容忍
[00:04:54.000 --> 00:04:57.000]  作為你們得救的機會
[00:04:57.000 --> 00:05:00.000]  就如我們所親愛的弟兄寶樂
[00:05:00.000 --> 00:05:02.000]  就要所賜給他的智慧
[00:05:02.000 --> 00:05:04.000]  寫信給你們
[00:05:04.000 --> 00:05:07.000]  他在信上都談到這事
[00:05:07.000 --> 00:05:09.000]  信中有些難明的
[00:05:09.000 --> 00:05:10.000]  那無學問
[00:05:10.000 --> 00:05:11.000]  不堅定的人
[00:05:11.000 --> 00:05:12.000]  加以曲解
[00:05:12.000 --> 00:05:15.000]  如曲解別的經書一樣
[00:05:15.000 --> 00:05:17.000]  自取滅亡
[00:05:17.000 --> 00:05:19.000]  所以親愛的
[00:05:19.000 --> 00:05:21.000]  既然你們預先知道這事
[00:05:21.000 --> 00:05:23.000]  就當防備
[00:05:23.000 --> 00:05:26.000]  免得被惡人的錯謀誘惑
[00:05:26.000 --> 00:05:29.000]  從自己穩定的立場上墜落
[00:05:29.000 --> 00:05:31.000]  你們都要在我們的主和救主
[00:05:31.000 --> 00:05:35.000]  耶穌基督的恩典和職上有長進
[00:05:35.000 --> 00:05:37.000]  願榮耀歸給他
[00:05:37.000 --> 00:05:39.000]  從今直到永遠之日
[00:05:39.000 --> 00:05:40.000]  阿們
[00:06:06.000 --> 00:06:08.000]  第十七節
[00:06:08.000 --> 00:06:10.000]  所以親愛的
[00:06:10.000 --> 00:06:12.000]  既然你們預先知道這事
[00:06:12.000 --> 00:06:14.000]  就當防備
[00:06:14.000 --> 00:06:17.000]  這兩節聖經
[00:06:17.000 --> 00:06:19.000]  彼得似乎告訴讀者
[00:06:19.000 --> 00:06:22.000]  我現在所說的話
[00:06:22.000 --> 00:06:24.000]  其實你是知道的
[00:06:24.000 --> 00:06:26.000]  我勸勉你們的事
[00:06:26.000 --> 00:06:28.000]  不是沒有理由的
[00:06:28.000 --> 00:06:32.000]  就如在彼得後書一章十二節
[00:06:32.000 --> 00:06:33.000]  彼得都說
[00:06:33.000 --> 00:06:35.000]  雖然你們已經知道這事
[00:06:35.000 --> 00:06:39.000]  並且在你們已有的真道上得到堅固
[00:06:39.000 --> 00:06:44.000]  我還是要上場提醒你們這事
[00:06:44.000 --> 00:06:47.000]  彼得就好像一個磁場的老人
[00:06:47.000 --> 00:06:49.000]  從今天的角度來說
[00:06:49.000 --> 00:06:50.000]  很囉嗦
[00:06:50.000 --> 00:06:52.000]  很沉氣
[00:06:52.000 --> 00:06:54.000]  連彼得自己都說
[00:06:54.000 --> 00:06:56.000]  這些事你是知道的
[00:06:56.000 --> 00:06:59.000]  而且我覺得你們是很堅固的
[00:06:59.000 --> 00:07:01.000]  都不用我擔心
[00:07:01.000 --> 00:07:06.000]  但我彼得仍然要上上提醒你們這些事
[00:07:06.000 --> 00:07:12.000]  因為彼得要很想讀者知道
[00:07:12.000 --> 00:07:14.000]  當聖經前輩知道
[00:07:14.000 --> 00:07:15.000]  我以下所說的
[00:07:15.000 --> 00:07:17.000]  或者我整卷書所說的
[00:07:17.000 --> 00:07:20.000]  是非常重要
[00:07:20.000 --> 00:07:23.000]  可以說是重中之重
[00:07:23.000 --> 00:07:27.000]  彼得說
[00:07:28.000 --> 00:07:31.000]  既然你們盼望或等候那些事
[00:07:31.000 --> 00:07:33.000]  你們有竭力的
[00:07:33.000 --> 00:07:35.000]  去到一個沒有玷污
[00:07:35.000 --> 00:07:39.000]  無可指責的地步
[00:07:39.000 --> 00:07:42.000]  彼得提醒我們
[00:07:42.000 --> 00:07:45.000]  信徒是要不斷成長的
[00:07:45.000 --> 00:07:46.000]  是要有進步的
[00:07:46.000 --> 00:07:50.000]  不要不思進取
[00:07:50.000 --> 00:07:57.000]  等候意思是盼望
[00:07:58.000 --> 00:08:00.000]  究竟當時的信徒
[00:08:00.000 --> 00:08:03.000]  在等候、盼望什麼事呢?
[00:08:03.000 --> 00:08:06.000]  如果看回前面第十三節
[00:08:06.000 --> 00:08:07.000]  彼得所說的就是
[00:08:07.000 --> 00:08:12.000]  弟兄姊妹當時的信徒所盼望的新天新地
[00:08:12.000 --> 00:08:15.000]  也是信徒的永恆歸宿
[00:08:15.000 --> 00:08:17.000]  彼得意思是
[00:08:17.000 --> 00:08:21.000]  你們既然盼望神為我們預備的永恆歸宿
[00:08:21.000 --> 00:08:23.000]  那個新天新地
[00:08:23.000 --> 00:08:25.000]  你們就要去到一個
[00:08:25.000 --> 00:08:29.000]  沒有玷污、無可指責
[00:08:29.000 --> 00:08:30.000]  可以這樣說
[00:08:30.000 --> 00:08:34.000]  可以安然見主的地步
[00:08:34.000 --> 00:08:36.000]  彼得這樣說
[00:08:36.000 --> 00:08:41.000]  似乎是在說一個很完美的要求
[00:08:41.000 --> 00:08:42.000]  是是的
[00:08:42.000 --> 00:08:44.000]  什麼情況下沒有玷污、無可指責
[00:08:44.000 --> 00:08:46.000]  是完全的
[00:08:46.000 --> 00:08:48.000]  只有舊約的制生
[00:08:48.000 --> 00:08:50.000]  只有耶穌自己
[00:08:50.000 --> 00:08:53.000]  彼得是在預言或說
[00:08:53.000 --> 00:08:56.000]  是的,我們去到主面前就是要這樣的
[00:08:56.000 --> 00:08:57.000]  不過
[00:08:57.000 --> 00:09:00.000]  彼得也告訴他
[00:09:00.000 --> 00:09:02.000]  甚至保羅也告訴他
[00:09:02.000 --> 00:09:04.000]  沒有一個人可以在世上
[00:09:04.000 --> 00:09:06.000]  是可以靠自己
[00:09:06.000 --> 00:09:09.000]  去到一個完全無可指責的地步
[00:09:09.000 --> 00:09:12.000]  因為唯有主耶穌自己
[00:09:12.000 --> 00:09:14.000]  才能夠去到這樣的地步
[00:09:14.000 --> 00:09:15.000]  不過
[00:09:15.000 --> 00:09:17.000]  雖然如此
[00:09:17.000 --> 00:09:19.000]  我們不要因此而放棄
[00:09:20.000 --> 00:09:23.000]  我們沒有辦法去到一個不犯罪的地步
[00:09:23.000 --> 00:09:26.000]  但是去到一個沒有玷污、無可指責
[00:09:26.000 --> 00:09:28.000]  在主面前和睦的
[00:09:28.000 --> 00:09:31.000]  應該是我和你一個應有的目標
[00:09:31.000 --> 00:09:36.000]  我們等候一個完全得贖
[00:09:36.000 --> 00:09:39.000]  所以我們要努力
[00:09:39.000 --> 00:09:41.000]  我們努力的
[00:09:41.000 --> 00:09:45.000]  去似耶穌那種的聖潔
[00:09:45.000 --> 00:09:49.000]  像上帝那種的完美
[00:09:50.000 --> 00:09:51.000]  正如約翰也說
[00:09:51.000 --> 00:09:53.000]  我們若說自己沒有罪
[00:09:53.000 --> 00:09:55.000]  就是欺騙自己
[00:09:55.000 --> 00:09:58.000]  真理就不在我們裏面了
[00:09:58.000 --> 00:10:01.000]  彼得勸勉頂子會要努力
[00:10:01.000 --> 00:10:05.000]  因為這個是我們盼望的所在
[00:10:05.000 --> 00:10:07.000]  既然我們盼望要見上帝
[00:10:07.000 --> 00:10:09.000]  我們就好好地來努力
[00:10:09.000 --> 00:10:11.000]  更像基督
[00:10:11.000 --> 00:10:13.000]  我們不會放縱自己
[00:10:13.000 --> 00:10:16.000]  我們也不想一身污糟、邋遢
[00:10:16.000 --> 00:10:18.000]  充滿罪惡的去見耶穌,是嗎?
[00:10:18.000 --> 00:10:19.000]  所以我們要努力
[00:10:20.000 --> 00:10:21.000]  雖然我們知道在世上
[00:10:21.000 --> 00:10:22.000]  我們沒有辦法完全
[00:10:22.000 --> 00:10:24.000]  但我們仍然朝向這個目標
[00:10:24.000 --> 00:10:26.000]  彼得要繼續說
[00:10:26.000 --> 00:10:29.000]  是因為神的寬容
[00:10:29.000 --> 00:10:31.000]  所以我們更加要努力
[00:10:31.000 --> 00:10:35.000]  甚至並且要以我們主的容忍
[00:10:35.000 --> 00:10:38.000]  作為你們得救的機會
[00:10:38.000 --> 00:10:40.000]  就像保羅所說的一樣
[00:10:40.000 --> 00:10:42.000]  保羅在說什麼?
[00:10:42.000 --> 00:10:45.000]  保羅在說我們是因信而稱義的
[00:10:45.000 --> 00:10:49.000]  我們沒有辦法靠自己的善行
[00:10:49.000 --> 00:10:52.000]  努力可以被上帝稱我們為義
[00:10:52.000 --> 00:10:56.000]  彼得同樣認同保羅的意思
[00:10:56.000 --> 00:10:58.000]  彼得同樣告訴我們
[00:10:58.000 --> 00:11:01.000]  我們今天是靠上帝的恩典
[00:11:01.000 --> 00:11:02.000]  靠上帝的寬容
[00:11:02.000 --> 00:11:05.000]  神仍然給我們機會
[00:11:05.000 --> 00:11:06.000]  透過警告
[00:11:06.000 --> 00:11:08.000]  透過告訴我們將來的結局
[00:11:08.000 --> 00:11:09.000]  和應許
[00:11:09.000 --> 00:11:11.000]  提醒我們要把握這個機會
[00:11:11.000 --> 00:11:13.000]  好好追求聖潔
[00:11:13.000 --> 00:11:14.000]  所以弟兄姊妹
[00:11:14.000 --> 00:11:18.000]  或許你覺得你現在都在軟弱的裡面
[00:11:18.000 --> 00:11:22.000]  你連自己都很憎惡自己
[00:11:22.000 --> 00:11:23.000]  為什麼我會這樣呢?
[00:11:23.000 --> 00:11:25.000]  到現在我都撇不下
[00:11:25.000 --> 00:11:27.000]  這樣的沉溺
[00:11:27.000 --> 00:11:29.000]  這樣的惡行
[00:11:29.000 --> 00:11:30.000]  我自己都很憎恨自己
[00:11:30.000 --> 00:11:32.000]  不過彼得告訴我們
[00:11:32.000 --> 00:11:33.000]  不要放棄
[00:11:33.000 --> 00:11:34.000]  不要灰心
[00:11:34.000 --> 00:11:38.000]  因為上帝仍然給我們機會
[00:11:38.000 --> 00:11:39.000]  仍然寬容我們
[00:11:39.000 --> 00:11:42.000]  正如我上一次講到
[00:11:42.000 --> 00:11:44.000]  三章九節所提到
[00:11:44.000 --> 00:11:46.000]  主沒有遲延祂的應許
[00:11:46.000 --> 00:11:49.000]  就如有人以為祂是遲延
[00:11:49.000 --> 00:11:52.000]  其實祂是寬容你們
[00:11:52.000 --> 00:11:54.000]  不願一人沉淪
[00:11:54.000 --> 00:11:56.000]  而是人人都來悔改
[00:11:56.000 --> 00:11:57.000]  弟兄姊妹
[00:11:57.000 --> 00:12:00.000]  我們不要猜測主耶穌何時回來
[00:12:00.000 --> 00:12:03.000]  主回來是肯定的事實
[00:12:03.000 --> 00:12:04.000]  我們要準備的就是說
[00:12:04.000 --> 00:12:06.000]  既然主耶穌一定會回來
[00:12:06.000 --> 00:12:09.000]  既然主耶穌還給我們機會
[00:12:09.000 --> 00:12:13.000]  就好像老師說明會小測
[00:12:13.000 --> 00:12:14.000]  到現在還沒測
[00:12:14.000 --> 00:12:17.000]  我們應該把握機會繼續看書
[00:12:17.000 --> 00:12:18.000]  繼續溫習
[00:12:18.000 --> 00:12:20.000]  萬一老師說測的時候
[00:12:20.000 --> 00:12:22.000]  我們就可以測得更好
[00:12:22.000 --> 00:12:25.000]  這個就是我們應有的心態
[00:12:25.000 --> 00:12:27.000]  就是因為神的寬容
[00:12:27.000 --> 00:12:28.000]  弟兄姊妹
[00:12:28.000 --> 00:12:30.000]  我們更加不要放棄
[00:12:30.000 --> 00:12:32.000]  我們更加要努力
[00:12:32.000 --> 00:12:33.000]  如果我們在軟弱當中
[00:12:33.000 --> 00:12:34.000]  我們要剛強
[00:12:34.000 --> 00:12:35.000]  我們在罪惡當中
[00:12:35.000 --> 00:12:37.000]  我們要追求聖見
[00:12:37.000 --> 00:12:39.000]  以致我們可以有面目
[00:12:39.000 --> 00:12:41.000]  去見我們聖見的主
[00:12:43.000 --> 00:12:46.000]  最近靈修體肆記
[00:12:46.000 --> 00:12:49.000]  無論是機奠、參宣
[00:12:49.000 --> 00:12:50.000]  某程度來說
[00:12:50.000 --> 00:12:53.000]  他們兩個都有很多問題
[00:12:53.000 --> 00:12:56.000]  機奠又小信又膽小
[00:12:56.000 --> 00:12:57.000]  參宣呢
[00:12:57.000 --> 00:12:59.000]  簡單來說
[00:12:59.000 --> 00:13:00.000]  非常自我
[00:13:00.000 --> 00:13:02.000]  非常自把自為
[00:13:02.000 --> 00:13:04.000]  喜歡怎樣就怎樣
[00:13:04.000 --> 00:13:06.000]  兩個這樣的性格的人
[00:13:06.000 --> 00:13:10.000]  但上帝仍然使用他們
[00:13:10.000 --> 00:13:13.000]  成為以色列人的拯救
[00:13:13.000 --> 00:13:15.000]  不是上帝沒有眼光
[00:13:15.000 --> 00:13:17.000]  而是上帝要告訴我們
[00:13:17.000 --> 00:13:20.000]  祂是一位寬容我們
[00:13:20.000 --> 00:13:22.000]  體恤我們軟弱的上帝
[00:13:22.000 --> 00:13:24.000]  給我們機會悔改的上帝
[00:13:24.000 --> 00:13:27.000]  神的愛就是這樣
[00:13:27.000 --> 00:13:30.000]  這個愛不是成為我們的放縱
[00:13:30.000 --> 00:13:32.000]  這個愛是不是應該成為
[00:13:32.000 --> 00:13:34.000]  我和你的激勵
[00:13:34.000 --> 00:13:36.000]  想想上帝那麼愛我
[00:13:36.000 --> 00:13:38.000]  仍然給我機會
[00:13:38.000 --> 00:13:40.000]  使用我
[00:13:40.000 --> 00:13:43.000]  可不可以因為神的愛
[00:13:43.000 --> 00:13:48.000]  燃點我們對祂的熱忱呢
[00:13:48.000 --> 00:13:52.000]  而不是要我們放縱呢
[00:13:52.000 --> 00:13:59.000]  當一個人
[00:13:59.000 --> 00:14:01.000]  快要結婚
[00:14:01.000 --> 00:14:04.000]  心裡當然很開心
[00:14:04.000 --> 00:14:08.000]  正在倒數那日子來臨
[00:14:08.000 --> 00:14:09.000]  我想這個快要結婚的人
[00:14:09.000 --> 00:14:11.000]  無論男或女
[00:14:11.000 --> 00:14:14.000]  他不會只是在做白日夢
[00:14:14.000 --> 00:14:18.000]  他應該為這個對自己來說
[00:14:18.000 --> 00:14:20.000]  這麼開心這麼重要的日子
[00:14:20.000 --> 00:14:22.000]  做準備
[00:14:22.000 --> 00:14:23.000]  他皮膚不好
[00:14:23.000 --> 00:14:25.000]  他一定提早去美容院
[00:14:25.000 --> 00:14:29.000]  做一些Facial
[00:14:29.000 --> 00:14:32.000]  如果知道自己肚腩大
[00:14:32.000 --> 00:14:34.000]  身形比較肥胖
[00:14:34.000 --> 00:14:36.000]  怕穿西裝不好看
[00:14:36.000 --> 00:14:38.000]  新郎會怎樣
[00:14:38.000 --> 00:14:40.000]  減肥減肥
[00:14:40.000 --> 00:14:42.000]  希望到時可以令到新娘子
[00:14:42.000 --> 00:14:43.000]  都覺得有光彩
[00:14:43.000 --> 00:14:46.000]  不是隔了一個肥佬
[00:14:46.000 --> 00:14:50.000]  人會為了憧憬的將來
[00:14:50.000 --> 00:14:52.000]  一件開心的事
[00:14:52.000 --> 00:14:54.000]  他們會努力
[00:14:54.000 --> 00:14:56.000]  可能平時很少去做運動
[00:14:56.000 --> 00:14:58.000]  平時很少打理自己
[00:14:58.000 --> 00:14:59.000]  都會為自己的大日子
[00:14:59.000 --> 00:15:00.000]  做一些準備
[00:15:00.000 --> 00:15:02.000]  丁姐妹
[00:15:02.000 --> 00:15:04.000]  當你知道你快要見主的時候
[00:15:04.000 --> 00:15:05.000]  當你有一天
[00:15:05.000 --> 00:15:07.000]  要去見我們的主的時候
[00:15:07.000 --> 00:15:09.000]  你有什麼準備呢
[00:15:09.000 --> 00:15:16.000]  你的NBA球星
[00:15:16.000 --> 00:15:18.000]  Jordan Carson
[00:15:18.000 --> 00:15:20.000]  佐敦克拉克森
[00:15:20.000 --> 00:15:23.000]  他是球隊的後衛
[00:15:23.000 --> 00:15:25.000]  由於他天生的體質
[00:15:25.000 --> 00:15:26.000]  比較單薄
[00:15:26.000 --> 00:15:28.000]  不夠健碩
[00:15:28.000 --> 00:15:30.000]  但他知道
[00:15:30.000 --> 00:15:32.000]  要立足在美國NBA
[00:15:32.000 --> 00:15:37.000]  這麼高的籃球的地方
[00:15:37.000 --> 00:15:39.000]  憑他自己單薄的身形
[00:15:39.000 --> 00:15:40.000]  做後衛
[00:15:40.000 --> 00:15:41.000]  不能做多久
[00:15:41.000 --> 00:15:43.000]  遲早會被淘汰
[00:15:43.000 --> 00:15:45.000]  他知道能夠進入NBA
[00:15:45.000 --> 00:15:46.000]  做球星也好
[00:15:46.000 --> 00:15:47.000]  球員也好
[00:15:47.000 --> 00:15:49.000]  是一件非常榮譽的事
[00:15:49.000 --> 00:15:52.000]  他希望可以繼續在NBA立足
[00:15:52.000 --> 00:15:54.000]  於是他瘋狂地操練
[00:15:54.000 --> 00:15:56.000]  強壯自己的身體
[00:15:56.000 --> 00:16:00.000]  每小時做一千個撫養撐
[00:16:00.000 --> 00:16:03.000]  差不多那些撐自己
[00:16:03.000 --> 00:16:06.000]  讓自己的胸肌能夠大一點
[00:16:06.000 --> 00:16:09.000]  可以抵禦那些大直的前鋒
[00:16:09.000 --> 00:16:12.000]  人可以為著未來
[00:16:12.000 --> 00:16:13.000]  美麗的事
[00:16:13.000 --> 00:16:14.000]  開心的事
[00:16:14.000 --> 00:16:16.000]  或者為著自己的前途
[00:16:16.000 --> 00:16:18.000]  他們願意來努力求進
[00:16:18.000 --> 00:16:20.000]  丁姐妹
[00:16:20.000 --> 00:16:22.000]  你又願不願意呢
[00:16:22.000 --> 00:16:24.000]  彼得又告訴你
[00:16:24.000 --> 00:16:26.000]  除了因為歡迎神的愛
[00:16:26.000 --> 00:16:29.000]  和神為我們預備永恆的歸宿
[00:16:29.000 --> 00:16:30.000]  我們要努力
[00:16:30.000 --> 00:16:31.000]  我們要長進
[00:16:31.000 --> 00:16:33.000]  彼得在這裡更加告訴你
[00:16:33.000 --> 00:16:35.000]  是因為在我們當時裡面
[00:16:35.000 --> 00:16:37.000]  有很多假師傅
[00:16:37.000 --> 00:16:39.000]  是我們要防備的
[00:16:39.000 --> 00:16:40.000]  第十六節
[00:16:54.000 --> 00:16:55.000]  預先知道這事
[00:16:55.000 --> 00:16:57.000]  就當防備
[00:16:57.000 --> 00:17:00.000]  免得被惡人的錯謀誘惑
[00:17:00.000 --> 00:17:03.000]  從自己穩定的立場上墜落
[00:17:03.000 --> 00:17:04.000]  彼得這樣說
[00:17:04.000 --> 00:17:06.000]  引用保羅
[00:17:06.000 --> 00:17:07.000]  肯定他的教導
[00:17:07.000 --> 00:17:08.000]  因為彼得認為
[00:17:08.000 --> 00:17:11.000]  保羅和他的理念是一樣的
[00:17:11.000 --> 00:17:14.000]  不是好像那些異端教導
[00:17:14.000 --> 00:17:16.000]  人要靠自己
[00:17:16.000 --> 00:17:21.000]  來得著上帝給他們的青意
[00:17:21.000 --> 00:17:23.000]  保羅說
[00:17:23.000 --> 00:17:25.000]  我作孩子的時候
[00:17:25.000 --> 00:17:27.000]  話語像孩子
[00:17:27.000 --> 00:17:29.000]  心思像孩子
[00:17:29.000 --> 00:17:30.000]  意念像孩子
[00:17:30.000 --> 00:17:32.000]  既長大成人
[00:17:32.000 --> 00:17:35.000]  就把孩子的事丟棄了
[00:17:35.000 --> 00:17:36.000]  保羅也好
[00:17:36.000 --> 00:17:37.000]  彼得也好
[00:17:37.000 --> 00:17:38.000]  提醒我們
[00:17:38.000 --> 00:17:41.000]  我們不要再停留在一個孩子的階段
[00:17:41.000 --> 00:17:43.000]  孩子是怎樣
[00:17:43.000 --> 00:17:44.000]  很軟弱的
[00:17:44.000 --> 00:17:48.000]  不能夠去對抗一些大人對他們的攻擊
[00:17:48.000 --> 00:17:50.000]  不能夠抗拒大人對他們的誘惑
[00:17:50.000 --> 00:17:52.000]  對他們的迷惑
[00:17:52.000 --> 00:17:54.000]  彼得提醒我們
[00:17:54.000 --> 00:17:57.000]  我們要防備那些惡人
[00:17:57.000 --> 00:18:00.000]  去作出一些誘惑
[00:18:00.000 --> 00:18:02.000]  而是錯誤的誘惑
[00:18:02.000 --> 00:18:04.000]  使我們在恩典裏面墜落
[00:18:04.000 --> 00:18:05.000]  所以彼得說
[00:18:05.000 --> 00:18:07.000]  我們要長進
[00:18:07.000 --> 00:18:08.000]  因為只有長進
[00:18:08.000 --> 00:18:14.000]  我們才有能力去防備那些惡人的誘惑
[00:18:14.000 --> 00:18:17.000]  頂尖我們知不知道
[00:18:17.000 --> 00:18:19.000]  科技的正面
[00:18:19.000 --> 00:18:23.000]  就讓我們可以很快得到一些資訊
[00:18:23.000 --> 00:18:27.000]  很容易在網上我們學到一些要學的東西
[00:18:27.000 --> 00:18:31.000]  科技也幫助我們
[00:18:31.000 --> 00:18:33.000]  面對疫情的時候
[00:18:33.000 --> 00:18:35.000]  不用完全停止崇拜
[00:18:35.000 --> 00:18:36.000]  聚會
[00:18:36.000 --> 00:18:37.000]  我們仍然可以見面
[00:18:37.000 --> 00:18:38.000]  可以聊天
[00:18:38.000 --> 00:18:40.000]  以前我們和外國的親友
[00:18:40.000 --> 00:18:44.000]  家人說要用很長時間只能夠打電報
[00:18:44.000 --> 00:18:46.000]  樣子又見不到
[00:18:46.000 --> 00:18:47.000]  聲音又聽不到
[00:18:47.000 --> 00:18:50.000]  現在就算遠到南北極
[00:18:50.000 --> 00:18:53.000]  我相信都可以面對面聊天
[00:18:53.000 --> 00:18:56.000]  這就是科技帶來的好處
[00:18:56.000 --> 00:19:00.000]  但科技也帶來一個反面的情況
[00:19:00.000 --> 00:19:07.000]  我們很容易很快得到很多消息
