
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:07:25.600 --> 00:07:27.600]  而基於十二章嘅
[00:07:27.600 --> 00:07:29.600]  教導結論就係要
[00:07:29.600 --> 00:07:31.600]  信服在上位有
[00:07:31.600 --> 00:07:33.600]  掌權嘅
[00:07:33.600 --> 00:07:35.600]  咁點解我哋要用信服嘅態度
[00:07:35.600 --> 00:07:37.600]  對待政府呢
[00:07:37.600 --> 00:07:39.600]  保羅提出咗兩個理由
[00:07:39.600 --> 00:07:41.600]  第一因為沒有權
[00:07:41.600 --> 00:07:43.600]  並不是來自神的
[00:07:43.600 --> 00:07:45.600]  掌權的都係神所立
[00:07:45.600 --> 00:07:47.600]  信服掌權者
[00:07:47.600 --> 00:07:49.600]  體現咗我哋對
[00:07:49.600 --> 00:07:51.600]  神喺呢個世界上面嘅安排
[00:07:51.600 --> 00:07:53.600]  嘅一種認同
[00:07:53.600 --> 00:07:55.600]  呢個亦都係我哋
[00:07:55.600 --> 00:07:57.600]  最終
[00:07:57.600 --> 00:07:59.600]  信服嘅理由
[00:07:59.600 --> 00:08:01.600]  亦對地上嘅政權
[00:08:01.600 --> 00:08:03.600]  無論係獨裁嘅君主
[00:08:03.600 --> 00:08:05.600]  定係之後出嚟嘅
[00:08:05.600 --> 00:08:07.600]  共和同民主
[00:08:07.600 --> 00:08:09.600]  經文講到佢哋權並
[00:08:09.600 --> 00:08:11.600]  都係嚟自神
[00:08:11.600 --> 00:08:13.600]  當然呢度唔係講緊每一個政權
[00:08:13.600 --> 00:08:15.600]  嘅行為都符合神嘅
[00:08:15.600 --> 00:08:17.600]  心意反而其實係
[00:08:17.600 --> 00:08:19.600]  宣告緊一個真理
[00:08:19.600 --> 00:08:21.600]  世上所有嘅政權嘅存在
[00:08:21.600 --> 00:08:23.600]  都係神嘅
[00:08:23.600 --> 00:08:25.600]  許可之下設立嘅
[00:08:25.600 --> 00:08:27.600]  就好似
[00:08:27.600 --> 00:08:29.600]  萬以利先之所講
[00:08:29.600 --> 00:08:31.600]  佢面對巴比倫
[00:08:31.600 --> 00:08:33.600]  尼布格尼薩王宣告話
[00:08:33.600 --> 00:08:35.600]  至高者在人嘅
[00:08:35.600 --> 00:08:37.600]  國中掌權
[00:08:37.600 --> 00:08:39.600]  要將國賜給誰
[00:08:39.600 --> 00:08:41.600]  就賜給誰
[00:08:41.600 --> 00:08:43.600]  然之後佢又對
[00:08:43.600 --> 00:08:45.600]  白沙薩咁講
[00:08:45.600 --> 00:08:47.600]  至高嘅神在人嘅
[00:08:47.600 --> 00:08:49.600]  國中掌權憑自己嘅
[00:08:49.600 --> 00:08:51.600]  旨意立人治國
[00:08:51.600 --> 00:08:53.600]  所以所有嘅
[00:08:53.600 --> 00:08:55.600]  政權所有嘅興衰
[00:08:55.600 --> 00:08:57.600]  其實都係掌握喺
[00:08:57.600 --> 00:08:59.600]  神嘅終極掌控之中
[00:08:59.600 --> 00:09:01.600]  咁既然上文十二章
[00:09:01.600 --> 00:09:03.600]  講到信徒要根據
[00:09:03.600 --> 00:09:05.600]  神嘅旨意嚟行動
[00:09:05.600 --> 00:09:07.600]  同埋思考嘅時候
[00:09:07.600 --> 00:09:09.600]  所以信服掌權者
[00:09:09.600 --> 00:09:11.600]  就意味住我哋對神
[00:09:11.600 --> 00:09:13.600]  喺世界上面嘅安排
[00:09:13.600 --> 00:09:15.600]  同埋所有權柄其實嚟自神
[00:09:15.600 --> 00:09:17.600]  嘅一種認同
[00:09:17.600 --> 00:09:19.600]  而第二個理由
[00:09:19.600 --> 00:09:21.600]  就係基於權柄
[00:09:21.600 --> 00:09:23.600]  都係嚟自神嘅前提之下
[00:09:23.600 --> 00:09:25.600]  本來喺第二節提到
[00:09:25.600 --> 00:09:27.600]  得出一個結論
[00:09:27.600 --> 00:09:29.600]  抗拒掌權嘅就係
[00:09:29.600 --> 00:09:31.600]  抗拒神所立的
[00:09:31.600 --> 00:09:33.600]  抗拒的人必自
[00:09:33.600 --> 00:09:35.600]  招審判
[00:09:35.600 --> 00:09:37.600]  同信服相反
[00:09:37.600 --> 00:09:39.600]  抗拒掌權的意思
[00:09:39.600 --> 00:09:41.600]  唔係指到
[00:09:41.600 --> 00:09:43.600]  對某一項政策嘅不滿
[00:09:43.600 --> 00:09:45.600]  而係指到持續咁樣去
[00:09:45.600 --> 00:09:47.600]  反抗政府
[00:09:47.600 --> 00:09:49.600]  而值得留意嘅係
[00:09:49.600 --> 00:09:51.600]  第二節經文裏面有
[00:09:51.600 --> 00:09:53.600]  三個字亦叫抗拒
[00:09:53.600 --> 00:09:55.600]  第一個抗拒
[00:09:55.600 --> 00:09:57.600]  係抗拒掌權者
[00:09:57.600 --> 00:09:59.600]  而第二第三個抗拒
[00:09:59.600 --> 00:10:01.600]  係抗拒神
[00:10:01.600 --> 00:10:03.600]  其實呢兩個抗拒
[00:10:03.600 --> 00:10:05.600]  係完全唔同嘅字
[00:10:05.600 --> 00:10:07.600]  新漢語譯本
[00:10:07.600 --> 00:10:09.600]  亦做後者為反抗
[00:10:09.600 --> 00:10:11.600]  而學者指到
[00:10:11.600 --> 00:10:13.600]  反抗呢個字
[00:10:13.600 --> 00:10:15.600]  喺一般嘅希臘文文獻
[00:10:15.600 --> 00:10:17.600]  裏面經常係指到
[00:10:17.600 --> 00:10:19.600]  武裝嘅抵抗
[00:10:19.600 --> 00:10:21.600]  叛亂
[00:10:21.600 --> 00:10:23.600]  所以保羅警告進途
[00:10:23.600 --> 00:10:25.600]  持續抗拒政府嘅人
[00:10:25.600 --> 00:10:27.600]  其實等同
[00:10:27.600 --> 00:10:29.600]  同神宣戰
[00:10:29.600 --> 00:10:31.600]  所以抗拒嘅人
[00:10:31.600 --> 00:10:33.600]  必自招審判
[00:10:33.600 --> 00:10:35.600]  審判可能係指到
[00:10:35.600 --> 00:10:37.600]  喺地上面嘅
[00:10:37.600 --> 00:10:39.600]  政府嘅刑罰
[00:10:39.600 --> 00:10:41.600]  但係同時亦都指到
[00:10:41.600 --> 00:10:43.600]  嚟自神嘅審判
[00:10:43.600 --> 00:10:45.600]  因為我哋
[00:10:45.600 --> 00:10:47.600]  每個人都好清楚
[00:10:47.600 --> 00:10:49.600]  保羅喺羅馬書一提到審判
[00:10:49.600 --> 00:10:51.600]  基本上都係嚟自神
[00:10:51.600 --> 00:10:53.600]  所以持續反抗
[00:10:53.600 --> 00:10:55.600]  神嘅人
[00:10:55.600 --> 00:10:57.600]  一方面會得到
[00:10:57.600 --> 00:10:59.600]  地上政府嘅刑罰
[00:10:59.600 --> 00:11:01.600]  同時
[00:11:01.600 --> 00:11:03.600]  亦都需要最終
[00:11:03.600 --> 00:11:05.600]  同神交仗
[00:11:05.600 --> 00:11:07.600]  呢個就係第二個
[00:11:07.600 --> 00:11:09.600]  聖經勉勵人
[00:11:09.600 --> 00:11:11.600]  要信服掌權者嘅原因
[00:11:11.600 --> 00:11:15.600]  所以經文話畀我哋聽一個真理
[00:11:15.600 --> 00:11:17.600]  信徒
[00:11:17.600 --> 00:11:19.600]  對政府嘅信服
[00:11:19.600 --> 00:11:21.600]  唔在乎
[00:11:21.600 --> 00:11:23.600]  呢個政府有無
[00:11:23.600 --> 00:11:25.600]  善政
[00:11:25.600 --> 00:11:27.600]  佢值唔值得我哋去信服
[00:11:27.600 --> 00:11:29.600]  而係完完全全
[00:11:29.600 --> 00:11:31.600]  基於我哋對神嘅敬畏
[00:11:31.600 --> 00:11:33.600]  呢一份信服
[00:11:33.600 --> 00:11:35.600]  唔係單單講緊
[00:11:35.600 --> 00:11:37.600]  我哋嘅行為
[00:11:37.600 --> 00:11:39.600]  其實更加反映緊
[00:11:39.600 --> 00:11:41.600]  我哋對至高神嘅主權
[00:11:41.600 --> 00:11:43.600]  嘅認知同埋認同
[00:11:43.600 --> 00:11:45.600]  如果持續咁樣去
[00:11:45.600 --> 00:11:47.600]  對抗神所設立嘅
[00:11:47.600 --> 00:11:49.600]  政府
[00:11:49.600 --> 00:11:51.600]  嚴重性等同於
[00:11:51.600 --> 00:11:53.600]  直接同神講話
[00:11:53.600 --> 00:11:55.600]  我而家就要反抗你
[00:11:55.600 --> 00:11:57.600]  弟兄姊妹
[00:11:57.600 --> 00:11:59.600]  可能我哋都會
[00:11:59.600 --> 00:12:01.600]  對政府嘅施政
[00:12:01.600 --> 00:12:03.600]  有唔同程度嘅
[00:12:03.600 --> 00:12:05.600]  不滿嘅地方
[00:12:05.600 --> 00:12:07.600]  但現實嘅係我哋好清楚
[00:12:07.600 --> 00:12:09.600]  世上無一個政權
[00:12:09.600 --> 00:12:11.600]  係完美嘅
[00:12:11.600 --> 00:12:13.600]  如果終然我哋有不滿
[00:12:13.600 --> 00:12:15.600]  我哋都要避免持續
[00:12:15.600 --> 00:12:17.600]  去反抗政府
[00:12:17.600 --> 00:12:19.600]  惹動神嘅怒氣
[00:12:19.600 --> 00:12:21.600]  招致神嘅憤怒
[00:12:21.600 --> 00:12:23.600]  因為聖經叫我哋要
[00:12:23.600 --> 00:12:25.600]  以善成惡
[00:12:25.600 --> 00:12:27.600]  但呢一度
[00:12:27.600 --> 00:12:29.600]  去到呢一度就引申一個更加大嘅問題
[00:12:29.600 --> 00:12:31.600]  既然設立
[00:12:31.600 --> 00:12:33.600]  政府唔係一個
[00:12:33.600 --> 00:12:35.600]  隨機嘅安排
[00:12:35.600 --> 00:12:37.600]  而係神特登去安立嘅時候
[00:12:37.600 --> 00:12:39.600]  咁神其實期待
[00:12:39.600 --> 00:12:41.600]  政府係有咩使命同角色嘅呢
[00:12:41.600 --> 00:12:43.600]  喺第三第四節
[00:12:43.600 --> 00:12:45.600]  裏面我哋見到神設立政府
[00:12:45.600 --> 00:12:47.600]  其實有兩個功能
[00:12:47.600 --> 00:12:49.600]  第一個功能呢就係
[00:12:49.600 --> 00:12:51.600]  原則上政府係
[00:12:51.600 --> 00:12:53.600]  神喺地上面賞善
[00:12:53.600 --> 00:12:55.600]  罰惡嘅代理人
[00:12:55.600 --> 00:12:57.600]  第三第四節講到
[00:12:57.600 --> 00:12:59.600]  作公的原不是要使行善
[00:12:59.600 --> 00:13:01.600]  的懼怕而是要使
[00:13:01.600 --> 00:13:03.600]  作惡的懼怕
[00:13:03.600 --> 00:13:05.600]  你願意不懼怕掌權的嗎
[00:13:05.600 --> 00:13:07.600]  只要行善你就可得
[00:13:07.600 --> 00:13:09.600]  稱讚
[00:13:09.600 --> 00:13:11.600]  因為他是神的傭人
[00:13:11.600 --> 00:13:13.600]  是與你有益的
[00:13:13.600 --> 00:13:15.600]  意思即係話喺一個正常嘅
[00:13:15.600 --> 00:13:17.600]  社會秩序裏面
[00:13:17.600 --> 00:13:19.600]  奉公守法
[00:13:19.600 --> 00:13:21.600]  行善嘅人係唔需要
[00:13:21.600 --> 00:13:23.600]  懼怕政府反而係會得
[00:13:23.600 --> 00:13:25.600]  政府稱讚
[00:13:25.600 --> 00:13:27.600]  相反作惡嘅人先需要
[00:13:27.600 --> 00:13:29.600]  懼怕
[00:13:29.600 --> 00:13:31.600]  而另一方面
[00:13:31.600 --> 00:13:33.600]  保羅提到政府都係
[00:13:33.600 --> 00:13:35.600]  神嘅傭人
[00:13:35.600 --> 00:13:37.600]  表明咗就算
[00:13:37.600 --> 00:13:39.600]  官員自身未必認識神
[00:13:39.600 --> 00:13:41.600]  甚至唔去承認神嘅時候
[00:13:41.600 --> 00:13:43.600]  但喺神嘅眼裏面
[00:13:43.600 --> 00:13:45.600]  佢哋依然喺
[00:13:45.600 --> 00:13:47.600]  神喺地上
[00:13:47.600 --> 00:13:49.600]  執行賞善罰惡
[00:13:49.600 --> 00:13:51.600]  維持基本秩序嘅
[00:13:51.600 --> 00:13:53.600]  代理人
[00:13:53.600 --> 00:13:55.600]  咁當然嘅
[00:13:55.600 --> 00:13:57.600]  政府最理想梗係可以運作到
[00:13:57.600 --> 00:13:59.600]  賞善罰惡嘅功能
[00:13:59.600 --> 00:14:01.600]  呢個亦都同時
[00:14:01.600 --> 00:14:03.600]  反映緊神嘅公義
[00:14:03.600 --> 00:14:05.600]  但保羅亦都好清楚
[00:14:05.600 --> 00:14:07.600]  一樣嘢就係運作到
[00:14:07.600 --> 00:14:09.600]  賞善罰惡嘅政權
[00:14:09.600 --> 00:14:11.600]  喺歷史上面係
[00:14:11.600 --> 00:14:13.600]  寥寥可數
[00:14:13.600 --> 00:14:15.600]  就好似之前咁講
[00:14:15.600 --> 00:14:17.600]  保羅其實都面對緊一個
[00:14:17.600 --> 00:14:19.600]  唔公義嘅政權
[00:14:19.600 --> 00:14:21.600]  但係呢個現實
[00:14:21.600 --> 00:14:23.600]  唔可以推翻咗
[00:14:23.600 --> 00:14:25.600]  神原本設立政權
[00:14:25.600 --> 00:14:27.600]  或者政府嘅原因
[00:14:27.600 --> 00:14:29.600]  同埋目的
[00:14:29.600 --> 00:14:31.600]  但問題就係
[00:14:31.600 --> 00:14:33.600]  當我哋面對
[00:14:33.600 --> 00:14:35.600]  唔公義嘅政權嘅時候
[00:14:35.600 --> 00:14:37.600]  我哋可以點做呢
[00:14:37.600 --> 00:14:39.600]  呢個問題用我留待
[00:14:39.600 --> 00:14:41.600]  之後先處理
[00:14:41.600 --> 00:14:43.600]  我哋先返去經文
[00:14:43.600 --> 00:14:45.600]  政府
[00:14:45.600 --> 00:14:47.600]  第二個功能就係
[00:14:47.600 --> 00:14:49.600]  執行公義
[00:14:49.600 --> 00:14:51.600]  喺第四節嘅後半段
[00:14:51.600 --> 00:14:53.600]  講到你若作惡嘅
[00:14:53.600 --> 00:14:55.600]  就該懼怕因為
[00:14:55.600 --> 00:14:57.600]  他不是徒然佩劍
[00:14:57.600 --> 00:14:59.600]  喺羅馬時代佩劍
[00:14:59.600 --> 00:15:01.600]  除咗用嚟打仗之外
[00:15:01.600 --> 00:15:03.600]  仲更加象徵住
[00:15:03.600 --> 00:15:05.600]  政府係被授權
[00:15:05.600 --> 00:15:07.600]  使用武力去懲罰
[00:15:07.600 --> 00:15:09.600]  罪惡維護公義
[00:15:09.600 --> 00:15:11.600]  所以經文嘅意思係
[00:15:11.600 --> 00:15:13.600]  政府擁有嘅武力
[00:15:13.600 --> 00:15:15.600]  唔係為咗裝飾
[00:15:15.600 --> 00:15:17.600]  而係代替神去執行公義
[00:15:17.600 --> 00:15:19.600]  為神去懲罰作惡嘅人
[00:15:19.600 --> 00:15:21.600]  然後
[00:15:21.600 --> 00:15:23.600]  保羅再次提到
[00:15:23.600 --> 00:15:25.600]  政府係神嘅用人
[00:15:25.600 --> 00:15:27.600]  為神嘅憤怒
[00:15:27.600 --> 00:15:29.600]  報應作惡嘅
[00:15:29.600 --> 00:15:31.600]  想問下大家
[00:15:31.600 --> 00:15:33.600]  經文對上嗰次提到
