
[00:00:00.000 --> 00:00:02.000]  讓我們一起低頭禱告
[00:02:14.000 --> 00:02:15.000]  給我們的教導
[00:02:15.000 --> 00:02:17.000]  我們就繼續持守下去
[00:02:17.000 --> 00:02:19.000]  相信在這段時間
[00:02:19.000 --> 00:02:22.000]  作為在獅子山下的香港人
[00:02:22.000 --> 00:02:25.000]  我想我們面對香港此刻的困局
[00:02:25.000 --> 00:02:28.000]  都會令到我們每天都可能會很憂心
[00:02:28.000 --> 00:02:30.000]  痛心 傷心
[00:02:30.000 --> 00:02:34.000]  不同的人可能都會問了很多不同的問題
[00:02:34.000 --> 00:02:37.000]  用心來去建設香港的人
[00:02:37.000 --> 00:02:41.000]  他會問我應該怎樣來去思考自己的身份
[00:02:41.000 --> 00:02:43.000]  在困局裡面的人
[00:02:43.000 --> 00:02:46.000]  他會問究竟盼望從何而來
[00:02:46.000 --> 00:02:47.000]  找不到出路的人
[00:02:47.000 --> 00:02:51.000]  可能他們都會問出路究竟在哪裡
[00:02:51.000 --> 00:02:53.000]  受傷被控的人
[00:02:53.000 --> 00:02:56.000]  可能都會問神的看顧在哪裡
[00:02:56.000 --> 00:02:58.000]  作為基督徒的我們
[00:02:58.000 --> 00:03:00.000]  可能我們都會問
[00:03:00.000 --> 00:03:03.000]  此刻我們又應該做些什麼
[00:03:03.000 --> 00:03:04.000]  這些問題
[00:03:04.000 --> 00:03:09.000]  可能已經成為了我們內心的那種呼喊
[00:03:09.000 --> 00:03:12.000]  一種無力的呼喊
[00:03:12.000 --> 00:03:14.000]  面對這些的問號
[00:03:14.000 --> 00:03:18.000]  可能此刻你和我都不知道怎樣來去回答
[00:03:18.000 --> 00:03:20.000]  不過我相信
[00:03:20.000 --> 00:03:23.000]  天父在這一切的呼喊裡面
[00:03:23.000 --> 00:03:27.000]  他會逐步來去揭示他自己
[00:03:27.000 --> 00:03:30.000]  我相信聖靈在我們當中來到自由去運行
[00:03:30.000 --> 00:03:32.000]  讓我們在不同的時間
[00:03:32.000 --> 00:03:34.000]  在不同的片段裡面
[00:03:34.000 --> 00:03:37.000]  能夠看見耶穌就在我們當中
[00:03:37.000 --> 00:03:41.000]  祂讓我們能夠明白那種答案
[00:03:41.000 --> 00:03:42.000]  我們也知道
[00:03:42.000 --> 00:03:45.000]  聖靈在這段時間一直用說不出來的嘆息
[00:03:45.000 --> 00:03:48.000]  來為我們每一個人來討求
[00:03:48.000 --> 00:03:50.000]  祂樂意來打開我們的眼睛
[00:03:50.000 --> 00:03:51.000]  讓我們能夠看見
[00:03:51.000 --> 00:03:53.000]  開我們的耳朵
[00:03:53.000 --> 00:03:55.000]  使我們能夠聽見
[00:03:55.000 --> 00:03:59.000]  其實聖靈一直都在我們當中
[00:03:59.000 --> 00:04:00.000]  不知道每個星期
[00:04:00.000 --> 00:04:03.000]  當我們回到禮拜堂
[00:04:03.000 --> 00:04:04.000]  一起去朝見神
[00:04:04.000 --> 00:04:08.000]  又或者每一天我們去親近神的時候
[00:04:08.000 --> 00:04:10.000]  我們有什麼期望
[00:04:10.000 --> 00:04:12.000]  如果看回聖經
[00:04:12.000 --> 00:04:15.000]  不同的人走到耶穌的面前
[00:04:15.000 --> 00:04:18.000]  他們試圖去問耶穌一些問題
[00:04:18.000 --> 00:04:20.000]  當問到了
[00:04:20.000 --> 00:04:23.000]  有些人他們願意去放下
[00:04:23.000 --> 00:04:26.000]  一直手上握得很緊的事情
[00:04:26.000 --> 00:04:28.000]  去跟隨主
[00:04:28.000 --> 00:04:31.000]  也有些人當他們聽到耶穌的答案之後
[00:04:31.000 --> 00:04:35.000]  就悠悠愁愁地離開了
[00:04:35.000 --> 00:04:38.000]  也有些人很不滿意耶穌的答案
[00:04:38.000 --> 00:04:42.000]  試圖去找一些他認為正確的
[00:04:42.000 --> 00:04:44.000]  去斥責去反駁
[00:04:44.000 --> 00:04:48.000]  甚至乎去控告耶穌
[00:04:48.000 --> 00:04:52.000]  不知道我們是屬於哪一類的人
[00:04:52.000 --> 00:04:55.000]  在羅馬書進入十二章裡面
[00:04:55.000 --> 00:05:00.000]  保羅讓我們學習
[00:05:00.000 --> 00:05:02.000]  作為基督徒
[00:05:02.000 --> 00:05:05.000]  我們生活的一些原則
[00:05:05.000 --> 00:05:06.000]  在上個星期
[00:05:06.000 --> 00:05:10.000]  我們都看過羅馬書十二章一到第二節
[00:05:10.000 --> 00:05:13.000]  讓我們一起去重溫這兩節的經文
[00:05:13.000 --> 00:05:14.000]  我們一起讀出
[00:05:14.000 --> 00:05:15.000]  預備起
[00:05:15.000 --> 00:05:17.000]  所以弟兄們
[00:05:17.000 --> 00:05:20.000]  我以神的慈悲勸你們
[00:05:20.000 --> 00:05:22.000]  將身體獻上
[00:05:22.000 --> 00:05:24.000]  當作活祭
[00:05:24.000 --> 00:05:25.000]  是聖潔的
[00:05:25.000 --> 00:05:28.000]  是神所喜悅的
[00:05:28.000 --> 00:05:30.000]  你們如此侍奉
[00:05:30.000 --> 00:05:32.000]  乃是理所當然的
[00:05:32.000 --> 00:05:35.000]  不要下發這個世界
[00:05:35.000 --> 00:05:38.000]  只要心意根深而變化
[00:05:38.000 --> 00:05:40.000]  要愛護察驗
[00:05:40.000 --> 00:05:42.000]  何謂神的善良
[00:05:42.000 --> 00:05:46.000]  純全可喜悅的旨意
[00:05:46.000 --> 00:05:47.000]  保羅在這裡
[00:05:47.000 --> 00:05:50.000]  勸勉我們每一個屬神的兒女
[00:05:50.000 --> 00:05:52.000]  都獻上我們自己
[00:05:52.000 --> 00:05:53.000]  當作活祭
[00:05:53.000 --> 00:05:54.000]  是聖潔的
[00:05:54.000 --> 00:05:56.000]  是神所喜悅的
[00:05:56.000 --> 00:05:57.000]  什麼是活祭呢?
[00:05:57.000 --> 00:05:59.000]  活祭的意思就是說
[00:05:59.000 --> 00:06:02.000]  我們已經在世界裡面分別出來
[00:06:02.000 --> 00:06:05.000]  去被上帝使用
[00:06:05.000 --> 00:06:08.000]  讓我們的生命一生去榮耀神
[00:06:08.000 --> 00:06:09.000]  見證神
[00:06:09.000 --> 00:06:10.000]  侍奉神
[00:06:10.000 --> 00:06:12.000]  在這個過程裡面
[00:06:12.000 --> 00:06:16.000]  我們繼續被聖靈轉化我們的生命
[00:06:16.000 --> 00:06:19.000]  使我們不斷被調教
[00:06:19.000 --> 00:06:23.000]  讓我們更加貼近主耶穌
[00:06:23.000 --> 00:06:26.000]  所以在羅馬書十二章至十五章
[00:06:26.000 --> 00:06:29.000]  教導我們如何在日常生活裡面
[00:06:29.000 --> 00:06:33.000]  能夠去展現關注
[00:06:33.000 --> 00:06:35.000]  在十二章的九節
[00:06:35.000 --> 00:06:36.000]  保羅就指出
[00:06:36.000 --> 00:06:38.000]  心意根深而變化
[00:06:38.000 --> 00:06:40.000]  其中一種的體驗
[00:06:40.000 --> 00:06:44.000]  就是愛人不可虛假
[00:06:44.000 --> 00:06:46.000]  惡要厭惡
[00:06:46.000 --> 00:06:48.000]  善要親近
[00:06:48.000 --> 00:06:50.000]  保羅提醒我們每一個
[00:06:50.000 --> 00:06:53.000]  在美好的屬靈質素裡面
[00:06:53.000 --> 00:06:55.000]  其中一個最核心的質素
[00:06:55.000 --> 00:07:00.000]  就是我們要過一個真實無偽的愛
[00:07:00.000 --> 00:07:02.000]  我們不需要戴著面具
[00:07:02.000 --> 00:07:04.000]  去愛周遭的人
[00:07:04.000 --> 00:07:07.000]  而這一份的愛是真艷除惡
[00:07:07.000 --> 00:07:10.000]  而是親近美善
[00:07:10.000 --> 00:07:12.000]  親近愚民的意思就是說
[00:07:12.000 --> 00:07:14.000]  用膠水黏在一起
[00:07:14.000 --> 00:07:16.000]  如膠似漆一樣
[00:07:16.000 --> 00:07:21.000]  讓好的善的成為了我們生命裡面
[00:07:21.000 --> 00:07:24.000]  內在生命裡面的一個部分
[00:07:24.000 --> 00:07:27.000]  使我們能夠征服邪惡
[00:07:27.000 --> 00:07:30.000]  究竟什麼是惡呢?
[00:07:30.000 --> 00:07:34.000]  我想起針研六章十六到十九節
[00:07:34.000 --> 00:07:35.000]  我們一起讀出來好嗎?
[00:07:35.000 --> 00:07:36.000]  預備起!
[00:07:36.000 --> 00:07:39.000]  耶和華所護的有六樣
[00:07:39.000 --> 00:07:43.000]  連他心所憎惡的共有七樣
[00:07:43.000 --> 00:07:45.000]  就是高傲的眼
[00:07:45.000 --> 00:07:47.000]  失方的舌
[00:07:47.000 --> 00:07:49.000]  留無辜人血的手
[00:07:49.000 --> 00:07:51.000]  圖謀惡計的心
[00:07:51.000 --> 00:07:53.000]  飛跑行惡的腳
[00:07:53.000 --> 00:07:56.000]  套謊言的假見性
[00:07:56.000 --> 00:08:00.000]  並弟兄中布散紛爭的人
[00:08:00.000 --> 00:08:04.000]  所以在十二章一路打後的時候
[00:08:04.000 --> 00:08:09.000]  就讓我們怎樣去親近善
[00:08:09.000 --> 00:08:13.000]  怎樣在群體裡面能夠走出善
[00:08:13.000 --> 00:08:16.000]  怎樣去拒絕行惡
[00:08:16.000 --> 00:08:19.000]  保羅進一步教導我們
[00:08:19.000 --> 00:08:20.000]  在十四節裡面
[00:08:20.000 --> 00:08:24.000]  「逼迫你們的,要給他們祝福
[00:08:24.000 --> 00:08:27.000]  只要祝福,不可奏助」
[00:08:27.000 --> 00:08:30.000]  這節經文有三個命令詞
[00:08:30.000 --> 00:08:34.000]  第一個就是要祝福那些逼迫你的人
[00:08:34.000 --> 00:08:36.000]  第二個就是要祝福
[00:08:36.000 --> 00:08:39.000]  第三個就是不可奏助
[00:08:39.000 --> 00:08:41.000]  整節經文的意思就是說
[00:08:41.000 --> 00:08:42.000]  對那些仇敵
[00:08:42.000 --> 00:08:44.000]  存有一個友善的態度
[00:08:44.000 --> 00:08:47.000]  並且要以祝福的話
[00:08:47.000 --> 00:08:54.000]  去面對那些逼迫者對我們的憎恨
[00:08:54.000 --> 00:08:55.000]  容易嗎?
[00:08:55.000 --> 00:09:00.000]  聽到這裡已經開始有點皺眉
[00:09:00.000 --> 00:09:03.000]  最近我們經常都面對著
[00:09:03.000 --> 00:09:04.000]  被人傷害
[00:09:04.000 --> 00:09:06.000]  在一個逼迫的環境裡面
[00:09:06.000 --> 00:09:11.000]  我們都會留住很多的情感
[00:09:11.000 --> 00:09:16.000]  包括痛苦、無助、擔憂、憤怒、懼怕、憎恨
[00:09:16.000 --> 00:09:18.000]  埋怨
[00:09:18.000 --> 00:09:20.000]  當保羅在這裡說
[00:09:20.000 --> 00:09:23.000]  要我們逆向地不奏助
[00:09:23.000 --> 00:09:25.000]  要去祝福
[00:09:25.000 --> 00:09:28.000]  是不是真的可能?
[00:09:28.000 --> 00:09:29.000]  近幾年
[00:09:29.000 --> 00:09:33.000]  「復仇者聯盟」票房很賣座
[00:09:33.000 --> 00:09:36.000]  由第一集到第四集
[00:09:36.000 --> 00:09:39.000]  「復仇者聯盟」這幾個字
[00:09:39.000 --> 00:09:40.000]  一聽到的時候
[00:09:40.000 --> 00:09:42.000]  都吸引你很想去看
[00:09:42.000 --> 00:09:46.000]  當每一次看到惡人被打敗的時候
[00:09:46.000 --> 00:09:48.000]  大快人心
[00:09:48.000 --> 00:09:50.000]  回想起我們的成長
[00:09:50.000 --> 00:09:54.000]  其實我們都會藉著一些小說
[00:09:54.000 --> 00:09:55.000]  一些劇集
[00:09:55.000 --> 00:09:57.000]  原來都不自覺地
[00:09:57.000 --> 00:10:00.000]  種了一些觀念在我們裡面
[00:10:00.000 --> 00:10:02.000]  有仇不報
[00:10:02.000 --> 00:10:03.000]  什麼?
[00:10:03.000 --> 00:10:04.000]  非君子
[00:10:04.000 --> 00:10:07.000]  君子報仇十年未晚
[00:10:07.000 --> 00:10:08.000]  我報不了仇
[00:10:08.000 --> 00:10:11.000]  我的兒子也要為我報仇
[00:10:11.000 --> 00:10:13.000]  這些觀念
[00:10:13.000 --> 00:10:17.000]  原來早就植根在我們的心裡面
[00:10:17.000 --> 00:10:19.000]  馬太福音二十四章
[00:10:19.000 --> 00:10:22.000]  也特別說到末世的時候
[00:10:22.000 --> 00:10:24.000]  有一些景象
[00:10:24.000 --> 00:10:26.000]  這些景象
[00:10:26.000 --> 00:10:28.000]  對照在今天
[00:10:28.000 --> 00:10:31.000]  都是很相似的
[00:10:31.000 --> 00:10:32.000]  英文裡面這麼說
[00:10:32.000 --> 00:10:33.000]  民要攻打民
[00:10:33.000 --> 00:10:35.000]  國要攻打國
[00:10:35.000 --> 00:10:37.000]  必有許多人跌倒
[00:10:37.000 --> 00:10:39.000]  也要彼此陷害
[00:10:39.000 --> 00:10:43.000]  彼此恨惡
[00:10:43.000 --> 00:10:45.000]  跟我們此刻的處境
[00:10:45.000 --> 00:10:47.000]  也相當一樣
[00:10:47.000 --> 00:10:50.000]  令人很悲痛和不安
[00:10:50.000 --> 00:10:51.000]  起初的時候
[00:10:51.000 --> 00:10:56.000]  我們說他只是為憤怒而發聲
[00:10:56.000 --> 00:10:57.000]  接下來
[00:10:57.000 --> 00:11:00.000]  我們心裡面的恨意
[00:11:00.000 --> 00:11:03.000]  開始慢慢萌芽
[00:11:03.000 --> 00:11:04.000]  不知不覺
[00:11:04.000 --> 00:11:08.000]  就蔓延到我們意見不同的人的身上
[00:11:08.000 --> 00:11:09.000]  後來
[00:11:09.000 --> 00:11:12.000]  當我們又看不到正義能夠伸張
[00:11:12.000 --> 00:11:17.000]  就開始靠自己去做一些事情
[00:11:17.000 --> 00:11:21.000]  而且這些事情越演越激烈
[00:11:21.000 --> 00:11:23.000]  到最後可能這一刻
[00:11:23.000 --> 00:11:25.000]  我們都分不清
[00:11:25.000 --> 00:11:29.000]  究竟我們是受害者
[00:11:29.000 --> 00:11:32.000]  還是加害者
[00:11:32.000 --> 00:11:33.000]  司徒保羅
[00:11:33.000 --> 00:11:36.000]  在當時他身處的世界裡面
[00:11:36.000 --> 00:11:39.000]  是一個羅馬帝國統治之下
[00:11:39.000 --> 00:11:43.000]  羅馬帝國表面是很太平盛世
[00:11:43.000 --> 00:11:45.000]  很昇平
[00:11:45.000 --> 00:11:50.000]  但是背後卻充滿著殘酷的暴力
[00:11:50.000 --> 00:11:51.000]  公元六十四年
[00:11:51.000 --> 00:11:53.000]  尼祿王登基
[00:11:53.000 --> 00:11:58.000]  基督徒受到史無前例殘酷的迫害
[00:11:58.000 --> 00:12:02.000]  司徒保羅也被控以叛亂的罪名
[00:12:02.000 --> 00:12:05.000]  從耶路撒冷送到羅馬的監獄
[00:12:05.000 --> 00:12:08.000]  直至被處決
[00:12:08.000 --> 00:12:10.000]  不知道大家看過這齣電影沒有
[00:12:10.000 --> 00:12:12.000]  叫做《司徒保羅》
[00:12:12.000 --> 00:12:15.000]  他就在一個這樣的境況裡面
[00:12:15.000 --> 00:12:20.000]  講述保羅走到人生最後的路程
[00:12:20.000 --> 00:12:24.000]  去給我們描寫心路歷程
[00:12:24.000 --> 00:12:30.000]  電影即使很難全面地重演當時的史實
[00:12:30.000 --> 00:12:33.000]  不過仍然很具體地告訴我們
[00:12:33.000 --> 00:12:36.000]  當時羅馬基督徒的處境
[00:12:36.000 --> 00:12:41.000]  當時基督徒就被視為危害國家的罪犯
[00:12:41.000 --> 00:12:45.000]  被人抓到之後會送到鬥獸場
[00:12:45.000 --> 00:12:48.000]  或者是被燒死
[00:12:48.000 --> 00:12:54.000]  所以當時的主的門徒
[00:12:54.000 --> 00:12:58.000]  基督徒是四散四處躲藏
[00:12:58.000 --> 00:12:59.000]  在這樣的處境
[00:12:59.000 --> 00:13:01.000]  我們仍然能夠只有祝福
[00:13:01.000 --> 00:13:06.000]  沒有咒咒只有美善嗎?
[00:13:06.000 --> 00:13:08.000]  在這樣的處境
[00:13:08.000 --> 00:13:10.000]  保羅藉著他的生命
[00:13:10.000 --> 00:13:12.000]  來示範給我們看
[00:13:12.000 --> 00:13:16.000]  他如何繼續過一個土神喜悅
[00:13:16.000 --> 00:13:19.000]  效法基督的生命
[00:13:19.000 --> 00:13:20.000]  沒錯
[00:13:20.000 --> 00:13:22.000]  可能我們都面對著一個社會
[00:13:22.000 --> 00:13:25.000]  充滿著不公平不公義的事情
[00:13:25.000 --> 00:13:29.000]  我們更加需要警醒禱告
[00:13:29.000 --> 00:13:31.000]  十七節的經文說
[00:13:31.000 --> 00:13:33.000]  不要以惡報惡
[00:13:33.000 --> 00:13:38.000]  眾人以為美的事要留心去作
[00:13:38.000 --> 00:13:39.000]  這裡有人解釋
[00:13:39.000 --> 00:13:43.000]  做眾人看為以為判斷為美的事
[00:13:43.000 --> 00:13:48.000]  但是保羅這裡再加一個重要的提醒
[00:13:48.000 --> 00:13:53.000]  他說我們要留心去作
[00:13:53.000 --> 00:13:55.000]  因為眾人以為美的事
[00:13:55.000 --> 00:14:00.000]  可能有時候都未必一定是對的
[00:14:00.000 --> 00:14:02.000]  就好像在舊約裡面
[00:14:02.000 --> 00:14:04.000]  巨人高利亞出現的時候
[00:14:04.000 --> 00:14:07.000]  眾人都很害怕
[00:14:07.000 --> 00:14:14.000]  唯有大衛勇敢地靠著神去真善
[00:14:14.000 --> 00:14:16.000]  當十二探子回來的時候
[00:14:16.000 --> 00:14:18.000]  眾人都很害怕
[00:14:18.000 --> 00:14:21.000]  不敢進入這個應許之地
[00:14:21.000 --> 00:14:26.000]  唯有兩個,就是約書亞和迦勒
[00:14:26.000 --> 00:14:28.000]  他們對上帝沒有信心
[00:14:28.000 --> 00:14:32.000]  認為這個就是應許之地,我們去吧
[00:14:32.000 --> 00:14:35.000]  當耶穌被比拉多審問的時候
[00:14:35.000 --> 00:14:38.000]  眾人,以色列人都好像瘋狂一樣
[00:14:38.000 --> 00:14:44.000]  同聲說將他釘十架,釘十架,釘十架
[00:14:44.000 --> 00:14:48.000]  眾人看為美的事
[00:14:48.000 --> 00:14:56.000]  在某些情況,可能根本不合上帝的心意
[00:14:56.000 --> 00:14:58.000]  所以當眾言,在這一刻
[00:14:58.000 --> 00:15:02.000]  眾人可能在對某些事情有同一個立場
[00:15:02.000 --> 00:15:04.000]  但若然我們在聖靈裡面
[00:15:04.000 --> 00:15:06.000]  來到祂禱告的時候
[00:15:06.000 --> 00:15:08.000]  讓我們感受到那份不安
[00:15:08.000 --> 00:15:10.000]  讓我們從神的話語裡面
[00:15:10.000 --> 00:15:14.000]  知道這未必是合神心意的時候
[00:15:14.000 --> 00:15:19.000]  這樣我們就要小心,我們要留心去做
[00:15:19.000 --> 00:15:22.000]  我們只有一個選擇
[00:15:22.000 --> 00:15:27.000]  就是學習怎樣去一心行善
[00:15:27.000 --> 00:15:32.000]  當然最難度高的,就是分辨
[00:15:32.000 --> 00:15:35.000]  在人,你和我都知道
[00:15:35.000 --> 00:15:37.000]  要做神喜悅的事,不做惡事
[00:15:37.000 --> 00:15:39.000]  不去做一些得罪神的事情
[00:15:39.000 --> 00:15:44.000]  不過很多時候,我們都會被裡面的血氣之爭
[00:15:44.000 --> 00:15:48.000]  那種和我不同意見的
[00:15:48.000 --> 00:15:53.000]  我又很想將我的美事的目標達成
[00:15:53.000 --> 00:15:56.000]  不過它不斷反對我的時候
[00:15:56.000 --> 00:16:00.000]  可能我們有時候都會藉著一些手段、手法
[00:16:00.000 --> 00:16:04.000]  而這些手段、手法可能有時候都去到一個無底線
[00:16:04.000 --> 00:16:08.000]  去到一個以惡報惡的狀況
[00:16:08.000 --> 00:16:11.000]  我們需要警醒
[00:16:11.000 --> 00:16:17.000]  當社會的風氣漸漸變得壁壘分明
[00:16:17.000 --> 00:16:21.000]  人與人之間的衝突越來越頻密的時候
[00:16:21.000 --> 00:16:27.000]  作為神的兒女,我們必須像經文所說
[00:16:27.000 --> 00:16:34.000]  若是能行,總要盡力與眾人和睦
[00:16:34.000 --> 00:16:37.000]  若是能行的另一面是什麼意思?
[00:16:37.000 --> 00:16:41.000]  即是若果不能夠
[00:16:41.000 --> 00:16:45.000]  若是能行,即是在我們的能力範圍之內
[00:16:45.000 --> 00:16:47.000]  我們已經盡我們的所能
[00:16:47.000 --> 00:16:53.000]  去願意與周遭的人表達和睦相處的心
[00:16:53.000 --> 00:17:02.000]  但這樣不代表對方一定願意和我們接受和睦相處
[00:17:02.000 --> 00:17:05.000]  又或者所提出的和解條款
[00:17:05.000 --> 00:17:09.000]  可能已經違背了道德良心,違背真理的時候
[00:17:09.000 --> 00:17:13.000]  我們就絕對不能妥協
[00:17:13.000 --> 00:17:16.000]  我所說的不能妥協不是反擊
[00:17:16.000 --> 00:17:20.000]  而是我們要站穩,我們要企硬
[00:17:20.000 --> 00:17:26.000]  我們要站在上帝給我們的吩咐教導之中
[00:17:26.000 --> 00:17:31.000]  若然我們已經盡上,在神裡面盡上我們的責任
[00:17:31.000 --> 00:17:36.000]  結果就交回給神祂自己
[00:17:36.000 --> 00:17:39.000]  如果我們發現那個關係不能夠復和
[00:17:39.000 --> 00:17:43.000]  彼此亦都很難再繼續去溝通
[00:17:43.000 --> 00:17:48.000]  開始面對著迫不得已,重傷我們的時候
[00:17:48.000 --> 00:17:52.000]  敬文再進一步給我們什麼提醒
[00:17:52.000 --> 00:17:54.000]  我們一起讀出來,預備起
[00:17:54.000 --> 00:17:58.000]  親愛的弟兄,不要自己伸冤
[00:17:58.000 --> 00:18:02.000]  寧可讓步,聽憑主路
[00:18:02.000 --> 00:18:05.000]  因為經上記著,主說
[00:18:05.000 --> 00:18:09.000]  伸冤在我,我必報應
[00:18:09.000 --> 00:18:11.000]  在這裡所說的伸冤
[00:18:11.000 --> 00:18:14.000]  比較更加貼切原文的字
[00:18:14.000 --> 00:18:17.000]  應該是用報復,懲罰
[00:18:17.000 --> 00:18:21.000]  和十七字那個不要以惡報惡的分別
[00:18:21.000 --> 00:18:23.000]  是在於在那個程度裡面
[00:18:23.000 --> 00:18:27.000]  這裡所說復仇的意味是更加之強烈
[00:18:27.000 --> 00:18:33.000]  所指的傷害和打算報復的更加之嚴重
[00:18:33.000 --> 00:18:34.000]  最近這兩三個月
[00:18:34.000 --> 00:18:38.000]  我們都會有一個潮語出現了
[00:18:38.000 --> 00:18:41.000]  叫做私了
[00:18:41.000 --> 00:18:44.000]  知不知道什麼叫做私了
[00:18:44.000 --> 00:18:48.000]  即是私下去解決
[00:18:48.000 --> 00:18:51.000]  自己就成為了法官、陪審團
[00:18:51.000 --> 00:18:56.000]  甚至乎行刑者的角色
[00:18:56.000 --> 00:19:01.000]  保羅在這裡特別用上親愛的弟兄
[00:19:01.000 --> 00:19:03.000]  這個稱呼
[00:19:03.000 --> 00:19:05.000]  其實他都意識到
[00:19:05.000 --> 00:19:08.000]  縱使是作為神的兒女
[00:19:08.000 --> 00:19:12.000]  這個也是一個極難實行的圈面
[00:19:12.000 --> 00:19:16.000]  所以保羅在這裡額外地去鼓勵
[00:19:16.000 --> 00:19:20.000]  當時的一班門徒
[00:19:20.000 --> 00:19:23.000]  經文裡面說,寧可讓步
[00:19:23.000 --> 00:19:28.000]  所說的就是我們缺乏為自己去復仇
[00:19:28.000 --> 00:19:31.000]  保羅隨即引用舊約
[00:19:31.000 --> 00:19:34.000]  生命記三十二章三十五節裡面
[00:19:34.000 --> 00:19:38.000]  表明報仇是神的特權
[00:19:38.000 --> 00:19:41.000]  我們不能夠僭奪這個特權
[00:19:41.000 --> 00:19:46.000]  保羅要求我們要放棄為自己去復仇
[00:19:46.000 --> 00:19:50.000]  讓神自己施行報應
[00:19:50.000 --> 00:19:54.000]  如果當我們以惡來報惡
[00:19:54.000 --> 00:19:57.000]  我們所報仇的惡
[00:19:57.000 --> 00:20:03.000]  亦都成為上帝對我們的審判和報應
[00:20:03.000 --> 00:20:08.000]  的確面對傷害迫不得已的裡面
[00:20:08.000 --> 00:20:13.000]  你和我固然都會有憤怒
[00:20:13.000 --> 00:20:17.000]  憤怒有沒有問題?
[00:20:17.000 --> 00:20:20.000]  耶穌都會有憤怒
[00:20:20.000 --> 00:20:24.000]  但是如果我們不去好好處理我們的怒氣
[00:20:24.000 --> 00:20:28.000]  當變成仇恨的時候
[00:20:28.000 --> 00:20:30.000]  這個就是一個問題
[00:20:30.000 --> 00:20:33.000]  以佛所書四章二十六到二十七節
[00:20:33.000 --> 00:20:35.000]  我們一起讀出來,預備起
[00:20:35.000 --> 00:20:37.000]  心氣卻不要犯罪
[00:20:37.000 --> 00:20:40.000]  不可含怒到日落
[00:20:40.000 --> 00:20:43.000]  也不可給魔鬼留地步
