
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹好
[00:05:07.000 --> 00:05:09.000]  禱告、代求和感恩
[00:05:09.000 --> 00:05:11.000]  好讓我們可以
[00:05:11.000 --> 00:05:13.000]  目前莊重地過平靜
[00:05:13.000 --> 00:05:15.000]  安穩的日子
[00:05:15.000 --> 00:05:17.000]  我們再讀下去
[00:05:17.000 --> 00:05:19.000]  在我們的救主神看來
[00:05:19.000 --> 00:05:21.000]  這是美好的
[00:05:21.000 --> 00:05:23.000]  是可蒙悅立的
[00:05:23.000 --> 00:05:25.000]  他願意萬人得救
[00:05:25.000 --> 00:05:27.000]  並且充分認識真理
[00:05:27.000 --> 00:05:29.000]  因為神只有一位
[00:05:29.000 --> 00:05:31.000]  在神和人中間
[00:05:31.000 --> 00:05:33.000]  也只有一位宗寶
[00:05:33.000 --> 00:05:35.000]  就是降世為人的基督耶穌
[00:05:35.000 --> 00:05:37.000]  他使了自己
[00:05:37.000 --> 00:05:39.000]  作萬人的贖駕
[00:05:39.000 --> 00:05:41.000]  在適當的時候
[00:05:41.000 --> 00:05:43.000]  這事就證明了
[00:05:43.000 --> 00:05:45.000]  為了這事我也被派作
[00:05:45.000 --> 00:05:47.000]  傳道的和使徒
[00:05:47.000 --> 00:05:49.000]  在信仰和真理上
[00:05:49.000 --> 00:05:51.000]  作外邦人的教師
[00:05:51.000 --> 00:05:53.000]  在這裡告訴我們
[00:05:53.000 --> 00:05:55.000]  是美好的
[00:05:55.000 --> 00:05:57.000]  一個美好的事
[00:05:57.000 --> 00:05:59.000]  我們能夠去關心別人
[00:05:59.000 --> 00:06:01.000]  是一個美好的事
[00:06:01.000 --> 00:06:03.000]  在我們救主神看來
[00:06:03.000 --> 00:06:05.000]  這是美好的
[00:06:05.000 --> 00:06:07.000]  是可蒙悅立的
[00:06:07.000 --> 00:06:09.000]  如何去衡量
[00:06:09.000 --> 00:06:11.000]  我們愛神有多少呢?
[00:06:11.000 --> 00:06:13.000]  或者我們可以想到
[00:06:13.000 --> 00:06:15.000]  如果我們愛人多的時候
[00:06:15.000 --> 00:06:17.000]  我們能夠愛別人的時候
[00:06:17.000 --> 00:06:19.000]  就可以衡量到
[00:06:19.000 --> 00:06:21.000]  我們愛神的心有多少
[00:06:21.000 --> 00:06:23.000]  有一句話
[00:06:23.000 --> 00:06:25.000]  不愛我們
[00:06:25.000 --> 00:06:27.000]  所看見的弟兄
[00:06:27.000 --> 00:06:29.000]  就不能愛沒有看見的上帝
[00:06:29.000 --> 00:06:31.000]  愛上帝的
[00:06:31.000 --> 00:06:33.000]  也當愛弟兄
[00:06:33.000 --> 00:06:35.000]  這是我們從上帝
[00:06:35.000 --> 00:06:37.000]  所受的命令
[00:06:37.000 --> 00:06:39.000]  神我們看不見
[00:06:39.000 --> 00:06:41.000]  但在我們身邊的那些人
[00:06:41.000 --> 00:06:43.000]  我們看到他們有血有肉
[00:06:43.000 --> 00:06:45.000]  有需要的人
[00:06:45.000 --> 00:06:47.000]  究竟我們有沒有去關懷他們
[00:06:47.000 --> 00:06:49.000]  有沒有去愛他們呢?
[00:06:49.000 --> 00:06:51.000]  原來神創造我們
[00:06:51.000 --> 00:06:53.000]  我們是一群群體的人
[00:06:53.000 --> 00:06:55.000]  我們是social being
[00:06:55.000 --> 00:06:57.000]  我們需要其他人
[00:06:57.000 --> 00:06:59.000]  在創世裡面我們見到神
[00:06:59.000 --> 00:07:01.000]  為亞當做了一個配偶
[00:07:01.000 --> 00:07:03.000]  他說:乃人獨居不好
[00:07:03.000 --> 00:07:05.000]  人是很需要
[00:07:05.000 --> 00:07:07.000]  其他人
[00:07:07.000 --> 00:07:09.000]  今天我們有一個錯誤的感覺
[00:07:09.000 --> 00:07:11.000]  人可以獨善其身
[00:07:11.000 --> 00:07:13.000]  可以自己修煉
[00:07:13.000 --> 00:07:15.000]  其實人不可以自己修煉自己
[00:07:15.000 --> 00:07:17.000]  人需要靠其他人
[00:07:17.000 --> 00:07:19.000]  來幫助我們
[00:07:19.000 --> 00:07:21.000]  我們人不可以獨處
[00:07:21.000 --> 00:07:23.000]  我們人信了主之後
[00:07:23.000 --> 00:07:25.000]  神在我們的心當中
[00:07:25.000 --> 00:07:27.000]  我們永遠與神同行
[00:07:27.000 --> 00:07:29.000]  在我們實際生命當中
[00:07:29.000 --> 00:07:31.000]  我們需要有其他人的幫助
[00:07:31.000 --> 00:07:33.000]  如果你結婚的話
[00:07:33.000 --> 00:07:35.000]  你有你的配偶
[00:07:35.000 --> 00:07:37.000]  你未結婚的話
[00:07:37.000 --> 00:07:39.000]  神在你的生命當中
[00:07:39.000 --> 00:07:41.000]  擺了其他人來幫助我們
[00:07:41.000 --> 00:07:43.000]  這裡說到我們需要別人
[00:07:43.000 --> 00:07:45.000]  我們人需要去關心其他人
[00:07:45.000 --> 00:07:47.000]  我們需要別人的幫助
[00:07:47.000 --> 00:07:49.000]  我們都要去幫助其他人
[00:07:49.000 --> 00:07:53.000]  人的心靈
[00:07:53.000 --> 00:07:55.000]  是不可以全然真空的
[00:07:55.000 --> 00:07:59.000]  我們知道有些學說
[00:07:59.000 --> 00:08:01.000]  什麼都不想
[00:08:01.000 --> 00:08:03.000]  有沒有試過什麼都不想
[00:08:03.000 --> 00:08:05.000]  人在我們的生命當中
[00:08:05.000 --> 00:08:07.000]  我們不可以
[00:08:07.000 --> 00:08:09.000]  產生好的念頭
[00:08:09.000 --> 00:08:11.000]  我們人在生命的
[00:08:11.000 --> 00:08:13.000]  心底裏面
[00:08:13.000 --> 00:08:15.000]  離開了神
[00:08:15.000 --> 00:08:17.000]  我們不可以有善
[00:08:17.000 --> 00:08:19.000]  所以在我們生命當中我們要知道
[00:08:19.000 --> 00:08:21.000]  我們需要有別人的幫助
[00:08:21.000 --> 00:08:23.000]  我們需要有神的話語
[00:08:23.000 --> 00:08:25.000]  第二我們看到
[00:08:25.000 --> 00:08:27.000]  神讓我們參與在
[00:08:27.000 --> 00:08:29.000]  救贖的工作當中
[00:08:29.000 --> 00:08:31.000]  我們有兩種人
[00:08:31.000 --> 00:08:33.000]  一種是被拯救
[00:08:33.000 --> 00:08:35.000]  一種是拯救人的人
[00:08:35.000 --> 00:08:37.000]  我們知道當我們在
[00:08:37.000 --> 00:08:39.000]  水深火熱當中的時候
[00:08:39.000 --> 00:08:41.000]  我們需要有人來救我們
[00:08:41.000 --> 00:08:43.000]  我們不可以救自己
[00:08:43.000 --> 00:08:45.000]  可不可以救自己呢
[00:08:45.000 --> 00:08:47.000]  我們不可以救自己
[00:08:47.000 --> 00:08:49.000]  我們都需要伸出手
[00:08:49.000 --> 00:08:51.000]  去幫助救那些
[00:08:51.000 --> 00:08:53.000]  其他受災難的人
[00:08:55.000 --> 00:08:57.000]  剛才大家都有看到香港的消息
[00:08:57.000 --> 00:08:59.000]  有兩艘船相撞
[00:08:59.000 --> 00:09:01.000]  他們看煙花的時候
[00:09:01.000 --> 00:09:03.000]  相撞很快
[00:09:03.000 --> 00:09:05.000]  一艘船就沉沒了
[00:09:05.000 --> 00:09:07.000]  有些人去救他們
[00:09:07.000 --> 00:09:09.000]  去救他們
[00:09:09.000 --> 00:09:11.000]  去拯救
[00:09:11.000 --> 00:09:13.000]  我們需要別人的拯救
[00:09:13.000 --> 00:09:15.000]  我們需要去救助其他人
[00:09:15.000 --> 00:09:17.000]  聖經說我們是「源氏他的工作」
[00:09:17.000 --> 00:09:19.000]  我們是神所作的工作
[00:09:19.000 --> 00:09:23.000]  我們要將這種拯救
[00:09:23.000 --> 00:09:25.000]  這種愛關懷給人
[00:09:25.000 --> 00:09:27.000]  今天開始的時候我們再一次提醒
[00:09:27.000 --> 00:09:29.000]  我們需要去關懷
[00:09:29.000 --> 00:09:31.000]  其他人
[00:09:31.000 --> 00:09:33.000]  在我們的生命當中
[00:09:33.000 --> 00:09:35.000]  在我們周圍裡面很多人需要我們去關懷
[00:09:35.000 --> 00:09:37.000]  我們都知道我們需要被人
[00:09:37.000 --> 00:09:39.000]  來去關懷
[00:09:39.000 --> 00:09:41.000]  所以我們要主動的
[00:09:41.000 --> 00:09:43.000]  今天我們一班被神愛的人
[00:09:43.000 --> 00:09:45.000]  我們去主動關懷其他人
[00:09:45.000 --> 00:09:47.000]  有些人常常在等待
[00:09:47.000 --> 00:09:49.000]  別人關不關懷我們
[00:09:49.000 --> 00:09:51.000]  如果我們不主動
[00:09:51.000 --> 00:09:53.000]  去關懷別人的時候
[00:09:53.000 --> 00:09:55.000]  我們發覺別人變得很冷漠
[00:09:55.000 --> 00:09:57.000]  不知道大家有沒有
[00:09:57.000 --> 00:09:59.000]  去試過開口去關懷
[00:09:59.000 --> 00:10:01.000]  其他人
[00:10:01.000 --> 00:10:03.000]  我們發覺人與人之間的關係
[00:10:03.000 --> 00:10:05.000]  很多時候我們不肯去關懷
[00:10:05.000 --> 00:10:07.000]  不肯去問一句文案
[00:10:07.000 --> 00:10:09.000]  不肯去
[00:10:09.000 --> 00:10:11.000]  多謝他們一句
[00:10:11.000 --> 00:10:13.000]  就好像當我們去餐館吃飯的時候
[00:10:13.000 --> 00:10:15.000]  那個waiter、waitress
[00:10:15.000 --> 00:10:17.000]  來幫我們的時候
[00:10:17.000 --> 00:10:19.000]  我們有沒有試過關懷一下
[00:10:19.000 --> 00:10:21.000]  那些服務員來的時候
[00:10:21.000 --> 00:10:23.000]  你沒有去關懷
[00:10:23.000 --> 00:10:25.000]  說一句多謝的說話
[00:10:25.000 --> 00:10:27.000]  我們人覺得
[00:10:27.000 --> 00:10:29.000]  別人需要去服侍我們
[00:10:29.000 --> 00:10:31.000]  但我們從來沒有去關懷
[00:10:31.000 --> 00:10:33.000]  其他的人
[00:10:33.000 --> 00:10:35.000]  人與人之間那種冷漠
[00:10:35.000 --> 00:10:37.000]  是何等的深
[00:10:37.000 --> 00:10:39.000]  今天我們要改變這個世界
[00:10:39.000 --> 00:10:41.000]  從一個很簡單的開始
[00:10:41.000 --> 00:10:43.000]  關懷你身邊的人
[00:10:43.000 --> 00:10:45.000]  當你遇到一些人
[00:10:45.000 --> 00:10:47.000]  你關懷他
[00:10:47.000 --> 00:10:49.000]  關懷他
[00:10:49.000 --> 00:10:51.000]  有些人你見過很多次
[00:10:51.000 --> 00:10:53.000]  但你從來沒有去關懷他
[00:10:53.000 --> 00:10:55.000]  從來沒有去問候他
[00:10:55.000 --> 00:10:57.000]  關懷的開始是什麼呢?
[00:10:57.000 --> 00:10:59.000]  是祈禱
[00:10:59.000 --> 00:11:01.000]  我們講到為別人祈禱
[00:11:01.000 --> 00:11:03.000]  是一個深切迫切的關心
[00:11:03.000 --> 00:11:05.000]  因此
[00:11:05.000 --> 00:11:07.000]  我希望你們
[00:11:07.000 --> 00:11:09.000]  最重要的是為萬人
[00:11:09.000 --> 00:11:11.000]  君王和一切有權位的
[00:11:11.000 --> 00:11:13.000]  懇求、禱告
[00:11:13.000 --> 00:11:15.000]  代求和感謝
[00:11:15.000 --> 00:11:17.000]  這樣我們可以敬虔、莊重地
[00:11:17.000 --> 00:11:19.000]  過平靜、安穩的日子
[00:11:19.000 --> 00:11:21.000]  原來祈禱
[00:11:21.000 --> 00:11:23.000]  是第一步最基本
[00:11:23.000 --> 00:11:25.000]  最基本的關懷
[00:11:25.000 --> 00:11:29.000]  有時我想我們會
[00:11:29.000 --> 00:11:31.000]  基督徒很容易疏忽了一件事
[00:11:31.000 --> 00:11:33.000]  就是我們將祈禱推到最後
[00:11:33.000 --> 00:11:35.000]  時日都聽弟兄姊妹講
[00:11:35.000 --> 00:11:37.000]  我現在什麼都做不到
[00:11:37.000 --> 00:11:39.000]  只有祈禱,有沒有試過?
[00:11:39.000 --> 00:11:41.000]  我們聽過很多次
[00:11:41.000 --> 00:11:43.000]  我們忘記了應該第一步
[00:11:43.000 --> 00:11:45.000]  就是為那些人來祈禱
[00:11:45.000 --> 00:11:47.000]  為他們來祈禱
[00:11:47.000 --> 00:11:49.000]  在我們心底的深處的關懷
[00:11:49.000 --> 00:11:51.000]  為別人祈禱
[00:11:51.000 --> 00:11:55.000]  我相信
[00:11:55.000 --> 00:11:57.000]  教會裡面我們最缺乏的
[00:11:57.000 --> 00:11:59.000]  就是我們生命當中
[00:11:59.000 --> 00:12:01.000]  我們為別人祈禱的時間
[00:12:01.000 --> 00:12:07.000]  很多原因使我們不祈禱
[00:12:07.000 --> 00:12:11.000]  很多原因使我們不祈禱
[00:12:11.000 --> 00:12:13.000]  我在細心想的時候
[00:12:13.000 --> 00:12:15.000]  究竟我為我的兒女
[00:12:15.000 --> 00:12:17.000]  祈禱有多少呢?
[00:12:17.000 --> 00:12:19.000]  如果大家有兒女
[00:12:19.000 --> 00:12:21.000]  你們有沒有為他們祈禱呢?
[00:12:21.000 --> 00:12:23.000]  我們忘記為他們祈禱
[00:12:23.000 --> 00:12:25.000]  因為我們覺得他們的需要
[00:12:25.000 --> 00:12:27.000]  已經滿足了
[00:12:27.000 --> 00:12:29.000]  可以說那些層次很低
[00:12:29.000 --> 00:12:31.000]  他們有得吃有得穿
[00:12:31.000 --> 00:12:33.000]  算了,讀書都幾好
[00:12:33.000 --> 00:12:35.000]  就算了
[00:12:35.000 --> 00:12:37.000]  我們就不是為他們祈禱
[00:12:37.000 --> 00:12:39.000]  我們看到其他弟兄姊妹
[00:12:39.000 --> 00:12:41.000]  他們多開心
[00:12:41.000 --> 00:12:43.000]  他們繼續有工作,沒有失業
[00:12:43.000 --> 00:12:45.000]  不需要為他們祈禱
[00:12:45.000 --> 00:12:47.000]  我們人生當中
[00:12:47.000 --> 00:12:49.000]  很少為一些人
[00:12:49.000 --> 00:12:51.000]  生命的建造
[00:12:51.000 --> 00:12:53.000]  去祈禱
[00:12:53.000 --> 00:12:55.000]  我們只為別人的需要祈禱
[00:12:55.000 --> 00:12:57.000]  當一個人有病的時候
[00:12:57.000 --> 00:12:59.000]  我們很容易為他祈禱
[00:12:59.000 --> 00:13:01.000]  當他失業的時候
[00:13:01.000 --> 00:13:03.000]  我們很容易為他祈禱
[00:13:03.000 --> 00:13:05.000]  當他不開心的時候
[00:13:05.000 --> 00:13:07.000]  我們很容易為他祈禱
[00:13:07.000 --> 00:13:09.000]  他們和神的關係
[00:13:09.000 --> 00:13:11.000]  為他們祈禱
[00:13:11.000 --> 00:13:13.000]  我們為一些能夠影響我們的人
[00:13:13.000 --> 00:13:15.000]  來祈禱
[00:13:15.000 --> 00:13:17.000]  在生命當中
[00:13:17.000 --> 00:13:19.000]  很多人在影響我們
[00:13:19.000 --> 00:13:21.000]  影響我們
[00:13:21.000 --> 00:13:23.000]  那些在
[00:13:23.000 --> 00:13:25.000]  做官的
[00:13:25.000 --> 00:13:27.000]  政府的政策
[00:13:27.000 --> 00:13:29.000]  我們的總統
[00:13:29.000 --> 00:13:31.000]  很多人在影響我們
[00:13:31.000 --> 00:13:35.000]  但我們好像沒有在影響他們
[00:13:35.000 --> 00:13:37.000]  我們有沒有一些
[00:13:37.000 --> 00:13:39.000]  可以影響我們的人呢?
[00:13:39.000 --> 00:13:41.000]  大家聽不聽得懂我們在說什麼?
[00:13:41.000 --> 00:13:43.000]  我們去影響一些能夠影響我們的人
[00:13:43.000 --> 00:13:45.000]  最好的方法是什麼呢?
[00:13:45.000 --> 00:13:47.000]  為他祈禱
[00:13:47.000 --> 00:13:49.000]  我想問大家
[00:13:49.000 --> 00:13:51.000]  究竟我們是否相信祈禱呢?
[00:13:51.000 --> 00:13:55.000]  原來祈禱是什麼呢?
[00:13:55.000 --> 00:13:57.000]  祈禱是讓神做一些工作
[00:13:57.000 --> 00:13:59.000]  我們做不到的
[00:13:59.000 --> 00:14:01.000]  如果我們做到就不需要祈禱了
[00:14:01.000 --> 00:14:03.000]  我們就是求神
[00:14:03.000 --> 00:14:05.000]  祈禱是讓我們做一些工作
[00:14:05.000 --> 00:14:07.000]  我們做不到的
[00:14:07.000 --> 00:14:09.000]  我們做到的是什麼呢?
[00:14:09.000 --> 00:14:11.000]  好像我們全方位做到的是什麼呢?
[00:14:11.000 --> 00:14:13.000]  我們可以去撒種
[00:14:13.000 --> 00:14:15.000]  我們可以去淋水
[00:14:15.000 --> 00:14:17.000]  但保羅說修改的
[00:14:17.000 --> 00:14:19.000]  所以他成長的
[00:14:19.000 --> 00:14:21.000]  只是神
[00:14:21.000 --> 00:14:23.000]  原來改變人心的
[00:14:23.000 --> 00:14:25.000]  只是神
[00:14:25.000 --> 00:14:27.000]  如果我們不祈禱的話
[00:14:27.000 --> 00:14:29.000]  人的心沒有改變
[00:14:29.000 --> 00:14:31.000]  人的心仍然這麼冷酷
[00:14:31.000 --> 00:14:33.000]  我們相信祈禱
[00:14:33.000 --> 00:14:35.000]  是大有功效
[00:14:35.000 --> 00:14:37.000]  大有能力
[00:14:37.000 --> 00:14:39.000]  人需要別人的祈禱
[00:14:39.000 --> 00:14:41.000]  我們今天知道
[00:14:41.000 --> 00:14:43.000]  我們今天能夠信耶穌
[00:14:43.000 --> 00:14:45.000]  我相信一定有人為你祈禱
[00:14:45.000 --> 00:14:47.000]  我可以說是百分之一百
[00:14:47.000 --> 00:14:49.000]  在在當中
[00:14:49.000 --> 00:14:51.000]  所有人你信主
[00:14:51.000 --> 00:14:53.000]  因為有別人為你祈禱
[00:14:53.000 --> 00:14:55.000]  因為有別人為你祈禱
[00:14:55.000 --> 00:14:57.000]  突然之間那一刻
[00:14:57.000 --> 00:14:59.000]  你明白真理
[00:14:59.000 --> 00:15:01.000]  你明白需要接受福音
[00:15:01.000 --> 00:15:03.000]  因為有人祈禱
[00:15:03.000 --> 00:15:05.000]  在我們生命當中
[00:15:05.000 --> 00:15:07.000]  我們要為別人祈禱
[00:15:07.000 --> 00:15:09.000]  為一些影響我們的人來祈禱
[00:15:09.000 --> 00:15:11.000]  但很可惜我們基督徒
[00:15:11.000 --> 00:15:13.000]  將主動變成被動
[00:15:13.000 --> 00:15:15.000]  我們經常被人影響
[00:15:15.000 --> 00:15:17.000]  但我們沒有影響這個世界
[00:15:17.000 --> 00:15:19.000]  所以明年
[00:15:19.000 --> 00:15:21.000]  我們講到祈禱的主題
[00:15:21.000 --> 00:15:23.000]  我們用祈禱來震撼
[00:15:23.000 --> 00:15:25.000]  影響整個世界
[00:15:25.000 --> 00:15:27.000]  我們發覺
[00:15:27.000 --> 00:15:29.000]  今天我們可以為別人懇求
[00:15:29.000 --> 00:15:31.000]  為別人禱告
[00:15:31.000 --> 00:15:33.000]  為別人代求
[00:15:33.000 --> 00:15:35.000]  為別人來感恩
[00:15:35.000 --> 00:15:37.000]  我們今年
[00:15:37.000 --> 00:15:39.000]  很感謝神
[00:15:39.000 --> 00:15:41.000]  我們三谷教會
[00:15:41.000 --> 00:15:43.000]  開始了
[00:15:43.000 --> 00:15:45.000]  今天我們三谷弟兄姊妹
[00:15:45.000 --> 00:15:47.000]  和我們在中間
[00:15:47.000 --> 00:15:49.000]  一齊來敬拜神
[00:15:49.000 --> 00:15:51.000]  我們很感謝主
[00:15:51.000 --> 00:15:53.000]  其實一個教會的開始
[00:15:53.000 --> 00:15:55.000]  是不簡單
[00:15:55.000 --> 00:15:57.000]  我們有很多的力量
