
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:12:56.600 --> 00:12:58.600]  跟大家一起來分享
[00:12:58.600 --> 00:13:00.600]  那些相片是拍攝了
[00:13:00.600 --> 00:13:02.600]  一些動物園
[00:13:02.600 --> 00:13:04.600]  有很多動物、雀鳥
[00:13:04.600 --> 00:13:06.600]  在動物園的籠子裡
[00:13:06.600 --> 00:13:08.600]  這個教授就在相片旁邊
[00:13:08.600 --> 00:13:10.600]  加了一些
[00:13:10.600 --> 00:13:12.600]  他的反省,他就這樣寫了
[00:13:12.600 --> 00:13:14.600]  他說一直以來
[00:13:14.600 --> 00:13:16.600]  都是人類將動物
[00:13:16.600 --> 00:13:18.600]  關在籠子裡
[00:13:18.600 --> 00:13:20.600]  所以有動物園
[00:13:20.600 --> 00:13:22.600]  就讓人們來看
[00:13:22.600 --> 00:13:24.600]  那些就是動物
[00:13:24.600 --> 00:13:26.600]  他說但是今天
[00:13:26.600 --> 00:13:28.600]  動物就很成功
[00:13:28.600 --> 00:13:30.600]  將十幾億人
[00:13:30.600 --> 00:13:32.600]  關在這個籠子裡
[00:13:32.600 --> 00:13:34.600]  現在可能不只是十幾億
[00:13:34.600 --> 00:13:36.600]  因為那個是
[00:13:36.600 --> 00:13:38.600]  一個多月前的
[00:13:38.600 --> 00:13:40.600]  現在可能是將很多很多
[00:13:40.600 --> 00:13:42.600]  全世界不同地方的人好像關在籠子裡
[00:13:42.600 --> 00:13:44.600]  因為大家都要困在這個
[00:13:44.600 --> 00:13:46.600]  家裡
[00:13:46.600 --> 00:13:48.600]  不敢來到它
[00:13:48.600 --> 00:13:50.600]  隨意的外出
[00:13:50.600 --> 00:13:52.600]  他所說的
[00:13:52.600 --> 00:13:54.600]  的確是一個很重要的提醒
[00:13:54.600 --> 00:13:56.600]  因為人的自大自私
[00:13:56.600 --> 00:13:58.600]  去破壞了大自然
[00:13:58.600 --> 00:14:00.600]  令到環境受污染
[00:14:00.600 --> 00:14:02.600]  動物和病毒
[00:14:02.600 --> 00:14:04.600]  為了求取生存的空間
[00:14:04.600 --> 00:14:06.600]  所以結果
[00:14:06.600 --> 00:14:08.600]  病毒都變異
[00:14:08.600 --> 00:14:10.600]  到頭來
[00:14:10.600 --> 00:14:12.600]  人就要自食其果
[00:14:12.600 --> 00:14:14.600]  今天我們人人都成為了受害者
[00:14:14.600 --> 00:14:16.600]  但是其實
[00:14:16.600 --> 00:14:18.600]  我們同時間
[00:14:18.600 --> 00:14:20.600]  都是始作俑者
[00:14:20.600 --> 00:14:22.600]  分別在哪裡呢
[00:14:22.600 --> 00:14:24.600]  分別可能只是一個
[00:14:24.600 --> 00:14:26.600]  犯錯多一點與少一點的問題
[00:14:26.600 --> 00:14:28.600]  我們每個人都有責任
[00:14:28.600 --> 00:14:30.600]  我們不能夠將責任
[00:14:30.600 --> 00:14:32.600]  只是推卻給
[00:14:32.600 --> 00:14:34.600]  去逃避
[00:14:34.600 --> 00:14:36.600]  自己要承擔的結果
[00:14:36.600 --> 00:14:38.600]  作為上帝的僕人
[00:14:38.600 --> 00:14:40.600]  經文提及
[00:14:40.600 --> 00:14:42.600]  他為了要完成使命
[00:14:42.600 --> 00:14:44.600]  他甘願面對苦難
[00:14:44.600 --> 00:14:46.600]  羞辱
[00:14:46.600 --> 00:14:48.600]  這個形象和舉動
[00:14:48.600 --> 00:14:50.600]  令我們
[00:14:50.600 --> 00:14:52.600]  跟耶穌在世上
[00:14:52.600 --> 00:14:54.600]  所做的一切
[00:14:54.600 --> 00:14:56.600]  都聯想了
[00:14:56.600 --> 00:14:58.600]  經文第六節這樣說
[00:14:58.600 --> 00:15:00.600]  人打我的背
[00:15:00.600 --> 00:15:02.600]  我由他打
[00:15:02.600 --> 00:15:04.600]  人拔我兩下的鬍鬚
[00:15:04.600 --> 00:15:06.600]  我由他拔
[00:15:06.600 --> 00:15:08.600]  人侮辱我
[00:15:08.600 --> 00:15:10.600]  向我吐唾沫
[00:15:10.600 --> 00:15:12.600]  我並不掩面
[00:15:12.600 --> 00:15:14.600]  這個是極不尋常的表現
[00:15:14.600 --> 00:15:16.600]  被罵不還口
[00:15:16.600 --> 00:15:18.600]  被打不還手
[00:15:18.600 --> 00:15:20.600]  是難以想像
[00:15:20.600 --> 00:15:22.600]  如果純粹是一些個人的行為
[00:15:22.600 --> 00:15:24.600]  這個當然
[00:15:24.600 --> 00:15:26.600]  似乎是
[00:15:26.600 --> 00:15:28.600]  不妥當
[00:15:28.600 --> 00:15:30.600]  這樣遭人侮辱
[00:15:30.600 --> 00:15:32.600]  攻擊
[00:15:32.600 --> 00:15:34.600]  完全好像
[00:15:34.600 --> 00:15:36.600]  任人魚肉
[00:15:36.600 --> 00:15:38.600]  沒有尊嚴
[00:15:38.600 --> 00:15:40.600]  怎麼可能沒有反應呢
[00:15:40.600 --> 00:15:42.600]  如果
[00:15:42.600 --> 00:15:44.600]  在一般的情況下
[00:15:44.600 --> 00:15:46.600]  你被人這樣對待
[00:15:46.600 --> 00:15:48.600]  你沒有反應
[00:15:48.600 --> 00:15:50.600]  可能會縱容那些作惡的人
[00:15:50.600 --> 00:15:52.600]  如果今時今日
[00:15:52.600 --> 00:15:54.600]  有人向你吐口水
[00:15:54.600 --> 00:15:56.600]  你會有什麼反應呢
[00:15:56.600 --> 00:15:58.600]  以前可能會罵他
[00:15:58.600 --> 00:16:00.600]  或者動手推他
[00:16:00.600 --> 00:16:02.600]  但今時今日
[00:16:02.600 --> 00:16:04.600]  你其實會馬上彈開
[00:16:04.600 --> 00:16:06.600]  他向你吐口水,多可怕
[00:16:06.600 --> 00:16:08.600]  究竟他有沒有病毒呢
[00:16:08.600 --> 00:16:10.600]  你一定不會再碰他
[00:16:10.600 --> 00:16:12.600]  你一定會馬上掉頭走
[00:16:12.600 --> 00:16:14.600]  或者
[00:16:14.600 --> 00:16:16.600]  大家都會有這個疑問
[00:16:16.600 --> 00:16:18.600]  基督徒
[00:16:18.600 --> 00:16:20.600]  按照耶穌的教導
[00:16:20.600 --> 00:16:22.600]  是要愛仇敵
[00:16:22.600 --> 00:16:24.600]  在福音書說,人打你的右邊
