
[00:00:00.000 --> 00:00:01.160]  各位弟兄姐妹平安
[00:06:48.300 --> 00:06:51.900]  去寫下你所英許的你的話語給我們聽
[00:06:51.900 --> 00:06:53.700]  求神你激勵我們 鼓勵我們
[00:06:53.700 --> 00:06:56.700]  好使我們聽到之後能夠繼續走出來
[00:06:56.700 --> 00:06:59.500]  求你使我們能夠聽得清楚
[00:06:59.500 --> 00:07:01.600]  看得明白你的意思
[00:07:01.600 --> 00:07:03.900]  求你幫助我們 求聖靈幫助我們
[00:07:03.900 --> 00:07:06.500]  以上禱告是奉主耶穌得聖你們自己求
[00:07:06.500 --> 00:07:08.600]  打門
[00:07:08.600 --> 00:07:09.600]  我們看下去的時候
[00:07:09.600 --> 00:07:12.600]  我們首先從十九節開始看
[00:07:12.600 --> 00:07:15.300]  十九節那裡有一個勸勉開始提到
[00:07:15.300 --> 00:07:17.100]  Therefore 你有個提聲說
[00:07:17.100 --> 00:07:18.600]  大兄啊 大兄們
[00:07:18.600 --> 00:07:24.100]  所以你們就要因為主耶穌基督的血
[00:07:24.100 --> 00:07:28.100]  能夠坦然進入這個致聖所
[00:07:28.100 --> 00:07:29.700]  致聖所就是好像講回
[00:07:29.700 --> 00:07:31.500]  我之前提過的聖殿
[00:07:31.500 --> 00:07:34.500]  那個結構就算那個回目都是
[00:07:34.500 --> 00:07:37.200]  外面有個聖所 裡面有個致聖所
[00:07:37.200 --> 00:07:39.000]  致聖所是一年一次
[00:07:39.000 --> 00:07:42.500]  那個大祭司去代表全個民族
[00:07:42.500 --> 00:07:45.800]  以色列民進去同神去獻這個祭
[00:07:45.800 --> 00:07:48.900]  去同神 去贈這個贖罪
[00:07:48.900 --> 00:07:51.900]  所以這個主耶穌基督
[00:07:51.900 --> 00:07:54.900]  祂所做的 祂的血在十字架上的救恩
[00:07:54.900 --> 00:07:57.600]  已經將我們直接地帶進去醉心
[00:07:57.600 --> 00:08:00.500]  去同神 去敬拜這個關係當中
[00:08:00.500 --> 00:08:03.000]  所以這裡提到是一個敬拜的關係
[00:08:03.000 --> 00:08:06.000]  看到去同神 建立這個
[00:08:06.000 --> 00:08:08.600]  直接去到因為主耶穌基督的寶血
[00:08:08.600 --> 00:08:12.300]  進到去同神 去致聖所這個地方
[00:08:12.300 --> 00:08:14.300]  我們同神直接去敬拜祂
[00:08:14.300 --> 00:08:16.700]  這裡又開了一條又窄
[00:08:16.700 --> 00:08:19.400]  不是 有一條又新 不是走窄路
[00:08:19.400 --> 00:08:22.000]  是一條又新又活的路
[00:08:22.000 --> 00:08:24.300]  這條是新的道路給我們走
[00:08:24.300 --> 00:08:26.000]  不是給我們聽了
[00:08:26.000 --> 00:08:28.600]  OK 好 拍手 OK
[00:08:28.600 --> 00:08:31.300]  多謝你的講道 不是這樣
[00:08:31.300 --> 00:08:34.500]  路是要走的 是給我們去走
[00:08:34.500 --> 00:08:36.300]  在希伯來書之前都提到
[00:08:36.300 --> 00:08:38.800]  我們在大海裡面飄來飄去
[00:08:38.800 --> 00:08:41.200]  有個矛 俗稱矛
[00:08:41.200 --> 00:08:42.500]  落個 anchor(引擎)下去
[00:08:42.500 --> 00:08:44.600]  但是這個 anchor(引擎)這個矛
[00:08:44.600 --> 00:08:47.300]  就是直接地插進去
[00:08:47.300 --> 00:08:50.500]  固定在 鞏固在致聖所裡面
[00:08:50.500 --> 00:08:54.400]  所以我們跟著這條的鏈
[00:08:54.400 --> 00:08:57.700]  即是這個矛 帶到這條的路
[00:08:57.700 --> 00:09:00.200]  去到神的面前當中
[00:09:00.200 --> 00:09:03.000]  我們可以再沒有這個隔絕
[00:09:03.000 --> 00:09:05.100]  這個萬紙 這層的 curtain(窗戶)
[00:09:05.100 --> 00:09:07.300]  這個萬紙層的幕
[00:09:07.300 --> 00:09:09.000]  將我們隔絕起來 沒了
[00:09:09.000 --> 00:09:12.500]  可以 所以我們要怎樣
[00:09:12.500 --> 00:09:14.700]  這個事實 這個救恩
[00:09:14.700 --> 00:09:16.300]  這個福音的事實
[00:09:16.300 --> 00:09:18.800]  告訴我們 我們有回應的
[00:09:18.800 --> 00:09:20.500]  不是說有條路給我們
[00:09:20.500 --> 00:09:23.100]  這樣就可以 我們有個選擇
[00:09:23.100 --> 00:09:24.800]  我們有個選擇要繼續去跟從它
[00:09:24.800 --> 00:09:28.100]  第一個 它有三個命令給我們
[00:09:28.100 --> 00:09:29.200]  勸勉給我們
[00:09:29.200 --> 00:09:30.200]  第一個勸勉就是說
[00:09:30.200 --> 00:09:33.200]  你們來到神面前吧
[00:09:33.200 --> 00:09:34.600]  你們來到神面前吧
[00:09:34.600 --> 00:09:35.900]  來吧 我就來吧
[00:09:35.900 --> 00:09:37.800]  那怎樣 要帶著什麼
[00:09:37.800 --> 00:09:39.500]  帶著一個善心的一刻
[00:09:39.500 --> 00:09:40.200]  還有沒有提到
[00:09:40.200 --> 00:09:44.500]  有一個誠心
[00:09:44.500 --> 00:09:47.100]  一個真誠的善心的一刻
[00:09:47.100 --> 00:09:51.300]  還有一個帶著信心去來到神面前
[00:09:51.300 --> 00:09:52.600]  你不用怕
[00:09:52.600 --> 00:09:56.200]  我們主要是一心去敬拜
[00:09:56.200 --> 00:09:59.100]  帶著這個信心去到神面前去敬拜
[00:09:59.100 --> 00:10:01.600]  第二點說 我們要看著這個指望
[00:10:01.600 --> 00:10:03.200]  我們有個 hope(希望)
[00:10:03.200 --> 00:10:05.100]  第二點說 我們要看著
[00:10:05.100 --> 00:10:07.100]  要抓緊這個指望
[00:10:07.100 --> 00:10:08.900]  要堅守這個指望
[00:10:08.900 --> 00:10:10.700]  不要動搖
[00:10:10.700 --> 00:10:12.500]  因為真是我們遇到的困難
[00:10:12.500 --> 00:10:15.200]  就算不只是當時的猶太
[00:10:15.200 --> 00:10:19.600]  第一世紀的猶太人教會
[00:10:19.600 --> 00:10:23.300]  我們教會裡面都有很多掙扎
[00:10:23.300 --> 00:10:24.800]  不用說得太清楚
[00:10:24.800 --> 00:10:27.600]  有時你跟大仙姊妹去見面
[00:10:27.600 --> 00:10:28.400]  聊天的時候
[00:10:28.400 --> 00:10:30.600]  他們都有不同的家庭上
[00:10:30.600 --> 00:10:32.800]  真是怎樣搞
[00:10:32.800 --> 00:10:34.100]  工作的情況
[00:10:34.100 --> 00:10:37.000]  跟以前疫情之前完全不同
[00:10:37.000 --> 00:10:39.200]  工作環境以前可以回去
[00:10:39.200 --> 00:10:40.200]  工作現在在家裡
[00:10:40.200 --> 00:10:44.900]  家裡隨時對著老婆子女吵架
[00:10:44.900 --> 00:10:46.400]  以前的老闆怎樣
[00:10:46.400 --> 00:10:47.900]  他不肯退休
[00:10:47.900 --> 00:10:49.200]  我提過一句話
[00:10:49.200 --> 00:10:54.200]  六十多歲 這些叫 dead on job(死在工作上)
[00:10:54.200 --> 00:10:55.800]  做到死才知道什麼
[00:10:55.800 --> 00:10:57.600]  為什麼 回到老婆
[00:10:57.600 --> 00:11:00.500]  太太說 你不要碰那裡
[00:11:00.500 --> 00:11:02.800]  碰到那裡是媽媽
[00:11:02.800 --> 00:11:04.300]  他搞不定
[00:11:04.300 --> 00:11:06.300]  結果太太不行
[00:11:06.300 --> 00:11:08.100]  自己回去照顧他
[00:11:08.100 --> 00:11:10.000]  這些真是有困難的
[00:11:10.000 --> 00:11:12.000]  家裡工作的環境
[00:11:12.000 --> 00:11:14.800]  就算是跟家人相處
[00:11:14.800 --> 00:11:16.100]  朝見口晚見面
[00:11:16.100 --> 00:11:18.600]  有些情況是有困難的時候
[00:11:18.600 --> 00:11:20.000]  但神是清楚知道
[00:11:20.000 --> 00:11:23.200]  要知道一個神是信實的
[00:11:23.200 --> 00:11:24.200]  神是信實的
[00:11:24.200 --> 00:11:25.900]  神是永遠幫助
[00:11:25.900 --> 00:11:30.000]  他的應許是會幫助我們達到
[00:11:30.000 --> 00:11:31.600]  神的旨意會達到
[00:11:31.600 --> 00:11:33.100]  所以我們當中的長者都是
[00:11:33.100 --> 00:11:35.200]  我們當中的長者
[00:11:35.200 --> 00:11:38.000]  疫情關係有些是回不來
[00:11:38.000 --> 00:11:39.800]  繼續上網去競拜
[00:11:39.800 --> 00:11:42.000]  我們怎樣去繼續鼓勵他們
[00:11:42.000 --> 00:11:44.000]  因為第三點就提到
[00:11:44.000 --> 00:11:46.100]  這些是個人跟神的關係
[00:11:46.100 --> 00:11:47.600]  第三點很重要
[00:11:47.600 --> 00:11:49.200]  剛剛就提到
[00:11:49.200 --> 00:11:53.000]  要有個彼此相顧的關係
[00:11:53.000 --> 00:11:54.400]  我們來到神面前競拜
[00:11:54.400 --> 00:11:56.800]  是跟神有個直接的關係
[00:11:56.800 --> 00:12:00.600]  是跟神抓住誠心和信心
[00:12:00.600 --> 00:12:02.200]  但是去到神面前
[00:12:02.200 --> 00:12:03.600]  我們都要有個
[00:12:03.600 --> 00:12:05.000]  與信徒相交的關係
[00:12:05.000 --> 00:12:05.600]  有個友誼
[00:12:05.600 --> 00:12:07.500]  除了跟天父上帝
[00:12:07.500 --> 00:12:09.200]  我們主耶穌基督之外
[00:12:09.200 --> 00:12:14.500]  我們要彼此之間要相顧
[00:12:14.500 --> 00:12:16.200]  彼此之間要相顧
[00:12:16.200 --> 00:12:18.300]  去激發大家的愛心
[00:12:18.300 --> 00:12:20.200]  相顧當中去激發愛心
[00:12:20.200 --> 00:12:22.800]  勉勵他們行善事
[00:12:22.800 --> 00:12:25.800]  行純所喜悅的事情
[00:12:25.800 --> 00:12:30.200]  我們昨晚在教會有個團契
[00:12:30.200 --> 00:12:31.500]  即是有個團契活動
[00:12:31.500 --> 00:12:34.400]  有個弟兄姊妹開放家裡
[00:12:34.400 --> 00:12:36.600]  我們去到家裡聊天
[00:12:36.600 --> 00:12:38.700]  一起吃飯聊天
[00:12:38.700 --> 00:12:42.000]  都提到我們當中的年輕人
[00:12:42.000 --> 00:12:43.400]  都有掙扎的
[00:12:43.400 --> 00:12:48.400]  有時真的會遇到
[00:12:48.400 --> 00:12:51.900]  說又不是疏懶的
[00:12:51.900 --> 00:12:53.200]  也算吧
[00:12:53.200 --> 00:12:54.800]  變成了停止了聚會
[00:12:54.800 --> 00:12:56.000]  簡單來說就是
[00:12:56.000 --> 00:12:57.400]  因為各樣的緣故
[00:12:57.400 --> 00:13:01.400]  會不會因為以前的朋友離開了
[00:13:01.400 --> 00:13:04.800]  或者是其他的原因
[00:13:04.800 --> 00:13:09.700]  是他們跟神的關係有疏遠的時候
[00:13:09.700 --> 00:13:10.700]  我們都提醒我們
[00:13:10.700 --> 00:13:14.800]  我們所敬拜的神
[00:13:14.800 --> 00:13:16.800]  我們是要敬拜
[00:13:16.800 --> 00:13:19.200]  我們不可以去停止聚會
[00:13:19.200 --> 00:13:20.500]  剛才提到的那三點
[00:13:20.500 --> 00:13:22.300]  就是告訴我們
[00:13:22.300 --> 00:13:24.000]  我們要帶著誠心
[00:13:24.000 --> 00:13:26.000]  信心去到神的面前
[00:13:26.000 --> 00:13:27.800]  我們要堅守指望
[00:13:27.800 --> 00:13:29.600]  因為神是信神
[00:13:29.600 --> 00:13:31.600]  我們要彼此相顧
[00:13:31.600 --> 00:13:33.900]  我們不可以
[00:13:33.900 --> 00:13:34.700]  最終回到來
[00:13:34.700 --> 00:13:37.200]  就不可以停止聚會
[00:13:37.200 --> 00:13:43.000]  因為我們都要彼此勸勉
[00:13:43.000 --> 00:13:45.000]  這條路告訴我們
[00:13:45.000 --> 00:13:47.200]  剛才唱的詩歌都提醒我們
[00:13:47.200 --> 00:13:49.600]  這條經文都再次提醒我們
[00:13:49.600 --> 00:13:50.500]  經文告訴我們
[00:13:50.500 --> 00:13:53.100]  這條有生有活的道路
[00:13:53.100 --> 00:13:55.400]  是神會陪我們一起走
[00:13:55.400 --> 00:13:57.000]  但是弟兄姊妹
[00:13:57.000 --> 00:14:00.500]  都是有這樣的責任
[00:14:00.500 --> 00:14:03.000]  去陪弟兄姊妹走這條
[00:14:03.000 --> 00:14:05.200]  有生有活的道路
[00:14:05.200 --> 00:14:06.900]  所以我們不要留在家裡
[00:14:06.900 --> 00:14:08.800]  當然有困難
[00:14:08.800 --> 00:14:10.800]  有些特別原因是要留在家裡
[00:14:10.800 --> 00:14:11.900]  我明白了
[00:14:11.900 --> 00:14:14.200]  但是我們都會回去關顧
[00:14:14.200 --> 00:14:15.500]  我們的弟兄姊妹
[00:14:15.500 --> 00:14:18.500]  她怎樣去照顧他們屬靈的需要
[00:14:18.500 --> 00:14:19.400]  屬靈的需要
[00:14:19.400 --> 00:14:21.000]  這個是很好的提醒
[00:14:21.000 --> 00:14:22.200]  所以我看到這件事
[00:14:22.200 --> 00:14:24.000]  第一個重點就是告訴我們
[00:14:24.000 --> 00:14:28.000]  原來我們在白蘭書這麼多警告
[00:14:28.000 --> 00:14:30.500]  罵到那些人瘋了
[00:14:30.500 --> 00:14:31.500]  不是的
[00:14:31.500 --> 00:14:33.500]  它都是有應許在當中的
[00:14:33.500 --> 00:14:34.800]  這個應許
[00:14:34.800 --> 00:14:36.500]  這個教導我們怎樣得救
[00:14:36.500 --> 00:14:39.800]  我們都是要抓住這個經文的教導
[00:14:39.800 --> 00:14:42.600]  我們說要結伴同行
[00:14:42.600 --> 00:14:43.900]  去親近神
[00:14:43.900 --> 00:14:45.100]  去走近神的時候
[00:14:45.100 --> 00:14:46.400]  要一同去結伴同行
[00:14:46.400 --> 00:14:47.900]  跟神建立一個關係的時候
[00:14:47.900 --> 00:14:49.100]  一同去做
[00:14:49.100 --> 00:14:49.900]  我們看第二點了
[00:14:49.900 --> 00:14:52.200]  開始理會那個
[00:14:52.200 --> 00:14:54.100]  打一打
[00:14:54.100 --> 00:14:56.100]  在那裡拍桌子拍椅子的老師
[00:14:56.100 --> 00:14:57.300]  不是這樣的
[00:14:57.300 --> 00:14:59.900]  他用話語來警告我們
[00:14:59.900 --> 00:15:01.600]  這個就是第四個警告
[00:15:01.600 --> 00:15:05.300]  很嚴厲的警告
[00:15:05.300 --> 00:15:08.700]  因為
[00:15:08.700 --> 00:15:10.400]  即是跟上文有關係
[00:15:10.400 --> 00:15:12.100]  有連接詞
[00:15:12.100 --> 00:15:15.600]  因為有班人當中的
[00:15:15.600 --> 00:15:17.100]  回來崇拜的
[00:15:17.100 --> 00:15:18.300]  之前有回來崇拜
[00:15:18.300 --> 00:15:22.000]  或者現在有回來崇拜的當中的
[00:15:22.000 --> 00:15:25.000]  他們是知道這個真道
[00:15:25.000 --> 00:15:26.500]  他們是明白
[00:15:26.500 --> 00:15:28.500]  有這個知識
[00:15:28.500 --> 00:15:30.300]  說這個福音是什麼
[00:15:30.300 --> 00:15:31.700]  聽過了
[00:15:31.700 --> 00:15:33.200]  剛才我都再次講一次了
[00:15:33.200 --> 00:15:34.900]  那些老師都提醒我
[00:15:34.900 --> 00:15:36.900]  每次都要講福音一次
[00:15:36.900 --> 00:15:39.300]  盡量帶出這個福音的主題
[00:15:39.300 --> 00:15:43.400]  既然大家都聽過這個福音的時候
[00:15:43.400 --> 00:15:47.600]  還會不會停止聚會呢
[00:15:47.600 --> 00:15:49.600]  但是有人是聽了之後
[00:15:49.600 --> 00:15:51.400]  故意去不接受
[00:15:51.400 --> 00:15:55.300]  說去放棄這個福音
[00:15:55.300 --> 00:16:01.000]  是唯一得救的路徑
[00:16:01.000 --> 00:16:03.100]  就是所謂的故意犯罪
[00:16:03.100 --> 00:16:05.900]  他們是拒絕了這個福音
[00:16:05.900 --> 00:16:10.600]  是唯一能夠得救的路途的道路
[00:16:10.600 --> 00:16:12.200]  這班的人
[00:16:12.200 --> 00:16:15.100]  他們的罪是很大
[00:16:15.100 --> 00:16:15.700]  為什麼呢
[00:16:15.700 --> 00:16:16.800]  他提到說
[00:16:16.800 --> 00:16:19.300]  以前舊約
[00:16:19.300 --> 00:16:23.500]  原先的約和摩西所立的約的時候
[00:16:23.500 --> 00:16:25.000]  在希伯來書之前提過
[00:16:25.000 --> 00:16:26.500]  說這個新約
[00:16:26.500 --> 00:16:29.100]  新所立的約是印在心板裡面
[00:16:29.100 --> 00:16:32.400]  這個約比以前舊的約
[00:16:32.400 --> 00:16:37.700]  寫在這塊石板上的約更加完備
[00:16:37.700 --> 00:16:40.500]  在舊的約裡面
[00:16:40.500 --> 00:16:43.900]  人犯罪都會受到懲罰
[00:16:43.900 --> 00:16:47.600]  何況是這個更加完備的新的約
[00:16:47.600 --> 00:16:50.800]  已經印在你們心板上這個約
[00:16:50.800 --> 00:16:54.900]  如果我們將這個約去踐踏的話
[00:16:54.900 --> 00:16:57.600]  神的懲罰是更加厲害
[00:16:57.600 --> 00:16:59.100]  所以經文提到說
[00:16:59.100 --> 00:17:00.700]  如果我們更加踐踏神
[00:17:00.700 --> 00:17:04.000]  所以以神兒子所流的寶血
[00:17:04.000 --> 00:17:06.900]  這個福音去踐踏這個信息
[00:17:06.900 --> 00:17:09.700]  這個真理的時候
[00:17:09.700 --> 00:17:12.900]  的懲罰是更加會加重
[00:17:12.900 --> 00:17:16.900]  所以書的作者在這裡提醒警告我們
[00:17:16.900 --> 00:17:19.600]  我們不可以停止聚會
[00:17:19.600 --> 00:17:29.100]  是拒絕這個輕事輕漢主耶穌所流的寶血
[00:17:29.100 --> 00:17:31.300]  這個是嚴重的罪
[00:17:31.300 --> 00:17:34.000]  當我們輕漢主耶穌所流寶血的時候
