
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:01:42.000 --> 00:01:44.000]  你自己慢慢看吧
[00:01:44.000 --> 00:01:46.000]  看了之後你就知道
[00:01:46.000 --> 00:01:48.000]  後來我看完之後
[00:01:48.000 --> 00:01:50.000]  就有些感動和感受
[00:01:50.000 --> 00:01:52.000]  領受
[00:01:54.000 --> 00:01:56.000]  跟著這本書之後
[00:01:56.000 --> 00:01:58.000]  就有一本書
[00:01:58.000 --> 00:02:00.000]  若去若留活出照明
[00:02:00.000 --> 00:02:02.000]  我在想
[00:02:02.000 --> 00:02:04.000]  我究竟要出去
[00:02:04.000 --> 00:02:06.000]  還是留在多倫多活出我的照明呢
[00:02:06.000 --> 00:02:08.000]  神呼召我讀神學的時候
[00:02:08.000 --> 00:02:10.000]  他的心意在我身上
[00:02:10.000 --> 00:02:12.000]  做些什麼呢
[00:02:12.000 --> 00:02:14.000]  最後神的話語
[00:02:14.000 --> 00:02:16.000]  就跟我說
[00:02:16.000 --> 00:02:18.000]  你要出去
[00:02:18.000 --> 00:02:20.000]  走出去
[00:02:20.000 --> 00:02:22.000]  於是乎我就放下
[00:02:22.000 --> 00:02:24.000]  我的安舒的生活
[00:02:24.000 --> 00:02:26.000]  放下我所有一切
[00:02:26.000 --> 00:02:28.000]  留戀的東西
[00:02:28.000 --> 00:02:30.000]  就走出去
[00:02:30.000 --> 00:02:32.000]  神就帶我去墨西哥的工場
[00:02:32.000 --> 00:02:34.000]  弟兄姊妹
[00:02:34.000 --> 00:02:36.000]  神在你身上的照明是什麼呢
[00:02:36.000 --> 00:02:38.000]  大家知不知道
[00:02:38.000 --> 00:02:40.000]  其實每個人都不同
[00:02:40.000 --> 00:02:42.000]  有職場的照明
[00:02:42.000 --> 00:02:44.000]  在職場上
[00:02:44.000 --> 00:02:46.000]  是來傳福音
[00:02:46.000 --> 00:02:48.000]  甚至乎好像牧師牧者
[00:02:48.000 --> 00:02:50.000]  在教會裡面牧羊
[00:02:50.000 --> 00:02:52.000]  每個人都不同
[00:02:52.000 --> 00:02:54.000]  其實照明的意思
[00:02:54.000 --> 00:02:56.000]  用我們的生命
[00:02:56.000 --> 00:02:58.000]  來回應神
[00:02:58.000 --> 00:03:00.000]  那個呼召
[00:03:00.000 --> 00:03:02.000]  神的召喚
[00:03:02.000 --> 00:03:04.000]  原來照明也是我們基督徒
[00:03:04.000 --> 00:03:06.000]  生命最基本
[00:03:06.000 --> 00:03:08.000]  最核心的課題
[00:03:08.000 --> 00:03:10.000]  照明不是一個景點
[00:03:10.000 --> 00:03:12.000]  而是一個
[00:03:12.000 --> 00:03:14.000]  整趟生命的旅程
[00:03:14.000 --> 00:03:16.000]  剛才好像看過
[00:03:16.000 --> 00:03:18.000]  你們去打卡
[00:03:18.000 --> 00:03:20.000]  動土禮去到那個地方
[00:03:20.000 --> 00:03:22.000]  豎個牌打卡
[00:03:22.000 --> 00:03:24.000]  其實我們去旅行的時候
[00:03:24.000 --> 00:03:26.000]  就有一個景點
[00:03:26.000 --> 00:03:28.000]  最流行就說我一定要打卡
[00:03:28.000 --> 00:03:30.000]  打完卡之後我就走了
[00:03:30.000 --> 00:03:32.000]  當時我回來的時候
[00:03:32.000 --> 00:03:34.000]  我都曾經去過香港
[00:03:34.000 --> 00:03:36.000]  去過中國去旅行
[00:03:36.000 --> 00:03:38.000]  去到那個地方的時候
[00:03:38.000 --> 00:03:40.000]  我就說要打卡
[00:03:40.000 --> 00:03:42.000]  這是一個重要的景點
[00:03:42.000 --> 00:03:44.000]  打卡
[00:03:44.000 --> 00:03:46.000]  但是我沒有進去裡面繼續走
[00:03:46.000 --> 00:03:48.000]  我只是知道讓我們認識
[00:03:48.000 --> 00:03:50.000]  所以其實這個照明
[00:03:50.000 --> 00:03:52.000]  不只是一個景點
[00:03:52.000 --> 00:03:54.000]  是要我們整趟生命的旅程
[00:03:54.000 --> 00:03:56.000]  我們要繼續往前走
[00:03:56.000 --> 00:03:58.000]  我們才知道神呼召我們的照明
[00:03:58.000 --> 00:04:00.000]  是做些什麼
[00:04:00.000 --> 00:04:02.000]  照明也是一個方向
[00:04:02.000 --> 00:04:04.000]  也是一種選擇
[00:04:04.000 --> 00:04:06.000]  這個方向就是神給了我的方向
[00:04:06.000 --> 00:04:08.000]  就好像我自己神給了我方向
[00:04:08.000 --> 00:04:10.000]  你是要走出去
[00:04:10.000 --> 00:04:12.000]  做一個宣教士
[00:04:12.000 --> 00:04:14.000]  跟別人傳福音
[00:04:14.000 --> 00:04:16.000]  我選擇去還是不去
[00:04:16.000 --> 00:04:18.000]  去還是留
[00:04:18.000 --> 00:04:20.000]  還是留在這裡
[00:04:20.000 --> 00:04:22.000]  很舒服的我留在這裡
[00:04:22.000 --> 00:04:24.000]  我為什麼要出去呢
[00:04:24.000 --> 00:04:26.000]  神的聲音就不停跟我說
[00:04:26.000 --> 00:04:28.000]  你要走出去
[00:04:28.000 --> 00:04:30.000]  所以你們要去
[00:04:30.000 --> 00:04:32.000]  於是我就學習順服的功課
[00:04:32.000 --> 00:04:34.000]  走出去
[00:04:34.000 --> 00:04:36.000]  所以這種選擇
[00:04:36.000 --> 00:04:38.000]  我們情願選擇留在這個世上
[00:04:38.000 --> 00:04:40.000]  去享受一些榮華富貴
[00:04:40.000 --> 00:04:42.000]  或者世俗上的東西
[00:04:42.000 --> 00:04:44.000]  走出去傳福音
[00:04:44.000 --> 00:04:46.000]  履行我們的大使命
[00:04:46.000 --> 00:04:48.000]  所以這種選擇
[00:04:48.000 --> 00:04:50.000]  就是放下現世的價值
[00:04:50.000 --> 00:04:52.000]  和順服祂的教導
[00:04:52.000 --> 00:04:54.000]  大家一起再讀一次
[00:04:54.000 --> 00:04:56.000]  這句好嗎
[00:04:56.000 --> 00:04:58.000]  一二三
[00:04:58.000 --> 00:05:08.000]  對了
[00:05:08.000 --> 00:05:10.000]  不是依靠勢力
[00:05:10.000 --> 00:05:12.000]  乃是依靠我的靈方能成事
[00:05:12.000 --> 00:05:14.000]  我跟大家分享一下我的經歷
[00:05:14.000 --> 00:05:16.000]  當年我初初信了耶穌之後
[00:05:16.000 --> 00:05:18.000]  我移民了
[00:05:18.000 --> 00:05:20.000]  我就回香港
[00:05:20.000 --> 00:05:22.000]  一回到香港就有火熱的心
[00:05:22.000 --> 00:05:24.000]  跟別人傳福音
[00:05:24.000 --> 00:05:26.000]  也告訴別人
[00:05:26.000 --> 00:05:28.000]  我先生信了耶穌
[00:05:28.000 --> 00:05:30.000]  那些朋友就說
[00:05:30.000 --> 00:05:32.000]  你先生他們知道他性格是如何的
[00:05:32.000 --> 00:05:34.000]  不是吧
[00:05:34.000 --> 00:05:36.000]  黎穎婷你先生信耶穌
[00:05:36.000 --> 00:05:38.000]  你是不是用你的勢力逼他信耶穌
[00:05:38.000 --> 00:05:40.000]  我想想怎樣回答你們
[00:05:40.000 --> 00:05:42.000]  怎樣回答他們
[00:05:42.000 --> 00:05:44.000]  感謝主旁邊有一位天使
[00:05:44.000 --> 00:05:46.000]  馬上跟我說
[00:05:46.000 --> 00:05:48.000]  不用怕黎穎婷
[00:05:48.000 --> 00:05:50.000]  我先跟他們說話
[00:05:50.000 --> 00:05:52.000]  朋友不要說黎穎婷
[00:05:52.000 --> 00:05:54.000]  我們信耶穌不是靠勢力的
[00:05:54.000 --> 00:05:56.000]  是關海珊
[00:05:56.000 --> 00:05:58.000]  她甘心樂意受聖靈感動
[00:05:58.000 --> 00:06:00.000]  接受這個救恩
[00:06:00.000 --> 00:06:02.000]  我的心是否舒服了
[00:06:02.000 --> 00:06:04.000]  很開心有人為我說話
[00:06:04.000 --> 00:06:06.000]  其實都是
[00:06:06.000 --> 00:06:08.000]  我的勢力也不是依靠才能
[00:06:08.000 --> 00:06:10.000]  是靠聖靈靠神的靈
[00:06:10.000 --> 00:06:12.000]  方能成事
[00:06:12.000 --> 00:06:14.000]  我的照命人生是什麼
[00:06:14.000 --> 00:06:16.000]  當我感受到神的愛的時候
[00:06:16.000 --> 00:06:18.000]  我就希望我的照命人生
[00:06:18.000 --> 00:06:20.000]  或者大興姐妹的照命人生
[00:06:20.000 --> 00:06:22.000]  能夠讓神的愛來走動
[00:06:22.000 --> 00:06:24.000]  不是單單停留在你自己裏面
[00:06:24.000 --> 00:06:26.000]  或者停留在你的家人裏面
[00:06:26.000 --> 00:06:28.000]  或者停留在你的親戚朋友裏面
[00:06:28.000 --> 00:06:30.000]  我們可以走得更加遠
[00:06:30.000 --> 00:06:32.000]  就好像福圖畫那樣
[00:06:32.000 --> 00:06:34.000]  耶穌的愛神的愛
[00:06:34.000 --> 00:06:36.000]  由近至遠
[00:06:36.000 --> 00:06:38.000]  由漫步到跑步
[00:06:38.000 --> 00:06:40.000]  甚至乎可以搭飛機
[00:06:40.000 --> 00:06:42.000]  在雲天空上
[00:06:42.000 --> 00:06:44.000]  心心就跑出去
[00:06:44.000 --> 00:06:46.000]  將神的愛傳揚到更加遠的地方
[00:06:46.000 --> 00:06:48.000]  讓別人得到救恩
[00:06:48.000 --> 00:06:50.000]  大家有沒有出去旅行
[00:06:50.000 --> 00:06:52.000]  這是什麼地方
[00:06:52.000 --> 00:06:54.000]  有些回應
[00:06:54.000 --> 00:06:56.000]  泰國
[00:06:56.000 --> 00:06:58.000]  因為我在墨西哥講到
[00:06:58.000 --> 00:07:00.000]  都是大家有個回應
[00:07:00.000 --> 00:07:02.000]  不用只有我講
[00:07:02.000 --> 00:07:04.000]  這個呢
[00:07:04.000 --> 00:07:06.000]  巴西 有沒有去過巴西
[00:07:06.000 --> 00:07:08.000]  有嗎 舉手
[00:07:08.000 --> 00:07:10.000]  舉手一下
[00:07:10.000 --> 00:07:12.000]  接著這個呢
[00:07:12.000 --> 00:07:14.000]  杜拜
[00:07:14.000 --> 00:07:16.000]  這個呢
[00:07:16.000 --> 00:07:18.000]  千里達 有沒有去過千里達
[00:07:18.000 --> 00:07:20.000]  是一個南美洲的國家
[00:07:20.000 --> 00:07:22.000]  中南美洲的國家
[00:07:22.000 --> 00:07:24.000]  接著加勒比海
[00:07:24.000 --> 00:07:26.000]  最後墨西哥
[00:07:26.000 --> 00:07:28.000]  其實為什麼給大家看這幅圖畫呢
[00:07:28.000 --> 00:07:30.000]  就是看著神一直將我由不同的地方
[00:07:30.000 --> 00:07:32.000]  帶我去墨西哥
[00:07:32.000 --> 00:07:34.000]  當然這些地方我們都曾經去過
[00:07:34.000 --> 00:07:36.000]  除了泰國之外 曾經去過
[00:07:36.000 --> 00:07:38.000]  去短宣 認識更多
[00:07:38.000 --> 00:07:40.000]  但是在疫情的時間
[00:07:40.000 --> 00:07:42.000]  我們怎能夠讓這個愛走動出去
[00:07:42.000 --> 00:07:44.000]  他說疫情的時間要什麼
[00:07:44.000 --> 00:07:46.000]  大家一起讀英文
[00:07:46.000 --> 00:07:48.000]  我不是很懂英文
[00:07:48.000 --> 00:07:50.000]  你讀英文好不好
[00:07:50.000 --> 00:07:52.000]  接著呢
[00:07:52.000 --> 00:07:54.000]  留在家裡
[00:07:54.000 --> 00:07:56.000]  很安全
[00:07:56.000 --> 00:07:58.000]  但我留在家裡要怎樣去傳福音
[00:07:58.000 --> 00:08:00.000]  因為2019年的時候
[00:08:00.000 --> 00:08:02.000]  我們已經出了墨西哥傳福音
[00:08:02.000 --> 00:08:04.000]  但是因為疫情的緣故
[00:08:04.000 --> 00:08:06.000]  神將我們安全地帶回加拿大
[00:08:06.000 --> 00:08:08.000]  我仍然記掛著他們
[00:08:08.000 --> 00:08:10.000]  怎樣傳福音 大家都在家裡
[00:08:10.000 --> 00:08:12.000]  當時大家的心情怎樣
[00:08:12.000 --> 00:08:14.000]  是不是很乖乖 好 留在家裡
[00:08:14.000 --> 00:08:16.000]  無所謂 在家裡那麼舒服
[00:08:16.000 --> 00:08:18.000]  會不會有這樣的想法
[00:08:18.000 --> 00:08:20.000]  但是留下一天
[00:08:20.000 --> 00:08:22.000]  留下一個月 兩個月 三個月
[00:08:22.000 --> 00:08:24.000]  哎呀 不想留了 想怎樣
[00:08:24.000 --> 00:08:26.000]  走出去
[00:08:26.000 --> 00:08:28.000]  跟朋友相交 是不是
[00:08:28.000 --> 00:08:30.000]  所以在那時候 我想怎樣傳福音
[00:08:30.000 --> 00:08:32.000]  怎樣能夠讓神的愛走動出去
[00:08:32.000 --> 00:08:34.000]  讓人感受到神的愛
[00:08:34.000 --> 00:08:36.000]  或者感受到我們關心他們
[00:08:36.000 --> 00:08:38.000]  大家都在疫情裡面
[00:08:38.000 --> 00:08:40.000]  都需要大家關心 互相關心
[00:08:40.000 --> 00:08:42.000]  在那時候我就自己
[00:08:42.000 --> 00:08:44.000]  這首歌感動我
[00:08:44.000 --> 00:08:46.000]  有沒有人懂得唱這首歌
[00:08:46.000 --> 00:08:48.000]  小敏的歌來的 不要緊
[00:08:48.000 --> 00:08:50.000]  看歌詞 我自己感動了我
[00:08:50.000 --> 00:08:52.000]  因為我自己喜歡彈古箏
[00:08:52.000 --> 00:08:54.000]  我就彈了這首古箏
[00:08:54.000 --> 00:08:56.000]  這首歌用微信
[00:08:56.000 --> 00:08:58.000]  用電郵
[00:08:58.000 --> 00:09:00.000]  用WhatsApp
[00:09:00.000 --> 00:09:02.000]  傳出去跟朋友分享
[00:09:02.000 --> 00:09:04.000]  我們一起聽一次
[00:09:24.000 --> 00:09:26.000]  他要將我們刺激你
[00:09:26.000 --> 00:09:30.000]  走出去 向南 向北
[00:09:30.000 --> 00:09:32.000]  走出去 向東 向西
[00:09:32.000 --> 00:09:36.000]  張開你居所的幻覺
[00:09:36.000 --> 00:09:40.000]  擴大你寂寞之地
[00:09:40.000 --> 00:09:42.000]  我們一起發手好不好
[00:09:42.000 --> 00:09:46.000]  走出去
[00:09:46.000 --> 00:09:48.000]  向東 向西
[00:09:48.000 --> 00:09:52.000]  張開你居所的幻覺
[00:09:54.000 --> 00:09:56.000]  擴大你寂寞之地
[00:09:56.000 --> 00:10:00.000]  你要捨棄主要用你
[00:10:00.000 --> 00:10:04.000]  你要捨棄走出去
[00:10:04.000 --> 00:10:08.000]  肥沃的土地在你面前
[00:10:08.000 --> 00:10:12.000]  腳踏之地屬於你
[00:10:12.000 --> 00:10:16.000]  主說你們要走出去
[00:10:16.000 --> 00:10:20.000]  不要停留在那裡
[00:10:22.000 --> 00:10:24.000]  張開你居所的幻覺
[00:10:24.000 --> 00:10:28.000]  擴大你寂寞之地
[00:10:28.000 --> 00:10:32.000]  你要捨棄主要用你
[00:10:32.000 --> 00:10:36.000]  你要捨棄走出去
[00:10:36.000 --> 00:10:40.000]  擴大你寂寞之地
[00:10:40.000 --> 00:10:44.000]  你要捨棄走出去
[00:10:44.000 --> 00:10:48.000]  張開你居所的幻覺
[00:10:50.000 --> 00:10:52.000]  擴大你寂寞之地
[00:10:52.000 --> 00:10:56.000]  要捨棄主要用你
[00:10:56.000 --> 00:11:00.000]  你要捨棄走出去
[00:11:00.000 --> 00:11:04.000]  肥沃的土地在你面前
[00:11:04.000 --> 00:11:08.000]  腳踏之地屬於你
[00:11:08.000 --> 00:11:12.000]  你要走出去
[00:11:12.000 --> 00:11:16.000]  不要停留在那裡
[00:11:18.000 --> 00:11:20.000]  擴大你寂寞之地
[00:11:20.000 --> 00:11:24.000]  你要捨棄走出去
[00:11:24.000 --> 00:11:28.000]  擴大你寂寞之地
[00:11:28.000 --> 00:11:32.000]  你要捨棄走出去
[00:11:32.000 --> 00:11:36.000]  擴大你寂寞之地
[00:11:36.000 --> 00:11:40.000]  你要捨棄走出去
[00:11:40.000 --> 00:11:44.000]  擴大你寂寞之地
[00:11:46.000 --> 00:11:48.000]  擴大你寂寞之地
[00:11:48.000 --> 00:11:52.000]  你要捨棄走出去
[00:11:52.000 --> 00:11:56.000]  擴大你寂寞之地
[00:11:56.000 --> 00:12:00.000]  你要捨棄走出去
[00:12:00.000 --> 00:12:04.000]  擴大你寂寞之地
[00:12:04.000 --> 00:12:08.000]  你要捨棄走出去
[00:12:08.000 --> 00:12:12.000]  擴大你寂寞之地
[00:12:14.000 --> 00:12:16.000]  擴大你寂寞之地
[00:12:16.000 --> 00:12:20.000]  擴大你寂寞之地
[00:12:20.000 --> 00:12:24.000]  擴大你寂寞之地
[00:12:24.000 --> 00:12:28.000]  擴大你寂寞之地
[00:12:28.000 --> 00:12:32.000]  擴大你寂寞之地
[00:12:32.000 --> 00:12:36.000]  擴大你寂寞之地
[00:12:36.000 --> 00:12:40.000]  擴大你寂寞之地
[00:12:42.000 --> 00:12:44.000]  擴大你寂寞之地
[00:12:44.000 --> 00:12:48.000]  擴大你寂寞之地
[00:12:48.000 --> 00:12:52.000]  擴大你寂寞之地
[00:12:52.000 --> 00:12:56.000]  擴大你寂寞之地
[00:12:56.000 --> 00:13:00.000]  擴大你寂寞之地
[00:13:00.000 --> 00:13:04.000]  擴大你寂寞之地
[00:13:04.000 --> 00:13:08.000]  擴大你寂寞之地
[00:13:10.000 --> 00:13:12.000]  擴大你寂寞之地
[00:13:12.000 --> 00:13:16.000]  擴大你寂寞之地
[00:13:16.000 --> 00:13:20.000]  擴大你寂寞之地
[00:13:20.000 --> 00:13:24.000]  擴大你寂寞之地
[00:13:24.000 --> 00:13:28.000]  擴大你寂寞之地
[00:13:28.000 --> 00:13:32.000]  擴大你寂寞之地
[00:13:32.000 --> 00:13:36.000]  擴大你寂寞之地
[00:13:38.000 --> 00:13:40.000]  擴大你寂寞之地
[00:13:40.000 --> 00:13:44.000]  擴大你寂寞之地
[00:13:44.000 --> 00:13:48.000]  擴大你寂寞之地
[00:13:48.000 --> 00:13:52.000]  擴大你寂寞之地
[00:13:52.000 --> 00:13:56.000]  擴大你寂寞之地
[00:13:56.000 --> 00:14:00.000]  擴大你寂寞之地
[00:14:00.000 --> 00:14:04.000]  擴大你寂寞之地
[00:14:06.000 --> 00:14:08.000]  擴大你寂寞之地
[00:14:08.000 --> 00:14:12.000]  擴大你寂寞之地
[00:14:12.000 --> 00:14:16.000]  擴大你寂寞之地
[00:14:16.000 --> 00:14:20.000]  擴大你寂寞之地
[00:14:20.000 --> 00:14:24.000]  擴大你寂寞之地
[00:14:24.000 --> 00:14:28.000]  擴大你寂寞之地
[00:14:28.000 --> 00:14:32.000]  擴大你寂寞之地
[00:14:34.000 --> 00:14:36.000]  擴大你寂寞之地
[00:14:36.000 --> 00:14:40.000]  擴大你寂寞之地
[00:14:40.000 --> 00:14:44.000]  擴大你寂寞之地
[00:14:44.000 --> 00:14:48.000]  擴大你寂寞之地
[00:14:48.000 --> 00:14:52.000]  擴大你寂寞之地
[00:14:52.000 --> 00:14:56.000]  擴大你寂寞之地
[00:14:56.000 --> 00:15:00.000]  擴大你寂寞之地
[00:15:02.000 --> 00:15:04.000]  擴大你寂寞之地
[00:15:04.000 --> 00:15:08.000]  擴大你寂寞之地
[00:15:08.000 --> 00:15:12.000]  擴大你寂寞之地
[00:15:12.000 --> 00:15:16.000]  擴大你寂寞之地
[00:15:16.000 --> 00:15:20.000]  擴大你寂寞之地
[00:15:20.000 --> 00:15:24.000]  擴大你寂寞之地
[00:15:24.000 --> 00:15:28.000]  擴大你寂寞之地
[00:15:30.000 --> 00:15:32.000]  擴大你寂寞之地
[00:15:32.000 --> 00:15:36.000]  擴大你寂寞之地
[00:15:36.000 --> 00:15:40.000]  擴大你寂寞之地
[00:15:40.000 --> 00:15:44.000]  擴大你寂寞之地
[00:15:44.000 --> 00:15:48.000]  擴大你寂寞之地
[00:15:48.000 --> 00:15:52.000]  擴大你寂寞之地
[00:15:52.000 --> 00:15:56.000]  擴大你寂寞之地
[00:15:58.000 --> 00:16:00.000]  擴大你寂寞之地
[00:16:00.000 --> 00:16:04.000]  擴大你寂寞之地
[00:16:04.000 --> 00:16:08.000]  擴大你寂寞之地
[00:16:08.000 --> 00:16:12.000]  擴大你寂寞之地
[00:16:12.000 --> 00:16:16.000]  擴大你寂寞之地
[00:16:16.000 --> 00:16:20.000]  擴大你寂寞之地
[00:16:20.000 --> 00:16:24.000]  擴大你寂寞之地
[00:16:26.000 --> 00:16:28.000]  擴大你寂寞之地
[00:16:28.000 --> 00:16:32.000]  擴大你寂寞之地
[00:16:32.000 --> 00:16:36.000]  擴大你寂寞之地
[00:16:36.000 --> 00:16:40.000]  擴大你寂寞之地
[00:16:40.000 --> 00:16:44.000]  擴大你寂寞之地
[00:16:44.000 --> 00:16:48.000]  擴大你寂寞之地
[00:16:48.000 --> 00:16:52.000]  擴大你寂寞之地
[00:16:54.000 --> 00:16:56.000]  擴大你寂寞之地
[00:16:56.000 --> 00:17:00.000]  擴大你寂寞之地
[00:17:00.000 --> 00:17:04.000]  擴大你寂寞之地
[00:17:04.000 --> 00:17:08.000]  擴大你寂寞之地
[00:17:08.000 --> 00:17:12.000]  擴大你寂寞之地
[00:17:12.000 --> 00:17:16.000]  擴大你寂寞之地
[00:17:16.000 --> 00:17:20.000]  擴大你寂寞之地
[00:17:22.000 --> 00:17:24.000]  擴大你寂寞之地
[00:17:24.000 --> 00:17:28.000]  擴大你寂寞之地
[00:17:28.000 --> 00:17:32.000]  擴大你寂寞之地
[00:17:32.000 --> 00:17:36.000]  擴大你寂寞之地
[00:17:36.000 --> 00:17:40.000]  擴大你寂寞之地
[00:17:40.000 --> 00:17:44.000]  擴大你寂寞之地
[00:17:44.000 --> 00:17:48.000]  擴大你寂寞之地
[00:17:50.000 --> 00:17:52.000]  擴大你寂寞之地
[00:17:52.000 --> 00:17:56.000]  擴大你寂寞之地
[00:17:56.000 --> 00:18:00.000]  擴大你寂寞之地
[00:18:00.000 --> 00:18:04.000]  擴大你寂寞之地
[00:18:04.000 --> 00:18:08.000]  擴大你寂寞之地
[00:18:08.000 --> 00:18:12.000]  擴大你寂寞之地
[00:18:12.000 --> 00:18:16.000]  擴大你寂寞之地
[00:18:18.000 --> 00:18:20.000]  擴大你寂寞之地
[00:18:20.000 --> 00:18:24.000]  擴大你寂寞之地
[00:18:24.000 --> 00:18:28.000]  擴大你寂寞之地
[00:18:28.000 --> 00:18:32.000]  擴大你寂寞之地
[00:18:32.000 --> 00:18:36.000]  擴大你寂寞之地
[00:18:36.000 --> 00:18:40.000]  擴大你寂寞之地
[00:18:40.000 --> 00:18:44.000]  擴大你寂寞之地
[00:18:46.000 --> 00:18:48.000]  擴大你寂寞之地
[00:18:48.000 --> 00:18:52.000]  擴大你寂寞之地
[00:18:52.000 --> 00:18:56.000]  擴大你寂寞之地
[00:18:56.000 --> 00:19:00.000]  擴大你寂寞之地
[00:19:00.000 --> 00:19:04.000]  擴大你寂寞之地
[00:19:04.000 --> 00:19:08.000]  擴大你寂寞之地
[00:19:08.000 --> 00:19:12.000]  擴大你寂寞之地
[00:19:14.000 --> 00:19:16.000]  擴大你寂寞之地
[00:19:16.000 --> 00:19:20.000]  擴大你寂寞之地
[00:19:20.000 --> 00:19:24.000]  擴大你寂寞之地
[00:19:24.000 --> 00:19:28.000]  擴大你寂寞之地
[00:19:28.000 --> 00:19:32.000]  擴大你寂寞之地
[00:19:32.000 --> 00:19:36.000]  擴大你寂寞之地
[00:19:36.000 --> 00:19:40.000]  擴大你寂寞之地
[00:19:42.000 --> 00:19:44.000]  擴大你寂寞之地
[00:19:44.000 --> 00:19:48.000]  擴大你寂寞之地
[00:19:48.000 --> 00:19:52.000]  擴大你寂寞之地
[00:19:52.000 --> 00:19:56.000]  擴大你寂寞之地
[00:19:56.000 --> 00:20:00.000]  擴大你寂寞之地
[00:20:00.000 --> 00:20:04.000]  擴大你寂寞之地
[00:20:04.000 --> 00:20:08.000]  擴大你寂寞之地
[00:20:10.000 --> 00:20:12.000]  擴大你寂寞之地
[00:20:12.000 --> 00:20:16.000]  擴大你寂寞之地
[00:20:16.000 --> 00:20:20.000]  擴大你寂寞之地
[00:20:20.000 --> 00:20:24.000]  擴大你寂寞之地
[00:20:24.000 --> 00:20:28.000]  擴大你寂寞之地
[00:20:28.000 --> 00:20:32.000]  擴大你寂寞之地
[00:20:32.000 --> 00:20:36.000]  擴大你寂寞之地
[00:20:38.000 --> 00:20:40.000]  擴大你寂寞之地
[00:20:40.000 --> 00:20:44.000]  擴大你寂寞之地
[00:20:44.000 --> 00:20:48.000]  擴大你寂寞之地
[00:20:48.000 --> 00:20:52.000]  擴大你寂寞之地
[00:20:52.000 --> 00:20:56.000]  擴大你寂寞之地
[00:20:56.000 --> 00:21:00.000]  擴大你寂寞之地
[00:21:00.000 --> 00:21:04.000]  擴大你寂寞之地
[00:21:06.000 --> 00:21:08.000]  擴大你寂寞之地
[00:21:08.000 --> 00:21:12.000]  擴大你寂寞之地
[00:21:12.000 --> 00:21:16.000]  擴大你寂寞之地
[00:21:16.000 --> 00:21:20.000]  擴大你寂寞之地
[00:21:20.000 --> 00:21:24.000]  擴大你寂寞之地
