
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:01:18.000 --> 00:01:20.000]  對我來說覺得五月完
[00:01:20.000 --> 00:01:22.000]  不只是因為覺得光陰似箭
[00:01:22.000 --> 00:01:24.000]  日月如梭
[00:01:24.000 --> 00:01:26.000]  這幾個月在香港
[00:01:26.000 --> 00:01:28.000]  在我們自己的家裡
[00:01:28.000 --> 00:01:30.000]  發生了很多事
[00:01:30.000 --> 00:01:32.000]  有翻天覆地的變化
[00:01:32.000 --> 00:01:34.000]  很多人都覺得
[00:01:34.000 --> 00:01:36.000]  痛心
[00:01:36.000 --> 00:01:38.000]  難過
[00:01:38.000 --> 00:01:40.000]  憤怒
[00:01:40.000 --> 00:01:42.000]  覺得我們的家變了
[00:01:42.000 --> 00:01:44.000]  覺得陌生
[00:01:44.000 --> 00:01:46.000]  有時候會覺得不安
[00:01:46.000 --> 00:01:48.000]  害怕
[00:01:48.000 --> 00:01:50.000]  甚至是無望
[00:01:52.000 --> 00:01:54.000]  你們當中有多少個
[00:01:54.000 --> 00:01:56.000]  在這個月裏
[00:01:56.000 --> 00:01:58.000]  這幾個月裏會有經歷
[00:01:58.000 --> 00:02:00.000]  剛才我所說過的那些感覺
[00:02:00.000 --> 00:02:04.000]  痛心
[00:02:04.000 --> 00:02:06.000]  難過
[00:02:06.000 --> 00:02:08.000]  憤怒
[00:02:08.000 --> 00:02:10.000]  不安 害怕 無望
[00:02:10.000 --> 00:02:12.000]  有沒有
[00:02:12.000 --> 00:02:14.000]  有沒有曾經的感受
[00:02:14.000 --> 00:02:16.000]  其實這個是
[00:02:16.000 --> 00:02:18.000]  很多香港市民的共同經歷
[00:02:18.000 --> 00:02:20.000]  而我們
[00:02:20.000 --> 00:02:22.000]  都經歷了
[00:02:22.000 --> 00:02:24.000]  並且繼續不斷的經歷
[00:02:24.000 --> 00:02:28.000]  其實很多人包括我自己
[00:02:28.000 --> 00:02:30.000]  在和身邊的人
[00:02:30.000 --> 00:02:32.000]  說一些想法感受的時候
[00:02:32.000 --> 00:02:34.000]  都說了一句說話
[00:02:34.000 --> 00:02:36.000]  不知道你們有沒有
[00:02:36.000 --> 00:02:38.000]  就是「我不懂得說」
[00:02:38.000 --> 00:02:42.000]  我不知道你們有沒有
[00:02:42.000 --> 00:02:44.000]  我聽到很多人都有這樣說
[00:02:44.000 --> 00:02:46.000]  我們不懂得說
[00:02:46.000 --> 00:02:48.000]  其實我們當中
[00:02:48.000 --> 00:02:50.000]  很多人都不習慣
[00:02:50.000 --> 00:02:52.000]  或者懂得說出我們心底的感受
[00:02:52.000 --> 00:02:56.000]  事實上要認真地去感受自己的感受
[00:02:56.000 --> 00:02:58.000]  和清晰地表達出來
[00:02:58.000 --> 00:03:00.000]  你覺得容易嗎
[00:03:00.000 --> 00:03:02.000]  容易嗎
[00:03:02.000 --> 00:03:04.000]  看到我頭不動就知道不容易
[00:03:04.000 --> 00:03:08.000]  有時候我們很不習慣去說我們的感受
[00:03:08.000 --> 00:03:12.000]  不過在聖經的舊約裏面
[00:03:12.000 --> 00:03:14.000]  有一位先知
[00:03:14.000 --> 00:03:16.000]  他用了一卷書 共五章的聖經
[00:03:16.000 --> 00:03:18.000]  去講述他的感受
[00:03:18.000 --> 00:03:20.000]  他的難過 憤怒 悲痛
[00:03:20.000 --> 00:03:22.000]  和其他的一些感受
[00:03:22.000 --> 00:03:24.000]  他就是先知耶利米
[00:03:24.000 --> 00:03:26.000]  有人叫他流淚的先知
[00:03:26.000 --> 00:03:30.000]  耶利米的哀歌
[00:03:30.000 --> 00:03:32.000]  哀歌就是在苦難的時候
[00:03:32.000 --> 00:03:34.000]  在遭逢極大傷痛的時候
[00:03:34.000 --> 00:03:36.000]  人用來抒發情感
[00:03:36.000 --> 00:03:38.000]  發出哀號
[00:03:38.000 --> 00:03:40.000]  在耶利米哀歌裏面
[00:03:40.000 --> 00:03:42.000]  耶利米最述他親眼所見
[00:03:42.000 --> 00:03:44.000]  耶路撒冷城
[00:03:44.000 --> 00:03:46.000]  被巴比倫攻陷景象
[00:03:46.000 --> 00:03:48.000]  是一幅很可怕
[00:03:48.000 --> 00:03:50.000]  滿目瘡痍的圖畫
[00:03:50.000 --> 00:03:52.000]  耶利米見到這一切
[00:03:52.000 --> 00:03:54.000]  身處這一切
[00:03:54.000 --> 00:03:56.000]  他向神發出了心底裏最深的哀歎
[00:03:56.000 --> 00:04:00.000]  不知道大家有沒有完整地看過
[00:04:00.000 --> 00:04:02.000]  耶利米哀歌一次
[00:04:02.000 --> 00:04:04.000]  有些有吧
[00:04:04.000 --> 00:04:06.000]  如果你有的話
[00:04:06.000 --> 00:04:08.000]  我鼓勵你回去再看
[00:04:08.000 --> 00:04:10.000]  如果你沒有的話
[00:04:10.000 --> 00:04:12.000]  還是回去看整卷
[00:04:12.000 --> 00:04:14.000]  可能你會發現
[00:04:14.000 --> 00:04:16.000]  這幾個月裏的歷練
[00:04:16.000 --> 00:04:18.000]  令你對這卷書有更深刻的體會
[00:04:18.000 --> 00:04:20.000]  亦有更多的共鳴
[00:04:20.000 --> 00:04:22.000]  很多時候
[00:04:22.000 --> 00:04:24.000]  我們看聖經
[00:04:24.000 --> 00:04:26.000]  是用哪裏去看
[00:04:26.000 --> 00:04:28.000]  眼去看
[00:04:28.000 --> 00:04:30.000]  我們用頭腦去看
[00:04:30.000 --> 00:04:32.000]  但其實很多時候
[00:04:32.000 --> 00:04:34.000]  我們要用心去體會
[00:04:34.000 --> 00:04:36.000]  當你用心去體會的時候
[00:04:36.000 --> 00:04:38.000]  你會明白更加多
[00:04:38.000 --> 00:04:40.000]  今天我們會將耶利米書
[00:04:40.000 --> 00:04:42.000]  分成三章
[00:04:42.000 --> 00:04:44.000]  十九節三十三節
[00:04:44.000 --> 00:04:46.000]  有四段
[00:04:46.000 --> 00:04:48.000]  十九節十節是眼神的苦難
[00:04:48.000 --> 00:04:50.000]  二十一節二十四節是不變的慈愛
[00:04:50.000 --> 00:04:52.000]  二十五節三十節是常在的神恩
[00:04:52.000 --> 00:04:54.000]  三十一節三十三節是未愈的等候
[00:04:54.000 --> 00:04:56.000]  我會這樣去說
[00:04:56.000 --> 00:04:58.000]  我們見到有眼前
[00:04:58.000 --> 00:05:00.000]  有不變
[00:05:00.000 --> 00:05:02.000]  有常在
[00:05:02.000 --> 00:05:04.000]  有未愈
[00:05:08.000 --> 00:05:10.000]  剛才主席說
[00:05:10.000 --> 00:05:12.000]  我們一起用《啟營》讀了
[00:05:12.000 --> 00:05:14.000]  但我希望大家再一次
[00:05:14.000 --> 00:05:16.000]  慢慢去讀出十九節二十節
[00:05:16.000 --> 00:05:18.000]  這是一個不同的版本
[00:05:18.000 --> 00:05:20.000]  讀的時候
[00:05:20.000 --> 00:05:22.000]  嘗試用心去感受
[00:05:22.000 --> 00:05:24.000]  裏面的情感是怎樣
[00:05:24.000 --> 00:05:26.000]  我們一起讀
[00:05:26.000 --> 00:05:28.000]  求你記得我的困苦和流離
[00:05:28.000 --> 00:05:30.000]  他如陰塵和苦膽一般
[00:05:30.000 --> 00:05:32.000]  我心想念這些
[00:05:32.000 --> 00:05:34.000]  就在我裏面幽門
[00:05:34.000 --> 00:05:36.000]  就在我裏面幽門
[00:05:36.000 --> 00:05:38.000]  請大家停留一下
[00:05:38.000 --> 00:05:40.000]  體會一下
[00:05:40.000 --> 00:05:42.000]  這裏所表達的情感
[00:05:42.000 --> 00:05:46.000]  有沒有感受
[00:05:46.000 --> 00:05:50.000]  困苦流離
[00:05:50.000 --> 00:05:52.000]  困苦
[00:05:52.000 --> 00:05:54.000]  其實是貧窮的意思
[00:05:54.000 --> 00:05:56.000]  流離
[00:05:56.000 --> 00:05:58.000]  即是無家可歸
[00:05:58.000 --> 00:06:00.000]  流離浪蕩
[00:06:00.000 --> 00:06:02.000]  原來幽門這個詞
[00:06:02.000 --> 00:06:04.000]  在原文裏面有一個向下沉的意思
[00:06:04.000 --> 00:06:06.000]  向下沉
[00:06:06.000 --> 00:06:10.000]  英譯版將它翻譯為depressed
[00:06:10.000 --> 00:06:12.000]  depressed是甚麼
[00:06:12.000 --> 00:06:14.000]  大家今天應該很熟悉
[00:06:14.000 --> 00:06:16.000]  我們怎樣翻譯
[00:06:16.000 --> 00:06:18.000]  現在在香港
[00:06:18.000 --> 00:06:20.000]  抑鬱
[00:06:20.000 --> 00:06:22.000]  抑鬱
[00:06:22.000 --> 00:06:24.000]  所以抑鬱不是今天才有的事
[00:06:24.000 --> 00:06:26.000]  很多年前
[00:06:26.000 --> 00:06:28.000]  人類共同有的感情
[00:06:28.000 --> 00:06:30.000]  感覺
[00:06:30.000 --> 00:06:32.000]  抑鬱可以是一種情緒病
[00:06:32.000 --> 00:06:34.000]  抑鬱症的症狀是甚麼
[00:06:34.000 --> 00:06:38.000]  我知道你們有些人應該知道
[00:06:38.000 --> 00:06:40.000]  不過一起看看
[00:06:40.000 --> 00:06:42.000]  不開心是否代表抑鬱症
[00:06:42.000 --> 00:06:44.000]  不是的
[00:06:44.000 --> 00:06:46.000]  所以我們可以講具體一點
[00:06:46.000 --> 00:06:48.000]  持續兩星期以上
[00:06:48.000 --> 00:06:50.000]  情緒低落
[00:06:50.000 --> 00:06:52.000]  重不重
[00:06:52.000 --> 00:06:56.000]  事實上感到疲倦
[00:06:56.000 --> 00:07:00.000]  有些人說香港人是最不夠睡
[00:07:00.000 --> 00:07:02.000]  整天都很累
[00:07:02.000 --> 00:07:04.000]  脾氣暴躁
[00:07:04.000 --> 00:07:06.000]  坐落不安
[00:07:06.000 --> 00:07:08.000]  自信心低落
[00:07:08.000 --> 00:07:10.000]  不合理地自責或內疚
[00:07:10.000 --> 00:07:12.000]  那是不關你的事
[00:07:12.000 --> 00:07:14.000]  總覺得是自己的錯
[00:07:14.000 --> 00:07:16.000]  或者對日常生活或嗜好失去興趣
[00:07:16.000 --> 00:07:18.000]  不知道會不會
[00:07:18.000 --> 00:07:20.000]  你以前很喜歡做的事
[00:07:20.000 --> 00:07:22.000]  現在不想做了
[00:07:22.000 --> 00:07:24.000]  沒心機
[00:07:24.000 --> 00:07:26.000]  思考能力和專注力下降
[00:07:26.000 --> 00:07:28.000]  睡眠質素不佳
[00:07:28.000 --> 00:07:30.000]  甚至失眠
[00:07:30.000 --> 00:07:32.000]  胃口改變
[00:07:32.000 --> 00:07:34.000]  突然想吃很多或吃不下
[00:07:34.000 --> 00:07:36.000]  最後一個可能比較嚴重
[00:07:36.000 --> 00:07:38.000]  不斷有關於自殺的念頭
[00:07:38.000 --> 00:07:42.000]  有沒有中箭
[00:07:42.000 --> 00:07:44.000]  可能中了一點
[00:07:44.000 --> 00:07:46.000]  這是網上找的一張圖
[00:07:46.000 --> 00:07:48.000]  同一個網頁說
[00:07:48.000 --> 00:07:50.000]  如果你中箭無數
[00:07:50.000 --> 00:07:52.000]  而症狀持續一段時間
[00:07:52.000 --> 00:07:54.000]  影響到日常生活
[00:07:54.000 --> 00:07:56.000]  可能需要考慮尋求專業協助
[00:07:58.000 --> 00:08:00.000]  我覺得現在
[00:08:00.000 --> 00:08:02.000]  社會可能集體地
[00:08:02.000 --> 00:08:04.000]  有少許輕度的抑鬱
[00:08:04.000 --> 00:08:06.000]  大家都不太吃得下飯
[00:08:06.000 --> 00:08:08.000]  或睡不著
[00:08:08.000 --> 00:08:10.000]  或有剛才說的一些症狀
[00:08:10.000 --> 00:08:12.000]  而耶利米
[00:08:12.000 --> 00:08:14.000]  你猜他中箭多不多
[00:08:14.000 --> 00:08:16.000]  都頗多或頗深
[00:08:16.000 --> 00:08:18.000]  而他知道原因
[00:08:18.000 --> 00:08:20.000]  原因是什麼
[00:08:20.000 --> 00:08:22.000]  原因是什麼
[00:08:22.000 --> 00:08:24.000]  他說
[00:08:24.000 --> 00:08:26.000]  我心想念這些就在我裏面幽門
[00:08:26.000 --> 00:08:28.000]  他想念什麼
[00:08:28.000 --> 00:08:30.000]  他想念
[00:08:30.000 --> 00:08:32.000]  他面對的困苦和流離
[00:08:32.000 --> 00:08:34.000]  好像恩惻和苦膽
[00:08:34.000 --> 00:08:36.000]  一些很苦的東西
[00:08:36.000 --> 00:08:38.000]  他身處耶路撒冷這個戰敗之城
[00:08:38.000 --> 00:08:40.000]  他見到很多人民受害
[00:08:40.000 --> 00:08:42.000]  人命傷亡
[00:08:42.000 --> 00:08:44.000]  亦見到很多不公義
[00:08:44.000 --> 00:08:46.000]  不公平的事情
[00:08:46.000 --> 00:08:48.000]  他不單止自己記住
[00:08:48.000 --> 00:08:50.000]  第十九節他叫誰記住
[00:08:50.000 --> 00:08:52.000]  他求誰去記得
[00:08:52.000 --> 00:08:54.000]  求神去記得
[00:08:54.000 --> 00:08:56.000]  即是說
[00:08:56.000 --> 00:08:58.000]  他把注意力放在哪裏
[00:08:58.000 --> 00:09:00.000]  他不是放在神那裏
[00:09:00.000 --> 00:09:02.000]  他把注意力放在苦困那裏
[00:09:02.000 --> 00:09:04.000]  放在自己困苦和苦難當中
[00:09:04.000 --> 00:09:06.000]  他要求神
[00:09:06.000 --> 00:09:08.000]  你也要看看
[00:09:08.000 --> 00:09:10.000]  你不要忘記
[00:09:10.000 --> 00:09:12.000]  所以他的心
[00:09:12.000 --> 00:09:14.000]  不斷向下沉
[00:09:14.000 --> 00:09:16.000]  因為他不斷專注去看到這些事情
[00:09:16.000 --> 00:09:18.000]  其實在這幾個月裏
[00:09:18.000 --> 00:09:20.000]  我們生活習慣
[00:09:20.000 --> 00:09:22.000]  或多或少有些改變
[00:09:22.000 --> 00:09:24.000]  可能有些人也是這樣
[00:09:24.000 --> 00:09:26.000]  不過最近可能嚴重了
[00:09:26.000 --> 00:09:28.000]  就是睡覺前最後一件事
[00:09:28.000 --> 00:09:30.000]  是甚麼呢
[00:09:30.000 --> 00:09:32.000]  看手機
[00:09:32.000 --> 00:09:34.000]  有些人是
[00:09:34.000 --> 00:09:36.000]  如果不是也是好事
[00:09:36.000 --> 00:09:38.000]  看手機
[00:09:38.000 --> 00:09:40.000]  看看有甚麼新聞有甚麼報導
[00:09:40.000 --> 00:09:42.000]  看完之後可能令自己睡不著
[00:09:42.000 --> 00:09:44.000]  睡得不好
[00:09:44.000 --> 00:09:46.000]  一起床一醒
[00:09:46.000 --> 00:09:48.000]  好不容易睡著醒來的時候
[00:09:48.000 --> 00:09:50.000]  第一件事是甚麼
[00:09:50.000 --> 00:09:52.000]  昨晚發生了甚麼事
[00:09:52.000 --> 00:09:54.000]  有沒有甚麼事情我們錯過了
[00:09:54.000 --> 00:09:56.000]  或是看看地鐵開幾點
[00:09:56.000 --> 00:10:02.000]  會在想
[00:10:02.000 --> 00:10:04.000]  會不會有些人又受傷
[00:10:04.000 --> 00:10:06.000]  會不會有很多的破壞
[00:10:06.000 --> 00:10:08.000]  會不會在一夜之間
[00:10:08.000 --> 00:10:10.000]  香港又不知變了一些
[00:10:10.000 --> 00:10:12.000]  又不知變成怎樣
[00:10:12.000 --> 00:10:14.000]  當我們不斷不斷去想念這一切的時候
[00:10:14.000 --> 00:10:16.000]  我們就好像耶利米斯先知一樣
[00:10:16.000 --> 00:10:18.000]  我們注視在眼前的難處
[00:10:18.000 --> 00:10:20.000]  我們的心
[00:10:20.000 --> 00:10:22.000]  不斷不斷向下沉
[00:10:22.000 --> 00:10:24.000]  陷入抑鬱的裏面
[00:10:24.000 --> 00:10:28.000]  但去到21至24節的時候
[00:10:28.000 --> 00:10:30.000]  耶利米斯的心突然轉變
[00:10:30.000 --> 00:10:32.000]  第21節他說
[00:10:32.000 --> 00:10:34.000]  不如我們一起讀吧
[00:10:34.000 --> 00:10:36.000]  但我的心會轉過來
[00:10:36.000 --> 00:10:38.000]  因此就有指望
[00:10:38.000 --> 00:10:40.000]  因耶和華的慈愛
[00:10:40.000 --> 00:10:42.000]  我們不知滅絕
[00:10:42.000 --> 00:10:44.000]  因他的憐憫
[00:10:44.000 --> 00:10:46.000]  亦不斷絕
[00:10:46.000 --> 00:10:48.000]  每早晨
[00:10:48.000 --> 00:10:50.000]  這都是新的
[00:10:50.000 --> 00:10:52.000]  你的信實極其廣大
[00:10:52.000 --> 00:10:54.000]  我心裏說
[00:10:54.000 --> 00:10:56.000]  耶和華是我的福分
[00:10:56.000 --> 00:10:58.000]  因此我要仰望他
[00:10:58.000 --> 00:11:02.000]  第21節那裏
[00:11:02.000 --> 00:11:04.000]  耶利米斯突然從抑鬱變成有指望
[00:11:04.000 --> 00:11:06.000]  發生了甚麼事呢
[00:11:06.000 --> 00:11:08.000]  由20至21節當中
[00:11:08.000 --> 00:11:10.000]  發生了甚麼事
[00:11:10.000 --> 00:11:12.000]  有沒有寫有事發生
[00:11:14.000 --> 00:11:16.000]  會不會是耶利米斯收到消息
[00:11:16.000 --> 00:11:18.000]  以撕裂反敗為勝
[00:11:18.000 --> 00:11:20.000]  有沒有
[00:11:20.000 --> 00:11:22.000]  沒有說
[00:11:22.000 --> 00:11:24.000]  會不會是其他援軍來了
[00:11:24.000 --> 00:11:26.000]  例如埃及
[00:11:26.000 --> 00:11:28.000]  援軍來了有希望
[00:11:28.000 --> 00:11:30.000]  沒有這樣說
[00:11:30.000 --> 00:11:32.000]  會不會有朋友來給他安慰
[00:11:32.000 --> 00:11:34.000]  沒有
[00:11:34.000 --> 00:11:36.000]  轉變是怎樣發生
[00:11:36.000 --> 00:11:40.000]  20至21節的轉折
[00:11:40.000 --> 00:11:42.000]  好像一下子就發生了
[00:11:44.000 --> 00:11:46.000]  不知道你以前讀書的時候
[00:11:46.000 --> 00:11:48.000]  有沒有覺得奇怪
[00:11:48.000 --> 00:11:50.000]  那個情緒
[00:11:50.000 --> 00:11:52.000]  突然間急不及待
[00:11:52.000 --> 00:11:56.000]  明明甚麼都沒有發生
[00:11:56.000 --> 00:11:58.000]  其實他的身處環境和難處
[00:11:58.000 --> 00:12:00.000]  一點改變都沒有
[00:12:00.000 --> 00:12:02.000]  為何他可以由心向下沉
[00:12:02.000 --> 00:12:04.000]  變成向上升
[00:12:04.000 --> 00:12:06.000]  其實22至24節
[00:12:06.000 --> 00:12:08.000]  他就說了出來
[00:12:08.000 --> 00:12:10.000]  這是心裏發生的變化
[00:12:10.000 --> 00:12:12.000]  他的心
[00:12:12.000 --> 00:12:14.000]  一念之間
[00:12:14.000 --> 00:12:16.000]  一轉就轉了出來
[00:12:16.000 --> 00:12:18.000]  他將注視難處的眼目
[00:12:18.000 --> 00:12:20.000]  轉移了去不同的地方
[00:12:20.000 --> 00:12:22.000]  這次轉移了去哪裏
[00:12:22.000 --> 00:12:24.000]  轉移了去哪裏
[00:12:24.000 --> 00:12:26.000]  轉移了去耶和華
[00:12:26.000 --> 00:12:28.000]  他想起神
[00:12:28.000 --> 00:12:30.000]  想起甚麼
[00:12:30.000 --> 00:12:32.000]  想起神的慈愛
[00:12:32.000 --> 00:12:34.000]  他想起神的慈愛
[00:12:34.000 --> 00:12:36.000]  是不會止息
[00:12:36.000 --> 00:12:38.000]  在這裏慈愛的字詞
[00:12:38.000 --> 00:12:40.000]  在舊約裏面
[00:12:40.000 --> 00:12:42.000]  特別是用在神對人的愛
[00:12:42.000 --> 00:12:44.000]  特別是用在神對人的愛
[00:12:44.000 --> 00:12:46.000]  說的是一種納弱的愛
[00:12:46.000 --> 00:12:48.000]  說的是一種納弱的愛
[00:12:48.000 --> 00:12:50.000]  是一種信實的愛
[00:12:50.000 --> 00:12:52.000]  是一種很獨特的愛
[00:12:52.000 --> 00:12:54.000]  這不是普通的愛
[00:12:54.000 --> 00:12:56.000]  這不是普通的愛
[00:12:56.000 --> 00:12:58.000]  原來神和人有永約的愛
[00:12:58.000 --> 00:13:00.000]  原來神和人有永約的愛
[00:13:00.000 --> 00:13:02.000]  因為神是守約的神
[00:13:02.000 --> 00:13:04.000]  因為神是守約的神
[00:13:04.000 --> 00:13:06.000]  所以他必定會支持我
[00:13:06.000 --> 00:13:08.000]  這是必定的事
[00:13:08.000 --> 00:13:10.000]  這是必定的事
[00:13:10.000 --> 00:13:12.000]  所以因為神的慈愛
[00:13:12.000 --> 00:13:14.000]  所以因為神的慈愛
[00:13:14.000 --> 00:13:16.000]  神的慈愛和憐憫
[00:13:16.000 --> 00:13:18.000]  神的慈愛和憐憫
[00:13:18.000 --> 00:13:20.000]  神的慈愛和憐憫
[00:13:20.000 --> 00:13:22.000]  神的慈愛和憐憫
[00:13:22.000 --> 00:13:24.000]  神的慈愛和憐憫
[00:13:24.000 --> 00:13:26.000]  神的慈愛和憐憫
[00:13:26.000 --> 00:13:28.000]  神的慈愛和憐憫
[00:13:28.000 --> 00:13:30.000]  神的慈愛和憐憫
[00:13:30.000 --> 00:13:32.000]  神的慈愛和憐憫
[00:13:32.000 --> 00:13:34.000]  神的慈愛和憐憫
[00:13:34.000 --> 00:13:36.000]  神的慈愛和憐憫
[00:13:36.000 --> 00:13:38.000]  神的慈愛和憐憫
[00:13:38.000 --> 00:13:40.000]  神的慈愛和憐憫
[00:13:40.000 --> 00:13:42.000]  神的慈愛和憐憫
[00:13:42.000 --> 00:13:44.000]  神的慈愛和憐憫
[00:13:44.000 --> 00:13:46.000]  神的慈愛和憐憫
[00:13:46.000 --> 00:13:48.000]  神的慈愛和憐憫
[00:13:48.000 --> 00:13:50.000]  神的慈愛和憐憫
[00:13:50.000 --> 00:13:52.000]  神的慈愛和憐憫
[00:13:52.000 --> 00:13:54.000]  神的慈愛和憐憫
[00:13:54.000 --> 00:13:56.000]  神的慈愛和憐憫
[00:13:56.000 --> 00:13:58.000]  神的慈愛和憐憫
[00:13:58.000 --> 00:14:00.000]  神的慈愛和憐憫
[00:14:00.000 --> 00:14:02.000]  神的慈愛和憐憫
[00:14:02.000 --> 00:14:04.000]  神的慈愛和憐憫
[00:14:04.000 --> 00:14:06.000]  神的慈愛和憐憫
[00:14:06.000 --> 00:14:08.000]  神的慈愛和憐憫
[00:14:08.000 --> 00:14:10.000]  神的慈愛和憐憫
[00:14:10.000 --> 00:14:12.000]  神的慈愛和憐憫
[00:14:12.000 --> 00:14:14.000]  神的慈愛和憐憫
[00:14:14.000 --> 00:14:16.000]  神的慈愛和憐憫
[00:14:16.000 --> 00:14:18.000]  神的慈愛和憐憫
[00:14:18.000 --> 00:14:20.000]  神的慈愛和憐憫
[00:14:20.000 --> 00:14:22.000]  神的慈愛和憐憫
[00:14:22.000 --> 00:14:24.000]  神的慈愛和憐憫
[00:14:24.000 --> 00:14:26.000]  神的慈愛和憐憫
[00:14:26.000 --> 00:14:28.000]  神的慈愛和憐憫
[00:14:28.000 --> 00:14:30.000]  神的慈愛和憐憫
[00:14:30.000 --> 00:14:32.000]  神的慈愛和憐憫
[00:14:32.000 --> 00:14:34.000]  神的慈愛和憐憫
[00:14:34.000 --> 00:14:36.000]  神的慈愛和憐憫
[00:14:36.000 --> 00:14:38.000]  神的慈愛和憐憫
[00:14:38.000 --> 00:14:40.000]  神的慈愛和憐憫
[00:14:40.000 --> 00:14:42.000]  神的慈愛和憐憫
[00:14:42.000 --> 00:14:44.000]  神的慈愛和憐憫
[00:14:44.000 --> 00:14:46.000]  神的慈愛和憐憫
[00:14:46.000 --> 00:14:48.000]  神的慈愛和憐憫
[00:14:48.000 --> 00:14:50.000]  神的慈愛和憐憫
[00:14:50.000 --> 00:14:52.000]  神的慈愛和憐憫
[00:14:52.000 --> 00:14:54.000]  神的慈愛和憐憫
[00:14:54.000 --> 00:14:56.000]  神的慈愛和憐憫
[00:14:56.000 --> 00:14:58.000]  神的慈愛和憐憫
[00:14:58.000 --> 00:15:00.000]  神的慈愛和憐憫
[00:15:00.000 --> 00:15:02.000]  神的慈愛和憐憫
[00:15:02.000 --> 00:15:04.000]  神的慈愛和憐憫
[00:15:04.000 --> 00:15:06.000]  神的慈愛和憐憫
[00:15:06.000 --> 00:15:08.000]  神的慈愛和憐憫
[00:15:08.000 --> 00:15:10.000]  神的慈愛和憐憫
[00:15:10.000 --> 00:15:12.000]  神的慈愛和憐憫
[00:15:12.000 --> 00:15:14.000]  神的慈愛和憐憫
[00:15:14.000 --> 00:15:16.000]  神的慈愛和憐憫
[00:15:16.000 --> 00:15:18.000]  神的慈愛和憐憫
[00:15:18.000 --> 00:15:20.000]  神的慈愛和憐憫
[00:15:20.000 --> 00:15:22.000]  神的慈愛和憐憫
[00:15:22.000 --> 00:15:24.000]  神的慈愛和憐憫
[00:15:24.000 --> 00:15:26.000]  神的慈愛和憐憫
[00:15:26.000 --> 00:15:28.000]  神的慈愛和憐憫
[00:15:28.000 --> 00:15:30.000]  神的慈愛和憐憫
[00:15:30.000 --> 00:15:32.000]  神的慈愛和憐憫
[00:15:32.000 --> 00:15:34.000]  神的慈愛和憐憫
[00:15:34.000 --> 00:15:36.000]  神的慈愛和憐憫
[00:15:36.000 --> 00:15:38.000]  神的慈愛和憐憫
[00:15:38.000 --> 00:15:40.000]  神的慈愛和憐憫
[00:15:40.000 --> 00:15:42.000]  神的慈愛和憐憫
[00:15:42.000 --> 00:15:44.000]  神的慈愛和憐憫
[00:15:44.000 --> 00:15:46.000]  神的慈愛和憐憫
[00:15:46.000 --> 00:15:48.000]  神的慈愛和憐憫
[00:15:48.000 --> 00:15:50.000]  神的慈愛和憐憫
[00:15:50.000 --> 00:15:52.000]  神的慈愛和憐憫
[00:15:52.000 --> 00:15:54.000]  神的慈愛和憐憫
[00:15:54.000 --> 00:15:56.000]  神的慈愛和憐憫
[00:15:56.000 --> 00:15:58.000]  神的慈愛和憐憫
