
[00:00:00.000 --> 00:00:01.420]  各位早晨
[00:05:33.060 --> 00:05:37.020]  就是說種植也是很茂盛的
[00:05:37.020 --> 00:05:38.260]  所以總括來說
[00:05:38.260 --> 00:05:41.100]  探子的報告是包含了兩點的內容
[00:05:41.100 --> 00:05:41.820]  第一
[00:05:41.820 --> 00:05:43.540]  那個地方是美好的
[00:05:43.540 --> 00:05:46.860]  尤其是這群以色列人在沙漠裡已經住了
[00:05:46.860 --> 00:05:48.060]  一年有多的時間
[00:05:48.060 --> 00:05:50.660]  一個這麼貧瘠的地方
[00:05:50.660 --> 00:05:51.940]  一個這麼曠野的地方
[00:05:51.940 --> 00:05:54.460]  但他們現在看到一個富庶、豐富的地方
[00:05:54.460 --> 00:05:56.580]  真的很開心
[00:05:56.580 --> 00:05:57.860]  神沒有說謊
[00:05:57.860 --> 00:05:59.980]  神給他們的是流奶與蜜之地
[00:05:59.980 --> 00:06:02.380]  果然是一個很豐富的地方
[00:06:02.380 --> 00:06:03.260]  第二點
[00:06:03.260 --> 00:06:05.300]  他們發覺那個地方的居民
[00:06:05.300 --> 00:06:06.580]  是有驚人的勇力
[00:06:06.580 --> 00:06:08.980]  是很大隻、很強壯
[00:06:08.980 --> 00:06:13.820]  面對這個報告
[00:06:13.820 --> 00:06:17.060]  那些探子有兩種的看法
[00:06:17.060 --> 00:06:18.740]  大多數
[00:06:18.740 --> 00:06:20.260]  大部分的探子
[00:06:20.260 --> 00:06:22.940]  是反對進入艱難地的
[00:06:22.940 --> 00:06:24.500]  為什麼呢?
[00:06:24.500 --> 00:06:27.100]  因為他們認為沒有人可以征服
[00:06:27.100 --> 00:06:29.180]  那裡的人太強大了
[00:06:29.180 --> 00:06:31.540]  那些和他同去的人說
[00:06:31.540 --> 00:06:33.700]  我們不能上去攻擊雅文
[00:06:33.700 --> 00:06:37.940]  因為他們比我們強壯
[00:06:37.940 --> 00:06:39.300]  有時候我們
[00:06:39.300 --> 00:06:40.260]  頂姐妹也會
[00:06:40.260 --> 00:06:41.540]  面對一些很好的機會
[00:06:41.540 --> 00:06:43.220]  可以去侍奉神
[00:06:43.220 --> 00:06:44.620]  為主作見證
[00:06:44.620 --> 00:06:45.940]  但就是怕
[00:06:45.940 --> 00:06:48.180]  耳者失去了一個機會
[00:06:48.180 --> 00:06:48.780]  譬如說
[00:06:48.780 --> 00:06:50.500]  和人傳福音
[00:06:50.500 --> 00:06:52.060]  覺得很難開口
[00:06:52.060 --> 00:06:53.260]  未開口已經覺得
[00:06:53.260 --> 00:06:54.420]  不行了
[00:06:54.420 --> 00:06:55.900]  他也不可能信主
[00:06:55.900 --> 00:06:57.180]  他這麼理性
[00:06:57.180 --> 00:06:59.020]  又固執
[00:06:59.020 --> 00:07:00.260]  或者很自我
[00:07:00.260 --> 00:07:02.100]  他的性格很強
[00:07:02.100 --> 00:07:04.180]  他不會覺得需要依靠耶穌
[00:07:04.180 --> 00:07:05.380]  所以你這樣想的時候
[00:07:05.380 --> 00:07:06.700]  你也不會開口和人傳福音
[00:07:06.700 --> 00:07:09.580]  也不會有機會聽到福音
[00:07:09.580 --> 00:07:11.540]  其實分享一下我自己的經歷
[00:07:11.540 --> 00:07:14.100]  我從中學開始信主
[00:07:14.100 --> 00:07:15.300]  我和我爸爸傳福音
[00:07:15.300 --> 00:07:18.580]  我爸爸也是一個很強的人
[00:07:18.580 --> 00:07:20.660]  他覺得什麼都可以靠自己
[00:07:20.660 --> 00:07:21.980]  不用靠別人
[00:07:21.980 --> 00:07:23.540]  怎麼會要信耶穌呢
[00:07:23.540 --> 00:07:25.540]  這是弱者的行為
[00:07:25.540 --> 00:07:27.940]  但是我也可以這麼說
[00:07:27.940 --> 00:07:28.580]  折而不捨
[00:07:28.580 --> 00:07:30.260]  繼續向他傳福音
[00:07:30.260 --> 00:07:33.180]  直到我結婚了
[00:07:33.180 --> 00:07:33.900]  甚至結婚之後
[00:07:33.900 --> 00:07:35.180]  我仍然和他傳福音
[00:07:35.180 --> 00:07:36.300]  我還沒有信主
[00:07:36.300 --> 00:07:37.940]  很感謝主
[00:07:37.940 --> 00:07:40.300]  後來他自己思想
[00:07:40.300 --> 00:07:41.820]  福音和他有關係的時候
[00:07:41.820 --> 00:07:43.460]  他就願意去信主
[00:07:43.460 --> 00:07:45.900]  並且也有機會在教會裡侍奉
[00:07:45.900 --> 00:07:48.140]  這也是我們不要放棄的
[00:07:48.140 --> 00:07:51.140]  還有我們有時候要把握機會
[00:07:51.140 --> 00:07:52.580]  去傳福音的時候
[00:07:52.580 --> 00:07:54.620]  就可以為主開口作見證
[00:07:54.620 --> 00:07:56.100]  不需要怕
[00:07:56.100 --> 00:07:57.620]  還有我們教會
[00:07:57.620 --> 00:08:00.500]  有時候也有新朋友在我們當中
[00:08:00.500 --> 00:08:02.900]  可能他們尋求信仰的幫助
[00:08:02.900 --> 00:08:04.380]  或者尋求教會
[00:08:04.380 --> 00:08:05.900]  尋求別人關心他們
[00:08:05.900 --> 00:08:08.780]  我們弟兄姊妹也要主動和他們接觸
[00:08:08.780 --> 00:08:09.740]  去關心他們
[00:08:09.740 --> 00:08:11.740]  表達一種歡迎
[00:08:11.740 --> 00:08:13.140]  我們的微笑
[00:08:13.140 --> 00:08:14.540]  其實這也是很好的機會
[00:08:14.540 --> 00:08:17.460]  不要覺得自己不行
[00:08:17.460 --> 00:08:19.140]  於是就叫施主去做
[00:08:19.140 --> 00:08:20.260]  叫傳道人去做
[00:08:20.260 --> 00:08:21.820]  叫牧者去做
[00:08:21.820 --> 00:08:23.220]  其實每一個弟兄姊妹
[00:08:23.220 --> 00:08:24.820]  我們都可以去接待新朋友
[00:08:24.820 --> 00:08:26.140]  我們都可以關心他們
[00:08:26.140 --> 00:08:29.860]  這也是我們很好的機會去侍奉神
[00:08:29.860 --> 00:08:31.260]  其實那群以色列人
[00:08:31.260 --> 00:08:33.380]  他們忽略了他們的優勢
[00:08:33.380 --> 00:08:36.780]  以色列人其實人數很多
[00:08:36.780 --> 00:08:38.300]  摩西有數過
[00:08:38.300 --> 00:08:40.540]  當時也有數點
[00:08:40.540 --> 00:08:43.860]  統計一下人手
[00:08:43.860 --> 00:08:46.740]  成年男子能夠參與戰事
[00:08:46.740 --> 00:08:48.180]  南丁也有60萬
[00:08:48.180 --> 00:08:50.140]  不計算女士和
[00:08:50.140 --> 00:08:52.460]  可能不是那些成年男士
[00:08:52.460 --> 00:08:54.860]  他們應該超過200萬人
[00:08:54.860 --> 00:08:57.140]  所謂矮多嬲死長
[00:08:57.140 --> 00:08:58.420]  第二件事
[00:08:58.420 --> 00:09:03.380]  我們看回第29節
[00:09:03.380 --> 00:09:05.060]  阿瑪力人住在南地
[00:09:05.060 --> 00:09:07.100]  黑人 耶布斯人 阿摩利人
[00:09:07.100 --> 00:09:08.140]  住在山地
[00:09:08.140 --> 00:09:09.700]  加南人住在海邊
[00:09:09.700 --> 00:09:11.380]  並且在約旦河旁
[00:09:11.380 --> 00:09:12.100]  大家看到嗎
[00:09:12.100 --> 00:09:13.180]  經文裡面告訴我們
[00:09:13.180 --> 00:09:16.500]  這些敵人其實散居在不同的地方
[00:09:16.500 --> 00:09:22.540]  有平地 有山地 有海邊 河邊
[00:09:22.540 --> 00:09:24.300]  敵人雖然很強大
[00:09:24.300 --> 00:09:25.780]  但是他們是散居
[00:09:25.780 --> 00:09:27.500]  他們沒有領袖去帶領
[00:09:27.500 --> 00:09:28.700]  以色列人不同
[00:09:28.700 --> 00:09:30.300]  他們有一個偉大的領袖
[00:09:30.300 --> 00:09:32.500]  摩西在帶領著他們
[00:09:32.500 --> 00:09:34.500]  例如一場足球比賽
[00:09:34.500 --> 00:09:40.260]  就算球隊裡有球星像美斯 斯朗拿道 尼瑪
[00:09:40.260 --> 00:09:41.540]  但如果沒有好的隊長
[00:09:41.540 --> 00:09:43.620]  或者沒有好的教練來帶領
[00:09:43.620 --> 00:09:47.300]  可能不敵一支普通球員的球隊
[00:09:47.300 --> 00:09:51.300]  但有一個出色的領袖在當中來帶領
[00:09:51.300 --> 00:09:53.020]  所以我們今天教會
[00:09:53.020 --> 00:09:54.060]  我們每位弟兄姊妹
[00:09:54.060 --> 00:09:56.220]  我們都要認識神給我們的優點
[00:09:56.220 --> 00:10:01.220]  我們的長處 我們的強項
[00:10:01.220 --> 00:10:04.940]  大家認不認識這個運動員呢
[00:10:04.940 --> 00:10:06.940]  這個叫鄧雅萍
[00:10:06.940 --> 00:10:11.620]  鄧雅萍曾經在乒乓球壇裡取得18個世界冠軍
[00:10:11.620 --> 00:10:15.380]  和連續兩屆的奧運會冠軍
[00:10:15.380 --> 00:10:19.260]  她是我喜歡的運動員之一
[00:10:19.260 --> 00:10:23.220]  尤其是當我知道她身高只有149厘米
[00:10:23.220 --> 00:10:25.420]  因為我也高她一點
[00:10:25.420 --> 00:10:29.220]  本來身材矮小是運動員的大忌
[00:10:29.220 --> 00:10:32.900]  是她的限制
[00:10:32.900 --> 00:10:35.460]  因為你想想 手長腳長當然快一點
[00:10:35.460 --> 00:10:37.180]  一個扣殺球也很快
[00:10:37.180 --> 00:10:38.940]  一伸手就可以接到
[00:10:38.940 --> 00:10:42.340]  但鄧雅萍她不會因為她身材矮小
[00:10:42.340 --> 00:10:43.940]  就看到這個限制
[00:10:43.940 --> 00:10:46.340]  她反而能夠發揮這個優勢
[00:10:46.340 --> 00:10:47.740]  因為勝在夠靈活
[00:10:47.740 --> 00:10:50.300]  在乒乓球壇前彈來彈去
[00:10:50.300 --> 00:10:54.740]  很靈活地令對手無法招架
[00:10:54.740 --> 00:10:58.900]  所以她可以取得這麼多的冠軍
[00:10:58.900 --> 00:11:00.220]  跟大家說一個故事
[00:11:00.220 --> 00:11:03.340]  這個故事叫《沒有左手》
[00:11:03.340 --> 00:11:05.500]  有一位少年人
[00:11:05.500 --> 00:11:07.700]  在一次車禍當中很不幸
[00:11:07.700 --> 00:11:10.940]  他失去了左手的手臂
[00:11:10.940 --> 00:11:12.020]  他很喜歡柔道
[00:11:12.020 --> 00:11:17.180]  他決定向一位老師學習柔道
[00:11:17.180 --> 00:11:18.700]  他很認真地學
[00:11:18.700 --> 00:11:20.860]  不過有一件事他很不明白
[00:11:20.860 --> 00:11:23.100]  就是六個多月了
[00:11:23.100 --> 00:11:26.580]  老師只是重重複複教他一個動作
[00:11:26.580 --> 00:11:29.220]  他忍不住問老師
[00:11:29.220 --> 00:11:31.620]  「你可否教我多些動作呢?」
[00:11:31.620 --> 00:11:33.540]  老師回答他
[00:11:33.540 --> 00:11:36.700]  「你只要把這個動作學好就可以了」
[00:11:36.700 --> 00:11:39.820]  雖然這個少年人不太了解老師的用意
[00:11:39.820 --> 00:11:41.900]  不過他也很相信老師的說話
[00:11:41.900 --> 00:11:44.180]  他繼續學習
[00:11:44.180 --> 00:11:45.780]  幾個月過後
[00:11:45.780 --> 00:11:49.180]  老師決定帶他參加一個星段鑑定比賽
[00:11:49.180 --> 00:11:51.820]  你知道柔道是分開一段兩段的
[00:11:51.820 --> 00:11:55.540]  他就參加這個星段鑑定比賽
[00:11:55.540 --> 00:11:56.740]  在比賽當中
[00:11:56.740 --> 00:12:00.660]  他很熟練地運用老師所教他的這個動作
[00:12:00.660 --> 00:12:02.620]  過關斬將
[00:12:02.620 --> 00:12:04.220]  一直到了決賽
[00:12:04.220 --> 00:12:06.060]  雖然對手很強悍
[00:12:06.060 --> 00:12:09.260]  令他幾乎招架不住
[00:12:09.260 --> 00:12:11.740]  但是經過一番苦戰之後
[00:12:11.740 --> 00:12:13.860]  他可以反敗為勝
[00:12:13.860 --> 00:12:16.020]  得到冠軍
[00:12:16.020 --> 00:12:17.860]  在回程的路上
[00:12:17.860 --> 00:12:20.260]  這個少年人問他的老師
[00:12:20.260 --> 00:12:25.900]  「為什麼只用老師所教的一個動作就可以贏得這場比賽?」
[00:12:25.900 --> 00:12:28.140]  這個老師回答他
[00:12:28.140 --> 00:12:30.460]  「有兩個原因」
[00:12:30.460 --> 00:12:31.260]  「第一」
[00:12:31.260 --> 00:12:33.940]  「我教你的這個動作」
[00:12:33.940 --> 00:12:37.380]  「是柔道招式中最難的一個動作」
[00:12:37.380 --> 00:12:40.740]  「但是你練得很精通、很純熟」
[00:12:40.740 --> 00:12:42.100]  「第二」
[00:12:42.100 --> 00:12:44.940]  「對手要破解你這個招式」
[00:12:44.940 --> 00:12:46.620]  「只有一個動作」
[00:12:46.620 --> 00:12:51.140]  「就是要抓住你的左手」
[00:12:51.140 --> 00:12:54.140]  這個少年人最軟弱的地方
[00:12:54.140 --> 00:12:58.460]  竟然成為他致勝的關鍵所在
[00:12:58.460 --> 00:13:01.420]  我們每個人都有軟弱的地方
[00:13:01.420 --> 00:13:04.900]  但是神總在我們的軟弱上
[00:13:04.900 --> 00:13:07.500]  給我們意想不到的力量
[00:13:07.500 --> 00:13:10.780]  只要善家利用神給我們的一切
[00:13:10.780 --> 00:13:13.780]  我們都可以像這個少年人一樣
[00:13:13.780 --> 00:13:15.700]  在自己的軟弱上
[00:13:15.700 --> 00:13:22.100]  看到神的另外一種祝福
[00:13:22.100 --> 00:13:24.340]  「探子」兩個觀點
[00:13:24.340 --> 00:13:26.900]  多數人是反對進入迦南
[00:13:26.900 --> 00:13:29.140]  第二個觀點就是
[00:13:29.140 --> 00:13:34.820]  只有兩個人鼓勵他們進入迦南
[00:13:34.820 --> 00:13:36.700]  當這班大部分的探子說
[00:13:36.700 --> 00:13:38.020]  「我們不可以進入迦南了」
[00:13:38.020 --> 00:13:40.220]  「因為對方太強悍了」
[00:13:40.220 --> 00:13:42.180]  摩西都未反應
[00:13:42.180 --> 00:13:44.700]  迦勒已經出聲去安撫百姓
[00:13:44.700 --> 00:13:46.260]  所以看得出迦勒
[00:13:46.260 --> 00:13:47.740]  雖然他是偉大的領袖
[00:13:47.740 --> 00:13:51.420]  但他也不是人云亦云去拆摩西蟹
[00:13:51.420 --> 00:13:52.700]  迦勒所見的
[00:13:52.700 --> 00:13:55.300]  和其他的探子一樣
[00:13:55.300 --> 00:13:56.860]  一樣的葡萄
[00:13:56.860 --> 00:13:58.860]  一樣的地
[00:13:58.860 --> 00:14:00.940]  一樣的城市
[00:14:00.940 --> 00:14:03.060]  一樣的人
[00:14:03.060 --> 00:14:06.700]  但是迦勒有信心
[00:14:06.700 --> 00:14:09.460]  在第三十節經文
[00:14:09.460 --> 00:14:10.500]  迦勒說
[00:14:10.500 --> 00:14:13.180]  「我們立刻上去德那地吧」
[00:14:13.180 --> 00:14:14.700]  「我們上去德那地吧」
[00:14:14.700 --> 00:14:16.220]  好像垂手可得
[00:14:16.220 --> 00:14:17.100]  好像小朋友
[00:14:17.100 --> 00:14:19.740]  有時我們說他牙刷刷
[00:14:19.740 --> 00:14:21.020]  「我們參加這個比賽」
[00:14:21.020 --> 00:14:22.140]  「拿個冠軍回來」
[00:14:22.140 --> 00:14:22.860]  好像很容易
[00:14:22.860 --> 00:14:24.940]  「拿個冠軍回來」
[00:14:24.940 --> 00:14:28.180]  迦勒說「我們上去德那地吧」
[00:14:28.180 --> 00:14:29.980]  不信的探子就說
[00:14:29.980 --> 00:14:35.180]  「我們不能上去攻打那些民眾」
[00:14:35.180 --> 00:14:36.460]  好像很辛苦要打
[00:14:36.460 --> 00:14:37.300]  打完之後
[00:14:37.300 --> 00:14:40.860]  都未必得到這樣
[00:14:40.860 --> 00:14:43.700]  弟兄姊妹當你面對困難的時候
[00:14:43.700 --> 00:14:48.900]  你的眼光是看到什麼呢?
[00:14:48.900 --> 00:14:54.020]  不知道大家有沒有玩過這個遊戲呢?
[00:14:54.020 --> 00:14:56.900]  這個遊戲是考大家眼光的
[00:14:56.900 --> 00:14:59.820]  你要在遊戲裡動一顆糖果
[00:14:59.820 --> 00:15:01.220]  動一顆糖果後
[00:15:01.220 --> 00:15:04.340]  你可能會得到分數
[00:15:04.340 --> 00:15:06.940]  有些人可以玩得很精巧
[00:15:06.940 --> 00:15:09.100]  可以很精通
[00:15:09.100 --> 00:15:11.100]  只要動一顆糖果
[00:15:11.100 --> 00:15:13.420]  就能得到很多很多分數
[00:15:13.420 --> 00:15:15.740]  這個也是考眼光的
[00:15:15.740 --> 00:15:17.180]  我們平時面對困難的時候
[00:15:17.180 --> 00:15:19.660]  我們有沒有一個信心的眼光
[00:15:19.660 --> 00:15:23.860]  看到我們下一步會得到什麼呢?
[00:15:23.860 --> 00:15:27.500]  其實膽怯不是最差的
[00:15:27.500 --> 00:15:30.340]  最差的是他們不信
[00:15:30.340 --> 00:15:36.060]  有信心就能夠看見
[00:15:36.060 --> 00:15:37.940]  希伯來書第十一章一節
[00:15:37.940 --> 00:15:39.540]  這個是和合版
[00:15:39.540 --> 00:15:42.140]  和合版修訂版的版本
[00:15:42.140 --> 00:15:45.220]  我想請大家跟我一起來讀出來
[00:15:45.220 --> 00:15:49.020]  「信就是對所盼望之事有把握
[00:15:49.020 --> 00:15:53.780]  對未見之事有確具」
[00:15:53.780 --> 00:15:55.540]  這個就是信心
[00:15:55.540 --> 00:15:58.660]  在現在我們看到以色列人
[00:15:58.660 --> 00:16:01.180]  他們當時的處境
[00:16:01.180 --> 00:16:03.060]  一個大能和慈愛的神
[00:16:03.060 --> 00:16:04.660]  是和他們同在的
[00:16:04.660 --> 00:16:05.820]  每一天
[00:16:05.820 --> 00:16:09.020]  神是用雲柱和火柱
[00:16:09.020 --> 00:16:11.100]  在他們當中向他們顯現
[00:16:11.100 --> 00:16:12.340]  是可以觸摸
[00:16:12.340 --> 00:16:13.500]  可以感覺
[00:16:13.500 --> 00:16:15.380]  可以眼看見的
[00:16:15.380 --> 00:16:17.620]  這位神是和他們同在
[00:16:17.620 --> 00:16:19.860]  他們怕什麼呢?
[00:16:19.860 --> 00:16:21.620]  在過去的日子他們經歷過
[00:16:21.620 --> 00:16:24.620]  神帶領他們離開埃及這個地方
[00:16:24.620 --> 00:16:26.260]  他們曾經為奴的地方
[00:16:26.260 --> 00:16:27.620]  做奴隸的地方
[00:16:27.620 --> 00:16:29.340]  神帶領他們出來
[00:16:29.340 --> 00:16:32.140]  經歷了十災的神跡
[00:16:32.140 --> 00:16:34.180]  經歷過摩西帶領他們
[00:16:34.180 --> 00:16:36.380]  在海面
[00:16:36.380 --> 00:16:38.820]  明明看見紅海的水是很漲的
[00:16:38.820 --> 00:16:41.100]  但可以一聲吩咐
[00:16:41.100 --> 00:16:42.300]  紅海水分開
[00:16:42.300 --> 00:16:44.860]  他們走乾地去過河
[00:16:44.860 --> 00:16:47.540]  神帶領他們離開埃及的地方
[00:16:47.540 --> 00:16:48.500]  過去日子
[00:16:48.500 --> 00:16:51.300]  神在曠野裡供應給他們的食物
[00:16:51.300 --> 00:16:54.500]  馬拿、鵪鶉
[00:16:54.500 --> 00:16:57.060]  這些都是他們可以知道
[00:16:57.060 --> 00:17:00.380]  可以回想的
[00:17:00.380 --> 00:17:01.260]  將來的時候
[00:17:01.260 --> 00:17:04.940]  神也應許給他們有迦南地
[00:17:04.940 --> 00:17:08.180]  有信心就可以處變北京
[00:17:08.180 --> 00:17:09.660]  但這群以色列人
[00:17:09.660 --> 00:17:12.460]  他們好像完全忘記了
[00:17:12.460 --> 00:17:13.860]  我們的信心可以建立在
[00:17:13.860 --> 00:17:16.100]  過去的屬靈經驗上
[00:17:16.100 --> 00:17:18.620]  例如以色列人曾經經歷過
[00:17:18.620 --> 00:17:19.780]  出埃及的時候
