
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:03:04.000 --> 00:03:07.000]  它是結合了來自希臘哲學
[00:03:07.000 --> 00:03:12.000]  東方神祕主義和基督教的一些的思想
[00:03:12.000 --> 00:03:17.000]  當時彼得碰上的是一個叫原始的諾斯底主義
[00:03:17.000 --> 00:03:20.000]  Protonosticism
[00:03:20.000 --> 00:03:22.000]  他們這個相信這個主義的人呢
[00:03:22.000 --> 00:03:25.000]  他們是憑着
[00:03:25.000 --> 00:03:28.000]  他們對救恩的理解是憑着他的直覺
[00:03:28.000 --> 00:03:31.000]  還有一些祕傳的知識
[00:03:31.000 --> 00:03:35.000]  而不是靠着相信耶穌基督而獲得的
[00:03:35.000 --> 00:03:41.000]  所以你可見他們當時對耶穌基督缺乏一個正確的認識
[00:03:41.000 --> 00:03:46.000]  這就是當時一點點的一個背景
[00:03:46.000 --> 00:03:50.000]  那今天我們剛纔讀的這段經文呢
[00:03:50.000 --> 00:03:51.000]  三到十一節
[00:03:51.000 --> 00:03:54.000]  我可以把它歸納成爲一個三個小段
[00:03:54.000 --> 00:03:56.000]  第三第四節呢
[00:03:56.000 --> 00:04:01.000]  他是歸納出信徒得着的特權與福氣
[00:04:01.000 --> 00:04:05.000]  當然是從神而來的這個特權和福氣
[00:04:05.000 --> 00:04:11.000]  五到七節他就提到我們信徒原來我們有責任的
[00:04:11.000 --> 00:04:13.000]  我們有我們當今的本分
[00:04:13.000 --> 00:04:16.000]  所以在五到七節說出來
[00:04:16.000 --> 00:04:19.000]  然後到八到十一節他就整理出來
[00:04:19.000 --> 00:04:21.000]  信徒我們盡責了
[00:04:21.000 --> 00:04:26.000]  我們盡上努力之後會達到什麼樣的一個結果
[00:04:26.000 --> 00:04:29.000]  那如果這樣來看的話
[00:04:29.000 --> 00:04:33.000]  其實三到四節可以說是一個屬靈的DNA
[00:04:33.000 --> 00:04:37.000]  一個基因
[00:04:37.000 --> 00:04:44.000]  那而信徒當今的份就是我們屬靈的追求的一個過程
[00:04:44.000 --> 00:04:45.000]  最後呢
[00:04:45.000 --> 00:04:48.000]  就是屬靈生命的結果
[00:04:48.000 --> 00:04:51.000]  就是我們生命可以得到成長
[00:04:51.000 --> 00:04:52.000]  那現在呢
[00:04:52.000 --> 00:04:57.000]  我們開始來詳細的進入這個經文裏面
[00:04:57.000 --> 00:04:58.000]  那我們基督徒
[00:04:58.000 --> 00:05:01.000]  我們知道從不信到信
[00:05:01.000 --> 00:05:03.000]  我們說覺知了信主了
[00:05:03.000 --> 00:05:06.000]  但是這個信主不是一個終點
[00:05:06.000 --> 00:05:09.000]  而是我們生命的一個開始
[00:05:09.000 --> 00:05:14.000]  其實當我們的屬靈生命成長
[00:05:14.000 --> 00:05:17.000]  其實就好像一個種花的過程
[00:05:17.000 --> 00:05:20.000]  那現在我們就開始學一下種花
[00:05:20.000 --> 00:05:26.000]  也看一下我們怎樣靈靈也可以得到成長
[00:05:26.000 --> 00:05:29.000]  首先我們看一下這個屬靈的DNA
[00:05:29.000 --> 00:05:32.000]  那三到四節那裏提到神
[00:05:32.000 --> 00:05:36.000]  以他神聖的能力因着我們確實認識
[00:05:36.000 --> 00:05:40.000]  那位用自己的榮耀和美善呼召我們的
[00:05:40.000 --> 00:05:45.000]  把一切有關生命和金錢的事都賜給了我們
[00:05:45.000 --> 00:05:51.000]  接着這些他又把又寶貴又極大的應許賜給了我們
[00:05:51.000 --> 00:05:55.000]  好叫你們既然逃脫世上因私慾而來的敗壞
[00:05:55.000 --> 00:05:58.000]  就可以分享神的本性
[00:05:58.000 --> 00:06:01.000]  那這裏的屬靈DNA到底是什麼呢
[00:06:01.000 --> 00:06:07.000]  首先他說到一切有關生命和金錢的事
[00:06:07.000 --> 00:06:11.000]  英文是Everything we need for life and godliness
[00:06:11.000 --> 00:06:15.000]  其實他說的就是一個前進的生命
[00:06:15.000 --> 00:06:20.000]  那我們信徒有能力過一個金錢的生命
[00:06:20.000 --> 00:06:22.000]  其實不是我們有什麼本事
[00:06:22.000 --> 00:06:24.000]  不是我們有多麼的好
[00:06:24.000 --> 00:06:29.000]  而是這裏說其實是神用他神聖的能力
[00:06:29.000 --> 00:06:35.000]  他主動的來給我們這個能力過一個前進的生活
[00:06:35.000 --> 00:06:40.000]  而且是藉着我們認識那位主耶穌基督
[00:06:40.000 --> 00:06:42.000]  我們信主之後
[00:06:42.000 --> 00:06:47.000]  神藉着耶穌呼召我們信主歸入他以後
[00:06:47.000 --> 00:06:50.000]  我們的生命就和基督連成一起
[00:06:50.000 --> 00:06:54.000]  我們的生命與基督的聯合一起的時候
[00:06:54.000 --> 00:07:00.000]  我們就有這個力量,上帝的力量就在我們身上來發動
[00:07:00.000 --> 00:07:03.000]  我們就可以過一個金錢的生活
[00:07:03.000 --> 00:07:08.000]  另外那個又寶貴又極大的應許是什麼呢
[00:07:08.000 --> 00:07:14.000]  其實這個是指到神藉着耶穌基督成就的事
[00:07:14.000 --> 00:07:18.000]  我們不但得到這些過金錢生活的一切
[00:07:18.000 --> 00:07:28.000]  而且我們可以承受上帝藉着耶穌基督賜下給我們的一切的應許
[00:07:28.000 --> 00:07:33.000]  這裏說的就是我們將來會有的最終的救恩
[00:07:33.000 --> 00:07:39.000]  還有就是主基督再來的時候帶來的那個新天新地
[00:07:39.000 --> 00:07:46.000]  就是說信徒藉着耶穌可以進入一個永恆的國度
[00:07:46.000 --> 00:07:50.000]  所以弟兄姊妹你看一下這裏的屬靈的DNA
[00:07:50.000 --> 00:07:55.000]  首先就是你一開始就有這個從神而來的能力
[00:07:55.000 --> 00:08:01.000]  然後上帝又保證我們是可以進入這個最終的救恩的
[00:08:01.000 --> 00:08:09.000]  你完全是可以已經掌握了開頭也有一個美好的終結
[00:08:09.000 --> 00:08:17.000]  有始有終主要就是在中間那一段那我們該做什麼
[00:08:17.000 --> 00:08:21.000]  這裏說上帝賜給我們這個屬靈的DNA
[00:08:21.000 --> 00:08:25.000]  最後那句說我們可以分享神的本性
[00:08:25.000 --> 00:08:27.000]  其實他就好像種花一樣
[00:08:27.000 --> 00:08:32.000]  我們種花你要有肥沃的泥土對嗎
[00:08:32.000 --> 00:08:35.000]  有一個優質的種子
[00:08:35.000 --> 00:08:38.000]  不然的話你那個種子本身就壞了
[00:08:38.000 --> 00:08:41.000]  你不可能種出好的東西來
[00:08:41.000 --> 00:08:47.000]  所以這個泥土和種子就好像上帝賜給我們屬靈的DNA
[00:08:47.000 --> 00:08:54.000]  不用靠我們的努力本來就已經賜下給你了
[00:08:54.000 --> 00:08:57.000]  聖經也有一些經文這樣說
[00:08:57.000 --> 00:09:01.000]  他說我們信徒不是從血統生的
[00:09:01.000 --> 00:09:05.000]  不是從肉身的一絲生的
[00:09:05.000 --> 00:09:09.000]  不是從人一生的而是從神生的
[00:09:09.000 --> 00:09:13.000]  而且我們得了重生並不是由於能壞的種子
[00:09:13.000 --> 00:09:15.000]  卻是由於不能朽壞的
[00:09:15.000 --> 00:09:19.000]  就是藉着神永活長存的道
[00:09:19.000 --> 00:09:25.000]  所以我們歸入基督的人本身已經有了一個好的本質
[00:09:25.000 --> 00:09:34.000]  就好像上帝已經把好的泥土和種子賜給我們一樣
[00:09:34.000 --> 00:09:39.000]  接着我們看一下我們屬靈的追求都有些什麼
[00:09:39.000 --> 00:09:45.000]  一盤花它的成長除了有好土有好的種子以外
[00:09:45.000 --> 00:09:51.000]  其實還需要種花人的努力和配合
[00:09:51.000 --> 00:09:55.000]  不然的話種花的人你只把那些種子放進去了
[00:09:55.000 --> 00:09:57.000]  然後你以後都不管了
[00:09:57.000 --> 00:09:59.000]  看也不看一眼
[00:09:59.000 --> 00:10:04.000]  那你想這個花能夠健壯的長起來嗎
[00:10:04.000 --> 00:10:07.000]  這兩盤花是我家裏的
[00:10:07.000 --> 00:10:09.000]  一個是蘭花
[00:10:09.000 --> 00:10:13.000]  一個是另外我朋友送給我的一盤花
[00:10:13.000 --> 00:10:15.000]  我發現在整個過程當中
[00:10:15.000 --> 00:10:18.000]  雖然我沒有很多的時候去種
[00:10:18.000 --> 00:10:22.000]  但是我知道我媽媽怎樣來對待這兩盤花
[00:10:22.000 --> 00:10:25.000]  所以我從媽媽的經驗裏面我知道
[00:10:25.000 --> 00:10:30.000]  在這個種花的過程你還需要按時的澆水
[00:10:30.000 --> 00:10:34.000]  你要適當的時候給它加點營養液
[00:10:34.000 --> 00:10:38.000]  還有有時候你要調節一下那個光線
[00:10:38.000 --> 00:10:42.000]  有時候有一些花它不能曬太陽曬得太厲害的
[00:10:42.000 --> 00:10:45.000]  可能你要稍微動一下
[00:10:45.000 --> 00:10:48.000]  還有有時候你要除草
[00:10:48.000 --> 00:10:52.000]  有時候如果你發現有什麼情況你要除蟲
[00:10:52.000 --> 00:10:54.000]  還要你要修剪
[00:10:54.000 --> 00:10:55.000]  要適當的時候
[00:10:55.000 --> 00:10:58.000]  你還要把它移植到更合適的花盆
[00:10:58.000 --> 00:11:04.000]  我另外有一盆也是我朋友送給我的叫虎尾蘭
[00:11:04.000 --> 00:11:06.000]  原來它長了長起來
[00:11:06.000 --> 00:11:08.000]  它會長得很大的
[00:11:08.000 --> 00:11:09.000]  很本來很小
[00:11:09.000 --> 00:11:10.000]  當它很大的時候
[00:11:10.000 --> 00:11:14.000]  我媽媽又會把其中一部分移植出來
[00:11:14.000 --> 00:11:16.000]  不然的話你那個盆太小了
[00:11:16.000 --> 00:11:18.000]  它沒辦法種
[00:11:18.000 --> 00:11:21.000]  或者是你要給它換一個大一點的盤子
[00:11:21.000 --> 00:11:24.000]  讓它可以繼續來生長
[00:11:24.000 --> 00:11:26.000]  右邊那個花呢
[00:11:26.000 --> 00:11:27.000]  它長得很快
[00:11:27.000 --> 00:11:29.000]  適當的時候有一些枯葉
[00:11:29.000 --> 00:11:31.000]  你要把它修剪掉
[00:11:31.000 --> 00:11:35.000]  然後它又會再長起來
[00:11:35.000 --> 00:11:38.000]  而且有時候你那個蘭花
[00:11:38.000 --> 00:11:41.000]  我最近家裏蘭花開始丟屑了
[00:11:41.000 --> 00:11:46.000]  然後慢慢的又重新要給它換那些重的
[00:11:46.000 --> 00:11:48.000]  底下的那部分那些的東西
[00:11:48.000 --> 00:11:52.000]  然後又要加營養液等等
[00:11:52.000 --> 00:11:55.000]  那這個種花也有七個步驟
[00:11:55.000 --> 00:11:56.000]  七個過程
[00:11:56.000 --> 00:12:00.000]  還要加上種花人的那個愛心
[00:12:00.000 --> 00:12:02.000]  用心和耐心
[00:12:02.000 --> 00:12:06.000]  我旁邊辦公室也有兩個
[00:12:06.000 --> 00:12:09.000]  一個水養的一個植物
[00:12:09.000 --> 00:12:10.000]  冰峯送給我的
[00:12:10.000 --> 00:12:14.000]  然後還有一盤就是以前去講到那個教會送的
[00:12:14.000 --> 00:12:16.000]  我發現我回來
[00:12:16.000 --> 00:12:17.000]  他教了我一點之後
[00:12:17.000 --> 00:12:18.000]  我就每天回來
[00:12:18.000 --> 00:12:21.000]  我就首先去看一下那個花
[00:12:21.000 --> 00:12:24.000]  我覺得原來其實當你去用心去
[00:12:24.000 --> 00:12:28.000]  有人說你要跟植物對話的溝通的
[00:12:28.000 --> 00:12:29.000]  我不知道真還是假
[00:12:29.000 --> 00:12:31.000]  但是我發現每一次我去看一下它
[00:12:31.000 --> 00:12:33.000]  然後適當的澆水
[00:12:33.000 --> 00:12:37.000]  有時候給它整理一下
[00:12:37.000 --> 00:12:40.000]  我覺得那個植物長起來會很好
[00:12:40.000 --> 00:12:42.000]  我現在這個已經長高很多了
[00:12:42.000 --> 00:12:48.000]  昨天發現它又出新的那些枝葉了
[00:12:48.000 --> 00:12:52.000]  同樣我們基督徒信耶穌之後
[00:12:52.000 --> 00:12:56.000]  我們不是馬上就有了180度的改變
[00:12:56.000 --> 00:12:59.000]  不會馬上變成另外一個人
[00:12:59.000 --> 00:13:03.000]  信主以後我們就好像一個剛出生的嬰孩一樣
[00:13:03.000 --> 00:13:05.000]  他需要喫奶
[00:13:05.000 --> 00:13:07.000]  需要進食
[00:13:07.000 --> 00:13:08.000]  需要做運動
[00:13:08.000 --> 00:13:10.000]  慢慢的成長
[00:13:10.000 --> 00:13:13.000]  就好像彼得前書二章也說
[00:13:13.000 --> 00:13:16.000]  所以我們要像出生的嬰孩
[00:13:16.000 --> 00:13:19.000]  愛慕那純淨的牛奶
[00:13:19.000 --> 00:13:22.000]  叫你們靠它長大進入救恩
[00:13:22.000 --> 00:13:27.000]  因爲你們已經體驗過主是美善的
[00:13:27.000 --> 00:13:29.000]  在今天的經文裏面
[00:13:29.000 --> 00:13:34.000]  彼得勉彌受信人要追求靈命的長進
[00:13:34.000 --> 00:13:35.000]  對不起
[00:13:35.000 --> 00:13:38.000]  我們再讀一遍五到七節
[00:13:38.000 --> 00:13:39.000]  預備起
[00:13:39.000 --> 00:13:41.000]  正因這緣故
[00:13:41.000 --> 00:13:43.000]  你們要多多努力
[00:13:43.000 --> 00:13:46.000]  有了信心又要增添美德
[00:13:46.000 --> 00:13:49.000]  有了美德又要增添知識
[00:13:49.000 --> 00:13:52.000]  有了知識又要增添節制
[00:13:52.000 --> 00:13:55.000]  有了節制又要增添忍耐
[00:13:55.000 --> 00:13:58.000]  有了忍耐又要增添敬虔
[00:13:58.000 --> 00:14:02.000]  有了敬虔又要增添弟兄的愛
[00:14:02.000 --> 00:14:06.000]  有了弟兄的愛還要增添神聖的愛
[00:14:06.000 --> 00:14:09.000]  這裏你看到最多的是什麼
[00:14:09.000 --> 00:14:11.000]  就是有了又要
[00:14:11.000 --> 00:14:14.000]  有了又要
[00:14:14.000 --> 00:14:16.000]  這個有了又要
[00:14:16.000 --> 00:14:21.000]  原文它不是指你逐一的加上去
[00:14:21.000 --> 00:14:25.000]  不是說等我的信心非常的堅定了
[00:14:25.000 --> 00:14:28.000]  然後我再培養美德
[00:14:28.000 --> 00:14:30.000]  有了美德了
[00:14:30.000 --> 00:14:33.000]  我再去培養知識
[00:14:33.000 --> 00:14:34.000]  不是這樣
[00:14:34.000 --> 00:14:38.000]  是說信心產生出來七種的果效
[00:14:38.000 --> 00:14:42.000]  需要平衡均衡的發展
[00:14:42.000 --> 00:14:45.000]  而且這個有了又要
[00:14:45.000 --> 00:14:47.000]  它是有一種意思
[00:14:47.000 --> 00:14:50.000]  就是充足的供給的意思
[00:14:50.000 --> 00:14:53.000]  是進一步增添的意思
[00:14:53.000 --> 00:14:55.000]  那就是說你信了耶穌以後
[00:14:55.000 --> 00:14:58.000]  基本上這些你應該都有
[00:14:58.000 --> 00:15:04.000]  我們要追求不斷的長進
[00:15:04.000 --> 00:15:05.000]  所以這裏我們也看到
[00:15:05.000 --> 00:15:08.000]  信心是一個我們信徒
[00:15:08.000 --> 00:15:10.000]  一個屬靈
[00:15:10.000 --> 00:15:13.000]  進入屬靈的狀態的入門
[00:15:13.000 --> 00:15:15.000]  一個先決的條件
[00:15:15.000 --> 00:15:17.000]  你沒有對基督的信心
[00:15:17.000 --> 00:15:22.000]  其實你就很難有這些方面的長進
[00:15:22.000 --> 00:15:29.000]  我們看一下這八個數字是什麼
[00:15:29.000 --> 00:15:33.000]  這個信心是指到對上帝的信靠
[00:15:33.000 --> 00:15:35.000]  聖經在西伯來書十一章
[00:15:35.000 --> 00:15:39.000]  他提到沒有信就不能得到神的喜悅
[00:15:39.000 --> 00:15:41.000]  因爲來到神面前的人
[00:15:41.000 --> 00:15:44.000]  必須信神存在
[00:15:44.000 --> 00:15:49.000]  而且信他會賞賜那些尋求他的人
[00:15:49.000 --> 00:15:52.000]  信心就是我們相信上帝的救恩
[00:15:52.000 --> 00:15:53.000]  上帝的應許
[00:15:53.000 --> 00:15:57.000]  還有上帝的能力
[00:15:57.000 --> 00:16:00.000]  德行Goodness
[00:16:00.000 --> 00:16:01.000]  有不同的翻譯
[00:16:01.000 --> 00:16:05.000]  這個德行其實是指一切美善的事
[00:16:05.000 --> 00:16:09.000]  或者是在道德上有優秀的表現
[00:16:09.000 --> 00:16:11.000]  卓越的表現
[00:16:11.000 --> 00:16:13.000]  有好的名聲
[00:16:13.000 --> 00:16:18.000]  這也是信心生發出來的一個結果
[00:16:18.000 --> 00:16:21.000]  然後第三知識
[00:16:21.000 --> 00:16:23.000]  這個知識是什麼呢
[00:16:23.000 --> 00:16:27.000]  這個知識不是我們世上的那種知識
[00:16:27.000 --> 00:16:29.000]  頭腦的知識
[00:16:29.000 --> 00:16:34.000]  這裏的知識特別是講到一種分辨的能力
[00:16:34.000 --> 00:16:39.000]  你能分辨事情的知識能力
[00:16:39.000 --> 00:16:41.000]  因爲在當時我們剛纔說了
[00:16:41.000 --> 00:16:43.000]  有一些假的教導
[00:16:43.000 --> 00:16:48.000]  當時比如說在一章十六節比的後書
[00:16:48.000 --> 00:16:51.000]  他就提到有一些無稽的傳說
[00:16:51.000 --> 00:16:53.000]  某開一個羣選
[00:16:53.000 --> 00:16:54.000]  無稽的傳說
[00:16:54.000 --> 00:16:57.000]  所以一個有知識的信徒
[00:16:57.000 --> 00:17:01.000]  他要懂得分辨哪一些是無稽的傳說
[00:17:01.000 --> 00:17:02.000]  是假道理
[00:17:02.000 --> 00:17:06.000]  還要分辨哪一些是使人滅亡的異端
[00:17:06.000 --> 00:17:09.000]  因爲當時也有這種的情況
[00:17:09.000 --> 00:17:13.000]  還有哪一些是真理是真理的道
[00:17:13.000 --> 00:17:21.000]  這種知識可以讓我們懂得防備那些假的教導
[00:17:21.000 --> 00:17:25.000]  在三章的十七節彼得就提到
[00:17:25.000 --> 00:17:29.000]  他鼓勵信徒免得受惡人錯謬的引導
[00:17:29.000 --> 00:17:33.000]  就從自己堅固的地步上墜落
[00:17:33.000 --> 00:17:43.000]  所以知識是讓我們懂得如何行真理的道
[00:17:43.000 --> 00:17:46.000]  接着就是人節制
[00:17:46.000 --> 00:17:52.000]  這個節制是指我們在生活各個層面上的一種自制的能力
[00:17:52.000 --> 00:17:58.000]  這個自制的能力不單出自我們人意志的力量
[00:17:58.000 --> 00:18:07.000]  乃是因爲人定義揀選,定義順服和體貼聖靈所產生的力量
[00:18:07.000 --> 00:18:17.000]  基督徒不會濫用,也不應該濫用自由來放縱我們的私慾
[00:18:17.000 --> 00:18:19.000]  接着是忍耐
[00:18:19.000 --> 00:18:23.000]  忍耐是指在艱難和逆境當中
[00:18:23.000 --> 00:18:28.000]  我們仍然可以切爾不捨堅持到底的一種耐力
[00:18:28.000 --> 00:18:34.000]  這個忍耐不是一種消極被動的接受一切
[00:18:34.000 --> 00:18:41.000]  而是一種積極的主動的因着順服神而來的忍耐
[00:18:41.000 --> 00:18:46.000]  而且是一個很久的忍耐,不是一時的忍耐
[00:18:46.000 --> 00:18:56.000]  敬虔是指到我們順從神而來的,生發出來對神的一個崇敬的態度
[00:18:56.000 --> 00:18:59.000]  還有一個敬虔的生活態度
[00:18:59.000 --> 00:19:05.000]  最後兩個,弟兄的愛,就是弟兄姊妹之間的那個愛
[00:19:05.000 --> 00:19:13.000]  約翰一書提到我們應當彼此相愛,因爲愛是從神而來的
[00:19:13.000 --> 00:19:16.000]  最後是一種神聖的愛
[00:19:16.000 --> 00:19:27.000]  原文裏面是用Agape的愛,是指一種無私捨己的大愛
[00:19:27.000 --> 00:19:30.000]  因爲神愛世人
[00:19:30.000 --> 00:19:36.000]  聖經也說神叫日頭照好人也照歹人,就是壞人
[00:19:36.000 --> 00:19:40.000]  所以每一個人都是神按着他的形象造的
[00:19:40.000 --> 00:19:46.000]  神愛每一個人,所以我們也應該愛神所造的每一個人
[00:19:46.000 --> 00:19:49.000]  哥林多前書十三章那裏說
[00:19:49.000 --> 00:19:58.000]  現在長存的有信望愛這三樣,當中最大的就是愛
[00:19:58.000 --> 00:20:02.000]  從這八個屬靈的追求裏面
[00:20:02.000 --> 00:20:07.000]  我們可以看到信心其實是我們成長的一個基礎
[00:20:07.000 --> 00:20:13.000]  如果沒有信心那其他的你都很難生發出來
[00:20:13.000 --> 00:20:19.000]  最後這個神聖的愛是一個成長的一個目標
[00:20:19.000 --> 00:20:24.000]  哥羅西書也說在這一切以上還要有愛心
[00:20:24.000 --> 00:20:30.000]  因爲愛心是聯繫全德的
[00:20:30.000 --> 00:20:37.000]  那如果你知道彼得寫後書的時候
[00:20:37.000 --> 00:20:40.000]  壽書人當時那個世代的情況
[00:20:40.000 --> 00:20:48.000]  可能你就會明白爲什麼彼得要提到這八樣的素質的出現
[00:20:48.000 --> 00:20:53.000]  剛纔我們提到在主後二世紀那個時候
[00:20:53.000 --> 00:21:00.000]  那個諾斯底派那些人他們是很重視這個思想遠高於肉體
[00:21:00.000 --> 00:21:04.000]  所以他們經常落入一種公然的放蕩
[00:21:04.000 --> 00:21:11.000]  或者是有的人是走另外一個極端就是苦修主義
[00:21:11.000 --> 00:21:17.000]  那些的假教師他就明顯的利用基督徒的自由
[00:21:17.000 --> 00:21:21.000]  來作爲一個許可證去犯罪
[00:21:21.000 --> 00:21:24.000]  特別是一些諧音的性行爲
[00:21:24.000 --> 00:21:29.000]  所以彼得在信中特別指責這些的行爲
[00:21:29.000 --> 00:21:36.000]  如果你看二章13到19節你就看到彼得指責這些的行爲
[00:21:36.000 --> 00:21:39.000]  另外這些諾斯底主義的人
[00:21:39.000 --> 00:21:42.000]  他們犯的罪還包括否認主
[00:21:42.000 --> 00:21:46.000]  鄙視權威和天上的靈體
[00:21:46.000 --> 00:21:49.000]  在二章大家可以看到
[00:21:49.000 --> 00:21:51.000]  還有在第三章也反映出來
[00:21:51.000 --> 00:21:54.000]  他們還會譏諷基督要再來
[00:21:54.000 --> 00:21:58.000]  他覺得你們等候耶穌再來
[00:21:58.000 --> 00:22:00.000]  其實你們都是圖然
[00:22:00.000 --> 00:22:04.000]  他們不相信基督再來
[00:22:04.000 --> 00:22:07.000]  所以彼得在這個書信裏面
[00:22:07.000 --> 00:22:10.000]  他特別提醒那些的信徒
[00:22:10.000 --> 00:22:15.000]  你們信了耶穌之後應該活出一個美善的生活
[00:22:15.000 --> 00:22:18.000]  你要對主有正確的認識
[00:22:18.000 --> 00:22:22.000]  不然你就會被那些假道理動搖了
[00:22:22.000 --> 00:22:26.000]  所以我們要懂得分辨真假道理
[00:22:26.000 --> 00:22:29.000]  以至我們也懂得約束我們的生活
[00:22:29.000 --> 00:22:31.000]  不放縱私慾
[00:22:31.000 --> 00:22:33.000]  順從神的旨意
[00:22:33.000 --> 00:22:36.000]  也應着我們順從神的旨意之後
[00:22:36.000 --> 00:22:40.000]  我們能夠生出對主的崇敬和堅忍的心
[00:22:40.000 --> 00:22:43.000]  同時也能夠愛我們的弟兄姊妹
[00:22:43.000 --> 00:22:48.000]  還有愛每一個神所造的人
[00:22:48.000 --> 00:22:51.000]  信徒不但要有這些的素質
[00:22:51.000 --> 00:22:55.000]  而且還要繼續不斷的增長
[00:22:55.000 --> 00:23:00.000]  剛纔在第八節他就提到要繼續的增長
[00:23:00.000 --> 00:23:03.000]  而且更要努力
[00:23:03.000 --> 00:23:05.000]  要更加的努力
[00:23:05.000 --> 00:23:10.000]  以達至成熟的屬靈的生命
[00:23:10.000 --> 00:23:15.000]  當我們基督徒有了這樣的屬靈的追求以後
[00:23:15.000 --> 00:23:18.000]  那出來的結果是怎樣呢?
[00:23:18.000 --> 00:23:25.000]  出來的結果這裏就提到有兩個很重要的福氣
[00:23:25.000 --> 00:23:31.000]  一個就是我們確實認識我們的主耶穌基督
[00:23:31.000 --> 00:23:34.000]  另外一個就是絕不會跌倒
