
[00:00:00.000 --> 00:00:01.400]  各位姐妹平安
[00:08:00.560 --> 00:08:02.400]  當我們看哥羅西書的時候
[00:08:02.400 --> 00:08:04.000]  我們見到保羅
[00:08:04.000 --> 00:08:08.360]  他將萬有和基督連繫起來
[00:08:08.360 --> 00:08:11.720]  他告訴我們大自然是憑著基督而造
[00:08:11.720 --> 00:08:12.960]  為基督而造
[00:08:12.960 --> 00:08:15.680]  亦都靠他而立
[00:08:15.680 --> 00:08:18.840]  而當我們看早期教會的時候
[00:08:18.840 --> 00:08:22.320]  並不是和這個世界抽離了
[00:08:22.320 --> 00:08:23.840]  早期教父愛任紐
[00:08:23.840 --> 00:08:26.640]  他認為基督的道成肉身的救贖
[00:08:26.640 --> 00:08:28.240]  不單是臨到人類
[00:08:28.240 --> 00:08:33.200]  並臨到整個世界
[00:08:33.200 --> 00:08:36.240]  因為大自然亦都蒙受了
[00:08:36.240 --> 00:08:38.440]  這個神恩典而被潔淨
[00:08:38.440 --> 00:08:41.320]  而這個思想其實一直都存留在
[00:08:41.320 --> 00:08:45.320]  今日的東正教的圈子裏面
[00:08:45.320 --> 00:08:48.400]  但西方教會有時就是受到一個二元論
[00:08:48.400 --> 00:08:50.920]  就是這個精神是美好的
[00:08:50.920 --> 00:08:52.000]  物質是惡的
[00:08:52.000 --> 00:08:54.160]  一個二元論所影響的時候
[00:08:54.160 --> 00:08:56.600]  而基督的信仰
[00:08:56.600 --> 00:09:01.040]  來到成為羅馬的國教的時候
[00:09:01.040 --> 00:09:03.840]  因為要抗拒那些
[00:09:03.840 --> 00:09:05.920]  和大自然有關的異教神子
[00:09:05.920 --> 00:09:09.520]  譬如太陽神、海神
[00:09:09.520 --> 00:09:13.280]  這些風、異教的時候
[00:09:13.280 --> 00:09:16.480]  就將一切大自然的恩典
[00:09:16.480 --> 00:09:19.960]  從我們的信仰裏面拿走了
[00:09:19.960 --> 00:09:24.120]  以至於我們基督教一直這樣發展
[00:09:24.120 --> 00:09:30.480]  就較為只是關心人得救的問題
[00:09:30.480 --> 00:09:33.040]  而沒有去關心神所創造的
[00:09:33.040 --> 00:09:35.880]  整個漫遊和這個世界
[00:09:35.880 --> 00:09:38.120]  其實聖經怎樣看環境保護
[00:09:38.120 --> 00:09:40.400]  和教會在當中的使命呢
[00:09:40.400 --> 00:09:42.120]  我們首先看一下
[00:09:42.120 --> 00:09:44.480]  其實神所創造的漫遊這個大地
[00:09:44.480 --> 00:09:47.440]  是和我們息息相關的
[00:09:47.440 --> 00:09:48.640]  聖經告訴我們
[00:09:48.640 --> 00:09:50.600]  我們是漫遊的一個僕人
[00:09:50.600 --> 00:09:51.680]  我們一起看看聖經
[00:09:51.680 --> 00:09:56.120]  看一下創世紀第一章第26至28節
[00:09:56.120 --> 00:09:57.080]  我們一起讀
[00:09:57.080 --> 00:09:58.520]  26節起
[00:09:58.520 --> 00:10:01.800]  神說我們要照著我們的形象
[00:10:01.800 --> 00:10:04.000]  按照我們的樣式做人
[00:10:04.000 --> 00:10:06.440]  使我們管理海裏的魚
[00:10:06.440 --> 00:10:07.760]  空中的鳥
[00:10:07.760 --> 00:10:10.240]  地上的生畜和泉地
[00:10:10.240 --> 00:10:13.320]  並地上所爬的一切昆蟲
[00:10:13.320 --> 00:10:16.360]  神就照著自己的形象做人
[00:10:16.360 --> 00:10:19.720]  乃是照著他的形象做男做女
[00:10:19.720 --> 00:10:21.720]  神就似福給他們
[00:10:21.720 --> 00:10:23.240]  又對他們說
[00:10:23.240 --> 00:10:26.160]  要生養眾多片滿地面
[00:10:26.160 --> 00:10:27.560]  自利者地
[00:10:27.560 --> 00:10:29.440]  又要管理海裏的魚
[00:10:29.440 --> 00:10:30.680]  空中的鳥
[00:10:30.680 --> 00:10:33.400]  和地上各樣行動的活物
[00:10:33.400 --> 00:10:34.200]  裏面我們看得到
[00:10:34.200 --> 00:10:37.720]  他告訴我們要管理
[00:10:37.720 --> 00:10:40.200]  不管是第一章還是第二章
[00:10:40.200 --> 00:10:41.480]  如果我們看完第一章第二章的時候
[00:10:41.480 --> 00:10:42.360]  我們看得到
[00:10:42.360 --> 00:10:44.200]  神會給我們有兩個角色
[00:10:44.200 --> 00:10:47.280]  第一個角色是一個君王的角色
[00:10:47.280 --> 00:10:51.840]  第二個角色是一個祭司的角色
[00:10:51.840 --> 00:10:54.040]  人類必須要自利
[00:10:54.040 --> 00:10:56.600]  其他一切的受造之物
[00:10:56.600 --> 00:10:57.560]  空中的
[00:10:57.560 --> 00:10:58.440]  海裏的
[00:10:58.440 --> 00:10:59.640]  地上的
[00:10:59.640 --> 00:11:02.440]  一切一切
[00:11:02.440 --> 00:11:03.200]  除此之外
[00:11:03.200 --> 00:11:06.560]  我們看得到神還將阿當夏娃放置在伊甸園裏面
[00:11:06.560 --> 00:11:07.480]  叫他們甚麼呢
[00:11:07.480 --> 00:11:09.880]  修理和看守
[00:11:09.880 --> 00:11:10.760]  所以毫無疑問
[00:11:10.760 --> 00:11:13.960]  自利或者管理就是一個君王的職事
[00:11:13.960 --> 00:11:15.840]  而修理看守
[00:11:15.840 --> 00:11:17.920]  是一個侍奉和照顧的
[00:11:17.920 --> 00:11:19.200]  一個好像祭司
[00:11:19.200 --> 00:11:22.680]  在聖殿裏面的一個這樣的職務
[00:11:22.680 --> 00:11:25.360]  所以人類和地球的關係
[00:11:25.360 --> 00:11:26.640]  萬有的關係
[00:11:26.640 --> 00:11:30.200]  是結合了君王和祭司的一個這樣的職份
[00:11:30.200 --> 00:11:33.000]  自利和服侍
[00:11:33.000 --> 00:11:34.280]  如果說到自利
[00:11:34.280 --> 00:11:37.120]  如果人類是被主
[00:11:37.120 --> 00:11:41.760]  來交託著一個統管萬有的君王角色的時候
[00:11:41.760 --> 00:11:45.080]  那麼我們的神又是一位怎樣的君王呢
[00:11:45.080 --> 00:11:47.360]  如果我們看詩篇145篇的時候
[00:11:47.360 --> 00:11:49.840]  我們發現神對萬有的王權
[00:11:49.840 --> 00:11:52.640]  所彰顯出來的那個特徵
[00:11:52.640 --> 00:11:54.840]  是在於祂的良善
[00:11:54.840 --> 00:11:56.080]  祂的智慧
[00:11:56.080 --> 00:11:57.120]  祂的能力
[00:11:57.120 --> 00:11:58.720]  祂的憐憫
[00:11:58.720 --> 00:11:59.800]  祂的信實
[00:11:59.800 --> 00:12:01.200]  祂的保護
[00:12:01.200 --> 00:12:03.960]  和祂的公認
[00:12:03.960 --> 00:12:05.800]  所以如果我們的主
[00:12:05.800 --> 00:12:07.680]  是這樣的來彰顯祂的王權
[00:12:07.680 --> 00:12:10.160]  去自利萬有的時候
[00:12:10.160 --> 00:12:12.400]  祂交託在我們的手中
[00:12:12.400 --> 00:12:16.360]  我們是一群以祂的形象所做的人
[00:12:16.360 --> 00:12:19.240]  我們自利大地的時候
[00:12:19.240 --> 00:12:23.400]  都是應該要以這種的特徵
[00:12:23.400 --> 00:12:24.560]  智慧
[00:12:24.560 --> 00:12:25.360]  能力
[00:12:25.360 --> 00:12:26.480]  信實
[00:12:26.480 --> 00:12:27.400]  公認
[00:12:27.400 --> 00:12:28.400]  憐憫
[00:12:28.400 --> 00:12:31.360]  這樣來自利
[00:12:31.360 --> 00:12:32.440]  照顧
[00:12:32.440 --> 00:12:35.400]  神交給我們手中的這個大地
[00:12:35.400 --> 00:12:38.240]  反而不是用一個濫用
[00:12:38.240 --> 00:12:40.040]  凌虐
[00:12:40.040 --> 00:12:41.840]  一個這樣的態度
[00:12:41.840 --> 00:12:43.840]  因為這樣
[00:12:43.840 --> 00:12:47.360]  才能夠反映出神自己的一個這樣的形象
[00:12:47.360 --> 00:12:51.640]  另一方面好像祭司的一個侍奉和照顧的責任
[00:12:51.640 --> 00:12:53.840]  顯明當你去照顧一個人的時候
[00:12:53.840 --> 00:12:55.000]  是為了什麼
[00:12:55.000 --> 00:12:56.760]  他的好處
[00:12:56.760 --> 00:12:59.000]  不是為了我們自己的好處
[00:12:59.000 --> 00:13:00.800]  但當然我們見到聖經
[00:13:00.800 --> 00:13:02.600]  常常提到萬物
[00:13:02.600 --> 00:13:04.040]  其實都
[00:13:04.040 --> 00:13:07.760]  怎樣呢 是叫人得到滿足
[00:13:07.760 --> 00:13:10.520]  但是如果我們打個比喻好像一個農夫
[00:13:10.520 --> 00:13:13.400]  農夫他會很辛勤地耕種
[00:13:13.400 --> 00:13:16.360]  他也吃地裡所出的
[00:13:16.360 --> 00:13:17.760]  叫他得到滿足
[00:13:17.760 --> 00:13:20.680]  但是一個好農夫
[00:13:20.680 --> 00:13:24.360]  他很愛惜他所種的一切
[00:13:24.360 --> 00:13:27.200]  很珍惜他的菜蔬出產
[00:13:27.200 --> 00:13:32.560]  也很好的愛護那塊土地
[00:13:32.560 --> 00:13:35.280]  這個萬有除了是跟我們
[00:13:35.280 --> 00:13:36.680]  神將它交在我們手中之外
[00:13:36.680 --> 00:13:38.080]  這個萬有
[00:13:38.080 --> 00:13:39.720]  這個世界都跟我們怎樣
[00:13:39.720 --> 00:13:41.760]  很關係密切的
[00:13:41.760 --> 00:13:44.920]  第一它跟我們分享同一個目的
[00:13:44.920 --> 00:13:46.800]  整個受造界 受造之物
[00:13:46.800 --> 00:13:48.920]  是分享同一個目的是什麼呢
[00:13:48.920 --> 00:13:49.920]  包括我們人類
[00:13:49.920 --> 00:13:55.800]  就是要來榮耀創造主
[00:13:55.800 --> 00:13:58.120]  讚美祂
[00:13:58.120 --> 00:14:00.080]  所以不單止人
[00:14:00.080 --> 00:14:01.520]  可以去讚美主
[00:14:01.520 --> 00:14:02.840]  整個受造界
[00:14:02.840 --> 00:14:04.800]  整個萬有 聖經說是怎樣
[00:14:04.800 --> 00:14:09.960]  要來讚美榮耀創造祂們的神
[00:14:09.960 --> 00:14:14.080]  但是人類是唯一以神的形象和樣式所造
[00:14:14.080 --> 00:14:18.560]  所以人類是用人的方式去讚美主
[00:14:18.560 --> 00:14:21.000]  好像剛才我們用我們的口
[00:14:21.000 --> 00:14:22.320]  我們的手
[00:14:22.320 --> 00:14:23.520]  我們唱到第三首詩歌
[00:14:23.520 --> 00:14:24.560]  我們要快樂眾間
[00:14:24.560 --> 00:14:26.240]  我們要用我們的笑容
[00:14:26.240 --> 00:14:28.080]  我們的情感
[00:14:28.080 --> 00:14:30.640]  我們來這樣讚美我們的神
[00:14:30.640 --> 00:14:31.920]  神還給我們有理性
[00:14:31.920 --> 00:14:33.920]  有情感 有藝術
[00:14:33.920 --> 00:14:35.840]  所以我們可以用文字
[00:14:35.840 --> 00:14:38.200]  我們用藝術 音樂 工藝
[00:14:38.200 --> 00:14:40.160]  我們的圖畫 我們的設計
[00:14:40.160 --> 00:14:42.720]  來讚美我們的主
[00:14:42.720 --> 00:14:45.760]  但是當我們看詩篇148篇的時候
[00:14:45.760 --> 00:14:48.480]  我們發覺詩人都來呼籲
[00:14:48.480 --> 00:14:49.120]  他說什麼呢
[00:14:49.120 --> 00:14:53.600]  月亮 星獸 天上的天 天上的水
[00:14:53.600 --> 00:14:57.360]  大山 小山 樹木 生畜 野獸 一切一切
[00:14:57.360 --> 00:15:02.480]  都要來讚美耶和華
[00:15:02.480 --> 00:15:03.680]  可能你會想
[00:15:03.680 --> 00:15:06.720]  嘩 那些狗狗
[00:15:06.720 --> 00:15:09.440]  怎樣來讚美主呢
[00:15:09.440 --> 00:15:16.240]  大山怎樣來讚美主呢
[00:15:16.240 --> 00:15:17.520]  我不知道
[00:15:17.520 --> 00:15:20.080]  因為我們都是用人的方式去讚美主
[00:15:20.080 --> 00:15:24.400]  但是當我們看到片山神創造的耶和華
[00:15:24.400 --> 00:15:32.400]  整個高山的崇藝的時候
[00:15:32.400 --> 00:15:36.080]  我們心裡都會有敬畏主的心
[00:15:36.080 --> 00:15:38.160]  他們都在讚美主
[00:15:38.160 --> 00:15:42.160]  所以這也是聖經很清楚的一個訊息
[00:15:42.160 --> 00:15:43.200]  所以無論如何
[00:15:43.200 --> 00:15:48.160]  我們都和萬有分享同一個目的
[00:15:48.160 --> 00:15:50.320]  榮耀重讚那位造物主
[00:15:50.320 --> 00:15:52.640]  另外我們和大地的關係是什麼呢
[00:15:52.640 --> 00:15:55.840]  其實是大地供養我們的需要
[00:15:55.840 --> 00:15:57.680]  其實有時候我們談到環保的時候
[00:15:57.680 --> 00:16:01.200]  就好像成為了一種負擔
[00:16:01.200 --> 00:16:03.440]  好像一個沒有關係的責任
[00:16:03.440 --> 00:16:05.280]  等候著我們什麼時候有空
[00:16:05.280 --> 00:16:08.240]  OK 我就做一些
[00:16:08.240 --> 00:16:10.480]  顯示一點同情心
[00:16:10.480 --> 00:16:12.160]  照顧一下地球
[00:16:12.160 --> 00:16:16.640]  將那兩個膠袋放在收集箱
[00:16:16.640 --> 00:16:18.160]  或者將那些玻璃瓶
[00:16:18.160 --> 00:16:19.600]  走遠兩個街口
[00:16:19.600 --> 00:16:22.080]  丟到收集的地方
[00:16:22.080 --> 00:16:23.920]  其實一直以來
[00:16:23.920 --> 00:16:28.960]  神都透過大地供養人類的需要
[00:16:28.960 --> 00:16:30.560]  大地給我們吃
[00:16:30.560 --> 00:16:32.880]  大地給我們穿
[00:16:32.880 --> 00:16:37.040]  就以最普通的青草為例
[00:16:37.040 --> 00:16:38.800]  我們吃不吃青草
[00:16:38.800 --> 00:16:39.440]  不吃
[00:16:39.440 --> 00:16:42.560]  但是吃青草的牛羊
[00:16:42.560 --> 00:16:45.680]  牠是供應著我們羊毛
[00:16:45.680 --> 00:16:50.160]  肉 奶的一切的需要
[00:16:50.160 --> 00:16:51.680]  還有很多很多的穀物
[00:16:51.680 --> 00:16:53.040]  供應著人類的需要
[00:16:53.040 --> 00:16:55.040]  所以詩篇65篇九節說什麼呢
[00:16:55.040 --> 00:16:57.840]  你眷顧地 降下透雨
[00:16:57.840 --> 00:16:59.360]  使地大得肥微
[00:16:59.360 --> 00:17:00.560]  神的寒悶了水
[00:17:00.560 --> 00:17:01.760]  你這樣囂固了地
[00:17:01.760 --> 00:17:05.200]  好為人預備五穀
[00:17:05.200 --> 00:17:07.200]  這個大地和我們的關係
[00:17:07.200 --> 00:17:11.360]  其實不斷的供養著我們
[00:17:11.360 --> 00:17:15.920]  另外大地和我們一同的受苦
[00:17:15.920 --> 00:17:17.440]  大地原先是很好的
[00:17:17.440 --> 00:17:19.440]  神創造了的時候
[00:17:19.440 --> 00:17:22.240]  但是大家記不記得在創世的第三章
[00:17:22.240 --> 00:17:26.000]  當亞當夏娃犯罪得罪神的時候
[00:17:26.000 --> 00:17:29.920]  神審判亞當夏娃的時候
[00:17:29.920 --> 00:17:32.080]  他又跟亞當說什麼呢
[00:17:32.080 --> 00:17:33.600]  你既聽從妻子的話
[00:17:33.600 --> 00:17:36.800]  吃了我所吩咐你不可吃那樹上的果子
[00:17:36.800 --> 00:17:40.640]  地必為你受到奏助
[00:17:40.640 --> 00:17:43.840]  地必給你長出荊棘和擲泥來
[00:17:43.840 --> 00:17:52.320]  地因人的犯罪而受奏助受苦
[00:17:52.320 --> 00:17:54.960]  所以聖經給我們的訊息告訴我們
[00:17:54.960 --> 00:17:58.080]  當人的罪性越來越多
[00:17:58.080 --> 00:18:00.560]  人犯罪越來越多的時候
[00:18:00.560 --> 00:18:02.560]  大地也受苦
[00:18:02.560 --> 00:18:04.480]  就好像荷西亞書四章
[00:18:04.480 --> 00:18:07.200]  因為地上沒有誠實沒有良善
[00:18:07.200 --> 00:18:08.800]  沒有人認識神
[00:18:08.800 --> 00:18:11.520]  但是起假世的又充滿著
[00:18:11.520 --> 00:18:17.680]  好像殺害抽竊姦淫行強暴殺人流血的接連不斷的時候
[00:18:17.680 --> 00:18:20.320]  因此地被愛
[00:18:20.320 --> 00:18:21.360]  其上的文
[00:18:21.360 --> 00:18:22.240]  田野的壽
