
[00:00:00.000 --> 00:00:01.240]  各位姐妹平安
[00:01:42.800 --> 00:01:45.120]  你有很多後代
[00:01:45.120 --> 00:01:46.800]  像天上的星那麼多
[00:01:46.800 --> 00:01:48.440]  海上的沙那麼多
[00:01:48.440 --> 00:01:50.800]  但到他死的時候
[00:01:50.800 --> 00:01:52.640]  加粒子
[00:01:54.200 --> 00:01:55.520]  其實都蠻難相信的
[00:01:55.520 --> 00:01:58.080]  而且在過程中間
[00:01:58.080 --> 00:01:59.800]  神還叫他有一次
[00:01:59.800 --> 00:02:03.280]  你把你最愛的獨生的兒子
[00:02:03.280 --> 00:02:04.320]  上來獻給我
[00:02:04.320 --> 00:02:05.160]  殺了他
[00:02:05.160 --> 00:02:07.040]  他照樣去
[00:02:07.040 --> 00:02:08.560]  神有時候做的事情
[00:02:08.560 --> 00:02:09.800]  我們真的很難理解
[00:02:09.800 --> 00:02:14.080]  而且你不要說人
[00:02:14.080 --> 00:02:15.000]  一個個人
[00:02:15.000 --> 00:02:16.040]  一個民族
[00:02:16.040 --> 00:02:17.720]  神呼召他們
[00:02:17.720 --> 00:02:18.800]  不是呼召
[00:02:18.800 --> 00:02:19.760]  是拯救他們
[00:02:19.760 --> 00:02:20.640]  離開了埃及
[00:02:20.640 --> 00:02:23.160]  透過摩西帶領他們
[00:02:23.800 --> 00:02:24.520]  出了紅海
[00:02:24.520 --> 00:02:25.400]  過了紅海
[00:02:25.400 --> 00:02:26.880]  去到曠野的地方
[00:02:26.880 --> 00:02:27.920]  跟隨這位神
[00:02:27.920 --> 00:02:29.080]  成為一個
[00:02:29.080 --> 00:02:30.080]  一個國家
[00:02:30.080 --> 00:02:30.840]  一個民族
[00:02:30.840 --> 00:02:31.760]  聖基督的國民
[00:02:31.760 --> 00:02:33.480]  跟隨他難不難
[00:02:33.480 --> 00:02:35.800]  其實都
[00:02:35.800 --> 00:02:37.640]  蠻難的
[00:02:37.640 --> 00:02:38.280]  蠻難的
[00:02:38.280 --> 00:02:40.120]  因為他們在曠野的地方
[00:02:40.120 --> 00:02:41.640]  數以萬計的人
[00:02:41.640 --> 00:02:42.960]  生口
[00:02:42.960 --> 00:02:44.120]  沒水喝
[00:02:44.120 --> 00:02:44.720]  沒東西吃
[00:02:44.720 --> 00:02:47.800]  神是怎麼走路的
[00:02:47.800 --> 00:02:50.200]  當領袖那時候真的很慘
[00:02:50.200 --> 00:02:50.760]  跟摩西
[00:02:52.960 --> 00:02:54.040]  有些人跟神
[00:02:54.040 --> 00:02:54.960]  成功
[00:02:54.960 --> 00:02:56.800]  有些人不成功
[00:02:56.800 --> 00:02:58.600]  有些人群體不成功
[00:02:58.600 --> 00:03:01.400]  所以以色列民在曠野失敗
[00:03:01.400 --> 00:03:02.680]  不過神仍然
[00:03:02.680 --> 00:03:03.360]  他的計劃
[00:03:03.360 --> 00:03:04.840]  呼籲他們的下一代
[00:03:04.840 --> 00:03:05.600]  過了彈劾
[00:03:05.600 --> 00:03:06.120]  得地
[00:03:06.120 --> 00:03:08.760]  神揀約書
[00:03:08.760 --> 00:03:09.600]  神揀
[00:03:09.600 --> 00:03:11.080]  撒姆爾
[00:03:11.080 --> 00:03:12.200]  神揀大衛
[00:03:12.200 --> 00:03:12.960]  神揀
[00:03:12.960 --> 00:03:13.720]  一路
[00:03:13.720 --> 00:03:14.560]  揀先知
[00:03:14.560 --> 00:03:15.480]  一路這樣下去
[00:03:15.480 --> 00:03:16.440]  其實
[00:03:16.440 --> 00:03:18.640]  每一代的人都是跟神的
[00:03:18.640 --> 00:03:19.440]  就是
[00:03:19.440 --> 00:03:20.600]  神的群體
[00:03:21.880 --> 00:03:23.520]  就算去到新約的時候
[00:03:23.520 --> 00:03:24.560]  耶穌呼召人
[00:03:24.560 --> 00:03:26.280]  跟祂
[00:03:26.280 --> 00:03:28.360]  有時候那些門徒
[00:03:28.360 --> 00:03:30.000]  跟耶穌都覺得很難跟的
[00:03:30.000 --> 00:03:31.280]  跟著跟著
[00:03:31.280 --> 00:03:33.040]  是不是的
[00:03:33.040 --> 00:03:36.120]  我們心目中有期待的那些門徒
[00:03:36.120 --> 00:03:37.680]  我期待你想怎樣的
[00:03:37.680 --> 00:03:39.680]  但是主你有時候做的事情
[00:03:39.680 --> 00:03:40.600]  嚇壞我們
[00:03:40.600 --> 00:03:42.160]  令我們很驚訝
[00:03:42.160 --> 00:03:43.640]  令我對你很有期望
[00:03:43.640 --> 00:03:44.720]  很有期望
[00:03:44.720 --> 00:03:46.480]  但為什麼有時候你做的事情
[00:03:46.480 --> 00:03:47.200]  我們覺得
[00:03:47.200 --> 00:03:49.960]  這麼令人難以理解
[00:03:50.200 --> 00:03:51.920]  當我們想你做王的時候
[00:03:51.920 --> 00:03:53.920]  突然間躲在山上祈禱
[00:03:53.920 --> 00:03:57.800]  就算耶穌復活
[00:03:57.800 --> 00:03:59.400]  之後
[00:03:59.400 --> 00:04:00.960]  祂跟門徒
[00:04:00.960 --> 00:04:02.120]  說神國的事情
[00:04:02.120 --> 00:04:04.360]  小藤傳這樣說
[00:04:04.360 --> 00:04:04.840]  祂說
[00:04:04.840 --> 00:04:07.080]  那些門徒很有期望
[00:04:07.080 --> 00:04:08.160]  去到主的面前說
[00:04:08.160 --> 00:04:09.880]  主壓力強啊你
[00:04:09.880 --> 00:04:11.400]  以色列國復興
[00:04:11.400 --> 00:04:12.720]  是不是這個時候呢
[00:04:12.720 --> 00:04:15.640]  耶穌就沒有反對的
[00:04:15.640 --> 00:04:16.240]  其實祂說
[00:04:16.240 --> 00:04:17.400]  不過問題就是說
[00:04:20.040 --> 00:04:21.040]  這個時候你不知道的
[00:04:21.040 --> 00:04:22.560]  你不知道的
[00:04:22.560 --> 00:04:24.760]  不是說這件事有錯
[00:04:24.760 --> 00:04:25.920]  這個時候你不知道的
[00:04:25.920 --> 00:04:28.080]  因為他們按照舊約的先知傳統
[00:04:28.080 --> 00:04:29.120]  他們真的是這樣問的
[00:04:29.120 --> 00:04:32.120]  不過這個時候你先做這些事情
[00:04:32.120 --> 00:04:34.040]  做我的見證
[00:04:34.040 --> 00:04:35.000]  直到萬邦
[00:04:35.000 --> 00:04:38.520]  甚至保羅
[00:04:38.520 --> 00:04:41.000]  作為耶穌的使徒
[00:04:41.000 --> 00:04:42.240]  外邦人的使徒
[00:04:42.240 --> 00:04:44.200]  有些事情其實他都覺得
[00:04:44.200 --> 00:04:45.320]  很難解的
[00:04:45.320 --> 00:04:48.680]  羅馬書是這樣說的
[00:04:48.680 --> 00:04:49.920]  說一段經文
[00:04:50.320 --> 00:04:51.400]  有三章聖經
[00:04:51.400 --> 00:04:52.400]  說什麼呢
[00:04:52.400 --> 00:04:53.520]  他就說
[00:04:53.520 --> 00:04:57.160]  因為保羅是一個外邦人的使徒
[00:04:57.160 --> 00:05:00.200]  他的壽命是傳給外邦人
[00:05:00.200 --> 00:05:02.800]  但是他自己的同胞又怎樣呢
[00:05:02.800 --> 00:05:04.200]  他很想他們得救
[00:05:04.200 --> 00:05:06.000]  但是偏偏又不行
[00:05:06.000 --> 00:05:07.040]  傳到那裡
[00:05:07.040 --> 00:05:08.840]  是他的同胞反對他的
[00:05:08.840 --> 00:05:09.640]  這些是猶太人
[00:05:09.640 --> 00:05:12.520]  他又很難過又很傷心又很激氣
[00:05:12.520 --> 00:05:14.080]  外邦人得救了
[00:05:14.080 --> 00:05:15.080]  同胞又怎樣呢
[00:05:15.080 --> 00:05:16.680]  神都答應過的
[00:05:16.680 --> 00:05:19.760]  你說你的選人不會後悔的
[00:05:20.720 --> 00:05:21.640]  神就回答他
[00:05:21.640 --> 00:05:22.960]  回答他
[00:05:22.960 --> 00:05:24.080]  你做吧
[00:05:24.080 --> 00:05:25.520]  做吧
[00:05:25.520 --> 00:05:27.200]  有一天最後有一天
[00:05:27.200 --> 00:05:28.680]  以色列全家會得救
[00:05:28.680 --> 00:05:31.040]  當數目天滿之後
[00:05:31.040 --> 00:05:35.720]  所以在羅馬書有第十一章
[00:05:35.720 --> 00:05:37.200]  最後那幾節經文
[00:05:37.200 --> 00:05:39.400]  第十一章第三十三節
[00:05:39.400 --> 00:05:40.280]  那裡應該有的
[00:05:40.280 --> 00:05:42.920]  他對神的智慧
[00:05:42.920 --> 00:05:46.280]  有一個很大的回應
[00:05:46.280 --> 00:05:47.600]  我們讀一次好嗎
[00:05:47.600 --> 00:05:48.320]  請
[00:05:50.040 --> 00:05:56.520]  作為耶穌的這麼大的使徒
[00:05:56.520 --> 00:05:58.760]  他都發出過這樣的讚歎
[00:05:58.760 --> 00:06:02.280]  神啊你真的有些事情想不通想不透
[00:06:02.280 --> 00:06:08.520]  你是配得這個心災的榮耀
[00:06:08.520 --> 00:06:09.000]  還讚
[00:06:09.000 --> 00:06:11.040]  你的知識何其難測
[00:06:11.040 --> 00:06:14.000]  所以今天我們跟著耶穌的人
[00:06:14.000 --> 00:06:15.160]  一天還沒回來
[00:06:15.160 --> 00:06:17.280]  其實我們都是在走這個路
[00:06:17.960 --> 00:06:20.080]  一條相同的路或者相似的路
[00:06:20.080 --> 00:06:21.600]  神呼召你呼召我
[00:06:21.600 --> 00:06:22.960]  呼召教會群體跟著他
[00:06:22.960 --> 00:06:24.440]  一直到他再回來
[00:06:24.440 --> 00:06:26.280]  怎麼走呢
[00:06:26.280 --> 00:06:28.920]  每個年代都碰到不同的問題
[00:06:28.920 --> 00:06:30.880]  碰到問題
[00:06:30.880 --> 00:06:31.800]  去到今天
[00:06:31.800 --> 00:06:35.480]  碰到一個很大的社會問題
[00:06:35.480 --> 00:06:36.800]  怎麼走呢
[00:06:36.800 --> 00:06:39.160]  教會群體是怎麼走的
[00:06:39.160 --> 00:06:41.200]  作為跟著耶穌的每個個體
[00:06:41.200 --> 00:06:42.480]  怎麼去走呢
[00:06:42.480 --> 00:06:45.920]  今天選這本書是因為帶著這種心情
[00:06:45.920 --> 00:06:47.400]  看這本書發覺
[00:06:47.760 --> 00:06:50.400]  好像哈巴菊真的明白我的心
[00:06:50.400 --> 00:06:52.800]  所以就選了它跟大家分享
[00:06:52.800 --> 00:06:56.040]  哈巴菊書是一本舊約的小仙之書
[00:06:56.040 --> 00:07:00.680]  不知道大家對這本書的理解有多少
[00:07:00.680 --> 00:07:03.600]  這本書其實篇幅很短
[00:07:03.600 --> 00:07:08.000]  但是它裡面的有幾節聖經是很出名的
[00:07:08.000 --> 00:07:12.480]  例子有一個經經第二章第十四節
[00:07:12.480 --> 00:07:17.360]  就說認識要華榮耀的知識要充滿遍地
[00:07:17.640 --> 00:07:19.640]  好像水充滿洋去的一般
[00:07:19.640 --> 00:07:21.640]  這個很有澎湃感
[00:07:21.640 --> 00:07:23.480]  認識神的知識
[00:07:23.480 --> 00:07:26.200]  遍地上都要充滿
[00:07:26.200 --> 00:07:28.320]  好像海嘯一樣
[00:07:28.320 --> 00:07:29.240]  充滿遍地
[00:07:29.240 --> 00:07:31.880]  第二個是二章二十節說過的
[00:07:31.880 --> 00:07:34.200]  為由在他的聖殿中
[00:07:34.200 --> 00:07:38.120]  全地的人都當在他面前肅靜靜默
[00:07:38.120 --> 00:07:38.920]  這句
[00:07:38.920 --> 00:07:42.120]  這句如果你在傳統教會一直長大的話
[00:07:42.120 --> 00:07:44.920]  你可能會很深體會這節經文
[00:07:44.920 --> 00:07:48.480]  就是很多崇拜開頭的歌手崇拜的詩
[00:07:48.480 --> 00:07:50.240]  叫大家安靜肅靜
[00:07:50.240 --> 00:07:51.680]  不要出聲不要說話
[00:07:51.680 --> 00:07:53.760]  在他面前一聲也不要出聲
[00:07:53.760 --> 00:07:55.080]  肅靜肅靜肅靜
[00:07:55.080 --> 00:07:56.000]  這樣就敬拜了
[00:07:56.000 --> 00:07:59.080]  這個是來自哈佛的書
[00:07:59.080 --> 00:08:01.320]  但是它是不是崇拜用的呢
[00:08:01.320 --> 00:08:03.080]  我們可能等一下有機會講一下
[00:08:03.080 --> 00:08:06.320]  另外一節就是很出名的二章第四節
[00:08:06.320 --> 00:08:08.920]  第一句就
[00:08:08.920 --> 00:08:11.600]  沒什麼的
[00:08:11.600 --> 00:08:13.480]  迦勒底人自高自大心不正直
[00:08:13.480 --> 00:08:14.480]  下一句很重要
[00:08:15.400 --> 00:08:17.520]  為二人恩順特生
[00:08:17.520 --> 00:08:18.560]  這句話是
[00:08:18.560 --> 00:08:20.720]  被引用在羅馬書
[00:08:20.720 --> 00:08:23.080]  二人恩順特生
[00:08:23.080 --> 00:08:24.840]  整個羅馬書的神學
[00:08:24.840 --> 00:08:26.240]  就是圍繞這句話
[00:08:26.240 --> 00:08:27.120]  去解釋
[00:08:27.120 --> 00:08:28.760]  恩順而稱義
[00:08:28.760 --> 00:08:30.920]  被神稱為信
[00:08:30.920 --> 00:08:32.920]  整個羅馬書
[00:08:32.920 --> 00:08:34.080]  整個宗教改革
[00:08:34.080 --> 00:08:35.000]  今天我們基督教
[00:08:35.000 --> 00:08:37.520]  之所以能夠出現產生
[00:08:37.520 --> 00:08:39.360]  跟這節經文很有相關
[00:08:39.360 --> 00:08:40.760]  然後來自哈佛的書
[00:08:40.760 --> 00:08:42.080]  這半節的說話
[00:08:43.320 --> 00:08:46.440]  另外我想有幾節聖經大家可能也很有印象
[00:08:46.440 --> 00:08:48.160]  三章最後那幾節
[00:08:48.160 --> 00:08:49.920]  十七至十九節是一首歌
[00:08:49.920 --> 00:08:51.520]  是不是
[00:08:51.520 --> 00:08:52.760]  很有印象
[00:08:52.760 --> 00:08:54.160]  讀一次
[00:08:54.160 --> 00:08:54.880]  請
[00:08:54.880 --> 00:08:59.360]  最後那兩句是付諸
[00:08:59.360 --> 00:09:01.000]  就是告訴你這首是一首歌
[00:09:01.000 --> 00:09:02.120]  是交給一些
[00:09:02.120 --> 00:09:05.320]  斯班的聖殿裡面的醫人唱的
[00:09:05.320 --> 00:09:06.360]  那麼
[00:09:06.360 --> 00:09:08.840]  他講完之後說什麼都沒有
[00:09:08.840 --> 00:09:10.720]  就是當時候的社會裡面
[00:09:10.720 --> 00:09:12.320]  那些出產糧食的
[00:09:12.520 --> 00:09:13.440]  葡萄樹
[00:09:13.440 --> 00:09:14.520]  無花果樹
[00:09:14.520 --> 00:09:15.720]  橄欖
[00:09:15.720 --> 00:09:18.480]  沒有牛沒有羊
[00:09:18.480 --> 00:09:20.880]  仍然可以因為神的救恩
[00:09:20.880 --> 00:09:21.720]  歡樂快樂
[00:09:21.720 --> 00:09:23.080]  很多盼望
[00:09:23.080 --> 00:09:24.520]  很有信心的海歌
[00:09:24.520 --> 00:09:25.000]  我們稱為
[00:09:25.000 --> 00:09:28.720]  所以我們作歌也找這些歌詞去
[00:09:28.720 --> 00:09:29.720]  成為一首歌
[00:09:29.720 --> 00:09:30.480]  這樣的唱法
[00:09:30.480 --> 00:09:32.880]  其實
[00:09:32.880 --> 00:09:35.360]  這個是哈佛的書最後的了
[00:09:35.360 --> 00:09:36.520]  他
[00:09:36.520 --> 00:09:38.160]  怎樣去到這樣
[00:09:38.160 --> 00:09:40.040]  這個位置是上帝帶領他
[00:09:40.040 --> 00:09:41.760]  他怎樣去到這個位置
[00:09:41.760 --> 00:09:43.080]  這個位置真的很不容易
[00:09:43.080 --> 00:09:46.200]  那天也更加不容易
[00:09:46.200 --> 00:09:46.680]  今天
[00:09:46.680 --> 00:09:48.160]  我們有耶穌的救恩
[00:09:48.160 --> 00:09:49.840]  我們會真的明白多一點
[00:09:49.840 --> 00:09:51.400]  但是其實他
[00:09:51.400 --> 00:09:52.600]  他怎樣走到這一步
[00:09:52.600 --> 00:09:53.720]  他根神信神
[00:09:53.720 --> 00:09:54.480]  走到這一步
[00:09:54.480 --> 00:09:56.720]  他的名字
[00:09:56.720 --> 00:09:58.120]  哈巴歌這個名字也有他的意思
[00:09:58.120 --> 00:09:58.840]  擁抱的意思
[00:09:58.840 --> 00:09:59.640]  希伯來文就是
[00:09:59.640 --> 00:10:01.680]  所以他提醒我們一樣
[00:10:01.680 --> 00:10:02.960]  這個名字提醒我們
[00:10:02.960 --> 00:10:04.040]  記住
[00:10:04.040 --> 00:10:05.920]  無論怎樣也好
[00:10:05.920 --> 00:10:08.360]  來擁抱神
[00:10:08.360 --> 00:10:10.000]  不要離開祂
[00:10:10.960 --> 00:10:12.880]  這是一個很重要的暗示
[00:10:12.880 --> 00:10:14.320]  或者一個信號
[00:10:14.320 --> 00:10:15.320]  看這本書的時候
[00:10:15.320 --> 00:10:16.560]  你要留意這一點
[00:10:16.560 --> 00:10:17.840]  哈巴歌的書
[00:10:17.840 --> 00:10:18.520]  就是
[00:10:18.520 --> 00:10:19.800]  面對的處境
[00:10:19.800 --> 00:10:21.120]  是一個什麼樣的處境呢
[00:10:21.120 --> 00:10:22.520]  是當時南北兩國
[00:10:22.520 --> 00:10:25.040]  南國末後的年代的中間
[00:10:25.040 --> 00:10:26.720]  就是差不多最後了
[00:10:26.720 --> 00:10:29.800]  有人就大概是約瓦競造王的時候
[00:10:29.800 --> 00:10:33.240]  他面對的處境是一個很困難的處境
[00:10:33.240 --> 00:10:35.520]  南國的末年
[00:10:35.520 --> 00:10:36.680]  就是
[00:10:36.680 --> 00:10:38.040]  就是正在面對
[00:10:38.280 --> 00:10:42.040]  就是一個很大很大國家裡面的年代
[00:10:42.040 --> 00:10:44.520]  他沒有詳細說發生了什麼事
[00:10:44.520 --> 00:10:45.400]  就是一件什麼事
[00:10:45.400 --> 00:10:46.640]  你看耶利米蘇說的
[00:10:46.640 --> 00:10:47.800]  因為跟他同期的
[00:10:47.800 --> 00:10:48.960]  耶利米蘇是說
[00:10:48.960 --> 00:10:52.080]  猶大國的末年發生的場景
[00:10:52.080 --> 00:10:55.040]  那裡多說一些歷史的情況發生
[00:10:55.040 --> 00:10:56.760]  就可以有這樣的對照
[00:10:56.760 --> 00:10:58.640]  但是你看哈巴歌寫的東西
[00:10:58.640 --> 00:10:59.840]  你可以明白他的心
[00:10:59.840 --> 00:11:04.200]  這個對他來說
[00:11:04.200 --> 00:11:05.280]  神測不透
[00:11:05.280 --> 00:11:06.320]  看不通
[00:11:06.320 --> 00:11:07.760]  但是仍然要信
[00:11:08.240 --> 00:11:08.760]  這位的
[00:11:08.760 --> 00:11:09.800]  這位的先知
[00:11:09.800 --> 00:11:11.920]  我們看看他怎麼說好嗎
[00:11:11.920 --> 00:11:13.560]  三章聖經
[00:11:13.560 --> 00:11:16.280]  我盡量能夠覆蓋他全部
[00:11:16.280 --> 00:11:17.840]  看一看整個那一刻
[00:11:17.840 --> 00:11:20.720]  這個先知怎麼去經過這個信心之旅
[00:11:20.720 --> 00:11:22.600]  第一章的
[00:11:22.600 --> 00:11:24.640]  第二節到第四節
[00:11:24.640 --> 00:11:25.440]  這三篇聖經
[00:11:25.440 --> 00:11:26.280]  他一開頭
[00:11:26.280 --> 00:11:28.200]  他就跟神聊天說話
[00:11:28.200 --> 00:11:29.560]  大家看看他怎麼說好嗎
[00:11:29.560 --> 00:11:30.920]  讀一次,請
[00:11:30.920 --> 00:11:34.280]  你看他
[00:11:34.280 --> 00:11:35.720]  是不是好像香港
[00:11:35.720 --> 00:11:37.680]  是不是
[00:11:38.320 --> 00:11:40.320]  這就是他吸睛的地方
[00:11:40.320 --> 00:11:41.680]  吸眼睛的地方
[00:11:41.680 --> 00:11:42.800]  看上去
[00:11:42.800 --> 00:11:44.760]  真的很像
[00:11:44.760 --> 00:11:46.080]  他說什麼呢
[00:11:46.080 --> 00:11:46.480]  他說
[00:11:46.480 --> 00:11:47.160]  他說
[00:11:47.160 --> 00:11:47.880]  神啊
[00:11:47.880 --> 00:11:48.360]  我
[00:11:48.360 --> 00:11:48.960]  我
[00:11:48.960 --> 00:11:49.920]  叫你啊
[00:11:49.920 --> 00:11:50.680]  呼求你啊
[00:11:50.680 --> 00:11:51.880]  你為什麼不聽啊
[00:11:51.880 --> 00:11:52.440]  你突然間
[00:11:52.440 --> 00:11:53.400]  到什麼時候要
[00:11:53.400 --> 00:11:54.600]  叫了很久了
[00:11:54.600 --> 00:11:55.360]  到什麼時候啊
[00:11:55.360 --> 00:11:56.160]  他說
[00:11:56.160 --> 00:11:57.560]  這麼多強暴
[00:11:57.560 --> 00:11:58.600]  就是暴力事件
[00:11:58.600 --> 00:11:59.520]  發生了
[00:11:59.520 --> 00:12:00.920]  為什麼你不拯救呢
[00:12:00.920 --> 00:12:01.480]  是不是
[00:12:01.480 --> 00:12:02.640]  就是他這麼說
[00:12:02.640 --> 00:12:05.160]  你為什麼讓我眼睛看到這些罪孽呢
[00:12:05.160 --> 00:12:06.120]  不看就看了
[00:12:06.120 --> 00:12:06.800]  我看到了
[00:12:06.800 --> 00:12:08.160]  然後整天追
[00:12:09.240 --> 00:12:09.800]  看到了
[00:12:09.800 --> 00:12:10.520]  那怎麼樣呢
[00:12:10.520 --> 00:12:12.160]  第三節他就說了
[00:12:12.160 --> 00:12:13.280]  你為我學
[00:12:13.280 --> 00:12:14.200]  你看見的嘛
[00:12:14.200 --> 00:12:16.000]  神你看見這些奸惡
[00:12:16.000 --> 00:12:17.360]  為什麼你好像不理呢
[00:12:17.360 --> 00:12:19.000]  毀滅的事情發生了
[00:12:19.000 --> 00:12:20.480]  強暴的事情發生了
[00:12:20.480 --> 00:12:21.160]  在我面前
[00:12:21.160 --> 00:12:22.200]  一件又一件
[00:12:22.200 --> 00:12:23.960]  又爭端又相鬥的事情
[00:12:23.960 --> 00:12:24.920]  發生在我面前
[00:12:24.920 --> 00:12:26.280]  真是
[00:12:26.280 --> 00:12:28.880]  第三節接著說
[00:12:28.880 --> 00:12:29.800]  他說其實
[00:12:29.800 --> 00:12:30.640]  他有律法的
[00:12:30.640 --> 00:12:32.120]  他有神的律法
[00:12:32.120 --> 00:12:33.560]  應該知道怎麼做怎麼做
[00:12:33.560 --> 00:12:35.800]  但是好像沒人管
[00:12:36.920 --> 00:12:38.600]  公理應該有的東西
[00:12:38.600 --> 00:12:39.760]  好像
[00:12:39.760 --> 00:12:41.240]  突然間沒有了
[00:12:41.240 --> 00:12:42.880]  惡人為困矣人
[00:12:42.880 --> 00:12:45.600]  即是公理顛倒
[00:12:45.600 --> 00:12:48.000]  這個就是他的心情
[00:12:48.000 --> 00:12:50.040]  可能也是我們的心情
[00:12:50.040 --> 00:12:55.000]  我想
[00:12:55.000 --> 00:12:56.960]  只是這一個星期
[00:12:56.960 --> 00:12:57.680]  發生的事情
[00:12:57.680 --> 00:13:01.120]  都令我們有這種心情
[00:13:01.120 --> 00:13:02.160]  是不是
[00:13:02.160 --> 00:13:04.600]  手無寸鐵
[00:13:04.600 --> 00:13:06.040]  對他開了三槍
[00:13:07.240 --> 00:13:07.640]  呃
[00:13:07.640 --> 00:13:09.440]  用火去燒人
[00:13:09.440 --> 00:13:13.240]  千幾粒催淚彈
[00:13:13.240 --> 00:13:14.960]  在一個山頭沖大
[00:13:14.960 --> 00:13:16.240]  石頭
[00:13:16.240 --> 00:13:17.680]  扔在他身上死了
[00:13:17.680 --> 00:13:19.200]  我舉些例子
[00:13:19.200 --> 00:13:20.600]  我就發覺
[00:13:20.600 --> 00:13:22.320]  其實這個社會
[00:13:22.320 --> 00:13:23.400]  其實是
[00:13:23.400 --> 00:13:26.240]  如果哈巴谷在
[00:13:26.240 --> 00:13:27.640]  他都這樣說
[00:13:27.640 --> 00:13:29.280]  大家注意一件事
[00:13:29.280 --> 00:13:30.840]  他
[00:13:30.840 --> 00:13:31.560]  他
[00:13:31.560 --> 00:13:33.480]  他將這些問題
[00:13:33.480 --> 00:13:35.360]  帶到神的面前
[00:13:35.360 --> 00:13:36.000]  大家注意
[00:13:36.400 --> 00:13:37.640]  他將這些問題帶到神的面前
[00:13:37.640 --> 00:13:38.920]  他跟神說這些東西
[00:13:38.920 --> 00:13:40.680]  哀求神
[00:13:40.680 --> 00:13:42.480]  甚至質問神
[00:13:42.480 --> 00:13:43.200]  喂
[00:13:43.200 --> 00:13:44.480]  你有沒有看到的
[00:13:44.480 --> 00:13:45.160]  我看到的
[00:13:45.160 --> 00:13:46.160]  你也看到的
[00:13:46.160 --> 00:13:47.520]  為什麼你好像不理
[00:13:47.520 --> 00:13:49.280]  公義顛倒
[00:13:49.280 --> 00:13:49.880]  對的東西
[00:13:49.880 --> 00:13:50.720]  應該做的東西
[00:13:50.720 --> 00:13:51.160]  沒人做
[00:13:51.160 --> 00:13:51.920]  是不是
[00:13:51.920 --> 00:13:54.080]  即是這樣的心情
[00:13:54.080 --> 00:13:55.760]  呃
[00:13:55.760 --> 00:13:56.360]  即是
[00:13:56.360 --> 00:13:58.560]  我想他出了很多次譴責聲明
[00:13:58.560 --> 00:13:59.040]  我相信
[00:13:59.040 --> 00:13:59.960]  哈巴谷
[00:13:59.960 --> 00:14:01.560]  但是他向神說
[00:14:01.560 --> 00:14:04.640]  他向神宣告
[00:14:05.040 --> 00:14:07.360]  他說對神好像袖手旁觀
[00:14:07.360 --> 00:14:08.440]  大惑不解
[00:14:08.440 --> 00:14:11.200]  我覺得看
[00:14:11.200 --> 00:14:13.920]  這一段聖經
[00:14:13.920 --> 00:14:14.840]  我覺得
[00:14:14.840 --> 00:14:16.120]  哈巴谷是一個
[00:14:16.120 --> 00:14:17.680]  很有正義感的先知
[00:14:17.680 --> 00:14:18.160]  一定是
[00:14:18.160 --> 00:14:19.840]  正義感的先知
[00:14:19.840 --> 00:14:20.960]  他覺得
[00:14:20.960 --> 00:14:22.400]  他要表達的
[00:14:22.400 --> 00:14:23.080]  就是說
[00:14:23.080 --> 00:14:25.160]  神應該要關心的
[00:14:25.160 --> 00:14:27.360]  社會上這麼多不公的東西
[00:14:27.360 --> 00:14:29.640]  這個痛苦是神給他看到
