
[00:00:00.000 --> 00:00:01.520]  各位弟兄姊妹 早安
[00:03:25.540 --> 00:03:28.540]  就是表示我們根本都還沒有認識神
[00:03:28.540 --> 00:03:30.540]  還沒有跟從神的
[00:03:30.540 --> 00:03:35.540]  然後約翰就用了一個很具體的事件
[00:03:35.540 --> 00:03:40.040]  去表達神的愛是一種怎樣的愛
[00:03:40.040 --> 00:03:42.540]  在第十節那裡講到
[00:03:42.540 --> 00:03:44.540]  不是我們愛神
[00:03:44.540 --> 00:03:46.540]  乃是神愛我們
[00:03:46.540 --> 00:03:51.540]  猜他的兒子為我們的罪作了挽回制
[00:03:51.540 --> 00:03:53.540]  這就是愛了
[00:03:53.540 --> 00:03:56.540]  從這節經文可以讓我們看到
[00:03:56.540 --> 00:03:57.540]  讓我們知道
[00:03:57.540 --> 00:04:00.540]  神的愛是一種主動的愛
[00:04:00.540 --> 00:04:03.540]  是神主動的去安排
[00:04:03.540 --> 00:04:05.540]  猜派他的獨生兒子
[00:04:05.540 --> 00:04:07.040]  來到這個人世間裡面
[00:04:07.040 --> 00:04:09.540]  去作出一個主動的犧牲
[00:04:09.540 --> 00:04:13.540]  還有神的愛也是一個無條件的愛
[00:04:13.540 --> 00:04:16.540]  經文講到不是我們愛神
[00:04:16.540 --> 00:04:18.540]  乃是神愛我們
[00:04:18.540 --> 00:04:22.540]  神猜派耶穌基督來到我們中間
[00:04:22.540 --> 00:04:24.540]  不是因為我們對神有多好
[00:04:24.540 --> 00:04:26.540]  又或者我們做了什麼
[00:04:26.540 --> 00:04:28.540]  討到神的歡心
[00:04:28.540 --> 00:04:31.540]  所以神才派耶穌基督來到這個世界
[00:04:31.540 --> 00:04:32.540]  完全不是這樣
[00:04:32.540 --> 00:04:35.540]  不是我們做過什麼
[00:04:35.540 --> 00:04:39.540]  祂才愛我們有這個愛的行動
[00:04:39.540 --> 00:04:41.540]  我相信在座當中
[00:04:41.540 --> 00:04:43.540]  如果你是家長的話
[00:04:43.540 --> 00:04:44.540]  你會很明白的
[00:04:44.540 --> 00:04:46.540]  有時候我們都會
[00:04:46.540 --> 00:04:48.540]  人都會這樣
[00:04:48.540 --> 00:04:51.540]  如果我們看到那些乖一點
[00:04:51.540 --> 00:04:52.540]  聽話一點
[00:04:52.540 --> 00:04:55.540]  或者比較黏你那些的子女
[00:04:55.540 --> 00:04:56.540]  你會疼他多一點
[00:04:56.540 --> 00:04:58.540]  有什麼你都會
[00:04:58.540 --> 00:04:59.540]  第一時間都想
[00:04:59.540 --> 00:05:01.540]  送給這個子女
[00:05:01.540 --> 00:05:03.540]  但是如果那些比較頑皮
[00:05:03.540 --> 00:05:05.540]  又不聽你的話
[00:05:05.540 --> 00:05:08.540]  你叫他掉頭走的那些子女
[00:05:08.540 --> 00:05:10.540]  你很容易會沒有耐性
[00:05:10.540 --> 00:05:12.540]  你也相對地
[00:05:12.540 --> 00:05:14.540]  如果你有幾個子女的話
[00:05:14.540 --> 00:05:15.540]  你相對這個子女
[00:05:15.540 --> 00:05:17.540]  你應該是沒那麼疼他的
[00:05:17.540 --> 00:05:18.540]  你想什麼都未必是
[00:05:18.540 --> 00:05:20.540]  第一時間想起他
[00:05:20.540 --> 00:05:23.540]  人的愛有時候很可能
[00:05:23.540 --> 00:05:25.540]  是有條件的
[00:05:25.540 --> 00:05:27.540]  但是神對我們的愛
[00:05:27.540 --> 00:05:29.540]  祂是無條件的
[00:05:29.540 --> 00:05:32.540]  是對我們完全地去接納的
[00:05:32.540 --> 00:05:35.540]  神的愛除了是無條件之外
[00:05:35.540 --> 00:05:37.540]  神的愛也是一種
[00:05:37.540 --> 00:05:40.540]  樂意饒恕的愛
[00:05:40.540 --> 00:05:41.540]  第十節這裡說到
[00:05:41.540 --> 00:05:44.540]  神差得他的兒子
[00:05:44.540 --> 00:05:47.540]  為我們的罪作了挽回制
[00:05:47.540 --> 00:05:49.540]  作了挽回制
[00:05:49.540 --> 00:05:51.540]  挽回這個字的意思
[00:05:51.540 --> 00:05:53.540]  是表達著
[00:05:53.540 --> 00:05:55.540]  想一些辦法
[00:05:55.540 --> 00:06:00.540]  或者是補救一些將會變壞的事
[00:06:00.540 --> 00:06:01.540]  盡量想一些方法
[00:06:01.540 --> 00:06:03.540]  不要那麼快變壞
[00:06:03.540 --> 00:06:06.540]  或者已經開始不太妥了
[00:06:06.540 --> 00:06:08.540]  就想一些方法去補救
[00:06:08.540 --> 00:06:10.540]  盡量想一些方法
[00:06:10.540 --> 00:06:12.540]  將那些壞的情況
[00:06:12.540 --> 00:06:14.540]  恢復回一個正常的狀態
[00:06:14.540 --> 00:06:15.540]  或者得到改善
[00:06:15.540 --> 00:06:17.540]  挽回這個字的意思是這樣
[00:06:17.540 --> 00:06:19.540]  主耶穌的待死
[00:06:19.540 --> 00:06:21.540]  就成為了一個挽回制
[00:06:21.540 --> 00:06:24.540]  使我們的罪得到赦免
[00:06:24.540 --> 00:06:26.540]  以及使原本變差了
[00:06:26.540 --> 00:06:29.540]  變壞了的神和人之間的關係
[00:06:29.540 --> 00:06:32.540]  都能夠得到復和
[00:06:32.540 --> 00:06:34.540]  神將他的摯愛
[00:06:34.540 --> 00:06:36.540]  就是他的獨生兒子
[00:06:36.540 --> 00:06:37.540]  耶穌基督
[00:06:37.540 --> 00:06:40.540]  毫無保留地賜給一群
[00:06:40.540 --> 00:06:42.540]  其實不太值得去愛
[00:06:42.540 --> 00:06:45.540]  也經常頂撞著他的罪人
[00:06:45.540 --> 00:06:47.540]  你可以看到舊約裡面
[00:06:47.540 --> 00:06:50.540]  那群以色人經常去頂撞神
[00:06:50.540 --> 00:06:53.540]  但是神仍然照舊去愛
[00:06:53.540 --> 00:06:56.540]  神向人展示的這種愛
[00:06:56.540 --> 00:06:58.540]  是一種甘願犧牲
[00:06:58.540 --> 00:07:00.540]  沒有條件的愛
[00:07:00.540 --> 00:07:03.540]  也是一種願意主動去接納
[00:07:03.540 --> 00:07:05.540]  願意主動去饒恕
[00:07:05.540 --> 00:07:10.540]  願意主動去復和的這種愛
[00:07:10.540 --> 00:07:13.540]  約翰就在第十一節那裡
[00:07:13.540 --> 00:07:15.540]  勸勉當時的信徒
[00:07:15.540 --> 00:07:19.540]  如果我們真的認識到
[00:07:19.540 --> 00:07:22.540]  體會到神對人的愛的時候
[00:07:22.540 --> 00:07:24.540]  我們應該對神的愛
[00:07:24.540 --> 00:07:26.540]  應該有回應的
[00:07:26.540 --> 00:07:28.540]  人家這麼愛你
[00:07:28.540 --> 00:07:30.540]  你應該也有回應的
[00:07:30.540 --> 00:07:31.540]  約翰在這裡提到
[00:07:31.540 --> 00:07:34.540]  我們的回應就是應該去愛神
[00:07:34.540 --> 00:07:37.540]  和去愛神所愛的人
[00:07:37.540 --> 00:07:40.540]  要學習彼此相愛
[00:07:40.540 --> 00:07:43.540]  不過我們要怎樣彼此相愛呢?
[00:07:43.540 --> 00:07:46.540]  而人的愛其實也很有限
[00:07:46.540 --> 00:07:50.540]  那麼愛的動力又來自哪裡呢?
[00:07:50.540 --> 00:07:52.540]  在第十三節這裡提到
[00:07:52.540 --> 00:07:56.540]  神將他的靈賜給我們
[00:07:56.540 --> 00:08:00.540]  從此就知道我們是住在他裡面
[00:08:00.540 --> 00:08:03.540]  他也住在我們裡面
[00:08:03.540 --> 00:08:05.540]  我們能夠彼此相愛
[00:08:05.540 --> 00:08:07.540]  是因為神賜下了聖靈
[00:08:07.540 --> 00:08:10.540]  內住在我們心裡面
[00:08:10.540 --> 00:08:13.540]  神的靈在我們心中不斷動功
[00:08:13.540 --> 00:08:18.540]  將愛的動力源源不絕地輸送給我們
[00:08:18.540 --> 00:08:20.540]  使我們能夠有能力
[00:08:20.540 --> 00:08:22.540]  去保持彼此相愛
[00:08:22.540 --> 00:08:25.540]  就好像近期我聽很多姐妹說
[00:08:25.540 --> 00:08:27.540]  教會一些姐妹
[00:08:27.540 --> 00:08:29.540]  近期很愛上一個玩具
[00:08:29.540 --> 00:08:31.540]  知不知道這個玩具是什麼?
[00:08:31.540 --> 00:08:32.540]  就是麵包機
[00:08:32.540 --> 00:08:37.540]  只要他們將麵粉各樣要做的東西
[00:08:37.540 --> 00:08:38.540]  放進麵包機
[00:08:38.540 --> 00:08:40.540]  然後將麵包機的按鈕
[00:08:40.540 --> 00:08:43.540]  一插進插頭那裡
[00:08:43.540 --> 00:08:44.540]  插上了按鈕
[00:08:44.540 --> 00:08:48.540]  電就輸送到電線
[00:08:48.540 --> 00:08:52.540]  令到這個原本不動的麵包機
[00:08:52.540 --> 00:08:54.540]  發揮功能
[00:08:54.540 --> 00:08:57.540]  做到大家要吃的香腸包
[00:08:57.540 --> 00:09:00.540]  各樣各樣的麵包
[00:09:00.540 --> 00:09:02.540]  就是有電到的時候
[00:09:02.540 --> 00:09:05.540]  這個麵包機就發揮到功能
[00:09:05.540 --> 00:09:08.540]  做到他應該要做的事情
[00:09:08.540 --> 00:09:12.540]  如果我們保持著跟神連結
[00:09:12.540 --> 00:09:14.540]  我們純粹在神裡面的話
[00:09:14.540 --> 00:09:17.540]  我們就可以有力量去愛
[00:09:17.540 --> 00:09:19.540]  而當一班屬於主的人
[00:09:19.540 --> 00:09:22.540]  去靠著聖靈賜給他們的能力
[00:09:22.540 --> 00:09:25.540]  持續地去學習彼此相愛
[00:09:25.540 --> 00:09:27.540]  那會有什麼結果呢?
[00:09:27.540 --> 00:09:29.540]  在第十七節那裡說到
[00:09:29.540 --> 00:09:34.540]  這樣愛在我們裡面得以完全
[00:09:34.540 --> 00:09:39.540]  我們就可以在審判的日子坦然無懼
[00:09:39.540 --> 00:09:40.540]  因為他如何
[00:09:40.540 --> 00:09:43.540]  我們在這世上也如何
[00:09:43.540 --> 00:09:46.540]  經文的意思是告訴我們
[00:09:46.540 --> 00:09:49.540]  神的兒女願意彼此相愛
[00:09:49.540 --> 00:09:52.540]  願意以彼此相愛這個行動
[00:09:52.540 --> 00:09:55.540]  去回應神的愛的時候
[00:09:55.540 --> 00:09:59.540]  神的愛就能夠在我們這個群體裡面
[00:09:59.540 --> 00:10:01.540]  得以完全
[00:10:01.540 --> 00:10:03.540]  完全這個字是解作
[00:10:03.540 --> 00:10:05.540]  工作完成了
[00:10:05.540 --> 00:10:07.540]  或者目標達到了的意思
[00:10:07.540 --> 00:10:08.540]  就是說
[00:10:08.540 --> 00:10:12.540]  神的愛能夠完全地表達出來
[00:10:12.540 --> 00:10:16.540]  神的愛也能在我們中間彰顯出來
[00:10:16.540 --> 00:10:19.540]  而神的愛在我們生命裡面
[00:10:19.540 --> 00:10:22.540]  達到祂指定的目標的時候
[00:10:22.540 --> 00:10:25.540]  我們就可以在將來審判的日子
[00:10:25.540 --> 00:10:28.540]  坦然無懼地去面對著神
[00:10:28.540 --> 00:10:30.540]  我們不會再懼怕刑罰
[00:10:30.540 --> 00:10:33.540]  因為神審判人的準則
[00:10:33.540 --> 00:10:36.540]  是在乎於人有沒有好好地守著祂的命令
[00:10:36.540 --> 00:10:38.540]  而神給人最大的命令
[00:10:38.540 --> 00:10:40.540]  就是彼此相愛
[00:10:40.540 --> 00:10:42.540]  如果我們守著這個命令
[00:10:42.540 --> 00:10:44.540]  我們去愛神、愛人的時候
[00:10:44.540 --> 00:10:46.540]  審判臨到
[00:10:46.540 --> 00:10:48.540]  我們也不需要怕
[00:10:48.540 --> 00:10:51.540]  我們也可以坦然地面對
[00:10:51.540 --> 00:10:55.540]  雖然神很期待我們彼此相愛
[00:10:55.540 --> 00:10:57.540]  令到神的愛得到彰顯
[00:10:57.540 --> 00:10:59.540]  更大的彰顯
[00:10:59.540 --> 00:11:02.540]  但我們也不能夠不承認
[00:11:02.540 --> 00:11:03.540]  苦心自問
[00:11:03.540 --> 00:11:06.540]  人的愛也是很有限的
[00:11:06.540 --> 00:11:08.540]  人也是很容易軟弱的
[00:11:08.540 --> 00:11:10.540]  所以我們也會發現
[00:11:10.540 --> 00:11:12.540]  就算在教會裡面
[00:11:12.540 --> 00:11:13.540]  大家都信了主
[00:11:13.540 --> 00:11:17.540]  但要實踐起彼此相愛來說
[00:11:17.540 --> 00:11:19.540]  其實有時候也不是那麼簡單
[00:11:19.540 --> 00:11:21.540]  我不知道弟兄姊妹你同不同意
[00:11:21.540 --> 00:11:22.540]  在教會裡面
[00:11:22.540 --> 00:11:24.540]  有時候說彼此相愛
[00:11:24.540 --> 00:11:26.540]  也不是那麼簡單
[00:11:26.540 --> 00:11:28.540]  在教會裡面
[00:11:28.540 --> 00:11:32.540]  可能我們也會因為性格的不同
[00:11:32.540 --> 00:11:34.540]  或者跟其他弟兄姊妹
[00:11:34.540 --> 00:11:37.540]  有不同的性格的時候
[00:11:37.540 --> 00:11:41.540]  其實我們也很難彼此相愛
[00:11:41.540 --> 00:11:44.540]  有些人可能很衝動
[00:11:44.540 --> 00:11:46.540]  很容易鬧情緒
[00:11:46.540 --> 00:11:48.540]  很容易發脾氣
[00:11:48.540 --> 00:11:50.540]  又要別人遷就他
[00:11:50.540 --> 00:11:52.540]  又要作主
[00:11:52.540 --> 00:11:54.540]  他說的話就是對的
[00:11:54.540 --> 00:11:55.540]  你一定要跟著他這樣做
[00:11:55.540 --> 00:11:56.540]  你不跟著他
[00:11:56.540 --> 00:11:57.540]  他又不高興
[00:11:57.540 --> 00:11:59.540]  又發脾氣
[00:11:59.540 --> 00:12:03.540]  你會覺得跟這些弟兄姊妹相處的時候
[00:12:03.540 --> 00:12:04.540]  或者跟他合作
[00:12:04.540 --> 00:12:06.540]  一起侍奉的時候
[00:12:06.540 --> 00:12:07.540]  是很辛苦的
[00:12:07.540 --> 00:12:10.540]  我不知道大家有沒有試過這些經驗
[00:12:10.540 --> 00:12:13.540]  很希望在我們教會不會有這些事情發生
[00:12:13.540 --> 00:12:16.540]  這個令我們不容易
[00:12:16.540 --> 00:12:19.540]  在教會裡面彼此相愛的原因
[00:12:19.540 --> 00:12:22.540]  可能是我們跟弟兄姊妹
[00:12:22.540 --> 00:12:25.540]  侍奉的理念是不相同
[00:12:25.540 --> 00:12:27.540]  所謂道不同
[00:12:27.540 --> 00:12:29.540]  不相為盟
[00:12:29.540 --> 00:12:31.540]  當我們一起侍奉的時候
[00:12:31.540 --> 00:12:32.540]  大家的理念不同
[00:12:32.540 --> 00:12:34.540]  想法不同
[00:12:34.540 --> 00:12:37.540]  可能我們就會有很多不同的意見
[00:12:37.540 --> 00:12:38.540]  出來
[00:12:38.540 --> 00:12:40.540]  我聽過有些教會
[00:12:40.540 --> 00:12:42.540]  因為他們的教會
[00:12:42.540 --> 00:12:44.540]  要開展一些新的工作
[00:12:44.540 --> 00:12:47.540]  可能是一些比較大的新的工作
[00:12:47.540 --> 00:12:49.540]  又或者他們的教會
[00:12:49.540 --> 00:12:51.540]  有新的發展的時候
[00:12:51.540 --> 00:12:53.540]  教會裡面有很多人
[00:12:53.540 --> 00:12:54.540]  有不同的看法
[00:12:54.540 --> 00:12:56.540]  有不同的意見
[00:12:56.540 --> 00:12:59.540]  有些人因為不認同
[00:12:59.540 --> 00:13:01.540]  那些執事、堂委
[00:13:01.540 --> 00:13:03.540]  所選擇的方式去發展教會
[00:13:03.540 --> 00:13:05.540]  於是發生了很多
[00:13:05.540 --> 00:13:07.540]  在教會裡面發生了很多的衝突
[00:13:07.540 --> 00:13:09.540]  很多的爭拗
[00:13:09.540 --> 00:13:12.540]  最後甚至離開了教會
[00:13:12.540 --> 00:13:15.540]  上個星期我們全道同工
[00:13:15.540 --> 00:13:17.540]  也有一個退休會
[00:13:17.540 --> 00:13:19.540]  我們去到突破那裡
[00:13:19.540 --> 00:13:20.540]  在退休會裡面
[00:13:20.540 --> 00:13:25.540]  我們也一起去談到一些教會的情況
[00:13:25.540 --> 00:13:27.540]  談到一樣東西的時候
[00:13:27.540 --> 00:13:30.540]  令到我自己也有一個很深刻的想
[00:13:30.540 --> 00:13:37.540]  我覺得也需要繼續在這件事上去思考和祈禱
[00:13:37.540 --> 00:13:39.540]  我們談到一樣東西
[00:13:39.540 --> 00:13:40.540]  在我們教會裡面
[00:13:40.540 --> 00:13:45.540]  近幾年我們也為了這座建築物老舊
[00:13:45.540 --> 00:13:48.540]  我們也要開始去思考
[00:13:48.540 --> 00:13:50.540]  教會下一步是怎麼走
[00:13:50.540 --> 00:13:52.540]  我們大家都知道
[00:13:52.540 --> 00:13:54.540]  我們也成立了一個小組
[00:13:54.540 --> 00:13:56.540]  去找一些小組
[00:13:56.540 --> 00:14:00.540]  這個小組就是幫我們去物色一些顧問公司
[00:14:00.540 --> 00:14:02.540]  去想教會如果重建
[00:14:02.540 --> 00:14:04.540]  有沒有這些可行性
[00:14:04.540 --> 00:14:06.540]  我們就在這裡做這些
[00:14:06.540 --> 00:14:08.540]  為了這座建築物老舊
[00:14:08.540 --> 00:14:11.540]  要想下一步應該怎麼走
[00:14:11.540 --> 00:14:13.540]  這些情況
[00:14:13.540 --> 00:14:15.540]  不過我們同工也談到的時候
[00:14:15.540 --> 00:14:17.540]  我們也會覺得
[00:14:17.540 --> 00:14:20.540]  當我們看到其他的教會
[00:14:20.540 --> 00:14:26.540]  當他們去想要發展
[00:14:26.540 --> 00:14:27.540]  或者其他的教會
[00:14:27.540 --> 00:14:29.540]  當他們有很大的轉變的時候
[00:14:29.540 --> 00:14:32.540]  很多的人因為不同的意見
[00:14:32.540 --> 00:14:35.540]  而帶來他們教會內部很多的爭執
[00:14:35.540 --> 00:14:37.540]  很多的爭執
[00:14:37.540 --> 00:14:40.540]  當我們同工看回其他教會的情況
[00:14:40.540 --> 00:14:41.540]  是這樣的時候
[00:14:41.540 --> 00:14:42.540]  我們也會覺得
[00:14:42.540 --> 00:14:44.540]  當我們的教會
[00:14:44.540 --> 00:14:47.540]  在我們去想下一步要怎麼去做
[00:14:47.540 --> 00:14:49.540]  下一步要怎麼去走
[00:14:49.540 --> 00:14:51.540]  或者說得再好一點
[00:14:51.540 --> 00:14:54.540]  下一步要怎麼發展之前
[00:14:54.540 --> 00:14:55.540]  我們也覺得
[00:14:55.540 --> 00:14:56.540]  我們首要的
[00:14:56.540 --> 00:14:58.540]  就是要在我們的教會裡面
[00:14:58.540 --> 00:15:01.540]  好好地去學習彼此相愛
[00:15:01.540 --> 00:15:04.540]  好好地去建立我們這個群體
[00:15:04.540 --> 00:15:06.540]  是一個謙卑
[00:15:06.540 --> 00:15:10.540]  馴服彼此相愛的一個群體
[00:15:10.540 --> 00:15:13.540]  我們要好好建立我們的愛的根基
[00:15:13.540 --> 00:15:15.540]  我們愛的基礎
[00:15:15.540 --> 00:15:18.540]  因為其實真的很真實
[00:15:18.540 --> 00:15:21.540]  一想到教會要發展
[00:15:21.540 --> 00:15:23.540]  或者一想到教會有一些大的轉變
[00:15:23.540 --> 00:15:26.540]  大的工作要去做的時候
[00:15:26.540 --> 00:15:27.540]  其實不同的人
[00:15:27.540 --> 00:15:29.540]  真的有不同的意見
[00:15:29.540 --> 00:15:30.540]  其實這些意見
[00:15:30.540 --> 00:15:32.540]  沒有說對與錯
[00:15:32.540 --> 00:15:33.540]  大家都就著他的認識
[00:15:33.540 --> 00:15:34.540]  他的理解
[00:15:34.540 --> 00:15:36.540]  去表達他們的意見
[00:15:36.540 --> 00:15:38.540]  大家都有不同的看法
[00:15:38.540 --> 00:15:41.540]  但如果我們沒有一個好的愛的根基
[00:15:41.540 --> 00:15:43.540]  我們互相之間
[00:15:43.540 --> 00:15:44.540]  在我們教會裡面
[00:15:44.540 --> 00:15:47.540]  我們真的不好好去學習彼此相愛的時候
[00:15:47.540 --> 00:15:48.540]  當我們有意見
[00:15:48.540 --> 00:15:49.540]  我們有爭執的時候
[00:15:49.540 --> 00:15:51.540]  可能我們就會有衝突
[00:15:51.540 --> 00:15:52.540]  我們就會有爭執
[00:15:52.540 --> 00:15:54.540]  教會的頂姐妹就會吵架
[00:15:54.540 --> 00:15:57.540]  可能在我們還沒有發展到我們的教會
[00:15:57.540 --> 00:15:58.540]  還沒有想到我們教會
[00:15:58.540 --> 00:16:00.540]  下一步怎樣走之前
[00:16:00.540 --> 00:16:03.540]  可能就已經帶來我們教會分裂
[00:16:03.540 --> 00:16:05.540]  所以我覺得
[00:16:05.540 --> 00:16:07.540]  當我們這樣想到的時候
[00:16:07.540 --> 00:16:08.540]  我更加覺得
[00:16:08.540 --> 00:16:09.540]  未來的日子
[00:16:09.540 --> 00:16:13.540]  我們更加需要好好地去想彼此相愛
[00:16:13.540 --> 00:16:14.540]  是一個在我們教會裡面
[00:16:14.540 --> 00:16:19.540]  應該怎樣去好好地去實踐的一個功課
[00:16:19.540 --> 00:16:21.540]  史陶若翰
[00:16:21.540 --> 00:16:24.540]  他原本是一個
[00:16:24.540 --> 00:16:25.540]  不好意思
[00:16:25.540 --> 00:16:27.540]  史陶若翰他原本是一個
[00:16:27.540 --> 00:16:29.540]  性格很剛烈的人
[00:16:29.540 --> 00:16:31.540]  《馬可福音》第三章記載
[00:16:31.540 --> 00:16:34.540]  耶穌去揀選十二個門徒
[00:16:34.540 --> 00:16:38.540]  當他介紹到若翰和雅各的時候
[00:16:38.540 --> 00:16:40.540]  耶穌又為他們這兩個人
[00:16:40.540 --> 00:16:41.540]  起了一個名字
[00:16:41.540 --> 00:16:43.540]  叫半尼奇
[00:16:43.540 --> 00:16:46.540]  不是說他很離奇那種離奇
[00:16:46.540 --> 00:16:47.540]  半就是一半的半
[00:16:47.540 --> 00:16:50.540]  尼就是尼希米的尼
[00:16:50.540 --> 00:16:51.540]  奇就是其他的奇
[00:16:51.540 --> 00:16:52.540]  半尼奇
[00:16:52.540 --> 00:16:53.540]  不是意思
[00:16:53.540 --> 00:16:54.540]  他這個人很離奇
[00:16:54.540 --> 00:16:57.540]  這個應該是當時的文字
[00:16:57.540 --> 00:17:01.540]  翻譯過來的
[00:17:01.540 --> 00:17:02.540]  音譯過來的
[00:17:02.540 --> 00:17:06.540]  翻譯出來的就是雷子的意思
[00:17:06.540 --> 00:17:07.540]  就是行雷
[00:17:07.540 --> 00:17:11.540]  你看那個名字
[00:17:11.540 --> 00:17:12.540]  耶穌為他這樣起了一個名字
[00:17:12.540 --> 00:17:13.540]  你就可以想到
[00:17:13.540 --> 00:17:15.540]  可以反映到這個人的脾氣
[00:17:15.540 --> 00:17:17.540]  是多麼不好
[00:17:17.540 --> 00:17:19.540]  像雷公一樣發脾氣
[00:17:19.540 --> 00:17:21.540]  《路加福音》第九章
[00:17:21.540 --> 00:17:23.540]  也記載到有一次
[00:17:23.540 --> 00:17:26.540]  若翰跟著耶穌上耶路撒冷
[00:17:26.540 --> 00:17:28.540]  經過撒瑪利亞一個村莊
[00:17:28.540 --> 00:17:31.540]  那裡的人不接待他們
[00:17:31.540 --> 00:17:34.540]  於是若翰和雅各就去問耶穌
[00:17:34.540 --> 00:17:35.540]  耶穌說
[00:17:35.540 --> 00:17:38.540]  要不要吩咐天上降一些火下來
[00:17:38.540 --> 00:17:40.540]  燒死這群人呢
[00:17:40.540 --> 00:17:43.540]  當然是被耶穌責備
[00:17:43.540 --> 00:17:44.540]  不用說
[00:17:44.540 --> 00:17:46.540]  人家不接待你
[00:17:46.540 --> 00:17:49.540]  就立刻用火來燒死人
[00:17:49.540 --> 00:17:51.540]  其實我會燒死很多人
[00:17:51.540 --> 00:17:54.540]  因為我經常不接待教會的弟兄姊妹
