
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:02:42.360 --> 00:02:43.960]  那是幼嫩的愛
[00:02:43.960 --> 00:02:47.000]  但去到第二個階段就是現實的愛
[00:02:47.000 --> 00:02:49.800]  是由第三年去到第十年
[00:02:49.800 --> 00:02:52.440]  我們中國人也有說「七年之養」
[00:02:52.440 --> 00:02:55.240]  這個七年結婚之後
[00:02:55.240 --> 00:02:58.880]  是產生一種婚外情的危機
[00:02:58.880 --> 00:03:01.520]  往往就是因為可能新嬰兒出生了
[00:03:01.520 --> 00:03:06.960]  兩夫婦之間那種密切的關係就失去了
[00:03:06.960 --> 00:03:10.440]  大家只是忙於照顧小孩或者去工作
[00:03:10.440 --> 00:03:13.400]  在這段時期是第一個警號
[00:03:13.400 --> 00:03:15.040]  大家要很小心
[00:03:15.040 --> 00:03:17.920]  到第三階段就是比較安逸了
[00:03:17.920 --> 00:03:19.920]  大家相安無事
[00:03:19.920 --> 00:03:21.600]  十一到二十五年
[00:03:21.600 --> 00:03:24.440]  但到第四階段就是更新的愛
[00:03:24.440 --> 00:03:26.760]  是二十六到三十五年
[00:03:26.760 --> 00:03:29.160]  你看看你現在結婚多少年
[00:03:29.160 --> 00:03:31.880]  如果在二十六到三十五年的時候
[00:03:31.880 --> 00:03:36.840]  它說是第二個階段出現婚外情的機會是高的
[00:03:36.840 --> 00:03:37.680]  為什麼呢?
[00:03:37.680 --> 00:03:38.840]  因為到那個時候
[00:03:38.840 --> 00:03:40.640]  可能子女已經長大
[00:03:40.640 --> 00:03:42.400]  又開始有空巢期了
[00:03:42.400 --> 00:03:47.720]  兩夫婦平時可能只顧著工作或者照顧小孩
[00:03:47.720 --> 00:03:52.520]  現在大家都開始多了時間彼此相處
[00:03:52.520 --> 00:03:55.720]  就好像現在這裡說「work from home」
[00:03:55.720 --> 00:03:58.080]  變得不是更加親密
[00:03:58.080 --> 00:03:59.760]  而是更加多衝突
[00:03:59.760 --> 00:04:02.840]  好像日本裏面有很多女士
[00:04:02.840 --> 00:04:05.720]  投訴她們的先生
[00:04:05.720 --> 00:04:09.840]  說他們看清楚她們現在的本性
[00:04:09.840 --> 00:04:13.480]  原來很多日本男人很大男人主義的
[00:04:13.480 --> 00:04:15.200]  就在這段疫症期間
[00:04:15.200 --> 00:04:20.280]  回到家裡就只顧著看電視、看報紙、看手機
[00:04:20.280 --> 00:04:22.520]  但是那些家務是不參與的
[00:04:22.520 --> 00:04:24.640]  所以很多日本女性
[00:04:24.640 --> 00:04:27.640]  就說現在這個是肺炎的離婚
[00:04:27.640 --> 00:04:30.800]  成為他們當地的社會一個現象
[00:04:30.800 --> 00:04:33.000]  我們今天來看
[00:04:33.000 --> 00:04:34.040]  有一個家庭
[00:04:34.040 --> 00:04:37.720]  就在《事詩記》的第十三到十六章
[00:04:37.720 --> 00:04:41.200]  是介紹最後的一位事師就是參孫
[00:04:41.200 --> 00:04:43.000]  這四章的聖經
[00:04:43.000 --> 00:04:46.600]  可以說是很詳細地將參孫
[00:04:46.600 --> 00:04:49.400]  他個人和他的家庭背景
[00:04:49.400 --> 00:04:50.880]  都羅列出來的
[00:04:50.880 --> 00:04:53.480]  我們今天集中在第十三章
[00:04:53.480 --> 00:04:57.040]  十三章提及參孫的資料不多的
[00:04:57.040 --> 00:05:00.200]  但是提及他的父母就很多了
[00:05:00.200 --> 00:05:04.680]  我們從其中可以看到他原生家庭的真正面貌
[00:05:04.680 --> 00:05:08.440]  十四到十五章就是參孫和一個亭拿女子
[00:05:08.440 --> 00:05:11.360]  那個婚姻可以說是完全失敗的
[00:05:11.360 --> 00:05:13.760]  到第十六章我們更加看到參孫
[00:05:13.760 --> 00:05:16.760]  和其他的女子的關係
[00:05:16.760 --> 00:05:20.520]  那些問題非常的混亂
[00:05:20.520 --> 00:05:23.760]  而且到最後他也是死在一個女子的
[00:05:23.760 --> 00:05:26.160]  一個人引誘他
[00:05:26.160 --> 00:05:27.280]  這個大利拉
[00:05:27.280 --> 00:05:30.880]  叫他將他那個得能力的秘訣
[00:05:30.880 --> 00:05:32.320]  來洩漏出來
[00:05:32.320 --> 00:05:34.440]  我們再看下去的時候
[00:05:34.440 --> 00:05:38.920]  參孫他確實雖然是最後出場的這位事師
[00:05:38.920 --> 00:05:41.720]  但他有很獨特和重要的地方
[00:05:41.720 --> 00:05:46.600]  他是唯一記載出生和離世經過的事師
[00:05:46.600 --> 00:05:50.080]  另一方面他也是唯一被耶和華使者預告
[00:05:50.080 --> 00:05:52.240]  他要出生的事師
[00:05:52.240 --> 00:05:56.280]  沒有一個事師的出生是要被預告的
[00:05:56.280 --> 00:05:57.080]  沒有
[00:05:57.080 --> 00:05:58.720]  就只有參孫
[00:05:58.720 --> 00:06:01.680]  而在他的生平篇幅
[00:06:01.680 --> 00:06:03.720]  佔了四章那麼多
[00:06:03.720 --> 00:06:06.200]  是可以和基典是相比的
[00:06:06.200 --> 00:06:10.200]  最後事師當中提及其他的事師
[00:06:10.200 --> 00:06:12.240]  被神的靈充滿的時候
[00:06:12.240 --> 00:06:13.320]  他們有能力
[00:06:13.320 --> 00:06:15.160]  都是說一次那麼多
[00:06:15.160 --> 00:06:19.200]  但是在《事師記》我們找到參孫
[00:06:19.200 --> 00:06:21.880]  他是被神的靈充滿的時候
[00:06:21.880 --> 00:06:25.000]  有超人那種能力是多達四次
[00:06:25.000 --> 00:06:27.120]  他可以雙手殺死獅子
[00:06:27.120 --> 00:06:29.240]  擊殺三十個菲利士人
[00:06:29.240 --> 00:06:32.040]  他可以抓著三百個狐狸
[00:06:32.040 --> 00:06:34.320]  用顱鰓骨打死一千人
[00:06:34.320 --> 00:06:36.680]  而最後他可以獨自一人
[00:06:36.680 --> 00:06:39.440]  殺死三千個菲利士人
[00:06:39.440 --> 00:06:42.480]  這一切不是他個人有什麼特別
[00:06:42.480 --> 00:06:45.040]  是因為神的靈充滿他
[00:06:45.040 --> 00:06:47.040]  而帶出的一個結果
[00:06:47.040 --> 00:06:51.800]  我們看看參孫他出生的背景的時候
[00:06:51.800 --> 00:06:53.600]  我們也會見證
[00:06:53.600 --> 00:06:55.880]  其實當時是一個最黑暗
[00:06:55.880 --> 00:06:57.880]  和最絕望的時代
[00:06:57.880 --> 00:06:59.120]  為什麼這樣說呢?
[00:06:59.120 --> 00:07:01.360]  我們一起了讀這兩節
[00:07:01.360 --> 00:07:02.360]  頭兩節
[00:07:02.360 --> 00:07:04.400]  「以色列人又行耶和華
[00:07:04.400 --> 00:07:06.520]  眼中看為我的事
[00:07:06.520 --> 00:07:10.920]  耶和華將他們交在菲利士人手中四十年
[00:07:10.920 --> 00:07:14.320]  那時有一個彈支派的所拉人
[00:07:14.320 --> 00:07:16.000]  名叫瑪那
[00:07:16.000 --> 00:07:19.160]  他的妻子不懷孕不生育」
[00:07:19.160 --> 00:07:21.800]  這兩節聖經給我們交代了
[00:07:21.800 --> 00:07:24.840]  參孫生於最黑暗的時代
[00:07:24.840 --> 00:07:26.440]  因為當時
[00:07:26.440 --> 00:07:28.840]  你又好像看回《事師記》
[00:07:28.840 --> 00:07:31.360]  每一次好像是一個循環
[00:07:31.360 --> 00:07:33.880]  但是這次很不同的地方就是
[00:07:33.880 --> 00:07:36.760]  他們行耶華眼中看為我的事
[00:07:36.760 --> 00:07:41.480]  耶和華將他們交在菲利士人手中四十年
[00:07:41.480 --> 00:07:44.520]  四十年是長達四十年
[00:07:44.520 --> 00:07:47.400]  一個受苦時間這麼長的時間
[00:07:47.400 --> 00:07:50.920]  代表著他們犯的罪極之深重
[00:07:50.920 --> 00:07:53.160]  但是我們竟然很奇怪的
[00:07:53.160 --> 00:07:54.960]  就是這四章裏面
[00:07:54.960 --> 00:07:58.360]  我們找不到有任何的蛛絲馬跡
[00:07:58.360 --> 00:08:01.000]  神的指紋竟然沒有一個人
[00:08:01.000 --> 00:08:02.680]  向上帝求告
[00:08:02.680 --> 00:08:05.280]  說上帝你拯救我們吧
[00:08:05.280 --> 00:08:08.440]  我們現在被菲利士人欺壓
[00:08:08.440 --> 00:08:09.720]  足足四十年
[00:08:09.720 --> 00:08:13.240]  但是竟然沒有人向上帝來呼求
[00:08:13.240 --> 00:08:16.840]  這個描述給我們看見
[00:08:16.840 --> 00:08:19.760]  是完全打破了他們昔日說墮落
[00:08:19.760 --> 00:08:21.960]  受苦向神呼求
[00:08:21.960 --> 00:08:24.600]  神就興起一個事師拯救他們
[00:08:24.600 --> 00:08:27.240]  正正就是一個這樣的情況
[00:08:27.240 --> 00:08:28.560]  讓我們看見
[00:08:28.560 --> 00:08:31.880]  就是神的指紋已經沉醉在最終之落
[00:08:31.880 --> 00:08:33.280]  遠離上帝
[00:08:33.280 --> 00:08:35.320]  他們不醒覺要迴轉
[00:08:35.320 --> 00:08:37.160]  歸回上帝
[00:08:37.160 --> 00:08:38.440]  而他們的仇敵
[00:08:38.440 --> 00:08:42.200]  菲利士人是非常之不簡單的
[00:08:42.200 --> 00:08:44.320]  因為菲利士人
[00:08:44.320 --> 00:08:48.560]  他們在公元前一千二百年的時候
[00:08:48.560 --> 00:08:51.920]  從愛琴海一帶
[00:08:51.920 --> 00:08:55.640]  他們移居到巴勒斯坦的一個海上民族
[00:08:55.640 --> 00:09:00.160]  他們曾經也讓這個黑人的帝國衰亡
[00:09:00.160 --> 00:09:02.000]  這個黑人不是Black people
[00:09:02.000 --> 00:09:04.760]  這個是Hittites那個Empire
[00:09:04.760 --> 00:09:06.800]  來到去滅亡
[00:09:06.800 --> 00:09:11.680]  他們摧毀了敘利亞和巴勒斯坦沿海多個城市
[00:09:11.680 --> 00:09:15.840]  例如推羅、西頓、米吉多、阿什基倫等等
[00:09:15.840 --> 00:09:18.680]  所以沿著地中海
[00:09:18.680 --> 00:09:24.640]  在以色列、巴勒斯坦的西邊海岸
[00:09:24.640 --> 00:09:27.720]  有很多城市都是淪陷
[00:09:27.720 --> 00:09:30.480]  被菲利士人佔據的
[00:09:30.480 --> 00:09:32.880]  我們看見在這個過程
[00:09:32.880 --> 00:09:36.880]  但是上帝竟然是用一個很奇特的方法
[00:09:36.880 --> 00:09:39.880]  向以色列人施恩去拯救
[00:09:39.880 --> 00:09:43.000]  竟然神在十二個支派裏面
[00:09:43.000 --> 00:09:45.600]  是揀選一個很微小的支派
[00:09:45.600 --> 00:09:47.480]  就是這個彈族
[00:09:47.480 --> 00:09:50.800]  而且在當中祂尋找這個所拉人
[00:09:50.800 --> 00:09:53.400]  是叫做馬拿雅
[00:09:53.400 --> 00:09:58.240]  馬拿雅的老婆是面對一個很大的絕望
[00:09:58.240 --> 00:09:59.800]  一個危機
[00:09:59.800 --> 00:10:04.080]  就是當時古代一個女人結了婚
[00:10:04.080 --> 00:10:06.000]  但是生不了小孩
[00:10:06.000 --> 00:10:08.000]  就是一個極大的羞恥
[00:10:08.000 --> 00:10:09.360]  不光彩的
[00:10:09.360 --> 00:10:11.840]  但是上帝就是要讓人看見
[00:10:11.840 --> 00:10:13.920]  你認為沒有可能嗎?
[00:10:13.920 --> 00:10:15.920]  沒有出路很絕望嗎?
[00:10:15.920 --> 00:10:17.400]  神就為你開出路
[00:10:17.400 --> 00:10:21.080]  上帝成為我們真正的拯救和盼望
[00:10:21.080 --> 00:10:23.960]  神沒有在這個時候興起一個事實
[00:10:23.960 --> 00:10:25.760]  因為沒有人求告祂
[00:10:25.760 --> 00:10:28.560]  上帝反而就是要在這個絕望
[00:10:28.560 --> 00:10:30.560]  沒有生育的婦人身上
[00:10:30.560 --> 00:10:33.360]  要行一件奇妙的事
[00:10:33.360 --> 00:10:34.360]  所以,弟兄姊妹
[00:10:34.360 --> 00:10:36.960]  今天我們的人生裏面
[00:10:36.960 --> 00:10:40.680]  你不要以為我真的很絕望
[00:10:40.680 --> 00:10:42.760]  我沒有任何的可能性
[00:10:42.760 --> 00:10:45.360]  沒有翻身之日
[00:10:45.360 --> 00:10:47.240]  這個是你自己說的
[00:10:47.240 --> 00:10:48.560]  但是你有沒有想過
[00:10:48.560 --> 00:10:50.560]  你何時懂得去迴轉
[00:10:50.560 --> 00:10:53.280]  去向神呼求呢?
[00:10:53.280 --> 00:10:55.800]  我認識一對很敬虔的
[00:10:55.800 --> 00:11:00.080]  我以前大學生團契的一位導師
[00:11:00.080 --> 00:11:03.160]  他和他太太結婚這麼多年
[00:11:03.160 --> 00:11:05.160]  他們都是母兒女
[00:11:05.160 --> 00:11:07.280]  但是他成為我們一班年青人
[00:11:07.280 --> 00:11:10.880]  一個我們大家很敬重的一個導師
[00:11:10.880 --> 00:11:14.160]  是因為他們那份敬虔的生命
[00:11:14.160 --> 00:11:15.960]  以及他帶領我們
[00:11:15.960 --> 00:11:17.440]  在大學的時期
[00:11:17.440 --> 00:11:22.280]  我們用導航會,Navigator,Tool 7 Series
[00:11:22.280 --> 00:11:24.360]  我們來到一起查經
[00:11:24.360 --> 00:11:25.960]  一起去祈禱
[00:11:25.960 --> 00:11:30.560]  這個成為我們整個群體裏面一班的青年人
[00:11:30.560 --> 00:11:33.360]  我們心裏能夠一直去火熱
[00:11:33.360 --> 00:11:35.680]  甚至在當中我們有人獻身
[00:11:35.680 --> 00:11:36.680]  來傳道
[00:11:36.680 --> 00:11:38.320]  我就是其中一位
[00:11:38.320 --> 00:11:39.320]  我感謝上帝
[00:11:39.320 --> 00:11:42.600]  就是上帝要讓人去看見
[00:11:42.600 --> 00:11:49.560]  不是用我們想的方法去解決問題
[00:11:49.560 --> 00:11:51.280]  既然你看清楚
[00:11:51.280 --> 00:11:53.120]  原來很多的問題
[00:11:53.120 --> 00:11:56.440]  不是你就可以去解決
[00:11:56.440 --> 00:11:58.280]  你需要去禱告
[00:11:58.280 --> 00:11:59.520]  依靠上帝
[00:11:59.520 --> 00:12:00.560]  在這個過程裏面
[00:12:00.560 --> 00:12:05.000]  我們看見參孫的夢照是在母胎當中
[00:12:05.000 --> 00:12:09.400]  他差遣他的侍者向參孫的媽媽顯現
[00:12:09.400 --> 00:12:10.880]  由第三到第五節
[00:12:10.880 --> 00:12:14.800]  我們看見侍者向那個婦人顯現
[00:12:14.800 --> 00:12:16.080]  對她說
[00:12:16.080 --> 00:12:18.880]  「看!你以前不懷孕不生育
[00:12:18.880 --> 00:12:21.480]  如今你必懷孕生一個兒子
[00:12:21.480 --> 00:12:23.680]  現在你要謹慎」
[00:12:23.680 --> 00:12:24.880]  在整章聖經裏面
[00:12:24.880 --> 00:12:27.480]  這是第一次出現「謹慎」的字
[00:12:27.480 --> 00:12:30.160]  遲些你會再看另外一次
[00:12:30.160 --> 00:12:35.720]  這個謹慎都是針對參孫的媽媽來說的
[00:12:35.720 --> 00:12:38.280]  為什麼要他媽媽來謹慎呢?
[00:12:38.280 --> 00:12:41.200]  「你清酒烈酒都不可以喝
[00:12:41.200 --> 00:12:43.600]  任何不潔之物都不可吃
[00:12:43.600 --> 00:12:46.040]  看!你必懷孕生一個兒子
[00:12:46.040 --> 00:12:48.600]  不可以用剃頭刀剃他的頭
[00:12:48.600 --> 00:12:50.800]  因為這個孩子一出世
[00:12:50.800 --> 00:12:52.520]  他就要歸給神
[00:12:52.520 --> 00:12:53.640]  作拿誓議人
[00:12:53.640 --> 00:12:56.560]  他必開始拯救以色列
[00:12:56.560 --> 00:12:58.760]  脫離非利士人的手」
[00:12:58.760 --> 00:13:02.240]  這裏是說舊約文素記六章
[00:13:02.240 --> 00:13:06.920]  說到歸耶和華為聖的作拿誓議人
[00:13:06.920 --> 00:13:10.240]  其實男女都可以被神呼召
[00:13:10.240 --> 00:13:14.040]  來將自己分別為聖
[00:13:14.040 --> 00:13:16.200]  專心去服侍神
[00:13:16.200 --> 00:13:19.000]  但是在拿誓議人裏面有兩大類
[00:13:19.000 --> 00:13:20.560]  一類是短期的
[00:13:20.560 --> 00:13:22.920]  可能只是一年或兩年
[00:13:22.920 --> 00:13:25.480]  但是有另外一種的拿誓議人
[00:13:25.480 --> 00:13:28.640]  就是終身來侍奉神
[00:13:28.640 --> 00:13:31.280]  這個是參孫
[00:13:31.280 --> 00:13:33.600]  就是在媽媽的母福裏面
[00:13:33.600 --> 00:13:35.360]  已經被分別出來
[00:13:35.360 --> 00:13:36.760]  他沒有選擇
[00:13:36.760 --> 00:13:38.400]  是上帝挑選
[00:13:38.400 --> 00:13:40.600]  上帝來要興起
[00:13:40.600 --> 00:13:45.840]  是在馬拿亞一個不生育的太太身上
[00:13:45.840 --> 00:13:50.680]  要行的一個沒有人可以行的歧視
[00:13:50.680 --> 00:13:52.480]  在這件事裏面我們看見
[00:13:52.480 --> 00:13:56.280]  不單止他要叫參孫的媽媽謹慎
[00:13:56.280 --> 00:14:00.160]  因為為了要保存胎兒健康出世
[00:14:00.160 --> 00:14:03.960]  而且他更加將一個很重要的使命告訴她
[00:14:03.960 --> 00:14:07.880]  就是你這個兒子要開始拯救以色列
[00:14:07.880 --> 00:14:10.480]  脫離非利士人的手
[00:14:10.480 --> 00:14:14.480]  希臘你們已經有足足四十年的強敵
[00:14:14.480 --> 00:14:17.400]  要開始被敗退
[00:14:17.400 --> 00:14:19.840]  由參孫這個時候開始
[00:14:19.840 --> 00:14:22.240]  一直到將來大衛王
[00:14:22.240 --> 00:14:26.480]  來去除掉這些非利士人
[00:14:26.480 --> 00:14:28.400]  但是我們在整個過程裏面
[00:14:28.400 --> 00:14:31.680]  我們可以再一次來看看
[00:14:31.680 --> 00:14:34.480]  整章的佈局裏面
[00:14:34.480 --> 00:14:38.840]  我參考過吳獻章博士的注釋書裏面
[00:14:38.840 --> 00:14:42.480]  他提出兩個很好的一個向導
[00:14:42.480 --> 00:14:45.240]  我們來看這章聖經的時候
[00:14:45.240 --> 00:14:48.080]  你可以說是一個問題解答的
[00:14:48.080 --> 00:14:50.040]  即是有問有答
[00:14:50.040 --> 00:14:52.040]  或者也可以說
[00:14:52.040 --> 00:14:55.200]  由這章的開始是有說到應許
[00:14:55.200 --> 00:14:57.920]  亦都有說到應驗
[00:14:57.920 --> 00:15:02.640]  就是關於馬尼亞的太太畢生慾這個問題
[00:15:02.640 --> 00:15:04.240]  來做開始
[00:15:04.240 --> 00:15:09.080]  但是神為他們預備這個兒子做一個解答
[00:15:09.080 --> 00:15:11.080]  再孕看來是不可能的
[00:15:11.080 --> 00:15:13.360]  再神是凡事都能
[00:15:13.360 --> 00:15:16.880]  這個是表明了上帝的主權和恩典
[00:15:16.880 --> 00:15:20.840]  上帝在我們人生任何一個處境
[00:15:20.840 --> 00:15:25.040]  你以為是沒有可能去找到出路
[00:15:25.040 --> 00:15:27.920]  或者解決的方案嗎?
[00:15:27.920 --> 00:15:32.320]  你有沒有你的專心去尋求和仰望神?
[00:15:32.320 --> 00:15:35.240]  神在這個時候讓我們再一次看見
[00:15:35.240 --> 00:15:38.640]  就是在一個這麼不利的處境底下
[00:15:38.640 --> 00:15:42.720]  我們仍然可以看見是神主動介入
[00:15:42.720 --> 00:15:48.960]  在這個人的行為是極之不利的一個環境
[00:15:48.960 --> 00:15:53.120]  我們看看參孫的父母之間的對話
[00:15:53.120 --> 00:15:55.320]  這個婦人對丈夫說
[00:15:55.320 --> 00:15:57.200]  有一個神人來到我當中
[00:15:57.200 --> 00:16:00.640]  他的容貌是好像神的使者的容貌
[00:16:00.640 --> 00:16:01.960]  非常可畏
[00:16:01.960 --> 00:16:03.880]  我沒有問他從哪裡來
[00:16:03.880 --> 00:16:06.800]  他也沒有放他的名字告訴我
[00:16:06.800 --> 00:16:08.040]  他對我說
[00:16:08.040 --> 00:16:10.560]  「漢娜 你要懷人生一個兒子
[00:16:10.560 --> 00:16:12.680]  現在清酒烈酒都不可喝
[00:16:12.680 --> 00:16:14.880]  任何不潔之物都不可吃
[00:16:14.880 --> 00:16:17.000]  因為這孩子要出母胎
[00:16:17.000 --> 00:16:19.120]  一直到死的那一天
[00:16:19.120 --> 00:16:22.400]  要歸給神 作那誓以仁
[00:16:22.400 --> 00:16:24.600]  請姐妹我們看見
[00:16:24.600 --> 00:16:28.280]  參孫的母親怎樣跟她的父親說呢?
[00:16:28.280 --> 00:16:30.800]  她的複述的過程裏面
[00:16:30.800 --> 00:16:33.280]  讓我們看見一件什麼事呢?
[00:16:33.280 --> 00:16:35.240]  我們很清楚看見
[00:16:35.240 --> 00:16:38.920]  她好像將神人所說的話重複一次
[00:16:38.920 --> 00:16:41.920]  但是有沒有看到她遺漏了什麼?
[00:16:41.920 --> 00:16:46.080]  她沒有說一些很重要的東西
[00:16:46.080 --> 00:16:48.960]  她沒有將這個神人
[00:16:48.960 --> 00:16:50.720]  這個耶和華使者跟她說
[00:16:50.720 --> 00:16:53.240]  她這個兒子是有一個使命的
[00:16:53.240 --> 00:16:55.280]  使命就是他必起手
[00:16:55.280 --> 00:16:58.600]  拯救以色列人脫離非利士人的手
[00:16:58.600 --> 00:17:00.680]  她沒有說
[00:17:00.680 --> 00:17:04.000]  她也沒有再一次說
[00:17:04.000 --> 00:17:06.680]  不可以用剃頭刀剃他的頭
[00:17:06.680 --> 00:17:11.160]  她只是預告參孫到死的時候
[00:17:11.160 --> 00:17:13.480]  必歸神 作那誓以仁
[00:17:13.480 --> 00:17:17.440]  但這個剃頭刀是很重要的一個線索
[00:17:17.440 --> 00:17:19.560]  這個也是一個致命傷
[00:17:19.560 --> 00:17:22.800]  到最後參孫他面對大利拉
[00:17:22.800 --> 00:17:25.840]  多次地來引誘他
[00:17:25.840 --> 00:17:27.080]  給他壓力
[00:17:27.080 --> 00:17:30.080]  要他洩露他得力的秘訣
[00:17:30.080 --> 00:17:32.560]  他最後就是剪掉我的頭髮
[00:17:32.560 --> 00:17:35.000]  我就會沒有力量
[00:17:35.000 --> 00:17:38.320]  頭髮是代表那誓以仁的一個記號
[00:17:38.320 --> 00:17:41.080]  他一直要留著這些長的頭髮
[00:17:41.080 --> 00:17:42.520]  不去剪掉
[00:17:42.520 --> 00:17:47.680]  是代表他們的生命是完全歸耶和華為聖
[00:17:47.680 --> 00:17:50.400]  從外表上讓人一見
[00:17:50.400 --> 00:17:51.880]  他們可以看見
[00:17:51.880 --> 00:17:52.960]  這一類的人
[00:17:52.960 --> 00:17:56.440]  他們是被神選召
[00:17:56.440 --> 00:17:58.880]  作那誓以仁
[00:17:58.880 --> 00:18:00.160]  大家可以看見
[00:18:00.160 --> 00:18:02.680]  在這個對話裏面
[00:18:02.680 --> 00:18:05.840]  還有說到父母和耶華使者
[00:18:05.840 --> 00:18:08.840]  在後文八至二十節裏面來看見
[00:18:08.840 --> 00:18:11.360]  首先你看見的就是瑪拿亞
[00:18:11.360 --> 00:18:14.280]  他來到祈求上帝
[00:18:14.280 --> 00:18:16.920]  我沒有見到這個使者
[00:18:16.920 --> 00:18:18.640]  怎樣跟太太說那些話
[00:18:18.640 --> 00:18:20.920]  我不是直接聽那個人
[00:18:20.920 --> 00:18:22.720]  求你再差一點那個人
[00:18:22.720 --> 00:18:24.720]  再一次來指示我們
[00:18:24.720 --> 00:18:29.920]  我們應該怎樣來對待這個要生的孩子
[00:18:29.920 --> 00:18:31.800]  為什麼他會問這些問題
[00:18:31.800 --> 00:18:33.360]  原因一方面
[00:18:33.360 --> 00:18:36.000]  我們相信他真的覺得
[00:18:36.000 --> 00:18:38.920]  他好像是一家之主
[00:18:38.920 --> 00:18:43.280]  我是我老婆的丈夫
[00:18:43.280 --> 00:18:47.200]  這個在當時一個父系的社會裏面男人的面子
[00:18:47.200 --> 00:18:48.600]  好像很大
[00:18:48.600 --> 00:18:50.760]  他好像覺得他失控了
[00:18:50.760 --> 00:18:54.520]  他好像覺得他不是直接接受這個訊息的人
[00:18:54.520 --> 00:18:58.480]  而他來到是要求上帝
[00:18:58.480 --> 00:19:00.760]  上帝很幽默地回應他
[00:19:00.760 --> 00:19:02.280]  上帝怎樣回應他呢
[00:19:02.280 --> 00:19:06.000]  上帝是再一次差遣他的使者
[00:19:06.000 --> 00:19:08.680]  但不是對著瑪拿亞再宣告
[00:19:08.680 --> 00:19:10.280]  是找回他老婆
[00:19:10.280 --> 00:19:13.600]  他老婆知道之後馬上對他丈夫說
[00:19:13.600 --> 00:19:17.120]  那天來找我的人現在又出現了
[00:19:17.120 --> 00:19:18.720]  這是第十節
[00:19:18.720 --> 00:19:25.040]  接著我們會看到作為丈夫的瑪拿亞
[00:19:25.040 --> 00:19:28.920]  其實他就是往往我們一般在說
[00:19:28.920 --> 00:19:32.680]  做丈夫與妻子那種角色的關係裏面
[00:19:32.680 --> 00:19:35.000]  丈夫是要作帶領的
