
[00:00:00.000 --> 00:00:02.000]  好,我們一起有個祈禱
[00:02:55.180 --> 00:02:58.180]  我自己一個人坐在茶餐廳裡吃火腩飯的時候
[00:02:58.180 --> 00:03:00.180]  就覺得自己很孤獨
[00:03:00.180 --> 00:03:03.180]  覺得這個世界沒有人能夠明白我
[00:03:03.180 --> 00:03:05.180]  我叫了一杯啤酒
[00:03:05.180 --> 00:03:06.180]  我看不透
[00:03:06.180 --> 00:03:09.180]  我會很迷惘
[00:03:09.180 --> 00:03:11.180]  當我離開這家茶餐廳的時候
[00:03:11.180 --> 00:03:12.180]  我付錢的時候
[00:03:12.180 --> 00:03:17.180]  我發現有一個女士她也點了火腩飯
[00:03:17.180 --> 00:03:20.180]  我看著她 她看著我
[00:03:20.180 --> 00:03:23.180]  我終於覺得有人明白我了
[00:03:23.180 --> 00:03:26.180]  我就含著淚水走出茶餐廳
[00:03:26.180 --> 00:03:29.180]  頭都沒有回的就回到家裡了
[00:03:29.180 --> 00:03:32.180]  感受到那種浪漫嗎
[00:03:32.180 --> 00:03:34.180]  一個男人
[00:03:34.180 --> 00:03:37.180]  沒有明白女士為什麼這麼喜歡吃魚生
[00:03:37.180 --> 00:03:39.180]  全部都是生的
[00:03:39.180 --> 00:03:41.180]  生的
[00:03:41.180 --> 00:03:42.180]  這麼喜歡吃
[00:03:42.180 --> 00:03:43.180]  那個男人就說
[00:03:43.180 --> 00:03:48.180]  火腩正 熱騰騰 感受那種味道
[00:03:48.180 --> 00:03:49.180]  挺有趣的
[00:03:49.180 --> 00:03:51.180]  男人有男人喜歡的浪漫
[00:03:51.180 --> 00:03:54.180]  不過更加重要今天想想
[00:03:54.180 --> 00:03:57.180]  這個知足火腩
[00:03:57.180 --> 00:03:59.180]  知足一味就夠的時候
[00:03:59.180 --> 00:04:02.180]  原來我們人生裡確實要想一想
[00:04:02.180 --> 00:04:04.180]  什麼叫一味就夠呢
[00:04:04.180 --> 00:04:08.180]  特別我們知道很多日本的餐飲業
[00:04:08.180 --> 00:04:11.180]  都是專做一樣主打的菜式
[00:04:11.180 --> 00:04:15.180]  他們不用做很多很多不同的菜式
[00:04:15.180 --> 00:04:16.180]  只是集中做幾樣
[00:04:16.180 --> 00:04:20.180]  特別做一樣他們最出名的就夠了
[00:04:20.180 --> 00:04:24.180]  所以茶餐廳的特色就是一味
[00:04:24.180 --> 00:04:27.180]  但是我們今天跟大家思考的聖經
[00:04:27.180 --> 00:04:30.180]  就想想聖經裡經常說到一味
[00:04:30.180 --> 00:04:33.180]  究竟我們怎麼去明白呢
[00:04:33.180 --> 00:04:36.180]  聖經裡很多段聖經都說到
[00:04:36.180 --> 00:04:38.180]  一味的 一味的 一味的 一味的
[00:04:38.180 --> 00:04:42.180]  但是這個一味是不是代表了一樣東西的意思呢
[00:04:42.180 --> 00:04:45.180]  因為有時候我們讀聖經看上去好像
[00:04:45.180 --> 00:04:46.180]  特別在第一句話
[00:04:46.180 --> 00:04:48.180]  聖徒缺乏要幫補
[00:04:48.180 --> 00:04:50.180]  客要一味的款待
[00:04:50.180 --> 00:04:51.180]  有些人就說
[00:04:51.180 --> 00:04:53.180]  所以有客人來到你家裡
[00:04:53.180 --> 00:04:56.180]  預備一味送就可以了
[00:04:56.180 --> 00:04:58.180]  不用這麼好招呼他
[00:04:58.180 --> 00:04:59.180]  是不是這樣呢
[00:04:59.180 --> 00:05:01.180]  所以今天我們也想一想
[00:05:01.180 --> 00:05:03.180]  其實一味這個字
[00:05:03.180 --> 00:05:06.180]  我想特別回應羅馬書十二章十三節裡
[00:05:06.180 --> 00:05:09.180]  其實是這樣的意思
[00:05:09.180 --> 00:05:10.180]  客要一味的款待
[00:05:10.180 --> 00:05:12.180]  其實那個中文標準譯本就說
[00:05:12.180 --> 00:05:16.180]  其實是代表盡力款待客人的意思
[00:05:16.180 --> 00:05:17.180]  聖經的新譯本就說
[00:05:17.180 --> 00:05:20.180]  客人要熱誠的款待
[00:05:20.180 --> 00:05:23.180]  甚至在New Revised Standard Version裡面說
[00:05:23.180 --> 00:05:26.180]  Extend hostility to strangers
[00:05:26.180 --> 00:05:29.180]  對一些陌生人去施展
[00:05:29.180 --> 00:05:32.180]  擴展你的那種款待
[00:05:32.180 --> 00:05:33.180]  對別人的款待
[00:05:33.180 --> 00:05:36.180]  所以今天我們也希望藉著
[00:05:36.180 --> 00:05:38.180]  亞伯拉罕在創世紀第十八章裡面
[00:05:38.180 --> 00:05:42.180]  亞伯拉罕怎樣去面對著款待的事情裡面
[00:05:42.180 --> 00:05:43.180]  我們也思考
[00:05:43.180 --> 00:05:44.180]  究竟我們對待別人
[00:05:44.180 --> 00:05:45.180]  我們款待別人
[00:05:45.180 --> 00:05:46.180]  接待別人
[00:05:46.180 --> 00:05:48.180]  是不是一味送菜
[00:05:48.180 --> 00:05:50.180]  還是我們在聖經裡面說的
[00:05:50.180 --> 00:05:53.180]  一味要熱誠的招待呢
[00:05:53.180 --> 00:05:54.180]  我們一起去思考一下
[00:05:54.180 --> 00:05:57.180]  今天讀的聖經
[00:05:57.180 --> 00:05:59.180]  今天分兩個重點
[00:05:59.180 --> 00:06:01.180]  平時三個重點
[00:06:01.180 --> 00:06:02.180]  今天要搭飛機了
[00:06:02.180 --> 00:06:05.180]  所以要短一點
[00:06:05.180 --> 00:06:06.180]  要上船了
[00:06:06.180 --> 00:06:08.180]  我們也要控制一下時間
[00:06:08.180 --> 00:06:09.180]  兩個重點
[00:06:09.180 --> 00:06:12.180]  不過也是很長的
[00:06:12.180 --> 00:06:13.180]  第一個重點就是
[00:06:13.180 --> 00:06:16.180]  十八章的一至二節的上半節
[00:06:16.180 --> 00:06:20.180]  耶和華在萬里像樹那裡
[00:06:20.180 --> 00:06:22.180]  向亞伯拉罕顯現出來
[00:06:22.180 --> 00:06:24.180]  那時正熱
[00:06:24.180 --> 00:06:27.180]  亞伯拉罕坐在帳篷門口
[00:06:27.180 --> 00:06:30.180]  舉目觀看見有三個人在對面站著
[00:06:30.180 --> 00:06:32.180]  所以剛才應該是亞伯拉罕
[00:06:32.180 --> 00:06:33.180]  不是亞伯蘭
[00:06:33.180 --> 00:06:34.180]  因為已經改名了
[00:06:34.180 --> 00:06:35.180]  待會我們再說
[00:06:35.180 --> 00:06:38.180]  我們稍微重溫一下片段
[00:06:38.180 --> 00:06:40.180]  之前我們一直在看
[00:06:40.180 --> 00:06:41.180]  《創世紀》在教會裡面
[00:06:41.180 --> 00:06:43.180]  我們上一次看到
[00:06:43.180 --> 00:06:44.180]  第十七章的段落
[00:06:44.180 --> 00:06:49.180]  十七章的段落
[00:06:49.180 --> 00:06:50.180]  我們稍微重溫一下
[00:06:50.180 --> 00:06:52.180]  十七章我們上次說到
[00:06:52.180 --> 00:06:55.180]  在亞伯蘭九十九歲的時候
[00:06:55.180 --> 00:06:57.180]  耶和華向他顯現
[00:06:57.180 --> 00:07:00.180]  就跟他說我是全能的神
[00:07:00.180 --> 00:07:03.180]  你當在我面前作完全人
[00:07:03.180 --> 00:07:04.180]  我就與你立約
[00:07:04.180 --> 00:07:06.180]  使你的後裔極其繁多
[00:07:06.180 --> 00:07:07.180]  我們說到就是
[00:07:07.180 --> 00:07:09.180]  他由七十五歲
[00:07:09.180 --> 00:07:11.180]  一直離開到迦蘭地的時候
[00:07:11.180 --> 00:07:14.180]  一直等到現在九十九歲的時間
[00:07:14.180 --> 00:07:20.180]  神終於將他和亞伯蘭那份約展露出來
[00:07:20.180 --> 00:07:23.180]  以後邀請亞伯蘭去簽約
[00:07:23.180 --> 00:07:24.180]  在簽約過程裡
[00:07:24.180 --> 00:07:26.180]  特別也幫他改了名
[00:07:26.180 --> 00:07:28.180]  叫做「亞伯拉罕」
[00:07:28.180 --> 00:07:31.180]  「撒來」要變成「撒拉」
[00:07:31.180 --> 00:07:32.180]  這個段落裡面
[00:07:32.180 --> 00:07:36.180]  其實正正十七章就表達了
[00:07:36.180 --> 00:07:38.180]  亞伯蘭成為了亞伯拉罕的時候
[00:07:38.180 --> 00:07:40.180]  一個人生的轉捩點
[00:07:40.180 --> 00:07:41.180]  而這個轉捩點裡面
[00:07:41.180 --> 00:07:42.180]  一方面就是耶和華
[00:07:42.180 --> 00:07:44.180]  跟人去立一個
[00:07:44.180 --> 00:07:45.180]  跟亞伯拉罕立一個
[00:07:45.180 --> 00:07:48.180]  這麼特別的一個約
[00:07:48.180 --> 00:07:50.180]  是對他 對他的兒子
[00:07:50.180 --> 00:07:52.180]  對他的後代所立的約
[00:07:52.180 --> 00:07:53.180]  但是另一個重點裡面
[00:07:53.180 --> 00:07:57.180]  也說到就是神要求亞伯拉罕
[00:07:57.180 --> 00:08:02.180]  在神面前要作「完全人」
[00:08:02.180 --> 00:08:05.180]  耶和華對亞伯拉罕的生命成長
[00:08:05.180 --> 00:08:07.180]  是有要求的
[00:08:07.180 --> 00:08:09.180]  但是原來神對每一個跟隨他
[00:08:09.180 --> 00:08:12.180]  認識他 願意跟他立約的人
[00:08:12.180 --> 00:08:15.180]  都要他在生命裡面有要求
[00:08:15.180 --> 00:08:17.180]  即使亞伯拉罕在第十五章的時候
[00:08:17.180 --> 00:08:20.180]  神已經以因他的信稱為義
[00:08:20.180 --> 00:08:23.180]  但仍然是期望他在生命裡面
[00:08:23.180 --> 00:08:25.180]  作一個「完全人」
[00:08:25.180 --> 00:08:26.180]  所以今天神對我們
[00:08:26.180 --> 00:08:30.180]  同樣也期待我們生命裡面有所成長
[00:08:30.180 --> 00:08:34.180]  這個就是在第十七章裡面的段落
[00:08:34.180 --> 00:08:36.180]  所以當到了第十八章的時候
[00:08:36.180 --> 00:08:41.180]  正好就是回應神已經跟他立約了
[00:08:41.180 --> 00:08:42.180]  已經做了一個割禮
[00:08:42.180 --> 00:08:45.180]  去確定他們願意加入這個約裡面的時候
[00:08:45.180 --> 00:08:46.180]  到了第十八章打後
[00:08:46.180 --> 00:08:48.180]  就有一個插曲
[00:08:48.180 --> 00:08:50.180]  就是在生而殺之前
[00:08:50.180 --> 00:08:52.180]  一個插曲的段落
[00:08:52.180 --> 00:08:55.180]  就在第十八章裡面發生
[00:08:55.180 --> 00:08:56.180]  在這裡我們可以看到
[00:08:56.180 --> 00:08:58.180]  聖經很清楚地描述
[00:08:58.180 --> 00:09:02.180]  耶和華是主動出現的
[00:09:02.180 --> 00:09:03.180]  十八章一節就是說
[00:09:03.180 --> 00:09:06.180]  向亞伯拉罕顯現
[00:09:06.180 --> 00:09:09.180]  其實在《創世紀》裡面的十二章七節
[00:09:09.180 --> 00:09:11.180]  同樣出現過類似的人
[00:09:11.180 --> 00:09:13.180]  向他顯現
[00:09:13.180 --> 00:09:15.180]  然後十七章一節
[00:09:15.180 --> 00:09:17.180]  剛才我們說立約的片段的時候
[00:09:17.180 --> 00:09:19.180]  也是向他顯現
[00:09:19.180 --> 00:09:21.180]  向他顯現這個字的意思
[00:09:21.180 --> 00:09:24.180]  其實就是被看見
[00:09:24.180 --> 00:09:28.180]  就是神是主動來到亞伯拉罕面前
[00:09:28.180 --> 00:09:31.180]  讓他見到他
[00:09:31.180 --> 00:09:33.180]  因為要知道神在高高在上
[00:09:33.180 --> 00:09:34.180]  在上面的寶座上面的時候
[00:09:34.180 --> 00:09:35.180]  但是神很明顯
[00:09:35.180 --> 00:09:39.180]  現在臨到他當中要讓他見得到
[00:09:39.180 --> 00:09:40.180]  待會我們就再思想多一點
[00:09:40.180 --> 00:09:42.180]  怎樣讓他見得到
[00:09:42.180 --> 00:09:45.180]  又怎樣不讓他見得到呢
[00:09:45.180 --> 00:09:48.180]  就是這樣 原來神就是主動臨到
[00:09:48.180 --> 00:09:51.180]  亞伯拉罕的面前
[00:09:51.180 --> 00:09:53.180]  而地點在哪裡呢
[00:09:53.180 --> 00:09:55.180]  地點就是萬里像樹
[00:09:55.180 --> 00:09:57.180]  萬里像樹的位置其實就是
[00:09:57.180 --> 00:09:59.180]  希伯倫的地方
[00:09:59.180 --> 00:10:01.180]  那你見得到就是
[00:10:01.180 --> 00:10:05.180]  在十三章的十八節就是
[00:10:05.180 --> 00:10:07.180]  亞伯拉罕就搬了像棚
[00:10:07.180 --> 00:10:10.180]  來到希伯倫的萬里像樹那裡居住
[00:10:10.180 --> 00:10:12.180]  也在那裡為耶和華
[00:10:12.180 --> 00:10:15.180]  捉了一座棚
[00:10:15.180 --> 00:10:16.180]  所以你見得到就是
[00:10:16.180 --> 00:10:19.180]  當亞伯拉罕來到加南地的時候
[00:10:19.180 --> 00:10:21.180]  他不知不覺就選擇了
[00:10:21.180 --> 00:10:24.180]  希伯倫旁萬里像樹旁邊
[00:10:24.180 --> 00:10:28.180]  就成為他主要居住的地方
[00:10:28.180 --> 00:10:30.180]  這個就是十三章十八節
[00:10:30.180 --> 00:10:32.180]  還有他為神建了一座棚
[00:10:32.180 --> 00:10:35.180]  成為一個他敬拜神的地方
[00:10:35.180 --> 00:10:36.180]  這個是他的家
[00:10:36.180 --> 00:10:39.180]  這個也是他敬拜神的地方
[00:10:39.180 --> 00:10:42.180]  而到了第十四章十三節
[00:10:42.180 --> 00:10:45.180]  也跟人說有一個逃出來的人
[00:10:45.180 --> 00:10:47.180]  告訴希伯來人亞伯蘭
[00:10:47.180 --> 00:10:49.180]  亞伯蘭正住在
[00:10:49.180 --> 00:10:52.180]  亞摩里人萬里的像樹那裡
[00:10:52.180 --> 00:10:54.180]  所以十四章也很清楚地說
[00:10:54.180 --> 00:10:57.180]  他居住的地點就在這個位置
[00:10:57.180 --> 00:11:02.180]  在地圖裡面你會見得到
[00:11:02.180 --> 00:11:05.180]  希伯倫就大約在這個位置
[00:11:05.180 --> 00:11:09.180]  下面就是死海的左邊
[00:11:09.180 --> 00:11:11.180]  就是西邊
[00:11:11.180 --> 00:11:13.180]  你會見到大約是希伯倫的位置
[00:11:13.180 --> 00:11:15.180]  所以你會見到
[00:11:15.180 --> 00:11:17.180]  亞伯拉罕正正在加南美地
[00:11:17.180 --> 00:11:18.180]  這個位置裡面
[00:11:18.180 --> 00:11:21.180]  開始他自己的生活
[00:11:21.180 --> 00:11:22.180]  開始他的事業
[00:11:22.180 --> 00:11:26.180]  開始承受上帝一直對他的生命的祝福
[00:11:26.180 --> 00:11:28.180]  這個就是那個地點
[00:11:28.180 --> 00:11:30.180]  接著我們再問
[00:11:30.180 --> 00:11:33.180]  在這個段落裡面什麼人出現呢
[00:11:33.180 --> 00:11:36.180]  聖經說其實有三個人出現了
[00:11:36.180 --> 00:11:38.180]  有三個人出現了
[00:11:38.180 --> 00:11:41.180]  那這三個人是什麼人呢
[00:11:41.180 --> 00:11:44.180]  當你留心看聖經裡面的段落
[00:11:44.180 --> 00:11:46.180]  在十八章的十三節
[00:11:46.180 --> 00:11:48.180]  和十九章第一節開始的時候
[00:11:48.180 --> 00:11:51.180]  你都會知道是哪三個人
[00:11:51.180 --> 00:11:54.180]  就是耶和華和兩位的天使
[00:11:54.180 --> 00:11:57.180]  耶和華和兩位的天使
[00:11:57.180 --> 00:12:01.180]  不過這裡我很想你去留意一下
[00:12:01.180 --> 00:12:04.180]  那個經文的轉變的特點
[00:12:04.180 --> 00:12:07.180]  就是在十八章的第一節的時候
[00:12:07.180 --> 00:12:11.180]  它是說耶和華向亞伯拉罕顯現
[00:12:11.180 --> 00:12:12.180]  那你明白了
[00:12:12.180 --> 00:12:13.180]  耶和華向亞伯拉罕顯現
[00:12:13.180 --> 00:12:14.180]  而在第十七章的時候
[00:12:14.180 --> 00:12:17.180]  也是耶和華向他顯現
[00:12:17.180 --> 00:12:20.180]  但是到了第二節的時候
[00:12:20.180 --> 00:12:21.180]  就是什麼
[00:12:21.180 --> 00:12:23.180]  亞伯拉罕舉目觀是什麼
[00:12:23.180 --> 00:12:27.180]  見有三個人
[00:12:27.180 --> 00:12:29.180]  見有三個人
[00:12:29.180 --> 00:12:31.180]  就是說什麼呢
[00:12:31.180 --> 00:12:35.180]  在他對面站著的有三個人
[00:12:35.180 --> 00:12:37.180]  而經文裡面告訴我們
[00:12:37.180 --> 00:12:41.180]  其實他是不知道這三個人是誰
[00:12:41.180 --> 00:12:44.180]  不知道你們聽得懂我說什麼
[00:12:44.180 --> 00:12:46.180]  他一開始說耶和華就顯現了
[00:12:46.180 --> 00:12:48.180]  但是到了第二節說的時候
[00:12:48.180 --> 00:12:51.180]  就是有三個人在面前
[00:12:51.180 --> 00:12:53.180]  他不是說耶和華在面前
[00:12:53.180 --> 00:12:54.180]  他是說有三個人在面前
[00:12:54.180 --> 00:12:56.180]  就是說什麼呢
[00:12:56.180 --> 00:12:59.180]  就是說現在在亞伯拉罕
[00:12:59.180 --> 00:13:00.180]  面前的這三個人
[00:13:00.180 --> 00:13:03.180]  其實他是不知道是誰
[00:13:03.180 --> 00:13:04.180]  聽得懂嗎
[00:13:04.180 --> 00:13:06.180]  所以到了第三節的時候
[00:13:06.180 --> 00:13:08.180]  他就稱呼對方我主
[00:13:08.180 --> 00:13:10.180]  一種對客人的稱呼
[00:13:10.180 --> 00:13:14.180]  我主
[00:13:14.180 --> 00:13:15.180]  那我想告訴大家
[00:13:15.180 --> 00:13:17.180]  這裡在說什麼呢
[00:13:17.180 --> 00:13:20.180]  原來神耶和華
[00:13:20.180 --> 00:13:23.180]  又向他顯現主動
[00:13:23.180 --> 00:13:24.180]  但是同時間
[00:13:24.180 --> 00:13:28.180]  神又不讓他知道他顯現
[00:13:28.180 --> 00:13:30.180]  有沒有矛盾
[00:13:30.180 --> 00:13:31.180]  一方面他要來到當中
[00:13:31.180 --> 00:13:33.180]  真的在亞伯拉罕站在他面前
[00:13:33.180 --> 00:13:34.180]  但是另一方面這一刻
[00:13:34.180 --> 00:13:36.180]  他確實不讓他顯現
[00:13:36.180 --> 00:13:39.180]  知道他就是耶和華
[00:13:39.180 --> 00:13:40.180]  你再想一想
[00:13:40.180 --> 00:13:42.180]  在十七章的時候
[00:13:42.180 --> 00:13:44.180]  其實亞伯拉罕
[00:13:44.180 --> 00:13:46.180]  很明白上帝
[00:13:46.180 --> 00:13:47.180]  十七章的時候
[00:13:47.180 --> 00:13:50.180]  當耶和華和亞伯拉罕對話的時候
[00:13:50.180 --> 00:13:52.180]  整個顯現的過程
[00:13:52.180 --> 00:13:55.180]  是很清楚對方就是耶和華
[00:13:55.180 --> 00:13:56.180]  和他立約
[00:13:56.180 --> 00:13:57.180]  要他改名
[00:13:57.180 --> 00:13:58.180]  要他老婆改名
[00:13:58.180 --> 00:14:01.180]  整個過程是很清楚的對答
[00:14:01.180 --> 00:14:03.180]  他和誰在聊天
[00:14:03.180 --> 00:14:04.180]  你明白嗎
[00:14:04.180 --> 00:14:06.180]  十七章是很清楚的
[00:14:06.180 --> 00:14:08.180]  而十八章原來這裡
[00:14:08.180 --> 00:14:10.180]  正正好就是不清楚
[00:14:10.180 --> 00:14:12.180]  不知道對面站在面前的
[00:14:12.180 --> 00:14:15.180]  就是有耶和華份的
[00:14:15.180 --> 00:14:16.180]  所以一方面
[00:14:16.180 --> 00:14:18.180]  神是要在他面前顯現
[00:14:18.180 --> 00:14:21.180]  另一方面神就要在
[00:14:21.180 --> 00:14:23.180]  亞伯拉罕面前去隱藏
[00:14:23.180 --> 00:14:25.180]  隱藏不是隱藏他的人
[00:14:25.180 --> 00:14:26.180]  隱藏他站在那裡
[00:14:26.180 --> 00:14:28.180]  而是隱藏他在背後
[00:14:28.180 --> 00:14:30.180]  他就是神自己
[00:14:30.180 --> 00:14:32.180]  為什麼神這麼有趣呢
[00:14:32.180 --> 00:14:34.180]  為什麼神又要計算出來
[00:14:34.180 --> 00:14:35.180]  又要隱藏呢
[00:14:35.180 --> 00:14:38.180]  耶和華究竟來做什麼呢
[00:14:38.180 --> 00:14:40.180]  我不知道你知不知道
[00:14:40.180 --> 00:14:43.180]  香港我想世界各地都有的
[00:14:43.180 --> 00:14:47.180]  有一種叫神秘顧客
[00:14:47.180 --> 00:14:51.180]  我做過很多不同的工作
[00:14:51.180 --> 00:14:53.180]  我也做過神秘顧客
[00:14:53.180 --> 00:14:56.180]  就是什麼呢
[00:14:56.180 --> 00:14:58.180]  我在讀大學的時候
[00:14:58.180 --> 00:14:59.180]  就要找兼職
[00:14:59.180 --> 00:15:00.180]  其中一份兼職
[00:15:00.180 --> 00:15:03.180]  就是去7-11做神秘顧客
[00:15:03.180 --> 00:15:06.180]  七十一就請我去做事
[00:15:06.180 --> 00:15:09.180]  就是叫我去不同的
[00:15:09.180 --> 00:15:11.180]  指定的不同的7-11
[00:15:11.180 --> 00:15:13.180]  進去就扮顧客
[00:15:13.180 --> 00:15:15.180]  看看那些東西
[00:15:15.180 --> 00:15:17.180]  看看那些東西擺得正不正
[00:15:17.180 --> 00:15:18.180]  看看弄東西吃那邊
[00:15:18.180 --> 00:15:20.180]  會不會骯髒
[00:15:20.180 --> 00:15:24.180]  看看那些食物有沒有過期
[00:15:24.180 --> 00:15:26.180]  然後又要我買東西
[00:15:26.180 --> 00:15:27.180]  買完東西之後
[00:15:27.180 --> 00:15:30.180]  看看服務態度好不好
[00:15:30.180 --> 00:15:34.180]  那個過程就7-11給我錢
[00:15:34.180 --> 00:15:35.180]  那個過程裡面
[00:15:35.180 --> 00:15:38.180]  我回到家就要批評
[00:15:38.180 --> 00:15:41.180]  批評他的分數
[00:15:41.180 --> 00:15:42.180]  你明白嗎
[00:15:42.180 --> 00:15:44.180]  我一方面在他面前幫助他
[00:15:44.180 --> 00:15:45.180]  但是另一方面
[00:15:45.180 --> 00:15:46.180]  我又不讓他知道
[00:15:46.180 --> 00:15:50.180]  我其實在什麼身份幫助他
[00:15:50.180 --> 00:15:54.180]  這些就是那些神秘顧客
[00:15:54.180 --> 00:15:56.180]  那麼神秘來是為了什麼
[00:15:56.180 --> 00:15:59.180]  為了要試一下你
[00:15:59.180 --> 00:16:01.180]  試一下你那件事行不行
[00:16:01.180 --> 00:16:04.180]  有沒有做到我們的標準
[00:16:04.180 --> 00:16:05.180]  同樣這一刻
[00:16:05.180 --> 00:16:07.180]  神也是這樣
[00:16:07.180 --> 00:16:09.180]  神神秘秘地來到
[00:16:09.180 --> 00:16:11.180]  不讓他揭露他的身份
[00:16:11.180 --> 00:16:13.180]  要跟他說話 聊天
[00:16:13.180 --> 00:16:17.180]  要知道他究竟是一個怎樣的人
[00:16:17.180 --> 00:16:20.180]  你知道什麼耶穌也試過嗎
[00:16:20.180 --> 00:16:21.180]  耶穌也試過的
[00:16:21.180 --> 00:16:24.180]  在《路加福音》第24章的時候
[00:16:24.180 --> 00:16:27.180]  在往二萬五師的路上的時候
[00:16:27.180 --> 00:16:29.180]  你記得耶穌已經復活了
[00:16:29.180 --> 00:16:30.180]  復活的主
[00:16:30.180 --> 00:16:32.180]  當時看到在門徒中
[00:16:32.180 --> 00:16:34.180]  有兩個人就去一條村莊
[00:16:34.180 --> 00:16:35.180]  二萬五師的時候
[00:16:35.180 --> 00:16:38.180]  他們彼此在聊關於耶穌
[00:16:38.180 --> 00:16:39.180]  所發生的時候
[00:16:39.180 --> 00:16:42.180]  正在談論商問的時候
[00:16:42.180 --> 00:16:43.180]  耶穌親自靠近
[00:16:43.180 --> 00:16:44.180]  很清楚聖經說
[00:16:44.180 --> 00:16:46.180]  耶穌親自去到了
[00:16:46.180 --> 00:16:47.180]  跟他們同行
[00:16:47.180 --> 00:16:48.180]  但是又很清楚聖經說
[00:16:48.180 --> 00:16:51.180]  他們不知道那個是耶穌
[00:16:51.180 --> 00:16:52.180]  你明白我的意思吧
