
[00:00:00.000 --> 00:00:02.400]  今天和大家看的經文是《馬可福音》
[00:01:52.800 --> 00:01:54.800]  然後他就說:我沒有果子,我沒有果子
[00:01:54.800 --> 00:01:56.800]  然後他就說:我沒有果子,我沒有果子
[00:01:56.800 --> 00:01:58.800]  然後他就說:我沒有果子,我沒有果子
[00:01:58.800 --> 00:02:00.800]  然後他就說:我沒有果子,我沒有果子
[00:02:00.800 --> 00:02:02.800]  然後他就說:我沒有果子,我沒有果子
[00:02:02.800 --> 00:02:04.800]  然後他就說:我沒有果子,我沒有果子
[00:02:04.800 --> 00:02:06.800]  然後他就說:我沒有果子,我沒有果子
[00:02:06.800 --> 00:02:08.800]  然後他就說:我沒有果子,我沒有果子
[00:02:08.800 --> 00:02:10.800]  然後他就說:我沒有果子,我沒有果子
[00:02:10.800 --> 00:02:12.800]  然後他就說:我沒有果子,我沒有果子
[00:02:12.800 --> 00:02:14.800]  然後他就說:我沒有果子,我沒有果子
[00:02:14.800 --> 00:02:16.800]  然後他就說:我沒有果子,我沒有果子
[00:02:16.800 --> 00:02:19.800]  然後他就說:我沒有果子,我沒有果子
[00:02:19.800 --> 00:02:21.800]  然後他就說:我沒有果子,我沒有果子
[00:02:21.800 --> 00:02:23.800]  然後他就說:我沒有果子,我沒有果子
[00:02:23.800 --> 00:02:25.800]  然後他就說:我沒有果子,我沒有果子
[00:02:25.800 --> 00:02:27.800]  然後他就說:我沒有果子,我沒有果子
[00:02:27.800 --> 00:02:29.800]  然後他就說:我沒有果子,我沒有果子
[00:02:29.800 --> 00:02:31.800]  然後他就說:我沒有果子,我沒有果子
[00:02:31.800 --> 00:02:33.800]  然後他就說:我沒有果子,我沒有果子
[00:02:33.800 --> 00:02:35.800]  然後他就說:我沒有果子,我沒有果子
[00:02:35.800 --> 00:02:37.800]  然後他就說:我沒有果子,我沒有果子
[00:02:37.800 --> 00:02:39.800]  然後他就說:我沒有果子,我沒有果子
[00:02:39.800 --> 00:02:41.800]  然後他就說:我沒有果子,我沒有果子
[00:02:41.800 --> 00:02:43.800]  然後他就說:我沒有果子,我沒有果子
[00:02:43.800 --> 00:02:46.800]  然後他就說:我沒有果子,我沒有果子
[00:02:46.800 --> 00:02:48.800]  然後他就說:我沒有果子,我沒有果子
[00:02:48.800 --> 00:02:50.800]  然後他就說:我沒有果子,我沒有果子
[00:02:50.800 --> 00:02:52.800]  然後他就說:我沒有果子,我沒有果子
[00:02:52.800 --> 00:02:54.800]  然後他就說:我沒有果子,我沒有果子
[00:02:54.800 --> 00:02:56.800]  然後他就說:我沒有果子,我沒有果子
[00:02:56.800 --> 00:02:58.800]  然後他就說:我沒有果子,我沒有果子
[00:02:58.800 --> 00:03:00.800]  然後他就說:我沒有果子,我沒有果子
[00:03:00.800 --> 00:03:02.800]  然後他就說:我沒有果子,我沒有果子
[00:03:02.800 --> 00:03:04.800]  然後他就說:我沒有果子,我沒有果子
[00:03:04.800 --> 00:03:06.800]  然後他就說:我沒有果子,我沒有果子
[00:03:06.800 --> 00:03:08.800]  然後他就說:我沒有果子,我沒有果子
[00:03:08.800 --> 00:03:10.800]  然後他就說:我沒有果子,我沒有果子
[00:03:10.800 --> 00:03:13.800]  然後他就說:我沒有果子,我沒有果子
[00:03:13.800 --> 00:03:15.800]  然後他就說:我沒有果子,我沒有果子
[00:03:15.800 --> 00:03:17.800]  然後他就說:我沒有果子,我沒有果子
[00:03:17.800 --> 00:03:19.800]  然後他就說:我沒有果子,我沒有果子
[00:03:19.800 --> 00:03:21.800]  然後他就說:我沒有果子,我沒有果子
[00:03:21.800 --> 00:03:23.800]  然後他就說:我沒有果子,我沒有果子
[00:03:23.800 --> 00:03:25.800]  然後他就說:我沒有果子,我沒有果子
[00:03:25.800 --> 00:03:27.800]  然後他就說:我沒有果子,我沒有果子
[00:03:27.800 --> 00:03:29.800]  然後他就說:我沒有果子,我沒有果子
[00:03:29.800 --> 00:03:31.800]  然後他就說:我沒有果子,我沒有果子
[00:03:31.800 --> 00:03:33.800]  然後他就說:我沒有果子,我沒有果子
[00:03:33.800 --> 00:03:35.800]  然後他就說:我沒有果子,我沒有果子
[00:03:35.800 --> 00:03:37.800]  然後他就說:我沒有果子,我沒有果子
[00:03:37.800 --> 00:03:40.800]  然後他就說:我沒有果子,我沒有果子
[00:03:40.800 --> 00:03:42.800]  然後他就說:我沒有果子,我沒有果子
[00:03:42.800 --> 00:03:44.800]  然後他就說:我沒有果子,我沒有果子
[00:03:44.800 --> 00:03:46.800]  然後他就說:我沒有果子,我沒有果子
[00:03:46.800 --> 00:03:48.800]  然後他就說:我沒有果子,我沒有果子
[00:03:48.800 --> 00:03:50.800]  然後他就說:我沒有果子,我沒有果子
[00:03:50.800 --> 00:03:52.800]  然後他就說:我沒有果子,我沒有果子
[00:03:52.800 --> 00:03:54.800]  然後他就說:我沒有果子,我沒有果子
[00:03:54.800 --> 00:03:56.800]  然後他就說:我沒有果子,我沒有果子
[00:03:56.800 --> 00:03:58.800]  然後他就說:我沒有果子,我沒有果子
[00:03:58.800 --> 00:04:00.800]  然後他就說:我沒有果子,我沒有果子
[00:04:00.800 --> 00:04:02.800]  然後他就說:我沒有果子,我沒有果子
[00:04:02.800 --> 00:04:04.800]  然後他就說:我沒有果子,我沒有果子
[00:04:04.800 --> 00:04:07.800]  然後他就說:我沒有果子,我沒有果子
[00:04:07.800 --> 00:04:09.800]  然後他就說:我沒有果子,我沒有果子
[00:04:09.800 --> 00:04:11.800]  然後他就說:我沒有果子,我沒有果子
[00:04:11.800 --> 00:04:13.800]  然後他就說:我沒有果子,我沒有果子
[00:04:13.800 --> 00:04:15.800]  然後他就說:我沒有果子,我沒有果子
[00:04:15.800 --> 00:04:17.800]  然後他就說:我沒有果子,我沒有果子
[00:04:17.800 --> 00:04:19.800]  然後他就說:我沒有果子,我沒有果子
[00:04:19.800 --> 00:04:21.800]  然後他就說:我沒有果子,我沒有果子
[00:04:21.800 --> 00:04:23.800]  然後他就說:我沒有果子,我沒有果子
[00:04:23.800 --> 00:04:25.800]  然後他就說:我沒有果子,我沒有果子
[00:04:25.800 --> 00:04:27.800]  然後他就說:我沒有果子,我沒有果子
[00:04:27.800 --> 00:04:29.800]  然後他就說:我沒有果子,我沒有果子
[00:04:29.800 --> 00:04:31.800]  然後他就說:我沒有果子,我沒有果子
[00:04:31.800 --> 00:04:34.800]  然後他就說:我沒有果子,我沒有果子
[00:04:34.800 --> 00:04:36.800]  然後他就說:我沒有果子,我沒有果子
[00:04:36.800 --> 00:04:38.800]  然後他就說:我沒有果子,我沒有果子
[00:04:38.800 --> 00:04:40.800]  然後他就說:我沒有果子,我沒有果子
[00:04:40.800 --> 00:04:42.800]  然後他就說:我沒有果子,我沒有果子
[00:04:42.800 --> 00:04:44.800]  然後他就說:我沒有果子,我沒有果子
[00:04:44.800 --> 00:04:46.800]  然後他就說:我沒有果子,我沒有果子
[00:04:46.800 --> 00:04:48.800]  然後他就說:我沒有果子,我沒有果子
[00:04:48.800 --> 00:04:50.800]  然後他就說:我沒有果子,我沒有果子
[00:04:50.800 --> 00:04:52.800]  然後他就說:我沒有果子,我沒有果子
[00:04:52.800 --> 00:04:54.800]  然後他就說:我沒有果子,我沒有果子
[00:04:54.800 --> 00:04:56.800]  然後他就說:我沒有果子,我沒有果子
[00:04:56.800 --> 00:04:58.800]  然後他就說:我沒有果子,我沒有果子
[00:04:58.800 --> 00:05:01.800]  然後他就說:我沒有果子,我沒有果子
[00:05:01.800 --> 00:05:03.800]  然後他就說:我沒有果子,我沒有果子
[00:05:03.800 --> 00:05:05.800]  然後他就說:我沒有果子,我沒有果子
[00:05:05.800 --> 00:05:07.800]  然後他就說:我沒有果子,我沒有果子
[00:05:07.800 --> 00:05:09.800]  然後他就說:我沒有果子,我沒有果子
[00:05:09.800 --> 00:05:11.800]  然後他就說:我沒有果子,我沒有果子
[00:05:11.800 --> 00:05:13.800]  然後他就說:我沒有果子,我沒有果子
[00:05:13.800 --> 00:05:15.800]  然後他就說:我沒有果子,我沒有果子
[00:05:15.800 --> 00:05:17.800]  然後他就說:我沒有果子,我沒有果子
[00:05:17.800 --> 00:05:19.800]  然後他就說:我沒有果子,我沒有果子
[00:05:19.800 --> 00:05:21.800]  然後他就說:我沒有果子,我沒有果子
[00:05:21.800 --> 00:05:23.800]  然後他就說:我沒有果子,我沒有果子
[00:05:23.800 --> 00:05:25.800]  然後他就說:我沒有果子,我沒有果子
[00:05:25.800 --> 00:05:28.800]  然後他就說:我沒有果子,我沒有果子
[00:05:28.800 --> 00:05:30.800]  然後他就說:我沒有果子,我沒有果子
[00:05:30.800 --> 00:05:32.800]  然後他就說:我沒有果子,我沒有果子
[00:05:32.800 --> 00:05:34.800]  然後他就說:我沒有果子,我沒有果子
[00:05:34.800 --> 00:05:36.800]  然後他就說:我沒有果子,我沒有果子
[00:05:36.800 --> 00:05:38.800]  然後他就說:我沒有果子,我沒有果子
[00:05:38.800 --> 00:05:40.800]  然後他就說:我沒有果子,我沒有果子
[00:05:40.800 --> 00:05:42.800]  然後他就說:我沒有果子,我沒有果子
[00:05:42.800 --> 00:05:44.800]  然後他就說:我沒有果子,我沒有果子
[00:05:44.800 --> 00:05:46.800]  然後他就說:我沒有果子,我沒有果子
[00:05:46.800 --> 00:05:48.800]  然後他就說:我沒有果子,我沒有果子
[00:05:48.800 --> 00:05:50.800]  然後他就說:我沒有果子,我沒有果子
[00:05:50.800 --> 00:05:52.800]  然後他就說:我沒有果子,我沒有果子
[00:05:52.800 --> 00:05:55.800]  然後他就說:我沒有果子,我沒有果子
[00:05:55.800 --> 00:05:57.800]  然後他就說:我沒有果子,我沒有果子
[00:05:57.800 --> 00:05:59.800]  然後他就說:我沒有果子,我沒有果子
[00:05:59.800 --> 00:06:01.800]  然後他就說:我沒有果子,我沒有果子
[00:06:01.800 --> 00:06:03.800]  然後他就說:我沒有果子,我沒有果子
[00:06:03.800 --> 00:06:05.800]  然後他就說:我沒有果子,我沒有果子
[00:06:05.800 --> 00:06:07.800]  然後他就說:我沒有果子,我沒有果子
[00:06:07.800 --> 00:06:09.800]  然後他就說:我沒有果子,我沒有果子
[00:06:09.800 --> 00:06:11.800]  然後他就說:我沒有果子,我沒有果子
[00:06:11.800 --> 00:06:13.800]  然後他就說:我沒有果子,我沒有果子
[00:06:13.800 --> 00:06:15.800]  然後他就說:我沒有果子,我沒有果子
[00:06:15.800 --> 00:06:17.800]  然後他就說:我沒有果子,我沒有果子
[00:06:17.800 --> 00:06:19.800]  然後他就說:我沒有果子,我沒有果子
[00:06:19.800 --> 00:06:22.800]  然後他就說:我沒有果子,我沒有果子
[00:06:22.800 --> 00:06:24.800]  然後他就說:我沒有果子,我沒有果子
[00:06:24.800 --> 00:06:26.800]  然後他就說:我沒有果子,我沒有果子
[00:06:26.800 --> 00:06:28.800]  然後他就說:我沒有果子,我沒有果子
[00:06:28.800 --> 00:06:30.800]  然後他就說:我沒有果子,我沒有果子
[00:06:30.800 --> 00:06:32.800]  然後他就說:我沒有果子,我沒有果子
[00:06:32.800 --> 00:06:34.800]  然後他就說:我沒有果子,我沒有果子
[00:06:34.800 --> 00:06:36.800]  然後他就說:我沒有果子,我沒有果子
[00:06:36.800 --> 00:06:38.800]  然後他就說:我沒有果子,我沒有果子
[00:06:38.800 --> 00:06:40.800]  然後他就說:我沒有果子,我沒有果子
[00:06:40.800 --> 00:06:42.800]  然後他就說:我沒有果子,我沒有果子
[00:06:42.800 --> 00:06:44.800]  然後他就說:我沒有果子,我沒有果子
[00:06:44.800 --> 00:06:46.800]  然後他就說:我沒有果子,我沒有果子
[00:06:46.800 --> 00:06:49.800]  然後他就說:我沒有果子,我沒有果子
[00:06:49.800 --> 00:06:51.800]  然後他就說:我沒有果子,我沒有果子
[00:06:51.800 --> 00:06:53.800]  然後他就說:我沒有果子,我沒有果子
[00:06:53.800 --> 00:06:55.800]  然後他就說:我沒有果子,我沒有果子
[00:06:55.800 --> 00:06:57.800]  然後他就說:我沒有果子,我沒有果子
[00:06:57.800 --> 00:06:59.800]  然後他就說:我沒有果子,我沒有果子
[00:06:59.800 --> 00:07:01.800]  然後他就說:我沒有果子,我沒有果子
[00:07:01.800 --> 00:07:03.800]  然後他就說:我沒有果子,我沒有果子
[00:07:03.800 --> 00:07:05.800]  然後他就說:我沒有果子,我沒有果子
[00:07:05.800 --> 00:07:07.800]  然後他就說:我沒有果子,我沒有果子
[00:07:07.800 --> 00:07:09.800]  然後他就說:我沒有果子,我沒有果子
[00:07:09.800 --> 00:07:11.800]  然後他就說:我沒有果子,我沒有果子
[00:07:11.800 --> 00:07:13.800]  然後他就說:我沒有果子,我沒有果子
[00:07:13.800 --> 00:07:16.800]  然後他就說:我沒有果子,我沒有果子
[00:07:16.800 --> 00:07:18.800]  然後他就說:我沒有果子,我沒有果子
[00:07:18.800 --> 00:07:20.800]  然後他就說:我沒有果子,我沒有果子
[00:07:20.800 --> 00:07:22.800]  然後他就說:我沒有果子,我沒有果子
[00:07:22.800 --> 00:07:24.800]  然後他就說:我沒有果子,我沒有果子
[00:07:24.800 --> 00:07:26.800]  然後他就說:我沒有果子,我沒有果子
[00:07:26.800 --> 00:07:28.800]  然後他就說:我沒有果子,我沒有果子
[00:07:28.800 --> 00:07:30.800]  然後他就說:我沒有果子,我沒有果子
[00:07:30.800 --> 00:07:32.800]  然後他就說:我沒有果子,我沒有果子
[00:07:32.800 --> 00:07:34.800]  然後他就說:我沒有果子,我沒有果子
[00:07:34.800 --> 00:07:36.800]  然後他就說:我沒有果子,我沒有果子
[00:07:36.800 --> 00:07:38.800]  然後他就說:我沒有果子,我沒有果子
[00:07:38.800 --> 00:07:40.800]  然後他就說:我沒有果子,我沒有果子
[00:07:40.800 --> 00:07:43.800]  這個不講道理的耶穌
[00:07:43.800 --> 00:07:45.800]  這個好像不是很講道理的耶穌
[00:07:45.800 --> 00:07:47.800]  講得明不是季節
[00:07:47.800 --> 00:07:49.800]  講得明的就是這不是一個季節
[00:07:49.800 --> 00:07:51.800]  那沒有果子對不對呀?
[00:07:51.800 --> 00:07:53.800]  那沒有果子是不是對的呢?
[00:07:53.800 --> 00:07:54.800]  用不用罵呀?
[00:07:54.800 --> 00:07:57.800]  有沒有這樣的需要要發脾氣呢?
[00:07:57.800 --> 00:07:58.800]  其實不是這樣的
[00:07:58.800 --> 00:07:59.800]  其實不是這樣的
[00:07:59.800 --> 00:08:01.800]  其實也是這樣的
[00:08:01.800 --> 00:08:03.800]  那是什麼呢?
[00:08:03.800 --> 00:08:04.800]  那到底是什麼呢?
[00:08:04.800 --> 00:08:07.800]  不當做沒有果子,應該呀!
[00:08:07.800 --> 00:08:09.800]  不當做沒有果子,應該呀!
[00:08:09.800 --> 00:08:11.800]  給你一個功課你今晚回去看
[00:08:11.800 --> 00:08:12.800]  給你一個功課回去看
[00:08:12.800 --> 00:08:15.800]  可能我一講大家都馬上拿手機出來看
[00:08:15.800 --> 00:08:17.800]  《生命記》八章八節
[00:08:17.800 --> 00:08:19.800]  《生命記》八章八節
[00:08:19.800 --> 00:08:20.800]  《生命記》
[00:08:20.800 --> 00:08:21.800]  《生命記》
[00:08:21.800 --> 00:08:22.800]  多少章呀?
[00:08:22.800 --> 00:08:23.800]  八章,第幾節?
[00:08:23.800 --> 00:08:24.800]  八章,第幾節?
[00:08:24.800 --> 00:08:25.800]  《生命記》八八
[00:08:25.800 --> 00:08:26.800]  《生命記》八八
[00:08:26.800 --> 00:08:29.800]  《生命記》就是他們臨入去應許之地的時候
[00:08:29.800 --> 00:08:33.800]  Deuteronomy就是再一次重新講多次命令
[00:08:33.800 --> 00:08:34.800]  你聽一下
[00:08:34.800 --> 00:08:36.800]  《生命記》Deuteronomy這邊講到
[00:08:36.800 --> 00:08:38.800]  再一次重申這個命令給你們
[00:08:38.800 --> 00:08:40.800]  其中有講到一件事
[00:08:40.800 --> 00:08:41.800]  八章八節
[00:08:41.800 --> 00:08:42.800]  其中有講到一件事
[00:08:42.800 --> 00:08:43.800]  八章八節
[00:08:43.800 --> 00:08:44.800]  講了什麼?
[00:08:44.800 --> 00:08:46.800]  甚至說你們進去那裡不用怕
[00:08:46.800 --> 00:08:48.800]  我預備了很多東西給你們吃
[00:08:48.800 --> 00:08:50.800]  他說你們進到那邊不用害怕的
[00:08:50.800 --> 00:08:52.800]  因為我預備了很多東西給你們吃
[00:08:52.800 --> 00:08:54.800]  有什麼第一樣?
[00:08:54.800 --> 00:08:55.800]  有什麼第一樣?
[00:08:55.800 --> 00:08:56.800]  小麥
[00:08:56.800 --> 00:08:57.800]  第二,大麥
[00:08:57.800 --> 00:08:58.800]  還有呢?
[00:08:58.800 --> 00:08:59.800]  什麼聽不到?
[00:08:59.800 --> 00:09:01.800]  葡萄樹
[00:09:01.800 --> 00:09:03.800]  無花果
[00:09:03.800 --> 00:09:04.800]  無花果
[00:09:04.800 --> 00:09:05.800]  還有?
[00:09:05.800 --> 00:09:06.800]  石榴
[00:09:06.800 --> 00:09:08.800]  我們那些紅石榴
[00:09:08.800 --> 00:09:09.800]  就是很抗氧化的那些
[00:09:09.800 --> 00:09:10.800]  很多的
[00:09:10.800 --> 00:09:11.800]  如果是季節
[00:09:11.800 --> 00:09:12.800]  整地都是
[00:09:12.800 --> 00:09:13.800]  很抗氧化的那個
[00:09:13.800 --> 00:09:14.800]  都沒有人撿
[00:09:14.800 --> 00:09:15.800]  紅石榴
[00:09:15.800 --> 00:09:16.800]  還有呢?
[00:09:16.800 --> 00:09:17.800]  橄欖
[00:09:17.800 --> 00:09:18.800]  橄欖
[00:09:18.800 --> 00:09:20.800]  還有蜜蜜不是蜜蜂
[00:09:20.800 --> 00:09:22.800]  是蜜棗
[00:09:22.800 --> 00:09:23.800]  是蜜棗
[00:09:23.800 --> 00:09:24.800]  很多
[00:09:24.800 --> 00:09:25.800]  多到害怕
[00:09:25.800 --> 00:09:26.800]  是很多
[00:09:26.800 --> 00:09:27.800]  多到很害怕
[00:09:27.800 --> 00:09:28.800]  如果它成熟的季節
[00:09:28.800 --> 00:09:29.800]  你看到那棵樹
[00:09:29.800 --> 00:09:31.800]  你如果有密集恐懼症
[00:09:31.800 --> 00:09:32.800]  不可以看嗎?
[00:09:32.800 --> 00:09:34.800]  如果它是成熟的季節
[00:09:34.800 --> 00:09:35.800]  如果你有密集恐懼症
[00:09:35.800 --> 00:09:36.800]  看了都害怕
[00:09:36.800 --> 00:09:37.800]  斯使約翰吃的是蝗蟲野蜜
[00:09:37.800 --> 00:09:39.800]  很有可能是吃蜜棗的
[00:09:39.800 --> 00:09:41.800]  不是吃蜜糖的
[00:09:41.800 --> 00:09:42.800]  斯使約翰吃蝗蟲蜜棗
[00:09:42.800 --> 00:09:43.800]  可能不是蜂蜜
[00:09:43.800 --> 00:09:45.800]  是蜜棗
[00:09:45.800 --> 00:09:47.800]  有七種食物
[00:09:47.800 --> 00:09:50.800]  其中一種就是無花果
[00:09:50.800 --> 00:09:51.800]  其中一種就是無花果
[00:09:51.800 --> 00:09:52.800]  無花果一年
[00:09:52.800 --> 00:09:54.800]  起碼多數有兩種
[00:09:54.800 --> 00:09:56.800]  無花果一年大概有兩種
[00:09:56.800 --> 00:09:58.800]  一種就是春造
[00:09:58.800 --> 00:10:00.800]  一種就是春天
[00:10:00.800 --> 00:10:02.800]  大概是三四月左右
[00:10:02.800 --> 00:10:03.800]  就有得吃了
[00:10:03.800 --> 00:10:05.800]  大概是三四月就有得吃
[00:10:05.800 --> 00:10:07.800]  差一點的
[00:10:07.800 --> 00:10:08.800]  少一點的
[00:10:08.800 --> 00:10:10.800]  哇 夏造呢
[00:10:10.800 --> 00:10:11.800]  八九月
[00:10:11.800 --> 00:10:12.800]  哇 好多
[00:10:12.800 --> 00:10:13.800]  又大
[00:10:13.800 --> 00:10:16.800]  有時候八九月很多很多
[00:10:16.800 --> 00:10:17.800]  八九月呢
[00:10:17.800 --> 00:10:19.800]  就很想大家去吃一下
[00:10:19.800 --> 00:10:20.800]  當造無花果
[00:10:20.800 --> 00:10:21.800]  八九月呢
[00:10:21.800 --> 00:10:22.800]  大家就要去吃
[00:10:22.800 --> 00:10:23.800]  當造的無花果
[00:10:23.800 --> 00:10:24.800]  希望明年八九月去得
[00:10:24.800 --> 00:10:25.800]  好不好 一起去一次
[00:10:25.800 --> 00:10:27.800]  希望明年八九月我們可以去
[00:10:27.800 --> 00:10:28.800]  一定要去
[00:10:28.800 --> 00:10:29.800]  一定要去
[00:10:29.800 --> 00:10:30.800]  你就會知道
[00:10:30.800 --> 00:10:35.800]  什麼叫做在礦野會生怨言
[00:10:35.800 --> 00:10:38.800]  你就知道什麼叫做在礦野會
[00:10:38.800 --> 00:10:39.800]  發怨言
[00:10:39.800 --> 00:10:40.800]  發怨言
[00:10:40.800 --> 00:10:42.800]  因為五十幾度
[00:10:42.800 --> 00:10:43.800]  因為五十幾度
[00:10:43.800 --> 00:10:45.800]  哇 熱到巴到尿
[00:10:45.800 --> 00:10:46.800]  哇 熱得不得了
[00:10:46.800 --> 00:10:47.800]  哎呀 各位團友
[00:10:47.800 --> 00:10:48.800]  我們來到這裡了
[00:10:48.800 --> 00:10:50.800]  下去看看這個地方
[00:10:50.800 --> 00:10:51.800]  張輝團友
[00:10:51.800 --> 00:10:52.800]  我們下車去看看這個地方
[00:10:52.800 --> 00:10:53.800]  那些大英姐妹說
[00:10:53.800 --> 00:10:54.800]  不下去了 看到了 看到了
[00:10:54.800 --> 00:10:55.800]  那些大英姐妹說
[00:10:55.800 --> 00:10:57.800]  不下去了 我看到了 我看到了
[00:10:57.800 --> 00:11:00.800]  哇 很熱
[00:11:00.800 --> 00:11:02.800]  不過無花果原來是一個
[00:11:02.800 --> 00:11:04.800]  上帝是特別供應
[00:11:04.800 --> 00:11:06.800]  以色列人的食物
[00:11:06.800 --> 00:11:07.800]  原來無花果
[00:11:07.800 --> 00:11:08.800]  供應窮人的食物
[00:11:08.800 --> 00:11:10.800]  原來無花果是上帝特別供應
[00:11:10.800 --> 00:11:11.800]  以色列人的一個品種
[00:11:11.800 --> 00:11:13.800]  原來他不當造都有果子的
[00:11:13.800 --> 00:11:15.800]  因為他不當種都有果子的
[00:11:15.800 --> 00:11:16.800]  什麼時候都出幾粒
[00:11:16.800 --> 00:11:17.800]  十粒 八粒這樣
[00:11:17.800 --> 00:11:20.800]  他不時時都會出個五顆 十顆
[00:11:20.800 --> 00:11:22.800]  還有那裡周圍都無花果樹
[00:11:22.800 --> 00:11:24.800]  而且那邊周圍都是無花果樹
[00:11:24.800 --> 00:11:25.800]  如果你走過去
[00:11:25.800 --> 00:11:28.800]  是聞到一陣好像我們南方人
[00:11:28.800 --> 00:11:31.800]  煲綠豆沙那些臭草的味道
[00:11:31.800 --> 00:11:32.800]  如果你經過
[00:11:32.800 --> 00:11:34.800]  很像我們南方人在煮那個綠豆
[00:11:34.800 --> 00:11:37.800]  紅豆沙那種臭臭的味道
[00:11:37.800 --> 00:11:40.800]  這個一定有的
[00:11:40.800 --> 00:11:42.800]  所以主耶穌就是餓的時候
[00:11:42.800 --> 00:11:44.800]  哇 這麼茂盛的葉
[00:11:44.800 --> 00:11:47.800]  過去看看有沒有無花果一兩粒
[00:11:47.800 --> 00:11:48.800]  撿一下
[00:11:48.800 --> 00:11:50.800]  所以耶穌肚子餓的時候
[00:11:50.800 --> 00:11:51.800]  看到哇 這麼茂盛的葉子
[00:11:51.800 --> 00:11:53.800]  那就走過去看看有沒有無花果
[00:11:53.800 --> 00:11:55.800]  可以摘兩顆先
[00:11:55.800 --> 00:11:57.800]  已經是十三個人都找不到一粒
