
[00:00:00.000 --> 00:00:03.600]  弟兄姊妹,主內平安
[00:05:51.900 --> 00:05:56.900]  而我們的神偏偏就不是這麼實在
[00:05:56.900 --> 00:06:01.900]  因為我們的神是超然的
[00:06:01.900 --> 00:06:06.900]  無所不能無所不知
[00:06:06.900 --> 00:06:11.900]  所以我們很難去參透我們神的旨意
[00:06:11.900 --> 00:06:16.900]  但是不是沒有可能
[00:06:16.900 --> 00:06:21.900]  聖經有給我們這個教導
[00:06:21.900 --> 00:06:26.900]  就是羅馬書剛才我們所念的那一段
[00:06:26.900 --> 00:06:31.900]  第二章是大家很熟悉的第一節
[00:06:31.900 --> 00:06:36.900]  是剛才我們沒有讀的那一節
[00:06:36.900 --> 00:06:41.900]  就是大家很熟悉的身體獻上當作活祭
[00:06:41.900 --> 00:06:46.900]  是聖潔的,是神所喜悅的
[00:06:46.900 --> 00:06:51.900]  你們如此侍奉乃是理所當然的
[00:06:51.900 --> 00:06:56.900]  剛才領師帶我們唱的最後一首歌是很好的
[00:06:56.900 --> 00:07:03.900]  因為他所說的正如在羅馬書十二章第一第二節那裡出來的
[00:07:03.900 --> 00:07:08.900]  就是剛才我們所念的聖經第一第二節裡面的
[00:07:08.900 --> 00:07:13.900]  就是要我們獻上一切成為一個活祭
[00:07:13.900 --> 00:07:18.900]  當作一個活祭,就是神所喜悅的
[00:07:18.900 --> 00:07:22.900]  第二節怎麼說
[00:07:22.900 --> 00:07:26.900]  不要效法這個世界
[00:07:26.900 --> 00:07:31.900]  只要心意更新而變化
[00:07:31.900 --> 00:07:36.900]  你們要記住這個次序
[00:07:36.900 --> 00:07:41.900]  保羅先寫第一節,然後才寫第二節
[00:07:41.900 --> 00:07:46.900]  他不是要我們的心意全部更新,變化了先
[00:07:46.900 --> 00:07:51.900]  才將自己獻上成為一個活祭
[00:07:51.900 --> 00:07:56.900]  而後來才當作活祭,把身體獻上
[00:07:56.900 --> 00:08:01.900]  他是叫我們憑信心去接受主耶穌基督
[00:08:01.900 --> 00:08:06.900]  是要我們憑著信心來接受這位主耶穌基督
[00:08:06.900 --> 00:08:11.900]  接受主耶穌基督做我們救主
[00:08:11.900 --> 00:08:16.900]  在神面前立約,要將身體獻上
[00:08:16.900 --> 00:08:21.900]  當作一個活祭,成為祂的兒女
[00:08:21.900 --> 00:08:26.900]  之後藉著神的帶領
[00:08:26.900 --> 00:08:31.900]  藉著神去改變我們
[00:08:31.900 --> 00:08:36.900]  我們的心意就會自然慢慢的更新
[00:08:36.900 --> 00:08:41.900]  我們不要想先更新
[00:08:41.900 --> 00:08:46.900]  我們就可以成為一個活祭
[00:08:46.900 --> 00:08:51.900]  更新的過程很長
[00:08:51.900 --> 00:08:56.900]  不會說你剛剛信主,第二天就馬上可以更新
[00:08:56.900 --> 00:09:01.900]  那我什麼時候才可以做一個活祭呢
[00:09:01.900 --> 00:09:06.900]  也許到我死的那天還沒有做到活祭
[00:09:06.900 --> 00:09:11.900]  可是保羅的教導不是這樣子
[00:09:11.900 --> 00:09:16.900]  他說你信了主之後馬上就可以做一個活祭
[00:09:16.900 --> 00:09:21.900]  將你一生的東西都交給神
[00:09:21.900 --> 00:09:26.900]  你願意求主去改變你
[00:09:26.900 --> 00:09:31.900]  那你就可以更新
[00:09:31.900 --> 00:09:36.900]  這個次序很重要
[00:09:36.900 --> 00:09:41.900]  我經常說什麼是活祭
[00:09:41.900 --> 00:09:46.900]  英文是Living Sacrifice
[00:09:46.900 --> 00:09:51.900]  其實這兩個字英文是有矛盾的
[00:09:51.900 --> 00:09:56.900]  英文是有矛盾的
[00:09:56.900 --> 00:10:01.900]  就是一個很矛盾的詞語
[00:10:01.900 --> 00:10:06.900]  因為犧牲,這個祭物一定是死的
[00:10:06.900 --> 00:10:11.900]  照著傳統猶太人的觀念
[00:10:11.900 --> 00:10:16.900]  或者我們任何中國人的觀念
[00:10:16.900 --> 00:10:21.900]  祭物一定是死的,沒有理由是活的
[00:10:21.900 --> 00:10:26.900]  但是保羅偏偏說這個祭是活祭
[00:10:26.900 --> 00:10:31.900]  這個活是Living
[00:10:31.900 --> 00:10:36.900]  活就是生生的Living
[00:10:36.900 --> 00:10:41.900]  英文就是Living
[00:10:41.900 --> 00:10:46.900]  活就是現在的進行式
[00:10:46.900 --> 00:10:51.900]  不是過去的
[00:10:51.900 --> 00:10:56.900]  你當自己是一個活祭
[00:10:56.900 --> 00:11:01.900]  是一個連續下去的
[00:11:01.900 --> 00:11:06.900]  不是說我做了活祭就完了
[00:11:06.900 --> 00:11:11.900]  所以第一件事我們要明白神的旨意
[00:11:11.900 --> 00:11:16.900]  就是保羅要我們完全的信服
[00:11:16.900 --> 00:11:21.900]  如果你不是完全信服神
[00:11:21.900 --> 00:11:26.900]  你是不會看到神的旨意
[00:11:26.900 --> 00:11:31.900]  有些人說我信了主幾十年
[00:11:31.900 --> 00:11:36.900]  我還是不明白神的旨意
[00:11:36.900 --> 00:11:41.900]  其實並不是很奇怪
[00:11:41.900 --> 00:11:46.900]  有一對夫婦說結婚30年
[00:11:46.900 --> 00:11:51.900]  我都不明白她丈夫要她怎樣
[00:11:51.900 --> 00:11:56.900]  你丈夫這麼實在,你可以看到摸到的
[00:11:56.900 --> 00:12:01.900]  你都不明白他
[00:12:01.900 --> 00:12:06.900]  那如果是一位神你更加不明白
[00:12:06.900 --> 00:12:11.900]  保羅的教導是首先你要全然的信服
[00:12:11.900 --> 00:12:16.900]  把身體獻上
[00:12:16.900 --> 00:12:21.900]  當然這個不是自免的意思
[00:12:21.900 --> 00:12:26.900]  意思其實是很嚴重的
[00:12:26.900 --> 00:12:31.900]  他的意思是很嚴重的
[00:12:31.900 --> 00:12:36.900]  就是要我們全然的犧牲自己
[00:12:36.900 --> 00:12:41.900]  放下世俗困擾著我們的事
[00:12:41.900 --> 00:12:46.900]  這是神所喜悅的
[00:12:46.900 --> 00:12:51.900]  保羅說這是理所當然的
[00:12:51.900 --> 00:12:56.900]  每一個基督徒都應該去做
[00:12:56.900 --> 00:13:01.900]  第二節又說什麼呢
[00:13:01.900 --> 00:13:06.900]  當你完全的信服之後
[00:13:06.900 --> 00:13:11.900]  保羅說不要效法這個世界
[00:13:11.900 --> 00:13:16.900]  我們就應該這樣做
[00:13:16.900 --> 00:13:21.900]  很多時候我們不明白神的旨意
[00:13:21.900 --> 00:13:26.900]  因為我們用了自己的意思去做
[00:13:26.900 --> 00:13:31.900]  而我們自己的意思是怎樣得來的
[00:13:31.900 --> 00:13:36.900]  就是我們在世界的經驗累積出來的
[00:13:36.900 --> 00:13:41.900]  那有沒有問題呢
[00:13:41.900 --> 00:13:46.900]  因為這個世界有罪
[00:13:46.900 --> 00:13:51.900]  因為這個世界的神是魔鬼暫時管轄著
[00:13:51.900 --> 00:13:56.900]  這個世界是魔鬼所管轄的
[00:13:56.900 --> 00:14:01.900]  世界的神就是魔鬼
[00:14:01.900 --> 00:14:06.900]  如果我們效法這個世界的話
[00:14:06.900 --> 00:14:11.900]  很容易就效法了魔鬼所做的事
[00:14:11.900 --> 00:14:16.900]  你不要見人人都說對就一定是對
[00:14:16.900 --> 00:14:21.900]  很多事情以前是不容許的
[00:14:21.900 --> 00:14:26.900]  今天我們容許了
[00:14:26.900 --> 00:14:31.900]  因為我們說要政治正確
[00:14:31.900 --> 00:14:36.900]  我們不要歧視任何人
[00:14:36.900 --> 00:14:41.900]  世界一直在變
[00:14:41.900 --> 00:14:46.900]  很多罪在裡面
[00:14:46.900 --> 00:14:51.900]  是神所憎恨的
[00:14:51.900 --> 00:14:56.900]  我們就隨著世界而行
[00:14:56.900 --> 00:15:01.900]  我們就隨從了世界的意思
[00:15:01.900 --> 00:15:06.900]  不是隨從神的意思
[00:15:06.900 --> 00:15:09.900]  當你全然獻上之後
[00:15:09.900 --> 00:15:12.900]  成為一個活祭
[00:15:12.900 --> 00:15:15.900]  有完全的信服
[00:15:15.900 --> 00:15:18.900]  那就不要再效法這個世界
[00:15:18.900 --> 00:15:23.900]  有時你說神你真的沒有理由
[00:15:23.900 --> 00:15:28.900]  因為我們用世界的思想去想神
[00:15:28.900 --> 00:15:33.900]  因為神的意念高過我們很多
[00:15:33.900 --> 00:15:36.900]  我們根本不明白
[00:15:36.900 --> 00:15:39.900]  我們不明白就覺得神不對
[00:15:39.900 --> 00:15:43.900]  所以首先要全然信服
[00:15:43.900 --> 00:15:48.900]  你要認定神一定是對的
[00:15:48.900 --> 00:15:51.900]  不過是我們暫時不明白
[00:15:51.900 --> 00:15:56.900]  不要讓這個世界影響我們
[00:15:56.900 --> 00:16:00.900]  不要貪愛這個世界
[00:16:00.900 --> 00:16:05.900]  所以保羅就說不要效法這個世界
[00:16:05.900 --> 00:16:10.900]  他說要心意更新而變化
[00:16:10.900 --> 00:16:15.900]  原文的意思是你要變化
[00:16:15.900 --> 00:16:22.900]  這個變化不是外表小小的改變
[00:16:22.900 --> 00:16:27.900]  原文的字是metamorphosis
[00:16:27.900 --> 00:16:30.900]  就是要蛻變的意思
[00:16:30.900 --> 00:16:36.900]  你有沒有見過蠶蟲變成蝴蝶
[00:16:36.900 --> 00:16:40.900]  你猜不到蝴蝶和蠶蟲是有關係的
[00:16:40.900 --> 00:16:42.900]  如果不講給你聽你都不明白
[00:16:42.900 --> 00:16:44.900]  原來他們是有關係的
[00:16:44.900 --> 00:16:46.900]  完全不一樣
[00:16:46.900 --> 00:16:48.900]  樣貌不一樣
[00:16:48.900 --> 00:16:50.900]  顏色不一樣
[00:16:50.900 --> 00:16:52.900]  蝴蝶會飛的
[00:16:52.900 --> 00:16:55.900]  蠶蟲只是爬繩的
[00:16:55.900 --> 00:16:59.900]  這是很徹底的改變
[00:16:59.900 --> 00:17:04.900]  所以神要我們徹底的改變
[00:17:04.900 --> 00:17:10.900]  不是一點點外表的改變
[00:17:10.900 --> 00:17:13.900]  不是去韓國整容一下子
[00:17:13.900 --> 00:17:16.900]  當然你整完容可能我都不認得你
[00:17:16.900 --> 00:17:19.900]  也許你整容了我也認不出是你
[00:17:19.900 --> 00:17:22.900]  也許也有徹底的改變
[00:17:22.900 --> 00:17:25.900]  這裡不是講外表的改變
[00:17:25.900 --> 00:17:29.900]  這裡是講內心的改變
[00:17:29.900 --> 00:17:32.900]  內在的改變更加重要
[00:17:32.900 --> 00:17:34.900]  內在的改變才是重要的
[00:17:34.900 --> 00:17:41.900]  我們可以看看保羅在其他兩個地方怎麼說
[00:17:41.900 --> 00:17:43.900]  保羅在其他兩個地方怎麼說
[00:17:43.900 --> 00:17:46.900]  還沒看之前呢
[00:17:46.900 --> 00:17:47.900]  講個例子給大家聽
[00:17:47.900 --> 00:17:49.900]  我舉個例子給大家聽
[00:17:49.900 --> 00:17:51.900]  什麼叫外在什麼叫內在
[00:17:51.900 --> 00:17:53.900]  什麼是外在什麼是內在
[00:17:53.900 --> 00:17:56.900]  以前我有輛古董車
[00:17:56.900 --> 00:17:59.900]  以前我有一輛是古董的車
[00:17:59.900 --> 00:18:01.900]  大家知道是甲蟲
[00:18:01.900 --> 00:18:03.900]  是那種甲蟲的車
[00:18:03.900 --> 00:18:05.900]  不是昆蟲甲蟲是甲蟲車
[00:18:05.900 --> 00:18:06.900]  是甲蟲的車
[00:18:06.900 --> 00:18:08.900]  我爸爸在香港駕駛了很多年
[00:18:08.900 --> 00:18:11.900]  我爸爸就在香港駕駛了很多年
[00:18:11.900 --> 00:18:13.900]  我爸爸是個很長情的人
[00:18:13.900 --> 00:18:15.900]  他是很長情的人
[00:18:15.900 --> 00:18:17.900]  你看我對我媽媽就知道了
[00:18:17.900 --> 00:18:19.900]  你看他對我媽媽怎麼樣都可以
[00:18:19.900 --> 00:18:21.900]  他連對那輛車都很長情
[00:18:21.900 --> 00:18:23.900]  他對那輛車也是一樣
[00:18:23.900 --> 00:18:25.900]  那輛車駕到很殘舊了
[00:18:25.900 --> 00:18:27.900]  那輛車已經很長舊
[00:18:27.900 --> 00:18:28.900]  駕了十幾年了
[00:18:28.900 --> 00:18:29.900]  已經有十幾年了
[00:18:29.900 --> 00:18:31.900]  香港的空氣又潮濕
[00:18:31.900 --> 00:18:33.900]  因為香港的空氣是很潮濕
[00:18:33.900 --> 00:18:35.900]  以前的車又容易生鏽
[00:18:35.900 --> 00:18:37.900]  以前的車又很容易生鏽
[00:18:37.900 --> 00:18:40.900]  沒有現在的車那麼耐用
[00:18:40.900 --> 00:18:42.900]  沒有現在這麼好的
[00:18:42.900 --> 00:18:44.900]  他還是要駕駛那輛車
[00:18:44.900 --> 00:18:45.900]  不捨得丟掉
[00:18:45.900 --> 00:18:47.900]  他也不捨得丟掉
[00:18:47.900 --> 00:18:48.900]  那我媽媽就跟我說
[00:18:48.900 --> 00:18:49.900]  我媽媽就跟我說
[00:18:49.900 --> 00:18:52.900]  不如你買了他的車
[00:18:52.900 --> 00:18:55.900]  不然你把他的車買上來吧
[00:18:55.900 --> 00:18:56.900]  運來英國
[00:18:56.900 --> 00:18:58.900]  那就運來英國給我
[00:18:58.900 --> 00:19:00.900]  我想也有一個辦法
[00:19:00.900 --> 00:19:02.900]  我想想那也是一個辦法
[00:19:02.900 --> 00:19:05.900]  第一我有輛車給我玩
[00:19:05.900 --> 00:19:07.900]  我也有一輛車給我玩
[00:19:07.900 --> 00:19:09.900]  第二我爸爸也不覺得
[00:19:09.900 --> 00:19:11.900]  那輛車丟掉那麼浪費
[00:19:11.900 --> 00:19:13.900]  他也不覺得是可惜
[00:19:13.900 --> 00:19:15.900]  結果那輛車真的運了過來英國
[00:19:15.900 --> 00:19:17.900]  我就把那輛車運到英國來
[00:19:17.900 --> 00:19:21.900]  那就給了我很多麻煩
[00:19:21.900 --> 00:19:23.900]  給我添上了很多的麻煩
[00:19:23.900 --> 00:19:25.900]  因為你放著不駕駛也不行
[00:19:25.900 --> 00:19:27.900]  你把它放在那邊
[00:19:27.900 --> 00:19:28.900]  不駕駛也不行
[00:19:28.900 --> 00:19:29.900]  你那麼遠運到來
[00:19:29.900 --> 00:19:30.900]  沒理由不駕駛的
[00:19:30.900 --> 00:19:31.900]  這麼遠來到這裡
[00:19:31.900 --> 00:19:33.900]  不駕駛也很可惜
[00:19:33.900 --> 00:19:34.900]  那你駕駛呢
[00:19:34.900 --> 00:19:35.900]  那如果要駕駛呢
[00:19:35.900 --> 00:19:36.900]  首先要通過MOT
[00:19:36.900 --> 00:19:38.900]  要驗車先
[00:19:38.900 --> 00:19:40.900]  首先就要通過這個MOT
[00:19:40.900 --> 00:19:42.900]  那第一次拿去驗車呢
[00:19:42.900 --> 00:19:43.900]  第一次我拿去驗車
[00:19:43.900 --> 00:19:45.900]  差不多每一項都不合格的
[00:19:45.900 --> 00:19:49.900]  每一項都不合格的
[00:19:49.900 --> 00:19:52.900]  那要花很多心機很多錢去維修
[00:19:52.900 --> 00:19:55.900]  花了很多錢很多心機去維修
[00:19:55.900 --> 00:19:57.900]  很多零件都換了
[00:19:57.900 --> 00:19:59.900]  一些零件全部也換過
[00:19:59.900 --> 00:20:02.900]  那你又看到那個殼就很殘舊
[00:20:02.900 --> 00:20:04.900]  我看見那個殼是很殘舊
[00:20:04.900 --> 00:20:06.900]  那些油印真的沒有顏色了
[00:20:06.900 --> 00:20:08.900]  那些顏色也脫掉了
[00:20:08.900 --> 00:20:10.900]  那你就噴一下油吧
[00:20:10.900 --> 00:20:12.900]  我就說不能去把它噴油
[00:20:12.900 --> 00:20:13.900]  噴一下油噴完之後
[00:20:13.900 --> 00:20:15.900]  真的顏色新鮮很多
[00:20:15.900 --> 00:20:17.900]  如果噴油之後會很新的
[00:20:17.900 --> 00:20:21.900]  那有兩種方法去噴
[00:20:21.900 --> 00:20:23.900]  那有兩種的方法去噴油
[00:20:23.900 --> 00:20:25.900]  第一個方法是便宜的方法
[00:20:25.900 --> 00:20:27.900]  第一個是便宜的
[00:20:27.900 --> 00:20:29.900]  就是你噴一層油
[00:20:29.900 --> 00:20:31.900]  蓋住裡面那層就可以了
[00:20:31.900 --> 00:20:34.900]  只是把外面那個蓋上就行了
[00:20:34.900 --> 00:20:36.900]  噴完之後就很帥了
[00:20:36.900 --> 00:20:38.900]  那如果噴出來也會很美
[00:20:38.900 --> 00:20:40.900]  看起來就好像新車一樣
[00:20:40.900 --> 00:20:41.900]  看起來就好像新車一樣
[00:20:41.900 --> 00:20:42.900]  那就便宜很多
[00:20:42.900 --> 00:20:44.900]  那就便宜很多
[00:20:44.900 --> 00:20:45.900]  另一個貴的方法呢
[00:20:45.900 --> 00:20:48.900]  另一個是貴的方法呢
[00:20:48.900 --> 00:20:50.900]  就是將舊的油全部鏟掉
[00:20:50.900 --> 00:20:53.900]  就將舊的油全部消失
[00:20:53.900 --> 00:20:56.900]  有生鏽的地方就全部要補過
[00:20:56.900 --> 00:20:58.900]  有生鏽的地方要重新補過
[00:20:58.900 --> 00:20:59.900]  如果再差一點
[00:20:59.900 --> 00:21:02.900]  可能要直接換一塊新的板下去
[00:21:02.900 --> 00:21:05.900]  有可能也要換一個新板下去
[00:21:05.900 --> 00:21:06.900]  再噴一層底油
[00:21:06.900 --> 00:21:08.900]  再噴一層底油
[00:21:08.900 --> 00:21:10.900]  最後再噴一層面油
[00:21:10.900 --> 00:21:11.900]  再噴一層新的油
[00:21:11.900 --> 00:21:13.900]  這樣做法就貴五倍
[00:21:13.900 --> 00:21:15.900]  那如果這樣的方法呢
[00:21:15.900 --> 00:21:16.900]  是要貴五倍
[00:21:16.900 --> 00:21:18.900]  那你猜我選擇哪一個方法
[00:21:18.900 --> 00:21:21.900]  那你想我是選擇哪一個方法呢
[00:21:21.900 --> 00:21:22.900]  那我貪便宜
[00:21:22.900 --> 00:21:24.900]  那我是貪便宜的
[00:21:24.900 --> 00:21:27.900]  那將車就更新了
[00:21:27.900 --> 00:21:29.900]  那我就把那輛車更新了
[00:21:29.900 --> 00:21:30.900]  但是外表更新
[00:21:30.900 --> 00:21:32.900]  只是外表更新
[00:21:32.900 --> 00:21:33.900]  不夠三個月呢
[00:21:33.900 --> 00:21:34.900]  不到三個月
[00:21:34.900 --> 00:21:36.900]  裡面的鏽就發出來了
[00:21:36.900 --> 00:21:39.900]  在裡面那些鏽完全發出來
[00:21:39.900 --> 00:21:41.900]  表面那層就爆開了
[00:21:41.900 --> 00:21:44.900]  外面那層就爆開了
[00:21:44.900 --> 00:21:46.900]  當然買了個教訓
[00:21:46.900 --> 00:21:49.900]  那我就受了這個教訓
[00:21:49.900 --> 00:21:52.900]  神要我們的更新變化呢
[00:21:52.900 --> 00:21:54.900]  神要我們更新的變化呢
[00:21:54.900 --> 00:21:56.900]  是由內至外
[00:21:56.900 --> 00:21:58.900]  是從內在才出外在
[00:21:58.900 --> 00:21:59.900]  這個很重要
[00:21:59.900 --> 00:22:00.900]  那是很重要
[00:22:00.900 --> 00:22:01.900]  不是只有外表
[00:22:01.900 --> 00:22:03.900]  不是只光外表
[00:22:03.900 --> 00:22:05.900]  不是說我信了主了
[00:22:05.900 --> 00:22:07.900]  我就被人知道我信了主了
[00:22:07.900 --> 00:22:09.900]  我就告訴人家我信主了
[00:22:09.900 --> 00:22:12.900]  團企也參加
[00:22:12.900 --> 00:22:14.900]  我的船企我也參加
[00:22:14.900 --> 00:22:15.900]  探訪也跟著去
[00:22:15.900 --> 00:22:20.900]  出席崇拜也有差不多100%
[00:22:20.900 --> 00:22:23.900]  出席崇拜也有100%
[00:22:23.900 --> 00:22:27.900]  祈禱也用一些很漂亮的話大聲說
[00:22:27.900 --> 00:22:30.900]  禱告的時候也用很漂亮的話來講
[00:22:30.900 --> 00:22:31.900]  我不是說這樣不對
[00:22:31.900 --> 00:22:32.900]  我不是說這樣不對
[00:22:32.900 --> 00:22:34.900]  但是如果你的心沒有變是沒有用的
[00:22:34.900 --> 00:22:36.900]  那如果我們的心裡面沒有改變
[00:22:36.900 --> 00:22:40.900]  那你跟法利賽人在十字路口大喊是沒有什麼分別
[00:22:40.900 --> 00:22:44.900]  那跟法利賽人在十字路口上也是沒有什麼分別
[00:22:44.900 --> 00:22:47.900]  耶穌說這些是假冒為善
[00:22:47.900 --> 00:22:49.900]  他們說這是假冒為善
[00:22:49.900 --> 00:22:52.900]  所以你要這個renew這個更新呢
[00:22:52.900 --> 00:22:54.900]  那要說更新呢
[00:22:54.900 --> 00:22:56.900]  就是要心意的更新
[00:22:56.900 --> 00:22:58.900]  就是說心意的更新
[00:22:58.900 --> 00:23:00.900]  由心慢慢去更新出來
[00:23:00.900 --> 00:23:02.900]  是從心裡面慢慢的出來
[00:23:02.900 --> 00:23:03.900]  我剛才講過
[00:23:03.900 --> 00:23:05.900]  我看寶羅有兩處地方講
[00:23:05.900 --> 00:23:07.900]  在保羅有兩個地方也這麼說
[00:23:07.900 --> 00:23:08.900]  如果切後一點
[00:23:08.900 --> 00:23:11.900]  哥羅西書三章十節
[00:23:11.900 --> 00:23:14.900]  哥羅西書三章十節
[00:23:14.900 --> 00:23:18.900]  那保羅用的更新的字是一樣的原文在這裡
[00:23:18.900 --> 00:23:22.900]  哥羅西書三章十節
[00:23:22.900 --> 00:23:25.900]  哥羅西書第三章第十節
[00:23:25.900 --> 00:23:30.900]  它說到穿上了新人
[00:23:30.900 --> 00:23:32.900]  穿上了新人
[00:23:32.900 --> 00:23:35.900]  這新人照著做他的主的形象
[00:23:35.900 --> 00:23:38.900]  這新人照著做他的主的形象
[00:23:38.900 --> 00:23:40.900]  在知識上不斷的更新
[00:23:40.900 --> 00:23:43.900]  在知識上不斷的更新
[00:23:43.900 --> 00:23:46.900]  不是就這樣穿上一個新衣服
[00:23:46.900 --> 00:23:48.900]  不是說光是穿上新衣服
[00:23:48.900 --> 00:23:50.900]  這裡說穿上一個新的人
[00:23:50.900 --> 00:23:53.900]  他說是穿上一個新的人
[00:23:53.900 --> 00:23:57.900]  就是說你的人是要徹底的改變
[00:23:57.900 --> 00:23:59.900]  就是你的人要徹底的改變
[00:23:59.900 --> 00:24:01.900]  所以保羅說過
[00:24:01.900 --> 00:24:03.900]  就是若有人在基督裡
[00:24:03.900 --> 00:24:05.900]  如果有人在基督裡
[00:24:05.900 --> 00:24:07.900]  就是一個新造的人
[00:24:07.900 --> 00:24:09.900]  就是一個新造的人
[00:24:09.900 --> 00:24:11.900]  由內至外的改變
[00:24:11.900 --> 00:24:13.900]  從內至外的改變
[00:24:13.900 --> 00:24:15.900]  不是穿上一件新的衣服
[00:24:15.900 --> 00:24:18.900]  不是說光是穿上一件新的衣服
[00:24:18.900 --> 00:24:20.900]  是徹底的蛻變
[00:24:20.900 --> 00:24:22.900]  是徹底的蛻變
[00:24:22.900 --> 00:24:24.900]  這個就是保羅要我們做的
[00:24:24.900 --> 00:24:26.900]  變成怎樣
[00:24:26.900 --> 00:24:28.900]  變成有主的形象
[00:24:28.900 --> 00:24:30.900]  要有主的形象
[00:24:30.900 --> 00:24:32.900]  主的形象
