
[00:00:00.000 --> 00:00:01.160]  各位弟兄姊妹
[00:03:53.480 --> 00:03:55.320]  「無論你怎樣建設這個社會」
[00:03:55.320 --> 00:03:59.960]  「你怎樣彼此兄弟世界友愛」
[00:03:59.960 --> 00:04:01.640]  「都不可以改變這個世界」
[00:04:01.640 --> 00:04:03.080]  「不可以改變人的本性」
[00:04:03.080 --> 00:04:04.560]  「除非你信耶穌」
[00:04:04.560 --> 00:04:07.360]  於是他寫了一本羅馬書釋義
[00:04:07.360 --> 00:04:09.920]  這本羅馬書釋義
[00:04:09.920 --> 00:04:13.080]  就成為一本炸彈
[00:04:13.080 --> 00:04:14.600]  一個超級大炸彈
[00:04:14.600 --> 00:04:19.040]  就扔到神學家的遊樂場當中
[00:04:19.040 --> 00:04:19.840]  神學家就說
[00:04:19.840 --> 00:04:21.400]  我們可以想一些辦法
[00:04:21.400 --> 00:04:22.640]  怎樣改善這個世界
[00:04:22.640 --> 00:04:24.840]  怎樣改善人之間的關係
[00:04:24.840 --> 00:04:29.040]  這樣就可以天各降臨了
[00:04:29.040 --> 00:04:32.520]  所以羅馬書是很重要的
[00:04:32.520 --> 00:04:34.520]  如果你讀羅馬書的話
[00:04:34.520 --> 00:04:39.400]  我相信羅馬書都會顛覆你的價值觀
[00:04:39.400 --> 00:04:41.000]  你的人生觀
[00:04:41.000 --> 00:04:42.440]  因為羅馬書告訴你
[00:04:42.440 --> 00:04:43.440]  第一章
[00:04:43.440 --> 00:04:44.280]  外邦人
[00:04:44.280 --> 00:04:46.640]  即是所有不是猶太人的外邦人
[00:04:46.640 --> 00:04:48.520]  都犯了罪
[00:04:48.520 --> 00:04:51.040]  因為你不以上帝為上帝
[00:04:51.040 --> 00:04:52.920]  你的罪就是不以上帝為上帝
[00:04:52.920 --> 00:04:54.440]  所以你會派偶像
[00:04:54.440 --> 00:04:58.520]  違背了自己的人性性情
[00:04:58.520 --> 00:05:00.280]  去做這些事情
[00:05:00.280 --> 00:05:04.720]  你不以上帝的榮耀去榮耀祂
[00:05:04.720 --> 00:05:06.120]  即是你不去榮耀上帝
[00:05:06.120 --> 00:05:07.640]  你不以上帝為上帝
[00:05:07.640 --> 00:05:09.080]  你會跟上帝背道而馳
[00:05:09.080 --> 00:05:11.680]  所以你犯了罪
[00:05:11.680 --> 00:05:14.320]  神的憤怒淋到你當中
[00:05:14.320 --> 00:05:15.600]  第二章說
[00:05:15.600 --> 00:05:17.400]  猶太人
[00:05:17.400 --> 00:05:19.520]  羅馬書的作者
[00:05:19.520 --> 00:05:21.120]  保羅都是猶太人
[00:05:21.120 --> 00:05:22.680]  猶太人的得罪
[00:05:22.680 --> 00:05:24.480]  是的
[00:05:24.480 --> 00:05:30.360]  憤怒淋到那些不乾不義的外邦人當中
[00:05:30.360 --> 00:05:31.360]  我們不同
[00:05:31.360 --> 00:05:32.400]  我們行律法
[00:05:32.400 --> 00:05:33.880]  我們行為聖潔
[00:05:33.880 --> 00:05:35.360]  我們讀經又祈禱又施捨
[00:05:35.360 --> 00:05:38.120]  行為又做禮拜
[00:05:38.120 --> 00:05:40.680]  你好嗎
[00:05:40.680 --> 00:05:42.280]  我們不對
[00:05:42.280 --> 00:05:44.040]  保羅說不不不
[00:05:44.040 --> 00:05:45.440]  你不對
[00:05:45.440 --> 00:05:48.760]  因為你可跨的
[00:05:48.760 --> 00:05:50.800]  律法
[00:05:50.800 --> 00:05:54.520]  律法是激起上帝憤怒的一種東西
[00:05:54.520 --> 00:05:55.720]  是嗎
[00:05:55.720 --> 00:05:57.600]  因為
[00:05:57.600 --> 00:06:04.960]  因為你不可以遵守律法
[00:06:04.960 --> 00:06:05.760]  甚麼
[00:06:05.760 --> 00:06:06.960]  我們不是遵守律法嗎
[00:06:06.960 --> 00:06:08.320]  我行得正 站得正
[00:06:08.320 --> 00:06:09.960]  是的
[00:06:09.960 --> 00:06:14.080]  有誰可以站出來告訴上帝
[00:06:14.080 --> 00:06:15.600]  我行得正 站得正
[00:06:15.600 --> 00:06:20.200]  樣樣事都對得起你
[00:06:20.200 --> 00:06:21.160]  樣樣事
[00:06:21.160 --> 00:06:22.840]  人當然有錯
[00:06:22.840 --> 00:06:24.680]  不是
[00:06:24.680 --> 00:06:26.360]  那你如何可以說
[00:06:26.360 --> 00:06:29.920]  你可以達到上帝的標準呢
[00:06:29.920 --> 00:06:31.000]  不不不
[00:06:31.000 --> 00:06:33.400]  嘩
[00:06:33.400 --> 00:06:36.400]  你不要癡心妄想你那些甚麼聖潔生活
[00:06:36.400 --> 00:06:38.840]  你那些奉獻
[00:06:38.840 --> 00:06:40.560]  你那些獻祭
[00:06:40.560 --> 00:06:44.840]  你那些齋戒慕慾等等等等等等
[00:06:44.840 --> 00:06:48.680]  能夠贏取你的救恩
[00:06:48.680 --> 00:06:52.320]  第三章
[00:06:52.320 --> 00:06:54.400]  世人都犯了罪
[00:06:54.400 --> 00:06:56.920]  規決了上帝的榮耀
[00:06:56.920 --> 00:06:58.560]  所以第27節說
[00:06:58.560 --> 00:07:01.200]  既是這樣
[00:07:01.200 --> 00:07:03.560]  沒有可跨後的
[00:07:03.560 --> 00:07:05.440]  那裡可跨後的呢
[00:07:05.440 --> 00:07:11.600]  沒有可跨後的
[00:07:11.600 --> 00:07:12.840]  這是第27節說的
[00:07:12.840 --> 00:07:14.160]  是支主甚麼說的呢
[00:07:14.160 --> 00:07:20.520]  只要支主那些有律法的沒有律法的人都一樣
[00:07:20.520 --> 00:07:22.720]  都支主在當中
[00:07:22.720 --> 00:07:25.080]  你說我已經走了一陣子了
[00:07:25.080 --> 00:07:26.520]  我在自小教會
[00:07:26.520 --> 00:07:28.600]  或者很多年來教會我都有
[00:07:28.600 --> 00:07:35.920]  就是做過好教友的了
[00:07:35.920 --> 00:07:39.840]  那這些不可以帶到我上天堂嗎
[00:07:39.840 --> 00:07:41.400]  如果你這樣想的話
[00:07:41.400 --> 00:07:44.280]  你錯了
[00:07:44.280 --> 00:07:46.080]  不是這些東西
[00:07:46.080 --> 00:07:48.120]  你要顛覆你所有的東西
[00:07:48.120 --> 00:07:52.200]  你面前所有以為能夠走到天堂的路
[00:07:52.200 --> 00:07:56.320]  全部都搞亂了
[00:07:56.320 --> 00:07:58.400]  不是的
[00:07:58.400 --> 00:08:00.520]  在第3章
[00:08:00.520 --> 00:08:01.640]  第27節
[00:08:01.640 --> 00:08:03.760]  有一個法庭的宣判
[00:08:03.760 --> 00:08:05.200]  這個是法庭宣判
[00:08:05.200 --> 00:08:06.440]  清義這個字是甚麼
[00:08:06.440 --> 00:08:07.640]  清義這個字
[00:08:07.640 --> 00:08:13.080]  是一個法庭的宣判的用語
[00:08:13.080 --> 00:08:14.920]  就是說我宣判你
[00:08:14.920 --> 00:08:16.280]  不單止沒有罪
[00:08:16.280 --> 00:08:19.880]  宣判你為義
[00:08:19.880 --> 00:08:21.280]  記住
[00:08:21.280 --> 00:08:23.360]  因信清義的道理不是說
[00:08:23.360 --> 00:08:25.440]  這是法庭的術語
[00:08:25.440 --> 00:08:26.480]  在羅馬書
[00:08:26.480 --> 00:08:30.960]  你要搞清楚保羅書說的
[00:08:30.960 --> 00:08:32.560]  不是你搞不清楚
[00:08:32.560 --> 00:08:34.200]  哪叫因信清義
[00:08:34.200 --> 00:08:34.920]  你受審
[00:08:34.920 --> 00:08:36.320]  你受審
[00:08:36.320 --> 00:08:37.000]  我不是審判官
[00:08:37.000 --> 00:08:38.840]  我也在下面受審
[00:08:38.840 --> 00:08:41.680]  我就是被受審的那個
[00:08:41.680 --> 00:08:45.400]  你有甚麼辦法
[00:08:45.400 --> 00:08:48.200]  洗脫你的罪名
[00:08:48.200 --> 00:08:48.680]  我說錯了
[00:08:48.680 --> 00:08:49.280]  你做的那些事
[00:08:49.280 --> 00:08:49.920]  全部都不可以
[00:08:49.920 --> 00:08:52.600]  你規劃了上帝的榮耀
[00:08:52.600 --> 00:08:53.840]  如果你將你自己的生命
[00:08:53.840 --> 00:08:56.440]  來與上帝的榮耀來比較
[00:08:56.440 --> 00:08:57.400]  你欠了他的
[00:08:57.400 --> 00:08:58.200]  你達不到他的
[00:08:58.200 --> 00:09:00.040]  你short
[00:09:00.040 --> 00:09:01.160]  哪叫犯罪
[00:09:01.160 --> 00:09:03.240]  犯罪這個詞的原文
[00:09:03.240 --> 00:09:04.040]  希臘文意詩
[00:09:04.040 --> 00:09:09.520]  你射不中那個紅心
[00:09:09.520 --> 00:09:13.000]  射中那個target
[00:09:13.000 --> 00:09:14.760]  那個紅心
[00:09:14.760 --> 00:09:17.960]  射不中
[00:09:17.960 --> 00:09:18.760]  射不中即是甚麼
[00:09:18.760 --> 00:09:22.120]  short了
[00:09:22.120 --> 00:09:25.360]  即是遠離了
[00:09:25.360 --> 00:09:28.040]  規決就是short了
[00:09:28.040 --> 00:09:28.680]  誰short了
[00:09:28.680 --> 00:09:30.680]  不是瘋了才short了
[00:09:30.680 --> 00:09:32.520]  short即是找錢給你
[00:09:32.520 --> 00:09:33.600]  找死了給你
[00:09:33.600 --> 00:09:34.600]  short change
[00:09:34.600 --> 00:09:36.160]  對不對
[00:09:36.160 --> 00:09:37.920]  你不到岸
[00:09:37.920 --> 00:09:40.240]  你不到岸
[00:09:40.240 --> 00:09:41.600]  我快到了
[00:09:41.600 --> 00:09:42.360]  差一步
[00:09:42.360 --> 00:09:43.920]  那條橋就搭到對岸
[00:09:43.920 --> 00:09:45.800]  是那一步不行
[00:09:45.800 --> 00:09:46.560]  一插下去
[00:09:46.560 --> 00:09:47.600]  只差了那一支
[00:09:47.600 --> 00:09:48.960]  跌了下水
[00:09:48.960 --> 00:09:53.640]  short
[00:09:53.640 --> 00:09:55.960]  你不夠清
[00:09:55.960 --> 00:09:56.760]  是嗎
[00:09:56.760 --> 00:09:59.400]  這是一個用上帝的意義來比較
[00:09:59.400 --> 00:10:00.440]  因為你不以上帝
[00:10:00.440 --> 00:10:03.120]  而為上帝
[00:10:03.120 --> 00:10:05.440]  當然你可以跟上帝爭辯
[00:10:05.440 --> 00:10:06.640]  聖經也這麼說
[00:10:06.640 --> 00:10:07.440]  羅馬書也這麼說
[00:10:07.440 --> 00:10:08.160]  有些人這麼說
[00:10:08.160 --> 00:10:09.000]  我不是猶太人
[00:10:09.000 --> 00:10:10.200]  我沒有律法
[00:10:10.200 --> 00:10:12.360]  我受審你用律法審我
[00:10:12.360 --> 00:10:13.280]  不是
[00:10:13.280 --> 00:10:13.840]  菩羅說
[00:10:13.840 --> 00:10:15.880]  是神按照你的良心
[00:10:15.880 --> 00:10:21.000]  你的律法刻在寫在你的良心裏面
[00:10:21.000 --> 00:10:22.160]  那個標準
[00:10:22.160 --> 00:10:24.360]  你說我做得到
[00:10:24.360 --> 00:10:26.360]  你可以跟神說
[00:10:26.360 --> 00:10:27.520]  但是這裏說
[00:10:27.520 --> 00:10:28.840]  世人都犯了罪
[00:10:28.840 --> 00:10:31.120]  其實是說一件事
[00:10:31.120 --> 00:10:31.720]  就是說
[00:10:31.720 --> 00:10:38.680]  你不是靠你自己在神的面前表明你是義的
[00:10:38.680 --> 00:10:39.360]  而是說
[00:10:39.360 --> 00:10:42.920]  現在有個宣判說
[00:10:42.920 --> 00:10:46.120]  因為上帝的義在律法之外
[00:10:46.120 --> 00:10:47.120]  顯明了出來
[00:10:47.120 --> 00:10:49.360]  上帝的義是耶穌基督的義
[00:10:49.360 --> 00:10:50.200]  耶穌基督的義就是
[00:10:50.200 --> 00:10:52.160]  祂為我們死流血
[00:10:52.160 --> 00:10:53.560]  釘十字架這件事
[00:10:53.560 --> 00:10:55.040]  祂成就的義
[00:10:55.040 --> 00:10:57.320]  可以成為你的義
[00:10:57.320 --> 00:11:03.040]  釘大義夾拿除鳩除街條阿江順
[00:11:03.040 --> 00:11:04.680]  是啊
[00:11:04.680 --> 00:11:08.520]  不過你怎樣可以
[00:11:08.520 --> 00:11:15.320]  你怎樣可以得到這個清義的地位呢
[00:11:15.320 --> 00:11:17.160]  有一樣東西就是
[00:11:17.160 --> 00:11:19.840]  加給一切信的人
[00:11:19.840 --> 00:11:22.240]  並沒有分別
[00:11:22.240 --> 00:11:23.080]  所以
[00:11:23.080 --> 00:11:26.720]  你要告訴誰一件事實
[00:11:26.720 --> 00:11:29.160]  羅馬書第一章到第三章
[00:11:29.160 --> 00:11:31.280]  告訴我們一件事實
[00:11:31.280 --> 00:11:32.880]  你什麼都不是
[00:11:32.880 --> 00:11:36.000]  你只是一個罪人
[00:11:36.000 --> 00:11:38.000]  你什麼都做不到
[00:11:38.000 --> 00:11:40.560]  沒有用的
[00:11:40.560 --> 00:11:42.360]  因為
[00:11:42.360 --> 00:11:44.160]  因為
[00:11:44.160 --> 00:11:45.600]  第五章
[00:11:45.600 --> 00:11:48.280]  我們說
[00:11:48.280 --> 00:11:48.960]  第八節
[00:11:48.960 --> 00:11:52.480]  唯有基督在我們還作罪人的事後
[00:11:52.480 --> 00:11:55.280]  為我們死
[00:11:55.280 --> 00:11:57.680]  這個指救恩
[00:11:57.680 --> 00:12:01.720]  羅馬書就像龍捲風一樣捲走所有有渣拿的東西
[00:12:01.720 --> 00:12:03.920]  沒有
[00:12:03.920 --> 00:12:06.120]  沒有渣拿
[00:12:06.120 --> 00:12:09.160]  你在神面前你只能照顧我本相
[00:12:09.160 --> 00:12:11.760]  Just as I am
[00:12:11.760 --> 00:12:13.240]  一直坐在神面前
[00:12:13.240 --> 00:12:14.760]  你是誰
[00:12:14.760 --> 00:12:16.200]  你什麼都不是
[00:12:16.200 --> 00:12:17.040]  你在神面前
[00:12:17.040 --> 00:12:19.560]  你只是一個罪人
[00:12:19.560 --> 00:12:21.600]  你可以做些什麼
[00:12:21.600 --> 00:12:25.400]  羅馬書說你什麼都做不到
[00:12:25.400 --> 00:12:27.800]  因為你還軟弱的時候
[00:12:27.800 --> 00:12:29.680]  神就為你死
[00:12:29.680 --> 00:12:32.040]  所以羅馬書第五章到第十一章
[00:12:32.040 --> 00:12:34.480]  就是講到這個恩信清的結果
[00:12:34.480 --> 00:12:37.640]  這個被顛覆了的生命不是沒有前途
[00:12:37.640 --> 00:12:38.800]  從此就混亂
[00:12:38.800 --> 00:12:41.080]  而是有條路你選
[00:12:41.080 --> 00:12:43.040]  一條路就是
[00:12:43.040 --> 00:12:45.240]  你在神的振路底下
[00:12:45.240 --> 00:12:46.520]  你是有罪
[00:12:46.520 --> 00:12:49.200]  你在律法的壓所控制底下
[00:12:49.200 --> 00:12:51.720]  你的結果是死
[00:12:51.720 --> 00:12:56.960]  最終的功架就是死
[00:12:56.960 --> 00:13:01.600]  第二條路就是你可以得清為夷
[00:13:01.600 --> 00:13:04.040]  你可以認識神的愛
[00:13:04.040 --> 00:13:06.360]  你可以與神和好
[00:13:06.360 --> 00:13:08.840]  你可以以神為樂
[00:13:08.840 --> 00:13:11.680]  那走哪條路
[00:13:11.680 --> 00:13:14.680]  這個就是擺在你面前
[00:13:14.680 --> 00:13:20.840]  你和我生命當中一個最重要的抉擇
[00:13:20.840 --> 00:13:21.760]  擺在面前
[00:13:21.760 --> 00:13:24.200]  這裡說神的憤怒
[00:13:24.200 --> 00:13:28.360]  第五章
[00:13:28.360 --> 00:13:29.200]  第九節
[00:13:29.200 --> 00:13:33.120]  現在我們既靠著他的血清義
[00:13:33.120 --> 00:13:35.440]  就更要藉著他得救
[00:13:35.440 --> 00:13:37.560]  免受上帝的憤怒
[00:13:37.560 --> 00:13:38.800]  上帝的憤怒是什麼
[00:13:38.800 --> 00:13:40.120]  青年人
[00:13:40.120 --> 00:13:43.120]  你認不認識這幅畫
[00:13:43.120 --> 00:13:45.560]  我們這麼年輕就認識了
[00:13:45.560 --> 00:13:47.840]  是什麼畫
[00:13:47.840 --> 00:13:50.400]  大聲一點不怕
[00:13:50.400 --> 00:13:51.800]  《新福金戰士》
[00:13:51.800 --> 00:13:53.960]  有沒有看過
[00:13:53.960 --> 00:13:57.200]  有沒有
[00:13:57.200 --> 00:13:58.680]  有人點頭
[00:13:58.680 --> 00:14:01.120]  有人已經老過我了
[00:14:01.120 --> 00:14:04.960]  所以沒看過
[00:14:04.960 --> 00:14:07.120]  這是一個日本的漫畫
[00:14:07.120 --> 00:14:09.160]  那些是動漫
[00:14:09.160 --> 00:14:10.920]  大家不知道不要緊
[00:14:10.920 --> 00:14:20.320]  因為你不夠我年輕
[00:14:20.320 --> 00:14:22.880]  這幅畫是講上帝的憤怒
[00:14:22.880 --> 00:14:28.760]  The wrath of God in all his fury
[00:14:28.760 --> 00:14:32.920]  很震撼是吧
[00:14:32.920 --> 00:14:35.440]  上帝的憤怒是不是這樣的
[00:14:35.440 --> 00:14:36.760]  說創世紀
[00:14:36.760 --> 00:14:38.720]  是不是像啟示錄一樣
[00:14:38.720 --> 00:14:40.640]  我告訴你
[00:14:40.640 --> 00:14:45.240]  上帝的憤怒在他最基本的意思
[00:14:45.240 --> 00:14:51.400]  也不是這個世界末日的意思
[00:14:51.400 --> 00:14:52.200]  不是
[00:14:52.200 --> 00:14:56.960]  是什麼意思
[00:14:56.960 --> 00:15:02.680]  這個意思就是
[00:15:02.680 --> 00:15:06.320]  一個佛走
[00:15:06.320 --> 00:15:09.920]  在《先知書》裡面
[00:15:09.920 --> 00:15:12.520]  特別是在《耶利米書》
[00:15:12.520 --> 00:15:13.840]  《二塞亞書》
[00:15:13.840 --> 00:15:16.080]  《荷巴底亞書》也說
[00:15:16.080 --> 00:15:18.760]  上帝有一杯佛酒
[00:15:18.760 --> 00:15:22.040]  叫做憤怒的酒
[00:15:22.040 --> 00:15:24.600]  上主對耶利米說
[00:15:24.600 --> 00:15:25.400]  《耶利米先知》
[00:15:25.400 --> 00:15:28.320]  《耶利米書》第25章甚至這樣說
[00:15:28.320 --> 00:15:32.320]  你從我手中拿這杯憤怒的酒
[00:15:32.320 --> 00:15:37.520]  給我所差遣你去的各國的百姓看
[00:15:37.520 --> 00:15:40.200]  他們喝了就要東歪西倒
[00:15:40.200 --> 00:15:41.560]  並要發狂
[00:15:41.560 --> 00:15:46.120]  因我使刀劍臨到他們中間
[00:15:46.120 --> 00:15:49.400]  這個意思就是說什麼
[00:15:49.400 --> 00:15:54.400]  憤怒的憤怒就是一杯佛酒
[00:15:54.400 --> 00:15:58.800]  這杯佛酒就是去懲罰那些
[00:15:58.800 --> 00:16:01.960]  與上帝為敵的敵人
[00:16:01.960 --> 00:16:04.120]  上帝的敵人
[00:16:04.120 --> 00:16:05.800]  那怎麼懲罰他
[00:16:05.800 --> 00:16:08.720]  這杯酒被他們
[00:16:08.720 --> 00:16:11.000]  傾倒在他們的當中
[00:16:11.000 --> 00:16:12.440]  逼他們喝了之後
[00:16:12.440 --> 00:16:14.320]  他們就瘋狂
[00:16:14.320 --> 00:16:16.600]  東歪西倒
[00:16:16.600 --> 00:16:18.040]  有沒有聽過一個說法
[00:16:18.040 --> 00:16:20.680]  上帝要一個國家滅亡
[00:16:20.680 --> 00:16:21.600]  要一個人滅亡
[00:16:21.600 --> 00:16:22.400]  就要他什麼
[00:16:22.400 --> 00:16:23.760]  瘋狂
[00:16:23.760 --> 00:16:25.240]  有沒有聽過這個說法
[00:16:25.240 --> 00:16:26.840]  就是這個意思
[00:16:26.840 --> 00:16:28.640]  使刀劍臨到他們
[00:16:28.640 --> 00:16:32.800]  上帝將他們全部處以五門斬首
[00:16:32.800 --> 00:16:36.360]  他們會在他們的路上
[00:16:36.360 --> 00:16:38.040]  因為他們是
[00:16:38.040 --> 00:16:39.720]  上帝任憑他們
[00:16:39.720 --> 00:16:42.080]  任憑他們按照自己的私慾
[00:16:42.080 --> 00:16:44.280]  按照自己固執的
[00:16:44.280 --> 00:16:47.360]  以為聰明的反而是愚絕的方法
[00:16:47.360 --> 00:16:48.480]  去繼續走他們的路
[00:16:48.480 --> 00:16:53.680]  變成自取滅亡
[00:16:53.680 --> 00:16:56.600]  不是上帝定他滅亡嗎
[00:16:56.600 --> 00:16:59.120]  是
[00:16:59.120 --> 00:17:02.040]  但是上帝不願意一人滅亡
[00:17:02.040 --> 00:17:04.480]  是願意萬人得救
[00:17:04.480 --> 00:17:05.800]  這個滅亡是因為他
[00:17:05.800 --> 00:17:08.920]  拒絕接受上帝的恩典
[00:17:08.920 --> 00:17:11.400]  而敬酒
[00:17:11.400 --> 00:17:12.080]  不喝
[00:17:12.080 --> 00:17:12.960]  喝罰酒
[00:17:12.960 --> 00:17:14.960]  稍後我會繼續說
[00:17:14.960 --> 00:17:16.960]  但是感謝主就是在羅馬書第五章
[00:17:16.960 --> 00:17:18.120]  今天的經文裡面
[00:17:18.120 --> 00:17:20.480]  一個扭轉
[00:17:20.480 --> 00:17:21.800]  從憤怒開始
[00:17:21.800 --> 00:17:23.240]  這杯酒
[00:17:23.240 --> 00:17:24.680]  擺在你面前的酒
[00:17:24.680 --> 00:17:25.800]  說起
[00:17:25.800 --> 00:17:28.120]  但如今
[00:17:28.120 --> 00:17:29.960]  現在
[00:17:29.960 --> 00:17:36.760]  今天在你現在此時此刻的處境當中
[00:17:36.760 --> 00:17:37.640]  你要明白一件事
[00:17:37.640 --> 00:17:39.480]  上帝的意義在律法之內
[00:17:39.480 --> 00:17:44.520]  已經顯明出來
[00:17:44.520 --> 00:17:45.280]  好了
[00:17:45.280 --> 00:17:50.720]  這個恩信清義的結果是什麼
[00:17:50.720 --> 00:17:51.920]  第一件事
[00:17:51.920 --> 00:17:53.680]  就是這個救恩
[00:17:53.680 --> 00:17:55.880]  耶穌基督的死
