
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:06:06.000 --> 00:06:08.000]  去了埃及
[00:06:08.000 --> 00:06:11.000]  接著四百年之後
[00:06:11.000 --> 00:06:12.000]  就出埃及
[00:06:12.000 --> 00:06:15.000]  於是摩西通過摩西
[00:06:15.000 --> 00:06:17.000]  將以色列人出埃及
[00:06:17.000 --> 00:06:20.000]  要回去一個應許之地
[00:06:20.000 --> 00:06:23.000]  但是摩西就不是帶他們進去應許之地加拿大
[00:06:23.000 --> 00:06:25.000]  而是約書亞
[00:06:25.000 --> 00:06:27.000]  約書亞進了加拿大
[00:06:27.000 --> 00:06:28.000]  結果就一團糟
[00:06:28.000 --> 00:06:31.000]  那個地方叫做史詩記
[00:06:31.000 --> 00:06:36.000]  接著就開始君王的王朝
[00:06:36.000 --> 00:06:38.000]  如果你記得史詩記的主題
[00:06:38.000 --> 00:06:40.000]  神學上的主題
[00:06:40.000 --> 00:06:43.000]  是哪時以色列人國中會有王
[00:06:43.000 --> 00:06:46.000]  各人做自己眼中捍衛對的事情
[00:06:46.000 --> 00:06:48.000]  其實也有眼中捍衛惡的事情
[00:06:48.000 --> 00:06:50.000]  於是其實Judges
[00:06:50.000 --> 00:06:52.000]  史詩記的主題是說
[00:06:52.000 --> 00:06:53.000]  我們需要一個君王
[00:06:53.000 --> 00:06:55.000]  我們需要一個好像大衛那樣的君王
[00:06:55.000 --> 00:06:58.000]  結果就沒做大衛
[00:06:58.000 --> 00:06:59.000]  如果你回去聽一下
[00:06:59.000 --> 00:07:02.000]  他是幫大衛賣廣告的
[00:07:02.000 --> 00:07:04.000]  第一個君王其實是素王
[00:07:04.000 --> 00:07:06.000]  第二個君王是大衛
[00:07:06.000 --> 00:07:08.000]  第一個不是上帝所喜悅的
[00:07:08.000 --> 00:07:09.000]  第二個是上帝揀選的
[00:07:09.000 --> 00:07:12.000]  然而大衛儘管是上帝揀選
[00:07:12.000 --> 00:07:17.000]  他也是一個充滿在罪中打滾的君王
[00:07:17.000 --> 00:07:19.000]  於是他傳位給所羅門
[00:07:19.000 --> 00:07:22.000]  本來所羅門應該是一個和平之君
[00:07:22.000 --> 00:07:24.000]  他也是很豐盛
[00:07:24.000 --> 00:07:26.000]  可以向上帝求智慧等等
[00:07:26.000 --> 00:07:27.000]  但是你發覺
[00:07:27.000 --> 00:07:29.000]  今天我們在獵王記裡面
[00:07:29.000 --> 00:07:30.000]  我們會看到很多所羅門
[00:07:30.000 --> 00:07:35.000]  他將以色列人帶進了一個更加深的罪當中
[00:07:35.000 --> 00:07:38.000]  因為以色列人的罪的緣故
[00:07:38.000 --> 00:07:41.000]  上帝將以色列國分為南北
[00:07:41.000 --> 00:07:44.000]  北國叫做以色列
[00:07:44.000 --> 00:07:46.000]  南國叫做猶大
[00:07:46.000 --> 00:07:49.000]  這兩個國家本來應該是吸取教訓
[00:07:49.000 --> 00:07:52.000]  於是跟隨著上帝的律法而行
[00:07:52.000 --> 00:07:53.000]  我不知道你記不記得
[00:07:53.000 --> 00:07:55.000]  當我說生命記的時候
[00:07:55.000 --> 00:07:57.000]  Deuteronomy的時候
[00:07:57.000 --> 00:07:58.000]  生命記之後
[00:07:58.000 --> 00:08:02.000]  所有的書都是建基在生命記上面
[00:08:02.000 --> 00:08:04.000]  當你看獵王記的時候
[00:08:04.000 --> 00:08:05.000]  君王好還是不好
[00:08:05.000 --> 00:08:12.000]  是完全看君王有沒有遵守生命記裡面的律法典章
[00:08:12.000 --> 00:08:17.000]  所以猶大無論是北國以色列或者南國猶大
[00:08:17.000 --> 00:08:20.000]  都是背叛了上帝的律法
[00:08:20.000 --> 00:08:22.000]  沒有遵守生命記裡面
[00:08:22.000 --> 00:08:24.000]  上帝對他們的教導
[00:08:24.000 --> 00:08:30.000]  於是上帝使用亞述A國B國
[00:08:30.000 --> 00:08:36.000]  A國亞述人將北國以色列721年BC
[00:08:36.000 --> 00:08:38.000]  就是公元前滅了
[00:08:38.000 --> 00:08:44.000]  接著南國在586年公元前
[00:08:44.000 --> 00:08:48.000]  被巴比倫人滅了
[00:08:48.000 --> 00:08:50.000]  在他們滅國的前後
[00:08:50.000 --> 00:08:52.000]  去巴比倫的前後
[00:08:52.000 --> 00:08:54.000]  有三次的被擄
[00:08:54.000 --> 00:08:58.000]  接著上帝應許他們有三次的回歸
[00:08:58.000 --> 00:09:00.000]  你不記得都要
[00:09:00.000 --> 00:09:02.000]  你背書都要背過去
[00:09:02.000 --> 00:09:03.000]  是很重要的
[00:09:03.000 --> 00:09:06.000]  你有了這個outline你就看得明白聖經
[00:09:06.000 --> 00:09:09.000]  你沒有這個outline就看不明白聖經
[00:09:09.000 --> 00:09:13.000]  如果你有機會去看但以理書的時候
[00:09:13.000 --> 00:09:16.000]  你會發現原來但以理我們相信
[00:09:16.000 --> 00:09:18.000]  他的書的第一章
[00:09:18.000 --> 00:09:21.000]  但以理很年輕在宮中的時候
[00:09:21.000 --> 00:09:22.000]  第一次被擄的時候
[00:09:22.000 --> 00:09:25.000]  但以理是第一批被擄去巴比倫的人
[00:09:25.000 --> 00:09:28.000]  他是一個才子所以被擄
[00:09:28.000 --> 00:09:30.000]  但以理書結束的時候
[00:09:30.000 --> 00:09:33.000]  但以理那時候已經是八十多歲
[00:09:33.000 --> 00:09:36.000]  但以理書最後結束的時候
[00:09:36.000 --> 00:09:38.000]  他出獅子坑那一年
[00:09:38.000 --> 00:09:41.000]  我們相信就是第一次的回歸
[00:09:41.000 --> 00:09:46.000]  所以但以理書是被擄和回歸之間的一本書
[00:09:46.000 --> 00:09:48.000]  我們去到但以理書的時候
[00:09:48.000 --> 00:09:49.000]  我們可以講多一點
[00:09:49.000 --> 00:09:51.000]  但整個以色列人民
[00:09:51.000 --> 00:09:53.000]  他們回歸之後
[00:09:53.000 --> 00:09:56.000]  最後還有四百多年才到新約
[00:09:56.000 --> 00:10:00.000]  他們回歸之後應該是充滿盼望
[00:10:00.000 --> 00:10:03.000]  應該去重建聖殿重建耶路撒冷
[00:10:03.000 --> 00:10:04.000]  然後去敬拜上帝
[00:10:04.000 --> 00:10:06.000]  然而你會發現
[00:10:06.000 --> 00:10:08.000]  去到回歸之後
[00:10:08.000 --> 00:10:11.000]  即是公元前四十五年
[00:10:11.000 --> 00:10:13.000]  如果你看馬拉基書的時候
[00:10:13.000 --> 00:10:16.000]  你會發現他們是完全不行的
[00:10:16.000 --> 00:10:18.000]  於是他們仍然處於黑暗裏面
[00:10:18.000 --> 00:10:21.000]  他們等待著天國的來臨
[00:10:21.000 --> 00:10:24.000]  他們等待著他們的罪可以得到赦免
[00:10:24.000 --> 00:10:26.000]  這個就是舊約
[00:10:26.000 --> 00:10:27.000]  所以仍然處於黑暗裏面
[00:10:27.000 --> 00:10:30.000]  他們還有四百多年耶穌才來
[00:10:30.000 --> 00:10:35.000]  我想你大概對這個時間線有個印象
[00:10:35.000 --> 00:10:37.000]  所以我們由頭到尾
[00:10:37.000 --> 00:10:39.000]  我們不斷看聖經的時候
[00:10:39.000 --> 00:10:41.000]  如果你記得我們九個月前
[00:10:41.000 --> 00:10:43.000]  十個月前開始看的時候
[00:10:43.000 --> 00:10:45.000]  我們先從《創世紀》開始看
[00:10:45.000 --> 00:10:48.000]  我讀一讀就算了
[00:10:48.000 --> 00:10:49.000]  《創世紀》的主題是
[00:10:49.000 --> 00:10:53.000]  創造墮落救贖三部曲
[00:10:53.000 --> 00:10:56.000]  《揣級記》是偶像之家逃生記
[00:10:56.000 --> 00:10:59.000]  《利美記》是聖潔君王保衛者
[00:10:59.000 --> 00:11:02.000]  《文素記》是曠野中的大叛逆
[00:11:02.000 --> 00:11:05.000]  《生命記》是深受割禮身外主
[00:11:05.000 --> 00:11:08.000]  然後去到《約書亞記》
[00:11:08.000 --> 00:11:11.000]  《約書亞記》是書劍因仇進迦南
[00:11:11.000 --> 00:11:13.000]  然後去到《史詩記》
[00:11:13.000 --> 00:11:15.000]  進了迦南和《路德記》
[00:11:15.000 --> 00:11:18.000]  《亂世君王真舊主》
[00:11:18.000 --> 00:11:22.000]  兩個都是和大衛王有關係的書
[00:11:22.000 --> 00:11:25.000]  然後就是上一個月我們讀的
[00:11:25.000 --> 00:11:26.000]  就是《薩姆爾記》
[00:11:26.000 --> 00:11:27.000]  《薩姆爾記》是叫做
[00:11:27.000 --> 00:11:30.000]  《永約上主三君王》
[00:11:30.000 --> 00:11:32.000]  三個君王是一個是蘇羅
[00:11:32.000 --> 00:11:35.000]  另外一個是大衛
[00:11:35.000 --> 00:11:38.000]  但這兩個都不是上帝最後揀選的君王
[00:11:38.000 --> 00:11:40.000]  最後揀選的君王是第三個
[00:11:40.000 --> 00:11:44.000]  是遙遠的君王大衛之子耶穌基督
[00:11:44.000 --> 00:11:49.000]  我想帶你去看看《薩姆爾記》的大綱
[00:11:49.000 --> 00:11:51.000]  這個大家應該都記得的
[00:11:51.000 --> 00:11:53.000]  一個月之前如果你在的時候
[00:11:53.000 --> 00:11:58.000]  《薩姆爾記》是在說兩個君王的上升和墜落
[00:11:58.000 --> 00:12:01.000]  一個君王就是蘇羅
[00:12:01.000 --> 00:12:03.000]  大家都知道蘇羅上升然後墜落的
[00:12:03.000 --> 00:12:05.000]  但很多時候我們忘記了
[00:12:05.000 --> 00:12:08.000]  原來大衛在整本《薩姆爾記》裏面
[00:12:08.000 --> 00:12:09.000]  都是上升墜落的
[00:12:09.000 --> 00:12:13.000]  其中一個原因是因為我們將《薩姆爾記》一斬二
[00:12:13.000 --> 00:12:15.000]  所以在《薩姆爾記》一的時候
[00:12:15.000 --> 00:12:17.000]  大衛都是好人來的
[00:12:17.000 --> 00:12:19.000]  所以我們讀大衛的故事
[00:12:19.000 --> 00:12:20.000]  講到他很威風的
[00:12:20.000 --> 00:12:21.000]  講到他很好的
[00:12:21.000 --> 00:12:23.000]  其實我們忘記了
[00:12:23.000 --> 00:12:25.000]  你從整個故事來說
[00:12:25.000 --> 00:12:29.000]  他是在說大衛的上升和墜落
[00:12:29.000 --> 00:12:31.000]  大衛是升得很慢的
[00:12:31.000 --> 00:12:34.000]  但升了之後一樣是墜落
[00:12:34.000 --> 00:12:36.000]  而且墜落得很快
[00:12:36.000 --> 00:12:39.000]  所以整本書最終的盼望
[00:12:39.000 --> 00:12:41.000]  不是建立在這兩個君王的身上
[00:12:41.000 --> 00:12:45.000]  而是建立了整本書裏面有三個大的應許
[00:12:45.000 --> 00:12:46.000]  就是君王的應許
[00:12:46.000 --> 00:12:48.000]  永恆天國的應許
[00:12:48.000 --> 00:12:50.000]  這三個應許
[00:12:50.000 --> 00:12:52.000]  撐著整本書
[00:12:52.000 --> 00:12:53.000]  一個在本書的之前
[00:12:53.000 --> 00:12:55.000]  一個在本書的最後
[00:12:55.000 --> 00:12:57.000]  一個在本書的中間
[00:12:57.000 --> 00:12:59.000]  這三個應許是指向主耶穌基督
[00:12:59.000 --> 00:13:05.000]  唯有主耶穌基督才可以頂著整個《薩姆爾記》
[00:13:05.000 --> 00:13:10.000]  讓我們的舊約漫畫書裏面還有盼望
[00:13:10.000 --> 00:13:13.000]  這個是《薩姆爾記》
[00:13:13.000 --> 00:13:16.000]  我想你記住這個上升與墜落
[00:13:16.000 --> 00:13:17.000]  為甚麼呢
[00:13:17.000 --> 00:13:23.000]  因為當你由《薩姆爾記》去《獵王記》的時候
[00:13:23.000 --> 00:13:27.000]  你發現這個上升的墜落繼續在延伸
[00:13:27.000 --> 00:13:30.000]  在《獵王記》裏面我們看到
[00:13:30.000 --> 00:13:34.000]  第一是所羅門的上升和墜落
[00:13:34.000 --> 00:13:40.000]  你更加可以看到整個以色列王國的上升和墜落
[00:13:40.000 --> 00:13:44.000]  它上升到最高的時候是甚麼呢
[00:13:44.000 --> 00:13:48.000]  就是他們建立了一個聖殿
[00:13:48.000 --> 00:13:49.000]  即是所羅門
[00:13:49.000 --> 00:13:51.000]  第一它上升到做了王
[00:13:51.000 --> 00:13:55.000]  第二它建立了上帝的一個國
[00:13:55.000 --> 00:13:56.000]  然後有一個聖殿
[00:13:56.000 --> 00:13:57.000]  它建了一個聖殿
[00:13:57.000 --> 00:13:59.000]  這個就是整個故事的高峰
[00:13:59.000 --> 00:14:00.000]  由那個高峰開始之後
[00:14:00.000 --> 00:14:07.000]  所有東西都砰砰砰到最後甚麼都沒有了
[00:14:07.000 --> 00:14:11.000]  這個高峰有點像成就了阿巴拉罕的預言
[00:14:11.000 --> 00:14:13.000]  如果你記得阿巴拉罕的預言
[00:14:13.000 --> 00:14:16.000]  就說你的後代會成為一個大國
[00:14:16.000 --> 00:14:19.000]  你的名會至高等等
[00:14:19.000 --> 00:14:22.000]  當你看到所羅門做了皇帝
[00:14:22.000 --> 00:14:25.000]  當你看到所羅門建了一個聖殿
[00:14:25.000 --> 00:14:27.000]  奉獻了聖殿的時候
[00:14:27.000 --> 00:14:31.000]  那一刻你說阿巴拉罕的預言差不多成就了
[00:14:31.000 --> 00:14:34.000]  這個就是整個獵王記的高峰
[00:14:34.000 --> 00:14:39.000]  由那個時候開始就砰砰砰砰到最後
[00:14:39.000 --> 00:14:43.000]  如果有人問你獵王記是關於甚麼
[00:14:43.000 --> 00:14:44.000]  其實是很簡單的
[00:14:44.000 --> 00:14:46.000]  獵王記有五部分
[00:14:46.000 --> 00:14:48.000]  1、2、3、4、5
[00:14:48.000 --> 00:14:50.000]  這個就是獵王記的架構
[00:14:50.000 --> 00:14:51.000]  很簡單的
[00:14:51.000 --> 00:14:52.000]  在哪五部分呢
[00:14:52.000 --> 00:14:56.000]  你現在這樣看就很清楚了
[00:14:56.000 --> 00:14:58.000]  獵王記的第一部分
[00:14:58.000 --> 00:15:01.000]  獵王記上一至十一節是在說
[00:15:01.000 --> 00:15:03.000]  所羅門的上升和墜落
[00:15:03.000 --> 00:15:04.000]  待會我們會看多一點
[00:15:04.000 --> 00:15:05.000]  第二個部分
[00:15:05.000 --> 00:15:07.000]  它墜落之後
[00:15:07.000 --> 00:15:08.000]  崩塌之後做甚麼呢
[00:15:08.000 --> 00:15:12.000]  以色列國是南北被分裂
[00:15:12.000 --> 00:15:13.000]  有北國和南國
[00:15:13.000 --> 00:15:14.000]  北國叫以色列
[00:15:14.000 --> 00:15:15.000]  南國叫猶大
[00:15:15.000 --> 00:15:18.000]  那個國被分裂
[00:15:18.000 --> 00:15:21.000]  這個就是十二章至十六章
[00:15:21.000 --> 00:15:22.000]  第三部分
[00:15:22.000 --> 00:15:23.000]  在它分裂之後
[00:15:23.000 --> 00:15:25.000]  其實南國和北國都是壞人
[00:15:25.000 --> 00:15:27.000]  上帝興起了先知
[00:15:27.000 --> 00:15:28.000]  兩個先知
[00:15:28.000 --> 00:15:31.000]  以利亞和以利沙
[00:15:31.000 --> 00:15:33.000]  沒有血緣關係的
[00:15:33.000 --> 00:15:35.000]  不要以為兩個都叫以利甚麼
[00:15:35.000 --> 00:15:38.000]  爸爸和兒子完全沒有關係
[00:15:38.000 --> 00:15:44.000]  耶和華差遣先知去抵抗衰逆君王
[00:15:44.000 --> 00:15:48.000]  獵王記上十七章一直到獵王記下
[00:15:48.000 --> 00:15:50.000]  很長的
[00:15:50.000 --> 00:15:51.000]  第八章
[00:15:51.000 --> 00:15:55.000]  接著就開始說兩個北國和南國的滅亡
[00:15:55.000 --> 00:15:57.000]  以色列北國
[00:15:57.000 --> 00:15:59.000]  拜偶像遭滅亡
[00:15:59.000 --> 00:16:02.000]  獵王記下九章至十七章
[00:16:02.000 --> 00:16:05.000]  最後連猶大國
[00:16:05.000 --> 00:16:06.000]  猶大國是甚麼
[00:16:06.000 --> 00:16:07.000]  是大衛之後
[00:16:07.000 --> 00:16:09.000]  連大衛的王朝
[00:16:09.000 --> 00:16:11.000]  有少許復興的跡象
[00:16:11.000 --> 00:16:12.000]  如果你記得
[00:16:12.000 --> 00:16:14.000]  你讀過有兩個君王是好的
[00:16:14.000 --> 00:16:15.000]  一個叫希西加
[00:16:15.000 --> 00:16:17.000]  其實他不是全部好的
[00:16:17.000 --> 00:16:18.000]  他是壞的
[00:16:18.000 --> 00:16:23.000]  希西加還有一個叫約西亞
[00:16:23.000 --> 00:16:26.000]  兩個有復興的跡象
[00:16:26.000 --> 00:16:30.000]  但是復興恨晚被終被擄
[00:16:30.000 --> 00:16:33.000]  故事就完結了
[00:16:33.000 --> 00:16:35.000]  我想和你每一段都很快看一看
[00:16:35.000 --> 00:16:37.000]  因為我們最後要做一個查經
[00:16:37.000 --> 00:16:40.000]  就是查第十三章
[00:16:40.000 --> 00:16:42.000]  如果你讀過我的《家有站》
[00:16:42.000 --> 00:16:44.000]  你應該記得這幅圖畫
[00:16:44.000 --> 00:16:46.000]  這幅圖畫是說聖經學者
[00:16:46.000 --> 00:16:51.000]  將整個所羅門的故事
[00:16:51.000 --> 00:16:53.000]  是一章至十一章
[00:16:53.000 --> 00:16:55.000]  砌一個架構出來
[00:16:55.000 --> 00:16:57.000]  原來這個架構很複雜
[00:16:57.000 --> 00:17:01.000]  ABCDEF EDCBA
[00:17:01.000 --> 00:17:04.000]  簡單來說就是前後呼應
[00:17:04.000 --> 00:17:06.000]  前後呼應永遠是看中間
[00:17:06.000 --> 00:17:08.000]  這些前後呼應
[00:17:08.000 --> 00:17:10.000]  通常都是一個
[00:17:10.000 --> 00:17:11.000]  這個叫甚麼
[00:17:11.000 --> 00:17:12.000]  odd number
[00:17:12.000 --> 00:17:14.000]  odd number是單數
[00:17:14.000 --> 00:17:18.000]  因為它指向中間有個箭咀凸了出來
[00:17:18.000 --> 00:17:20.000]  這個就是整個故事的中心
[00:17:20.000 --> 00:17:22.000]  當它這樣排的時候
[00:17:22.000 --> 00:17:23.000]  你會發覺它的中心是F
[00:17:23.000 --> 00:17:25.000]  它的中心的F是說甚麼呢
[00:17:25.000 --> 00:17:33.000]  就是所羅門是為法老的女兒建造聖殿
[00:17:33.000 --> 00:17:39.000]  E就是包著所羅門為法老女兒建造
[00:17:39.000 --> 00:17:40.000]  不是聖殿
[00:17:40.000 --> 00:17:44.000]  它那個叫Palace
[00:17:44.000 --> 00:17:46.000]  建造皇宮
[00:17:46.000 --> 00:17:48.000]  前後夾著就是所羅門
[00:17:48.000 --> 00:17:50.000]  建造耶和華的聖殿
[00:17:50.000 --> 00:17:52.000]  如果你看回那段聖經
[00:17:52.000 --> 00:17:55.000]  它建立耶和華的聖殿用了七年
[00:17:55.000 --> 00:18:01.000]  但它建立法老女兒的皇宮建了多少
[00:18:01.000 --> 00:18:03.000]  十四年
[00:18:03.000 --> 00:18:05.000]  你說它注重哪個較厲害呢
[00:18:05.000 --> 00:18:06.000]  原來由頭到尾
[00:18:06.000 --> 00:18:11.000]  它都是貪愛這些愛邦的女子
[00:18:11.000 --> 00:18:13.000]  我不是說你不可以和鬼妹結婚
