
[00:00:00.000 --> 00:00:02.560]  歡迎大家來到我們的周六崇拜
[00:03:03.200 --> 00:03:07.520]  尤其是《約翰福音》的見證
[00:03:07.520 --> 00:03:13.680]  它有很重很重的重量在裡面
[00:03:13.680 --> 00:03:18.480]  約翰加爾文(John Calvin)曾經這樣去對比
[00:03:18.480 --> 00:03:22.560]  以及讚嘆《約翰福音》的宏大和深廣
[00:03:22.560 --> 00:03:26.800]  一句話你就開始明白Calvin的意思
[00:03:26.800 --> 00:03:27.760]  Calvin這麼說
[00:03:27.760 --> 00:03:33.040]  The synoptic gospels allow us to see the body of Christ
[00:03:33.040 --> 00:03:38.480]  The gospel of John reveals the soul of Jesus
[00:03:38.480 --> 00:03:42.160]  這樣也可以,他的意思就是所謂的父女福音
[00:03:42.160 --> 00:03:45.840]  就是三本大家差不多樣子一起看的
[00:03:45.840 --> 00:03:49.280]  就是《馬太》、《馬可》、《路加》
[00:03:49.280 --> 00:03:53.440]  這三本父女福音讓我們看見耶穌的身體
[00:03:53.440 --> 00:03:55.120]  這是John Calvin所說的
[00:03:55.120 --> 00:03:59.600]  但是《約翰福音》所啟示的不單止是耶穌的身體
[00:03:59.600 --> 00:04:03.280]  是讓我們看到耶穌的靈魂
[00:04:03.280 --> 00:04:09.360]  你開始覺得這本書是超乎我們想像當中
[00:04:09.360 --> 00:04:14.240]  我們再不是單單看到耶穌做了什麼這麼簡單
[00:04:14.240 --> 00:04:17.120]  而是我們到了故事的背後
[00:04:17.120 --> 00:04:22.640]  開始明白耶穌背後整個屬靈的世界
[00:04:22.640 --> 00:04:25.280]  究竟是怎樣的一回事
[00:04:25.280 --> 00:04:30.080]  這個身體與靈魂的對比
[00:04:30.080 --> 00:04:35.600]  從四本福音書起頭的對比你也開始看到
[00:04:35.600 --> 00:04:41.600]  我想帶你去看看這三本父女福音的起頭是怎樣的
[00:04:41.600 --> 00:04:44.720]  如果你回到《馬太福音》
[00:04:44.720 --> 00:04:46.400]  第一章第一節是這樣說的
[00:04:46.400 --> 00:04:48.400]  耶穌基督的家譜
[00:04:48.400 --> 00:04:53.200]  特別強調耶穌基督是大衛王的兒子
[00:04:53.200 --> 00:04:55.760]  接著他是阿伯拉罕的兒子
[00:04:55.760 --> 00:04:57.200]  有沒有留意到這裡
[00:04:57.200 --> 00:05:00.880]  如果按背份應該是阿伯拉罕的兒子開始的
[00:05:00.880 --> 00:05:02.400]  接著才說大衛
[00:05:02.400 --> 00:05:06.960]  他故意把大衛扒了阿伯拉罕的頭
[00:05:06.960 --> 00:05:10.640]  因為他想強調耶穌是君王
[00:05:10.640 --> 00:05:12.400]  很厲害吧
[00:05:12.400 --> 00:05:15.280]  如果我們去看《馬可》和《路加》
[00:05:15.280 --> 00:05:16.720]  有一點不同的
[00:05:16.720 --> 00:05:18.800]  《馬可》的福音的開始是這樣的
[00:05:18.800 --> 00:05:22.240]  上帝的兒子耶穌基督福音的起頭
[00:05:22.240 --> 00:05:25.760]  第四節開始給你一個背景
[00:05:25.760 --> 00:05:27.120]  背景是誰
[00:05:27.120 --> 00:05:30.560]  是施洗約翰來抗野為人施洗
[00:05:30.560 --> 00:05:33.680]  到《路加福音》第一章第五節
[00:05:33.680 --> 00:05:35.680]  因為《路加福音》之前的四節
[00:05:35.680 --> 00:05:39.520]  是向提亞非羅大人敬禮的
[00:05:39.520 --> 00:05:40.800]  所以不算的
[00:05:40.800 --> 00:05:43.040]  第一章第五節就開始了
[00:05:43.040 --> 00:05:47.040]  他說希律作猶大王的時候
[00:05:47.040 --> 00:05:50.880]  接著說的是施洗約翰怎樣出世
[00:05:50.880 --> 00:05:52.880]  他又是一個神奇小子
[00:05:52.880 --> 00:05:54.880]  不過耶穌更神奇
[00:05:54.880 --> 00:05:57.920]  所以縱觀這三本福音書
[00:05:57.920 --> 00:06:01.440]  你會看到《馬可》和《路加福音》的起頭
[00:06:01.440 --> 00:06:04.080]  都是以天國先鋒
[00:06:04.080 --> 00:06:06.640]  四百年來第一個先知
[00:06:06.640 --> 00:06:09.840]  耶穌基督的親表哥
[00:06:09.840 --> 00:06:14.400]  當代人施洗約翰做背景
[00:06:14.400 --> 00:06:16.240]  接著相對來說
[00:06:16.240 --> 00:06:18.480]  馬戴就比較宏觀一點
[00:06:18.480 --> 00:06:21.440]  他帶猶太人的讀者回到
[00:06:21.440 --> 00:06:24.240]  以色列民族的家譜
[00:06:24.240 --> 00:06:25.360]  接著告訴你
[00:06:25.360 --> 00:06:29.600]  耶穌是來復興大衛的王朝
[00:06:29.600 --> 00:06:32.880]  為了大衛王朝而生的
[00:06:32.880 --> 00:06:35.200]  你讀到這裡你就想
[00:06:35.200 --> 00:06:38.560]  那約翰又會帶我們去哪裡呢
[00:06:38.560 --> 00:06:42.480]  約翰會怎樣開始引導我們進入
[00:06:42.480 --> 00:06:46.000]  耶穌基督的福音故事呢
[00:06:46.000 --> 00:06:49.200]  你看看《馬可》和《路加福音》
[00:06:49.200 --> 00:06:51.680]  講的是這裏
[00:06:51.680 --> 00:06:53.200]  你眼前的世界
[00:06:53.200 --> 00:06:54.640]  你的眼前大家都熟悉的
[00:06:54.640 --> 00:06:59.280]  有個先知叫做施洗約翰
[00:06:59.280 --> 00:07:04.160]  馬太
[00:07:04.160 --> 00:07:07.280]  帶我們回去從前
[00:07:07.280 --> 00:07:09.840]  回到民族歷史裏面的
[00:07:09.840 --> 00:07:11.680]  那裏大衛王
[00:07:11.680 --> 00:07:15.760]  最威王的時代
[00:07:15.760 --> 00:07:16.640]  一個是這裏
[00:07:16.640 --> 00:07:17.600]  一個是那裏
[00:07:17.600 --> 00:07:18.640]  約翰呢
[00:07:18.640 --> 00:07:19.600]  約翰說
[00:07:19.600 --> 00:07:21.280]  上面
[00:07:21.280 --> 00:07:22.720]  他不是看平面的
[00:07:22.720 --> 00:07:23.680]  他不是看這裏
[00:07:23.680 --> 00:07:24.960]  也不是看從前
[00:07:24.960 --> 00:07:25.760]  他是
[00:07:25.760 --> 00:07:27.040]  上面
[00:07:27.040 --> 00:07:28.640]  上面跟著從前
[00:07:28.640 --> 00:07:30.480]  但是他的從前是
[00:07:30.480 --> 00:07:32.320]  永恆的從前
[00:07:32.320 --> 00:07:35.360]  他的上面是無限的上面
[00:07:35.360 --> 00:07:37.520]  很誇張的
[00:07:37.520 --> 00:07:40.320]  他再將我們昇華到去
[00:07:40.320 --> 00:07:42.400]  另外一個世界裏面
[00:07:42.400 --> 00:07:43.680]  但是我們進入
[00:07:43.680 --> 00:07:47.440]  約翰福音那個馳名又壯觀的
[00:07:47.440 --> 00:07:48.960]  序言
[00:07:48.960 --> 00:07:50.720]  大家很熟悉的
[00:07:50.720 --> 00:07:52.960]  約翰福音第一章第一節
[00:07:52.960 --> 00:07:54.400]  太初有道
[00:07:54.400 --> 00:07:56.320]  道與上帝同在
[00:07:56.320 --> 00:07:57.920]  道就是上帝
[00:07:57.920 --> 00:08:01.120]  這道太初與上帝同在
[00:08:01.120 --> 00:08:03.360]  萬物都是藉著他造的
[00:08:03.360 --> 00:08:05.840]  沒有一樣不是藉著他造的
[00:08:05.840 --> 00:08:06.560]  第四節
[00:08:06.560 --> 00:08:07.520]  有一點不同的
[00:08:07.520 --> 00:08:09.120]  第四節就是這樣
[00:08:09.120 --> 00:08:11.120]  在他裏面有生命
[00:08:11.120 --> 00:08:15.760]  這生命就是人的光
[00:08:15.760 --> 00:08:18.080]  約翰帶我們回到太初
[00:08:18.080 --> 00:08:18.880]  那太初是
[00:08:18.880 --> 00:08:22.480]  上上上上上到無限的上
[00:08:22.480 --> 00:08:24.800]  跟著後後後後到
[00:08:24.800 --> 00:08:26.160]  從前
[00:08:26.160 --> 00:08:28.720]  在時空以外的後
[00:08:28.720 --> 00:08:31.680]  這個是耶穌基督的源頭
[00:08:31.680 --> 00:08:33.600]  當然我這樣說已經錯了
[00:08:33.600 --> 00:08:36.480]  因為耶穌基督是沒有源頭的
[00:08:36.480 --> 00:08:38.160]  耶穌基督和上帝
[00:08:38.160 --> 00:08:40.320]  耶和華上帝一樣
[00:08:40.320 --> 00:08:42.880]  耶穌基督是那個I am
[00:08:42.880 --> 00:08:44.720]  約翰福音很強調
[00:08:44.720 --> 00:08:47.040]  耶穌基督經常都說我是
[00:08:47.040 --> 00:08:49.360]  I am是上帝的名字
[00:08:49.360 --> 00:08:51.040]  I am有個很特別的地方
[00:08:51.040 --> 00:08:53.200]  I am只有現在認識
[00:08:53.200 --> 00:08:54.240]  沒有過去認識
[00:08:54.240 --> 00:08:55.920]  沒有將來認識
[00:08:55.920 --> 00:08:57.120]  I am的意思就是
[00:08:57.120 --> 00:08:59.600]  我是自有永有獨一的上帝
[00:08:59.600 --> 00:09:02.400]  耶穌是那個自有永有獨一的上帝
[00:09:02.400 --> 00:09:03.840]  祂的源頭
[00:09:03.840 --> 00:09:05.120]  其實沒有源頭的
[00:09:05.120 --> 00:09:07.520]  祂的源頭是超越了這個
[00:09:07.520 --> 00:09:09.440]  世界所有的時空
[00:09:09.440 --> 00:09:12.320]  金宏偉壯觀的一個開始
[00:09:12.320 --> 00:09:14.880]  難怪John Calvin說
[00:09:14.880 --> 00:09:18.880]  好像我們要進入耶穌的靈魂裏面
[00:09:18.880 --> 00:09:20.400]  去看
[00:09:20.400 --> 00:09:22.240]  我們要等到下次回來
[00:09:22.240 --> 00:09:25.520]  我們才去仔細看這幾節聖經
[00:09:25.520 --> 00:09:28.000]  但是今天我想你留意一件事
[00:09:28.000 --> 00:09:29.120]  第四節
[00:09:29.120 --> 00:09:30.640]  第一章第四節
[00:09:30.640 --> 00:09:33.840]  那原文那裏是沒有凡被造的
[00:09:33.840 --> 00:09:36.000]  所以我將它灰了它
[00:09:36.000 --> 00:09:38.320]  原文的翻譯出來
[00:09:38.320 --> 00:09:39.920]  就從後面開始
[00:09:39.920 --> 00:09:41.120]  在他裏面
[00:09:41.120 --> 00:09:42.000]  這個他是誰的他
[00:09:42.000 --> 00:09:43.440]  這個他是耶穌
[00:09:43.440 --> 00:09:48.720]  在永恆真道耶穌基督裏面有生命
[00:09:48.720 --> 00:09:49.680]  而這個生命
[00:09:49.680 --> 00:09:50.480]  耶穌的生命
[00:09:50.480 --> 00:09:51.600]  不是我們的生命
[00:09:51.600 --> 00:09:55.520]  因為耶穌的生命是人的光
[00:09:55.520 --> 00:09:58.080]  有耶穌在一起的時候
[00:09:58.080 --> 00:10:00.320]  祂是有一種生命光
[00:10:00.320 --> 00:10:01.920]  接著連旁邊的人
[00:10:01.920 --> 00:10:03.840]  因著祂的生命光有生命
[00:10:03.840 --> 00:10:06.720]  當然你的意義上就是
[00:10:06.720 --> 00:10:08.800]  沒有了生命光你就沒有了生命
[00:10:08.800 --> 00:10:11.680]  沒有了生命就沒有了生命
[00:10:11.680 --> 00:10:14.160]  而這個正是我們所知道的
[00:10:14.160 --> 00:10:16.720]  非常之可惜
[00:10:16.720 --> 00:10:20.880]  因為亞當夏娃的叛逆
[00:10:20.880 --> 00:10:24.880]  因為他們吃了那個禁果
[00:10:24.880 --> 00:10:27.200]  離棄了上帝
[00:10:27.200 --> 00:10:29.120]  干犯了上帝的誡命
[00:10:29.120 --> 00:10:32.240]  罪惡和死亡進入了人的世界裏面
[00:10:32.240 --> 00:10:35.760]  於是人類被趕出伊甸園
[00:10:35.760 --> 00:10:38.320]  伊甸園的意思是喜樂園
[00:10:38.320 --> 00:10:39.760]  在伊甸園裏面有生命
[00:10:39.760 --> 00:10:40.960]  在伊甸園裏面有喜樂
[00:10:40.960 --> 00:10:42.480]  現在出了伊甸
[00:10:42.480 --> 00:10:44.800]  你沒有辦法再在上帝裏面
[00:10:44.800 --> 00:10:48.400]  沒有辦法再在永恆真道耶穌基督裏面
[00:10:48.400 --> 00:10:50.000]  於是人失去了生命
[00:10:50.000 --> 00:10:52.480]  因為你出了伊甸園
[00:10:52.480 --> 00:10:54.800]  你氣絕了光明
[00:10:54.800 --> 00:10:55.760]  再沒有光明
[00:10:55.760 --> 00:10:59.600]  我知道如果你去拍一部電影
[00:10:59.600 --> 00:11:01.680]  伊甸園應該是很光的
[00:11:01.680 --> 00:11:03.360]  伊甸園以外是黑暗的
[00:11:03.360 --> 00:11:06.320]  於是當他們被逐出伊甸園的時候
[00:11:06.320 --> 00:11:12.480]  是由光明走進了黑暗裏面
[00:11:12.480 --> 00:11:14.000]  是這樣的世界
[00:11:14.000 --> 00:11:15.520]  亦都是我們這個世界
[00:11:15.520 --> 00:11:17.520]  現在就是一個這樣的世界
[00:11:17.520 --> 00:11:19.520]  是一個黑暗的世界裏面
[00:11:19.520 --> 00:11:22.400]  是沒有了光明
[00:11:22.400 --> 00:11:28.160]  然而上帝並沒有放棄墮落了的人類
[00:11:28.160 --> 00:11:32.960]  於是上帝的光進入這個世界
[00:11:32.960 --> 00:11:34.960]  你會覺得很奇怪
[00:11:34.960 --> 00:11:38.960]  我們等十二小時就自然有光明
[00:11:38.960 --> 00:11:39.920]  其實不是的
[00:11:39.920 --> 00:11:41.920]  他的意思是我們這個世界是沒有光明
[00:11:41.920 --> 00:11:43.920]  是沒有上帝的光明
[00:11:43.920 --> 00:11:45.920]  上帝的光明要通過耶穌基督
[00:11:45.920 --> 00:11:47.920]  再回到黑暗裏面
[00:11:47.920 --> 00:11:49.920]  耶穌基督裏面有生命
[00:11:49.920 --> 00:11:51.920]  生命是人的光
[00:11:51.920 --> 00:11:54.720]  這個生命只有耶穌基督才可以來
[00:11:54.720 --> 00:11:56.720]  於是第五節
[00:11:56.720 --> 00:11:58.720]  光照在黑暗當中
[00:11:58.720 --> 00:12:00.720]  黑暗卻沒有勝過光
[00:12:00.720 --> 00:12:02.720]  第九節
[00:12:02.720 --> 00:12:04.720]  那光是真光
[00:12:04.720 --> 00:12:06.720]  來到世上照亮
[00:12:06.720 --> 00:12:08.720]  所有的人
[00:12:08.720 --> 00:12:10.720]  上帝的光來到這個世界
[00:12:10.720 --> 00:12:12.720]  不是去攻擊我們
[00:12:12.720 --> 00:12:14.720]  不是去審判我們
[00:12:14.720 --> 00:12:16.720]  那光來是要拯救我們
[00:12:16.720 --> 00:12:18.720]  那光是真光
[00:12:18.720 --> 00:12:20.720]  是生命光
[00:12:20.720 --> 00:12:22.720]  來到世界要照亮
[00:12:22.720 --> 00:12:24.720]  要將生命賜給
[00:12:24.720 --> 00:12:26.720]  失去生命的人
[00:12:26.720 --> 00:12:28.720]  你要記得
[00:12:28.720 --> 00:12:30.720]  這裏的光等於生命
[00:12:30.720 --> 00:12:32.720]  真光耶穌是生命
[00:12:32.720 --> 00:12:34.720]  耶穌來要將生命
[00:12:34.720 --> 00:12:36.720]  給我們
[00:12:36.720 --> 00:12:38.720]  什麼生命呢?
[00:12:38.720 --> 00:12:40.720]  我們說的是永恆的生命
[00:12:40.720 --> 00:12:42.720]  我們說的是上帝的生命
[00:12:42.720 --> 00:12:44.720]  起初與上帝一起的生命
[00:12:44.720 --> 00:12:46.720]  我們說的是
[00:12:46.720 --> 00:12:48.720]  我們要回到起初
[00:12:48.720 --> 00:12:50.720]  上帝賜給我們
[00:12:50.720 --> 00:12:52.720]  跟祂有關係
[00:12:52.720 --> 00:12:54.720]  為祂而生的生命
[00:12:54.720 --> 00:12:58.720]  要將這個生命
[00:12:58.720 --> 00:13:00.720]  放在人群當中
[00:13:00.720 --> 00:13:04.720]  當這個真光來到
[00:13:04.720 --> 00:13:06.720]  我們的世界裏面
[00:13:06.720 --> 00:13:08.720]  聖經說黑暗卻沒有勝過光
[00:13:08.720 --> 00:13:10.720]  聖經說黑暗卻沒有勝過光
[00:13:10.720 --> 00:13:12.720]  這裏的希臘文的動詞
[00:13:12.720 --> 00:13:14.720]  這裏的希臘文的動詞
[00:13:14.720 --> 00:13:16.720]  沒有勝過這個
[00:13:16.720 --> 00:13:18.720]  其實有兩個意思
[00:13:18.720 --> 00:13:20.720]  第一個意思其實不是勝過
[00:13:20.720 --> 00:13:22.720]  第一個意思是黑暗卻不能明白
[00:13:22.720 --> 00:13:24.720]  不能理解
[00:13:24.720 --> 00:13:26.720]  不能接受真光
[00:13:26.720 --> 00:13:28.720]  就是因為
[00:13:28.720 --> 00:13:30.720]  大家明白,你出去傳風針的時候
[00:13:30.720 --> 00:13:32.720]  大家一聽就惡言惡語
[00:13:32.720 --> 00:13:34.720]  覺得你瘋了,傻了
[00:13:34.720 --> 00:13:36.720]  覺得沒辦法相信這個東西
[00:13:36.720 --> 00:13:38.720]  什麼東西? 耶穌
[00:13:38.720 --> 00:13:40.720]  為什麼又跟我說耶穌?
[00:13:40.720 --> 00:13:42.720]  黑暗不能明白理解
[00:13:42.720 --> 00:13:44.720]  不能接受真光
[00:13:44.720 --> 00:13:46.720]  於是黑暗
[00:13:46.720 --> 00:13:48.720]  會拒絕
[00:13:48.720 --> 00:13:50.720]  甚至抵擋這個真光
[00:13:50.720 --> 00:13:52.720]  然而黑暗不能
[00:13:52.720 --> 00:13:54.720]  勝過光
[00:13:54.720 --> 00:13:56.720]  第二個原文的解釋
[00:13:56.720 --> 00:13:58.720]  就是祂雖然不能理解
[00:13:58.720 --> 00:14:00.720]  以及要與光抗衡
[00:14:00.720 --> 00:14:02.720]  然而這個黑暗最終
[00:14:02.720 --> 00:14:04.720]  是沒有任何勝過
[00:14:04.720 --> 00:14:06.720]  沒有任何蓋過
[00:14:06.720 --> 00:14:08.720]  真光
[00:14:08.720 --> 00:14:10.720]  我們說只包不著火
[00:14:10.720 --> 00:14:12.720]  邪不能勝就是邪不能勝
[00:14:12.720 --> 00:14:14.720]  大家明白最後
[00:14:14.720 --> 00:14:16.720]  耶穌在十字架上
[00:14:16.720 --> 00:14:18.720]  好像在真光裏面熄滅了
[00:14:18.720 --> 00:14:20.720]  但是第三,又重死復活
[00:14:20.720 --> 00:14:22.720]  為什麼只包不著火?
[00:14:22.720 --> 00:14:24.720]  真光
[00:14:24.720 --> 00:14:26.720]  不會被
[00:14:26.720 --> 00:14:28.720]  黑暗所
[00:14:28.720 --> 00:14:30.720]  困住
[00:14:30.720 --> 00:14:32.720]  光進入黑暗當中
[00:14:32.720 --> 00:14:34.720]  黑暗不認識光
[00:14:34.720 --> 00:14:36.720]  黑暗想滅絕光
[00:14:36.720 --> 00:14:38.720]  但是黑暗沒辦法勝過光
[00:14:38.720 --> 00:14:40.720]  接著第十一節、第十二節
[00:14:40.720 --> 00:14:42.720]  祂來到自己的地方
[00:14:42.720 --> 00:14:44.720]  自己的人並不接納祂
[00:14:44.720 --> 00:14:46.720]  說的是猶太人,也說的是地球人
[00:14:46.720 --> 00:14:48.720]  凡接納祂的
[00:14:48.720 --> 00:14:50.720]  包括我們,現在我們不是猶太人
[00:14:50.720 --> 00:14:52.720]  不過我們是地球人
[00:14:52.720 --> 00:14:54.720]  就是信祂的人
[00:14:54.720 --> 00:14:56.720]  祂就刺割他們
[00:14:56.720 --> 00:14:58.720]  權柄作上帝的兒女
[00:14:58.720 --> 00:15:00.720]  做了上帝的兒女
[00:15:00.720 --> 00:15:02.720]  就有生命
[00:15:02.720 --> 00:15:04.720]  有新的生命
[00:15:04.720 --> 00:15:06.720]  上帝兒女的生命
[00:15:06.720 --> 00:15:08.720]  這兩節聖經帶到
[00:15:08.720 --> 00:15:10.720]  我們去到整本書的
[00:15:10.720 --> 00:15:12.720]  核心和靈魂
[00:15:12.720 --> 00:15:14.720]  也是大家最熟悉的
[00:15:14.720 --> 00:15:16.720]  金句中的金句
[00:15:16.720 --> 00:15:18.720]  上帝愛世
[00:15:18.720 --> 00:15:20.720]  約翰福音第三章
[00:15:20.720 --> 00:15:22.720]  第十六節
[00:15:22.720 --> 00:15:24.720]  甚至將他的獨生子刺割他們
[00:15:24.720 --> 00:15:26.720]  叫一切相信
[00:15:26.720 --> 00:15:28.720]  他的人不至滅亡
[00:15:28.720 --> 00:15:30.720]  反得永生
[00:15:30.720 --> 00:15:32.720]  光進入這個世界
[00:15:32.720 --> 00:15:34.720]  不是要滅絕我們,是要拯救我們
[00:15:34.720 --> 00:15:36.720]  叫上帝愛世人
[00:15:36.720 --> 00:15:38.720]  將祂的兒子真光刺割我們
[00:15:38.720 --> 00:15:40.720]  叫一切相信的
[00:15:40.720 --> 00:15:42.720]  不至滅亡,反得永生
[00:15:42.720 --> 00:15:44.720]  令我想起
[00:15:44.720 --> 00:15:46.720]  屍世約翰對耶穌的見證
[00:15:46.720 --> 00:15:48.720]  約翰一見到耶穌
[00:15:48.720 --> 00:15:50.720]  約翰看見
[00:15:50.720 --> 00:15:52.720]  這是屍世約翰
[00:15:52.720 --> 00:15:54.720]  不是司徒約翰
[00:15:54.720 --> 00:15:56.720]  看見耶穌在那裡就說
[00:15:56.720 --> 00:15:58.720]  看啊!上帝的羔羊
[00:15:58.720 --> 00:16:00.720]  除去世人的罪
[00:16:00.720 --> 00:16:02.720]  The Lamb of God who will take away the sin of this world
[00:16:02.720 --> 00:16:04.720]  耶穌就是這個
[00:16:04.720 --> 00:16:06.720]  逾越節的羔羊
[00:16:06.720 --> 00:16:08.720]  為我們捨身
[00:16:08.720 --> 00:16:10.720]  為我們贖罪
[00:16:10.720 --> 00:16:12.720]  不過你讀到這裡
[00:16:12.720 --> 00:16:14.720]  千萬不要忘記讀下面那兩節
[00:16:14.720 --> 00:16:16.720]  尤其是第二節
[00:16:16.720 --> 00:16:18.720]  最後那一節
[00:16:18.720 --> 00:16:20.720]  楊福音第三章第十七
[00:16:20.720 --> 00:16:22.720]  和十八節
[00:16:22.720 --> 00:16:24.720]  因為上帝差他的兒子
[00:16:24.720 --> 00:16:26.720]  到世上來
[00:16:26.720 --> 00:16:28.720]  不是要定世人的罪
[00:16:28.720 --> 00:16:30.720]  而是要使世人因他得救
[00:16:30.720 --> 00:16:32.720]  Amen!
[00:16:32.720 --> 00:16:34.720]  That's why we preach the gospel
[00:16:34.720 --> 00:16:36.720]  為什麼我們要傳福音
[00:16:36.720 --> 00:16:38.720]  然而當你傳
[00:16:38.720 --> 00:16:40.720]  這個福音的時候,信他的人
[00:16:40.720 --> 00:16:42.720]  不被定罪
[00:16:42.720 --> 00:16:44.720]  不信他的人
[00:16:44.720 --> 00:16:46.720]  已經被定罪了
[00:16:46.720 --> 00:16:48.720]  因為他不信上帝
[00:16:48.720 --> 00:16:50.720]  獨一
[00:16:50.720 --> 00:16:52.720]  兒子的命
[00:16:52.720 --> 00:16:54.720]  這是一個很
[00:16:54.720 --> 00:16:56.720]  沉沉的信息一方面
[00:16:56.720 --> 00:16:58.720]  他可以拯救人
[00:16:58.720 --> 00:17:00.720]  他應該拯救人
[00:17:00.720 --> 00:17:02.720]  我們傳的原因是想拯救人
[00:17:02.720 --> 00:17:04.720]  然而小心聽者
[00:17:04.720 --> 00:17:06.720]  如果不信
[00:17:06.720 --> 00:17:08.720]  拒絕的時候
[00:17:08.720 --> 00:17:10.720]  他們的罪
[00:17:10.720 --> 00:17:12.720]  一定要被上帝
[00:17:12.720 --> 00:17:14.720]  鎖定
[00:17:14.720 --> 00:17:16.720]  這個就是
[00:17:16.720 --> 00:17:18.720]  楊福音游泳池
[00:17:18.720 --> 00:17:20.720]  裡面的兒童淺水區
[00:17:20.720 --> 00:17:22.720]  很棒
[00:17:22.720 --> 00:17:24.720]  很漂亮
[00:17:24.720 --> 00:17:26.720]  從第一章帶我們去到
[00:17:26.720 --> 00:17:28.720]  第三章十六節,金句都出來了
[00:17:28.720 --> 00:17:30.720]  不過原來是
[00:17:30.720 --> 00:17:32.720]  兒童淺水區
[00:17:32.720 --> 00:17:34.720]  我現在上來帶你繼續去
[00:17:34.720 --> 00:17:36.720]  繼續去
[00:17:36.720 --> 00:17:38.720]  約翰游泳池大笨象的
[00:17:38.720 --> 00:17:40.720]  深水區
[00:17:40.720 --> 00:17:42.720]  深水之處
[00:17:42.720 --> 00:17:44.720]  先是上帝榮耀的所在
[00:17:44.720 --> 00:17:46.720]  越深的地方
[00:17:46.720 --> 00:17:48.720]  越看見上帝
[00:17:48.720 --> 00:17:50.720]  的榮耀
[00:17:50.720 --> 00:17:52.720]  我們在問我怎樣可以
[00:17:52.720 --> 00:17:54.720]  去明白楊福音
[00:17:54.720 --> 00:17:56.720]  所作榮耀君王的見證
[00:17:56.720 --> 00:17:58.720]  我想了很久
[00:17:58.720 --> 00:18:00.720]  我決定
[00:18:00.720 --> 00:18:02.720]  用5個W
[00:18:02.720 --> 00:18:04.720]  和1個H這個分析方法
[00:18:04.720 --> 00:18:06.720]  大家有沒有聽過
[00:18:06.720 --> 00:18:08.720]  5個W
