
[00:00:00.000 --> 00:00:01.860]  各位電影姊妹平安
[00:04:42.360 --> 00:04:46.140]  怎樣去看這次疫情怎樣影響我們呢
[00:04:46.140 --> 00:04:49.560]  我相信如果我是一個堂會管理人的時候
[00:04:49.560 --> 00:04:52.440]  我就會評估現在的疫情
[00:04:52.440 --> 00:04:57.540]  對我們做的事工會有什麼影響
[00:04:57.540 --> 00:04:59.760]  很多的事工都不能夠進行
[00:04:59.760 --> 00:05:02.500]  很多的聚會都不能夠進行
[00:05:02.500 --> 00:05:06.540]  我們的夏令會都取消了
[00:05:06.540 --> 00:05:11.840]  但現實一點就是看著教會的盤數
[00:05:11.840 --> 00:05:14.100]  教會的奉獻
[00:05:14.100 --> 00:05:16.100]  人手的管理
[00:05:16.100 --> 00:05:17.840]  我們怎樣去開源節流
[00:05:17.840 --> 00:05:20.480]  我覺得如果我們從一個堂會管理人的角度
[00:05:20.480 --> 00:05:24.200]  我們不能夠不這樣去思想
[00:05:24.200 --> 00:05:25.920]  我可以這樣說
[00:05:25.920 --> 00:05:29.460]  我們現在已經進入了一個非正常
[00:05:29.460 --> 00:05:33.440]  我簡稱就是非常態的教會生活
[00:05:33.440 --> 00:05:37.040]  非常態的教會生活
[00:05:37.040 --> 00:05:41.080]  當我們去思想我們今天面對的處境的時候
[00:05:41.080 --> 00:05:44.000]  原來史道行傳就向我們描述了
[00:05:44.000 --> 00:05:49.520]  五旬節聖靈降臨之下的一個新約教會的生活
[00:05:49.520 --> 00:05:53.320]  有人說這是一個理想教會的形態
[00:05:53.320 --> 00:05:55.600]  但我可以從另一個角度去看
[00:05:55.600 --> 00:06:00.760]  這個本身都是一個非常態的教會生活
[00:06:00.760 --> 00:06:03.480]  有我們一起的禱告
[00:06:03.480 --> 00:06:06.600]  前來的天父我們來到你的面前
[00:06:06.600 --> 00:06:09.840]  我們帶著一個期望的心
[00:06:09.840 --> 00:06:12.040]  我們期望我們能夠面對面
[00:06:12.040 --> 00:06:14.040]  我們期望我們弟兄姊妹
[00:06:14.040 --> 00:06:18.680]  能夠好像以前一樣在禮堂裡面去敬拜神
[00:06:18.680 --> 00:06:20.960]  但我們看到
[00:06:20.960 --> 00:06:23.280]  無論是現在或者將來
[00:06:23.280 --> 00:06:27.760]  我們都會進入一個非常態的教會生活裡面
[00:06:27.760 --> 00:06:30.080]  我們要學習去適應
[00:06:30.080 --> 00:06:32.480]  我們要學習去體驗
[00:06:32.480 --> 00:06:35.360]  變化我們的新心靈
[00:06:35.360 --> 00:06:37.400]  主祢幫助我們
[00:06:37.400 --> 00:06:41.440]  藉著今天初期的教會裡面的教會生活
[00:06:41.440 --> 00:06:43.440]  我們再一次的反省
[00:06:43.440 --> 00:06:48.880]  究竟什麼是我們教會最重要的特質
[00:06:48.880 --> 00:06:51.920]  就願天父與我們同在帶領我們
[00:06:51.920 --> 00:06:53.680]  我們一起去思想的時候
[00:06:53.680 --> 00:06:55.960]  不單只是知道
[00:06:55.960 --> 00:06:58.600]  更加能夠行動
[00:06:58.600 --> 00:07:02.120]  更加能夠活出這種新約教會
[00:07:02.120 --> 00:07:04.320]  神所命定的教會的生活
[00:07:04.320 --> 00:07:06.040]  天父感謝讚美你
[00:07:06.040 --> 00:07:07.760]  與納粹聽我們的禱告
[00:07:07.760 --> 00:07:10.560]  奉基督寶貴名字祈求
[00:07:10.560 --> 00:07:12.440]  阿門
[00:07:12.440 --> 00:07:14.280]  讓我們今天去看
[00:07:14.280 --> 00:07:20.320]  《使徒行傳》第二章第42節至第47節
[00:07:20.320 --> 00:07:26.280]  或者弟兄姊妹都可以跟我一起慢慢讀這一段經文
[00:07:26.280 --> 00:07:29.800]  《使徒行傳》第二章42至47節
[00:07:29.800 --> 00:07:31.160]  預備起
[00:07:31.160 --> 00:07:34.640]  他們都專注於使徒的教導
[00:07:34.640 --> 00:07:36.640]  和彼此的團契
[00:07:36.640 --> 00:07:38.920]  抹餅和祈禱
[00:07:38.920 --> 00:07:41.400]  眾人都心存敬畏
[00:07:41.400 --> 00:07:45.080]  使徒們又行了許多奇事神蹟
[00:07:45.080 --> 00:07:47.360]  信的人都聚在一處
[00:07:47.360 --> 00:07:48.800]  繁物公用
[00:07:48.800 --> 00:07:51.400]  又賣了田產和家業
[00:07:51.400 --> 00:07:54.920]  照每一個人所需要的分給他們
[00:07:54.920 --> 00:07:57.360]  他們天天同心合意
[00:07:57.360 --> 00:08:00.480]  行徹地在聖殿裡敬拜
[00:08:00.480 --> 00:08:02.600]  且在家中抹餅
[00:08:02.600 --> 00:08:06.200]  全著歡喜坦誠的心用飯
[00:08:06.200 --> 00:08:07.640]  讚美上帝
[00:08:07.640 --> 00:08:10.480]  得全體百姓的喜愛
[00:08:10.480 --> 00:08:15.600]  主張得救的人天天加給他們
[00:08:15.600 --> 00:08:17.280]  當我們看這段經文的時候
[00:08:17.280 --> 00:08:21.120]  我們會發覺一個非常態的教會生活
[00:08:21.120 --> 00:08:22.960]  有幾個地方你會覺得
[00:08:22.960 --> 00:08:26.040]  是和我們今天的教會生活很不同的
[00:08:26.040 --> 00:08:27.200]  第一方面
[00:08:27.200 --> 00:08:33.240]  他們會經常彼此團契 抹餅和祈禱
[00:08:33.240 --> 00:08:34.120]  是經常的
[00:08:34.120 --> 00:08:35.440]  而且他們的地方
[00:08:35.440 --> 00:08:37.280]  不單止在聖殿裡
[00:08:37.280 --> 00:08:39.440]  也在家庭裡
[00:08:39.440 --> 00:08:41.960]  其中有一個非常態就是
[00:08:41.960 --> 00:08:44.320]  信的人聚集在一起
[00:08:44.320 --> 00:08:46.600]  繁物公用
[00:08:46.600 --> 00:08:50.280]  我不知道大家有沒有看過這段聖經
[00:08:50.280 --> 00:08:51.720]  很多人就說
[00:08:51.720 --> 00:08:53.560]  這個共產主義
[00:08:53.560 --> 00:08:56.960]  就是由繁物公用開始的
[00:08:56.960 --> 00:08:58.360]  但我告訴大家
[00:08:58.360 --> 00:08:59.880]  這個不是真的
[00:08:59.880 --> 00:09:01.960]  因為雖然是繁物公用
[00:09:01.960 --> 00:09:06.760]  但其實仍然有各人的自主權
[00:09:06.760 --> 00:09:07.360]  是不是
[00:09:07.360 --> 00:09:11.160]  不是說繁物公用了出來就沒有了
[00:09:11.160 --> 00:09:12.920]  其實每個人都是自願
[00:09:12.920 --> 00:09:17.600]  將這些物質 財產分享出來
[00:09:17.600 --> 00:09:20.360]  是因為當時在耶路撒冷
[00:09:20.360 --> 00:09:23.000]  這個初初成立的教會
[00:09:23.000 --> 00:09:25.600]  一個特殊的情況
[00:09:25.600 --> 00:09:29.120]  所以經常說繁物公用的時候
[00:09:29.120 --> 00:09:32.160]  可能有些人就覺得很特別
[00:09:32.160 --> 00:09:34.880]  不過真是特別的地方就是
[00:09:34.880 --> 00:09:37.960]  他們整群人的聚合
[00:09:37.960 --> 00:09:41.920]  是能夠得到全體百姓的喜愛
[00:09:41.920 --> 00:09:44.440]  就是說這個群體在當中
[00:09:44.440 --> 00:09:46.480]  是能夠成為未信的人
[00:09:46.480 --> 00:09:48.560]  未認識主耶穌的人
[00:09:48.560 --> 00:09:51.360]  他們都覺得這一群人的生活
[00:09:51.360 --> 00:09:53.400]  是很不一樣的
[00:09:53.400 --> 00:09:55.920]  所以你覺不覺得這個第二章裏面
[00:09:55.920 --> 00:09:57.760]  所描述的這幾節經文
[00:09:57.760 --> 00:10:02.520]  就是一個非常態的教會生活
[00:10:02.520 --> 00:10:04.520]  我嘗試從這段經文裏面
[00:10:04.520 --> 00:10:06.720]  從四方面去思想到
[00:10:06.720 --> 00:10:09.520]  這個非常態的教會生活
[00:10:09.520 --> 00:10:11.960]  有些什麼特質
[00:10:11.960 --> 00:10:13.520]  神所設立的新約教會
[00:10:13.520 --> 00:10:17.360]  第一個特質就是神的真道
[00:10:17.360 --> 00:10:19.840]  經文就在42節上說
[00:10:19.840 --> 00:10:23.640]  他們都專注於使徒的教導
[00:10:23.640 --> 00:10:27.200]  就是說專注在神的道上面
[00:10:27.200 --> 00:10:30.040]  我們發現這裏特別強調使徒
[00:10:30.040 --> 00:10:32.080]  不知道大家知不知道
[00:10:32.080 --> 00:10:33.280]  使徒是什麼
[00:10:33.280 --> 00:10:36.200]  使徒就是那些曾經跟過耶穌
[00:10:36.200 --> 00:10:39.440]  領受過耶穌教導的人
[00:10:39.440 --> 00:10:41.920]  使徒他們教導的權威性
[00:10:41.920 --> 00:10:46.200]  是基於他們能夠所說的
[00:10:46.200 --> 00:10:50.720]  是有神跡旗幟去印證他們所說的
[00:10:50.720 --> 00:10:51.920]  你有沒有留意
[00:10:51.920 --> 00:10:55.000]  一到使徒行傳第三章開始
[00:10:55.000 --> 00:10:58.040]  就說一個瘸腿的人
[00:10:58.040 --> 00:10:59.800]  在美門口瘸腿的人
[00:10:59.800 --> 00:11:01.840]  他是生來瘸腿的人
[00:11:01.840 --> 00:11:03.240]  記不記得彼得呢
[00:11:03.240 --> 00:11:07.600]  他指望著彼得去施捨他的時候
[00:11:07.600 --> 00:11:09.400]  彼得說了一句
[00:11:09.400 --> 00:11:10.840]  金和銀我都沒有
[00:11:10.840 --> 00:11:13.160]  只有我將我所有的給你
[00:11:13.160 --> 00:11:14.120]  我奉什麼
[00:11:14.120 --> 00:11:16.360]  拿撒勒人耶穌的名
[00:11:16.360 --> 00:11:19.200]  起來叫你行走
[00:11:19.200 --> 00:11:21.280]  真是起來行走
[00:11:21.280 --> 00:11:24.600]  所以這個是帶著一個權能的宣告
[00:11:24.600 --> 00:11:26.480]  所以他不只是說一個道理
[00:11:26.480 --> 00:11:30.400]  他是說了一個權能的宣告
[00:11:30.400 --> 00:11:33.480]  而且這班使徒的教導
[00:11:33.480 --> 00:11:37.440]  跟那些祭司獎發彌賽人最不同的地方
[00:11:37.440 --> 00:11:38.560]  就是因為他們知道
[00:11:38.560 --> 00:11:40.760]  耶穌就是那位彌賽亞
[00:11:40.760 --> 00:11:45.920]  耶穌就是那位死而復活的主
[00:11:45.920 --> 00:11:47.440]  他們的權威
[00:11:47.440 --> 00:11:52.480]  是因為他們能夠傳講基督的救贖
[00:11:52.480 --> 00:11:54.880]  他們的騎士神蹟顯明了
[00:11:54.880 --> 00:11:59.080]  這個是進入了一個彌賽亞的世代
[00:11:59.080 --> 00:12:01.200]  神國的能力已經臨到
[00:12:01.200 --> 00:12:06.120]  神拯救的恩典已經臨到
[00:12:06.120 --> 00:12:07.600]  是一個非常態來的
[00:12:07.600 --> 00:12:09.360]  大家知不知道
[00:12:09.360 --> 00:12:11.320]  今天你看到我們很多時候
[00:12:11.320 --> 00:12:13.520]  教會好像有些人說
[00:12:13.520 --> 00:12:16.720]  哎呀好像我們沒有了昔日那種權能了
[00:12:16.720 --> 00:12:18.720]  神蹟騎士
[00:12:18.720 --> 00:12:20.280]  所以有些教會說
[00:12:20.280 --> 00:12:23.000]  我們要恢復新約時代的神蹟騎士
[00:12:23.000 --> 00:12:25.280]  我們要有這種
[00:12:25.280 --> 00:12:28.920]  奇異令人驚訝的力量
[00:12:28.920 --> 00:12:31.120]  如果我們仔細去思想
[00:12:31.120 --> 00:12:33.360]  使徒的教訓的時候
[00:12:33.360 --> 00:12:35.880]  其實昔日使徒的教導
[00:12:35.880 --> 00:12:38.840]  已經寫在了新約的聖經裡面
[00:12:38.840 --> 00:12:42.720]  而舊約聖經是為了耶穌去作見證的
[00:12:42.720 --> 00:12:44.760]  因此全本聖經
[00:12:44.760 --> 00:12:48.560]  全本聖經都是神的道
[00:12:48.560 --> 00:12:50.120]  初期的教會
[00:12:50.120 --> 00:12:53.360]  他們恆心專誠地學習
[00:12:53.360 --> 00:12:57.120]  而且進行使徒的教導
[00:12:57.120 --> 00:12:59.000]  大家都明白的
[00:12:59.000 --> 00:13:00.960]  當教會初次建立
[00:13:00.960 --> 00:13:03.400]  當五旬節聖靈降臨的時候
[00:13:03.400 --> 00:13:06.160]  這個初起的群體
[00:13:06.160 --> 00:13:09.080]  很多人不認識誰是耶穌
[00:13:09.080 --> 00:13:13.440]  所以使徒要帶著神蹟騎士的權柄
[00:13:13.440 --> 00:13:16.960]  去顯明耶穌基督彌賽亞的身份
[00:13:16.960 --> 00:13:21.680]  而這些使徒也承襲了耶穌的權能
[00:13:21.680 --> 00:13:27.040]  讓他們都能夠被眾人認識和接納
[00:13:27.040 --> 00:13:32.280]  雖然我們不是每個人都是行神蹟騎士
[00:13:32.280 --> 00:13:37.040]  但我相信我們每一次去宣講神的道的時候
[00:13:37.040 --> 00:13:40.000]  神的話語是帶著能力的
[00:13:40.000 --> 00:13:43.960]  神的話語今天仍然在聖靈的引導之下
[00:13:43.960 --> 00:13:47.040]  刺入人的心懷意念
[00:13:47.040 --> 00:13:49.760]  改變了我們的心
[00:13:49.760 --> 00:13:52.560]  進入了我們生命裡面
[00:13:52.560 --> 00:13:54.400]  心心處
[00:13:54.400 --> 00:13:55.720]  我們仍然相信
[00:13:55.720 --> 00:14:00.080]  今天神的話語仍然有力有效
[00:14:00.080 --> 00:14:03.120]  改變生命
[00:14:03.120 --> 00:14:09.440]  不過今天有一個令人覺得困局的地方
[00:14:09.440 --> 00:14:13.000]  就是很多人普遍已經不重視講道
[00:14:13.000 --> 00:14:15.240]  也不重視聽道
[00:14:15.240 --> 00:14:16.880]  有傳道人告訴我
[00:14:16.880 --> 00:14:19.480]  講道真的很不想
[00:14:19.480 --> 00:14:22.280]  或者他覺得很為難
[00:14:22.280 --> 00:14:26.800]  但是其實神的道本身就帶著權能
[00:14:26.800 --> 00:14:30.080]  而我又發現很多時候
[00:14:30.080 --> 00:14:32.120]  我們去講道的時候
[00:14:32.120 --> 00:14:33.200]  有同工
[00:14:33.200 --> 00:14:34.760]  不是我們同工
[00:14:34.760 --> 00:14:38.560]  有些傳道人或者非傳道人也好
[00:14:38.560 --> 00:14:42.960]  他們講的道的含道量很少
[00:14:42.960 --> 00:14:45.120]  什麼叫含道量少呢?
[00:14:45.120 --> 00:14:47.600]  就是說道的成分不多
[00:14:47.600 --> 00:14:48.680]  道的成分不多
[00:14:48.680 --> 00:14:49.640]  什麼是多呢?
[00:14:49.640 --> 00:14:50.960]  見證多
[00:14:50.960 --> 00:14:52.160]  故事多
[00:14:52.160 --> 00:14:54.080]  勵證多
[00:14:54.080 --> 00:14:57.360]  但是聽完之後就一定很受感動
[00:14:57.360 --> 00:14:58.920]  大家聽了之後
[00:14:58.920 --> 00:15:02.800]  熱淚盈眶
[00:15:02.800 --> 00:15:04.480]  一個見證很正啊
[00:15:04.480 --> 00:15:05.640]  很感動啊
[00:15:05.640 --> 00:15:07.720]  很感動我啊
[00:15:07.720 --> 00:15:09.880]  又或者有一些講道
[00:15:09.880 --> 00:15:14.160]  其實是講一些人生的
[00:15:14.160 --> 00:15:17.000]  如何教導你的兒女
[00:15:17.000 --> 00:15:19.000]  如何
[00:15:19.000 --> 00:15:20.640]  總之是什麼都如何
[00:15:20.640 --> 00:15:24.160]  如何令你的生命更豐盛
[00:15:24.160 --> 00:15:25.960]  牧師呢
[00:15:25.960 --> 00:15:30.200]  我如有雷同實屬不幸
[00:15:30.200 --> 00:15:32.080]  其實我不是想這樣說話的
[00:15:32.080 --> 00:15:35.040]  但是真的聽到很多的道
[00:15:35.040 --> 00:15:38.720]  真的聖經的含量是很少
[00:15:38.720 --> 00:15:42.200]  有一個教我傳道人的老師
[00:15:42.200 --> 00:15:44.480]  他說有很多人講道
[00:15:44.480 --> 00:15:46.920]  其實整篇都不是神的話語
[00:15:46.920 --> 00:15:48.000]  是人的說話
[00:15:48.000 --> 00:15:49.160]  是人的教導
[00:15:49.160 --> 00:15:50.800]  不過他講完之後
[00:15:50.800 --> 00:15:52.200]  他灑了一些什麼呢?
[00:15:52.200 --> 00:15:54.680]  灑了一些聖經的粉
[00:15:54.680 --> 00:15:56.200]  聖經的粉末
[00:15:56.200 --> 00:15:57.360]  讓人覺得
[00:15:57.360 --> 00:15:58.360]  都很漂亮
[00:15:58.360 --> 00:15:59.440]  都有神的道
[00:15:59.440 --> 00:16:01.280]  但是其實那些粉末
[00:16:01.280 --> 00:16:03.280]  是後加上去的
[00:16:03.280 --> 00:16:05.240]  很多時候很容易的
[00:16:05.240 --> 00:16:07.760]  我講完一個生活原則的時候
[00:16:07.760 --> 00:16:10.720]  我就找一句聖經金句去支持我
[00:16:10.720 --> 00:16:12.440]  很容易的
[00:16:12.440 --> 00:16:16.240]  但是那些不是真的按著正義
[00:16:16.240 --> 00:16:18.320]  去講解神的話語
[00:16:18.320 --> 00:16:20.760]  所以祂的能力
[00:16:20.760 --> 00:16:24.480]  我相信是一定打了很大的絕招
[00:16:24.480 --> 00:16:26.560]  當然神是什麼?
[00:16:26.560 --> 00:16:28.640]  神是憐憫的主
[00:16:28.640 --> 00:16:31.360]  即使我們的含道量不高的道
[00:16:31.360 --> 00:16:34.440]  我相信多少都會幫助到人
[00:16:34.440 --> 00:16:38.920]  但是這種含道量低的道
[00:16:38.920 --> 00:16:40.520]  長期來說
[00:16:40.520 --> 00:16:43.480]  就真的好像吃防腐劑一樣
[00:16:43.480 --> 00:16:45.640]  不可以每餐吃公仔麵吧
[00:16:45.640 --> 00:16:47.760]  不可以每餐吃杯麵吧
[00:16:47.760 --> 00:16:51.960]  每餐吃就會影響你身體的健康
[00:16:51.960 --> 00:16:56.160]  會令到你的腎臟的負擔加重
[00:16:56.160 --> 00:16:57.520]  還有誇張一點
[00:16:57.520 --> 00:16:59.960]  吃得多會生癌症
[00:16:59.960 --> 00:17:03.120]  牧師希望你們不要怪牧師
[00:17:03.120 --> 00:17:06.400]  這是一個心裏面的感想
[00:17:06.400 --> 00:17:08.720]  但是話說回來
[00:17:08.720 --> 00:17:13.640]  為什麼會出現這些含道量低的信息呢?
[00:17:13.640 --> 00:17:18.200]  很簡單,因為弟兄姊妹對聖經不熟悉
[00:17:18.200 --> 00:17:22.400]  因為弟兄姊妹很少從《創世紀》第一章
[00:17:22.400 --> 00:17:25.480]  看到《啟示錄》最後一章
[00:17:25.480 --> 00:17:26.960]  我都不問大家了
[00:17:26.960 --> 00:17:30.920]  我相信很多我知道的弟兄姊妹
[00:17:30.920 --> 00:17:32.920]  可能信主很多很多年
[00:17:32.920 --> 00:17:34.680]  但是他們都告訴我
[00:17:34.680 --> 00:17:37.680]  他們都沒有看完聖經一次
[00:17:37.680 --> 00:17:40.280]  最多是告訴我看完《新約》
[00:17:40.280 --> 00:17:45.520]  但是整本聖經都未必看完
[00:17:45.520 --> 00:17:48.960]  其實你知不知道聖經有多少章
[00:17:48.960 --> 00:17:52.520]  這是主要學問題
[00:17:52.520 --> 00:17:55.120]  1189章
[00:17:55.120 --> 00:17:56.840]  就是整本新舊約聖經
[00:17:56.840 --> 00:18:00.160]  而舊約聖經是佔了929章
[00:18:00.160 --> 00:18:03.680]  新約是佔了260章
[00:18:03.680 --> 00:18:11.000]  基本上四分之三的篇幅都是舊約聖經
[00:18:11.000 --> 00:18:13.760]  所以你說我不看舊約聖經
[00:18:13.760 --> 00:18:15.600]  問題真的很大
[00:18:15.600 --> 00:18:19.160]  四分之三的聖經我都掌握不了
[00:18:19.160 --> 00:18:20.760]  所以我鼓勵大家
[00:18:20.760 --> 00:18:24.400]  我們要有系統地看完整本聖經
[00:18:24.400 --> 00:18:26.080]  我可以這樣包單
[00:18:26.080 --> 00:18:28.640]  如果你看完整本聖經
[00:18:28.640 --> 00:18:31.160]  看完又看,看完又看
[00:18:31.160 --> 00:18:35.760]  你就會明白到那個含道量的問題
[00:18:35.760 --> 00:18:38.680]  如果有些人不是解聖經的
[00:18:38.680 --> 00:18:40.160]  他解其他東西的時候
[00:18:40.160 --> 00:18:45.800]  這個就成為一個你會分辨得到
[00:18:45.800 --> 00:18:49.920]  神學院我們每一個傳道人都要學講道學的
[00:18:49.920 --> 00:18:52.320]  不知道大家有沒有聽過聽道學
[00:18:52.320 --> 00:18:56.040]  聽道學有興趣的弟兄姊妹可以上網
[00:18:56.040 --> 00:18:58.120]  其中有一篇文章
[00:18:58.120 --> 00:18:59.520]  就是浸神的老師
[00:18:59.520 --> 00:19:01.160]  叫做圈智慧老師
[00:19:01.160 --> 00:19:04.120]  他寫了一篇文叫做學聽道
[00:19:04.120 --> 00:19:09.080]  跟著就是平順圖的本分和方法
[00:19:09.080 --> 00:19:10.120]  那你不要緊的
[00:19:10.120 --> 00:19:10.920]  你上去看
[00:19:10.920 --> 00:19:13.280]  你如果沒時間看也不要緊
[00:19:13.280 --> 00:19:17.400]  牧師就將這個重點和大家講
[00:19:17.400 --> 00:19:18.840]  有一個傳道人講得很好
[00:19:18.840 --> 00:19:19.400]  就是說
[00:19:19.400 --> 00:19:22.560]  港獨的目的是要幫助人認識
[00:19:22.560 --> 00:19:26.400]  和活出聖經中神啟示的計劃
[00:19:26.400 --> 00:19:28.080]  而不是神在聖經裡面
[00:19:28.080 --> 00:19:32.960]  講了什麼去幫助你和實現你的計劃
[00:19:32.960 --> 00:19:34.680]  再一次講
[00:19:34.680 --> 00:19:39.560]  港獨的目的是要幫助人認識和活出
[00:19:39.560 --> 00:19:44.440]  聖經中神啟示的計劃
[00:19:44.440 --> 00:19:46.560]  而不是神在聖經裡面
[00:19:46.560 --> 00:19:51.080]  講了什麼去幫助和實現你的計劃
[00:19:51.080 --> 00:19:53.920]  今天含道量低的港獨
[00:19:53.920 --> 00:20:00.920]  有一個特色就是說是很自我為中心的
[00:20:00.920 --> 00:20:03.480]  這個道不是以神為中心的
[00:20:03.480 --> 00:20:05.600]  不是以尊榮神為中心的
[00:20:05.600 --> 00:20:09.040]  這個道當然是很實際的
[00:20:09.040 --> 00:20:11.440]  因為他好像很指引你生活應該怎麼做
[00:20:11.440 --> 00:20:12.320]  但是你想一想
[00:20:12.320 --> 00:20:15.440]  他全部是以自我為中心
[00:20:15.440 --> 00:20:17.640]  我曾經學時
