
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:05:37.600 --> 00:05:39.600]  他們會做很多紀念的活動
[00:05:39.600 --> 00:05:41.600]  甚至很多人會想去耶路撒冷
[00:05:41.600 --> 00:05:43.600]  我們經常說朝聖
[00:05:43.600 --> 00:05:45.600]  其實朝聖的意思就是他們去到聖殿
[00:05:45.600 --> 00:05:47.600]  去到耶路撒冷去那裡敬拜上帝
[00:05:47.600 --> 00:05:49.600]  所以五秦節也是其中一個日子
[00:05:49.600 --> 00:05:51.600]  很多人來到耶路撒冷
[00:05:51.600 --> 00:05:53.600]  敬拜上帝的日子
[00:05:53.600 --> 00:05:55.600]  聖經裡面講這一次的五秦節比較特別
[00:05:55.600 --> 00:05:57.600]  當耶穌
[00:05:57.600 --> 00:05:59.600]  復活升天之後的五秦節
[00:05:59.600 --> 00:06:01.600]  那一天
[00:06:01.600 --> 00:06:03.600]  當門徒聚集在一起的時候
[00:06:03.600 --> 00:06:05.600]  忽然有聲響從天上下來
[00:06:05.600 --> 00:06:07.600]  好像有一陣大風吹過
[00:06:07.600 --> 00:06:09.600]  充滿他們所坐的整座屋子
[00:06:09.600 --> 00:06:11.600]  有蝕頭好像火焰
[00:06:11.600 --> 00:06:13.600]  向他們顯現
[00:06:13.600 --> 00:06:15.600]  分落在每個人身上
[00:06:15.600 --> 00:06:17.600]  突然間很大聲
[00:06:17.600 --> 00:06:19.600]  天上有大聲
[00:06:19.600 --> 00:06:21.600]  然後好像風一樣吹過
[00:06:21.600 --> 00:06:23.600]  然後有蝕頭好像火一樣掉下來
[00:06:23.600 --> 00:06:25.600]  很厲害
[00:06:25.600 --> 00:06:27.600]  聖靈的降臨很厲害
[00:06:27.600 --> 00:06:29.600]  聖靈降臨第一個形象是用風去描述
[00:06:29.600 --> 00:06:31.600]  所以教會的傳統
[00:06:31.600 --> 00:06:33.600]  都是用風去描述聖靈
[00:06:33.600 --> 00:06:35.600]  聖經裡面講
[00:06:35.600 --> 00:06:37.600]  風怎樣隨著意思吹
[00:06:37.600 --> 00:06:39.600]  風就是上帝靈的意思
[00:06:39.600 --> 00:06:41.600]  所以當我們研究教會歷史
[00:06:41.600 --> 00:06:43.600]  當教會第一次傳來中國警教的時候
[00:06:43.600 --> 00:06:45.600]  怎樣形容聖靈呢
[00:06:45.600 --> 00:06:47.600]  他們用一個字就是風
[00:06:47.600 --> 00:06:49.600]  所以聖靈也要做正風黃的意思
[00:06:49.600 --> 00:06:51.600]  如果你看警教的文章
[00:06:51.600 --> 00:06:53.600]  就會看到
[00:06:53.600 --> 00:06:55.600]  風也代表上帝的靈
[00:06:55.600 --> 00:06:57.600]  同樣火也代表上帝的靈
[00:06:57.600 --> 00:06:59.600]  這裡說蝕頭好像火一樣顯現
[00:06:59.600 --> 00:07:01.600]  所以今天你會發現
[00:07:01.600 --> 00:07:03.600]  老師的帶子是紅色的
[00:07:03.600 --> 00:07:05.600]  紅色在教會裡面除了是慶典之外
[00:07:05.600 --> 00:07:07.600]  就是聖靈降臨節
[00:07:07.600 --> 00:07:09.600]  代表上帝的火,火熱我們的心
[00:07:09.600 --> 00:07:11.600]  所以聖靈降臨那天
[00:07:11.600 --> 00:07:13.600]  有聲音有蝕頭好像火一樣
[00:07:13.600 --> 00:07:15.600]  掉到他們身上
[00:07:15.600 --> 00:07:17.600]  聖經裡面講說他們
[00:07:17.600 --> 00:07:19.600]  當然是講門徒了,第四節
[00:07:19.600 --> 00:07:21.600]  他們都被聖靈充滿
[00:07:21.600 --> 00:07:23.600]  就按照聖靈所設的口才
[00:07:23.600 --> 00:07:25.600]  講起別國的華來
[00:07:25.600 --> 00:07:27.600]  當聖靈充滿之後,這班門徒
[00:07:27.600 --> 00:07:29.600]  居然講起別國的華來
[00:07:29.600 --> 00:07:31.600]  怎麼別國法呢?後面聽一下就知道了
[00:07:31.600 --> 00:07:33.600]  一路講,當聲音響起的時候
[00:07:33.600 --> 00:07:35.600]  就是講別國的華的聲音響起
[00:07:35.600 --> 00:07:37.600]  那些人就走過來聚集
[00:07:37.600 --> 00:07:39.600]  就聽了,接著他們就說
[00:07:39.600 --> 00:07:41.600]  那些眾人就說什麼呢?
[00:07:41.600 --> 00:07:43.600]  第七節
[00:07:43.600 --> 00:07:45.600]  看啊,這些說話的不是嘉利利人嗎?
[00:07:45.600 --> 00:07:47.600]  我們每個人怎麼聽見
[00:07:47.600 --> 00:07:49.600]  他們講我們生來所用的
[00:07:49.600 --> 00:07:51.600]  香談呢?
[00:07:51.600 --> 00:07:53.600]  好了,接著發生的這個事件
[00:07:53.600 --> 00:07:55.600]  我們一般形容就是
[00:07:55.600 --> 00:07:57.600]  他們在講謊言
[00:07:57.600 --> 00:07:59.600]  不知道有沒有聽過謊言這句說話
[00:07:59.600 --> 00:08:01.600]  不是大話的方,方向的方
[00:08:01.600 --> 00:08:03.600]  就是不同地方的意思,謊言
[00:08:03.600 --> 00:08:05.600]  教會傳統裡面
[00:08:05.600 --> 00:08:07.600]  其中一個描述就是謊言
[00:08:07.600 --> 00:08:09.600]  甚至有些教會,他們在崇拜
[00:08:09.600 --> 00:08:11.600]  或者聚會當中,今時今日
[00:08:11.600 --> 00:08:13.600]  都會講一些叫謊言的東西
[00:08:13.600 --> 00:08:15.600]  當然我們教會比較少一些
[00:08:15.600 --> 00:08:17.600]  因為不同的傳統,謊言代表什麼呢?
[00:08:17.600 --> 00:08:19.600]  在當時的謊言是怎麼樣
[00:08:19.600 --> 00:08:21.600]  一會兒我會再講,但是今時今日
[00:08:21.600 --> 00:08:23.600]  講到謊言,很多時候
[00:08:23.600 --> 00:08:25.600]  我們就會想起一些很著重
[00:08:25.600 --> 00:08:27.600]  靈的教會,甚至我們叫它
[00:08:27.600 --> 00:08:29.600]  靈因運動,或者靈因派的教會
[00:08:29.600 --> 00:08:31.600]  不知道大家有沒有聽過,可能回到教會久一點
[00:08:31.600 --> 00:08:33.600]  就聽過,有些教會就叫做靈因派的教會
[00:08:33.600 --> 00:08:35.600]  或者叫做比較靈的教會
[00:08:35.600 --> 00:08:37.600]  意思是什麼呢?
[00:08:37.600 --> 00:08:39.600]  在那些教會裡面有很多
[00:08:39.600 --> 00:08:41.600]  很獨特的表達,我不知道你有沒有見過
[00:08:41.600 --> 00:08:43.600]  或者有沒有留意過,有沒有參與過
[00:08:43.600 --> 00:08:45.600]  我以前都有機會參與過不同靈因派
[00:08:45.600 --> 00:08:47.600]  教會的聚會,有一些很特別的表達
[00:08:47.600 --> 00:08:49.600]  有些叫謊言就是
[00:08:49.600 --> 00:08:51.600]  他有時候祈禱的時候,發出一些聲音
[00:08:51.600 --> 00:08:53.600]  我又不知道他說什麼
[00:08:53.600 --> 00:08:55.600]  我不知道他自己說什麼,我沒有問,不過我就不知道他說什麼
[00:08:55.600 --> 00:08:57.600]  另外有些人會突然間大笑
[00:08:57.600 --> 00:08:59.600]  大叫
[00:08:59.600 --> 00:09:01.600]  甚至在地上滾地
[00:09:01.600 --> 00:09:03.600]  在那裡嘔吐,不要嚇到,真的有的
[00:09:03.600 --> 00:09:05.600]  不過這個不是我們教會傳統,不用怕
[00:09:05.600 --> 00:09:07.600]  但是去到教會的時候,我都怕我第一次見到
[00:09:07.600 --> 00:09:09.600]  什麼事呢?為什麼一個人在地上滾地呢?
[00:09:09.600 --> 00:09:11.600]  然後有人告訴我,他聖靈充滿嘛
[00:09:11.600 --> 00:09:13.600]  那就在地上滾地
[00:09:13.600 --> 00:09:15.600]  原來是這樣的
[00:09:15.600 --> 00:09:17.600]  在那一刻,我就不是很明白
[00:09:17.600 --> 00:09:19.600]  我就會問多很多,原來教會的傳統
[00:09:19.600 --> 00:09:21.600]  相信聖靈充滿,人就有
[00:09:21.600 --> 00:09:23.600]  一些不同的表達
[00:09:23.600 --> 00:09:25.600]  因為聖經裡面說,當聖靈第一次充滿
[00:09:25.600 --> 00:09:27.600]  門徒的時候
[00:09:27.600 --> 00:09:29.600]  第一次出現充滿門徒的時候
[00:09:29.600 --> 00:09:31.600]  門徒就有一些很特別的表達
[00:09:31.600 --> 00:09:33.600]  就是講謊言,所以我們今天都要領受
[00:09:33.600 --> 00:09:35.600]  這一種的恩賜,都要領受
[00:09:35.600 --> 00:09:37.600]  這一種很獨特的
[00:09:37.600 --> 00:09:39.600]  上帝的靈的充滿
[00:09:39.600 --> 00:09:41.600]  不過我又經常覺得,為什麼我沒有呢?
[00:09:41.600 --> 00:09:43.600]  我在那裡站著,問了很久
[00:09:43.600 --> 00:09:45.600]  可能各位頂尖的都問,我們沒有的
[00:09:45.600 --> 00:09:47.600]  你覺得自己聖靈充滿嗎?
[00:09:47.600 --> 00:09:49.600]  有沒有人舉手?
[00:09:49.600 --> 00:09:51.600]  你覺得自己聖靈充滿嗎?
[00:09:51.600 --> 00:09:53.600]  不是很敢舉手,我也是這樣
[00:09:53.600 --> 00:09:55.600]  我又沒有嘔吐,又沒有滾地,又沒有大叫
[00:09:55.600 --> 00:09:57.600]  不太像
[00:09:57.600 --> 00:09:59.600]  我們很多時候想起聖靈充滿
[00:09:59.600 --> 00:10:01.600]  當然想起那些很厲害,很澎湃
[00:10:01.600 --> 00:10:03.600]  或者有時候你見到聚會很澎湃,唱歌很澎湃
[00:10:03.600 --> 00:10:05.600]  舉手,跳舞
[00:10:05.600 --> 00:10:07.600]  那個應該是聖靈充滿,那麼澎湃
[00:10:07.600 --> 00:10:09.600]  我應該不是,我坐在那裡
[00:10:09.600 --> 00:10:11.600]  聖靈充滿是怎麼樣的呢?
[00:10:11.600 --> 00:10:13.600]  一會兒我們又回到這個問題
[00:10:13.600 --> 00:10:15.600]  我們先回到聖經
[00:10:15.600 --> 00:10:17.600]  當時門徒聖靈充滿
[00:10:17.600 --> 00:10:19.600]  講了一些方言
[00:10:19.600 --> 00:10:21.600]  不過不是講一些沒人明白的東西
[00:10:21.600 --> 00:10:23.600]  所以大家要知道,方言是要有人明白的
[00:10:23.600 --> 00:10:25.600]  如果看聖經你熟一點
[00:10:25.600 --> 00:10:27.600]  還有其他地方講到再提到方言
[00:10:27.600 --> 00:10:29.600]  他們說方言是要讚美上帝的說話
[00:10:29.600 --> 00:10:31.600]  還要是有人翻譯的
[00:10:31.600 --> 00:10:33.600]  所以你講方言是講一些
[00:10:33.600 --> 00:10:35.600]  不是非洲話,不是非洲的
[00:10:35.600 --> 00:10:37.600]  火星話,沒有人會聽的
[00:10:37.600 --> 00:10:39.600]  可能那個不是方言,那個不知道是什麼
[00:10:39.600 --> 00:10:41.600]  不過在聖經裡面講的方言是什麼呢?
[00:10:41.600 --> 00:10:43.600]  很有趣,你看清楚
[00:10:43.600 --> 00:10:45.600]  深入看看這段經文
[00:10:45.600 --> 00:10:47.600]  他說當門徒講的說話的時候
[00:10:47.600 --> 00:10:49.600]  那班的群眾
[00:10:49.600 --> 00:10:51.600]  就會聽到他們生來的鄉談
[00:10:51.600 --> 00:10:53.600]  什麼意思呢?
[00:10:53.600 --> 00:10:55.600]  就是門徒突然間講了他們的鄉下話
[00:10:55.600 --> 00:10:57.600]  什麼叫突然間講了他們的鄉下話呢?
[00:10:57.600 --> 00:10:59.600]  是不是門徒突然間轉台
[00:10:59.600 --> 00:11:01.600]  明明在講猶太人猶太話
[00:11:01.600 --> 00:11:03.600]  突然間講了非洲話
[00:11:03.600 --> 00:11:05.600]  講了希臘話
[00:11:05.600 --> 00:11:07.600]  再看下去
[00:11:07.600 --> 00:11:09.600]  可能未必是這樣
[00:11:09.600 --> 00:11:11.600]  後面怎麼講?
[00:11:11.600 --> 00:11:13.600]  他說我們每個人怎麼都聽見
[00:11:13.600 --> 00:11:15.600]  他們講我們生來所送的鄉談
[00:11:15.600 --> 00:11:17.600]  第八節,然後第九節就數了
[00:11:17.600 --> 00:11:19.600]  我們有不同的人,有帕提阿人
[00:11:19.600 --> 00:11:21.600]  有馬代人,以蘭人,米索不達米亞
[00:11:21.600 --> 00:11:23.600]  猶太,加伯多加
[00:11:23.600 --> 00:11:25.600]  等等等等不同的人
[00:11:25.600 --> 00:11:27.600]  原來呢
[00:11:27.600 --> 00:11:29.600]  當時門徒在講的是什麼話呢?
[00:11:29.600 --> 00:11:31.600]  是不是他在講什麼話呢?
[00:11:31.600 --> 00:11:33.600]  應該說
[00:11:33.600 --> 00:11:35.600]  是當時那班人聽到門徒在講自己的鄉下話
[00:11:35.600 --> 00:11:37.600]  很複雜,是不是?
[00:11:37.600 --> 00:11:39.600]  可能門徒當時繼續在講
[00:11:39.600 --> 00:11:41.600]  他很熟悉的猶太人在講的
[00:11:41.600 --> 00:11:43.600]  加利利話
[00:11:43.600 --> 00:11:45.600]  但是他一開口
[00:11:45.600 --> 00:11:47.600]  坐在這邊的就聽到
[00:11:47.600 --> 00:11:49.600]  他自己的話
[00:11:49.600 --> 00:11:51.600]  坐在那邊的羅馬人
[00:11:51.600 --> 00:11:53.600]  就聽到羅馬,就是希臘話
[00:11:53.600 --> 00:11:55.600]  後面的人可能聽到
[00:11:55.600 --> 00:11:57.600]  他自己,馬代,亞細亞
[00:11:57.600 --> 00:11:59.600]  等等不同的話
[00:11:59.600 --> 00:12:01.600]  原來當門徒講出話的時候
[00:12:01.600 --> 00:12:03.600]  居然大家都在聽自己的鄉音
[00:12:03.600 --> 00:12:05.600]  覺得很奇怪
[00:12:05.600 --> 00:12:07.600]  原來這一刻就很有趣
[00:12:07.600 --> 00:12:09.600]  用現代的可能容易明白
[00:12:09.600 --> 00:12:11.600]  我講廣東話
[00:12:11.600 --> 00:12:13.600]  我講的時候,你可能聽到
[00:12:13.600 --> 00:12:15.600]  你是廈門鄉下,你聽到廈門的話
[00:12:15.600 --> 00:12:17.600]  有些福建話
[00:12:17.600 --> 00:12:19.600]  你聽到是上海話
[00:12:19.600 --> 00:12:21.600]  有外國回來的朋友聽到英文
[00:12:21.600 --> 00:12:23.600]  有人聽到日文
[00:12:23.600 --> 00:12:25.600]  這麼有趣,明明我只是講一種話
[00:12:25.600 --> 00:12:27.600]  為什麼全部人都在聽不同的話呢?
[00:12:27.600 --> 00:12:29.600]  我每次聽到這段聖經我就想
[00:12:29.600 --> 00:12:31.600]  這個恩賜在我身上都挺好的
[00:12:31.600 --> 00:12:33.600]  我記得有一次我在國內
[00:12:33.600 --> 00:12:35.600]  去分享信仰
[00:12:35.600 --> 00:12:37.600]  教會比較偏遠廣東一點
[00:12:37.600 --> 00:12:39.600]  在場裡面
[00:12:39.600 --> 00:12:41.600]  有一半的弟兄姊妹
[00:12:41.600 --> 00:12:43.600]  是講普通話的
[00:12:43.600 --> 00:12:45.600]  因為他們是外省來的
[00:12:45.600 --> 00:12:47.600]  另一半的弟兄姊妹是講白話的,即是廣東話
[00:12:47.600 --> 00:12:49.600]  因為他們年紀比較大,又不懂普通話
[00:12:49.600 --> 00:12:51.600]  我出來講道的時候
[00:12:51.600 --> 00:12:53.600]  分享的時候是怎樣呢?
[00:12:53.600 --> 00:12:55.600]  我想問大家,是不是都懂得聽白話?
[00:12:55.600 --> 00:12:57.600]  這半說是,那半沒反應
[00:12:57.600 --> 00:12:59.600]  然後我轉普通話問
[00:12:59.600 --> 00:13:01.600]  是不是懂得聽普通話?這半有反應,那半又沒反應
[00:13:01.600 --> 00:13:03.600]  那又怎樣呢?
[00:13:03.600 --> 00:13:05.600]  找個人來翻譯
[00:13:05.600 --> 00:13:07.600]  結果我有一次分享的時候
[00:13:07.600 --> 00:13:09.600]  講完一句廣東話就講一句普通話
[00:13:09.600 --> 00:13:11.600]  即是我自己在翻譯自己
[00:13:11.600 --> 00:13:13.600]  有些分裂的感覺
[00:13:13.600 --> 00:13:15.600]  都挺辛苦的
[00:13:15.600 --> 00:13:17.600]  是很難的
[00:13:17.600 --> 00:13:19.600]  如果像這裡這樣一講,大家聽到自己的鄉音
[00:13:19.600 --> 00:13:21.600]  那不就挺好呢
[00:13:21.600 --> 00:13:23.600]  當時的狀況就是這樣
[00:13:23.600 --> 00:13:25.600]  當時的狀況就是當門徒去講話的時候
[00:13:25.600 --> 00:13:27.600]  居然因為聖靈充滿
[00:13:27.600 --> 00:13:29.600]  聖靈的能力
[00:13:29.600 --> 00:13:31.600]  居然能夠讓每一位
[00:13:31.600 --> 00:13:33.600]  在場的人聽出來
[00:13:33.600 --> 00:13:35.600]  都是自己最熟悉
[00:13:35.600 --> 00:13:37.600]  最能夠理解明白的鄉音
[00:13:37.600 --> 00:13:39.600]  他們的說話
[00:13:39.600 --> 00:13:41.600]  所以他們就有很大的反應
[00:13:41.600 --> 00:13:43.600]  他們很驚訝
[00:13:43.600 --> 00:13:45.600]  同樣這個驚訝背後
[00:13:45.600 --> 00:13:47.600]  都有納悶,困惑
[00:13:47.600 --> 00:13:49.600]  甚至譏笑
[00:13:49.600 --> 00:13:51.600]  他們是不是喝醉了?
[00:13:51.600 --> 00:13:53.600]  是不是亂說話?
[00:13:53.600 --> 00:13:55.600]  奇怪,我聽到一些古怪的東西
[00:13:55.600 --> 00:13:57.600]  是不是亂說話?其實不是
[00:13:57.600 --> 00:13:59.600]  很明顯這是聖靈的工作
[00:13:59.600 --> 00:14:01.600]  我就會問一個問題
[00:14:01.600 --> 00:14:03.600]  當我們見到這種謊言出現的時候
