
[00:00:00.000 --> 00:00:01.000]  我們低頭祈禱
[00:08:29.340 --> 00:08:30.940]  令到人命傷亡
[00:08:30.940 --> 00:08:32.140]  沒有心的
[00:08:32.140 --> 00:08:33.640]  不是蓄意的
[00:08:33.640 --> 00:08:35.840]  那又一命填一命嗎?
[00:08:35.840 --> 00:08:38.840]  怎樣才可以恢復公義
[00:08:38.840 --> 00:08:41.840]  怎樣才是公正的做法呢?
[00:08:41.840 --> 00:08:43.440]  上帝說
[00:08:43.440 --> 00:08:45.240]  設立避難城
[00:08:45.540 --> 00:08:48.440]  《心面記》的經文更加指出上帝背後的心意
[00:08:48.440 --> 00:08:50.440]  這些條文離我們很遠
[00:08:50.440 --> 00:08:52.640]  但是我們掌握舊約的經文的時候
[00:08:52.640 --> 00:08:54.540]  要了解上帝背後
[00:08:54.540 --> 00:08:56.440]  他的心意和目標
[00:08:56.440 --> 00:08:57.540]  他說
[00:08:57.540 --> 00:09:00.840]  免得報血仇的人心裡面怒火如焚的時候
[00:09:00.840 --> 00:09:02.540]  追趕那個誤殺的人
[00:09:02.540 --> 00:09:04.840]  因為路逃跑的路太遠
[00:09:04.840 --> 00:09:07.240]  追那個人就追到那個誤殺人的人
[00:09:07.240 --> 00:09:09.040]  就將他當場殺死
[00:09:09.040 --> 00:09:12.440]  其實那個誤殺人的人沒有該死的罪
[00:09:12.840 --> 00:09:16.340]  因為他和那個死者素無仇恨
[00:09:16.340 --> 00:09:18.240]  在神的眼裡面
[00:09:18.240 --> 00:09:20.340]  這樣意外令到他人的死亡
[00:09:20.340 --> 00:09:21.440]  是有罪的
[00:09:21.440 --> 00:09:24.740]  但是不應該受極刑的罪
[00:09:24.740 --> 00:09:27.040]  這條律法的要求
[00:09:27.040 --> 00:09:28.940]  在《文素記》更加說
[00:09:28.940 --> 00:09:30.340]  是要救這個
[00:09:30.340 --> 00:09:33.340]  鑄成大錯、意外鑄成錯誤的人
[00:09:33.340 --> 00:09:37.440]  從那個土匯贖駕的人手上救出來
[00:09:37.440 --> 00:09:39.340]  你有沒有留意到
[00:09:39.340 --> 00:09:41.740]  神是重視我們每一個人的生命
[00:09:42.140 --> 00:09:43.540]  當以色列人得地為業
[00:09:43.540 --> 00:09:46.040]  人和土地建立密切的關係
[00:09:46.040 --> 00:09:47.340]  是生活
[00:09:47.340 --> 00:09:49.840]  但是當人拿走了別人的生命
[00:09:49.840 --> 00:09:51.440]  破壞了這個關係
[00:09:51.440 --> 00:09:53.340]  也破壞了別人的生活
[00:09:53.340 --> 00:09:54.540]  殺人的人
[00:09:54.540 --> 00:09:56.840]  也失去了自己的土地
[00:09:56.840 --> 00:09:57.640]  他要離開
[00:09:57.640 --> 00:09:58.940]  他要逃跑
[00:09:58.940 --> 00:10:00.940]  葬送了自己的生活
[00:10:00.940 --> 00:10:02.440]  不可殺人
[00:10:02.440 --> 00:10:03.740]  這個十誡
[00:10:03.740 --> 00:10:06.540]  是表明上帝顧惜每一個人的生命
[00:10:06.540 --> 00:10:08.740]  嚴厲警告不要這樣做
[00:10:08.740 --> 00:10:10.040]  但是同時
[00:10:10.040 --> 00:10:11.940]  上帝設立避難城
[00:10:12.540 --> 00:10:13.640]  避難城是表達出
[00:10:13.640 --> 00:10:15.540]  意外害死人的一方
[00:10:15.540 --> 00:10:17.140]  以及他的家人
[00:10:17.140 --> 00:10:19.440]  都是上帝所顧惜的
[00:10:19.440 --> 00:10:21.240]  避難城是被這些
[00:10:21.240 --> 00:10:23.240]  突然而來有災難患難
[00:10:23.240 --> 00:10:24.840]  跌入一個大錯裏面
[00:10:24.840 --> 00:10:25.540]  無心的
[00:10:25.540 --> 00:10:27.440]  不知道怎麼辦的時候
[00:10:27.440 --> 00:10:28.540]  有一個出路
[00:10:28.540 --> 00:10:32.240]  在他承受無家可歸的後果之下
[00:10:32.240 --> 00:10:34.740]  神給他仍然有居住的地方
[00:10:34.740 --> 00:10:38.140]  有群體可以讓他收納生存
[00:10:38.140 --> 00:10:40.340]  而不是將他就這樣扔在外面
[00:10:40.340 --> 00:10:41.940]  放逐隔離就算數
[00:10:42.940 --> 00:10:44.140]  有一個神學家說過
[00:10:44.140 --> 00:10:46.540]  Justice without mercy
[00:10:46.540 --> 00:10:47.840]  is unloving
[00:10:47.840 --> 00:10:50.540]  正義沒有憐憫
[00:10:50.540 --> 00:10:52.340]  就是缺乏愛
[00:10:52.340 --> 00:10:55.540]  追討性命在三千多年前
[00:10:55.540 --> 00:10:57.240]  是一種正義的伸張
[00:10:57.240 --> 00:10:59.440]  但是上帝設立避難城
[00:10:59.440 --> 00:11:01.640]  豈不是更加強烈表達了
[00:11:01.640 --> 00:11:03.240]  上帝的憐憫嗎?
[00:11:03.240 --> 00:11:04.740]  這個是愛
[00:11:04.740 --> 00:11:05.740]  是愛的
[00:11:05.740 --> 00:11:08.540]  誤殺這個事例代表一日之間
[00:11:08.540 --> 00:11:10.540]  人落在極大的困難
[00:11:10.940 --> 00:11:12.940]  走投無路的那種恐怖
[00:11:12.940 --> 00:11:15.340]  其實第七至第八節
[00:11:15.340 --> 00:11:18.240]  最後列出了以色列人在
[00:11:18.240 --> 00:11:19.240]  河東
[00:11:19.240 --> 00:11:20.540]  河西
[00:11:20.540 --> 00:11:23.040]  各自定了三個地點
[00:11:23.040 --> 00:11:24.140]  作為避難城
[00:11:24.140 --> 00:11:26.540]  在地圖上河在中間
[00:11:26.540 --> 00:11:28.440]  分開兩邊河東河西
[00:11:28.440 --> 00:11:29.640]  北面
[00:11:29.640 --> 00:11:30.640]  中部
[00:11:30.640 --> 00:11:31.340]  南部
[00:11:31.340 --> 00:11:33.340]  各有一座的屠城
[00:11:33.340 --> 00:11:34.440]  避難城
[00:11:34.440 --> 00:11:35.740]  意思就是
[00:11:35.740 --> 00:11:37.840]  讓全民族的人
[00:11:37.840 --> 00:11:40.240]  他們每一個人在他自己的地方
[00:11:40.540 --> 00:11:43.140]  如果要走難去這個避難城的話
[00:11:43.140 --> 00:11:45.140]  最多只是一日的路程
[00:11:45.140 --> 00:11:47.640]  是有路可以跑到去的
[00:11:47.640 --> 00:11:49.440]  我不知道當中有沒有今天
[00:11:49.440 --> 00:11:50.340]  跑過馬拉松
[00:11:50.340 --> 00:11:51.140]  我猜有的
[00:11:51.140 --> 00:11:53.440]  你可能穿著粉藍色T恤
[00:11:53.440 --> 00:11:54.540]  或者穿著球鞋
[00:11:54.540 --> 00:11:56.340]  你可能是跑半馬
[00:11:56.340 --> 00:11:57.540]  或者跑完之後跑來
[00:11:57.540 --> 00:11:59.540]  由伯利恆跑到
[00:11:59.540 --> 00:12:01.140]  最近的避難城希伯倫
[00:12:01.140 --> 00:12:02.740]  22km
[00:12:02.740 --> 00:12:04.640]  22公里
[00:12:04.640 --> 00:12:05.740]  半馬而已
[00:12:05.740 --> 00:12:07.140]  跑到去的
[00:12:07.140 --> 00:12:09.440]  上帝的憐憫就是這麼近
[00:12:09.840 --> 00:12:12.140]  祂透過在民中設立避難城
[00:12:12.140 --> 00:12:14.340]  成為人在患難中
[00:12:14.340 --> 00:12:17.340]  隨時實際的幫助
[00:12:17.340 --> 00:12:19.840]  上帝的憐憫不是口說
[00:12:19.840 --> 00:12:21.740]  祂實際有行動的
[00:12:21.740 --> 00:12:23.140]  第二
[00:12:23.140 --> 00:12:24.840]  我們要做什麼呢?
[00:12:24.840 --> 00:12:26.240]  上帝的心意是
[00:12:26.240 --> 00:12:29.340]  我們要成為在爭議裡面的緩衝
[00:12:29.340 --> 00:12:31.440]  面對衝突意外
[00:12:31.440 --> 00:12:33.440]  神知道人控制不了自己
[00:12:33.440 --> 00:12:35.240]  怎樣可以講到公正
[00:12:35.240 --> 00:12:37.140]  怎樣恢復到公義呢?
[00:12:38.040 --> 00:12:39.840]  1月底有一則新聞
[00:12:39.840 --> 00:12:41.440]  在網絡上的短片
[00:12:41.440 --> 00:12:43.940]  有一個男子推著一輛車
[00:12:43.940 --> 00:12:45.440]  BB車
[00:12:45.440 --> 00:12:47.340]  載著一隻小狗走街
[00:12:47.340 --> 00:12:50.940]  另一個人推著一個送貨的小車
[00:12:50.940 --> 00:12:53.040]  碰到這個狗仔BB車
[00:12:53.040 --> 00:12:54.840]  狗主很不滿
[00:12:54.840 --> 00:12:57.940]  高聲怒罵這個推貨的男子
[00:12:57.940 --> 00:13:01.040]  接著繼而對他拳打腳踢
[00:13:01.040 --> 00:13:03.640]  事件擾攘了幾分鐘
[00:13:03.640 --> 00:13:05.440]  不過在整個過程裡面
[00:13:05.440 --> 00:13:07.740]  送貨的人沒有還過手
[00:13:08.740 --> 00:13:10.840]  但是期間有很多人圍觀
[00:13:10.840 --> 00:13:12.240]  在大街大巷
[00:13:12.240 --> 00:13:14.440]  有幾個男途人看不過眼
[00:13:14.440 --> 00:13:15.540]  出口干涉
[00:13:15.540 --> 00:13:16.940]  加入戰團
[00:13:16.940 --> 00:13:19.440]  狗主就不滿這幾個人多事
[00:13:19.440 --> 00:13:21.140]  繼續跟他們口角
[00:13:21.140 --> 00:13:23.940]  然後這四個男子圍毆狗主
[00:13:23.940 --> 00:13:25.640]  打到他眼鼻受傷
[00:13:25.640 --> 00:13:26.640]  昏迷
[00:13:26.640 --> 00:13:30.540]  送貨的人看到搞到這麼大件事
[00:13:30.540 --> 00:13:32.240]  靜靜的在推車走了
[00:13:32.240 --> 00:13:34.940]  暴力升級
[00:13:34.940 --> 00:13:37.040]  初時口角繼而動武
[00:13:37.440 --> 00:13:39.440]  直至有人不知倒地
[00:13:39.440 --> 00:13:42.040]  不是少見的事
[00:13:42.040 --> 00:13:43.240]  常常都有
[00:13:43.240 --> 00:13:46.940]  如果在當下發生爭執爭議的時候
[00:13:46.940 --> 00:13:49.340]  有人出來不是加入戰團
[00:13:49.340 --> 00:13:52.440]  而是分隔開雙方
[00:13:52.440 --> 00:13:54.240]  拉開大家
[00:13:54.240 --> 00:13:58.440]  會不會這件事有更好的收場呢?
[00:13:58.440 --> 00:14:00.840]  設立悲難城
[00:14:00.840 --> 00:14:02.740]  經民的背後是神
[00:14:02.740 --> 00:14:05.040]  第二個心意就是對人要有保護
[00:14:05.640 --> 00:14:09.940]  保護人不要跌入一個以惡報惡的暴力循環
[00:14:09.940 --> 00:14:12.940]  你不是說舊約經文說要以眼還眼
[00:14:12.940 --> 00:14:14.040]  以牙還牙
[00:14:14.040 --> 00:14:15.740]  以命償命嗎?
[00:14:15.740 --> 00:14:18.140]  那個是最極限
[00:14:18.140 --> 00:14:19.840]  你不要多過
[00:14:19.840 --> 00:14:20.840]  弄到你一隻眼
[00:14:20.840 --> 00:14:22.140]  你不要拿他兩隻眼
[00:14:22.140 --> 00:14:23.440]  是這樣的意思
[00:14:23.440 --> 00:14:26.240]  亦都上帝設立悲難城
[00:14:26.240 --> 00:14:28.140]  是給意外跌入困境的人
[00:14:28.140 --> 00:14:29.740]  和追討他責任的人
[00:14:29.740 --> 00:14:31.540]  有一個緩衝
[00:14:31.540 --> 00:14:33.540]  當你要發怒的時候
[00:14:34.040 --> 00:14:35.940]  神給人有一個緩衝
[00:14:35.940 --> 00:14:37.340]  說起意怒
[00:14:37.340 --> 00:14:38.640]  你有沒有留意到
[00:14:38.640 --> 00:14:42.140]  在被利美人居住的六座悲難城之一
[00:14:42.140 --> 00:14:43.640]  有事件
[00:14:43.640 --> 00:14:45.340]  你記得嗎?
[00:14:45.340 --> 00:14:48.340]  我們最初說創世紀利美這個人
[00:14:48.340 --> 00:14:49.840]  他和他哥哥
[00:14:49.840 --> 00:14:51.840]  血洗事件城
[00:14:51.840 --> 00:14:53.440]  因為發意怒
[00:14:53.440 --> 00:14:55.040]  以致發不可收拾
[00:14:55.040 --> 00:14:56.240]  沒有緩衝
[00:14:56.240 --> 00:14:57.840]  暴力升級
[00:14:57.840 --> 00:15:00.040]  令到很多人命的傷亡
[00:15:00.040 --> 00:15:01.740]  神知道
[00:15:02.440 --> 00:15:04.240]  他亦都安排利美人
