
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:01:27.000 --> 00:01:29.000]  大概教會前面嘅門口啦
[00:01:29.000 --> 00:01:30.000]  閂咗閘而家
[00:01:30.000 --> 00:01:33.000]  但係左邊嗰張就係條街係咁樣
[00:01:33.000 --> 00:01:39.000]  咁但係我哋教會大概係三十至四十人啦
[00:01:39.000 --> 00:01:43.000]  咁呢度一家人響到影幅相畀你知道
[00:01:43.000 --> 00:01:46.000]  大部分呢弟兄姊妹呢都係大過我嘅
[00:01:46.000 --> 00:01:48.000]  咁我響到其中嘅職位呢
[00:01:48.000 --> 00:01:51.000]  就係做一個年青牧師
[00:01:51.000 --> 00:01:53.000]  咁我其實我發覺
[00:01:53.000 --> 00:01:55.000]  我去到三十幾四十歲
[00:01:55.000 --> 00:01:56.000]  而家先去做年青牧師
[00:01:56.000 --> 00:01:57.000]  其中一樣嘢呢
[00:01:57.000 --> 00:01:59.000]  我以前都做咗十三年㗎啦
[00:01:59.000 --> 00:02:01.000]  即係嗰啲團體導師
[00:02:01.000 --> 00:02:03.000]  我發現我唯一一樣嘢做唔到
[00:02:03.000 --> 00:02:05.000]  而家就係我唔可以同佢玩全程
[00:02:05.000 --> 00:02:07.000]  我真係好攰而家比較
[00:02:07.000 --> 00:02:09.000]  係但係
[00:02:09.000 --> 00:02:14.000]  另外做年青牧師呢個職位呢
[00:02:14.000 --> 00:02:15.000]  就係我會搞好多
[00:02:15.000 --> 00:02:19.000]  我同太太會搞好多啲夏令營呀冬令營囉
[00:02:19.000 --> 00:02:21.000]  咁你見到左邊嗰張呢
[00:02:21.000 --> 00:02:24.000]  就係我第一次搞夏令營嘅時間
[00:02:24.000 --> 00:02:26.000]  係嗰時教一個細路都冇嘅
[00:02:26.000 --> 00:02:27.000]  咁我哋點樣做呢
[00:02:27.000 --> 00:02:31.000]  我同太太同埋一個留學生
[00:02:31.000 --> 00:02:33.000]  係去一個小學嗰度呢排擔仗呢
[00:02:33.000 --> 00:02:36.000]  我大大聲聲咁樣同佢哋
[00:02:36.000 --> 00:02:38.000]  大家用英文對話
[00:02:38.000 --> 00:02:40.000]  畀佢哋見到我哋啲標準嘅英文
[00:02:40.000 --> 00:02:41.000]  咁啦
[00:02:41.000 --> 00:02:44.000]  第一嘅暑假又大概四個學生
[00:02:44.000 --> 00:02:46.000]  加埋我兩個仔女有六個
[00:02:46.000 --> 00:02:49.000]  咁第二呢第二年呢就啲家長
[00:02:49.000 --> 00:02:51.000]  見到呢度幾好喎咁樣
[00:02:51.000 --> 00:02:54.000]  咁唔需要我再去派傳單
[00:02:54.000 --> 00:02:59.000]  咁就家長幫我推銷就容易好多
[00:02:59.000 --> 00:03:03.000]  除咗做年青牧師
[00:03:03.000 --> 00:03:04.000]  我哋建堂呢
[00:03:04.000 --> 00:03:07.000]  唔係話我淨係做小學嘅
[00:03:07.000 --> 00:03:08.000]  淨係細路仔嘅工作嘅
[00:03:08.000 --> 00:03:11.000]  其實基本上呢乜都需要做嘅
[00:03:11.000 --> 00:03:13.000]  我無論係招待呀
[00:03:13.000 --> 00:03:15.000]  淨係去serve午餐呀
[00:03:15.000 --> 00:03:17.000]  呢啲全部都需要做嘅
[00:03:17.000 --> 00:03:19.000]  其實呢呢啲咁嘅策略呢
[00:03:19.000 --> 00:03:21.000]  同埋點樣做法呢
[00:03:21.000 --> 00:03:23.000]  我完全都係響UV呢學番嚟嘅嘢
[00:03:23.000 --> 00:03:25.000]  出面要去人入嚟呀
[00:03:25.000 --> 00:03:26.000]  淨係招待呀
[00:03:26.000 --> 00:03:27.000]  定點樣有人serve呀
[00:03:27.000 --> 00:03:28.000]  有cafe呀
[00:03:28.000 --> 00:03:30.000]  呢啲全部我呢啲教弟兄姐妹
[00:03:30.000 --> 00:03:31.000]  都係響到學番嚟嘅
[00:03:31.000 --> 00:03:36.000]  有都要帶成人嘅呢個bible study啦
[00:03:36.000 --> 00:03:38.000]  同埋小組啦
[00:03:38.000 --> 00:03:44.000]  最後呢我有機會主持一個婚禮添
[00:03:44.000 --> 00:03:45.000]  有個弟兄叫我主持婚禮
[00:03:45.000 --> 00:03:46.000]  咁我都未做過嘅其實
[00:03:46.000 --> 00:03:47.000]  第一次嘅啫
[00:03:47.000 --> 00:03:49.000]  我見過好多次
[00:03:49.000 --> 00:03:50.000]  跟住我問AI
[00:03:50.000 --> 00:03:51.000]  通常應該點樣嘅
[00:03:51.000 --> 00:03:53.000]  一個baptist嘅婚禮
[00:03:53.000 --> 00:03:55.000]  但係跟住同我啲經驗
[00:03:55.000 --> 00:03:56.000]  我話大概係咁樣啦
[00:03:56.000 --> 00:03:57.000]  應該冇問題嘅
[00:03:57.000 --> 00:03:58.000]  咁就係咁樣嘅
[00:03:58.000 --> 00:03:59.000]  真係發覺到
[00:03:59.000 --> 00:04:00.000]  去到嗰度
[00:04:00.000 --> 00:04:02.000]  你冇人幫
[00:04:02.000 --> 00:04:03.000]  冇人
[00:04:03.000 --> 00:04:06.000]  你乜嘢都需要做嘅其實
[00:04:06.000 --> 00:04:07.000]  但係其中一樣嘢
[00:04:07.000 --> 00:04:08.000]  弟兄姐妹成日都
[00:04:08.000 --> 00:04:09.000]  我去到嗰度呢
[00:04:09.000 --> 00:04:11.000]  其實弟兄姐妹好尊敬我哋
[00:04:11.000 --> 00:04:12.000]  因為我哋係全教師嘅身份
[00:04:12.000 --> 00:04:14.000]  同埋係牧師嘅身份
[00:04:14.000 --> 00:04:15.000]  但係我都成日
[00:04:15.000 --> 00:04:16.000]  聽佢講一句
[00:04:16.000 --> 00:04:19.000]  我就係咁樣話佢講啦
[00:04:19.000 --> 00:04:20.000]  我現喺我嘅職位
[00:04:20.000 --> 00:04:22.000]  係一個牧師
[00:04:22.000 --> 00:04:24.000]  但係我跟你將來嘅關係
[00:04:24.000 --> 00:04:26.000]  係乜嘢
[00:04:26.000 --> 00:04:28.000]  我跟你係弟兄姐妹
[00:04:28.000 --> 00:04:30.000]  所以你唔應該稱呼
[00:04:30.000 --> 00:04:32.000]  我係Steve牧師
[00:04:32.000 --> 00:04:34.000]  只有稱呼我Steve
[00:04:34.000 --> 00:04:36.000]  還是
[00:04:36.000 --> 00:04:38.000]  佢唔知道我叫阿明
[00:04:38.000 --> 00:04:40.000]  咁你哋呢其實
[00:04:40.000 --> 00:04:41.000]  我都叫阿明仔得㗎啦其實
[00:04:41.000 --> 00:04:42.000]  大家返嚟係咪先
[00:04:42.000 --> 00:04:43.000]  我啲導師喺度
[00:04:43.000 --> 00:04:45.000]  好似Jimbo咁樣睇住我大嘅
[00:04:45.000 --> 00:04:47.000]  係咪先
[00:04:47.000 --> 00:04:49.000]  唔好意思呀Jimbo
[00:04:49.000 --> 00:04:51.000]  爆咗你年齡先
[00:04:51.000 --> 00:04:53.000]  所以
[00:04:53.000 --> 00:04:55.000]  咁今日嘅主題
[00:04:55.000 --> 00:04:57.000]  想學你講兩種嘅信心
[00:04:57.000 --> 00:05:03.000]  第一種呢就係
[00:05:03.000 --> 00:05:05.000]  好淺嘅信心
[00:05:05.000 --> 00:05:07.000]  我哋睇一睇
[00:05:07.000 --> 00:05:09.000]  嚟到話
[00:05:09.000 --> 00:05:11.000]  喺呢度嘅背景就係基本上
[00:05:11.000 --> 00:05:13.000]  耶穌呢就係從耶路撒冷
[00:05:13.000 --> 00:05:15.000]  御治嘅緣故
[00:05:15.000 --> 00:05:17.000]  返到嚟
[00:05:17.000 --> 00:05:19.000]  佢哋自己嘅家鄉
[00:05:19.000 --> 00:05:21.000]  但係佢特登係傾過
[00:05:21.000 --> 00:05:23.000]  呢個薩瑪利
[00:05:23.000 --> 00:05:25.000]  因為佢要讓薩瑪利亞人
[00:05:25.000 --> 00:05:27.000]  薩瑪利亞人
[00:05:27.000 --> 00:05:29.000]  知道佢自己嘅身份
[00:05:29.000 --> 00:05:31.000]  係表面
[00:05:31.000 --> 00:05:33.000]  咁佢最後呢就返到嚟呢度呢
[00:05:33.000 --> 00:05:35.000]  但係好奇怪第44章
[00:05:35.000 --> 00:05:37.000]  跟住你見到佢話
[00:05:37.000 --> 00:05:39.000]  記得耶穌講
[00:05:39.000 --> 00:05:41.000]  呢個先知
[00:05:41.000 --> 00:05:43.000]  係無尊敬嘅
[00:05:43.000 --> 00:05:45.000]  但係45呢跟住佢返到嚟
[00:05:45.000 --> 00:05:47.000]  嘩啲加里利亞人就好開心
[00:05:47.000 --> 00:05:49.000]  歡迎佢
[00:05:49.000 --> 00:05:51.000]  但係我哋見到佢歡迎佢呢
[00:05:51.000 --> 00:05:53.000]  因為耶穌做咗好多嘅
[00:05:53.000 --> 00:05:55.000]  好多嘢
[00:05:55.000 --> 00:05:57.000]  喺耶路撒冷當時
[00:05:57.000 --> 00:05:59.000]  但係我見到佢做咗啲乜嘢呢
[00:05:59.000 --> 00:06:01.000]  如果你返返去2章
[00:06:01.000 --> 00:06:03.000]  你唔需要返去我講
[00:06:03.000 --> 00:06:05.000]  你返去2章23節呢其實呢
[00:06:05.000 --> 00:06:07.000]  耶穌做咗好多神蹟
[00:06:07.000 --> 00:06:09.000]  咁你相信佢
[00:06:09.000 --> 00:06:11.000]  咁你發現44同45
[00:06:11.000 --> 00:06:13.000]  點解約翰爾係咁樣寫呢
[00:06:13.000 --> 00:06:15.000]  係咪有啲衝突呢
[00:06:15.000 --> 00:06:17.000]  好似玩嘢喎
[00:06:17.000 --> 00:06:19.000]  但係佢講呢一句呢
[00:06:19.000 --> 00:06:21.000]  如果你睇返其他啲福音書呢
[00:06:21.000 --> 00:06:23.000]  通常講呢一句嘅背後呢
[00:06:23.000 --> 00:06:25.000]  就係
[00:06:25.000 --> 00:06:27.000]  通常啲人呢係拒絕耶穌
[00:06:27.000 --> 00:06:29.000]  唔相信佢呢佢就講呢句
[00:06:29.000 --> 00:06:31.000]  佢回應呢句
[00:06:31.000 --> 00:06:33.000]  但係喺度冇喎
[00:06:33.000 --> 00:06:35.000]  佢係冇任何嘢
[00:06:35.000 --> 00:06:37.000]  都未返到嚟屋企約翰爾已經講呢句
[00:06:37.000 --> 00:06:39.000]  點解呢
[00:06:39.000 --> 00:06:41.000]  其實佢想同你講
[00:06:41.000 --> 00:06:43.000]  佢想做一個介紹俾你知
[00:06:43.000 --> 00:06:45.000]  呢個成個故事呢
[00:06:45.000 --> 00:06:47.000]  其實呢啲加利利人呢
[00:06:47.000 --> 00:06:49.000]  佢哋要歡迎耶穌呢
[00:06:49.000 --> 00:06:51.000]  其實佢嘅信心真係好膚淺嘅
[00:06:51.000 --> 00:06:53.000]  佢好表面去歡迎佢
[00:06:53.000 --> 00:06:59.000]  咁我哋去到46節呢
[00:06:59.000 --> 00:07:01.000]  咁而家耶穌真係返到嚟
[00:07:01.000 --> 00:07:03.000]  自己屋企
[00:07:03.000 --> 00:07:05.000]  特登返到加拿大呢個地方
[00:07:05.000 --> 00:07:07.000]  咁你見到佢
[00:07:07.000 --> 00:07:09.000]  約翰就
[00:07:09.000 --> 00:07:11.000]  講就話
[00:07:11.000 --> 00:07:13.000]  佢呢個地方係將水變走嘅地方
[00:07:13.000 --> 00:07:15.000]  第一間神職
[00:07:15.000 --> 00:07:17.000]  咁即係話佢想俾我哋一個印象就話
[00:07:17.000 --> 00:07:19.000]  其實好多人知道呢
[00:07:19.000 --> 00:07:21.000]  耶穌喺度做咗呢件事
[00:07:21.000 --> 00:07:23.000]  但係同一時間好多人都聽聞
[00:07:23.000 --> 00:07:25.000]  佢喺耶路撒冷做嘅事
[00:07:25.000 --> 00:07:27.000]  即係話
[00:07:27.000 --> 00:07:29.000]  耶穌呢而家係
[00:07:29.000 --> 00:07:31.000]  比較出名啦而家開始
[00:07:33.000 --> 00:07:35.000]  跟住
[00:07:35.000 --> 00:07:37.000]  嚟緊47節你見到
[00:07:37.000 --> 00:07:39.000]  46節
[00:07:39.000 --> 00:07:41.000]  下半節嗰度呢你見到
[00:07:41.000 --> 00:07:43.000]  開始有個衝突就
[00:07:43.000 --> 00:07:45.000]  開始發生就係呢個官
[00:07:45.000 --> 00:07:47.000]  有個嚟求耶穌去
[00:07:47.000 --> 00:07:49.000]  醫治佢仔因為佢仔就係死啦
[00:07:49.000 --> 00:07:51.000]  但係你發現
[00:07:51.000 --> 00:07:53.000]  呢個官其實唔可以命令耶穌叫佢
[00:07:53.000 --> 00:07:55.000]  醫治咩
[00:07:55.000 --> 00:07:57.000]  去逼迫佢咩
[00:07:57.000 --> 00:07:59.000]  其實佢可以喎我覺得
[00:07:59.000 --> 00:08:01.000]  但係我覺得去到一個地步呢
[00:08:01.000 --> 00:08:03.000]  我覺得佢已經
[00:08:03.000 --> 00:08:05.000]  用咗好多唔同嘅方法呢佢先會
[00:08:05.000 --> 00:08:07.000]  肯去求耶穌一個猶太人
[00:08:07.000 --> 00:08:09.000]  去醫治佢仔
[00:08:09.000 --> 00:08:11.000]  佢發現
[00:08:11.000 --> 00:08:13.000]  即係你發現一個人有財有勢
[00:08:13.000 --> 00:08:15.000]  去到最後嗰個
[00:08:15.000 --> 00:08:17.000]  終極點呢都係死亡
[00:08:17.000 --> 00:08:19.000]  都係打唔過死亡呢個最後嘅敵人
[00:08:19.000 --> 00:08:21.000]  唯有我哋所知道
[00:08:21.000 --> 00:08:23.000]  耶穌復活先係
[00:08:23.000 --> 00:08:25.000]  可以能夠打贏呢個死亡
[00:08:25.000 --> 00:08:27.000]  響歷史記載只有
[00:08:27.000 --> 00:08:29.000]  耶穌基督係有
[00:08:29.000 --> 00:08:31.000]  唯一嘅人係一個空嘅墳墓
[00:08:31.000 --> 00:08:35.000]  響48字呢你見到
[00:08:35.000 --> 00:08:37.000]  耶穌去回應
[00:08:37.000 --> 00:08:39.000]  佢回應就話
[00:08:39.000 --> 00:08:41.000]  你哋班人你係相信我
[00:08:41.000 --> 00:08:43.000]  因為你見到呢啲神蹟奇妙
[00:08:43.000 --> 00:08:45.000]  咁佢話你哋呢
[00:08:45.000 --> 00:08:47.000]  英文個U呢響
[00:08:47.000 --> 00:08:49.000]  希伯來文
[00:08:49.000 --> 00:08:51.000]  響希臘文就話唔係單數係雙數
[00:08:51.000 --> 00:08:53.000]  佢唔係單單同呢個官講嘢
[00:08:53.000 --> 00:08:55.000]  同其他所有嘅觀眾講
[00:08:55.000 --> 00:08:57.000]  話你哋係相信
[00:08:57.000 --> 00:08:59.000]  你哋係相信
[00:08:59.000 --> 00:09:01.000]  我係因為你見到呢啲
[00:09:01.000 --> 00:09:03.000]  神蹟奇妙
[00:09:03.000 --> 00:09:07.000]  所以耶穌就話
[00:09:07.000 --> 00:09:09.000]  你哋成日都係好鍾意睇呢啲好漂亮嘅嘢
[00:09:09.000 --> 00:09:11.000]  好犀利嘅嘢
[00:09:11.000 --> 00:09:13.000]  好似啲魔術咁嘅嘢
[00:09:13.000 --> 00:09:15.000]  佢哋見到耶穌係一個咩
[00:09:15.000 --> 00:09:17.000]  係一個好偉大嘅miracle worker
[00:09:17.000 --> 00:09:21.000]  同埋而家就係出咗名
[00:09:21.000 --> 00:09:23.000]  返返黎家鄉
[00:09:23.000 --> 00:09:25.000]  咁耶穌帶咗好大個光榮返黎家鄉
[00:09:25.000 --> 00:09:27.000]  咁耶穌帶咗好大個光榮返黎家鄉
[00:09:27.000 --> 00:09:29.000]  因為點解呢
[00:09:29.000 --> 00:09:31.000]  如果你知道
[00:09:31.000 --> 00:09:33.000]  猶太地南部
[00:09:33.000 --> 00:09:35.000]  耶路撒冷京城咁
[00:09:35.000 --> 00:09:37.000]  佢點睇加利利北邊啲人呢
[00:09:37.000 --> 00:09:39.000]  基本上睇佢哋就係鄉下佬
[00:09:39.000 --> 00:09:41.000]  無文化
[00:09:41.000 --> 00:09:43.000]  咁耶穌而家就係變咗一個
[00:09:43.000 --> 00:09:45.000]  好出名嘅嗰啲
[00:09:45.000 --> 00:09:47.000]  名人
[00:09:47.000 --> 00:09:49.000]  咁呢一班加利利人
[00:09:49.000 --> 00:09:51.000]  就好似啲粉絲咁樣
[00:09:51.000 --> 00:09:53.000]  係追住呢個名人好似潮流咁樣
[00:09:53.000 --> 00:09:55.000]  好開心
[00:09:55.000 --> 00:09:57.000]  咁你諗諗而家
[00:09:57.000 --> 00:09:59.000]  最潮流係乜嘢呀
[00:09:59.000 --> 00:10:01.000]  其實我都唔係好清楚
[00:10:01.000 --> 00:10:03.000]  我見過啲後生嘅一輩
[00:10:03.000 --> 00:10:05.000]  好似我啲仔女嗰啲
[00:10:05.000 --> 00:10:07.000]  最鍾意係Taylor Swift
[00:10:07.000 --> 00:10:09.000]  我諗好似有啲大人都可以cancer嘅
[00:10:09.000 --> 00:10:11.000]  所以我覺得最潮流係嗰啲但我又唔好識
[00:10:11.000 --> 00:10:13.000]  咁你追粉絲
[00:10:13.000 --> 00:10:15.000]  但我唔知道
[00:10:15.000 --> 00:10:17.000]  但我只係知道我以前追係乜嘢
[00:10:17.000 --> 00:10:19.000]  就係我哋工牛隊23號
[00:10:19.000 --> 00:10:21.000]  Michael Jordan
[00:10:21.000 --> 00:10:23.000]  Michael Jordan佢係邊度出世
[00:10:23.000 --> 00:10:25.000]  佢大學讀邊度呢
[00:10:25.000 --> 00:10:27.000]  佢嘅阿爸阿媽係咩名呀
[00:10:27.000 --> 00:10:29.000]  佢啲仔女係邊個嘅呢
[00:10:29.000 --> 00:10:31.000]  個名我都講得出
[00:10:31.000 --> 00:10:33.000]  但係我同佢係完全冇關係
[00:10:33.000 --> 00:10:35.000]  我認識佢但佢唔認識我
[00:10:35.000 --> 00:10:37.000]  就係呢樣嘢
[00:10:37.000 --> 00:10:43.000]  咁第二樣嘢就係
[00:10:43.000 --> 00:10:45.000]  我想再返返去44字嗰度
[00:10:45.000 --> 00:10:47.000]  就係講話一個先知係冇尊敬嘅
[00:10:47.000 --> 00:10:49.000]  響指嘅家鄉
[00:10:49.000 --> 00:10:51.000]  咁其實
[00:10:51.000 --> 00:10:53.000]  我都覺得好難嘅
[00:10:53.000 --> 00:10:55.000]  你一個人
[00:10:55.000 --> 00:10:57.000]  你一班人睇住耶穌
[00:10:57.000 --> 00:10:59.000]  甚至乎去認識耶穌嘅
[00:10:59.000 --> 00:11:01.000]  係好難去
[00:11:01.000 --> 00:11:03.000]  服從喺個權柄之下嘅
[00:11:03.000 --> 00:11:05.000]  其實我覺得
[00:11:05.000 --> 00:11:07.000]  就好似我以前呢
[00:11:07.000 --> 00:11:09.000]  我所有個電腦嗰啲
[00:11:09.000 --> 00:11:11.000]  我啲智慧呢我都係教我阿叔嘅
[00:11:11.000 --> 00:11:13.000]  其實佢一啲電腦都唔識嘅之前
[00:11:13.000 --> 00:11:15.000]  但返到嚟佢而家話有新嘅software
[00:11:15.000 --> 00:11:17.000]  要去教我點用
[00:11:17.000 --> 00:11:19.000]  我成日覺得有啲怪怪地
[00:11:19.000 --> 00:11:21.000]  無可能呢啲嘢咁都發生
[00:11:21.000 --> 00:11:23.000]  所以好難我覺得
[00:11:23.000 --> 00:11:25.000]  但係你發現
[00:11:25.000 --> 00:11:27.000]  之前啲薩瑪利亞人
[00:11:27.000 --> 00:11:29.000]  冇呢個問題
[00:11:29.000 --> 00:11:31.000]  因為佢冇呢個包袱
[00:11:31.000 --> 00:11:33.000]  佢就基本上耶穌係冇咩
[00:11:33.000 --> 00:11:35.000]  做咩神蹟
[00:11:35.000 --> 00:11:37.000]  佢聽見耶穌嘅話
[00:11:37.000 --> 00:11:39.000]  佢已經信
[00:11:39.000 --> 00:11:41.000]  佢信係乜嘢?響42字佢話
[00:11:41.000 --> 00:11:43.000]  佢信耶穌係救世主
[00:11:45.000 --> 00:11:47.000]  呢啲神蹟奇妙呢
[00:11:47.000 --> 00:11:49.000]  其實係幫助我哋
[00:11:49.000 --> 00:11:51.000]  去指證
[00:11:51.000 --> 00:11:53.000]  俾我哋知道耶穌係邊個係尼塞亞
[00:11:53.000 --> 00:11:55.000]  係救主係神的兒子
[00:11:55.000 --> 00:11:57.000]  讓我哋將
[00:11:57.000 --> 00:11:59.000]  我哋嗰個信心可以擺喺我哋嗰度
[00:11:59.000 --> 00:12:03.000]  呢啲係幫助我哋嘅
[00:12:03.000 --> 00:12:05.000]  信心嘅其實
[00:12:05.000 --> 00:12:07.000]  唔係去滿足我哋嘅人
[00:12:07.000 --> 00:12:09.000]  你見到我哋嘅關係
[00:12:09.000 --> 00:12:11.000]  呢度冇真正嘅關係
[00:12:11.000 --> 00:12:13.000]  同埋佢哋唔需要做任何commitment
[00:12:13.000 --> 00:12:15.000]  呢啲人
[00:12:15.000 --> 00:12:17.000]  佢嘅信心真係好淺
[00:12:17.000 --> 00:12:19.000]  但係我可以同你講
[00:12:19.000 --> 00:12:21.000]  大部份嘅人我響台灣
[00:12:21.000 --> 00:12:23.000]  我遇到都係咁樣
[00:12:23.000 --> 00:12:25.000]  人嚟到教會
[00:12:25.000 --> 00:12:27.000]  基本上
[00:12:27.000 --> 00:12:29.000]  唔係話想認識耶穌
[00:12:29.000 --> 00:12:31.000]  我自己係一樣
[00:12:31.000 --> 00:12:33.000]  佢哋唔見到耶穌係主
[00:12:33.000 --> 00:12:35.000]  佢哋知
[00:12:35.000 --> 00:12:37.000]  大部份響台灣就係
[00:12:37.000 --> 00:12:39.000]  見到耶穌係一個好偉大嘅醫生
[00:12:39.000 --> 00:12:41.000]  好犀利嘅醫生
[00:12:41.000 --> 00:12:43.000]  佢哋有一個神燈
[00:12:43.000 --> 00:12:45.000]  佢哋唔想同耶穌有關係
[00:12:45.000 --> 00:12:47.000]  去到呢個地步
[00:12:47.000 --> 00:12:49.000]  我有一次去到
[00:12:49.000 --> 00:12:51.000]  三幾個月前
[00:12:51.000 --> 00:12:53.000]  有個
[00:12:53.000 --> 00:12:55.000]  女士同我講
[00:12:55.000 --> 00:12:57.000]  我哋一齊有個茶經組
[00:12:57.000 --> 00:12:59.000]  佢話我好多年都未
[00:12:59.000 --> 00:13:01.000]  瞓覺過一個好
[00:13:01.000 --> 00:13:03.000]  睡眠睡得唔好
[00:13:03.000 --> 00:13:05.000]  佢話如果你幫我可以
[00:13:05.000 --> 00:13:07.000]  祈禱畀我
[00:13:07.000 --> 00:13:09.000]  瞓得好呢我就相信佢
[00:13:09.000 --> 00:13:11.000]  我心諗我滴哂汗
[00:13:11.000 --> 00:13:13.000]  大佬你想我點
[00:13:13.000 --> 00:13:15.000]  我唔知我點
[00:13:15.000 --> 00:13:17.000]  但我都幫你祈禱
[00:13:17.000 --> 00:13:19.000]  我照幫你祈禱
[00:13:19.000 --> 00:13:21.000]  第二日真係
[00:13:21.000 --> 00:13:23.000]  佢話我瞓得好好
[00:13:23.000 --> 00:13:25.000]  咁係咪真係信耶穌
[00:13:25.000 --> 00:13:27.000]  咁我話
[00:13:27.000 --> 00:13:29.000]  巧合黎嘅
[00:13:29.000 --> 00:13:31.000]  咁我又玩嘢
[00:13:31.000 --> 00:13:33.000]  但我睇一睇其他啲
[00:13:33.000 --> 00:13:35.000]  example就係
[00:13:35.000 --> 00:13:37.000]  有啲人
[00:13:37.000 --> 00:13:39.000]  好直接
[00:13:39.000 --> 00:13:41.000]  黎教會為咗餐飯
[00:13:41.000 --> 00:13:43.000]  有啲為咗關係
[00:13:43.000 --> 00:13:47.000]  有啲
[00:13:47.000 --> 00:13:49.000]  黎學英文
[00:13:49.000 --> 00:13:51.000]  如果你要講耶穌就唔好
[00:13:51.000 --> 00:13:53.000]  咁我要同佢講
[00:13:53.000 --> 00:13:55.000]  我哋係真係學英文
[00:13:55.000 --> 00:13:57.000]  但係我生命
[00:13:57.000 --> 00:13:59.000]  係因為耶穌
[00:13:59.000 --> 00:14:01.000]  我先有今日
[00:14:01.000 --> 00:14:03.000]  我唔可以唔講耶穌
[00:14:03.000 --> 00:14:05.000]  好難搞有時有啲人
[00:14:07.000 --> 00:14:09.000]  另外啲家長
[00:14:09.000 --> 00:14:11.000]  好有goal oriented
[00:14:11.000 --> 00:14:13.000]  即係好有目標
[00:14:13.000 --> 00:14:15.000]  黎教會
[00:14:15.000 --> 00:14:17.000]  禮拜二日
[00:14:17.000 --> 00:14:19.000]  淨係玩
[00:14:19.000 --> 00:14:21.000]  學品格
[00:14:21.000 --> 00:14:23.000]  點做好人
[00:14:23.000 --> 00:14:25.000]  呢嘥時間
[00:14:25.000 --> 00:14:27.000]  佢梗係冇咁同我講
[00:14:27.000 --> 00:14:29.000]  但佢嘅意思係咁
[00:14:29.000 --> 00:14:31.000]  我一至六話我要去補英文
[00:14:31.000 --> 00:14:33.000]  禮拜六仲要夜晚去補課
[00:14:33.000 --> 00:14:35.000]  雖然禮拜六唔需要返學
[00:14:35.000 --> 00:14:37.000]  但我哋又點算
[00:14:37.000 --> 00:14:39.000]  我哋有半個鐘頭英文
[00:14:39.000 --> 00:14:41.000]  我哋學對話
[00:14:41.000 --> 00:14:43.000]  跟住仲要學樂器
[00:14:43.000 --> 00:14:45.000]  好彩我老婆識少少
[00:14:45.000 --> 00:14:55.000]  另外就係
[00:14:55.000 --> 00:14:57.000]  有機會去
