
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:02:34.000 --> 00:02:36.000]  和他所做的
[00:02:36.000 --> 00:02:38.000]  那些功績
[00:02:38.000 --> 00:02:40.000]  乃是我們得到種種好處的
[00:02:40.000 --> 00:02:42.000]  那個憑藉和管道
[00:02:42.000 --> 00:02:44.000]  那你會說
[00:02:44.000 --> 00:02:46.000]  為什麼恩信耶穌
[00:02:46.000 --> 00:02:48.000]  我們就能夠得到福氣呢
[00:02:48.000 --> 00:02:50.000]  耶穌
[00:02:50.000 --> 00:02:52.000]  到底是誰呢
[00:02:52.000 --> 00:02:54.000]  經文這裡也告訴我們
[00:02:54.000 --> 00:02:56.000]  他就是神的兒子
[00:02:56.000 --> 00:02:58.000]  他就是神
[00:02:58.000 --> 00:03:00.000]  那耶穌
[00:03:00.000 --> 00:03:02.000]  他又做了什麼
[00:03:02.000 --> 00:03:04.000]  使得我們可以
[00:03:04.000 --> 00:03:06.000]  得到福氣呢
[00:03:06.000 --> 00:03:08.000]  我們再看六到八節的經文
[00:03:08.000 --> 00:03:10.000]  那裡很清楚地說
[00:03:10.000 --> 00:03:12.000]  唯有耶穌基督
[00:03:12.000 --> 00:03:14.000]  在我們眾作聚人的時候
[00:03:14.000 --> 00:03:16.000]  為我們死
[00:03:16.000 --> 00:03:18.000]  他不是因為我們好
[00:03:18.000 --> 00:03:20.000]  而是我們還是聚人
[00:03:20.000 --> 00:03:22.000]  我們一塌糊塗的時候
[00:03:22.000 --> 00:03:24.000]  他就為我們犧牲
[00:03:24.000 --> 00:03:26.000]  以致我們恩著他的死
[00:03:26.000 --> 00:03:28.000]  跟著他的復活
[00:03:28.000 --> 00:03:30.000]  我們得著很多很多的福氣
[00:03:30.000 --> 00:03:32.000]  所以在今天這段經文裡面
[00:03:32.000 --> 00:03:34.000]  我們首先要看到
[00:03:34.000 --> 00:03:36.000]  得著福氣的關鍵
[00:03:36.000 --> 00:03:38.000]  在於我們信靠耶穌
[00:03:38.000 --> 00:03:40.000]  這個是
[00:03:40.000 --> 00:03:42.000]  恩著神的主動
[00:03:42.000 --> 00:03:44.000]  再加上人的信心
[00:03:44.000 --> 00:03:46.000]  我們才可以得到
[00:03:46.000 --> 00:03:48.000]  正如以弗所書
[00:03:48.000 --> 00:03:50.000]  二章八到九節說
[00:03:50.000 --> 00:03:52.000]  我們得救是本乎恩
[00:03:52.000 --> 00:03:54.000]  也都恩著信
[00:03:54.000 --> 00:03:56.000]  接下來我想和大家看看
[00:03:56.000 --> 00:03:58.000]  恩信清義有什麼福氣呢
[00:03:58.000 --> 00:04:00.000]  接下來這部分
[00:04:00.000 --> 00:04:02.000]  我會用和合本的聖經
[00:04:02.000 --> 00:04:04.000]  因為翻譯有點不同
[00:04:04.000 --> 00:04:06.000]  在這段經文十一節裡面
[00:04:06.000 --> 00:04:08.000]  我可以總結出
[00:04:08.000 --> 00:04:10.000]  三個主要的福氣
[00:04:10.000 --> 00:04:12.000]  第一就是
[00:04:12.000 --> 00:04:14.000]  與神和好
[00:04:14.000 --> 00:04:16.000]  你會看到
[00:04:16.000 --> 00:04:18.000]  一到八節和
[00:04:18.000 --> 00:04:20.000]  九到十一節
[00:04:20.000 --> 00:04:22.000]  可以分成兩部分
[00:04:22.000 --> 00:04:24.000]  而兩段經文
[00:04:24.000 --> 00:04:26.000]  是平衡對等的
[00:04:26.000 --> 00:04:28.000]  你看到一二節和
[00:04:28.000 --> 00:04:30.000]  相對第九節都是在說
[00:04:30.000 --> 00:04:32.000]  與神和好
[00:04:32.000 --> 00:04:34.000]  第二個福氣就是
[00:04:34.000 --> 00:04:36.000]  得著永恆的福氣
[00:04:36.000 --> 00:04:38.000]  在第二節有其中一個
[00:04:38.000 --> 00:04:40.000]  永恆的福氣
[00:04:40.000 --> 00:04:42.000]  在第三節又有另一個
[00:04:42.000 --> 00:04:44.000]  永恆的福氣
[00:04:44.000 --> 00:04:46.000]  我會詳細解釋
[00:04:46.000 --> 00:04:48.000]  第三個福氣就是
[00:04:48.000 --> 00:04:50.000]  得到一份超然的喜樂
[00:04:50.000 --> 00:04:52.000]  在三到八節有提到
[00:04:52.000 --> 00:04:54.000]  第十一節也有提到
[00:04:54.000 --> 00:04:56.000]  現在我們仔細
[00:04:56.000 --> 00:04:58.000]  來看看
[00:04:58.000 --> 00:05:00.000]  這三種福氣
[00:05:00.000 --> 00:05:02.000]  首先是與神和好
[00:05:02.000 --> 00:05:04.000]  剛才說到
[00:05:04.000 --> 00:05:06.000]  與神相和
[00:05:06.000 --> 00:05:08.000]  其實原文是
[00:05:08.000 --> 00:05:10.000]  與神相安
[00:05:10.000 --> 00:05:12.000]  原來我們因為罪的緣故
[00:05:12.000 --> 00:05:14.000]  與神之間出事了
[00:05:14.000 --> 00:05:16.000]  我們的關係變得惡劣
[00:05:16.000 --> 00:05:18.000]  不可能相和
[00:05:18.000 --> 00:05:20.000]  更加無法相安
[00:05:20.000 --> 00:05:26.000]  這主要是指客觀的事實
[00:05:26.000 --> 00:05:28.000]  而不是主觀的感覺
[00:05:28.000 --> 00:05:30.000]  由神人
[00:05:30.000 --> 00:05:32.000]  互相敵對的狀態
[00:05:32.000 --> 00:05:34.000]  我們被帶入
[00:05:34.000 --> 00:05:36.000]  神人彼此相安的
[00:05:36.000 --> 00:05:38.000]  關係裡
[00:05:38.000 --> 00:05:40.000]  客觀地位的轉變
[00:05:40.000 --> 00:05:42.000]  是基於客觀上
[00:05:42.000 --> 00:05:44.000]  耶穌為我們流血
[00:05:44.000 --> 00:05:46.000]  主觀上
[00:05:46.000 --> 00:05:48.000]  是人憑著
[00:05:48.000 --> 00:05:50.000]  信心的接受
[00:05:50.000 --> 00:05:52.000]  以至地位
[00:05:52.000 --> 00:05:54.000]  出現轉變
[00:05:54.000 --> 00:05:56.000]  這就是恩順
[00:05:56.000 --> 00:05:58.000]  清二的條件
[00:05:58.000 --> 00:06:00.000]  可以說人神之間的關係
[00:06:00.000 --> 00:06:02.000]  在清二之前
[00:06:02.000 --> 00:06:04.000]  是人與神為敵
[00:06:04.000 --> 00:06:06.000]  但是因著耶穌基督
[00:06:06.000 --> 00:06:08.000]  我們被清二當為無罪
[00:06:08.000 --> 00:06:10.000]  人與神之間的關係
[00:06:10.000 --> 00:06:12.000]  就有了改變
[00:06:12.000 --> 00:06:14.000]  人在神面前
[00:06:14.000 --> 00:06:16.000]  得到了平安
[00:06:16.000 --> 00:06:18.000]  與神和好
[00:06:18.000 --> 00:06:20.000]  也因為耶穌基督的補血
[00:06:20.000 --> 00:06:22.000]  免去了神對我們的憤怒
[00:06:22.000 --> 00:06:24.000]  其實原來
[00:06:24.000 --> 00:06:26.000]  人犯罪之後
[00:06:26.000 --> 00:06:28.000]  我們就招致了神的憤怒
[00:06:28.000 --> 00:06:30.000]  因為神是聖潔的
[00:06:30.000 --> 00:06:32.000]  我們人卻是有罪
[00:06:32.000 --> 00:06:34.000]  所以我們和聖潔的神為敵
[00:06:34.000 --> 00:06:36.000]  但是耶穌的犧牲
[00:06:36.000 --> 00:06:38.000]  為我們作了一個挽回制
[00:06:38.000 --> 00:06:40.000]  使我們從神的憤怒當中
[00:06:40.000 --> 00:06:42.000]  挽回過來
[00:06:42.000 --> 00:06:44.000]  得救
[00:06:44.000 --> 00:06:46.000]  因為這一份信心
[00:06:46.000 --> 00:06:48.000]  人也被耶穌基督
[00:06:48.000 --> 00:06:50.000]  引入去恩典裡面
[00:06:50.000 --> 00:06:54.000]  第二個福氣
[00:06:54.000 --> 00:06:56.000]  第二個永恆的福氣
[00:06:56.000 --> 00:06:58.000]  其中一個就是在末日裡面
[00:06:58.000 --> 00:07:00.000]  與神同得榮耀
[00:07:00.000 --> 00:07:02.000]  剛才經文裡說到
[00:07:02.000 --> 00:07:04.000]  盼望神的榮耀
[00:07:04.000 --> 00:07:08.000]  是指對神榮耀的顯現的盼望
[00:07:08.000 --> 00:07:10.000]  聖經多次說到
[00:07:10.000 --> 00:07:12.000]  將來在末日的時候
[00:07:12.000 --> 00:07:14.000]  神的榮耀要顯現
[00:07:14.000 --> 00:07:16.000]  在祂的榮耀顯現的時候
[00:07:16.000 --> 00:07:18.000]  我們屬神的人
[00:07:18.000 --> 00:07:20.000]  都要和祂一起得榮耀
[00:07:20.000 --> 00:07:22.000]  神所應許的盼望
[00:07:22.000 --> 00:07:24.000]  是絕對肯定的
[00:07:24.000 --> 00:07:26.000]  我們屬祂的人
[00:07:26.000 --> 00:07:28.000]  因為已經與神和好
[00:07:28.000 --> 00:07:30.000]  所以我們一定會
[00:07:30.000 --> 00:07:32.000]  在這個盼望上有份
[00:07:32.000 --> 00:07:34.000]  以致我們可以歡歡喜喜
[00:07:34.000 --> 00:07:36.000]  去盼望這個福氣
[00:07:36.000 --> 00:07:40.000]  第二個永恆的福氣
[00:07:40.000 --> 00:07:42.000]  就是在末日當中
[00:07:42.000 --> 00:07:44.000]  我們得到完全的救贖
[00:07:44.000 --> 00:07:46.000]  這一節的經文
[00:07:46.000 --> 00:07:48.000]  最後說到
[00:07:48.000 --> 00:07:50.000]  要因他的生得救
[00:07:50.000 --> 00:07:52.000]  就是因耶穌的復活得救
[00:07:52.000 --> 00:07:54.000]  這個得救是指
[00:07:54.000 --> 00:07:56.000]  在末日的完全得救
[00:07:56.000 --> 00:07:58.000]  因為耶穌為我們死
[00:07:58.000 --> 00:08:00.000]  在十字架上
[00:08:00.000 --> 00:08:02.000]  付出了很沉重的代價
[00:08:02.000 --> 00:08:04.000]  以致神向人
[00:08:04.000 --> 00:08:06.000]  收回祂的憤怒
[00:08:06.000 --> 00:08:08.000]  現在耶穌基督
[00:08:08.000 --> 00:08:10.000]  從死裡復活
[00:08:10.000 --> 00:08:12.000]  就更加能夠保證
[00:08:12.000 --> 00:08:14.000]  我們這些信耶穌的人
[00:08:14.000 --> 00:08:16.000]  在將來可以完全得救
[00:08:16.000 --> 00:08:18.000]  就是說你會在永生裡面
[00:08:18.000 --> 00:08:20.000]  有份
[00:08:20.000 --> 00:08:22.000]  聽到這裡有些人會說
[00:08:22.000 --> 00:08:24.000]  我不是現在已經得救了嗎?
[00:08:24.000 --> 00:08:26.000]  是不是要等到末日才得救?
[00:08:26.000 --> 00:08:28.000]  沒錯
[00:08:28.000 --> 00:08:30.000]  聖經也有提到
[00:08:30.000 --> 00:08:32.000]  如果你口裡認耶穌為主
[00:08:32.000 --> 00:08:34.000]  心裡信神
[00:08:34.000 --> 00:08:36.000]  叫祂從死裡復活
[00:08:36.000 --> 00:08:38.000]  就必得救
[00:08:38.000 --> 00:08:40.000]  也在約翰一書提到
[00:08:40.000 --> 00:08:42.000]  凡是有神而止的
[00:08:42.000 --> 00:08:44.000]  就有生命
[00:08:44.000 --> 00:08:46.000]  沒有神而止的就沒有生命
[00:08:46.000 --> 00:08:48.000]  其實由我們真心認真地
[00:08:48.000 --> 00:08:50.000]  去相信耶穌
[00:08:50.000 --> 00:08:52.000]  接受耶穌那一刻
[00:08:52.000 --> 00:08:54.000]  才能得到救恩
[00:08:54.000 --> 00:08:56.000]  為什麼說要到末日的時候
[00:08:56.000 --> 00:08:58.000]  才完全得救呢?
[00:08:58.000 --> 00:09:00.000]  其實是因為
[00:09:00.000 --> 00:09:02.000]  在救恩的歷史上
[00:09:02.000 --> 00:09:04.000]  耶穌和聖靈的工作
[00:09:04.000 --> 00:09:06.000]  已經在實現
[00:09:06.000 --> 00:09:08.000]  上帝的應許
[00:09:08.000 --> 00:09:10.000]  但是因為主尚未回來
[00:09:10.000 --> 00:09:12.000]  再次回來
[00:09:12.000 --> 00:09:14.000]  施行最後的審判
[00:09:14.000 --> 00:09:16.000]  帶來完全的復活
[00:09:16.000 --> 00:09:18.000]  所以上帝的救贖
[00:09:18.000 --> 00:09:20.000]  是在基督裡面
[00:09:20.000 --> 00:09:22.000]  未完成的
[00:09:22.000 --> 00:09:24.000]  進行中但是未完成
[00:09:24.000 --> 00:09:26.000]  其實這就是聖經裡面
[00:09:26.000 --> 00:09:28.000]  所顯示出來的
[00:09:28.000 --> 00:09:30.000]  一個我們稱為
[00:09:30.000 --> 00:09:32.000]  已然 未然
[00:09:32.000 --> 00:09:34.000]  already but not yet 的一個重要觀念
[00:09:34.000 --> 00:09:36.000]  所以說到末日
[00:09:36.000 --> 00:09:38.000]  耶穌再來的時候
[00:09:38.000 --> 00:09:40.000]  到時救恩才完全
[00:09:40.000 --> 00:09:42.000]  得著這個成就
[00:09:42.000 --> 00:09:46.000]  第三個福氣就是
[00:09:46.000 --> 00:09:48.000]  我們會得到一份超然的喜樂
[00:09:48.000 --> 00:09:50.000]  首先我們問
[00:09:50.000 --> 00:09:52.000]  這個喜樂的原因是什麼呢?
[00:09:52.000 --> 00:09:54.000]  經文提到
[00:09:54.000 --> 00:09:56.000]  就是在患難中
[00:09:56.000 --> 00:09:58.000]  也是歡歡喜喜的
[00:09:58.000 --> 00:10:00.000]  面對患難的時候
[00:10:00.000 --> 00:10:02.000]  我們仍然可以
[00:10:02.000 --> 00:10:04.000]  歡歡喜喜其實已經很值得讚賞
[00:10:04.000 --> 00:10:06.000]  但是
[00:10:06.000 --> 00:10:08.000]  其實這種歡喜
[00:10:08.000 --> 00:10:10.000]  只是一種
[00:10:10.000 --> 00:10:12.000]  消極的忍受
[00:10:12.000 --> 00:10:14.000]  而這裡說在患難中
[00:10:14.000 --> 00:10:16.000]  也是歡歡喜喜
[00:10:16.000 --> 00:10:18.000]  這是一個積極的態度
[00:10:18.000 --> 00:10:20.000]  因為知道患難是從神而來
[00:10:20.000 --> 00:10:22.000]  有積極的目的
[00:10:22.000 --> 00:10:24.000]  在新譯本這裡
[00:10:24.000 --> 00:10:26.000]  甚至翻譯成
[00:10:26.000 --> 00:10:28.000]  以患難為榮
[00:10:28.000 --> 00:10:30.000]  這裡說的患難
[00:10:30.000 --> 00:10:32.000]  其實不是指
[00:10:32.000 --> 00:10:34.000]  我們人世間人生裡面
[00:10:34.000 --> 00:10:36.000]  所經歷的所有困難
[00:10:36.000 --> 00:10:38.000]  一切的苦難
[00:10:38.000 --> 00:10:40.000]  其實這裡是特別指
[00:10:40.000 --> 00:10:42.000]  為基督受的患難
[00:10:42.000 --> 00:10:44.000]  所以不是
[00:10:44.000 --> 00:10:46.000]  平時聽我們以為
[00:10:46.000 --> 00:10:48.000]  總之任何患難
[00:10:48.000 --> 00:10:50.000]  都是歡歡喜喜的
[00:10:50.000 --> 00:10:52.000]  這裡特別指的是為主受苦
[00:10:52.000 --> 00:10:54.000]  在《馬太福音》也這樣
[00:10:54.000 --> 00:10:56.000]  勉勵我們
[00:10:56.000 --> 00:10:58.000]  我們一起讀
[00:10:58.000 --> 00:11:00.000]  為義受苦的人有福了
[00:11:00.000 --> 00:11:02.000]  因為天國是他們的
[00:11:02.000 --> 00:11:04.000]  人若因我辱罵你們
[00:11:04.000 --> 00:11:06.000]  逼迫你們
[00:11:06.000 --> 00:11:08.000]  捏造各樣壞話
[00:11:08.000 --> 00:11:10.000]  誹謗你們
[00:11:10.000 --> 00:11:12.000]  你們就有福了
[00:11:12.000 --> 00:11:14.000]  你們在天上的賞賜是大的
[00:11:14.000 --> 00:11:16.000]  在你們以前的先知
[00:11:16.000 --> 00:11:18.000]  人也是這樣
[00:11:18.000 --> 00:11:20.000]  逼迫他們
[00:11:20.000 --> 00:11:22.000]  所以這裡提到喜樂的原因
[00:11:22.000 --> 00:11:24.000]  就是我們竟然
[00:11:24.000 --> 00:11:26.000]  能夠為主
[00:11:26.000 --> 00:11:28.000]  去受苦
[00:11:28.000 --> 00:11:30.000]  第二個喜樂的原因
[00:11:30.000 --> 00:11:32.000]  就是我們知道
[00:11:32.000 --> 00:11:34.000]  患難能夠帶來生命的成長
[00:11:34.000 --> 00:11:36.000]  新譯本這裡
[00:11:36.000 --> 00:11:38.000]  也知道患難產生忍耐
[00:11:38.000 --> 00:11:40.000]  忍耐產生毅力
[00:11:40.000 --> 00:11:42.000]  毅力產生盼望
[00:11:42.000 --> 00:11:44.000]  當我們能夠
[00:11:44.000 --> 00:11:46.000]  歡歡喜喜的面對
[00:11:46.000 --> 00:11:48.000]  患難的時候
[00:11:48.000 --> 00:11:50.000]  我們就能夠在生命裡面
[00:11:50.000 --> 00:11:52.000]  作成一種堅忍的力量
[00:11:52.000 --> 00:11:54.000]  而不是心裡面
[00:11:54.000 --> 00:11:56.000]  生出埋怨
[00:11:56.000 --> 00:11:58.000]  反抗
[00:11:58.000 --> 00:12:00.000]  而當我們經過考驗
[00:12:00.000 --> 00:12:02.000]  而仍然站得穩
[00:12:02.000 --> 00:12:04.000]  沒有跌倒的話
[00:12:04.000 --> 00:12:06.000]  就更加可以驗證我們的品格
[00:12:06.000 --> 00:12:08.000]  這樣的生命
[00:12:08.000 --> 00:12:10.000]  就能夠帶來
[00:12:10.000 --> 00:12:12.000]  更加堅定的盼望
[00:12:12.000 --> 00:12:18.000]  而喜樂的基礎
[00:12:18.000 --> 00:12:20.000]  就在於
[00:12:20.000 --> 00:12:22.000]  我們有神
[00:12:22.000 --> 00:12:24.000]  我們以神為樂
[00:12:24.000 --> 00:12:26.000]  神成為我們喜樂的基礎
[00:12:26.000 --> 00:12:28.000]  還有就是
[00:12:28.000 --> 00:12:30.000]  在五到八節裡提到
[00:12:30.000 --> 00:12:32.000]  其實神的愛
[00:12:32.000 --> 00:12:34.000]  是向我們顯明
[00:12:34.000 --> 00:12:36.000]  顯得清清楚楚
[00:12:36.000 --> 00:12:38.000]  我們的喜樂
[00:12:38.000 --> 00:12:40.000]  也沿著我們很清楚的知道
[00:12:40.000 --> 00:12:42.000]  上帝的那份愛
[00:12:42.000 --> 00:12:44.000]  是多麼的偉大
[00:12:44.000 --> 00:12:48.000]  在剛才的經文裡我們提到
[00:12:48.000 --> 00:12:50.000]  連一個義人
[00:12:50.000 --> 00:12:52.000]  義人就是那些在行為上
[00:12:52.000 --> 00:12:54.000]  或者在守規則
[00:12:54.000 --> 00:12:56.000]  在守律法的事上
[00:12:56.000 --> 00:12:58.000]  樣樣都做得很足的那些人
[00:12:58.000 --> 00:13:00.000]  但是他說義人
[00:13:00.000 --> 00:13:02.000]  都沒有人肯為他犧牲
[00:13:02.000 --> 00:13:04.000]  但是主竟然願意
[00:13:04.000 --> 00:13:06.000]  為我們這些罪人來死
[00:13:06.000 --> 00:13:08.000]  就更加顯出
[00:13:08.000 --> 00:13:10.000]  神的愛是多麼的偉大
[00:13:10.000 --> 00:13:12.000]  也都因為神的愛
[00:13:12.000 --> 00:13:14.000]  以致我們的盼望
[00:13:14.000 --> 00:13:16.000]  不至於落空
[00:13:16.000 --> 00:13:18.000]  而生出羞愧
[00:13:18.000 --> 00:13:20.000]  所以無論何時何地
[00:13:20.000 --> 00:13:22.000]  我們都可以以神為樂
[00:13:22.000 --> 00:13:24.000]  就好像
[00:13:24.000 --> 00:13:26.000]  哈巴谷書裡面
[00:13:26.000 --> 00:13:28.000]  都記載了一段這樣的說話
[00:13:28.000 --> 00:13:30.000]  我們一起讀
[00:13:30.000 --> 00:13:32.000]  無花果樹種不發芽
[00:13:32.000 --> 00:13:34.000]  結果橄欖樹無所出
[00:13:34.000 --> 00:13:36.000]  田裡沒收成
[00:13:36.000 --> 00:13:38.000]  圈內的羊被剪除
[00:13:38.000 --> 00:13:40.000]  棚裡也沒有牛
[00:13:40.000 --> 00:13:42.000]  我卻要因耶和華歡喜
[00:13:42.000 --> 00:13:44.000]  以救我的神為樂
[00:13:44.000 --> 00:13:46.000]  就算在極度惡劣的
[00:13:46.000 --> 00:13:48.000]  境況裡面
[00:13:48.000 --> 00:13:50.000]  我們仍然可以靠神為樂
[00:13:50.000 --> 00:13:54.000]  看完那三種福氣
[00:13:54.000 --> 00:13:56.000]  我們有一些反思
[00:13:56.000 --> 00:13:58.000]  我想問問大家
[00:13:58.000 --> 00:14:00.000]  你心裡是不是有
[00:14:00.000 --> 00:14:02.000]  真正的平安呢?
[00:14:02.000 --> 00:14:04.000]  當人離開神
[00:14:04.000 --> 00:14:06.000]  或者犯罪
[00:14:06.000 --> 00:14:08.000]  得罪神的時候
[00:14:08.000 --> 00:14:10.000]  你的心裡就會失去平安
[00:14:10.000 --> 00:14:12.000]  上個星期
[00:14:12.000 --> 00:14:14.000]  羅姆斯講道的時候
[00:14:14.000 --> 00:14:16.000]  都提到在羅馬書
[00:14:16.000 --> 00:14:18.000]  一章的一段經文
[00:14:18.000 --> 00:14:20.000]  他講到那裡
[00:14:20.000 --> 00:14:22.000]  我們人故意不去認識神
[00:14:22.000 --> 00:14:24.000]  神就任憑他們
[00:14:24.000 --> 00:14:26.000]  全敗壞的心
[00:14:26.000 --> 00:14:28.000]  做那些不正當的事
[00:14:28.000 --> 00:14:30.000]  當我們常常有一個敗壞的心
[00:14:30.000 --> 00:14:32.000]  我們所作的
[00:14:32.000 --> 00:14:34.000]  也是不正當的事的時候
[00:14:34.000 --> 00:14:36.000]  我們心裡
[00:14:36.000 --> 00:14:38.000]  不可能有平安
[00:14:38.000 --> 00:14:44.000]  創世紀裡面也記載了
[00:14:44.000 --> 00:14:46.000]  始祖犯罪之後的情況
[00:14:46.000 --> 00:14:50.000]  當始祖犯罪之後
[00:14:50.000 --> 00:14:52.000]  他就躲起來
[00:14:52.000 --> 00:14:54.000]  藏在原子的樹林中
[00:14:54.000 --> 00:14:56.000]  躲避耶和華
[00:14:56.000 --> 00:14:58.000]  當神叫他的時候
[00:14:58.000 --> 00:15:00.000]  他很害怕
[00:15:00.000 --> 00:15:02.000]  他告訴神我聽到祢的聲音
[00:15:02.000 --> 00:15:04.000]  我就害怕
[00:15:04.000 --> 00:15:06.000]  因為我赤身露體就藏起來
[00:15:06.000 --> 00:15:08.000]  當人犯罪之後
[00:15:08.000 --> 00:15:10.000]  他就會去躲避耶和華
[00:15:10.000 --> 00:15:12.000]  他就會害怕
[00:15:12.000 --> 00:15:14.000]  試問這樣的情況
[00:15:14.000 --> 00:15:16.000]  你心裡還有沒有平安呢?
[00:15:16.000 --> 00:15:20.000]  在史詩記那裡
[00:15:20.000 --> 00:15:22.000]  聖經其中一卷書
[00:15:22.000 --> 00:15:24.000]  也記載了神夫趙姬甸
[00:15:24.000 --> 00:15:26.000]  是聖職列人的拯救者
[00:15:26.000 --> 00:15:28.000]  姬甸求耶和華
[00:15:28.000 --> 00:15:30.000]  給他一個印證
[00:15:30.000 --> 00:15:32.000]  讓他知道現在跟我說話的
[00:15:32.000 --> 00:15:34.000]  真是耶和華,真是神
[00:15:34.000 --> 00:15:36.000]  後來神就證明給他看
[00:15:36.000 --> 00:15:38.000]  讓他知道
[00:15:38.000 --> 00:15:40.000]  他真的在跟神說話
[00:15:40.000 --> 00:15:42.000]  於是他就很害怕
[00:15:42.000 --> 00:15:44.000]  但神跟他說你放心
[00:15:44.000 --> 00:15:46.000]  你不用害怕,你不會死
[00:15:46.000 --> 00:15:48.000]  於是姬甸就為耶和華
[00:15:48.000 --> 00:15:50.000]  築了一個壇
[00:15:50.000 --> 00:15:52.000]  起名叫做耶和華沙龍
[00:15:52.000 --> 00:15:54.000]  現在就是耶和華賜平安
[00:15:54.000 --> 00:15:56.000]  他看到耶和華神
[00:15:56.000 --> 00:15:58.000]  賜給他平安的神
[00:15:58.000 --> 00:16:00.000]  神是賜平安的源頭
[00:16:00.000 --> 00:16:02.000]  唯有人回到神面前的時候
[00:16:02.000 --> 00:16:04.000]  才可以得到真正的平安
[00:16:04.000 --> 00:16:06.000]  才可以得到真正的平安
