
[00:00:00.000 --> 00:00:02.340]  各位弟兄姊妹,平安!
[00:15:27.820 --> 00:15:28.820]  可不可以再打
[00:15:28.820 --> 00:15:30.820]  很少會問
[00:15:30.820 --> 00:15:32.820]  主啊 可不可以停戰
[00:15:32.820 --> 00:15:38.820]  但這正正是真正尋求神的方式
[00:15:38.820 --> 00:15:41.820]  尋求神心意的方式
[00:15:41.820 --> 00:15:45.820]  是願意停戰
[00:15:45.820 --> 00:15:47.820]  願意停戰
[00:15:47.820 --> 00:15:53.820]  以色列人說
[00:15:53.820 --> 00:15:55.820]  我們可以再出去
[00:15:55.820 --> 00:15:59.820]  與外大興變亞文人打仗嗎
[00:15:59.820 --> 00:16:01.820]  還是停戰呢
[00:16:03.820 --> 00:16:05.820]  耶和華說
[00:16:05.820 --> 00:16:07.820]  你們可以上去
[00:16:07.820 --> 00:16:09.820]  因為明日
[00:16:09.820 --> 00:16:14.820]  我必把他們交在你手中
[00:16:14.820 --> 00:16:16.820]  在神的同在之中
[00:16:16.820 --> 00:16:20.820]  他們得到神的應許
[00:16:20.820 --> 00:16:23.820]  最後在第三日的戰爭裡
[00:16:23.820 --> 00:16:27.820]  以色列軍設計埋伏
[00:16:27.820 --> 00:16:30.820]  最後只有三十人被殺
[00:16:30.820 --> 00:16:33.820]  因為作為伏兵的戰略
[00:16:33.820 --> 00:16:38.820]  他們的結果這次是大獲全勝
[00:16:38.820 --> 00:16:43.820]  耶和華在以色列面前擊打變亞文
[00:16:43.820 --> 00:16:48.820]  神把變亞文軍交在以色列軍手中
[00:16:48.820 --> 00:16:54.820]  最後有二萬五千一百個變亞文軍被殺
[00:16:54.820 --> 00:17:01.820]  聖經形容他們都是拿刀的士兵
[00:17:01.820 --> 00:17:03.820]  誰的刀最狠呢
[00:17:03.820 --> 00:17:06.820]  是萬軍之耶和華的刀
[00:17:06.820 --> 00:17:08.820]  最狠最準
[00:17:08.820 --> 00:17:10.820]  神能救
[00:17:10.820 --> 00:17:17.820]  神會親自除掉邪惡
[00:17:17.820 --> 00:17:20.820]  在這裡可能你會想問一個問題
[00:17:20.820 --> 00:17:23.820]  為什麼神不早點出手呢
[00:17:23.820 --> 00:17:26.820]  為什麼要打三個回合呢
[00:17:26.820 --> 00:17:31.820]  為什麼頭兩個回合會打輸呢
[00:17:31.820 --> 00:17:35.820]  為什麼以色列人不一開始就贏呢
[00:17:35.820 --> 00:17:38.820]  他們不是對抗不義的士嗎
[00:17:38.820 --> 00:17:42.820]  他們開戰的原因是除掉邪惡
[00:17:42.820 --> 00:17:44.820]  很正確的
[00:17:44.820 --> 00:17:46.820]  他們有尋問神
[00:17:46.820 --> 00:17:48.820]  好像很正確的
[00:17:48.820 --> 00:17:51.820]  為什麼呢
[00:17:51.820 --> 00:17:58.820]  因為以色列民看似必勝的刀
[00:17:58.820 --> 00:18:01.820]  第一出師有名
[00:18:01.820 --> 00:18:05.820]  他們是除掉邪惡可恥的士
[00:18:05.820 --> 00:18:12.820]  第二他的刀之力是有強大的軍隊陣營
[00:18:12.820 --> 00:18:15.820]  大家仔細看看裡面的數字
[00:18:15.820 --> 00:18:21.820]  你會發現以色列軍是比變雅敏軍大比數多出
[00:18:21.820 --> 00:18:24.820]  以色列軍有多少人呢
[00:18:24.820 --> 00:18:26.820]  有四十萬
[00:18:26.820 --> 00:18:27.820]  都是大刀
[00:18:27.820 --> 00:18:30.820]  聖經還形容他們是戰士
[00:18:30.820 --> 00:18:32.820]  很好打
[00:18:32.820 --> 00:18:36.820]  變雅敏軍數字上是很弱的
[00:18:36.820 --> 00:18:38.820]  相比四十萬
[00:18:38.820 --> 00:18:41.820]  是二萬六千拿刀的士兵
[00:18:41.820 --> 00:18:44.820]  但當中記載有七百個精兵
[00:18:44.820 --> 00:18:47.820]  這七百個精兵是慣用左手
[00:18:47.820 --> 00:18:52.820]  他們可以用石頭扔中對方的頭髮
[00:18:52.820 --> 00:18:53.820]  這麼精準
[00:18:53.820 --> 00:18:55.820]  所以非常好打
[00:18:55.820 --> 00:18:57.820]  但看人數上
[00:18:57.820 --> 00:19:01.820]  四十萬和二萬六千加七百
[00:19:01.820 --> 00:19:04.820]  有沒有人數字很好
[00:19:04.820 --> 00:19:06.820]  馬上計算是多少倍數
[00:19:06.820 --> 00:19:08.820]  我是要按計數機的
[00:19:08.820 --> 00:19:11.820]  按完計數機的結果是十五倍
[00:19:11.820 --> 00:19:13.820]  大約十五倍
[00:19:13.820 --> 00:19:15.820]  在軍隊陣營上
[00:19:15.820 --> 00:19:18.820]  七十五倍是否必勝
[00:19:18.820 --> 00:19:20.820]  這是第二把刀利
[00:19:20.820 --> 00:19:23.820]  第三把刀利是尋問神
[00:19:23.820 --> 00:19:25.820]  這裡聖經沒有記載
[00:19:25.820 --> 00:19:27.820]  變雅敏人有尋求神
[00:19:27.820 --> 00:19:29.820]  但以色列軍有尋問神
[00:19:29.820 --> 00:19:32.820]  那為何會輸呢
[00:19:32.820 --> 00:19:35.820]  問題就在這裡
[00:19:35.820 --> 00:19:38.820]  在第一次的求問之中
[00:19:38.820 --> 00:19:40.820]  以色列軍問耶和華
[00:19:40.820 --> 00:19:43.820]  誰先出去打仗
[00:19:43.820 --> 00:19:45.820]  耶和華的回答是
[00:19:45.820 --> 00:19:47.820]  是猶大之派
[00:19:47.820 --> 00:19:49.820]  你叫猶大之派先出去吧
[00:19:49.820 --> 00:19:51.820]  那以色列軍有沒有聽
[00:19:51.820 --> 00:19:53.820]  沒有
[00:19:53.820 --> 00:19:54.820]  沒有
[00:19:54.820 --> 00:19:56.820]  沒有照神的吩咐出去
[00:19:56.820 --> 00:20:00.820]  以色列軍沒有照神的吩咐去做
[00:20:00.820 --> 00:20:03.820]  那以色列軍第一次問神
[00:20:03.820 --> 00:20:05.820]  問來做什麼呢
[00:20:05.820 --> 00:20:08.820]  很可能是借神的名去做事
[00:20:08.820 --> 00:20:12.820]  並不是真正想尋問神的心意
[00:20:12.820 --> 00:20:16.820]  我問了
[00:20:16.820 --> 00:20:18.820]  神所愛的
[00:20:18.820 --> 00:20:20.820]  祂必管教
[00:20:20.820 --> 00:20:24.820]  神教的方式很獨特
[00:20:24.820 --> 00:20:26.820]  我們很多時候
[00:20:26.820 --> 00:20:27.820]  不試過
[00:20:27.820 --> 00:20:28.820]  不打過
[00:20:28.820 --> 00:20:30.820]  不知死
[00:20:30.820 --> 00:20:31.820]  不試過
[00:20:31.820 --> 00:20:32.820]  不打過
[00:20:32.820 --> 00:20:33.820]  不心悉
[00:20:33.820 --> 00:20:34.820]  不試過
[00:20:34.820 --> 00:20:35.820]  不打過
[00:20:35.820 --> 00:20:37.820]  不服氣
[00:20:37.820 --> 00:20:39.820]  其實
[00:20:39.820 --> 00:20:44.820]  兩邊都很想
[00:20:44.820 --> 00:20:46.820]  細心計算
[00:20:46.820 --> 00:20:49.820]  雖然以色列軍最後贏了
[00:20:49.820 --> 00:20:55.820]  但他比變雅敏人死得更多
[00:20:55.820 --> 00:20:57.820]  兩邊都有問題
[00:20:57.820 --> 00:21:03.820]  兩邊都需要接受神的管教
