
[00:00:00.000 --> 00:00:01.600]  早晨各位
[00:02:27.800 --> 00:02:28.680]  你知道了
[00:02:28.680 --> 00:02:29.400]  新年的時候
[00:02:29.400 --> 00:02:31.480]  大家都是恭喜發財
[00:02:31.480 --> 00:02:32.880]  身體健康 身體平安
[00:02:32.880 --> 00:02:34.680]  她很不喜歡我們說一些
[00:02:34.680 --> 00:02:37.000]  關乎不吉利的東西
[00:02:37.000 --> 00:02:39.480]  如果在新年的時候
[00:02:39.480 --> 00:02:41.280]  她早兩天已經跟我說
[00:02:41.280 --> 00:02:42.560]  你們醒醒定定
[00:02:42.560 --> 00:02:43.400]  人家來拜年
[00:02:43.400 --> 00:02:44.640]  有些東西不能說的
[00:02:44.640 --> 00:02:47.400]  不能說死亡 不能說病
[00:02:47.400 --> 00:02:49.960]  不能說 哎呀 壞了
[00:02:49.960 --> 00:02:51.680]  打爛東西
[00:02:51.680 --> 00:02:53.600]  本來媽媽通常會發火
[00:02:53.600 --> 00:02:55.520]  但是那天就特別溫柔
[00:02:55.520 --> 00:02:56.960]  落地開花
[00:02:56.960 --> 00:02:58.640]  富貴榮華
[00:02:58.640 --> 00:03:00.800]  原來我們人很不喜歡
[00:03:00.800 --> 00:03:03.760]  一些不吉利的說話
[00:03:03.760 --> 00:03:06.240]  既然我媽媽不太喜歡
[00:03:06.240 --> 00:03:07.320]  雖然她現在信了主
[00:03:07.320 --> 00:03:10.840]  但是也不太喜歡這些情況
[00:03:10.840 --> 00:03:11.800]  為什麼呢?
[00:03:11.800 --> 00:03:14.280]  話說在上個星期
[00:03:14.280 --> 00:03:17.000]  香港教會的牧師
[00:03:17.000 --> 00:03:20.640]  他就榮升做了公公
[00:03:20.640 --> 00:03:24.240]  由李牧師變成李公公
[00:03:24.240 --> 00:03:27.080]  我們每個弟兄姊妹都很開心
[00:03:27.080 --> 00:03:29.760]  去恭喜他
[00:03:29.760 --> 00:03:31.240]  我們也很開心
[00:03:31.240 --> 00:03:35.920]  在WhatsApp打了一些恭喜他的說話
[00:03:35.920 --> 00:03:39.600]  祝他孫女快高長大
[00:03:39.600 --> 00:03:42.120]  神和人喜愛他的心
[00:03:42.120 --> 00:03:44.160]  都一起增長
[00:03:44.160 --> 00:03:47.280]  我打完之後都沒有理會發生什麼事
[00:03:47.280 --> 00:03:50.320]  突然間過了幾個小時
[00:03:50.320 --> 00:03:55.000]  媽媽就突然發了一個訊息給我
[00:03:55.000 --> 00:03:57.400]  她說 哎呀 你幹嘛打這種東西
[00:03:57.400 --> 00:03:58.560]  快點改回去
[00:03:58.560 --> 00:04:00.200]  我說 發生什麼事呢?
[00:04:00.200 --> 00:04:02.200]  那時候很晚 我也懶得理會
[00:04:02.200 --> 00:04:04.560]  我睡覺吧
[00:04:04.560 --> 00:04:08.200]  第二天我早上起來就看回WhatsApp
[00:04:08.200 --> 00:04:10.920]  哎呀 原來快高長大
[00:04:10.920 --> 00:04:12.920]  因為我用筆劃輸入法
[00:04:12.920 --> 00:04:17.520]  「快」字出了一個「慘」字
[00:04:17.520 --> 00:04:20.000]  變成了「慘高長大」
[00:04:20.000 --> 00:04:22.120]  哎呀 我自己也覺得
[00:04:22.120 --> 00:04:24.160]  人家真的不是那麼好意思
[00:04:24.160 --> 00:04:25.560]  剛剛做了公公
[00:04:25.560 --> 00:04:27.160]  孫女剛剛出生
[00:04:27.160 --> 00:04:32.480]  我就手快快按錯了旁邊的「慘高長大」
[00:04:32.480 --> 00:04:34.280]  難怪我媽媽那麼大反應
[00:04:34.280 --> 00:04:35.560]  你快點改回去
[00:04:35.560 --> 00:04:36.640]  兒子
[00:04:36.640 --> 00:04:39.920]  接著我就趕快改回去
[00:04:39.920 --> 00:04:45.040]  改回去之餘 我私底下再發訊息給牧師
[00:04:45.040 --> 00:04:46.800]  牧師 不好意思
[00:04:46.800 --> 00:04:49.520]  我真的打錯了字
[00:04:49.520 --> 00:04:51.720]  手快快按錯了 無為意
[00:04:51.720 --> 00:04:53.200]  我補充一句
[00:04:53.200 --> 00:04:55.440]  基督徒說一百無禁忌
[00:04:55.440 --> 00:04:57.240]  接著牧師也說
[00:04:57.240 --> 00:04:59.880]  沒問題 我們沒問題的
[00:04:59.880 --> 00:05:01.680]  沒問題的
[00:05:01.680 --> 00:05:03.440]  死亡
[00:05:03.440 --> 00:05:04.880]  不吉利
[00:05:04.880 --> 00:05:06.760]  對於我們人來說
[00:05:06.760 --> 00:05:10.520]  是真的很不喜歡去提及
[00:05:10.520 --> 00:05:13.840]  很不喜歡去面對的一件事
[00:05:13.840 --> 00:05:15.040]  弟兄姊妹
[00:05:15.040 --> 00:05:18.600]  既然我們人人都不喜歡去面對死亡
[00:05:18.600 --> 00:05:21.400]  但我們人也要經歷死亡
[00:05:21.400 --> 00:05:23.120]  縱然我們不想說
[00:05:23.120 --> 00:05:25.520]  其實我們也要知道
[00:05:25.520 --> 00:05:27.480]  從我們小時候就知道
[00:05:27.480 --> 00:05:29.000]  看電視
[00:05:29.000 --> 00:05:31.920]  一個黯然銷魂掌打到那些人
[00:05:31.920 --> 00:05:32.640]  去了那裡呢
[00:05:32.640 --> 00:05:34.120]  那些卡拉啡躺下了
[00:05:34.120 --> 00:05:35.680]  即是死了
[00:05:35.680 --> 00:05:37.160]  但我們也會知道
[00:05:37.160 --> 00:05:39.760]  但我們總是不敢提及
[00:05:39.760 --> 00:05:42.240]  但我們會知道一件事
[00:05:42.240 --> 00:05:44.920]  原來死亡在我們心目中
[00:05:44.920 --> 00:05:46.880]  在我們的腦海裡
[00:05:46.880 --> 00:05:48.880]  是有些概念的
[00:05:48.880 --> 00:05:51.400]  我們通常是什麼概念呢
[00:05:51.400 --> 00:05:52.880]  死亡的了解
[00:05:52.880 --> 00:05:54.400]  死亡的概念
[00:05:54.400 --> 00:05:55.720]  有很多的
[00:05:55.720 --> 00:05:56.800]  有人說
[00:05:56.800 --> 00:05:59.800]  人死就如燈滅
[00:05:59.800 --> 00:06:02.200]  即是說人死了之後
[00:06:02.200 --> 00:06:04.480]  就好像一盞燈一吹
[00:06:04.480 --> 00:06:05.720]  熄滅了
[00:06:05.720 --> 00:06:07.160]  什麼都沒有
[00:06:07.160 --> 00:06:08.200]  有人就說
[00:06:08.200 --> 00:06:11.560]  死了之後不是那麼簡單
[00:06:11.560 --> 00:06:13.960]  死了之後有十八層地獄
[00:06:13.960 --> 00:06:16.560]  按你今世所做的
[00:06:16.560 --> 00:06:18.760]  種種的惡行
[00:06:18.760 --> 00:06:20.280]  你說謊
[00:06:20.280 --> 00:06:21.560]  惡毒舌頭
[00:06:21.560 --> 00:06:23.360]  勾你利筋
[00:06:23.360 --> 00:06:25.280]  你不聽話
[00:06:25.280 --> 00:06:27.520]  媽媽小時候經常嚇我
[00:06:27.520 --> 00:06:28.680]  你不聽話
[00:06:28.680 --> 00:06:31.120]  你將來下去被人剝皮
[00:06:31.120 --> 00:06:33.200]  多恐怖
[00:06:33.200 --> 00:06:34.800]  剝皮 拆骨
[00:06:34.800 --> 00:06:36.240]  勾你利筋
[00:06:36.240 --> 00:06:37.800]  還要被刀
[00:06:37.800 --> 00:06:39.720]  上刀 三文刀 刺
[00:06:39.720 --> 00:06:41.640]  不知道下了什麼血池地獄
[00:06:41.640 --> 00:06:42.960]  很恐怖
[00:06:42.960 --> 00:06:45.440]  十八層地獄
[00:06:45.440 --> 00:06:46.600]  也有人說
[00:06:46.600 --> 00:06:50.080]  死了之後通常都是變幽魂野鬼
[00:06:50.080 --> 00:06:53.600]  所以我們7月14日
[00:06:53.600 --> 00:06:55.600]  以前我媽媽也是7月14日
[00:06:55.600 --> 00:06:58.880]  有時候幾個月的初十五
[00:06:58.880 --> 00:07:01.000]  都喜歡下去燒一下東西
[00:07:01.000 --> 00:07:03.960]  拿幾個橙放在路邊
[00:07:03.960 --> 00:07:07.360]  供奉一下所謂的幽魂野鬼
[00:07:07.360 --> 00:07:09.000]  也有人說
[00:07:09.000 --> 00:07:12.880]  死了會投胎轉世
[00:07:12.880 --> 00:07:15.520]  我小時候未信主的時候
[00:07:15.520 --> 00:07:17.120]  很信這件事
[00:07:17.120 --> 00:07:18.960]  很信投胎轉世
[00:07:18.960 --> 00:07:21.160]  我記得小時候問媽媽
[00:07:21.160 --> 00:07:23.000]  問媽媽的數目
[00:07:23.000 --> 00:07:24.000]  我問媽媽
[00:07:24.000 --> 00:07:26.640]  我婆婆很早死了
[00:07:26.640 --> 00:07:27.440]  我就問她
[00:07:27.440 --> 00:07:29.080]  婆婆去哪裡了
[00:07:29.080 --> 00:07:30.880]  婆婆在哪裡
[00:07:30.880 --> 00:07:32.560]  我媽媽就說
[00:07:32.560 --> 00:07:34.240]  婆婆可能在天
[00:07:34.240 --> 00:07:37.600]  可能在地府
[00:07:37.600 --> 00:07:40.280]  地府我們要燒東西給她
[00:07:40.280 --> 00:07:43.280]  又要燒衣服 燒手錶
[00:07:43.280 --> 00:07:44.760]  近幾年
[00:07:44.760 --> 00:07:47.600]  比較流行燒iPhone
[00:07:47.600 --> 00:07:49.760]  但又不燒充電器
[00:07:49.760 --> 00:07:51.600]  我也不知道
[00:07:51.600 --> 00:07:53.960]  追不追得上潮流
[00:07:53.960 --> 00:07:55.800]  現在iPhone12
[00:07:55.800 --> 00:07:57.920]  明年又要燒iPhone13
[00:07:57.920 --> 00:07:59.440]  這些事情很煩
[00:07:59.440 --> 00:08:02.120]  但我會覺得如果是這樣
[00:08:02.120 --> 00:08:06.400]  樓下也挺豐富的
[00:08:06.400 --> 00:08:09.960]  我覺得整輛車 整間屋都挺好的
[00:08:09.960 --> 00:08:12.440]  但其中一個是我媽媽說
[00:08:12.440 --> 00:08:15.960]  可能她也投胎了
[00:08:15.960 --> 00:08:17.160]  我心想一件事
[00:08:17.160 --> 00:08:21.680]  投胎 即是做人
[00:08:21.680 --> 00:08:24.280]  投胎 做人
[00:08:24.280 --> 00:08:26.880]  其實是怎樣呢
[00:08:26.880 --> 00:08:29.400]  我們見到羅蘭姐
[00:08:29.400 --> 00:08:30.680]  每逢想起投胎
[00:08:30.680 --> 00:08:33.400]  我們就想起內河橋
[00:08:33.400 --> 00:08:35.440]  孟婆湯
[00:08:35.440 --> 00:08:36.640]  一想起孟婆湯
[00:08:36.640 --> 00:08:38.200]  就想起羅蘭姐
[00:08:38.200 --> 00:08:42.000]  她做什麼都是很厲害的
[00:08:42.000 --> 00:08:44.720]  尤其是做孟婆
[00:08:44.720 --> 00:08:45.560]  拿著一碗東西
[00:08:45.560 --> 00:08:47.720]  你過來吧 喝吧
[00:08:47.720 --> 00:08:49.280]  喝完就忘記投胎
[00:08:49.280 --> 00:08:50.120]  但我會覺得
[00:08:50.120 --> 00:08:51.800]  既然她投胎了
[00:08:51.800 --> 00:08:54.200]  那你為何還要燒東西給她呢
[00:08:54.200 --> 00:08:55.560]  這件事我沒有跟她說
[00:08:55.560 --> 00:08:56.760]  放在心裡
[00:08:56.760 --> 00:08:58.760]  但那時候我很相信
[00:08:58.760 --> 00:09:00.800]  我很相信
[00:09:00.800 --> 00:09:02.040]  看看
[00:09:02.040 --> 00:09:04.640]  嘩 這個
[00:09:04.640 --> 00:09:06.600]  李小龍
[00:09:06.600 --> 00:09:09.960]  他1972年死的
[00:09:09.960 --> 00:09:12.160]  我很相信投胎
[00:09:12.160 --> 00:09:14.520]  李小龍死了沒多久
[00:09:14.520 --> 00:09:15.720]  我就出生了
[00:09:15.720 --> 00:09:16.560]  那時候我心想
[00:09:16.560 --> 00:09:17.760]  是的
[00:09:17.760 --> 00:09:19.120]  他又姓李
[00:09:19.120 --> 00:09:20.640]  我又姓李
[00:09:20.640 --> 00:09:22.400]  是的
[00:09:22.400 --> 00:09:24.720]  他也是拜葉問為師
[00:09:24.720 --> 00:09:27.840]  那我也是葉問的徒孫
[00:09:27.840 --> 00:09:29.520]  最搞笑的是
[00:09:29.520 --> 00:09:31.400]  他無論身高和體重
[00:09:31.400 --> 00:09:33.360]  都跟我差不多
[00:09:33.360 --> 00:09:36.160]  所以其實
[00:09:36.160 --> 00:09:38.480]  我也很像李小龍
[00:09:38.480 --> 00:09:39.720]  是不是呢
[00:09:39.720 --> 00:09:41.640]  弟兄姊妹
[00:09:41.640 --> 00:09:46.040]  投胎是否人最終的終局呢
[00:09:46.040 --> 00:09:47.840]  我以前是這麼相信
[00:09:47.840 --> 00:09:49.040]  但是
[00:09:49.040 --> 00:09:54.320]  聖經怎樣跟我們說到死亡呢
[00:09:54.320 --> 00:09:55.360]  弟兄姊妹
[00:09:55.360 --> 00:09:58.480]  聖經在喜帕萊書說到
[00:09:58.480 --> 00:09:59.760]  按著定命
[00:09:59.760 --> 00:10:01.640]  人人都有一死
[00:10:01.640 --> 00:10:05.680]  死後且有審判
[00:10:05.680 --> 00:10:06.800]  弟兄姊妹
[00:10:06.800 --> 00:10:08.360]  什麼叫定命
[00:10:08.360 --> 00:10:09.800]  定命的意思是
[00:10:09.800 --> 00:10:12.640]  你不能走開
[00:10:12.640 --> 00:10:14.600]  路是這樣的
[00:10:14.600 --> 00:10:16.160]  就是這樣的
[00:10:16.160 --> 00:10:19.160]  為什麼我們人人都要經歷死亡
[00:10:19.160 --> 00:10:20.360]  你可不可以告訴我
[00:10:20.360 --> 00:10:22.280]  我不想經歷死亡
[00:10:22.280 --> 00:10:25.640]  我不想經歷一些生老病死的痛苦
[00:10:25.640 --> 00:10:27.080]  不是的 沒有的
[00:10:27.080 --> 00:10:28.680]  這是一個定命
[00:10:28.680 --> 00:10:31.120]  人人必有一死
[00:10:31.120 --> 00:10:33.520]  而這個死亡
[00:10:33.520 --> 00:10:36.120]  無論是辛苦死好不辛苦死好
[00:10:36.120 --> 00:10:39.080]  每一個人都要經歷
[00:10:39.080 --> 00:10:40.800]  在我們中國
[00:10:40.800 --> 00:10:42.480]  有一個皇帝
[00:10:42.480 --> 00:10:45.040]  他很不想經歷死亡
[00:10:45.040 --> 00:10:47.480]  他由一個很混亂的世代
[00:10:47.480 --> 00:10:49.240]  去統一了六國
[00:10:49.240 --> 00:10:51.840]  成為第一個的始皇帝
[00:10:51.840 --> 00:10:53.520]  這個大家耳熟能詳
[00:10:53.520 --> 00:10:55.480]  都知道他是我們的認證
[00:10:55.480 --> 00:10:56.960]  秦始皇
[00:10:56.960 --> 00:10:59.240]  他當了皇帝之後
[00:10:59.240 --> 00:11:04.120]  他很想長生不死
[00:11:04.120 --> 00:11:05.800]  甚至乎長生不老
[00:11:05.800 --> 00:11:08.200]  所以命定了其中一個臣子徐福
[00:11:08.200 --> 00:11:11.280]  去幫他找仙丹
[00:11:11.280 --> 00:11:13.920]  徐福左去右去
[00:11:13.920 --> 00:11:15.720]  到處走去找仙丹
[00:11:15.720 --> 00:11:17.720]  最後你知道了
[00:11:17.720 --> 00:11:20.320]  找到他又不行
[00:11:20.320 --> 00:11:22.000]  找不到他又不行
[00:11:22.000 --> 00:11:22.680]  為什麼
[00:11:22.680 --> 00:11:25.720]  找不到他就一定被人殺頭
[00:11:25.720 --> 00:11:30.920]  找到皇帝又怕徐福自己吃了仙丹
[00:11:30.920 --> 00:11:32.640]  所以他找到找不到
[00:11:32.640 --> 00:11:34.000]  他都要死
[00:11:34.000 --> 00:11:35.480]  都要被人殺
[00:11:35.480 --> 00:11:36.760]  但秦始皇
[00:11:36.760 --> 00:11:42.160]  他就是一個這麼想自己得到永生的一位皇帝
[00:11:42.160 --> 00:11:45.560]  最後徐福帶了白銅男銅女
[00:11:45.560 --> 00:11:48.040]  聽聞就走了去日本
[00:11:48.040 --> 00:11:50.040]  日本就是這樣來的
[00:11:50.040 --> 00:11:51.520]  這件事就不知道了
[00:11:51.520 --> 00:11:53.520]  但是
[00:11:53.520 --> 00:11:55.840]  秦始皇
[00:11:55.840 --> 00:12:00.080]  他很希望他的國度能夠千秋萬世
[00:12:00.080 --> 00:12:03.720]  他自己能夠長生不死
[00:12:03.720 --> 00:12:06.440]  但是歷史告訴我們什麼
[00:12:06.440 --> 00:12:09.240]  秦皇的陵墓找到了
[00:12:09.240 --> 00:12:10.800]  他有沒有長生不死
[00:12:10.800 --> 00:12:12.040]  他沒有
[00:12:12.040 --> 00:12:14.960]  他也逃不過這個命運
[00:12:14.960 --> 00:12:17.040]  弟兄姊妹
[00:12:17.040 --> 00:12:19.760]  原來死亡每一個人都要經歷
[00:12:19.760 --> 00:12:24.080]  羅馬書三章二十三節告訴我們
[00:12:24.080 --> 00:12:25.760]  因為世人都犯了罪
[00:12:25.760 --> 00:12:27.680]  虧缺了神的榮耀
[00:12:27.680 --> 00:12:28.840]  不單止是這樣
[00:12:28.840 --> 00:12:30.000]  罪的功架
[00:12:30.000 --> 00:12:32.600]  在六章二十三節告訴我們罪的功架
[00:12:32.600 --> 00:12:35.760]  乃是死後
[00:12:35.760 --> 00:12:37.560]  且有審判
[00:12:37.560 --> 00:12:38.200]  弟兄姊妹
[00:12:38.200 --> 00:12:41.080]  我們只能夠靠著神的恩典
[00:12:41.080 --> 00:12:44.800]  才能夠在祂的復活裡面有永生
[00:12:44.800 --> 00:12:46.320]  弟兄姊妹
[00:12:46.320 --> 00:12:52.160]  原來我們死亡的原因就是因為罪
[00:12:52.160 --> 00:13:01.120]  使死亡在我們生命當中成為一條不歸路
[00:13:01.120 --> 00:13:07.640]  保羅在帖撒羅尼加教會講到一個很重要的課題
[00:13:07.640 --> 00:13:12.440]  這個課題也有關於死亡的課題
[00:13:12.440 --> 00:13:18.200]  保羅說死亡其實就像睡覺一樣
[00:13:18.200 --> 00:13:20.120]  他說弟兄們
[00:13:20.120 --> 00:13:22.880]  至於已死的人
[00:13:22.880 --> 00:13:26.360]  我不願意你們不知道
[00:13:26.360 --> 00:13:28.280]  恐怕你們憂傷
[00:13:28.280 --> 00:13:31.800]  像那些沒有指望的人一樣
[00:13:31.800 --> 00:13:33.360]  弟兄姊妹
[00:13:33.360 --> 00:13:38.640]  原來我們知道一件事
[00:13:38.640 --> 00:13:43.240]  死亡對於我們基督徒可能是你不想提
[00:13:43.240 --> 00:13:44.480]  我不想知道
[00:13:44.480 --> 00:13:45.560]  甚至不想講
[00:13:45.560 --> 00:13:50.760]  但保羅很清清楚楚在帖撒羅尼加教會教導一個課題
[00:13:50.760 --> 00:13:51.360]  弟兄姊妹
[00:13:51.360 --> 00:13:54.440]  我們不要看死亡看得這麼重
[00:13:54.440 --> 00:13:56.000]  死亡是一個權勢
[00:13:56.000 --> 00:13:57.440]  是一個威脅
[00:13:57.440 --> 00:13:59.160]  但在我們基督徒生命當中
[00:13:59.160 --> 00:14:00.120]  我告訴你
[00:14:00.120 --> 00:14:00.960]  保羅說
[00:14:00.960 --> 00:14:04.120]  我們已經勝過死亡
[00:14:04.120 --> 00:14:08.400]  其實基本上在我們基督裡面
[00:14:08.400 --> 00:14:10.080]  其實我們不是叫死亡
[00:14:10.080 --> 00:14:14.320]  其實我們是叫睡著了
[00:14:14.320 --> 00:14:16.720]  保羅用睡了的人
[00:14:16.720 --> 00:14:21.360]  去形容那些死了的人
[00:14:21.360 --> 00:14:23.120]  睡了是什麼意思
[00:14:23.120 --> 00:14:25.600]  睡了
[00:14:25.600 --> 00:14:31.080]  其實你如果有看梁牧師上年九月的講道
[00:14:31.080 --> 00:14:33.600]  有講到死亡看真一點
[00:14:33.600 --> 00:14:35.960]  睡了其實是在講一件事
[00:14:35.960 --> 00:14:37.760]  他的動詞是什麼
[00:14:37.760 --> 00:14:40.200]  他是一個現在式的分詞
[00:14:40.200 --> 00:14:43.560]  即是說我們是在睡覺
[00:14:43.560 --> 00:14:46.720]  睡覺其實是在講我們會醒的
[00:14:46.720 --> 00:14:47.560]  弟兄姊妹
[00:14:47.560 --> 00:14:51.640]  我們睡覺我們會醒的
[00:14:51.640 --> 00:14:56.800]  睡覺如果不醒是很害怕的
[00:14:56.800 --> 00:14:58.840]  我有一個朋友
[00:14:58.840 --> 00:15:02.200]  試過在睡覺的時候離世
[00:15:02.200 --> 00:15:08.160]  這件事對我來說我覺得是福氣
[00:15:08.160 --> 00:15:12.000]  但我仍然會覺得很可惜
[00:15:12.000 --> 00:15:14.560]  在一年幾兩年前
[00:15:14.560 --> 00:15:17.880]  因為香港的局勢動盪
[00:15:17.880 --> 00:15:21.160]  我自己有一個病出來了
[00:15:21.160 --> 00:15:25.560]  這個病叫心律不正
[00:15:25.560 --> 00:15:27.840]  整天心跳得像打鼓一樣
[00:15:27.840 --> 00:15:29.760]  有時跳三下停一下
[00:15:29.760 --> 00:15:34.120]  有時跳兩下停一下
[00:15:34.120 --> 00:15:37.400]  我有一陣子很害怕睡覺
[00:15:37.400 --> 00:15:40.080]  我和我老婆說我害怕睡了覺
[00:15:40.080 --> 00:15:42.000]  我起不來
[00:15:42.000 --> 00:15:46.040]  所以我那晚很晚很晚很晚
[00:15:46.040 --> 00:15:49.360]  那陣子很晚很晚很晚睡覺
[00:15:49.360 --> 00:15:52.880]  原來我發覺我很擔心
[00:15:52.880 --> 00:15:56.720]  我自己會睡了覺起不來
[00:15:56.720 --> 00:15:58.080]  所以我經常和神說
[00:15:58.080 --> 00:16:02.200]  近來心又亂跳的時候
[00:16:02.200 --> 00:16:02.880]  我會和神說
[00:16:02.880 --> 00:16:07.520]  神啊 我知道祢是一個很守約的上帝
[00:16:07.520 --> 00:16:09.960]  我和我老婆有一個約
[00:16:09.960 --> 00:16:12.240]  我和我太太有一個約
[00:16:12.240 --> 00:16:15.640]  我一定要祂死得早過我
[00:16:15.640 --> 00:16:18.040]  我不是詛咒祂早死
[00:16:18.040 --> 00:16:20.240]  而是我希望祂死的時候
[00:16:20.240 --> 00:16:22.280]  我都能夠陪著祂
[00:16:22.280 --> 00:16:23.360]  所以我和神說
[00:16:23.360 --> 00:16:27.560]  我一定要身體健康
[00:16:27.560 --> 00:16:29.720]  我要死得晚過祂
[00:16:29.720 --> 00:16:32.680]  但每當我的心亂跳的時候
[00:16:32.680 --> 00:16:34.720]  有時我真的會害怕到
[00:16:34.720 --> 00:16:37.160]  我睡覺都不敢睡
[00:16:37.160 --> 00:16:38.800]  但弟兄姊妹
[00:16:38.800 --> 00:16:40.840]  你想起昨晚
[00:16:40.840 --> 00:16:43.720]  當如果你覺得你昨晚睡覺
[00:16:43.720 --> 00:16:45.000]  你是醒不來的
[00:16:45.000 --> 00:16:47.200]  今早你是不會醒的
[00:16:47.200 --> 00:16:49.400]  我想
[00:16:49.400 --> 00:16:51.400]  你打死都不會睡
[00:16:51.400 --> 00:16:53.680]  但保羅正正就是告訴我
[00:16:53.680 --> 00:16:55.120]  原來死了的人
[00:16:55.120 --> 00:16:57.640]  其實我們不要這樣覺得
[00:16:57.640 --> 00:17:00.200]  原來我們只是在睡覺
[00:17:00.200 --> 00:17:02.840]  我們有一個新的概念
[00:17:02.840 --> 00:17:06.240]  就是我們原來只是一個睡了的人
[00:17:06.240 --> 00:17:07.840]  當我們百年歸老
[00:17:07.840 --> 00:17:09.520]  當我們去見主面的時候
[00:17:09.520 --> 00:17:12.240]  我們只是在睡覺
[00:17:12.240 --> 00:17:12.840]  弟兄姊妹
[00:17:12.840 --> 00:17:16.560]  英文Cemetery
[00:17:16.560 --> 00:17:18.160]  是墳場的意思
[00:17:18.160 --> 00:17:20.720]  其實是源自一個希臘文
[00:17:20.720 --> 00:17:22.560]  希臘文就是commentarian
[00:17:22.560 --> 00:17:26.400]  這個地方是整個睡覺
[00:17:26.400 --> 00:17:28.080]  墳場這個意思是
[00:17:28.080 --> 00:17:31.920]  說的是睡覺的地方
[00:17:31.920 --> 00:17:33.200]  弟兄姊妹
[00:17:33.200 --> 00:17:35.280]  基督徒面對死亡
