
[00:00:00.000 --> 00:00:01.480]  各位電影姐妹
[00:04:03.680 --> 00:04:06.200]  好像中世紀的戰士一樣
[00:04:06.200 --> 00:04:11.360]  就在長洲的太平清照期間
[00:04:11.360 --> 00:04:16.840]  就意圖與飄色巡遊分庭抗禮
[00:04:16.840 --> 00:04:19.840]  結果當然引起衝突
[00:04:19.840 --> 00:04:25.000]  當然要叫警察來調停
[00:04:25.000 --> 00:04:27.520]  事件中的教會可能認為
[00:04:27.520 --> 00:04:28.960]  如果我們不出來
[00:04:28.960 --> 00:04:31.360]  我們不發聲
[00:04:31.360 --> 00:04:34.840]  我們就會被人當作沒有聲音
[00:04:34.840 --> 00:04:39.480]  就會被對方全部發聲
[00:04:39.480 --> 00:04:43.400]  可能它的動機也是為了為上帝作見證
[00:04:43.400 --> 00:04:46.320]  也是為了榮耀上帝
[00:04:46.320 --> 00:04:50.520]  而事實上教會的確是需要這樣的使命
[00:04:50.520 --> 00:04:54.640]  不過這樣的行動
[00:04:54.640 --> 00:04:59.320]  是否能夠傳揚上帝呢
[00:04:59.320 --> 00:05:00.120]  聲音出來了
[00:05:00.120 --> 00:05:03.000]  是否能夠見證上帝呢
[00:05:03.000 --> 00:05:07.480]  今天我們所讀的詩篇
[00:05:07.480 --> 00:05:12.480]  帶引我們進入另一個境界
[00:05:12.480 --> 00:05:14.920]  它也說它在傳揚上帝
[00:05:14.920 --> 00:05:17.200]  它也說它在述說上帝
[00:05:17.200 --> 00:05:19.000]  它帶領我們進入另一個境界
[00:05:19.000 --> 00:05:21.880]  那一個境界如何傳揚上帝呢
[00:05:21.880 --> 00:05:23.880]  如何榮耀上帝呢
[00:05:23.880 --> 00:05:27.240]  我們翻開詩篇十九篇
[00:05:27.240 --> 00:05:30.240]  我們看看這篇詩篇
[00:05:30.240 --> 00:05:35.160]  對我們有甚麼啟發
[00:05:35.160 --> 00:05:46.480]  詩篇十九篇在《舊約聖經》第553頁
[00:05:46.480 --> 00:05:49.800]  詩篇十九篇第一節
[00:05:49.800 --> 00:05:52.600]  「諸天述說上帝的榮耀
[00:05:52.600 --> 00:05:55.440]  窮倉傳揚他的手段
[00:05:55.440 --> 00:05:57.640]  這日到那日發出言語
[00:05:57.640 --> 00:06:01.360]  這夜到那夜傳出知識」
[00:06:01.360 --> 00:06:02.600]  我們看到第二節
[00:06:02.600 --> 00:06:05.320]  「這日到那日發出言語」
[00:06:05.320 --> 00:06:08.760]  其實是在說誰呢
[00:06:08.760 --> 00:06:12.240]  是朱天
[00:06:12.240 --> 00:06:14.000]  「這夜到那夜傳出知識」
[00:06:14.000 --> 00:06:15.600]  這一句也是在說誰呢
[00:06:15.600 --> 00:06:18.480]  誰傳出知識呢
[00:06:18.480 --> 00:06:20.440]  窮倉
[00:06:20.440 --> 00:06:25.160]  因為第一節那兩句是平衡的
[00:06:25.160 --> 00:06:28.680]  朱天和窮倉其實都是同義
[00:06:28.680 --> 00:06:30.880]  所以上帝的榮耀
[00:06:30.880 --> 00:06:33.440]  述說上帝的榮耀和傳揚他的手段
[00:06:33.440 --> 00:06:35.680]  即是上帝所作的作為
[00:06:35.680 --> 00:06:39.880]  其實都是類似的意思
[00:06:39.880 --> 00:06:41.840]  「這日到那日
[00:06:41.840 --> 00:06:43.480]  這夜到那夜」
[00:06:43.480 --> 00:06:44.720]  加在一起
[00:06:44.720 --> 00:06:47.040]  即是日連夜
[00:06:47.040 --> 00:06:49.000]  日夜即是二十四小時
[00:06:49.000 --> 00:06:53.920]  二十四小時不停地發出言語
[00:06:53.920 --> 00:06:59.920]  二十四小時不停地傳出知識
[00:06:59.920 --> 00:07:01.760]  嘩 試想像
[00:07:01.760 --> 00:07:04.600]  二十四小時不停地說
[00:07:04.600 --> 00:07:06.680]  真是很嘈雜
[00:07:06.680 --> 00:07:12.320]  可能再過一輪你會覺得很厭煩
[00:07:12.320 --> 00:07:14.440]  現代的社會就是這樣
[00:07:14.440 --> 00:07:16.680]  二十四小時新聞
[00:07:16.680 --> 00:07:19.560]  二十四小時娛樂節目
[00:07:19.560 --> 00:07:21.960]  無論你在家
[00:07:21.960 --> 00:07:23.480]  在商場
[00:07:23.480 --> 00:07:25.640]  在交通工具
[00:07:25.640 --> 00:07:26.840]  任何一個地方
[00:07:26.840 --> 00:07:31.000]  基本上你都逃避不了
[00:07:31.000 --> 00:07:35.560]  有些地方的宗教活動都是這樣的
[00:07:35.560 --> 00:07:37.400]  那些宣傳
[00:07:37.400 --> 00:07:40.520]  都是二十四小時不停地去
[00:07:40.520 --> 00:07:42.440]  聚會
[00:07:42.440 --> 00:07:46.360]  都是一個星期七日不停地進行
[00:07:46.360 --> 00:07:49.200]  各式各樣都是馬不停蹄
[00:07:49.200 --> 00:07:50.920]  不可以想像
[00:07:50.920 --> 00:07:53.120]  如果真是每件事都參加了
[00:07:53.120 --> 00:07:58.600]  都沒甚麼時間去照顧其他事物
[00:07:58.600 --> 00:08:03.680]  《星篇》第十九篇第三節
[00:08:03.680 --> 00:08:13.480]  它說「無言無語也無聲音可聽」
[00:08:13.480 --> 00:08:18.320]  原來那個諸天術說上帝的榮耀
[00:08:18.320 --> 00:08:22.000]  它是無言無語的
[00:08:22.000 --> 00:08:25.920]  窮蒼傳揚他守的作為
[00:08:25.920 --> 00:08:30.200]  是無聲音可聽的
[00:08:30.200 --> 00:08:31.920]  如果是這樣的時候
[00:08:31.920 --> 00:08:38.040]  那諸天如何每天不停地在發出言語呢?
[00:08:38.040 --> 00:08:42.360]  窮蒼又如何每夜不停地在傳出知識呢?
[00:08:42.360 --> 00:08:44.840]  他們在發出甚麼言語呢?
[00:08:44.840 --> 00:08:50.040]  他們在傳出甚麼知識呢?
[00:08:50.040 --> 00:08:53.880]  原來諸天在這裡
[00:08:53.880 --> 00:08:55.880]  諸天在這裡
[00:08:55.880 --> 00:08:57.360]  他的出現
[00:08:57.360 --> 00:08:59.600]  窮蒼的存在
[00:08:59.600 --> 00:09:03.240]  他在這裡
[00:09:03.240 --> 00:09:05.800]  就已經是
[00:09:05.800 --> 00:09:09.360]  他在述說他的言語
[00:09:09.360 --> 00:09:13.600]  他默默地按著自然的定律
[00:09:13.600 --> 00:09:15.240]  每一天
[00:09:15.240 --> 00:09:21.120]  這樣在日月地推移 日夜地轉換
[00:09:21.120 --> 00:09:25.080]  他靜靜地按著他的軌跡
[00:09:25.080 --> 00:09:28.240]  四時地運行
[00:09:28.240 --> 00:09:32.640]  原來就已經在述說上帝的榮耀
[00:09:32.640 --> 00:09:39.240]  在傳揚上帝的知識
[00:09:39.240 --> 00:09:42.760]  有人譏諷基督徒
[00:09:42.760 --> 00:09:44.840]  講就天下無敵
[00:09:44.840 --> 00:09:47.240]  做就有心無力
[00:09:47.240 --> 00:09:52.120]  有時候的確是講多無謂
[00:09:52.120 --> 00:09:54.440]  做到最實際
[00:09:54.440 --> 00:09:57.880]  做到其實有時已經是很好的見證
[00:09:57.880 --> 00:10:01.720]  《創世紀》記載了上帝創造人類的心意
[00:10:01.720 --> 00:10:03.440]  是這樣說的
[00:10:03.440 --> 00:10:04.920]  《創世紀》一章二十七節
[00:10:04.920 --> 00:10:07.640]  上帝就照著他的形象創造人
[00:10:07.640 --> 00:10:10.280]  照著上帝的形象創造他們
[00:10:10.280 --> 00:10:13.360]  他創造了他們 有男有女
[00:10:13.360 --> 00:10:16.040]  上帝賜福給他們 上帝對他們說
[00:10:16.040 --> 00:10:19.400]  要生養眾多 遍滿這地 治理他
[00:10:19.400 --> 00:10:21.520]  要管理海裡的魚 天上的鳥
[00:10:21.520 --> 00:10:24.480]  和地上各樣活動的生物
[00:10:24.480 --> 00:10:29.000]  如果人類能夠活出
[00:10:29.000 --> 00:10:32.840]  上帝所創造人類那時
[00:10:32.840 --> 00:10:35.560]  所賦予的上帝的形象
[00:10:35.560 --> 00:10:37.240]  協助其他人活出這個形象
[00:10:37.240 --> 00:10:39.160]  其實都已經很好了
[00:10:39.160 --> 00:10:43.840]  如果人類可以好好管理大地
[00:10:43.840 --> 00:10:47.840]  讓大地可以展現上帝創造的美好
[00:10:47.840 --> 00:10:53.520]  其實都在述說上帝的榮耀
[00:10:53.520 --> 00:10:56.560]  曾經有電視廣告這樣說
[00:10:56.560 --> 00:11:00.480]  「月黑風高 殺蟲夜」
[00:11:00.480 --> 00:11:02.600]  「黑旋風忍者 為民除害」
[00:11:02.600 --> 00:11:07.120]  「唔使用劍嘅」
[00:11:07.120 --> 00:11:11.800]  就算在月黑風高的危險狀況裡
[00:11:11.800 --> 00:11:15.280]  其實都不一定要用劍
[00:11:15.280 --> 00:11:19.120]  「無言無語 有無聲音可聽」
[00:11:19.120 --> 00:11:22.640]  那個窮倉只要照常運行
[00:11:22.640 --> 00:11:26.440]  就已經在傳揚上帝
[00:11:26.440 --> 00:11:28.400]  沒多久之前 陳建文教授
[00:11:28.400 --> 00:11:33.000]  在他最後一課的最後一句話是這樣說
[00:11:33.000 --> 00:11:35.880]  他說「在最黑的環境」
[00:11:35.880 --> 00:11:40.480]  「我們才見到星星」
[00:11:40.480 --> 00:11:43.760]  那見到星星又怎樣呢
[00:11:43.760 --> 00:11:49.440]  他說「希望大家不要放棄」
[00:11:49.440 --> 00:11:56.000]  原來星星肯繼續當夜更
[00:11:56.000 --> 00:12:01.160]  他晚上肯繼續出來工作
[00:12:01.160 --> 00:12:06.960]  正正這樣 我們都是這樣說的 不說又怎樣
[00:12:06.960 --> 00:12:14.400]  就已經能夠帶給人希望
[00:12:14.400 --> 00:12:17.160]  讓我們拆開一下話題
[00:12:17.160 --> 00:12:19.600]  最近讀到一篇網上的短文
[00:12:19.600 --> 00:12:23.080]  談及「講定唔講」這個話題
[00:12:23.080 --> 00:12:26.480]  文章的名字說「好媽媽」就是三個字
[00:12:26.480 --> 00:12:34.160]  完全不是針對媽媽 爸爸媽媽都可以參考
[00:12:34.160 --> 00:12:37.440]  第一個字就是「靜」
[00:12:37.440 --> 00:12:40.000]  那篇文章裡是這樣說的
[00:12:40.000 --> 00:12:44.960]  「很多媽媽眼尖 一眼就能看出孩子三個問題」
[00:12:44.960 --> 00:12:48.320]  「並且立刻指出 還反覆強化」
[00:12:48.320 --> 00:12:52.520]  「甚至當著更多人的面前說孩子那裡不好」
[00:12:52.520 --> 00:12:58.200]  「母親看到自己孩子的優點和缺點時 都不要動 不要慌亂」
[00:12:58.200 --> 00:12:59.400]  「為什麼?」
[00:12:59.400 --> 00:13:04.680]  「因為孩子需要母親用良好的情緒去孕育和保護」
[00:13:04.680 --> 00:13:08.840]  「只有母親看到孩子的優缺點都不露聲色的時候」
[00:13:08.840 --> 00:13:12.200]  「才能賦予孩子內心的成長動力」
[00:13:12.200 --> 00:13:16.520]  「母親情緒不穩定 整個家庭就跟著翻騰」
[00:13:16.520 --> 00:13:20.080]  「孩子是活在母親這條旋律的」
[00:13:20.080 --> 00:13:22.680]  「一點點動靜都會影響到孩子」
[00:13:22.680 --> 00:13:25.600]  「破壞孩子的內在穩定狀態」
[00:13:25.600 --> 00:13:29.000]  「孩子單單平息自己內心的緊張情緒」
[00:13:29.000 --> 00:13:31.520]  「就要消耗很多心理能量」
[00:13:31.520 --> 00:13:39.880]  「還能留下多少心理能量再學習 和勇於自我成長呢?」
[00:13:39.880 --> 00:13:43.680]  那不說 難道不說嗎?
[00:13:43.680 --> 00:13:46.000]  不說怎麼行?
[00:13:46.000 --> 00:13:49.560]  不說又不等於放棄
[00:13:49.560 --> 00:13:52.240]  不說又不等於死籍
[00:13:52.240 --> 00:13:55.840]  無言無語其實是可以很有活力的
[00:13:55.840 --> 00:13:57.440]  可以很有作為的
[00:13:57.440 --> 00:14:01.200]  我們繼續看看詩篇十九篇的作者怎麼說
[00:14:01.200 --> 00:14:03.240]  第四節
[00:14:03.240 --> 00:14:07.680]  「他的量大通遍天下 他的言語傳到地極」
[00:14:07.680 --> 00:14:10.560]  「上帝在其間為太陽安設帳幕」
[00:14:10.560 --> 00:14:15.200]  「太陽如同新浪出洞房 又如同勇士歡言奔怒」
[00:14:15.200 --> 00:14:18.040]  「他從天者邊出來 繞到天那邊」
[00:14:18.040 --> 00:14:22.480]  「沒有一物被隱藏不得他的熱氣」
[00:14:22.480 --> 00:14:26.040]  這幅圖畫是一幅很有動力的圖畫
[00:14:26.040 --> 00:14:31.800]  無言無語 但他的言語卻能夠傳到地極
[00:14:31.800 --> 00:14:35.040]  無聲音可聽 但他的量大
[00:14:35.040 --> 00:14:39.320]  卻能夠通遍天下
[00:14:39.320 --> 00:14:42.600]  他光亮熱誠 動力十足
[00:14:42.600 --> 00:14:48.280]  他如同新浪出洞房 又如同勇士歡言奔怒
[00:14:48.280 --> 00:14:50.880]  他如何述說上帝的榮耀呢?
[00:14:50.880 --> 00:14:52.960]  他如何傳揚他的手段呢?
[00:14:52.960 --> 00:14:55.600]  他不用擴音器
[00:14:55.600 --> 00:14:57.800]  他用他的忠誠和穩定
[00:14:57.800 --> 00:15:01.480]  每一天都從天者邊
[00:15:01.480 --> 00:15:05.400]  繞到天那邊
[00:15:05.400 --> 00:15:08.800]  穩定地每一天都這樣做
[00:15:08.800 --> 00:15:13.200]  沒有一天他會偷懶不起身
[00:15:13.200 --> 00:15:18.000]  沒有一天他會躲起來不出來
[00:15:18.000 --> 00:15:19.840]  他用他的熱氣
[00:15:19.840 --> 00:15:23.400]  將溫暖放射到每一個角落
[00:15:23.400 --> 00:15:26.480]  他的量大就是他的言語
[00:15:26.480 --> 00:15:28.800]  他溫暖所及之處
[00:15:28.800 --> 00:15:32.560]  就是他的言語所到之地
[00:15:32.560 --> 00:15:34.240]  剛才提及的那篇短文
[00:15:34.240 --> 00:15:41.320]  「好媽媽」這三個字的另一個字是「慈」字
[00:15:41.320 --> 00:15:42.600]  不是「慈到」的「慈」字
[00:15:42.600 --> 00:15:47.360]  是「慈愛」的「慈」字
[00:15:47.360 --> 00:15:49.160]  有幾句是這樣寫的
[00:15:49.160 --> 00:15:51.840]  在孩子面前指手畫腳
[00:15:51.840 --> 00:15:55.360]  不是扯著桑門叫喊
[00:15:55.360 --> 00:15:58.080]  就是繃著臉囉嗦的母親
[00:15:58.080 --> 00:16:00.840]  會讓孩子慢慢感覺這個世界
[00:16:00.840 --> 00:16:04.880]  沒有任何一個地方是舒適的、是有意思的
[00:16:04.880 --> 00:16:07.360]  孩子會失去心中的方向
[00:16:07.360 --> 00:16:10.440]  而母親也將沒有任何引導能力
[00:16:10.440 --> 00:16:12.880]  變得更加爪狂
[00:16:12.880 --> 00:16:16.640]  一個母親真正的力量是她的磁場
[00:16:16.640 --> 00:16:19.880]  讓人感到大海般的包容接納
[00:16:19.880 --> 00:16:24.560]  這就是孩子成長寬闊的天地
[00:16:24.560 --> 00:16:27.800]  教會和基督徒都可以參考
[00:16:27.800 --> 00:16:33.680]  其實未必需要跟世界鬥大聲
[00:16:33.680 --> 00:16:38.000]  現任天主教教宗勉勵教會和信徒
[00:16:38.000 --> 00:16:43.640]  「慈愛」就是見證
[00:16:43.640 --> 00:16:48.920]  窮倉和誅天不用用言語
[00:16:48.920 --> 00:16:52.440]  那人又如何呢?
[00:16:52.440 --> 00:16:54.920]  人當然要用言語
[00:16:54.920 --> 00:16:57.640]  不說又怎會知道呢?
[00:16:57.640 --> 00:17:02.640]  你記不記得周星馳的電影裡
[00:17:02.640 --> 00:17:07.240]  唐三藏曾經說過一個很經典的對白
[00:17:07.240 --> 00:17:11.840]  吾兇,你想要你就說吧
[00:17:11.840 --> 00:17:14.480]  你不說,我怎會知道呢?
[00:17:14.480 --> 00:17:17.600]  你只看著我,不行的
[00:17:17.600 --> 00:17:21.800]  你告訴我,我才可以給你
[00:17:21.800 --> 00:17:23.280]  我們都是這樣說的
[00:17:23.280 --> 00:17:25.360]  不說又怎會知道呢?
[00:17:25.360 --> 00:17:27.800]  所以在我們的世界裡
[00:17:27.800 --> 00:17:30.240]  基本上我們都是要說的
[00:17:30.240 --> 00:17:35.640]  但是詩篇十九篇的作者提醒我們
[00:17:35.640 --> 00:17:37.920]  雖然話總是要說
[00:17:37.920 --> 00:17:40.960]  但是誰說是很重要的
[00:17:40.960 --> 00:17:42.960]  說什麼是很重要的
[00:17:42.960 --> 00:17:44.680]  詩篇十九篇你會發覺
[00:17:44.680 --> 00:17:48.400]  為什麼突然間從誅天和窮倉
[00:17:48.400 --> 00:17:54.480]  轉向下一段完全不相關的事情呢?
[00:17:54.480 --> 00:17:58.560]  試試看第九節開始的那段吧
[00:17:58.560 --> 00:18:00.480]  第九節開始的那段
[00:18:00.480 --> 00:18:02.400]  就不是誅天和窮倉
[00:18:02.400 --> 00:18:04.920]  也不是太陽和月亮
[00:18:04.920 --> 00:18:08.520]  是耶和華的律法傳遞能甦醒人心
[00:18:08.520 --> 00:18:12.120]  耶和華的法道確定能使愚人有智慧
[00:18:12.120 --> 00:18:14.800]  耶和華的訓詞正直能快活人的心
[00:18:14.800 --> 00:18:18.640]  耶和華的命令清潔能明亮人的眼目
[00:18:18.640 --> 00:18:21.640]  耶和華的道理潔淨傳道永遠
[00:18:21.640 --> 00:18:24.240]  耶和華的典章真實傳言公義
[00:18:24.240 --> 00:18:25.640]  都比金紙可羨慕
[00:18:25.640 --> 00:18:27.680]  且比極多的精金可羨慕
[00:18:27.680 --> 00:18:28.880]  比蜜金甜
[00:18:28.880 --> 00:18:32.640]  且比風放夏蒂的蜜金甜
[00:18:32.640 --> 00:18:38.440]  這個轉向其實很有意思
[00:18:38.440 --> 00:18:40.440]  在人類社會來說
[00:18:40.440 --> 00:18:43.720]  上帝創造我們有嘴巴有耳朵
[00:18:43.720 --> 00:18:48.200]  基本上就是一定要說和聽的
[00:18:48.200 --> 00:18:50.360]  但是說什麼呢?
[00:18:50.360 --> 00:18:53.640]  詩人指出耶和華所說的是傳遞的
[00:18:53.640 --> 00:18:54.840]  是確定的
[00:18:54.840 --> 00:18:55.920]  是正直的
[00:18:55.920 --> 00:18:57.360]  是清潔的
[00:18:57.360 --> 00:18:58.840]  是潔淨的
[00:18:58.840 --> 00:19:00.920]  是真實的
[00:19:00.920 --> 00:19:01.960]  詩人又指出
[00:19:01.960 --> 00:19:04.960]  耶和華所說的能夠甦醒人心
[00:19:04.960 --> 00:19:06.560]  使愚人有智慧
[00:19:06.560 --> 00:19:07.800]  快活人的心
[00:19:07.800 --> 00:19:11.240]  明亮人的眼目
[00:19:11.240 --> 00:19:13.240]  這麼有質素的話
[00:19:13.240 --> 00:19:17.000]  是不是應該要讓他說呢?
[00:19:17.000 --> 00:19:19.040]  應該要說了,是不是?
[00:19:19.040 --> 00:19:23.040]  誰可以說到一些傳道永遠的東西呢?
[00:19:23.040 --> 00:19:25.960]  誰可以說到傳言公義的東西呢?
[00:19:25.960 --> 00:19:28.240]  誰所說的比金子可羨慕
[00:19:28.240 --> 00:19:33.240]  且比風放夏蒂的蜜金甜呢?
[00:19:33.240 --> 00:19:36.520]  這個不可能是人間的言語
[00:19:36.520 --> 00:19:39.560]  一定是從天上來的說話
[00:19:39.560 --> 00:19:41.520]  詩人提出
[00:19:41.520 --> 00:19:42.400]  說了就一定要說了
[00:19:42.400 --> 00:19:44.640]  不過是誰說的呢?
[00:19:44.640 --> 00:19:47.880]  上主已經發言了
[00:19:47.880 --> 00:19:52.400]  人應該怎麼回應呢?
[00:19:52.400 --> 00:19:54.760]  第十一節
[00:19:54.760 --> 00:19:56.000]  十九章第十一節
[00:19:56.000 --> 00:19:57.760]  詩人繼續這樣寫
[00:19:57.760 --> 00:20:00.360]  「況且你的僕人因此受警戒
[00:20:00.360 --> 00:20:02.680]  手著這些便有大賞
[00:20:02.680 --> 00:20:04.600]  誰能知道自己的過失呢?
[00:20:04.600 --> 00:20:07.400]  願你赦免我忍而未言的過錯
[00:20:07.400 --> 00:20:10.040]  求你難阻僕人不犯任意妄為的罪
[00:20:10.040 --> 00:20:11.440]  不用這罪核制我
[00:20:11.440 --> 00:20:14.040]  我便完全免犯大罪
[00:20:14.040 --> 00:20:15.320]  耶和華我的盤石
[00:20:15.320 --> 00:20:16.640]  我的救贖主
[00:20:16.640 --> 00:20:18.040]  願我口中的言語
[00:20:18.040 --> 00:20:22.200]  心裡的意念在你面前蒙月立」
[00:20:22.200 --> 00:20:25.400]  記不記得在《撒慕爾記》上
[00:20:25.400 --> 00:20:28.320]  撒慕爾夜間聽到有人呼喚他
[00:20:28.320 --> 00:20:31.080]  他的師父以利跟他說
[00:20:31.080 --> 00:20:33.480]  「你迎去睡吧
[00:20:33.480 --> 00:20:34.840]  若再呼喚你
[00:20:34.840 --> 00:20:36.080]  你就說
[00:20:36.080 --> 00:20:41.360]  『耶和華,請說僕人敬聽』」
[00:20:41.360 --> 00:20:43.560]  「僕人敬聽」
[00:20:43.560 --> 00:20:45.920]  應該是人對著上主說話
[00:20:45.920 --> 00:20:48.120]  最合適的回應
[00:20:48.120 --> 00:20:49.640]  詩人指出
[00:20:49.640 --> 00:20:52.680]  耶和華的說話
[00:20:52.680 --> 00:20:56.200]  最少有兩重作用
[00:20:56.200 --> 00:20:59.040]  第一是對我們的過去
[00:20:59.040 --> 00:21:01.640]  他說幫助我們反省自己
[00:21:01.640 --> 00:21:03.680]  審查自己的錯失
[00:21:03.680 --> 00:21:06.120]  尋求上主的寬恕
[00:21:06.120 --> 00:21:07.960]  第二是將來的
[00:21:07.960 --> 00:21:11.960]  是難阻僕人不犯任意妄為的罪
[00:21:11.960 --> 00:21:14.800]  在上主話語的面前
