
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:08:44.000 --> 00:08:47.000]  但是我們回到約翰福音
[00:08:47.000 --> 00:08:49.000]  第一章
[00:08:49.000 --> 00:08:51.000]  約翰福音第一章第五節
[00:08:51.000 --> 00:08:52.000]  光照在黑暗裡面
[00:08:52.000 --> 00:08:55.000]  黑暗卻沒有勝過光
[00:08:55.000 --> 00:08:57.000]  那光是真光
[00:08:57.000 --> 00:09:00.000]  來到世上照亮所有的人
[00:09:00.000 --> 00:09:01.000]  第十一節
[00:09:01.000 --> 00:09:02.000]  他來到自己的地方
[00:09:02.000 --> 00:09:04.000]  自己的人並不接納他
[00:09:04.000 --> 00:09:06.000]  凡接納他的信他明的人
[00:09:06.000 --> 00:09:09.000]  他就賜他們權並作
[00:09:09.000 --> 00:09:11.000]  上帝的兒女
[00:09:11.000 --> 00:09:14.000]  耶穌是真光
[00:09:14.000 --> 00:09:16.000]  祂要照亮我們的黑暗
[00:09:16.000 --> 00:09:19.000]  耶穌來使我們知罪
[00:09:19.000 --> 00:09:21.000]  使我們知道我們需要悔改
[00:09:21.000 --> 00:09:23.000]  然後這個光
[00:09:23.000 --> 00:09:27.000]  會引領我們離開墮落的世界
[00:09:27.000 --> 00:09:28.000]  我們的黑暗
[00:09:28.000 --> 00:09:32.000]  走進永恆天國裡面的光明
[00:09:32.000 --> 00:09:34.000]  有趣的是
[00:09:34.000 --> 00:09:36.000]  當我們接納了光
[00:09:36.000 --> 00:09:38.000]  當我們跟隨了光
[00:09:38.000 --> 00:09:40.000]  當我們跟著耶穌來到
[00:09:40.000 --> 00:09:42.000]  五月的出口的時候
[00:09:42.000 --> 00:09:44.000]  我們會驚訝地發現
[00:09:44.000 --> 00:09:46.000]  迎接我們的真光
[00:09:46.000 --> 00:09:48.000]  不是普通的電光
[00:09:48.000 --> 00:09:50.000]  不是太陽光
[00:09:50.000 --> 00:09:53.000]  而是造成了肉身
[00:09:53.000 --> 00:09:57.000]  神子耶穌的榮光
[00:09:57.000 --> 00:09:59.000]  不是普通光
[00:09:59.000 --> 00:10:02.000]  一定要是上帝獨生而至
[00:10:02.000 --> 00:10:04.000]  一定要是造成肉身
[00:10:04.000 --> 00:10:07.000]  耶穌所彰顯的榮光
[00:10:07.000 --> 00:10:12.000]  才可以救到我們
[00:10:12.000 --> 00:10:15.000]  不是你知道現在錯了
[00:10:15.000 --> 00:10:18.000]  現在轉換去做一個新的人
[00:10:18.000 --> 00:10:20.000]  跟著某某老師介紹你
[00:10:20.000 --> 00:10:22.000]  教你怎樣做人
[00:10:22.000 --> 00:10:24.000]  你將勤補拙
[00:10:24.000 --> 00:10:25.000]  做一些好事
[00:10:25.000 --> 00:10:27.000]  補回以前的壞事
[00:10:27.000 --> 00:10:29.000]  不,你需要一個光
[00:10:29.000 --> 00:10:30.000]  需要一個真光
[00:10:30.000 --> 00:10:31.000]  而那個真光是
[00:10:31.000 --> 00:10:33.000]  造成了肉身
[00:10:33.000 --> 00:10:36.000]  上帝獨一神子的榮光
[00:10:36.000 --> 00:10:39.000]  才可以救到你
[00:10:39.000 --> 00:10:42.000]  於是我們問一個很重要的問題
[00:10:42.000 --> 00:10:46.000]  上帝為什麼要變成人
[00:10:46.000 --> 00:10:48.000]  有一個十一世紀的哲學家
[00:10:48.000 --> 00:10:51.000]  神學家叫做Anthony
[00:10:51.000 --> 00:10:53.000]  他寫了一本很有名的書
[00:10:53.000 --> 00:10:54.000]  那本書叫做
[00:10:54.000 --> 00:10:57.000]  Why God Became Man
[00:10:57.000 --> 00:10:59.000]  為什麼上帝要成為人
[00:10:59.000 --> 00:11:00.000]  是他的提問
[00:11:00.000 --> 00:11:02.000]  是他要回答的問題
[00:11:02.000 --> 00:11:03.000]  我不說Anthony
[00:11:03.000 --> 00:11:06.000]  不說神神怎麼去回答這個問題
[00:11:06.000 --> 00:11:08.000]  聖經的答案
[00:11:08.000 --> 00:11:11.000]  為什麼神要成為人
[00:11:11.000 --> 00:11:14.000]  原因是為了要拯救罪人
[00:11:14.000 --> 00:11:16.000]  如果上帝不成為人
[00:11:16.000 --> 00:11:19.000]  上帝沒有辦法拯救罪人
[00:11:19.000 --> 00:11:21.000]  上帝不可以遙控
[00:11:21.000 --> 00:11:23.000]  就這樣去拯救我們
[00:11:23.000 --> 00:11:28.000]  上帝必須要成為人
[00:11:28.000 --> 00:11:31.000]  唯有上帝獨一的兒子
[00:11:31.000 --> 00:11:33.000]  道成了肉身
[00:11:33.000 --> 00:11:36.000]  在地上彰顯榮光
[00:11:36.000 --> 00:11:40.000]  才可以將悔改迴轉的墮落罪人
[00:11:40.000 --> 00:11:44.000]  從黑暗死亡裏面救出來
[00:11:44.000 --> 00:11:48.000]  唯有上帝道成了肉身
[00:11:48.000 --> 00:11:50.000]  住在我們當中
[00:11:50.000 --> 00:11:55.000]  才可以將上帝永恆的光明和生命
[00:11:55.000 --> 00:11:57.000]  帶進我們的世界
[00:11:57.000 --> 00:12:01.000]  而這個所謂獨一兒子的榮光
[00:12:01.000 --> 00:12:04.000]  不是顯露在耶穌的神職歧視
[00:12:04.000 --> 00:12:08.000]  那個所謂可以救到我們的榮光
[00:12:08.000 --> 00:12:11.000]  是彰顯在十字架之上
[00:12:11.000 --> 00:12:14.000]  唯有榮耀的十架
[00:12:14.000 --> 00:12:15.000]  當你想光的時候
[00:12:15.000 --> 00:12:17.000]  你要想榮耀
[00:12:17.000 --> 00:12:18.000]  當你想榮耀的時候
[00:12:18.000 --> 00:12:19.000]  你要想十字架
[00:12:19.000 --> 00:12:22.000]  唯有耶穌榮耀的十字架
[00:12:22.000 --> 00:12:29.000]  才可以拯救黑暗死亡中的罪人
[00:12:29.000 --> 00:12:35.000]  而耶穌之所以道成了肉身
[00:12:35.000 --> 00:12:36.000]  是為了十字架的原因
[00:12:36.000 --> 00:12:38.000]  我知道有時候我們說
[00:12:38.000 --> 00:12:40.000]  我們跟著約翰福音
[00:12:40.000 --> 00:12:42.000]  我們說道成了肉身
[00:12:42.000 --> 00:12:43.000]  但在神學上裏面
[00:12:43.000 --> 00:12:47.000]  其實祂沒有成為肉身
[00:12:47.000 --> 00:12:48.000]  我們在神學上裏面
[00:12:48.000 --> 00:12:51.000]  我們說祂穿上了肉身
[00:12:51.000 --> 00:12:53.000]  又或者更準確的是說
[00:12:53.000 --> 00:12:56.000]  祂在祂100%的神聖上
[00:12:56.000 --> 00:12:59.000]  加上100%的人性
[00:12:59.000 --> 00:13:02.000]  而祂的神聖和祂的人性是分隔的
[00:13:02.000 --> 00:13:04.000]  祂既是100%的上帝
[00:13:04.000 --> 00:13:06.000]  祂也是100%的人
[00:13:06.000 --> 00:13:09.000]  這兩個東西不會混雜在一起的
[00:13:09.000 --> 00:13:12.000]  但是祂變成了人
[00:13:12.000 --> 00:13:14.000]  祂成為了100%的人
[00:13:14.000 --> 00:13:17.000]  因為唯有這樣的緣故
[00:13:17.000 --> 00:13:19.000]  祂才可以代替我們
[00:13:19.000 --> 00:13:21.000]  在十字架上
[00:13:21.000 --> 00:13:24.000]  為我們接受上帝的刑罰
[00:13:24.000 --> 00:13:27.000]  接受上帝公義的審判
[00:13:27.000 --> 00:13:29.000]  Why God Became Man
[00:13:29.000 --> 00:13:31.000]  為什麼上帝要成為人
[00:13:31.000 --> 00:13:34.000]  是因為要拯救我們這些
[00:13:34.000 --> 00:13:38.000]  不應該被祂拯救的罪人
[00:13:38.000 --> 00:13:40.000]  上帝需要十字架
[00:13:40.000 --> 00:13:43.000]  耶穌需要為我們釘在十字架上
[00:13:43.000 --> 00:13:46.000]  十字架是我們唯一的出路
[00:13:46.000 --> 00:13:48.000]  但我還未講完
[00:13:48.000 --> 00:13:51.000]  為什麼上帝要成為人
[00:13:51.000 --> 00:13:53.000]  Why God Became Man
[00:13:53.000 --> 00:13:56.000]  上帝成為人的緣故是因為
[00:13:56.000 --> 00:13:59.000]  上帝獨生而至耶穌基督
[00:13:59.000 --> 00:14:00.000]  降低
[00:14:00.000 --> 00:14:03.000]  以至祂可以將天上榮耀
[00:14:03.000 --> 00:14:06.000]  屬天的永生帶進這個世界
[00:14:06.000 --> 00:14:09.000]  這個世界在耶穌未來之前
[00:14:09.000 --> 00:14:11.000]  是沒有屬天的永生的
[00:14:11.000 --> 00:14:13.000]  你不要想永生就是
[00:14:13.000 --> 00:14:15.000]  拿個護照可以入天國
[00:14:15.000 --> 00:14:17.000]  然後永遠不用死
[00:14:17.000 --> 00:14:19.000]  你想永生是有一件禮物
[00:14:19.000 --> 00:14:21.000]  那件禮物是天上才有的
[00:14:21.000 --> 00:14:23.000]  地下沒有的
[00:14:23.000 --> 00:14:25.000]  在這個世界裏面沒有人有永生
[00:14:25.000 --> 00:14:27.000]  然後有一個永生人
[00:14:27.000 --> 00:14:30.000]  有一個人住在天上
[00:14:30.000 --> 00:14:34.000]  祂可以將天上的榮耀
[00:14:34.000 --> 00:14:36.000]  屬天的永生
[00:14:36.000 --> 00:14:41.000]  帶進黑暗的死亡墮落的世界裏面
[00:14:41.000 --> 00:14:42.000]  以至
[00:14:42.000 --> 00:14:44.000]  帶進來幹什麼
[00:14:44.000 --> 00:14:47.000]  以至我們會接受光的人
[00:14:47.000 --> 00:14:49.000]  以至我們信他明的人
[00:14:49.000 --> 00:14:53.000]  可以在耶穌基督裏面
[00:14:53.000 --> 00:14:56.000]  領受同樣的永生
[00:14:56.000 --> 00:14:58.000]  我不知道你明不明白
[00:14:58.000 --> 00:15:01.000]  你要去看看Iron Man你才知道
[00:15:01.000 --> 00:15:03.000]  Iron Man的意思是
[00:15:03.000 --> 00:15:05.000]  祂有一個盔甲
[00:15:05.000 --> 00:15:08.000]  那個盔甲是祂飛得起的原因
[00:15:08.000 --> 00:15:10.000]  在耶穌基督裏面
[00:15:10.000 --> 00:15:12.000]  祂將永生將這個
[00:15:12.000 --> 00:15:14.000]  鋼鐵的盔甲帶進這個世界
[00:15:14.000 --> 00:15:17.000]  以至所有相信祂的人
[00:15:17.000 --> 00:15:21.000]  所有跟隨祂就光的人
[00:15:21.000 --> 00:15:22.000]  可以穿上盔甲
[00:15:22.000 --> 00:15:24.000]  以至我們可以飛天遁地
[00:15:24.000 --> 00:15:26.000]  我們飛天的原因不是因為我們厲害
[00:15:26.000 --> 00:15:28.000]  我們飛天的原因是因為
[00:15:28.000 --> 00:15:32.000]  祂將那個盔甲帶進了世界
[00:15:32.000 --> 00:15:35.000]  但是我們相信祂的人
[00:15:35.000 --> 00:15:36.000]  穿上祂的盔甲
[00:15:36.000 --> 00:15:38.000]  或者我們進入祂的盔甲的時候
[00:15:38.000 --> 00:15:41.000]  我們可以享受到
[00:15:41.000 --> 00:15:44.000]  祂獨有的永生
[00:15:44.000 --> 00:15:46.000]  可以同祂一起
[00:15:46.000 --> 00:15:48.000]  在這個盔甲裏面
[00:15:48.000 --> 00:15:49.000]  In Christ Jesus
[00:15:49.000 --> 00:15:51.000]  Joy耶穌基督裏面
[00:15:51.000 --> 00:15:53.000]  同祂一起一飛沖天
[00:15:53.000 --> 00:15:55.000]  穿越了我們的大氣層
[00:15:55.000 --> 00:15:57.000]  勝過了地球的引力
[00:15:57.000 --> 00:16:00.000]  在宇宙太空裏面
[00:16:00.000 --> 00:16:05.000]  邁向上帝永遠的天國
[00:16:05.000 --> 00:16:06.000]  這個是一個
[00:16:06.000 --> 00:16:09.000]  何等榮耀的生命異象
[00:16:09.000 --> 00:16:12.000]  我們再不用像地上人那樣活
[00:16:12.000 --> 00:16:14.000]  我們可以像天上人那樣
[00:16:14.000 --> 00:16:17.000]  因為有人將永生帶來了這個世界
[00:16:17.000 --> 00:16:20.000]  然後願意將這個永生
[00:16:20.000 --> 00:16:22.000]  一個這麼偉大的生命
[00:16:22.000 --> 00:16:23.000]  這麼榮耀的生命
[00:16:23.000 --> 00:16:26.000]  跟所有相信祂的人去分享
[00:16:26.000 --> 00:16:30.000]  以至我們可以活像
[00:16:30.000 --> 00:16:33.000]  上帝的兒女
[00:16:33.000 --> 00:16:36.000]  我們回到楊福音
[00:16:36.000 --> 00:16:38.000]  第一章第十四節
[00:16:38.000 --> 00:16:42.000]  在這裡
[00:16:42.000 --> 00:16:54.000]  在這裡
[00:16:54.000 --> 00:16:55.000]  約翰再給我們一個
[00:16:55.000 --> 00:16:58.000]  三合一的希臘文組合
[00:16:58.000 --> 00:16:59.000]  三合一的希臘文
[00:16:59.000 --> 00:17:00.000]  第一個是Duxa
[00:17:00.000 --> 00:17:02.000]  榮耀的意思
[00:17:02.000 --> 00:17:05.000]  第二是恩典Karis
[00:17:05.000 --> 00:17:08.000]  第三是Alatheia 真理的意思
[00:17:08.000 --> 00:17:10.000]  中文的翻譯就是這樣
[00:17:10.000 --> 00:17:12.000]  有榮光的榮光就是Duxa
[00:17:12.000 --> 00:17:15.000]  然後充充滿滿的有恩典
[00:17:15.000 --> 00:17:16.000]  恩典就是Karis
[00:17:16.000 --> 00:17:20.000]  真理就是Alatheia
[00:17:20.000 --> 00:17:23.000]  我們也看見過他的榮光
[00:17:23.000 --> 00:17:25.000]  正是負獨一兒子的榮光
[00:17:25.000 --> 00:17:28.000]  充滿著恩典與真理
[00:17:28.000 --> 00:17:29.000]  這是我們中文翻譯
[00:17:29.000 --> 00:17:32.000]  但是一個更好更準確的翻譯
[00:17:32.000 --> 00:17:33.000]  不是恩典與真理
[00:17:33.000 --> 00:17:37.000]  而是慈愛與信實
[00:17:37.000 --> 00:17:38.000]  我沒有辦法將你
[00:17:38.000 --> 00:17:40.000]  改了你本中文神經
[00:17:40.000 --> 00:17:42.000]  但是我可以告訴你
[00:17:42.000 --> 00:17:44.000]  你每次去讀
[00:17:44.000 --> 00:17:46.000]  見到恩典與真理的時候
[00:17:46.000 --> 00:17:48.000]  在你的腦袋裡把它轉型
[00:17:48.000 --> 00:17:50.000]  不是恩典與真理
[00:17:50.000 --> 00:17:52.000]  是慈愛與信實
[00:17:52.000 --> 00:17:54.000]  你說林牧師你怎麼知道
[00:17:54.000 --> 00:17:57.000]  如果你有機會去看一個
[00:17:57.000 --> 00:17:59.000]  希伯來文的新約聖經
[00:17:59.000 --> 00:18:00.000]  你就會知道
[00:18:00.000 --> 00:18:01.000]  什麼叫希伯來文的新約聖經
[00:18:01.000 --> 00:18:04.000]  我們中國人不懂讀英文的時候
[00:18:04.000 --> 00:18:06.000]  我們不懂讀原文的時候
[00:18:06.000 --> 00:18:08.000]  我們將原文希臘文
[00:18:08.000 --> 00:18:10.000]  翻譯成中文
[00:18:10.000 --> 00:18:13.000]  有一些人他是猶太人
[00:18:13.000 --> 00:18:15.000]  他是讀希伯來文的
[00:18:15.000 --> 00:18:16.000]  但是他現在信了主
[00:18:16.000 --> 00:18:18.000]  他需要一本新約聖經
[00:18:18.000 --> 00:18:19.000]  那你怎麼做呢
[00:18:19.000 --> 00:18:20.000]  你去希臘文
[00:18:20.000 --> 00:18:24.000]  將希臘文翻譯成希伯來文
[00:18:24.000 --> 00:18:26.000]  所以就有一本叫
[00:18:26.000 --> 00:18:28.000]  希伯來文的新約聖經
[00:18:28.000 --> 00:18:30.000]  當你去希伯來文的
[00:18:30.000 --> 00:18:32.000]  新約聖經的約翰福音第一章
[00:18:32.000 --> 00:18:33.000]  第十四節
[00:18:33.000 --> 00:18:36.000]  你去找Karis和Alatheia的時候
