
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:02:29.000 --> 00:02:34.000]  而被潮浪沖回沙灘裡
[00:02:34.000 --> 00:02:37.000]  最後都死了
[00:02:37.000 --> 00:02:41.000]  那次大約死了三百八十條鯨魚
[00:02:41.000 --> 00:02:48.000]  只有幾十條是被人幫助浮出海裡
[00:02:48.000 --> 00:02:51.000]  他們成功得生
[00:02:51.000 --> 00:02:54.000]  這件事讓我們知道
[00:02:54.000 --> 00:02:59.000]  即使主耶穌幫助我們脫離了罪惡的權勢
[00:02:59.000 --> 00:03:04.000]  其實我們自己都要努力去活出自由的生活
[00:03:04.000 --> 00:03:07.000]  如果我們自己不努力
[00:03:07.000 --> 00:03:10.000]  就有可能會被世界的文化潮流
[00:03:10.000 --> 00:03:15.000]  把我們沖回世界的邪惡力量當中
[00:03:15.000 --> 00:03:20.000]  結果就是死在罪中
[00:03:20.000 --> 00:03:23.000]  今天的經文是選自羅馬書
[00:03:23.000 --> 00:03:27.000]  我簡單介紹一下羅馬書
[00:03:27.000 --> 00:03:32.000]  羅馬書不是一本很容易明白的書
[00:03:32.000 --> 00:03:37.000]  原因是這本書充滿邏輯辯證
[00:03:37.000 --> 00:03:42.000]  而辯論的方法不是我們現代人容易了解的
[00:03:42.000 --> 00:03:47.000]  這封信是寫給生活在羅馬的基督徒
[00:03:47.000 --> 00:03:50.000]  在大城市生活的人
[00:03:50.000 --> 00:03:55.000]  他們很可能面對猶太教的人的攻擊
[00:03:55.000 --> 00:03:58.000]  因此在信裡
[00:03:58.000 --> 00:04:03.000]  保羅的辯證對象是猶太學者
[00:04:03.000 --> 00:04:08.000]  所以他引用了很多舊約聖經來跟他們理論
[00:04:08.000 --> 00:04:12.000]  證明耶穌基督的福音
[00:04:12.000 --> 00:04:15.000]  保羅在羅馬書一至四章
[00:04:15.000 --> 00:04:18.000]  主要的論證是
[00:04:18.000 --> 00:04:23.000]  人是因信而跟上帝復和
[00:04:23.000 --> 00:04:27.000]  他是根據舊約聖經的一句話
[00:04:27.000 --> 00:04:33.000]  如經上所記 二人必因信特生
[00:04:33.000 --> 00:04:35.000]  羅馬書一章十七節
[00:04:35.000 --> 00:04:40.000]  保羅的論證是為了對抗猶太人
[00:04:40.000 --> 00:04:46.000]  強調人必須遵守摩西的律法
[00:04:46.000 --> 00:04:49.000]  猶太人認為一位非猶太人
[00:04:49.000 --> 00:04:51.000]  即使他信了耶穌
[00:04:51.000 --> 00:04:56.000]  都一定要受割禮和遵守摩西的律法
[00:04:56.000 --> 00:04:58.000]  因信得生
[00:04:58.000 --> 00:05:03.000]  變成了靠自己的行為得救
[00:05:03.000 --> 00:05:08.000]  第五章保羅講述信耶穌的後果
[00:05:08.000 --> 00:05:10.000]  一個人生存在天地之間
[00:05:10.000 --> 00:05:12.000]  生活在人與人之間
[00:05:12.000 --> 00:05:14.000]  從生到死
[00:05:14.000 --> 00:05:16.000]  是瀟灑地走一回
[00:05:16.000 --> 00:05:20.000]  還是艱苦地過一生
[00:05:20.000 --> 00:05:22.000]  其實我們的信仰
[00:05:22.000 --> 00:05:27.000]  對我們的人生是有決定性的作用
[00:05:27.000 --> 00:05:31.000]  有很多人以為財富能夠帶來幸福快樂的人生
[00:05:31.000 --> 00:05:37.000]  於是就將一生投資在積聚財富這件事上
[00:05:37.000 --> 00:05:39.000]  在1970年
[00:05:39.000 --> 00:05:43.000]  有一位曾獲得諾貝爾獎的經濟學家
[00:05:43.000 --> 00:05:45.000]  叫做Paul Samuelson
[00:05:45.000 --> 00:05:47.000]  他曾經發表過一條公式
[00:05:47.000 --> 00:05:51.000]  是站在經濟哲學的立場上
[00:05:51.000 --> 00:05:54.000]  為幸福下了定義
[00:05:54.000 --> 00:05:56.000]  他的公式很簡單
[00:05:56.000 --> 00:05:58.000]  只有三個元素
[00:05:58.000 --> 00:06:06.000]  幸福等於財富除以慾望
[00:06:06.000 --> 00:06:08.000]  在這條公式當中
[00:06:08.000 --> 00:06:11.000]  假如我們的財富不變
[00:06:11.000 --> 00:06:15.000]  幸福與慾望就會成為反比
[00:06:15.000 --> 00:06:21.000]  即是慾望越大,幸福就越少
[00:06:21.000 --> 00:06:26.000]  相反來說,慾望越低,幸福感就越大
[00:06:26.000 --> 00:06:30.000]  所以資足的人,即是慾望低的人
[00:06:30.000 --> 00:06:33.000]  就比較快樂,有幸福感
[00:06:33.000 --> 00:06:36.000]  此外,在這條公式當中
[00:06:36.000 --> 00:06:39.000]  假如慾望不變
[00:06:39.000 --> 00:06:43.000]  財富的確與幸福成正比
[00:06:43.000 --> 00:06:47.000]  即是財富越多,就越幸福
[00:06:47.000 --> 00:06:50.000]  財富越少,幸福就越少
[00:06:50.000 --> 00:06:54.000]  但如果一個人的慾望是無窮盡的話
[00:06:54.000 --> 00:06:57.000]  無論財富有多少
[00:06:57.000 --> 00:07:00.000]  都不會感覺到幸福
[00:07:00.000 --> 00:07:03.000]  但保羅在第五章告訴我們
[00:07:03.000 --> 00:07:07.000]  幸福的人生是從關係開始
[00:07:07.000 --> 00:07:11.000]  一個人活在世上,就是活在關係當中
[00:07:11.000 --> 00:07:14.000]  家庭的關係、朋友的關係
[00:07:14.000 --> 00:07:17.000]  以及社會的關係等等
[00:07:17.000 --> 00:07:24.000]  不過很多人忽略了的是人與創造主的關係
[00:07:24.000 --> 00:07:29.000]  信了耶穌的人就與上帝有了和好的關係
[00:07:29.000 --> 00:07:34.000]  我們就可以活在上帝的恩典當中
[00:07:34.000 --> 00:07:40.000]  我們小時候,我們是活在父母的恩典當中
[00:07:40.000 --> 00:07:43.000]  父母為我們付出很多
[00:07:43.000 --> 00:07:46.000]  除了愛心照顧之外
[00:07:46.000 --> 00:07:51.000]  還供應我們衣食住行,一切的需要
[00:07:51.000 --> 00:07:55.000]  而上帝給我們的恩典是更加豐盛
[00:07:55.000 --> 00:07:59.000]  使我們有幸福的人生
[00:07:59.000 --> 00:08:05.000]  保羅在《羅馬書》五章八至十一節這樣說
[00:08:05.000 --> 00:08:11.000]  唯有基督在我們還作罪人的時候為我們死
[00:08:11.000 --> 00:08:16.000]  上帝的愛就在此向我們顯明了
[00:08:16.000 --> 00:08:21.000]  現在我們既靠著他的血清而
[00:08:21.000 --> 00:08:26.000]  就更要藉著他的救免受上帝的憤怒
[00:08:26.000 --> 00:08:29.000]  因為我們作仇敵的時候
[00:08:29.000 --> 00:08:32.000]  尚且藉著上帝兒子的死
[00:08:32.000 --> 00:08:35.000]  得以與上帝和好
[00:08:35.000 --> 00:08:41.000]  既已和好,就更要因他的生得救了
[00:08:41.000 --> 00:08:46.000]  不但如此,我們既藉著我們的主耶穌基督
[00:08:46.000 --> 00:08:48.000]  得以與上帝和好
[00:08:48.000 --> 00:08:53.000]  也就藉著他,以上帝為樂
[00:08:53.000 --> 00:08:57.000]  不過有些人是有誤解的
[00:08:57.000 --> 00:09:01.000]  以為信仰歸信仰,生活是生活
[00:09:01.000 --> 00:09:03.000]  信仰是來到教會講的
[00:09:03.000 --> 00:09:06.000]  生活是在社會上代人處事
[00:09:06.000 --> 00:09:08.000]  要遵守的潛規則
[00:09:08.000 --> 00:09:11.000]  是不可以受信仰改變的
[00:09:11.000 --> 00:09:17.000]  否則你的信仰就太狂熱了
[00:09:17.000 --> 00:09:18.000]  在保羅的時代
[00:09:18.000 --> 00:09:21.000]  有些人受了西方哲學思想的影響
[00:09:21.000 --> 00:09:23.000]  還以為信了耶穌
[00:09:23.000 --> 00:09:27.000]  仍然可以繼續按著從前
[00:09:27.000 --> 00:09:31.000]  活在最終的生活形式繼續生活
[00:09:31.000 --> 00:09:37.000]  這樣的話,上帝的恩典就更是多疑又多了
[00:09:37.000 --> 00:09:40.000]  在今天的經文就要討論這個問題
[00:09:40.000 --> 00:09:42.000]  我們信了耶穌之後
[00:09:42.000 --> 00:09:46.000]  有了從最終得釋放的自由之後
[00:09:46.000 --> 00:09:50.000]  是不是不用改變我們的生活方式呢?
[00:09:50.000 --> 00:09:54.000]  保羅在六章二字就斬釘截鐵地說
[00:09:54.000 --> 00:09:57.000]  信耶穌的人不應該
[00:09:57.000 --> 00:10:01.000]  不應該繼續生活在罪裡
[00:10:01.000 --> 00:10:03.000]  換句話說
[00:10:03.000 --> 00:10:06.000]  我們信主的人的生活方式
[00:10:06.000 --> 00:10:08.000]  是一定要有改變的
[00:10:08.000 --> 00:10:12.000]  不能夠繼續像以往一樣生活
[00:10:12.000 --> 00:10:16.000]  這就是基督教所講的悔改的意義
[00:10:16.000 --> 00:10:20.000]  假如有人不承認自己是罪人
[00:10:20.000 --> 00:10:22.000]  他其實不用信耶穌
[00:10:22.000 --> 00:10:24.000]  耶穌曾經講過
[00:10:24.000 --> 00:10:26.000]  健康的人用不著醫生
[00:10:26.000 --> 00:10:28.000]  有病的人才用得著
[00:10:28.000 --> 00:10:31.000]  在《馬太福音》九章十二節
[00:10:31.000 --> 00:10:35.000]  回到羅馬書六章三至四節
[00:10:35.000 --> 00:10:39.000]  解釋洗禮的象徵性意義
[00:10:39.000 --> 00:10:41.000]  接受洗禮的人
[00:10:41.000 --> 00:10:46.000]  是用行動象徵他向從前生活的世界告別
[00:10:46.000 --> 00:10:49.000]  離開那個充滿罪惡的世界
[00:10:49.000 --> 00:10:52.000]  進入耶穌基督的世界
[00:10:52.000 --> 00:10:56.000]  也由於耶穌基督已經從死裡復活
[00:10:56.000 --> 00:11:01.000]  基督徒也是和耶穌一同復活
[00:11:01.000 --> 00:11:03.000]  一同活過來
[00:11:03.000 --> 00:11:06.000]  不過這已經是另外一個人了
[00:11:06.000 --> 00:11:08.000]  是一個新人
[00:11:08.000 --> 00:11:11.000]  正如哥倫多前書五章十七節說
[00:11:11.000 --> 00:11:13.000]  若有人在基督裡
[00:11:13.000 --> 00:11:15.000]  他就是新造的人
[00:11:15.000 --> 00:11:19.000]  舊事已過都變成新的了
[00:11:19.000 --> 00:11:23.000]  因此我們基督徒應該過新的生活
[00:11:23.000 --> 00:11:27.000]  在羅馬書六章五至七節
[00:11:27.000 --> 00:11:28.000]  保羅繼續解釋
[00:11:28.000 --> 00:11:32.000]  信耶穌不單只是認識一種理念
[00:11:32.000 --> 00:11:33.000]  相信一種理念
[00:11:33.000 --> 00:11:36.000]  只是存在於我們的認知當中
[00:11:36.000 --> 00:11:41.000]  信耶穌的人是脫離了罪
[00:11:41.000 --> 00:11:45.000]  即是我在受難節那天所說的
[00:11:45.000 --> 00:11:48.000]  是脫離罪惡的控制
[00:11:48.000 --> 00:11:50.000]  我還舉了兩個例子
[00:11:50.000 --> 00:11:52.000]  一個就是一位賭徒
[00:11:52.000 --> 00:11:53.000]  信了耶穌之後
[00:11:53.000 --> 00:11:57.000]  他能夠脫離了毒癮的控制
[00:11:57.000 --> 00:12:00.000]  另一個例子就是一位喜歡嫖娼的人
[00:12:00.000 --> 00:12:02.000]  他悔改了
[00:12:02.000 --> 00:12:03.000]  也是基督徒
[00:12:03.000 --> 00:12:07.000]  他能夠脫離了超強性慾的控制
[00:12:07.000 --> 00:12:12.000]  以後是專一愛他的妻子
[00:12:12.000 --> 00:12:14.000]  我們信了耶穌
[00:12:14.000 --> 00:12:19.000]  就是耶穌和上帝進入了一種新的關係
[00:12:19.000 --> 00:12:21.000]  是和耶穌合一
[00:12:21.000 --> 00:12:26.000]  使我們成為了主家裡面的人
[00:12:26.000 --> 00:12:30.000]  家人之間的關係是活的
[00:12:30.000 --> 00:12:32.000]  也是互動的
[00:12:32.000 --> 00:12:35.000]  家人之間有情的維繫
[00:12:35.000 --> 00:12:38.000]  即使有時有些摩擦
[00:12:38.000 --> 00:12:44.000]  但情和時間總會令摩擦消散於無形
[00:12:44.000 --> 00:12:46.000]  我們和上帝的關係
[00:12:46.000 --> 00:12:49.000]  都是一種活的關係
[00:12:49.000 --> 00:12:52.000]  彼此之間都有互動
[00:12:52.000 --> 00:12:55.000]  上帝先給我們恩典
[00:12:55.000 --> 00:12:58.000]  羅馬章五章六節說
[00:12:58.000 --> 00:13:00.000]  當我們還軟弱的時候
[00:13:00.000 --> 00:13:04.000]  基督就按照上帝特定的時刻
[00:13:04.000 --> 00:13:07.000]  為不敬虔之人死
[00:13:07.000 --> 00:13:11.000]  不過一位真正跟隨基督
[00:13:11.000 --> 00:13:13.000]  相信耶穌的人
[00:13:13.000 --> 00:13:16.000]  是否在領受了恩典之後離家出走
[00:13:16.000 --> 00:13:20.000]  繼續按照舊的生活方式過日子呢?
[00:13:20.000 --> 00:13:22.000]  接受了水禮的人
[00:13:22.000 --> 00:13:25.000]  是代表他經歷耶穌的死
[00:13:25.000 --> 00:13:27.000]  換句話說
[00:13:27.000 --> 00:13:31.000]  未信主之前的舊我已經死了
[00:13:31.000 --> 00:13:36.000]  我們也應該切切實實將舊我埋葬
[00:13:36.000 --> 00:13:40.000]  然後我們跟基督一同復活
[00:13:40.000 --> 00:13:43.000]  活出一個全新的我
[00:13:43.000 --> 00:13:47.000]  舊我和新我的最大差異
[00:13:47.000 --> 00:13:51.000]  舊我被罪惡奴役
[00:13:51.000 --> 00:13:57.000]  有時舊我會在不知不覺之間
[00:13:57.000 --> 00:13:59.000]  活在罪裡面
[00:13:59.000 --> 00:14:02.000]  還以為自己活得很精彩
[00:14:02.000 --> 00:14:04.000]  就好像有很多現代的年輕人
[00:14:04.000 --> 00:14:06.000]  他們喜歡吃迷幻藥
[00:14:06.000 --> 00:14:10.000]  澳洲南韓那種叫埃實冰毒
[00:14:10.000 --> 00:14:13.000]  當他們受那些藥物控制的時候
[00:14:13.000 --> 00:14:17.000]  他們失去了一切正常的知覺和理性
[00:14:17.000 --> 00:14:20.000]  有關罪的表現有很多種
[00:14:20.000 --> 00:14:24.000]  保羅在第一章已經有詳盡說明
[00:14:24.000 --> 00:14:29.000]  而新我的活在上帝的恩典中
[00:14:29.000 --> 00:14:31.000]  就是已經脫離了罪的權勢
[00:14:31.000 --> 00:14:33.000]  不受罪的控制
[00:14:33.000 --> 00:14:38.000]  就好像一個人從迷幻藥當中清醒過來一樣
[00:14:38.000 --> 00:14:45.000]  我們有沒有經歷過從罪中釋放出來的真自由呢?
[00:14:45.000 --> 00:14:50.000]  繼續在羅馬書六章八到十一節
[00:14:50.000 --> 00:14:54.000]  講到主復活給我們的啟示
[00:14:54.000 --> 00:14:56.000]  很多人都怕死的
[00:14:56.000 --> 00:15:02.000]  因此很多國家最重的刑罰就是死刑
[00:15:02.000 --> 00:15:08.000]  藉著死來恐嚇死人不至於犯大罪
[00:15:08.000 --> 00:15:13.000]  死和生是一個兩極的對比
[00:15:13.000 --> 00:15:16.000]  有時都聽到一些受苦中的人說
[00:15:16.000 --> 00:15:18.000]  生不如死
[00:15:18.000 --> 00:15:21.000]  但雖然如此他們沒有自殺
[00:15:21.000 --> 00:15:25.000]  有時有些患有絕症的人當中
[00:15:25.000 --> 00:15:27.000]  真的想尋求安樂死
[00:15:27.000 --> 00:15:31.000]  他們不是真的特別喜歡死亡
[00:15:31.000 --> 00:15:34.000]  他們只是想尋找新的尊嚴
[00:15:34.000 --> 00:15:40.000]  他們不願意靠機器和藥物去苟延殘喘
[00:15:40.000 --> 00:15:43.000]  信了耶穌的人
[00:15:43.000 --> 00:15:47.000]  是象徵性地和基督一起死了
[00:15:47.000 --> 00:15:51.000]  信了耶穌和接受水禮的時候
[00:15:51.000 --> 00:15:56.000]  但他接受水禮也是象徵性地和基督一起復活了
[00:15:56.000 --> 00:16:00.000]  我們知道耶穌基督不單復活並升了天
[00:16:00.000 --> 00:16:02.000]  他是永遠活著的
[00:16:02.000 --> 00:16:04.000]  主耶穌是不會再死的
[00:16:04.000 --> 00:16:07.000]  他已經進入了永恆的天家
[00:16:07.000 --> 00:16:11.000]  也建立了永恆的天國
[00:16:11.000 --> 00:16:14.000]  死亡不能夠控制他
[00:16:14.000 --> 00:16:18.000]  而他活著是為上帝而活
[00:16:18.000 --> 00:16:20.000]  我們又怎樣呢?
[00:16:20.000 --> 00:16:25.000]  我們既然藉著信和基督同死
[00:16:25.000 --> 00:16:28.000]  也會和基督同活
[00:16:28.000 --> 00:16:33.000]  罪和死對我們都失去了控制力
[00:16:33.000 --> 00:16:35.000]  我們現在活著
[00:16:35.000 --> 00:16:39.000]  雖然外表上和舊我可能沒有分別
[00:16:39.000 --> 00:16:42.000]  但內心上就已經有改變
[00:16:42.000 --> 00:16:46.000]  生命的本質也已經改變
[00:16:46.000 --> 00:16:49.000]  我們現在應該像主耶穌那樣
[00:16:49.000 --> 00:16:52.000]  為上帝而活
[00:16:52.000 --> 00:16:55.000]  可能有些人會覺得很抽象
[00:16:55.000 --> 00:16:58.000]  我們還可以想想那些鯨魚
[00:16:58.000 --> 00:17:00.000]  他活在最終的人
[00:17:00.000 --> 00:17:04.000]  就好像那些鯨魚擱淺在沙灘上等死
[00:17:04.000 --> 00:17:07.000]  但由於主耶穌的死而復活
[00:17:07.000 --> 00:17:11.000]  就好像那些鯨魚浮出大海
[00:17:11.000 --> 00:17:13.000]  浮出大海後會做什麼呢?
[00:17:13.000 --> 00:17:14.000]  回家吧
[00:17:14.000 --> 00:17:18.000]  游回他們的故鄉吧
[00:17:18.000 --> 00:17:24.000]  或者我講一些基督徒應該有的具體變化
[00:17:24.000 --> 00:17:27.000]  真正信耶穌的人
[00:17:27.000 --> 00:17:30.000]  應該會畏罪懊悔
[00:17:30.000 --> 00:17:34.000]  將自己的生命重新定位
[00:17:34.000 --> 00:17:37.000]  改變我們的價值觀
[00:17:37.000 --> 00:17:43.000]  不再以世界上的金錢、權力、名譽、地位、財富
[00:17:43.000 --> 00:17:48.000]  作為我們人生追逐的目標
[00:17:48.000 --> 00:17:50.000]  因為其實那些東西
[00:17:50.000 --> 00:17:54.000]  是會隨著人的死而變成廢物
[00:17:54.000 --> 00:17:58.000]  我們要追求永恆生命的獎賞
[00:17:58.000 --> 00:18:03.000]  追求上帝想我們成就的事
[00:18:03.000 --> 00:18:07.000]  羅馬書六章十二至十四節是一個結論
[00:18:07.000 --> 00:18:11.000]  耶穌基督為我們解決了罪和死的問題
[00:18:11.000 --> 00:18:14.000]  使我們得自由之後
[00:18:14.000 --> 00:18:19.000]  我們應該怎樣去運用我們的自由呢?
[00:18:19.000 --> 00:18:25.000]  上帝一直聖靈幫助我們有了內裡重新的生命
[00:18:25.000 --> 00:18:28.000]  但沒有將我們變成木偶
[00:18:28.000 --> 00:18:30.000]  任他擺佈
[00:18:30.000 --> 00:18:32.000]  失去了自主
[00:18:32.000 --> 00:18:37.000]  我們自己也要積極地活在上帝的恩典當中
[00:18:37.000 --> 00:18:39.000]  就好像那些得救的鯨魚
[00:18:39.000 --> 00:18:42.000]  回到水裡的時候
[00:18:42.000 --> 00:18:44.000]  他也要自己發力
[00:18:44.000 --> 00:18:48.000]  在海裡游回自己的家鄉
[00:18:48.000 --> 00:18:50.000]  信了耶穌之後
[00:18:50.000 --> 00:18:53.000]  我們的肉體是沒有改變的
[00:18:53.000 --> 00:18:56.000]  而肉體也仍然有本性的承辱
[00:18:56.000 --> 00:19:00.000]  包括食、色、驕傲、好勝等等
[00:19:00.000 --> 00:19:03.000]  當我們的認知改變之後
[00:19:03.000 --> 00:19:05.000]  我們就可以立志
[00:19:05.000 --> 00:19:11.000]  不會讓本性的承辱控制我們的人生方向
[00:19:11.000 --> 00:19:14.000]  假如我們不立志改變的話
[00:19:14.000 --> 00:19:17.000]  就等於是向罪投降
[00:19:17.000 --> 00:19:20.000]  打了敗仗
[00:19:20.000 --> 00:19:24.000]  在六章十二至十四節這段結論裡
[00:19:24.000 --> 00:19:30.000]  我們留意到保羅提到有兩個「要」和兩個「不要」
[00:19:30.000 --> 00:19:32.000]  我們先看兩個「要」
[00:19:32.000 --> 00:19:34.000]  在十一節的「要」
[00:19:34.000 --> 00:19:37.000]  就是要看自己對罪是死的
[00:19:37.000 --> 00:19:43.000]  在基督耶穌裡對上帝卻是活的
[00:19:43.000 --> 00:19:46.000]  十三節提到的「要」
[00:19:46.000 --> 00:19:50.000]  就是要像從死人中活著的人
[00:19:50.000 --> 00:19:53.000]  把自己獻給上帝
[00:19:53.000 --> 00:19:59.000]  並把你們的肢體獻給上帝作儀的工具
[00:19:59.000 --> 00:20:02.000]  這裡獻上上帝
[00:20:02.000 --> 00:20:05.000]  所以保羅去到第十二章的時候也是這麼說的
[00:20:05.000 --> 00:20:08.000]  所以弟兄們我們要將愛以臣的慈悲
[00:20:08.000 --> 00:20:10.000]  讓你們當身體應賞
[00:20:10.000 --> 00:20:12.000]  當作活祭
[00:20:12.000 --> 00:20:14.000]  使聖潔的使神所喜悅的
[00:20:14.000 --> 00:20:16.000]  原因就是這樣
[00:20:16.000 --> 00:20:19.000]  因為我們得到了上帝的救贖
[00:20:19.000 --> 00:20:20.000]  我們的救我死了
[00:20:20.000 --> 00:20:24.000]  新人怎樣活就要將自己整個人
[00:20:24.000 --> 00:20:27.000]  整個生命獻給上帝
[00:20:27.000 --> 00:20:30.000]  再看兩個「不要」
[00:20:30.000 --> 00:20:32.000]  在十二節說
[00:20:32.000 --> 00:20:37.000]  「不要讓罪在你們必死的身上掌權
[00:20:37.000 --> 00:20:41.000]  使你們順從身體的私慾」
[00:20:41.000 --> 00:20:43.000]  十三節說
[00:20:43.000 --> 00:20:46.000]  「也不要把你們的肢體獻給罪
[00:20:46.000 --> 00:20:49.000]  作不儀的工具」
[00:20:49.000 --> 00:20:52.000]  弟兄姊妹
[00:20:52.000 --> 00:20:54.000]  上帝讓我們重新得到
[00:20:54.000 --> 00:20:57.000]  從罪中得釋放的自由
[00:20:57.000 --> 00:21:00.000]  有了這個自由之後我們要做什麼?
[00:21:00.000 --> 00:21:04.000]  我鼓勵大家
[00:21:04.000 --> 00:21:06.000]  要用自由去敬拜上帝
[00:21:06.000 --> 00:21:11.000]  去完成上帝給我們的人生使命
[00:21:11.000 --> 00:21:15.000]  要將自己獻給上帝
[00:21:15.000 --> 00:21:19.000]  上帝從來都不喜歡強迫人去做
[00:21:19.000 --> 00:21:21.000]  人自己不喜歡做的事
[00:21:21.000 --> 00:21:23.000]  上帝給我們自由
[00:21:23.000 --> 00:21:28.000]  去決定我們怎樣報答上帝給我們的恩典
[00:21:28.000 --> 00:21:31.000]  有我講自己的見證
[00:21:31.000 --> 00:21:33.000]  鼓勵大家
[00:21:33.000 --> 00:21:35.000]  在二十幾年前
[00:21:35.000 --> 00:21:38.000]  我本來還是一名會計師
[00:21:38.000 --> 00:21:43.000]  在TAFE工藝學院教會計
[00:21:43.000 --> 00:21:46.000]  當時教師有很多假期
[00:21:46.000 --> 00:21:49.000]  所以我都有很多時間
[00:21:49.000 --> 00:21:51.000]  我就想
[00:21:51.000 --> 00:21:54.000]  不如我用時間去讀本地的法律
[00:21:54.000 --> 00:21:59.000]  是想同時成為一名律師
[00:21:59.000 --> 00:22:04.000]  幫人做買賣樓宇轉屋契的手續
[00:22:04.000 --> 00:22:07.000]  多份兼職 多份收入
[00:22:07.000 --> 00:22:10.000]  又多一個頭銜都不錯
[00:22:11.000 --> 00:22:16.000]  但當我的法律課程快要完成的時候
[00:22:16.000 --> 00:22:18.000]  上帝說
[00:22:18.000 --> 00:22:21.000]  祂想我去讀神學 做牧師
[00:22:21.000 --> 00:22:25.000]  不要做律師了 去做牧師吧
[00:22:25.000 --> 00:22:29.000]  普羅說要將自己獻給上帝
[00:22:29.000 --> 00:22:32.000]  做義的工具
[00:22:32.000 --> 00:22:34.000]  感謝主
[00:22:34.000 --> 00:22:36.000]  聖靈幫助我將自己獻給上帝
[00:22:36.000 --> 00:22:38.000]  做義的工具
[00:22:38.000 --> 00:22:41.000]  以至我今天可以和大家做見證
[00:22:41.000 --> 00:22:46.000]  鼓勵大家都要將自己的人生獻給上帝
[00:22:46.000 --> 00:22:48.000]  做義的工具
[00:22:48.000 --> 00:22:53.000]  我們當中如果有未信主的朋友
[00:22:53.000 --> 00:22:56.000]  我希望你會看到耶穌的恩典
[00:22:56.000 --> 00:22:59.000]  和祂告訴我們的真理
[00:22:59.000 --> 00:23:04.000]  罪惡的權勢聽起來是有點抽象
[00:23:04.000 --> 00:23:07.000]  但又是很真實地控制著我們
[00:23:07.000 --> 00:23:10.000]  所以我們有時想做正確的事
[00:23:10.000 --> 00:23:12.000]  就做不到
[00:23:12.000 --> 00:23:15.000]  不想做壞事又偏偏做了出來
[00:23:15.000 --> 00:23:19.000]  假如有人想擺脫罪的權勢
[00:23:19.000 --> 00:23:21.000]  我鼓勵你
[00:23:21.000 --> 00:23:23.000]  要信耶穌
[00:23:23.000 --> 00:23:25.000]  只有信耶穌
