
[00:00:00.000 --> 00:00:02.640]  我剛才坐在這裏好像和弟兄姊妹一樣
[00:18:03.880 --> 00:18:06.880]  保羅無論你看得多遠大
[00:18:06.880 --> 00:18:09.880]  你對上帝的心多清純也好
[00:18:09.880 --> 00:18:12.880]  但當你以為在亞細亞這一帶
[00:18:12.880 --> 00:18:14.880]  我去完這個就去另一個
[00:18:14.880 --> 00:18:16.880]  然後還要去彼推尼
[00:18:16.880 --> 00:18:17.880]  是甚麼地方呢?
[00:18:17.880 --> 00:18:19.880]  彼推尼就是土耳其的北邊
[00:18:19.880 --> 00:18:25.880]  當時保羅是打算巡迴一個步道
[00:18:25.880 --> 00:18:31.880]  但聖靈改變他宣教的路線
[00:18:31.880 --> 00:18:35.880]  這就是馬其頓這個異象的出現
[00:18:35.880 --> 00:18:37.880]  保羅需要馴服
[00:18:37.880 --> 00:18:38.880]  放棄北上彼推尼
[00:18:38.880 --> 00:18:40.880]  向西面去
[00:18:40.880 --> 00:18:41.880]  要越過那個海峽
[00:18:41.880 --> 00:18:44.880]  將福音由亞洲帶到歐洲
[00:18:44.880 --> 00:18:47.880]  這是初期教會宣教歷史
[00:18:47.880 --> 00:18:49.880]  一個很重要的里程碑
[00:18:49.880 --> 00:18:52.880]  這也成為普世教會歷史
[00:18:52.880 --> 00:18:54.880]  一個很重要的提醒
[00:18:54.880 --> 00:18:55.880]  弟兄姊妹
[00:18:55.880 --> 00:18:57.880]  我要告訴你們
[00:18:57.880 --> 00:19:00.880]  去到馬其頓第一個駐防城
[00:19:00.880 --> 00:19:01.880]  這個肥納比的地方
[00:19:01.880 --> 00:19:02.880]  你會發現
[00:19:02.880 --> 00:19:05.880]  為甚麼保羅和西拉在傳道
[00:19:05.880 --> 00:19:07.880]  不見了提摩泰呢?
[00:19:07.880 --> 00:19:09.880]  提摩泰去了哪裡呢?
[00:19:09.880 --> 00:19:12.880]  提摩泰原來是被留守在以弗所
[00:19:12.880 --> 00:19:15.880]  這是提摩泰的前書跟我們交代
[00:19:15.880 --> 00:19:17.880]  路加醫生隨行
[00:19:17.880 --> 00:19:19.880]  但路加醫生在當中
[00:19:19.880 --> 00:19:20.880]  給我們看見
[00:19:20.880 --> 00:19:21.880]  在這一段經文
[00:19:21.880 --> 00:19:22.880]  你可以看到
[00:19:22.880 --> 00:19:23.880]  是甚麼?
[00:19:23.880 --> 00:19:26.880]  他起初是說他們他們他們
[00:19:26.880 --> 00:19:27.880]  這些字眼
[00:19:27.880 --> 00:19:29.880]  去到這裡
[00:19:29.880 --> 00:19:30.880]  看到馬其頓異象
[00:19:30.880 --> 00:19:32.880]  他們要過去的時候
[00:19:32.880 --> 00:19:35.880]  保羅是帶著路加醫生同行
[00:19:35.880 --> 00:19:38.880]  由他們變成我們
[00:19:38.880 --> 00:19:41.880]  這個宣教的團隊正式組成
[00:19:41.880 --> 00:19:45.880]  我們看到上帝很奇妙的一個心意
[00:19:45.880 --> 00:19:46.880]  故此
[00:19:46.880 --> 00:19:49.880]  當我預備這段經文的時候
[00:19:49.880 --> 00:19:52.880]  我在想
[00:19:52.880 --> 00:19:54.880]  我的團隊
[00:19:54.880 --> 00:19:56.880]  我自己親愛的一個同工
[00:19:56.880 --> 00:19:57.880]  何偉芬牧師
[00:19:57.880 --> 00:19:59.880]  在我們去年年尾的時候
[00:19:59.880 --> 00:20:02.880]  已經理定了我們2020年
[00:20:02.880 --> 00:20:04.880]  整個教會的行事曆
[00:20:04.880 --> 00:20:05.880]  我們每一個區
[00:20:05.880 --> 00:20:07.880]  每一個部我們的一些計劃
[00:20:07.880 --> 00:20:09.880]  每一個同工已經中心地
[00:20:09.880 --> 00:20:11.880]  是已經準備好這一切
[00:20:11.880 --> 00:20:13.880]  剎時間在聖誕前夕
[00:20:13.880 --> 00:20:16.880]  我聽到他要去做一個檢查
[00:20:16.880 --> 00:20:18.880]  起初以為是普通的檢查
[00:20:18.880 --> 00:20:20.880]  誰知一出來的結果
[00:20:20.880 --> 00:20:24.880]  他必須盡快要做這個手術
[00:20:24.880 --> 00:20:27.880]  整個團隊
[00:20:27.880 --> 00:20:29.880]  大家都是很擔心
[00:20:29.880 --> 00:20:32.880]  我星期三我自己休息的時候
[00:20:32.880 --> 00:20:34.880]  我在中央圖書館
[00:20:34.880 --> 00:20:35.880]  下午
[00:20:35.880 --> 00:20:36.880]  我很寧靜
[00:20:36.880 --> 00:20:38.880]  我一個人在這裡
[00:20:38.880 --> 00:20:40.880]  預備這篇信息
[00:20:40.880 --> 00:20:42.880]  在思想這段經文
[00:20:42.880 --> 00:20:44.880]  我來到這個位置的時候
[00:20:44.880 --> 00:20:45.880]  我心裡
[00:20:45.880 --> 00:20:47.880]  是在掙扎
[00:20:47.880 --> 00:20:49.880]  在擔憂的背後
[00:20:49.880 --> 00:20:50.880]  同時聖靈
[00:20:50.880 --> 00:20:52.880]  親愛的聖靈
[00:20:52.880 --> 00:20:54.880]  很清晰地提醒我
[00:20:54.880 --> 00:20:56.880]  你要依靠祂
[00:20:56.880 --> 00:20:59.880]  放下你一切的重擔
[00:20:59.880 --> 00:21:01.880]  上帝是看顧著
[00:21:01.880 --> 00:21:05.880]  上帝是會知道一切
[00:21:05.880 --> 00:21:07.880]  所以這個功課
[00:21:07.880 --> 00:21:09.880]  我先要學習放手
[00:21:09.880 --> 00:21:11.880]  交給主
[00:21:11.880 --> 00:21:13.880]  先要放手
[00:21:13.880 --> 00:21:15.880]  當你肯去承認
[00:21:15.880 --> 00:21:17.880]  我們人是很脆弱
[00:21:17.880 --> 00:21:18.880]  我們很軟弱
[00:21:18.880 --> 00:21:20.880]  我們有計劃也好
[00:21:20.880 --> 00:21:21.880]  如果上帝不允許
[00:21:21.880 --> 00:21:23.880]  沒有一件事可以成就
[00:21:23.880 --> 00:21:25.880]  「丁姐妹」你說是不是?
[00:21:25.880 --> 00:21:27.880]  我去年用了一年多的時間
[00:21:27.880 --> 00:21:29.880]  我帶著我們三十五週年的
[00:21:29.880 --> 00:21:31.880]  唐慶的籌委會
[00:21:31.880 --> 00:21:35.880]  用了九次的籌委會開會的時間
[00:21:35.880 --> 00:21:37.880]  準備好一切
[00:21:37.880 --> 00:21:39.880]  誰知香港的社會事故
[00:21:39.880 --> 00:21:41.880]  動盪不安
[00:21:41.880 --> 00:21:44.880]  我們十月初就要做這個決定
[00:21:44.880 --> 00:21:48.880]  結果我們要取消聖誕節的那個餐會
[00:21:48.880 --> 00:21:50.880]  很大型的餐會
[00:21:50.880 --> 00:21:52.880]  但是上帝很恩待我們
[00:21:52.880 --> 00:21:55.880]  沒有一件事在餐會裡的節目
[00:21:55.880 --> 00:21:57.880]  是消失了的
[00:21:57.880 --> 00:21:59.880]  反而是透過不同的崇拜裡面
[00:21:59.880 --> 00:22:01.880]  我們分享了出來
[00:22:01.880 --> 00:22:03.880]  讓「丁姐妹」一樣去領受
[00:22:03.880 --> 00:22:05.880]  這個三十五週年
[00:22:05.880 --> 00:22:07.880]  港福堂走到這一刻
[00:22:07.880 --> 00:22:09.880]  我們是要看見整個教會
[00:22:09.880 --> 00:22:11.880]  老幼、大小
[00:22:11.880 --> 00:22:15.880]  我們都一起去領受這一種意象
[00:22:15.880 --> 00:22:18.880]  整個教會都是一個神的家
[00:22:18.880 --> 00:22:22.880]  老幼我們都需要被建立成為主的門徒
[00:22:22.880 --> 00:22:24.880]  而且我們要一起跨代同行
[00:22:24.880 --> 00:22:26.880]  我們向前看
[00:22:26.880 --> 00:22:27.880]  所以我很感謝神
[00:22:27.880 --> 00:22:31.880]  當日我在這份寧靜裡面禱告的時候
[00:22:31.880 --> 00:22:35.880]  聖靈給我一個很清晰的確據
[00:22:35.880 --> 00:22:37.880]  當時我這個手機
[00:22:37.880 --> 00:22:41.880]  其實放在自修室的圖書館桌面上
[00:22:41.880 --> 00:22:43.880]  周圍前後都是人
[00:22:43.880 --> 00:22:45.880]  突然間不停地在顫抖
[00:22:45.880 --> 00:22:47.880]  因為不能開機
[00:22:47.880 --> 00:22:48.880]  在顫抖
[00:22:48.880 --> 00:22:50.880]  我本來也不想看
[00:22:50.880 --> 00:22:52.880]  顫抖了幾下
[00:22:52.880 --> 00:22:54.880]  我就拿出來看
[00:22:54.880 --> 00:22:55.880]  一看
[00:22:55.880 --> 00:22:56.880]  感謝上帝
[00:22:56.880 --> 00:23:00.880]  原來上帝給我們一個即時的答覆禱告
[00:23:00.880 --> 00:23:03.880]  Irene傳道就將一個好消息傳出來
[00:23:03.880 --> 00:23:06.880]  她說醫生在手術前的檢查
[00:23:06.880 --> 00:23:08.880]  已經確實
[00:23:08.880 --> 00:23:12.880]  何牧師的癌細胞沒有擴散
[00:23:12.880 --> 00:23:17.880]  這是一個令我們很憂心的
[00:23:17.880 --> 00:23:20.880]  如釋重負的第一步
[00:23:20.880 --> 00:23:23.880]  但上帝仍然要教導我們繼續去依靠祂
[00:23:23.880 --> 00:23:25.880]  所以去到禮拜五
[00:23:25.880 --> 00:23:28.880]  當日我呼籲我們整個團隊
[00:23:28.880 --> 00:23:30.880]  無論是辦公室同工
[00:23:30.880 --> 00:23:32.880]  執事和教務同工
[00:23:32.880 --> 00:23:34.880]  我們禁食祈禱
[00:23:34.880 --> 00:23:37.880]  我們為我們所親愛的同工祈禱
[00:23:37.880 --> 00:23:38.880]  我們祈禱
[00:23:38.880 --> 00:23:39.880]  我們仰望神
[00:23:39.880 --> 00:23:41.880]  因為我們知道只有上帝
[00:23:41.880 --> 00:23:43.880]  才能夠幫助我們
[00:23:43.880 --> 00:23:45.880]  我們就在這些學習裏面
[00:23:45.880 --> 00:23:47.880]  真是要真正
[00:23:47.880 --> 00:23:49.880]  你看見第二次宣教旅途
[00:23:49.880 --> 00:23:52.880]  原本保羅就在安提亞
[00:23:52.880 --> 00:23:55.880]  去到特比
[00:23:55.880 --> 00:23:59.880]  然後在路斯德提攜了提摩泰
[00:23:59.880 --> 00:24:02.880]  然後他打算去比推尼這個地方
[00:24:02.880 --> 00:24:04.880]  宣教應該是巡迴的
[00:24:04.880 --> 00:24:06.880]  但是神機靈禁止
[00:24:06.880 --> 00:24:08.880]  要他去到這個特羅亞地方
[00:24:08.880 --> 00:24:10.880]  特羅亞是一個很出名的地方
[00:24:10.880 --> 00:24:12.880]  昔日木馬屠城記
[00:24:12.880 --> 00:24:14.880]  故事就在那裏發生
[00:24:14.880 --> 00:24:16.880]  這是遠望
[00:24:16.880 --> 00:24:17.880]  經過海峽
[00:24:17.880 --> 00:24:20.880]  看見由亞洲去到歐洲
[00:24:20.880 --> 00:24:25.880]  對岸就是馬其頓的第一個駐防城
[00:24:25.880 --> 00:24:27.880]  馬其頓是一個省
[00:24:27.880 --> 00:24:29.880]  這個駐防城是很出名的
[00:24:29.880 --> 00:24:30.880]  是在菲勒比
[00:24:30.880 --> 00:24:32.880]  它的歷史很悠久
[00:24:32.880 --> 00:24:37.880]  及後保羅在士堂傳講完菲勒比之後
[00:24:37.880 --> 00:24:38.880]  就貼薩羅尼加
[00:24:38.880 --> 00:24:40.880]  然後就去到雅典
[00:24:40.880 --> 00:24:42.880]  最後也是在哥林多
[00:24:42.880 --> 00:24:45.880]  所以後文我們會一直看下去
[00:24:45.880 --> 00:24:46.880]  你會看見這個事實
[00:24:46.880 --> 00:24:47.880]  我們感謝上帝
[00:24:47.880 --> 00:24:49.880]  上帝首先要教導我們
[00:24:49.880 --> 00:24:51.880]  你要學習放手
[00:24:51.880 --> 00:24:53.880]  以致你能夠放心
[00:24:53.880 --> 00:24:55.880]  將一切的重擔交給神
[00:24:55.880 --> 00:24:58.880]  宣教的過程必然有挑戰
[00:24:58.880 --> 00:25:00.880]  但你要被聖靈充滿
[00:25:00.880 --> 00:25:03.880]  你要被神的靈打開你的眼睛
[00:25:03.880 --> 00:25:06.880]  不畏前面的艱難和挑戰
[00:25:06.880 --> 00:25:09.880]  你要敢於依靠神的靈
[00:25:09.880 --> 00:25:11.880]  方能成事
[00:25:11.880 --> 00:25:14.880]  這個就是夏文有三件事告訴我們
[00:25:14.880 --> 00:25:17.880]  聖靈宣教帶出的能力
[00:25:17.880 --> 00:25:20.880]  是遠超你和我所能夠察覺的
[00:25:20.880 --> 00:25:24.880]  首先保羅去到這個菲勒比的地方
[00:25:24.880 --> 00:25:27.880]  他遇到的就是這位姊妹
[00:25:27.880 --> 00:25:29.880]  叫做呂底亞
[00:25:29.880 --> 00:25:32.880]  他們在這段經文你會看見
[00:25:32.880 --> 00:25:36.880]  保羅是一個城市宣教的策略
[00:25:36.880 --> 00:25:37.880]  很清晰的
[00:25:37.880 --> 00:25:39.880]  他去到每一個地方
[00:25:39.880 --> 00:25:40.880]  他找一個城市
[00:25:40.880 --> 00:25:43.880]  就是人會集中居住的地方
[00:25:43.880 --> 00:25:46.880]  然後他在這個城市會去會堂
[00:25:46.880 --> 00:25:50.880]  他們當中說有一個禱告的地方
[00:25:50.880 --> 00:25:52.880]  原來非巴勒斯坦的猶太人
[00:25:52.880 --> 00:25:55.880]  就是會去其他地方的會堂
[00:25:55.880 --> 00:25:57.880]  就做禱告的地方
[00:25:57.880 --> 00:25:59.880]  所以保羅去到那裡
[00:25:59.880 --> 00:26:01.880]  其實是要接觸那幫
[00:26:01.880 --> 00:26:05.880]  已經是對猶太教有興趣
[00:26:05.880 --> 00:26:07.880]  有信仰、有興趣的人
[00:26:07.880 --> 00:26:09.880]  可以說是慕道者
[00:26:09.880 --> 00:26:12.880]  所以保羅去到那裡就遇到一個慕道者
[00:26:12.880 --> 00:26:16.880]  這位就是呂底亞賣紫色布的婦人
[00:26:16.880 --> 00:26:20.880]  Lydia這個姊妹是很厲害的
[00:26:20.880 --> 00:26:23.880]  賣紫色布不是普通人買的
[00:26:23.880 --> 00:26:26.880]  因為紫色布是貴族的布匹
[00:26:26.880 --> 00:26:31.880]  她在商界裡面已經有名聲
[00:26:31.880 --> 00:26:35.880]  不是一個普通的商人做得到的生意
[00:26:35.880 --> 00:26:36.880]  做大生意
[00:26:36.880 --> 00:26:40.880]  做一個貴重的布匹的生意
[00:26:40.880 --> 00:26:44.880]  這位姊妹很有心去聽神的話
[00:26:44.880 --> 00:26:47.880]  保羅和他的團隊
[00:26:47.880 --> 00:26:49.880]  向他們傳講神的話
[00:26:49.880 --> 00:26:51.880]  神開他的心
[00:26:51.880 --> 00:26:55.880]  以致她和她一家都聆聽主導之後
[00:26:55.880 --> 00:26:57.880]  他們也受洗了
[00:26:57.880 --> 00:26:58.880]  受了洗
[00:26:58.880 --> 00:27:00.880]  我們很感謝神
[00:27:00.880 --> 00:27:01.880]  就是這樣帶領
[00:27:01.880 --> 00:27:04.880]  不單止商界
[00:27:04.880 --> 00:27:08.880]  商界的人要信主其實有一個關卡
[00:27:08.880 --> 00:27:10.880]  因為通常做生意的人
[00:27:10.880 --> 00:27:12.880]  他們必須很有眼光
[00:27:12.880 --> 00:27:14.880]  而且要有勇氣
[00:27:14.880 --> 00:27:18.880]  你膽小一點也做不到生意
[00:27:18.880 --> 00:27:21.880]  你要有才智
[00:27:21.880 --> 00:27:23.880]  但是他們必須要謙卑
[00:27:23.880 --> 00:27:26.880]  要一個在商界裡面多年的人
[00:27:26.880 --> 00:27:27.880]  肯謙卑
[00:27:27.880 --> 00:27:29.880]  去回歸上主
[00:27:29.880 --> 00:27:31.880]  這個必須在聖靈的感召下
[00:27:31.880 --> 00:27:33.880]  才能夠得以改變
[00:27:33.880 --> 00:27:34.880]  除了商界
[00:27:34.880 --> 00:27:36.880]  第二方面就是靈界
[00:27:36.880 --> 00:27:44.880]  當時保羅帶領了呂帝雅一家信主之後
[00:27:44.880 --> 00:27:46.880]  接著發生一件事
[00:27:46.880 --> 00:27:50.880]  他們繼續在會堂出來的時候
[00:27:50.880 --> 00:27:54.880]  有一個被占卜的靈附身的侍女迎面走來
[00:27:54.880 --> 00:27:59.880]  原來這個就是用法術叫主人們發了大財的一個人
[00:27:59.880 --> 00:28:03.880]  她跟隨保羅和那些對公
[00:28:03.880 --> 00:28:06.880]  喊著說:這些人是至高神的僕人
[00:28:06.880 --> 00:28:07.880]  你們要聽他們的傳說
[00:28:07.880 --> 00:28:09.880]  救人的道路
[00:28:09.880 --> 00:28:11.880]  一年好幾天都是這樣叫囂
[00:28:11.880 --> 00:28:13.880]  保羅的心就很厭煩
[00:28:13.880 --> 00:28:15.880]  接著保羅回頭對她說
[00:28:15.880 --> 00:28:17.880]  我奉耶穌基督的名
[00:28:17.880 --> 00:28:20.880]  吩咐你從她身上出來
[00:28:20.880 --> 00:28:22.880]  結果她就出來
[00:28:22.880 --> 00:28:24.880]  結果她出來之後
[00:28:24.880 --> 00:28:26.880]  帶來一件很大的事情
[00:28:26.880 --> 00:28:32.880]  因為這個侍女被鬼附的問題解決了
[00:28:32.880 --> 00:28:36.880]  但是她的得財利的方式就完全斷了
[00:28:36.880 --> 00:28:42.880]  所以主人們就找保羅和西拉他們的晦氣
[00:28:42.880 --> 00:28:45.880]  要抓他們去坐牢
[00:28:45.880 --> 00:28:47.880]  所以後來有個監獄報導
[00:28:47.880 --> 00:28:51.880]  所以後文的篇幅就是說
[00:28:51.880 --> 00:28:53.880]  在商界、在靈界
[00:28:53.880 --> 00:28:56.880]  還有在監獄
[00:28:56.880 --> 00:28:59.880]  你想最難傳福音的地方
[00:28:59.880 --> 00:29:02.880]  神都可以叫人全家跪著
[00:29:02.880 --> 00:29:06.880]  這件事很被我們今天受鼓勵的一件事
[00:29:06.880 --> 00:29:08.880]  我記得很多年前
[00:29:08.880 --> 00:29:10.880]  我仍在加拿大牧羊教會的時候
[00:29:10.880 --> 00:29:13.880]  我遇到一個越南裔的家庭
[00:29:13.880 --> 00:29:15.880]  是中國人來的
[00:29:15.880 --> 00:29:17.880]  起初那兩姊弟
[00:29:17.880 --> 00:29:18.880]  他們在我們教會
[00:29:18.880 --> 00:29:20.880]  我們做學生科工作
[00:29:20.880 --> 00:29:21.880]  他們信了主
[00:29:21.880 --> 00:29:23.880]  後來他們信了主
[00:29:23.880 --> 00:29:25.880]  他們很想帶媽媽也信了主
[00:29:25.880 --> 00:29:29.880]  但是媽媽聽完之後
[00:29:29.880 --> 00:29:32.880]  她仍然覺得好
[00:29:32.880 --> 00:29:34.880]  但是總是好像信不了
[00:29:34.880 --> 00:29:36.880]  而且回到家裡
[00:29:36.880 --> 00:29:38.880]  她晚上被鬼壓
[00:29:38.880 --> 00:29:42.880]  她也叫她的子女來找我
[00:29:42.880 --> 00:29:46.880]  有沒有什麼問題可以解決這件事
[00:29:46.880 --> 00:29:50.880]  我問她家裡究竟有沒有擺設什麼
[00:29:50.880 --> 00:29:53.880]  她說原來家裡是養鬼仔的
[00:29:53.880 --> 00:29:55.880]  整座神壇
[00:29:55.880 --> 00:29:57.880]  用紅色的燈
[00:29:57.880 --> 00:29:59.880]  日夜照著
[00:29:59.880 --> 00:30:00.880]  特別是晚上關了燈
[00:30:00.880 --> 00:30:02.880]  很可怕
[00:30:02.880 --> 00:30:04.880]  我當時就跟她說
[00:30:04.880 --> 00:30:06.880]  如果是這樣的話
[00:30:06.880 --> 00:30:07.880]  不怕的
[00:30:07.880 --> 00:30:08.880]  我們祈禱
[00:30:08.880 --> 00:30:10.880]  最重要是你媽媽信了主之後
[00:30:10.880 --> 00:30:13.880]  我來幫你家裡拆掉那些偶像
[00:30:13.880 --> 00:30:15.880]  結果當天我去到家裡
[00:30:15.880 --> 00:30:18.880]  幫他們做裝修
[00:30:18.880 --> 00:30:21.880]  整座神壇就真的拆掉了
[00:30:21.880 --> 00:30:23.880]  自此之後
[00:30:23.880 --> 00:30:26.880]  她媽媽信得不僅堅定
[00:30:26.880 --> 00:30:29.880]  而且一覺就睡天光
[00:30:29.880 --> 00:30:31.880]  這種平安從哪裡來呢?
[00:30:31.880 --> 00:30:33.880]  就是從我們主耶穌基督那裡來的
[00:30:33.880 --> 00:30:34.880]  祂給我們的平安
[00:30:34.880 --> 00:30:36.880]  不是這個世界可以給予的
[00:30:36.880 --> 00:30:38.880]  也不是這個世界可以奪去的
[00:30:38.880 --> 00:30:39.880]  所以最近這一期
[00:30:39.880 --> 00:30:41.880]  在號角報紙裡看到
[00:30:41.880 --> 00:30:44.880]  這位James的張偉強
[00:30:44.880 --> 00:30:46.880]  以前是做風水師的
[00:30:46.880 --> 00:30:49.880]  他就因為他的孫女帶他回教會
[00:30:49.880 --> 00:30:51.880]  結果他信了主
[00:30:51.880 --> 00:30:52.880]  他說他以前
[00:30:52.880 --> 00:30:54.880]  真的是潛修那些佛經
[00:30:54.880 --> 00:30:56.880]  道教那些東西
[00:30:56.880 --> 00:30:58.880]  甚至開壇作法
[00:30:58.880 --> 00:30:59.880]  到一個地步
[00:30:59.880 --> 00:31:01.880]  他簡直覺得裡面有個靈
[00:31:01.880 --> 00:31:04.880]  好像上身那樣
[00:31:04.880 --> 00:31:07.880]  他越來越覺得自己好像走火入魔
[00:31:07.880 --> 00:31:09.880]  不能夠自己控制
[00:31:09.880 --> 00:31:13.880]  他其實自己一直跟別人解籤
[00:31:13.880 --> 00:31:15.880]  給一些平安符給別人
[00:31:15.880 --> 00:31:17.880]  但自己就越來越沒有平安
[00:31:17.880 --> 00:31:19.880]  結果後來他信了耶穌之後
[00:31:19.880 --> 00:31:20.880]  他就看見
[00:31:20.880 --> 00:31:23.880]  原來真正的平安在主耶穌那裡
[00:31:23.880 --> 00:31:24.880]  他悔改歸主
[00:31:24.880 --> 00:31:27.880]  現在到處跟人分享他的見證
[00:31:27.880 --> 00:31:29.880]  一個人的眼光被改變
[00:31:29.880 --> 00:31:31.880]  他從此不一樣
[00:31:31.880 --> 00:31:34.880]  他活下他自己的人生
[00:31:34.880 --> 00:31:36.880]  在這個監獄報道裡
[00:31:36.880 --> 00:31:37.880]  我們又看見
[00:31:37.880 --> 00:31:39.880]  當保羅西拉他晚上
[00:31:39.880 --> 00:31:42.880]  仍然不懼怕
[00:31:42.880 --> 00:31:45.880]  將來我們會面對什麼靈訊呢?
[00:31:45.880 --> 00:31:48.880]  他們只管在晚上
[00:31:48.880 --> 00:31:50.880]  他們依然祈禱
[00:31:50.880 --> 00:31:52.880]  唱詩讚美神
[00:31:52.880 --> 00:31:54.880]  連他身邊的囚友
[00:31:54.880 --> 00:31:56.880]  個個都很想聽他講道
[00:31:56.880 --> 00:31:58.880]  結果聽完之後
[00:31:58.880 --> 00:32:00.880]  突然在晚上地大震動
[00:32:00.880 --> 00:32:06.880]  所有監牢的門和他們的腳鐐
[00:32:06.880 --> 00:32:08.880]  全部解開了
[00:32:08.880 --> 00:32:09.880]  玉珠突然一醒過來
[00:32:09.880 --> 00:32:10.880]  以為他們都走了
[00:32:10.880 --> 00:32:11.880]  慘了
[00:32:11.880 --> 00:32:12.880]  我這次問責
[00:32:12.880 --> 00:32:13.880]  我要謝罪
[00:32:13.880 --> 00:32:14.880]  我要自刎了
[00:32:14.880 --> 00:32:15.880]  他自刎了
[00:32:15.880 --> 00:32:16.880]  他打算自殺
[00:32:16.880 --> 00:32:17.880]  保羅說
[00:32:17.880 --> 00:32:18.880]  請慢請慢
[00:32:18.880 --> 00:32:20.880]  我們在這裡沒有一個人走
[00:32:20.880 --> 00:32:21.880]  我現在怎麼辦?
[00:32:21.880 --> 00:32:22.880]  我應該怎麼做?
[00:32:22.880 --> 00:32:23.880]  他說
[00:32:23.880 --> 00:32:25.880]  你要信耶穌
[00:32:25.880 --> 00:32:26.880]  你和你一家
[00:32:26.880 --> 00:32:28.880]  都必得救
[00:32:28.880 --> 00:32:29.880]  都必得救
[00:32:29.880 --> 00:32:31.880]  結果這個獄警
[00:32:31.880 --> 00:32:35.880]  他們和他全家一起聽保羅西拉講道
[00:32:35.880 --> 00:32:38.880]  當夜他們為他們療傷
[00:32:38.880 --> 00:32:40.880]  然後帶他們回家
[00:32:40.880 --> 00:32:43.880]  給他們擺上感恩筵席
[00:32:43.880 --> 00:32:44.880]  全家信主
[00:32:44.880 --> 00:32:46.880]  信耶穌滿心喜樂
[00:32:46.880 --> 00:32:49.880]  這個見證非常好
[00:32:49.880 --> 00:32:52.880]  我們今天有沒有思想到
[00:32:52.880 --> 00:32:53.880]  有些事情
[00:32:53.880 --> 00:32:55.880]  什麼人是最難信主?
[00:32:55.880 --> 00:32:57.880]  我想問一下大家
[00:32:57.880 --> 00:32:58.880]  什麼人?
[00:32:58.880 --> 00:33:00.880]  坐牢的那些人?
[00:33:00.880 --> 00:33:02.880]  不一定是坐牢的那些人
[00:33:02.880 --> 00:33:03.880]  是我們家人
[00:33:03.880 --> 00:33:06.880]  其實你最熟悉的那些人是最難的
[00:33:06.880 --> 00:33:07.880]  所以為什麼
[00:33:07.880 --> 00:33:10.880]  很多姐妹們經常找我們牧師傳道人
[00:33:10.880 --> 00:33:13.880]  和我爸爸去講福音和我媽媽去講福音
[00:33:13.880 --> 00:33:15.880]  為什麼你又不跟她講?
[00:33:15.880 --> 00:33:18.880]  我跟她相處了幾十年
[00:33:18.880 --> 00:33:21.880]  她什麼都知道
[00:33:21.880 --> 00:33:23.880]  我的好事壞事她都知道
[00:33:23.880 --> 00:33:25.880]  很難跟她講
[00:33:25.880 --> 00:33:27.880]  我們很多時候就是這個窒礙了我們
[00:33:27.880 --> 00:33:29.880]  但你要信
[00:33:29.880 --> 00:33:30.880]  當信主耶穌
[00:33:30.880 --> 00:33:31.880]  你和你一家都必得救
[00:33:31.880 --> 00:33:33.880]  不是一個自動的應許
[00:33:33.880 --> 00:33:35.880]  是一個過程
[00:33:35.880 --> 00:33:36.880]  這個過程
[00:33:36.880 --> 00:33:38.880]  你有為家人擺上禱告
[00:33:38.880 --> 00:33:39.880]  你有好的見證
[00:33:39.880 --> 00:33:42.880]  你願意帶領家人去聽道
[00:33:42.880 --> 00:33:44.880]  如果沒有了這個過程
[00:33:44.880 --> 00:33:45.880]  你說我相信耶穌
[00:33:45.880 --> 00:33:46.880]  可以了
[00:33:46.880 --> 00:33:48.880]  我爸爸媽媽自動會相信
[00:33:48.880 --> 00:33:49.880]  沒有這樣的事
[00:33:49.880 --> 00:33:51.880]  所以當我們讀這段經文
[00:33:51.880 --> 00:33:52.880]  你要看前後文
[00:33:52.880 --> 00:33:56.880]  是真真正正你要好好為家人祈禱
[00:33:56.880 --> 00:33:58.880]  我在這裡再講一個見證給大家聽
[00:33:58.880 --> 00:34:01.880]  也是很多年前
[00:34:01.880 --> 00:34:02.880]  我還在加拿大
[00:34:02.880 --> 00:34:03.880]  為什麼我不講香港的見證
[00:34:03.880 --> 00:34:05.880]  免得你對號入座
[00:34:05.880 --> 00:34:07.880]  很多年前
[00:34:07.880 --> 00:34:10.880]  當我做學生服務工作的時候
[00:34:10.880 --> 00:34:13.880]  有一個姐妹
[00:34:13.880 --> 00:34:15.880]  她跟我說
[00:34:15.880 --> 00:34:18.880]  牧師可不可以跟我媽媽傳福音
[00:34:18.880 --> 00:34:20.880]  她在香港來了加拿大
[00:34:20.880 --> 00:34:21.880]  我說好啊
[00:34:21.880 --> 00:34:24.880]  我去她家探望她
[00:34:24.880 --> 00:34:25.880]  誰知道講完之後
[00:34:25.880 --> 00:34:27.880]  她媽媽說我明白了
[00:34:27.880 --> 00:34:28.880]  她說我們都是一樣
[00:34:28.880 --> 00:34:29.880]  我說什麼一樣
[00:34:29.880 --> 00:34:31.880]  原來她信一貫道
[00:34:31.880 --> 00:34:33.880]  天道五教
[00:34:33.880 --> 00:34:37.880]  她說我們是殊途同歸
[00:34:37.880 --> 00:34:38.880]  我說不是
[00:34:38.880 --> 00:34:39.880]  當然不是
[00:34:39.880 --> 00:34:40.880]  到處都是男人
[00:34:40.880 --> 00:34:42.880]  是不是每個人都是你爸爸
[00:34:42.880 --> 00:34:44.880]  你不要亂承認
