
[00:00:00.000 --> 00:00:02.000]  我們先低頭祈禱
[00:15:00.000 --> 00:15:02.000]  講到我們的根的問題
[00:15:02.000 --> 00:15:04.000]  我們就需要去小組
[00:15:04.000 --> 00:15:06.000]  第一個
[00:15:06.000 --> 00:15:08.000]  第一個要做的
[00:15:08.000 --> 00:15:10.000]  我們參加小組
[00:15:10.000 --> 00:15:12.000]  每一個人都參加小組
[00:15:12.000 --> 00:15:14.000]  第二就是在小組當中
[00:15:14.000 --> 00:15:16.000]  不只是去一下就這麼簡單
[00:15:16.000 --> 00:15:18.000]  你打開你的心
[00:15:18.000 --> 00:15:20.000]  你為別人祈禱
[00:15:20.000 --> 00:15:22.000]  讓人接受
[00:15:22.000 --> 00:15:24.000]  讓人去祝福你
[00:15:24.000 --> 00:15:26.000]  為你祈禱
[00:15:26.000 --> 00:15:28.000]  打開你的心
[00:15:28.000 --> 00:15:30.000]  闖開你的心
[00:15:30.000 --> 00:15:32.000]  生命的問題
[00:15:32.000 --> 00:15:34.000]  怎樣去成長
[00:15:34.000 --> 00:15:36.000]  我們很需要這樣的形式
[00:15:36.000 --> 00:15:38.000]  否則的話
[00:15:38.000 --> 00:15:40.000]  教會可能很多人
[00:15:40.000 --> 00:15:42.000]  但生命不成長
[00:15:42.000 --> 00:15:44.000]  我今天見過很多很多的教會
[00:15:44.000 --> 00:15:46.000]  外面可能很好
[00:15:46.000 --> 00:15:48.000]  但如果人的生命不成長的時候
[00:15:48.000 --> 00:15:50.000]  仍然
[00:15:50.000 --> 00:15:52.000]  都沒有什麼意思
[00:15:52.000 --> 00:15:54.000]  求主幫助我們
[00:15:54.000 --> 00:15:56.000]  第二方面
[00:15:56.000 --> 00:15:58.000]  想和大家
[00:15:58.000 --> 00:16:02.000]  講到怎樣生命的根的成長
[00:16:02.000 --> 00:16:04.000]  講到要認識
[00:16:04.000 --> 00:16:06.000]  基督捨己的奧秘
[00:16:06.000 --> 00:16:08.000]  這個奧秘是什麼呢?
[00:16:08.000 --> 00:16:10.000]  認識耶穌基督捨己的奧秘
[00:16:10.000 --> 00:16:12.000]  時間的關係
[00:16:12.000 --> 00:16:14.000]  我們只是讀提摩太前書
[00:16:14.000 --> 00:16:16.000]  三章十六節
[00:16:16.000 --> 00:16:18.000]  這是其中一個三章十六節
[00:16:18.000 --> 00:16:20.000]  大家要記住的
[00:16:20.000 --> 00:16:22.000]  大哉敬虔的奧秘
[00:16:22.000 --> 00:16:24.000]  無人不以為然
[00:16:24.000 --> 00:16:26.000]  在是神在肉身顯現
[00:16:26.000 --> 00:16:28.000]  被聖靈稱義
[00:16:28.000 --> 00:16:30.000]  被天使看見
[00:16:30.000 --> 00:16:32.000]  被傳於外邦
[00:16:32.000 --> 00:16:34.000]  被世人信服
[00:16:34.000 --> 00:16:36.000]  被接載榮耀裡
[00:16:36.000 --> 00:16:38.000]  留意這個「被」字
[00:16:38.000 --> 00:16:40.000]  很奇怪
[00:16:40.000 --> 00:16:42.000]  這講到耶穌基督
[00:16:42.000 --> 00:16:46.000]  耶穌基督的奧秘是什麼呢?
[00:16:46.000 --> 00:16:48.000]  祂本來是與神同等的
[00:16:48.000 --> 00:16:54.000]  但祂能夠甘願限制自己
[00:16:54.000 --> 00:16:56.000]  祂是自己限制自己
[00:16:56.000 --> 00:16:58.000]  成為人的樣式
[00:16:58.000 --> 00:17:00.000]  其實我們無法明白
[00:17:00.000 --> 00:17:02.000]  這叫偉大
[00:17:02.000 --> 00:17:04.000]  本來這麼偉大的真神
[00:17:04.000 --> 00:17:06.000]  最近才有人說
