
[00:00:00.000 --> 00:00:02.960]  弟兄姊妹,平安
[00:04:43.000 --> 00:04:44.800]  我們可以怎樣傳福音的
[00:04:44.800 --> 00:04:48.000]  一個耶穌基督的指引的話
[00:04:48.000 --> 00:04:49.600]  我們說第一樣我們可以做的
[00:04:49.600 --> 00:04:53.800]  就是為一些無聲者來發聲
[00:04:53.800 --> 00:04:57.200]  有人說很多天災
[00:04:57.200 --> 00:05:01.600]  其實都是有一些人禍的成份在的
[00:05:01.600 --> 00:05:03.200]  山火
[00:05:03.200 --> 00:05:05.400]  最近澳洲有大山火
[00:05:05.400 --> 00:05:07.200]  不過錦恩最近就說
[00:05:07.200 --> 00:05:08.800]  他們都下了很多雨
[00:05:08.800 --> 00:05:11.200]  所以已經受控了
[00:05:11.200 --> 00:05:14.200]  但是中間又傳出
[00:05:14.200 --> 00:05:16.000]  其實為什麼開始有山火
[00:05:16.000 --> 00:05:17.000]  除了天災
[00:05:17.000 --> 00:05:18.600]  就是天然的情況
[00:05:18.600 --> 00:05:20.600]  也都有一些人在玩火
[00:05:20.600 --> 00:05:22.600]  這個情況經常山火都是這樣的
[00:05:22.600 --> 00:05:24.000]  在美國加州的山火
[00:05:24.000 --> 00:05:27.000]  又是說有幾個人在玩火
[00:05:27.000 --> 00:05:28.600]  然後就起火了
[00:05:28.600 --> 00:05:30.400]  然後就控制不了了
[00:05:30.400 --> 00:05:31.200]  很多人禍
[00:05:31.200 --> 00:05:33.000]  然後背後都是有一些
[00:05:33.000 --> 00:05:35.600]  天災背後都是一些人禍
[00:05:35.600 --> 00:05:37.800]  這些人禍裡面其實
[00:05:37.800 --> 00:05:42.000]  都是要彰顯上帝的榮耀的時候
[00:05:42.000 --> 00:05:43.800]  人禍裡面都要彰顯
[00:05:43.800 --> 00:05:48.000]  上帝是要審判人的罪惡的時候
[00:05:48.000 --> 00:05:49.800]  當然我們還有很多其他事情可以做的
[00:05:49.800 --> 00:05:51.800]  不過這段經文
[00:05:51.800 --> 00:05:53.400]  是很想教導我們
[00:05:53.400 --> 00:05:57.000]  這個是一個公共生活的問題
[00:05:57.000 --> 00:06:00.200]  瘟疫當然是一個公共生活的情況
[00:06:00.200 --> 00:06:02.600]  我們家人、我們的社會、我們的公司
[00:06:02.600 --> 00:06:04.400]  都受很多影響
[00:06:04.400 --> 00:06:05.800]  在這段經文裡面
[00:06:05.800 --> 00:06:08.200]  38至40節
[00:06:08.200 --> 00:06:11.800]  我想大家再一次讀一次
[00:06:11.800 --> 00:06:13.600]  大家戴著口罩
[00:06:13.600 --> 00:06:18.200]  可能是比較難讀聖經或者是唱歌的
[00:06:18.200 --> 00:06:19.400]  不過我們如果可以
[00:06:19.400 --> 00:06:22.600]  最多是小小聲小小力來讀一次
[00:06:22.600 --> 00:06:24.200]  38至40節
[00:06:24.200 --> 00:06:26.000]  預備起
[00:06:26.000 --> 00:06:28.400]  他在教導的時候
[00:06:28.400 --> 00:06:31.800]  說你們要防備民事
[00:06:31.800 --> 00:06:35.600]  他們號串長袍走來走去
[00:06:35.600 --> 00:06:40.000]  喜歡人們在街市上向他們問安
[00:06:40.000 --> 00:06:43.400]  又喜愛會堂裡的高位
[00:06:43.400 --> 00:06:45.800]  現席上的首座
[00:06:45.800 --> 00:06:49.200]  他們侵吞寡婦的家產
[00:06:49.200 --> 00:06:52.200]  假以作很長的禱告
[00:06:52.200 --> 00:06:56.200]  這些人要受更大的懲罰
[00:06:56.200 --> 00:06:59.200]  這個是耶穌的教導
[00:06:59.200 --> 00:07:01.200]  耶穌教導的時候的一番話
[00:07:01.200 --> 00:07:04.800]  這個教導其實是一個公開的教導
[00:07:04.800 --> 00:07:07.400]  耶穌當時如果你看前文
[00:07:07.400 --> 00:07:10.600]  他已經一直在聖殿裡面來教導人
[00:07:10.600 --> 00:07:12.400]  這是一個公開場合
[00:07:12.400 --> 00:07:14.000]  而且他在公開場合做什麼?
[00:07:14.000 --> 00:07:17.000]  就是指責那些民事
[00:07:17.000 --> 00:07:21.400]  民事這裡不是指責一個民事
[00:07:21.400 --> 00:07:22.600]  他不是指責一個民事
[00:07:22.600 --> 00:07:27.800]  其實是指責當時的民事群體
[00:07:27.800 --> 00:07:32.800]  當時的很多民事都是有這樣的現象
[00:07:32.800 --> 00:07:34.200]  他們不是一個個人
[00:07:34.200 --> 00:07:35.800]  他們是一個群體
[00:07:35.800 --> 00:07:38.600]  他們是一群有權有勢的人
[00:07:38.600 --> 00:07:42.000]  甚至他們可以創立當時的制度
[00:07:42.000 --> 00:07:43.600]  聖殿的制度
[00:07:43.600 --> 00:07:45.200]  而當時的聖殿制度
[00:07:45.200 --> 00:07:48.400]  其實就是一個社會的制度
[00:07:48.400 --> 00:07:52.200]  因為他們都已經掌管著社會的運作
[00:07:52.200 --> 00:07:55.200]  這個跟香港現在的情況不同
[00:07:55.200 --> 00:07:59.000]  現在我們的宗教團體不是政府
[00:07:59.000 --> 00:08:02.600]  但當時猶太人的社會裡面
[00:08:02.600 --> 00:08:04.200]  是有一個這樣的情況
[00:08:04.200 --> 00:08:05.800]  是政教合一的
[00:08:05.800 --> 00:08:09.000]  聖殿的那群在上者
[00:08:09.000 --> 00:08:13.000]  其實就是統管或者管理著那個社會
[00:08:13.000 --> 00:08:14.000]  好了
[00:08:14.000 --> 00:08:15.000]  問題在哪裡?
[00:08:15.000 --> 00:08:16.800]  耶穌指責他們的問題在哪裡?
[00:08:16.800 --> 00:08:19.600]  最少有四樣東西在這裡提
[00:08:19.600 --> 00:08:23.000]  第一個就是他們穿著長袍走來走去
[00:08:23.000 --> 00:08:27.000]  顯示他們要人馴服他們
[00:08:27.000 --> 00:08:29.800]  第二就是他們喜歡做在高位
[00:08:29.800 --> 00:08:31.200]  在現席上的守衛
[00:08:31.200 --> 00:08:35.600]  他們都繼續要拿著他們的地位
[00:08:35.600 --> 00:08:37.800]  而地位帶來的就是權力
[00:08:37.800 --> 00:08:40.800]  第三在四十節那裡特別提寡婦
[00:08:40.800 --> 00:08:43.200]  他們侵吞寡婦的家產
[00:08:43.200 --> 00:08:48.000]  家產如果在新漢語譯本翻譯為房屋
[00:08:48.000 --> 00:08:52.400]  相信當時寡婦已經是一個在社會邊緣
[00:08:52.400 --> 00:08:54.800]  無以為計
[00:08:54.800 --> 00:08:56.600]  但是他們就算有房屋
[00:08:56.600 --> 00:08:58.200]  都被這群民事
[00:08:58.200 --> 00:09:02.600]  應該是關顧市民的人
[00:09:02.600 --> 00:09:03.800]  或者群體
[00:09:03.800 --> 00:09:07.000]  他卻是侵吞了他們的房產
[00:09:07.000 --> 00:09:10.800]  第四最後就是假意做很長的禱告
[00:09:10.800 --> 00:09:14.400]  這個就是一種假的虔誠
[00:09:14.400 --> 00:09:17.400]  又或者他們好像自己也在代表上帝
[00:09:17.400 --> 00:09:20.000]  也在代表天意
[00:09:20.000 --> 00:09:24.200]  耶穌是特別在公開場合來指責他們
[00:09:24.200 --> 00:09:26.000]  為什麼會這麼公開場合呢?
[00:09:26.000 --> 00:09:29.000]  尤其是我們還記得四十一節之後
[00:09:29.000 --> 00:09:32.400]  是講到窮寡婦的一個行動
[00:09:32.400 --> 00:09:36.400]  一個奉獻的行動
[00:09:36.400 --> 00:09:38.400]  這裡在三十八節到四十節
[00:09:38.400 --> 00:09:40.400]  就已經提寡婦了
[00:09:40.400 --> 00:09:43.200]  是因為這群寡婦都是被
[00:09:43.200 --> 00:09:46.800]  公開地被這些當權者剝削
[00:09:46.800 --> 00:09:48.400]  來侵吞他們的家產
[00:09:48.400 --> 00:09:50.400]  他們都經歷苦難
[00:09:50.400 --> 00:09:53.200]  其實耶穌真的很深愛我們每一個
[00:09:53.200 --> 00:09:55.000]  深愛當時的這一群
[00:09:55.000 --> 00:09:57.000]  不能夠發聲的窮寡婦
[00:09:57.000 --> 00:10:01.200]  關心當時很多被逼迫的人
[00:10:01.200 --> 00:10:04.000]  所以祂看到有罪惡
[00:10:04.000 --> 00:10:06.200]  耶穌仍然公開地
[00:10:06.200 --> 00:10:09.800]  是指責這些侵吞者的罪惡
[00:10:09.800 --> 00:10:11.600]  公開地這樣發聲
[00:10:11.600 --> 00:10:13.000]  最少作用有兩個
[00:10:13.000 --> 00:10:14.000]  第一個就是
[00:10:14.000 --> 00:10:18.000]  是真的要顯明上帝是一個公義的上帝
[00:10:18.000 --> 00:10:19.600]  如果只是一個人禍
[00:10:19.600 --> 00:10:25.200]  有一些個別的窮寡婦
[00:10:25.200 --> 00:10:28.200]  被人侵吞家財
[00:10:28.200 --> 00:10:30.600]  如果只是這樣
[00:10:30.600 --> 00:10:32.600]  誰會為他們發聲呢?
[00:10:32.600 --> 00:10:33.800]  他們苦難了
[00:10:33.800 --> 00:10:36.200]  當然我們會繼續關心他們的
[00:10:36.200 --> 00:10:38.800]  去幫助他們過活的
[00:10:38.800 --> 00:10:41.600]  不過這個原來是一個人禍的話
[00:10:41.600 --> 00:10:43.000]  耶穌看得穿
[00:10:43.000 --> 00:10:45.600]  耶穌就公開地指斥
[00:10:45.600 --> 00:10:47.200]  而公開指斥不義
[00:10:47.200 --> 00:10:51.600]  是因為要彰顯上帝是一個公義的上帝
[00:10:51.600 --> 00:10:54.000]  祂不畏強權
[00:10:54.000 --> 00:10:55.600]  所以這個其實是一個見證
[00:10:55.600 --> 00:10:58.600]  是見證著一位怎樣的上帝
[00:10:58.600 --> 00:11:01.000]  福音中的上帝
[00:11:01.000 --> 00:11:03.200]  是慈愛的上帝
[00:11:03.200 --> 00:11:07.600]  然後同時間在慈愛裏面有公義
[00:11:07.600 --> 00:11:09.600]  公義裏面有慈愛
[00:11:09.600 --> 00:11:12.200]  我們要見證的一個上帝是一個
[00:11:12.200 --> 00:11:14.000]  慈愛裏面有公義
[00:11:14.000 --> 00:11:15.800]  公義裏面有慈愛的上帝
[00:11:15.800 --> 00:11:18.800]  我們不能夠只是偏埋一邊
[00:11:18.800 --> 00:11:19.600]  確實是的
[00:11:19.600 --> 00:11:22.400]  我們都不可以只是強調上帝的公義
[00:11:22.400 --> 00:11:24.000]  但是卻是沒有愛的
[00:11:24.000 --> 00:11:24.800]  不行
[00:11:24.800 --> 00:11:26.800]  我們都不可以只是偏埋
[00:11:26.800 --> 00:11:28.000]  上帝是愛的
[00:11:28.000 --> 00:11:31.400]  不過這個上帝是不管公不公義的
[00:11:31.400 --> 00:11:33.400]  也不行的
[00:11:33.400 --> 00:11:36.800]  因為上帝本身就是有慈愛又公義的
[00:11:36.800 --> 00:11:38.600]  我們不能夠傳一位
[00:11:38.600 --> 00:11:40.800]  只是慈愛而沒有公義
[00:11:40.800 --> 00:11:42.400]  或者不看公義
[00:11:42.400 --> 00:11:44.600]  不理公義的上帝
[00:11:44.600 --> 00:11:47.200]  我們更加也不可以傳一位
[00:11:47.200 --> 00:11:50.000]  祂只是看著公不公義
[00:11:50.000 --> 00:11:52.000]  但是卻沒有慈愛
[00:11:52.000 --> 00:11:55.200]  挽回赦免一面的上帝
[00:11:55.200 --> 00:11:56.200]  所以如果是這樣的話
[00:11:56.200 --> 00:11:57.800]  我們現在繼續去傳福音
[00:11:57.800 --> 00:12:01.600]  盼望我們傳一個整傳的福音
[00:12:01.600 --> 00:12:03.400]  是一個完全的上帝
[00:12:03.400 --> 00:12:04.000]  如果這樣的話
[00:12:04.000 --> 00:12:06.000]  其中一個做法
[00:12:06.000 --> 00:12:08.200]  耶穌就是成為我們的榜樣
[00:12:08.200 --> 00:12:11.200]  祂是公開地指責一些不義的事
[00:12:11.200 --> 00:12:14.000]  來顯明這個上帝是一個怎樣的上帝
[00:12:14.000 --> 00:12:15.200]  當然祂這樣的公開
[00:12:15.200 --> 00:12:19.000]  也是一個要喚醒更多社會的關注
[00:12:19.000 --> 00:12:20.000]  更多人的關注
[00:12:20.000 --> 00:12:21.200]  更多信徒的關注
[00:12:21.200 --> 00:12:22.800]  更多教會的關注
[00:12:22.800 --> 00:12:26.600]  然後才能夠容易一些去更新文化
[00:12:26.600 --> 00:12:28.200]  去更新我們的價值觀
[00:12:28.200 --> 00:12:30.000]  去更新制度、政策
[00:12:30.000 --> 00:12:34.000]  所以這個環節是不是一個福音見證來的呢?
[00:12:34.000 --> 00:12:34.800]  是的
[00:12:34.800 --> 00:12:36.000]  弟兄姊妹
[00:12:36.000 --> 00:12:38.000]  是的
[00:12:38.000 --> 00:12:40.400]  不過今天香港的教會
[00:12:40.400 --> 00:12:42.400]  或者華人的教會
[00:12:42.400 --> 00:12:44.200]  可能我們真的不是很習慣的
[00:12:44.200 --> 00:12:49.600]  不是很習慣對制度的罪惡的一種揭露
[00:12:49.600 --> 00:12:53.400]  我們多些集中在個人的罪惡
[00:12:53.400 --> 00:12:54.400]  個人罪惡
[00:12:54.400 --> 00:12:56.000]  這個不可以忽視的
[00:12:56.000 --> 00:12:58.000]  我們個人那種軟弱、限制
[00:12:58.000 --> 00:12:59.400]  甚至犯罪
[00:12:59.400 --> 00:13:03.400]  我們真的求主給我們有勇氣去面對自己
[00:13:03.400 --> 00:13:07.400]  或者其他個人的層面的罪惡
[00:13:07.400 --> 00:13:11.400]  在《段經文》就是強調制度的罪惡
[00:13:11.400 --> 00:13:13.800]  一個群體式的罪惡
[00:13:13.800 --> 00:13:15.800]  當然耶穌也猜顯祂的門徒
[00:13:15.800 --> 00:13:18.600]  是為一些無聲者發聲
[00:13:18.600 --> 00:13:21.000]  指出那些集體的罪惡
[00:13:21.000 --> 00:13:22.400]  或者社會性的罪惡
[00:13:22.400 --> 00:13:23.600]  制度性的罪惡
[00:13:23.600 --> 00:13:27.200]  來為福音作見證
[00:13:27.200 --> 00:13:29.800]  其實在過往歷史
[00:13:29.800 --> 00:13:31.600]  教會歷史裡面
[00:13:31.600 --> 00:13:32.600]  在外國的歷史裡面
[00:13:32.600 --> 00:13:35.000]  赫魯的解放
[00:13:35.000 --> 00:13:37.000]  在美國是一個出色
[00:13:37.000 --> 00:13:38.400]  出名的人物就是林肯
[00:13:38.400 --> 00:13:40.000]  也有其他的人
[00:13:40.000 --> 00:13:44.200]  在英國要解放赫魯這種不公義的制度
[00:13:44.200 --> 00:13:48.200]  又有一位叫做威伯福斯的
[00:13:48.200 --> 00:13:52.400]  一位基督徒的國會議員
[00:13:52.400 --> 00:13:53.200]  很好
[00:13:53.200 --> 00:13:55.800]  不過他們都要爭取一段很長的時間
[00:13:55.800 --> 00:13:57.600]  踐行他的信仰
[00:13:57.600 --> 00:14:01.200]  然後慢慢那個制度能夠推翻
[00:14:01.200 --> 00:14:03.000]  所以赫魯可以解放
[00:14:03.000 --> 00:14:05.000]  人可以平等
[00:14:05.000 --> 00:14:07.000]  至於這個很好的事情
[00:14:07.000 --> 00:14:08.600]  至於知不知道
[00:14:08.600 --> 00:14:12.200]  我們香港很多的浸信會
[00:14:12.200 --> 00:14:14.800]  原本的祖宗
[00:14:14.800 --> 00:14:18.200]  是美國裡面的美南浸信會
[00:14:18.200 --> 00:14:21.600]  猜顯一些宣教士來到香港的
[00:14:21.600 --> 00:14:22.800]  來到中國的
[00:14:22.800 --> 00:14:24.200]  然後我們信主
[00:14:24.200 --> 00:14:26.800]  然後建立香港很多的浸信教會
[00:14:26.800 --> 00:14:28.200]  大家有印象吧
[00:14:28.200 --> 00:14:32.400]  在美國那個大的宗派
[00:14:32.400 --> 00:14:34.400]  叫做美南浸信會
[00:14:34.400 --> 00:14:36.600]  但為什麼叫美南浸信會呢
[00:14:36.600 --> 00:14:38.800]  因為在美國其實都有很多不同的
[00:14:38.800 --> 00:14:40.800]  浸信會的派別
[00:14:40.800 --> 00:14:42.800]  有些叫美浸信會
[00:14:42.800 --> 00:14:44.400]  美北浸信會
[00:14:44.400 --> 00:14:45.600]  有北有南
[00:14:45.600 --> 00:14:47.600]  原來我們美南浸信會
[00:14:47.600 --> 00:14:49.000]  知不知道什麼時候成立的呢
[00:14:49.000 --> 00:14:51.200]  其實是1845年
[00:14:51.200 --> 00:14:52.800]  1845年
[00:14:52.800 --> 00:14:54.400]  即是距離現在多少年
[00:14:54.400 --> 00:14:57.200]  180年
[00:14:58.200 --> 00:15:00.000]  接近200年
[00:15:00.000 --> 00:15:01.800]  好了
[00:15:01.800 --> 00:15:03.200]  在1845年的時候
[00:15:03.200 --> 00:15:06.800]  為什麼會成立美南浸信會呢
[00:15:06.800 --> 00:15:08.200]  原來當時
[00:15:08.200 --> 00:15:12.200]  就是有一個全國的浸信會的宗派
[00:15:12.200 --> 00:15:14.200]  不過就是在黑奴
[00:15:14.200 --> 00:15:17.600]  奴隸制度的問題上分裂
[00:15:17.600 --> 00:15:19.400]  是美南浸信會那邊
[00:15:19.400 --> 00:15:20.800]  即是南部
[00:15:20.800 --> 00:15:23.600]  他們仍然堅持說
[00:15:23.600 --> 00:15:25.200]  奴隸制度好
[00:15:25.200 --> 00:15:28.000]  我們繼續堅持
[00:15:28.000 --> 00:15:29.600]  奴隸制度好不好
[00:15:29.600 --> 00:15:31.000]  在現在的眼光就知道
[00:15:31.000 --> 00:15:32.600]  其實是不好的
[00:15:32.600 --> 00:15:35.400]  為什麼黑人一定是奴隸呢
[00:15:35.400 --> 00:15:38.400]  但當時他們這班所謂信徒
[00:15:38.400 --> 00:15:40.400]  教會仍然堅持
[00:15:40.400 --> 00:15:41.400]  所以他們說好
[00:15:41.400 --> 00:15:43.000]  你北面解放就解放
[00:15:43.000 --> 00:15:44.600]  我們不解放了
[00:15:44.600 --> 00:15:46.200]  這些是教會
[00:15:46.200 --> 00:15:48.600]  要不我們自己搞一個美南浸信會
[00:15:48.600 --> 00:15:50.000]  繼續黑奴制度
[00:15:50.000 --> 00:15:52.200]  當然他們都有做很多好事的
[00:15:52.200 --> 00:15:53.600]  不過在這個問題上
[00:15:53.600 --> 00:15:55.600]  他們似乎是錯了
[00:15:55.600 --> 00:15:59.200]  然後慢慢美南浸信會屬下的教會
[00:15:59.200 --> 00:16:00.200]  那些浸信會
[00:16:00.200 --> 00:16:01.800]  有些慢慢都意識到
[00:16:01.800 --> 00:16:03.400]  不是很對
[00:16:03.400 --> 00:16:05.800]  有些已經個別不再
[00:16:05.800 --> 00:16:09.400]  自己促養黑人成為奴隸
[00:16:09.400 --> 00:16:10.800]  慢慢放他們自由
[00:16:10.800 --> 00:16:13.200]  但整體仍然是
[00:16:13.200 --> 00:16:15.400]  繼續促養這些黑人
[00:16:15.400 --> 00:16:18.600]  要叫他們做奴隸的工作
[00:16:18.600 --> 00:16:21.600]  這個問題當然去到美國的歷史
[00:16:21.600 --> 00:16:24.400]  大概去到1950-60年代
[00:16:24.400 --> 00:16:26.600]  慢慢全國都越來越看到
[00:16:26.600 --> 00:16:30.400]  黑人應該是能夠有地位的
[00:16:30.400 --> 00:16:33.200]  他們是有尊嚴的
[00:16:33.200 --> 00:16:38.200]  但原來直至到1995年
[00:16:38.200 --> 00:16:44.400]  美南浸信會才公開地道歉
[00:16:44.400 --> 00:16:47.600]  是過了150年之後的1995年
[00:16:47.600 --> 00:16:50.000]  就公開在他的年會
[00:16:50.000 --> 00:16:53.000]  公開向這個世界道歉
[00:16:53.000 --> 00:16:55.200]  就說我們150年之前
[00:16:55.200 --> 00:16:57.600]  我們看不到這個不公義
[00:16:57.600 --> 00:17:01.000]  或者沒有向這個不公義來發聲
[00:17:01.000 --> 00:17:03.000]  對不起 要道歉
[00:17:03.000 --> 00:17:05.000]  都是好的
[00:17:05.000 --> 00:17:06.800]  是整體地來道歉
[00:17:06.800 --> 00:17:10.400]  不過已經是150年之後
[00:17:10.400 --> 00:17:12.000]  我們繼續
[00:17:12.000 --> 00:17:15.000]  那150年他們繼續宣講上帝
[00:17:15.000 --> 00:17:17.200]  但宣講一個甚麼的上帝
[00:17:17.200 --> 00:17:21.000]  是一個讓黑人
[00:17:21.000 --> 00:17:24.400]  要成為奴隸的一個上帝
[00:17:24.400 --> 00:17:27.800]  這個肯定不是一個真的上帝
[00:17:27.800 --> 00:17:30.600]  有時我們教會都會陷入一些這樣的情況
[00:17:30.600 --> 00:17:34.000]  所以我們為何繼續要求主光照我們
[00:17:34.000 --> 00:17:36.400]  光照我們在個人的罪惡當中
[00:17:36.400 --> 00:17:38.000]  我們要悔改
[00:17:38.000 --> 00:17:39.600]  但同時光照我們都看到
[00:17:39.600 --> 00:17:42.400]  一些群體的一種罪惡
[00:17:42.400 --> 00:17:46.000]  以致社會得以改善
[00:17:46.000 --> 00:17:48.200]  不義的東西變成是公義
[00:17:48.200 --> 00:17:53.000]  呈現這個福音帶來的一個公義的上帝
[00:17:53.000 --> 00:17:56.000]  在很多疫症
[00:17:56.000 --> 00:17:58.800]  或者是很多的逆境當中
[00:17:58.800 --> 00:18:00.400]  我們都求天父幫助我們
[00:18:00.400 --> 00:18:02.200]  在這個故事裏面
[00:18:02.200 --> 00:18:04.800]  這是一個不義的故事
[00:18:04.800 --> 00:18:06.200]  以致要帶來的
[00:18:06.200 --> 00:18:09.400]  是一個福音公義的故事
[00:18:09.400 --> 00:18:11.400]  求主幫助我們
[00:18:11.400 --> 00:18:13.200]  第二我們可以做些甚麼
[00:18:13.200 --> 00:18:14.600]  在這個故事裏面
[00:18:14.600 --> 00:18:18.000]  就是在不足裏面獻上
[00:18:18.000 --> 00:18:20.200]  在不足之下獻上
