
[00:00:00.000 --> 00:00:01.760]  今天是復活節
[00:03:01.880 --> 00:03:05.280]  耶穌不是為別人而死
[00:03:05.280 --> 00:03:08.200]  耶穌是為我們而死
[00:03:08.200 --> 00:03:12.400]  耶穌不是為別人被掛在十字架上
[00:03:12.400 --> 00:03:16.340]  耶穌是為我們被掛在十字架上
[00:03:16.340 --> 00:03:17.400]  弟兄姊妹
[00:03:17.400 --> 00:03:20.080]  今天我們需要明白一件事情
[00:03:20.080 --> 00:03:22.540]  耶穌基督在十字架上
[00:03:22.540 --> 00:03:27.200]  不是擔負別人的憂患與痛苦
[00:03:27.200 --> 00:03:29.240]  耶穌在十字架上
[00:03:29.240 --> 00:03:33.240]  正是背負我們的憂患跟痛苦
[00:03:33.240 --> 00:03:34.240]  Amen
[00:03:34.240 --> 00:03:36.580]  誰是我們呢
[00:03:36.580 --> 00:03:37.840]  就你和我
[00:03:37.840 --> 00:03:41.840]  跟你們說就是你
[00:03:41.840 --> 00:03:43.400]  耶穌在十字架上
[00:03:43.400 --> 00:03:45.440]  所背負的不是別人的痛苦
[00:03:45.440 --> 00:03:47.100]  正是你的痛苦
[00:03:47.100 --> 00:03:48.500]  我的痛苦
[00:03:48.500 --> 00:03:50.240]  這為什麼在受難節
[00:03:50.240 --> 00:03:52.180]  我們的晚崇拜裡面
[00:03:52.180 --> 00:03:55.900]  每一次我都邀請你們走到台前來
[00:03:55.900 --> 00:03:58.700]  把你們的所有的需要
[00:03:58.700 --> 00:04:00.240]  把你們的軟弱
[00:04:00.240 --> 00:04:02.740]  把你們的重擔罪孽
[00:04:02.740 --> 00:04:06.440]  都貼在那個木頭所置的十字架上
[00:04:06.440 --> 00:04:07.740]  為什麼
[00:04:07.740 --> 00:04:10.340]  因為要你們看見
[00:04:10.340 --> 00:04:14.340]  看見你們身上所有的這種罪
[00:04:14.340 --> 00:04:17.280]  重擔憂慮恐懼
[00:04:17.280 --> 00:04:20.400]  都已經歸在耶穌基督身上了
[00:04:20.400 --> 00:04:21.480]  Amen
[00:04:21.480 --> 00:04:23.280]  耶穌基督的復活
[00:04:23.280 --> 00:04:28.480]  不是一個與你我毫無關係的一個古老的故事
[00:04:28.480 --> 00:04:32.880]  耶穌基督的復活是與你我非常關係密切
[00:04:32.880 --> 00:04:34.780]  今天的救恩
[00:04:34.780 --> 00:04:36.040]  Amen
[00:04:36.040 --> 00:04:37.180]  Hallelujah
[00:04:37.180 --> 00:04:38.480]  所以我們看見
[00:04:38.480 --> 00:04:40.540]  耶穌的復活是與我們有關的
[00:04:40.540 --> 00:04:41.240]  第二個我們看
[00:04:41.240 --> 00:04:45.540]  這段經文其實是在耶穌基督降生前
[00:04:45.540 --> 00:04:47.600]  六百多年前所寫的
[00:04:47.600 --> 00:04:50.400]  在那個時候我請問你救恩完成沒有
[00:04:50.400 --> 00:04:51.840]  還沒有
[00:04:51.840 --> 00:04:54.500]  但今天我們看見這段經文
[00:04:54.500 --> 00:04:58.400]  已經完全應驗在耶穌基督身上了
[00:04:58.400 --> 00:05:02.300]  耶穌基督已經為我們背負一切的重擔
[00:05:02.300 --> 00:05:06.880]  他已經為我們承擔神對罪惡一切的刑罰了
[00:05:06.880 --> 00:05:08.740]  耶穌已經為我們死了
[00:05:08.740 --> 00:05:11.840]  耶穌已經為我們從死裡復活了
[00:05:11.840 --> 00:05:12.940]  Amen
[00:05:12.940 --> 00:05:19.240]  他的復活證明了他擁有勝過罪惡死亡的權柄
[00:05:19.240 --> 00:05:20.500]  Hallelujah
[00:05:20.500 --> 00:05:22.400]  所以事實上今天我們讀這段經文的時候
[00:05:22.400 --> 00:05:24.140]  應當怎麼讀呢
[00:05:24.140 --> 00:05:26.300]  我們應該換個方式來讀
[00:05:26.300 --> 00:05:27.440]  我們應當說
[00:05:27.440 --> 00:05:30.880]  因他所已經為我們受的刑罰
[00:05:30.880 --> 00:05:33.640]  我們得平安了
[00:05:33.640 --> 00:05:36.100]  因他已經為我們所受的鞭傷
[00:05:36.100 --> 00:05:38.240]  我們得醫治了
[00:05:38.240 --> 00:05:39.480]  Hallelujah
[00:05:39.480 --> 00:05:41.100]  在基督裡面我們看見
[00:05:41.100 --> 00:05:45.040]  他要賜給我們一個赦罪跟醫治的恩典
[00:05:45.040 --> 00:05:46.100]  Amen
[00:05:46.100 --> 00:05:48.140]  所以第二點做一個基督徒
[00:05:48.140 --> 00:05:49.940]  你一定要明白在基督裡面
[00:05:49.940 --> 00:05:52.100]  我們是有那個得勝的權柄
[00:05:52.100 --> 00:05:54.980]  聖經說我們與基督一同作王
[00:05:54.980 --> 00:05:59.380]  我們能夠天天靠著他向仇敵來誇勝
[00:05:59.380 --> 00:06:00.300]  Amen
[00:06:00.300 --> 00:06:01.840]  如果你真的明白這點
[00:06:01.840 --> 00:06:07.140]  你就沒有理由容許你自己還活在罪惡恐懼當中
[00:06:07.140 --> 00:06:12.340]  你沒有理由再容許你自己活在苦澀跟埋怨當中
[00:06:12.340 --> 00:06:14.740]  哥倫多後書五章十七節
[00:06:14.740 --> 00:06:19.000]  講到說若有人在基督裡他就是什麼?心造的
[00:06:19.000 --> 00:06:23.140]  舊事已過都變成新的
[00:06:23.140 --> 00:06:26.280]  在復活節的時候這段經文是最恰當的
[00:06:26.280 --> 00:06:28.900]  因為耶穌基督為我們死了
[00:06:28.900 --> 00:06:31.740]  那舊有一切已經埋葬了
[00:06:31.740 --> 00:06:36.200]  耶穌就從死裡復活帶給我們新的盼望
[00:06:36.200 --> 00:06:39.640]  舊事已過已經埋葬了
[00:06:39.640 --> 00:06:41.900]  一個新的生命開始
[00:06:41.900 --> 00:06:45.580]  在我們生命當中一個嶄新的開始
[00:06:45.580 --> 00:06:47.240]  只要人在基督裡面
[00:06:47.240 --> 00:06:49.780]  請問你今天在基督裡面嗎?
[00:06:49.780 --> 00:06:51.540]  今天只要你在基督裡面
[00:06:51.540 --> 00:06:54.000]  你就是心造的人
[00:06:54.000 --> 00:06:55.040]  Hallelujah
[00:06:55.040 --> 00:06:56.580]  無論在你生命當中有多少
[00:06:56.580 --> 00:06:58.540]  我看見今天多少人
[00:06:58.540 --> 00:07:02.200]  就永遠生活在過去的捆綁當中
[00:07:02.200 --> 00:07:04.200]  過去的經歷
[00:07:04.200 --> 00:07:08.000]  過去在生命當中的傷害
[00:07:08.000 --> 00:07:09.700]  多少一些舊事
[00:07:09.700 --> 00:07:11.700]  那種過去的捆索
[00:07:11.700 --> 00:07:14.100]  多少活在過去的回憶裡面
[00:07:14.100 --> 00:07:16.580]  我們沒有辦法得到釋放
[00:07:16.580 --> 00:07:18.580]  表面上好像很喜樂
[00:07:18.580 --> 00:07:21.280]  裡面充滿了仇苦
[00:07:21.280 --> 00:07:22.200]  我們看多少人
[00:07:22.200 --> 00:07:25.180]  今天就活在舊事的捆索當中
[00:07:25.180 --> 00:07:26.880]  但今天在基督裡面
[00:07:26.880 --> 00:07:28.300]  當主復活的時候
[00:07:28.300 --> 00:07:30.180]  我們看見一切是要發生的
[00:07:30.180 --> 00:07:32.500]  舊事已過
[00:07:32.500 --> 00:07:34.500]  你要Let it go
[00:07:34.500 --> 00:07:37.240]  不要再緊緊抓住你生命的舊事
[00:07:37.240 --> 00:07:38.540]  在復活節的時候
[00:07:38.540 --> 00:07:39.540]  你要放手
[00:07:39.540 --> 00:07:42.700]  這一切放手交托在神的手中
[00:07:42.700 --> 00:07:45.580]  再一次領受那新的恩典
[00:07:45.580 --> 00:07:47.480]  從神來的新的恩典
[00:07:47.480 --> 00:07:49.140]  神要做新式的恩典
[00:07:49.140 --> 00:07:50.140]  在你生命當中
[00:07:50.140 --> 00:07:51.800]  Amen
[00:07:51.800 --> 00:07:52.740]  也許說牧師啊
[00:07:52.740 --> 00:07:54.800]  你不明白我的環境
[00:07:54.800 --> 00:07:56.940]  我的環境真的很糟糕
[00:07:56.940 --> 00:07:57.540]  弟兄姊
[00:07:57.540 --> 00:08:00.680]  無論你的環境是如何
[00:08:00.680 --> 00:08:03.740]  永遠不要被你的環境所捆索
[00:08:03.740 --> 00:08:05.300]  Amen
[00:08:05.300 --> 00:08:07.840]  弟兄姊 永遠不要看你的環境
[00:08:07.840 --> 00:08:10.300]  因為環境永遠會過去的
[00:08:10.300 --> 00:08:11.400]  不是嗎
[00:08:11.400 --> 00:08:13.000]  回想你的人生當中
[00:08:13.000 --> 00:08:15.400]  多少高山低谷
[00:08:15.400 --> 00:08:17.680]  難道不都過去了嗎
[00:08:17.680 --> 00:08:18.240]  你說是的
[00:08:18.240 --> 00:08:19.600]  一咬牙就過去了
[00:08:19.600 --> 00:08:19.900]  我告訴你
[00:08:19.900 --> 00:08:22.600]  不咬牙也要過去
[00:08:22.600 --> 00:08:25.480]  這一切都要過去的
[00:08:25.480 --> 00:08:28.100]  唯有主與我們同在
[00:08:28.100 --> 00:08:30.440]  祂的同在永不改變
[00:08:30.440 --> 00:08:31.740]  唯有主的同在
[00:08:31.740 --> 00:08:34.040]  是在一生當中最寶貴的
[00:08:34.040 --> 00:08:34.880]  Amen
[00:08:34.880 --> 00:08:36.340]  因著主的同在
[00:08:36.340 --> 00:08:41.280]  我們可以拒絕活在憂慮跟恐懼當中
[00:08:41.280 --> 00:08:42.340]  Hallelujah
[00:08:42.340 --> 00:08:43.040]  很多人常問我
[00:08:43.040 --> 00:08:44.400]  劉牧師你踹我這麼多
[00:08:44.400 --> 00:08:45.880]  天天坐飛機
[00:08:45.880 --> 00:08:49.640]  難道你不怕死啊
[00:08:49.640 --> 00:08:51.040]  不需要害怕
[00:08:51.040 --> 00:08:53.280]  我們的生命在神手中
[00:08:53.280 --> 00:08:55.900]  我們的日子也在神手中
[00:08:55.900 --> 00:08:57.400]  做一個基督徒你真的要明白
[00:08:57.400 --> 00:08:59.400]  祂是你的大牧者
[00:08:59.400 --> 00:09:01.080]  我看很多人很怕死
[00:09:01.080 --> 00:09:02.300]  真的
[00:09:02.300 --> 00:09:03.340]  非常怕死
[00:09:03.340 --> 00:09:06.740]  我不說叫你不要照顧你的身體不是
[00:09:06.740 --> 00:09:08.040]  不需要害怕
[00:09:08.040 --> 00:09:10.600]  你盡量地保養你的身體
[00:09:10.600 --> 00:09:13.800]  但你一點不需要懼怕死亡
[00:09:13.800 --> 00:09:16.680]  死亡並不是我們生命的結束
[00:09:16.680 --> 00:09:19.680]  死亡是我們離開這個世界
[00:09:19.680 --> 00:09:22.640]  能夠與主更是美好的同在一起
[00:09:22.640 --> 00:09:28.180]  保羅說那是美得無比的
[00:09:28.180 --> 00:09:29.040]  保羅說啊
[00:09:29.040 --> 00:09:30.740]  他在兩難之間
[00:09:30.740 --> 00:09:33.340]  你讀聖經講他說兩難為什麼兩難
[00:09:33.340 --> 00:09:35.940]  他說我寧願離開你們與主同在一起
[00:09:35.940 --> 00:09:36.780]  那美得無比
[00:09:36.780 --> 00:09:37.600]  我不要跟你們在一起
[00:09:37.600 --> 00:09:40.300]  你們受不了我受不了你們
[00:09:40.300 --> 00:09:42.580]  但是為主的緣故我要跟你們在一起
[00:09:42.580 --> 00:09:43.400]  你知道嗎
[00:09:43.400 --> 00:09:45.200]  我覺得保羅真的講到
[00:09:45.200 --> 00:09:47.880]  真的是到主那裡真的是美得無比的
[00:09:47.880 --> 00:09:50.800]  你能夠想像你能夠明白
[00:09:50.800 --> 00:09:52.080]  你真的明白之後我告訴你
[00:09:52.080 --> 00:09:55.480]  沒有一件事情能夠叫你恐懼的
[00:09:55.480 --> 00:09:56.400]  Amen
[00:09:56.400 --> 00:09:58.080]  主已經復活了
[00:09:58.080 --> 00:10:01.040]  帶給我們永生的盼望
[00:10:01.040 --> 00:10:01.940]  Hallelujah
[00:10:01.940 --> 00:10:03.200]  因著這個盼望
[00:10:03.200 --> 00:10:07.200]  我們就有勇氣來面對每一天的生活
[00:10:07.200 --> 00:10:09.540]  無論那是怎麼樣一個環境
[00:10:09.540 --> 00:10:10.400]  Amen
[00:10:10.400 --> 00:10:12.080]  所以第一個我們看見
[00:10:12.080 --> 00:10:13.440]  復活帶給我們的恩典
[00:10:13.440 --> 00:10:14.500]  第二個
[00:10:14.500 --> 00:10:17.380]  主復活帶來的能力
[00:10:17.380 --> 00:10:18.400]  能力
[00:10:18.400 --> 00:10:19.940]  是一個聖靈的能力
[00:10:19.940 --> 00:10:22.980]  史諾言第一章第八節我們很熟悉
[00:10:22.980 --> 00:10:24.980]  史諾言第一章第八節這裡說
[00:10:24.980 --> 00:10:26.680]  但聖靈降臨在你們身上
[00:10:26.680 --> 00:10:28.400]  你們就必得到什麼
[00:10:28.400 --> 00:10:29.100]  能力
[00:10:29.100 --> 00:10:31.300]  要在耶路撒冷猶太權力撒瑪利亞
[00:10:31.300 --> 00:10:33.600]  直到地極做我的見證
[00:10:33.600 --> 00:10:35.140]  第二點今天做一個基督徒
[00:10:35.140 --> 00:10:38.040]  我們生活侍奉得勝的秘訣
[00:10:38.040 --> 00:10:41.380]  其實就是從聖靈而來的能力
[00:10:41.380 --> 00:10:43.280]  今天很多人不明白聖靈的工作
[00:10:43.280 --> 00:10:45.700]  所以很多時候不明白就帶來誤解
[00:10:45.700 --> 00:10:48.180]  誤解就產生恐懼
[00:10:48.180 --> 00:10:50.280]  以致於無法經歷到聖靈的大難
[00:10:50.280 --> 00:10:52.040]  這是為什麼在三月份
[00:10:52.040 --> 00:10:53.680]  如果你在我們教會崇拜
[00:10:53.680 --> 00:10:55.200]  三月份整個月
[00:10:55.200 --> 00:10:56.480]  我們在講聖靈的工作
[00:10:56.480 --> 00:10:58.680]  從三月一號聖靈週開始
[00:10:58.680 --> 00:11:00.380]  一直在講一直講講到現在
[00:11:00.380 --> 00:11:01.280]  為什麼
[00:11:01.280 --> 00:11:03.280]  我要你知道聖靈的工作
[00:11:03.280 --> 00:11:05.480]  不是神秘兮兮的啦
[00:11:05.480 --> 00:11:07.580]  聖靈的工作也不是讓你覺得很恐懼的
[00:11:07.580 --> 00:11:08.900]  不需要
[00:11:08.900 --> 00:11:12.440]  聖靈的工作是人人可以明白
[00:11:12.440 --> 00:11:15.780]  跟你旁邊說人人可以明白
[00:11:15.780 --> 00:11:18.940]  也是人人可以經歷
[00:11:18.940 --> 00:11:20.940]  Amen
[00:11:20.940 --> 00:11:23.000]  因為聖靈是住在我們裡面的神
[00:11:23.000 --> 00:11:25.400]  我常說如果你害怕聖靈還得了
[00:11:25.400 --> 00:11:27.140]  聖靈天天與你同在
[00:11:27.140 --> 00:11:28.940]  Come on你不要害怕聖靈
[00:11:28.940 --> 00:11:31.140]  聖靈是與你最親密的一位神
[00:11:31.140 --> 00:11:34.040]  你每一天都要經歷聖靈的能力
[00:11:34.040 --> 00:11:36.140]  我們從三方面來看這個聖靈的能力
[00:11:36.140 --> 00:11:36.800]  第一個
[00:11:36.800 --> 00:11:40.440]  聖靈的能力是給每一個人的
[00:11:40.440 --> 00:11:41.840]  跟你旁邊說聖靈的能力是給你的
[00:11:41.840 --> 00:11:42.740]  跟他說
[00:11:42.740 --> 00:11:44.200]  聖靈的能力是給你的
[00:11:44.200 --> 00:11:46.400]  從現在第二章三節到第四節
[00:11:46.400 --> 00:11:47.880]  很有意思這段經文說
[00:11:47.880 --> 00:11:48.840]  這五巡節囉
[00:11:48.840 --> 00:11:52.280]  聖靈頭一次降臨在整個教會裡面
[00:11:52.280 --> 00:11:53.980]  我們看見這段經文就講到
[00:11:53.980 --> 00:11:55.980]  聖靈降臨所發生的事情
[00:11:55.980 --> 00:11:58.400]  祂又有舌頭如火焰顯現出來
[00:11:58.400 --> 00:12:00.240]  分開落在他們個人頭上
[00:12:00.240 --> 00:12:01.340]  他們就被聖靈充滿
[00:12:01.340 --> 00:12:04.440]  按照聖靈所斥的口才說起別國的話來
[00:12:04.440 --> 00:12:06.040]  這裡很有意思這裡講到
[00:12:06.040 --> 00:12:09.340]  聖靈降臨下來不是像一團火這樣降臨下來
[00:12:09.340 --> 00:12:12.340]  是怎麼樣降臨下來是
[00:12:12.340 --> 00:12:18.500]  分開落在每一個人的頭上
[00:12:18.500 --> 00:12:19.000]  Hallelujah
[00:12:19.000 --> 00:12:20.840]  你可以想像那個Picture嗎
[00:12:20.840 --> 00:12:22.300]  聖靈降臨不是像你所想像
[00:12:22.300 --> 00:12:26.100]  一股火大大熊熊烈火燃燒不是這樣
[00:12:26.100 --> 00:12:28.000]  是怎麼樣
[00:12:28.000 --> 00:12:35.040]  分開落在每一個人的頭上
[00:12:35.040 --> 00:12:37.900]  你可知道有一團火在你頭上嗎
[00:12:37.900 --> 00:12:38.400]  Hallelujah
[00:12:38.400 --> 00:12:40.640]  有一團火聖靈為你預備的
[00:12:40.640 --> 00:12:42.200]  聖靈要降臨在你身上
[00:12:42.200 --> 00:12:45.540]  有一團火是特別為你預備的
[00:12:45.540 --> 00:12:49.340]  不是一團火大家燒不是的
[00:12:49.340 --> 00:12:52.840]  聖靈的能力是為每一個人預備的
[00:12:52.840 --> 00:12:53.740]  Amen
[00:12:53.740 --> 00:12:55.800]  只要你存渴慕的心
[00:12:55.800 --> 00:12:57.300]  你敞開你自己
[00:12:57.300 --> 00:13:00.140]  聖靈的能力就能降臨在你身上
[00:13:00.140 --> 00:13:01.340]  Amen
[00:13:01.340 --> 00:13:02.240]  第二個
[00:13:02.240 --> 00:13:06.880]  聖靈的能力是要使我們的侍奉有果效
[00:13:06.880 --> 00:13:09.140]  要我們有果效
[00:13:09.140 --> 00:13:10.380]  很多時候你想到聖靈的能力
[00:13:10.380 --> 00:13:12.500]  你想到就神蹟起死
[00:13:12.500 --> 00:13:16.200]  當然一方面我們是需要神蹟起死
[00:13:16.200 --> 00:13:19.680]  當你面對生命當中的困境
[00:13:19.680 --> 00:13:22.880]  面對疾病的殘累的時候
[00:13:22.880 --> 00:13:25.780]  有的時候你是需要神蹟起死
[00:13:25.780 --> 00:13:28.640]  帶給你一些突破的恩典
[00:13:28.640 --> 00:13:31.540]  有的時候當你面對在傳福音的時候
[00:13:31.540 --> 00:13:35.740]  面對一種仇敵黑暗權勢的攻擊跟捆綁的時候
[00:13:35.740 --> 00:13:41.300]  你是需要神蹟起死來印證所傳的道
[00:13:41.300 --> 00:13:42.280]  但是我要告訴你
[00:13:42.280 --> 00:13:46.600]  聖靈的能力不見得都帶來神蹟起死
[00:13:46.600 --> 00:13:47.580]  更多的時候
[00:13:47.580 --> 00:13:52.700]  聖靈的能力是帶來侍奉的果效
[00:13:52.700 --> 00:13:54.400]  你想到初代教會
[00:13:54.400 --> 00:13:55.980]  他們選出的第一批執事
[00:13:55.980 --> 00:13:57.540]  你還記得嗎
[00:13:57.540 --> 00:13:59.140]  他們選出執事來
[00:13:59.140 --> 00:14:02.880]  是要被聖靈充滿的
[00:14:02.880 --> 00:14:03.540]  但我請問你
[00:14:03.540 --> 00:14:07.740]  這些聖靈充滿的執事要來做什麼
[00:14:07.740 --> 00:14:09.540]  管理飯食
[00:14:09.540 --> 00:14:12.580]  你說管理飯食還要被聖靈充滿
[00:14:12.580 --> 00:14:13.880]  我們大家都可以管理飯食
[00:14:13.880 --> 00:14:15.480]  還要被聖靈充滿嗎
[00:14:15.480 --> 00:14:16.780]  你就不知道了
[00:14:16.780 --> 00:14:19.880]  初代教會問題很大
[00:14:19.880 --> 00:14:21.880]  你看初代教會有講西里尼的話
[00:14:21.880 --> 00:14:23.000]  有講希臘話的
[00:14:23.000 --> 00:14:24.980]  有講希伯來話的
[00:14:24.980 --> 00:14:27.040]  所以在打菜的時候你可以想像
[00:14:27.040 --> 00:14:27.980]  講同樣話
[00:14:27.980 --> 00:14:31.680]  同鄉同鄉多打一條
[00:14:31.680 --> 00:14:32.940]  你講西里尼話的
[00:14:32.940 --> 00:14:34.080]  我們秉公照辦
[00:14:34.080 --> 00:14:35.080]  一人一勺
[00:14:35.080 --> 00:14:37.540]  這個上面說的一人一勺給你
[00:14:37.540 --> 00:14:40.180]  你就看很不公平
[00:14:40.180 --> 00:14:40.940]  你知道
[00:14:40.940 --> 00:14:45.800]  連管理飯食都會造成教會分裂的
[00:14:45.800 --> 00:14:50.380]  初代教會的危機就從飯食開始
[00:14:50.380 --> 00:14:54.540]  所以我們教會沒有飯食
[00:14:54.540 --> 00:14:58.740]  減少一個危機
[00:14:58.740 --> 00:15:00.380]  但是他們選出這些執事
[00:15:00.380 --> 00:15:02.700]  就要被聖靈充滿
[00:15:02.700 --> 00:15:03.380]  為什麼要聖靈
[00:15:03.380 --> 00:15:05.280]  要有智慧
[00:15:05.280 --> 00:15:09.680]  要有智慧來處理管理這些事情
[00:15:09.680 --> 00:15:13.000]  我們就看見教會能夠持續地發展
[00:15:13.000 --> 00:15:14.980]  不是什麼神蹟奇蹟
[00:15:14.980 --> 00:15:17.800]  確實是你侍奉有果效
[00:15:17.800 --> 00:15:19.680]  史徒心那裡面的傳福音的
[00:15:19.680 --> 00:15:21.700]  這個飛利你還記得嗎
[00:15:21.700 --> 00:15:23.300]  他被聖靈引導
[00:15:23.300 --> 00:15:27.080]  像一個太監傳福音
[00:15:27.080 --> 00:15:29.780]  聖靈把他帶到這個車的旁邊
[00:15:29.780 --> 00:15:32.400]  他只一句話問那個太監
[00:15:32.400 --> 00:15:34.840]  說你所讀的你懂嗎
[00:15:34.840 --> 00:15:36.540]  哇這一句話就夠了
[00:15:36.540 --> 00:15:38.240]  那個太監馬上停下車
[00:15:38.240 --> 00:15:41.180]  我不懂請你上來告訴我
[00:15:41.180 --> 00:15:43.840]  你看看這個傳福音真的有智慧
[00:15:43.840 --> 00:15:45.240]  一句話就夠了
[00:15:45.240 --> 00:15:49.040]  不像我們講一大堆人家都不信
[00:15:49.040 --> 00:15:51.040]  他一句話就夠了
[00:15:51.040 --> 00:15:52.840]  你所讀的你懂嗎
[00:15:52.840 --> 00:15:54.140]  太棒了這句話
[00:15:54.140 --> 00:15:55.140]  當然不是隨便用的
[00:15:55.140 --> 00:15:57.140]  你不能隨便用這句話
[00:15:57.140 --> 00:15:59.240]  你一定要聖靈給你智慧
[00:15:59.240 --> 00:16:02.740]  在那個場合說正確的話語
