
[00:00:00.000 --> 00:00:02.320]  各位弟兄姊妹,早安!
[00:13:53.420 --> 00:13:56.420]  所以各位親愛的弟兄姊妹
[00:13:56.420 --> 00:13:59.420]  當你落在一些困難的景況裡面的時候
[00:13:59.420 --> 00:14:03.420]  讓你透過尼西米的討問去學習
[00:14:03.420 --> 00:14:07.420]  我們的神雖然是超越高高在上
[00:14:07.420 --> 00:14:14.420]  但是祂是很個人的,因為祂向你和我施慈愛
[00:14:14.420 --> 00:14:19.420]  祂用祂慈愛的手,祂慈愛的膀臂來看顧我們
[00:14:19.420 --> 00:14:21.420]  好,我們進入第二段
[00:14:21.420 --> 00:14:27.420]  這篇討問第二段就講到虔敬認罪
[00:14:27.420 --> 00:14:30.420]  尼西米就開始去認罪
[00:14:30.420 --> 00:14:34.420]  因為來到一位這麼偉大,這麼聖潔的神面前
[00:14:34.420 --> 00:14:37.420]  我們就發覺原來我們自己很不配
[00:14:37.420 --> 00:14:39.420]  原來我們都是罪人
[00:14:39.420 --> 00:14:43.420]  特別尼西米已經亡國
[00:14:43.420 --> 00:14:46.420]  國家都敗亡了
[00:14:46.420 --> 00:14:50.420]  他們被俘虜到外邦人當中,真的很痛苦
[00:14:50.420 --> 00:14:53.420]  為什麼會亡國呢?
[00:14:53.420 --> 00:14:57.420]  就因為以前很多以色列人得罪神
[00:14:57.420 --> 00:15:00.420]  因為神已經派很多先知預言
[00:15:00.420 --> 00:15:04.420]  叫他們不要離開神,要守神的誡命
[00:15:04.420 --> 00:15:07.420]  因為什麼時候他們轉來神的時候
[00:15:07.420 --> 00:15:12.420]  神就會用他的刑罰淋到他們身上
[00:15:12.420 --> 00:15:15.420]  請大家一起來讀第六到第七節
[00:15:15.420 --> 00:15:17.420]  我們一起開聲讀
[00:15:17.420 --> 00:15:33.420]  願祢睜眼看,則耳聽,祢僕人晝夜在祢面前,為祢眾僕人以色列民的祈禱,承認我們以色列人向祢所犯的罪
[00:15:33.420 --> 00:15:38.420]  我與我父家都有罪了
[00:15:38.420 --> 00:15:42.420]  我們所向祢所行的甚是邪惡
[00:15:42.420 --> 00:15:51.420]  沒有遵守祢席著僕人摩西所吩咐的誡命律例典章
[00:15:51.420 --> 00:15:57.420]  尼西米很謙卑
[00:15:57.420 --> 00:16:05.420]  尼西米很坦然地向神承認他一切的說法
[00:16:05.420 --> 00:16:10.420]  認罪有時也不容易
[00:16:10.420 --> 00:16:14.420]  因為你首先要知道自己犯了罪
[00:16:14.420 --> 00:16:17.420]  向神認錯
[00:16:17.420 --> 00:16:21.420]  我在香港跟弟兄姊妹說到祈禱的時候
[00:16:21.420 --> 00:16:25.420]  我發覺有很多基督徒祈禱
[00:16:25.420 --> 00:16:28.420]  認罪是比較馬虎一點
[00:16:28.420 --> 00:16:31.420]  或者簡單一點說是很籠統的
[00:16:31.420 --> 00:16:33.420]  親愛的天父
[00:16:33.420 --> 00:16:35.420]  今天我很多事得罪你
[00:16:35.420 --> 00:16:38.420]  求你全部赦免
[00:16:38.420 --> 00:16:42.420]  我就形容好像找一塊大枱布
[00:16:42.420 --> 00:16:44.420]  有時我們吃飯
[00:16:44.420 --> 00:16:46.420]  找一塊膠枱布
[00:16:46.420 --> 00:16:49.420]  吃完很多骨頭和垃圾
[00:16:49.420 --> 00:16:51.420]  放在膠布上
[00:16:51.420 --> 00:16:53.420]  然後將膠布包起來
[00:16:53.420 --> 00:16:55.420]  扔掉就可以了
[00:16:55.420 --> 00:16:59.420]  有時我們的認罪是很籠統的
[00:16:59.420 --> 00:17:04.420]  今天太多得罪神的地方了
[00:17:04.420 --> 00:17:07.420]  難道逐樣逐樣來認嗎
[00:17:07.420 --> 00:17:10.420]  沒有錯,我們很多時候需要
[00:17:10.420 --> 00:17:13.420]  逐樣逐樣站在神面前
[00:17:13.420 --> 00:17:16.420]  求神光照我們的裡面
[00:17:16.420 --> 00:17:18.420]  求神醒察我們
[00:17:18.420 --> 00:17:21.420]  求神叫我們很敏感
[00:17:21.420 --> 00:17:25.420]  對於每一樣我們有得罪人的地方
[00:17:25.420 --> 00:17:28.420]  可能今天你跟太太說話的時候
[00:17:28.420 --> 00:17:31.420]  聲氣粗魯了一點
[00:17:31.420 --> 00:17:34.420]  可能今天你跟你的朋友
[00:17:34.420 --> 00:17:37.420]  WhatsApp的時候你用了一些
[00:17:37.420 --> 00:17:39.420]  不太恰當的字眼
[00:17:39.420 --> 00:17:43.420]  可能有時我們會脾氣大一點
[00:17:43.420 --> 00:17:46.420]  讓我們真的很敏感於我們的罪
[00:17:46.420 --> 00:17:50.420]  尼西米他知道來到神的面前
[00:17:50.420 --> 00:17:54.420]  他不但要向神俯伏敬拜之外
[00:17:54.420 --> 00:17:57.420]  他還要承認自己的罪
[00:17:57.420 --> 00:18:00.420]  他不但為自己的罪承認
[00:18:00.420 --> 00:18:03.420]  他還為父家的罪承認
[00:18:03.420 --> 00:18:06.420]  為他百姓的罪來承認
[00:18:06.420 --> 00:18:12.420]  這就是尼西米的愛民愛國的心
[00:18:12.420 --> 00:18:15.420]  我這次來到北美之後
[00:18:15.420 --> 00:18:20.420]  很多人問我香港怎麼樣
[00:18:20.420 --> 00:18:24.420]  最近香港好像有很多新聞
[00:18:24.420 --> 00:18:27.420]  佔中你怎麼看
[00:18:27.420 --> 00:18:31.420]  現在普選會怎麼樣
[00:18:31.420 --> 00:18:34.420]  有時我都不是很懂得
[00:18:34.420 --> 00:18:39.420]  我說請你多點為香港祈禱
[00:18:39.420 --> 00:18:44.420]  的確香港的政治氣氛轉變得很快
[00:18:44.420 --> 00:18:49.420]  人有很多好不好的情緒會流露出來
[00:18:49.420 --> 00:18:51.420]  到底怎麼樣
[00:18:51.420 --> 00:18:55.420]  讓我們都為我們的民族祈禱
[00:18:55.420 --> 00:18:57.420]  特別各位你住在美國
[00:18:57.420 --> 00:19:01.420]  你都需要為美國來祈禱
[00:19:01.420 --> 00:19:03.420]  為你的國家
[00:19:03.420 --> 00:19:06.420]  為我們中國的民族
[00:19:06.420 --> 00:19:09.420]  我們很需要付上禱告
[00:19:09.420 --> 00:19:13.420]  所以尼西米他來到神的面前
[00:19:13.420 --> 00:19:16.420]  就認罪
[00:19:16.420 --> 00:19:20.420]  很虔誠的認罪
[00:19:20.420 --> 00:19:23.420]  其實尼西米被俘虜
[00:19:23.420 --> 00:19:25.420]  其實與他無關
[00:19:25.420 --> 00:19:29.420]  因為已經俘虜了70年
[00:19:29.420 --> 00:19:33.420]  是因為那些列祖遠離神
[00:19:33.420 --> 00:19:36.420]  所以神就興起這些愛邦人
[00:19:36.420 --> 00:19:38.420]  有巴比倫人
[00:19:38.420 --> 00:19:42.420]  有很多這些愛族人
[00:19:42.420 --> 00:19:44.420]  就打敗了以色列國
[00:19:44.420 --> 00:19:46.420]  所以以色列就亡國
[00:19:46.420 --> 00:19:49.420]  其實真的與他無關
[00:19:49.420 --> 00:19:56.420]  但是他卻追溯我父家
[00:19:56.420 --> 00:19:58.420]  都得罪了神
[00:19:58.420 --> 00:20:01.420]  我為我父家
[00:20:01.420 --> 00:20:06.420]  為整個以色列民來祈禱
[00:20:06.420 --> 00:20:11.420]  尼西米真是很有為父的心懷
[00:20:11.420 --> 00:20:13.420]  他好像舉起兩隻手
[00:20:13.420 --> 00:20:16.420]  包圍所有的百姓
[00:20:16.420 --> 00:20:19.420]  為眾百姓祈禱
[00:20:19.420 --> 00:20:22.420]  為他自己的民族祈禱
[00:20:22.420 --> 00:20:26.420]  讓我們都在尼西米這麼好的榜樣裏
[00:20:26.420 --> 00:20:28.420]  我們來學習
[00:20:28.420 --> 00:20:32.420]  你為你自己的民族
[00:20:32.420 --> 00:20:35.420]  為你自己的國家
[00:20:35.420 --> 00:20:38.420]  獻上了多少的禱告
[00:20:38.420 --> 00:20:40.420]  讓我們真的更多
[00:20:40.420 --> 00:20:43.420]  為我們目前所居住的環境
[00:20:43.420 --> 00:20:48.420]  為我們自己的民族來祈禱
[00:20:48.420 --> 00:20:50.420]  尼西米不單止敬拜神
[00:20:50.420 --> 00:20:52.420]  尼西米不單止認罪
[00:20:52.420 --> 00:20:54.420]  第三點
[00:20:54.420 --> 00:20:59.420]  尼西米就抓住神給他一個的應許
[00:20:59.420 --> 00:21:01.420]  第三就是尼西米
[00:21:01.420 --> 00:21:04.420]  他抓住神的應許
[00:21:04.420 --> 00:21:07.420]  抓到之後他就緊緊的不放
[00:21:07.420 --> 00:21:11.420]  我們一起來讀一讀第八到第十節
[00:21:11.420 --> 00:21:13.420]  請大家一起開聲讀
[00:21:13.420 --> 00:21:14.420]  第八節
[00:21:14.420 --> 00:21:20.420]  求你紀念所吩咐你僕人摩西的話說
[00:21:20.420 --> 00:21:22.420]  你們若犯罪
[00:21:22.420 --> 00:21:26.420]  我就把你們分散在萬民中
[00:21:26.420 --> 00:21:28.420]  但你們若歸向我
[00:21:28.420 --> 00:21:31.420]  謹守遵行我的誡命
[00:21:31.420 --> 00:21:34.420]  你們就趕散的人
[00:21:34.420 --> 00:21:36.420]  雖在天涯
[00:21:36.420 --> 00:21:41.420]  我也必從那裡將你們招聚回來
[00:21:41.420 --> 00:21:46.420]  帶到我所選擇納為我民的居所
[00:21:46.420 --> 00:21:48.420]  這都是你的僕人
[00:21:48.420 --> 00:21:50.420]  你的百姓
[00:21:50.420 --> 00:21:57.420]  就是你用大力和大能的手所救贖的
[00:21:57.420 --> 00:22:02.420]  聖經裏面實在有很多很寶貴的應許
[00:22:02.420 --> 00:22:05.420]  所以我們信靠神的人
[00:22:05.420 --> 00:22:07.420]  何等蒙福
[00:22:07.420 --> 00:22:11.420]  只要你打開神的話去讀
[00:22:11.420 --> 00:22:14.420]  神就有無數的應許
[00:22:14.420 --> 00:22:16.420]  要賜給我們
[00:22:16.420 --> 00:22:20.420]  問題是你有沒有抓住神的應許
[00:22:20.420 --> 00:22:24.420]  你有沒有按照神的要求去做
[00:22:24.420 --> 00:22:27.420]  李希米他真的很熟悉聖經
[00:22:27.420 --> 00:22:30.420]  很熟悉以往的先知
