
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:13:12.000 --> 00:13:13.000]  祢覺得神感動
[00:13:13.000 --> 00:13:15.000]  但是那件事不容易做
[00:13:15.000 --> 00:13:17.000]  祢怎樣回應這個
[00:13:17.000 --> 00:13:20.000]  這麼有挑戰性的感動
[00:13:20.000 --> 00:13:22.000]  我們會不會馬上拒絕
[00:13:22.000 --> 00:13:23.000]  不行
[00:13:23.000 --> 00:13:24.000]  我沒有時間
[00:13:24.000 --> 00:13:25.000]  我很忙
[00:13:25.000 --> 00:13:26.000]  我不懂
[00:13:26.000 --> 00:13:27.000]  這件事
[00:13:27.000 --> 00:13:28.000]  或者我們
[00:13:28.000 --> 00:13:30.000]  既然沒有人
[00:13:30.000 --> 00:13:32.000]  是不是我馬上去回應
[00:13:32.000 --> 00:13:34.000]  還是我們拖拖拉拉
[00:13:34.000 --> 00:13:35.000]  拖拖拉拉
[00:13:35.000 --> 00:13:37.000]  結果就無疾而終
[00:13:37.000 --> 00:13:38.000]  又或者祢真的
[00:13:38.000 --> 00:13:40.000]  好像尼希米那樣
[00:13:40.000 --> 00:13:42.000]  這件事是神感動我
[00:13:42.000 --> 00:13:45.000]  這件事是很艱難
[00:13:45.000 --> 00:13:47.000]  但是我不做任何決定
[00:13:47.000 --> 00:13:50.000]  我先祈禱
[00:13:50.000 --> 00:13:53.000]  我先去辨識神的心意
[00:13:53.000 --> 00:13:55.000]  有一位姐妹當日邀請她
[00:13:55.000 --> 00:13:57.000]  參與服侍少年的時候
[00:13:57.000 --> 00:13:58.000]  少年人
[00:13:58.000 --> 00:14:01.000]  她感覺到不大可能
[00:14:01.000 --> 00:14:03.000]  自己不是十八二二
[00:14:03.000 --> 00:14:05.000]  不懂得和少年人溝通
[00:14:05.000 --> 00:14:06.000]  擔心被拒絕
[00:14:06.000 --> 00:14:07.000]  但是這個姐妹
[00:14:07.000 --> 00:14:09.000]  她沒有立即拒絕
[00:14:09.000 --> 00:14:11.000]  也沒有馬上答應
[00:14:11.000 --> 00:14:13.000]  因為她曾經試過很多次
[00:14:13.000 --> 00:14:15.000]  她發現就是
[00:14:15.000 --> 00:14:17.000]  別人邀請她服侍的時候
[00:14:17.000 --> 00:14:19.000]  說沒有人
[00:14:19.000 --> 00:14:21.000]  她就馬上馬上去回應
[00:14:21.000 --> 00:14:23.000]  因為她沒有祈禱
[00:14:23.000 --> 00:14:25.000]  她發現原來自己
[00:14:25.000 --> 00:14:27.000]  真的很吃力
[00:14:27.000 --> 00:14:29.000]  弄得自己瓶瓶轉
[00:14:29.000 --> 00:14:30.000]  而且那個群體
[00:14:30.000 --> 00:14:33.000]  也沒有什麼益處得到
[00:14:33.000 --> 00:14:34.000]  她也試過這樣
[00:14:34.000 --> 00:14:36.000]  就馬上說別人邀請她的時候
[00:14:36.000 --> 00:14:37.000]  她就馬上拒絕
[00:14:37.000 --> 00:14:39.000]  但是她的導師就跟她說
[00:14:39.000 --> 00:14:40.000]  鼓勵她
[00:14:40.000 --> 00:14:42.000]  不如妳先祈禱
[00:14:42.000 --> 00:14:44.000]  妳問問神的心意
[00:14:44.000 --> 00:14:45.000]  然後這個姐妹
[00:14:45.000 --> 00:14:47.000]  她真的禱告裡面
[00:14:47.000 --> 00:14:48.000]  神啊
[00:14:48.000 --> 00:14:51.000]  我是不是要去少年科服侍呢
[00:14:51.000 --> 00:14:53.000]  天父給她聽到一首詩歌
[00:14:53.000 --> 00:14:55.000]  主禱文那首詩歌
[00:14:55.000 --> 00:14:56.000]  歌詞提到她說
[00:14:56.000 --> 00:14:58.000]  天父你的名是多麼美
[00:14:58.000 --> 00:15:01.000]  你的榮耀遍全地
[00:15:01.000 --> 00:15:04.000]  這個姐妹心裡很感動
[00:15:04.000 --> 00:15:06.000]  天父好像邀請她
[00:15:06.000 --> 00:15:08.000]  他說你可不可以讓少年人
[00:15:08.000 --> 00:15:09.000]  都能夠知道
[00:15:09.000 --> 00:15:12.000]  主的名是多麼美
[00:15:12.000 --> 00:15:14.000]  你可不可以讓少年人
[00:15:14.000 --> 00:15:17.000]  都知道神的榮耀是遍全地
[00:15:17.000 --> 00:15:19.000]  她真的感受到
[00:15:19.000 --> 00:15:21.000]  神是感動她
[00:15:21.000 --> 00:15:24.000]  想少年人都去跟從她
[00:15:24.000 --> 00:15:26.000]  姐妹真的受感動
[00:15:26.000 --> 00:15:29.000]  感受到這是神給她的使命
[00:15:29.000 --> 00:15:31.000]  所以她很平安地
[00:15:31.000 --> 00:15:32.000]  答應了這個
[00:15:32.000 --> 00:15:36.000]  很有挑戰的一個服侍
[00:15:36.000 --> 00:15:37.000]  李依米也是一樣
[00:15:37.000 --> 00:15:42.000]  建城牆是一個很艱鉅的工程
[00:15:42.000 --> 00:15:43.000]  她也是一樣
[00:15:43.000 --> 00:15:46.000]  她先接受了這個感動
[00:15:46.000 --> 00:15:49.000]  但是她自己先去禱告主
[00:15:49.000 --> 00:15:51.000]  求神都幫助我和你
[00:15:51.000 --> 00:15:52.000]  福祟的路上
[00:15:52.000 --> 00:15:54.000]  教會有很多不同的需要
[00:15:54.000 --> 00:15:55.000]  有很多的崗位
[00:15:55.000 --> 00:15:57.000]  求主都幫助我和你
[00:15:57.000 --> 00:15:58.000]  我們先領受
[00:15:58.000 --> 00:16:00.000]  如果神感動你的時候
[00:16:00.000 --> 00:16:01.000]  你先禱告主
[00:16:01.000 --> 00:16:03.000]  去辨識神的心意
[00:16:03.000 --> 00:16:05.000]  李依米就是這樣
[00:16:05.000 --> 00:16:09.000]  她接受這個艱鉅工程的感動
[00:16:09.000 --> 00:16:10.000]  她也都把這件事
[00:16:10.000 --> 00:16:11.000]  放在禱告裡面
[00:16:11.000 --> 00:16:12.000]  她祈禱了多久
[00:16:12.000 --> 00:16:13.000]  等候了多久
[00:16:13.000 --> 00:16:17.000]  原來在亞達斯西王那裡
[00:16:17.000 --> 00:16:18.000]  十一至十二月
[00:16:18.000 --> 00:16:19.000]  基斯留月
[00:16:19.000 --> 00:16:20.000]  去到離散月
[00:16:20.000 --> 00:16:22.000]  三至四月是我們的
[00:16:22.000 --> 00:16:25.000]  大約是四個月左右
[00:16:25.000 --> 00:16:27.000]  原來她等候祈禱了四個月
[00:16:27.000 --> 00:16:30.000]  這件事仍然在李依米心裡面
[00:16:30.000 --> 00:16:33.000]  仍然是一個很有份量的事
[00:16:33.000 --> 00:16:35.000]  影響了她的面容
[00:16:35.000 --> 00:16:37.000]  原來可能她自己都不太知道
[00:16:37.000 --> 00:16:41.000]  連王都看到她的黑面
[00:16:41.000 --> 00:16:44.000]  竟然在王的面前黑面
[00:16:44.000 --> 00:16:46.000]  不好看
[00:16:46.000 --> 00:16:48.000]  王就問她
[00:16:48.000 --> 00:16:50.000]  你既然沒有不舒服
[00:16:50.000 --> 00:16:53.000]  你又沒有中到COVID
