
[00:00:00.000 --> 00:00:01.840]  各位弟兄姊妹,平安!
[00:04:13.940 --> 00:04:16.340]  為什麼這麼多人都不能「翻生」
[00:04:16.340 --> 00:04:18.840]  大比大可以「翻生」呢
[00:04:18.840 --> 00:04:22.940]  不知道你有沒有這樣的疑問呢
[00:04:22.940 --> 00:04:25.340]  有人說 經文是這樣介紹他的
[00:04:25.340 --> 00:04:29.440]  說他「廣行善事 多思周濟」
[00:04:29.440 --> 00:04:32.440]  聽起來好像也有道理
[00:04:32.440 --> 00:04:34.340]  不過你也知道
[00:04:34.340 --> 00:04:37.140]  其實除了大比大之外
[00:04:37.140 --> 00:04:42.440]  還有很多人是「廣行善事 多思周濟」
[00:04:42.440 --> 00:04:47.440]  又不見他們「翻生」
[00:04:47.440 --> 00:04:51.840]  所以究竟誰有這個「翻生」機會
[00:04:51.840 --> 00:04:52.940]  究竟是什麼原因
[00:04:52.940 --> 00:04:54.640]  令到有些人可以「翻生」
[00:04:54.640 --> 00:04:57.240]  有些人不能「翻生」呢
[00:04:57.240 --> 00:04:58.940]  我們只可以說
[00:04:58.940 --> 00:05:01.640]  我們不知道
[00:05:01.640 --> 00:05:03.940]  真的不知道
[00:05:03.940 --> 00:05:07.940]  相對於類似大比大這些「翻生」的特殊個案
[00:05:07.940 --> 00:05:11.640]  剛才經課裡又描述了另一種
[00:05:11.640 --> 00:05:14.440]  應該是普遍的狀況
[00:05:14.440 --> 00:05:16.940]  即是人人有份 永不落空的情況
[00:05:16.940 --> 00:05:18.440]  那個情況在哪裡描述呢
[00:05:18.440 --> 00:05:19.840]  就是啟示錄
[00:05:19.840 --> 00:05:21.740]  啟示錄描述了這種狀況
[00:05:21.740 --> 00:05:26.240]  我們又回到啟示錄的經文一起看看
[00:05:26.240 --> 00:05:28.940]  第七章第九節這裡說
[00:05:28.940 --> 00:05:31.240]  作者說我觀看
[00:05:31.240 --> 00:05:33.040]  看見許多人
[00:05:33.040 --> 00:05:34.540]  沒有人能數過來
[00:05:34.540 --> 00:05:38.240]  是從各國 各族 各民 各方來的
[00:05:38.240 --> 00:05:40.440]  站在寶座和高揚面前
[00:05:40.440 --> 00:05:42.840]  身穿白衣 手拿中樹枝
[00:05:42.840 --> 00:05:44.040]  大聲喊著說
[00:05:44.040 --> 00:05:45.840]  願救恩歸於坐在寶座上
[00:05:45.840 --> 00:05:51.240]  我們的上帝也歸於高揚
[00:05:51.240 --> 00:05:54.240]  這些人的「翻生」的狀況
[00:05:54.240 --> 00:05:57.040]  即是說其實這個是復活的狀況
[00:05:57.040 --> 00:06:01.240]  應該就不是短暫的了
[00:06:01.240 --> 00:06:03.740]  即是跟大比大那些有些不同的了
[00:06:03.740 --> 00:06:06.440]  就不是短暫的了
[00:06:06.440 --> 00:06:09.440]  以及應該都不是特殊個案
[00:06:09.440 --> 00:06:10.640]  即是不是只有一個兩個
[00:06:10.640 --> 00:06:13.840]  或者一雙手數得完的十個
[00:06:13.840 --> 00:06:18.040]  這裡說是數不到的數目這麼多
[00:06:18.040 --> 00:06:22.640]  而且啟示錄去到最後二十章
[00:06:22.640 --> 00:06:24.440]  是這樣說的
[00:06:24.440 --> 00:06:25.840]  二十章十二節它說
[00:06:25.840 --> 00:06:27.640]  我又看見死了的人
[00:06:27.640 --> 00:06:30.040]  無論大小都站在寶座前
[00:06:30.040 --> 00:06:31.840]  案卷展開了
[00:06:31.840 --> 00:06:33.540]  並且另有一卷展開
[00:06:33.540 --> 00:06:34.840]  就是生命冊
[00:06:34.840 --> 00:06:37.640]  死了的人都憑著這些案卷所記載的
[00:06:37.640 --> 00:06:40.040]  照他們所行的受審判
[00:06:40.040 --> 00:06:43.040]  於是海交出其中的死人
[00:06:43.040 --> 00:06:45.640]  死亡和陰間也交出其中的死人
[00:06:45.640 --> 00:06:49.640]  他們都照各人所行的受審判
[00:06:49.640 --> 00:06:52.140]  去到這個時候
[00:06:52.140 --> 00:06:56.640]  所有人都會有這樣的復活的狀況
[00:06:56.640 --> 00:06:58.940]  這個應該是普遍的情況了
[00:06:58.940 --> 00:07:01.740]  就不是再是特殊的情況了
[00:07:01.740 --> 00:07:04.040]  今天的課堂經課
[00:07:04.040 --> 00:07:06.040]  說了這兩種復活的狀況
[00:07:06.040 --> 00:07:08.740]  這兩種復活的故事
[00:07:08.740 --> 00:07:11.540]  但是其實今天的題目是
[00:07:11.540 --> 00:07:13.240]  誰為你哭泣
[00:07:13.240 --> 00:07:16.340]  誰為你抹淚
[00:07:16.340 --> 00:07:18.140]  復活節這麼美好
[00:07:18.140 --> 00:07:21.340]  或者復活這麼美好
[00:07:21.340 --> 00:07:23.040]  這麼有盼望
[00:07:23.040 --> 00:07:25.840]  為什麼哭泣
[00:07:25.840 --> 00:07:29.440]  為什麼會流淚
[00:07:29.440 --> 00:07:30.840]  你有沒有聽過保羅
[00:07:30.840 --> 00:07:33.240]  在《鐵達洛尼加前書》四章
[00:07:33.240 --> 00:07:35.340]  他這樣去勸導信徒
[00:07:35.340 --> 00:07:37.140]  他說「論到誰了的人
[00:07:37.140 --> 00:07:38.740]  我們不願意弟兄們不知道
[00:07:38.740 --> 00:07:40.340]  恐怕你們憂傷
[00:07:40.340 --> 00:07:43.340]  像那些沒有指望的人一樣
[00:07:43.340 --> 00:07:45.140]  我們若信耶穌從死裡復活
[00:07:45.140 --> 00:07:47.340]  那已經在耶穌裡誰了的人
[00:07:47.340 --> 00:07:51.040]  上帝也必將他們與耶穌一同帶來
[00:07:51.040 --> 00:07:53.840]  以後我們者活著還存留的人
[00:07:53.840 --> 00:07:55.840]  必和他們一同被提到魂裡
[00:07:55.840 --> 00:07:57.740]  在空中與主相遇
[00:07:57.740 --> 00:08:04.340]  這樣我們就要和主永遠同在」
[00:08:04.340 --> 00:08:06.240]  有復活
[00:08:06.240 --> 00:08:08.040]  有盼望
[00:08:08.040 --> 00:08:10.940]  不用憂傷
[00:08:10.940 --> 00:08:13.040]  所以保羅在《菲律賓書》一章
[00:08:13.040 --> 00:08:16.740]  他這樣表達自己對死亡的看法
[00:08:16.740 --> 00:08:18.940]  他說「因我活著就是基督
[00:08:18.940 --> 00:08:21.240]  我死了就有一處」
[00:08:21.240 --> 00:08:23.740]  然後他說「我正在兩難之間
[00:08:23.740 --> 00:08:25.940]  寧願離世與基督同在
[00:08:25.940 --> 00:08:31.340]  因為這是好得無比」
[00:08:31.340 --> 00:08:33.840]  如果像保羅這樣說
[00:08:33.840 --> 00:08:36.940]  可以這麼理性這麼灑脫
[00:08:36.940 --> 00:08:39.140]  那就真的不用哭泣
[00:08:39.140 --> 00:08:41.540]  不用流淚
[00:08:41.540 --> 00:08:44.040]  不過你有沒有發現
[00:08:44.040 --> 00:08:46.640]  剛才你讀的故事裡面
[00:08:46.640 --> 00:08:49.940]  在《仕途行轉》這個翻生的故事
[00:08:49.940 --> 00:08:53.440]  其實是充滿眼淚的
[00:08:53.440 --> 00:08:57.840]  我們看回那個故事裡面的眼淚
[00:08:57.840 --> 00:09:01.040]  我們回到《仕途行轉》
[00:09:01.040 --> 00:09:04.940]  第九章 三十九節
[00:09:04.940 --> 00:09:06.940]  彼得就起身和他們同去
[00:09:06.940 --> 00:09:09.440]  到了便有人領他上樓
[00:09:09.440 --> 00:09:12.340]  縱寡婦都站在彼得旁邊
[00:09:12.340 --> 00:09:13.740]  做什麼?
[00:09:13.740 --> 00:09:16.540]  哭
[00:09:16.540 --> 00:09:24.340]  拿多加與他們同在時所做的女衣外衣及他汗
[00:09:24.340 --> 00:09:27.840]  其實在聖經的記載裡面
[00:09:27.840 --> 00:09:30.540]  類似的狀況
[00:09:30.540 --> 00:09:33.340]  類似那些翻生的情況
[00:09:33.340 --> 00:09:36.140]  其實我們都是聽到哭泣聲
[00:09:36.140 --> 00:09:38.740]  以及看到眼淚的
[00:09:38.740 --> 00:09:39.840]  你記不記得
[00:09:39.840 --> 00:09:41.140]  在福音書曾經記載
[00:09:41.140 --> 00:09:43.640]  耶穌曾經令到一個
[00:09:43.640 --> 00:09:49.140]  「碗會堂的人叫艾魯的女兒復活」
[00:09:49.140 --> 00:09:52.740]  你還記不記得那個場景是怎樣的?
[00:09:52.740 --> 00:09:55.240]  他去到那裡的時候
[00:09:55.240 --> 00:09:59.040]  在《萬華福音》裡面記載
[00:09:59.040 --> 00:10:00.140]  第三十八節
[00:10:00.140 --> 00:10:03.340]  他們來到碗會堂的那家裡
[00:10:03.340 --> 00:10:05.840]  耶穌看見那裡亂揚
[00:10:05.840 --> 00:10:10.840]  便有人大大地哭泣哀號
[00:10:10.840 --> 00:10:14.740]  你聽到那些哭泣聲
[00:10:14.740 --> 00:10:15.940]  還有
[00:10:15.940 --> 00:10:19.740]  你記不記得拉撒路復活的場景是怎樣的?
[00:10:19.740 --> 00:10:22.740]  或許我們只記得拉撒路復活那一刻
[00:10:22.740 --> 00:10:26.740]  但是他復活之前那一刻呢?
[00:10:26.740 --> 00:10:30.440]  《萬華福音》第十一章是這樣說的
[00:10:30.440 --> 00:10:31.340]  三十三節說
[00:10:31.340 --> 00:10:33.840]  耶穌看見他哭
[00:10:33.840 --> 00:10:36.040]  這是瑪利亞
[00:10:36.040 --> 00:10:40.340]  並看見他同來的猶太人也哭
[00:10:40.340 --> 00:10:41.840]  就心裡悲嘆
[00:10:41.840 --> 00:10:43.540]  又甚憂愁
[00:10:43.540 --> 00:10:44.740]  便說
[00:10:44.740 --> 00:10:46.840]  你們把他安放在那裡
[00:10:46.840 --> 00:10:47.940]  他們回答說
[00:10:47.940 --> 00:10:49.540]  請主來看
[00:10:49.540 --> 00:10:51.740]  第三十五節
[00:10:51.740 --> 00:10:56.740]  耶穌哭了
[00:10:56.740 --> 00:10:59.540]  大比特身邊那些寡婦
[00:10:59.540 --> 00:11:00.940]  她的同伴
[00:11:00.940 --> 00:11:03.040]  為什麼哭呢?
[00:11:03.040 --> 00:11:05.040]  為什麼哭呢?
[00:11:05.040 --> 00:11:07.040]  瑪利亞和她的鄉親
[00:11:07.040 --> 00:11:09.440]  為什麼哭呢?
[00:11:09.440 --> 00:11:14.940]  耶穌為什麼哭呢?
[00:11:14.940 --> 00:11:17.140]  難道耶穌不知道
[00:11:17.140 --> 00:11:24.040]  祂接著就可以讓拉撒路復活了嗎?
[00:11:24.040 --> 00:11:28.140]  耶穌可以跟那些人說
[00:11:28.140 --> 00:11:29.340]  喂
[00:11:29.340 --> 00:11:31.740]  你們不用哭了
[00:11:31.740 --> 00:11:35.440]  哭什麼?
[00:11:35.440 --> 00:11:40.440]  我一會兒就讓祂復活了
[00:11:40.440 --> 00:11:44.640]  為什麼哭呢?
[00:11:44.640 --> 00:11:46.540]  你知不知道當時
[00:11:46.540 --> 00:11:49.140]  當耶穌也哭的時候
[00:11:49.140 --> 00:11:50.740]  那裡的猶太人
[00:11:50.740 --> 00:11:54.340]  身邊的人說什麼話
[00:11:54.340 --> 00:11:57.240]  在約翰福音第十一章三十六節
[00:11:57.240 --> 00:11:59.640]  猶太人說
[00:11:59.640 --> 00:12:06.240]  你看他愛這人何等狠切
[00:12:06.240 --> 00:12:08.040]  是什麼?
[00:12:08.040 --> 00:12:10.940]  是愛
[00:12:10.940 --> 00:12:14.140]  是愛
[00:12:14.140 --> 00:12:16.840]  愛得越深
[00:12:16.840 --> 00:12:21.740]  就會越痛
[00:12:21.740 --> 00:12:26.440]  當你所愛的人被帶走的時候
[00:12:26.440 --> 00:12:29.940]  你就會感覺到情感上的痛苦
[00:12:29.940 --> 00:12:31.340]  損失越大
[00:12:31.340 --> 00:12:34.640]  悲傷就越強烈
[00:12:34.640 --> 00:12:38.240]  有時候縱使是相隔多年
[00:12:38.240 --> 00:12:39.940]  但是想起的時候
[00:12:39.940 --> 00:12:42.540]  仍然都會默默流淚
[00:12:42.540 --> 00:12:45.040]  我記得讀中學的時候
[00:12:45.040 --> 00:12:47.840]  坐在我旁邊的同學
[00:12:47.840 --> 00:12:51.440]  經常都用一首歌來騷擾我
[00:12:51.440 --> 00:12:53.640]  他經常在唱那首歌
[00:12:53.640 --> 00:12:55.940]  我也不明白為什麼他唱那首歌
[00:12:55.940 --> 00:12:58.940]  那首歌是張學友的
[00:12:58.940 --> 00:13:02.240]  《遙遠的他》
[00:13:02.240 --> 00:13:04.240]  他有第二段這樣說
[00:13:04.240 --> 00:13:07.340]  但這天收到他爸爸的一封信
[00:13:07.340 --> 00:13:10.540]  信裡面說血癌已帶走他
[00:13:10.540 --> 00:13:13.440]  但覺得空虛的心仿佛已僵化
[00:13:13.440 --> 00:13:16.540]  過去視像炮彈心中爆炸
[00:13:16.540 --> 00:13:18.240]  在這半山
[00:13:18.240 --> 00:13:20.240]  這天我悲痛悲痛不已
[00:13:20.240 --> 00:13:21.640]  在胡亂說話
[00:13:21.640 --> 00:13:23.840]  夜雨中似聽土打說
[00:13:23.840 --> 00:13:25.940]  不要傷弱縱使分隔
[00:13:25.940 --> 00:13:28.340]  相愛不會害怕
[00:13:28.340 --> 00:13:31.340]  人無覓處心聲有否偏差
[00:13:31.340 --> 00:13:34.440]  正是養者愛是出真與假
[00:13:34.440 --> 00:13:37.640]  遙遠的他彷彿借風聲跟我話
[00:13:37.640 --> 00:13:39.040]  熱情若無變
[00:13:39.040 --> 00:13:41.540]  哪管他滄桑變化
[00:13:41.540 --> 00:13:44.140]  遙遠的他不可以再歸家
[00:13:44.140 --> 00:13:46.840]  我在夢裡卻始終只有他
[00:13:46.840 --> 00:13:48.140]  遙遠的他
[00:13:48.140 --> 00:13:49.940]  可知我心中的說話
[00:13:49.940 --> 00:13:52.040]  熱情並無變
[00:13:52.040 --> 00:13:55.440]  哪管他滄桑變化
[00:13:55.440 --> 00:13:56.640]  常言道
[00:13:56.640 --> 00:13:59.140]  男兒有淚不輕彈
[00:13:59.140 --> 00:14:02.340]  只因未到心相處
[00:14:02.340 --> 00:14:06.040]  大比大身邊的婦女哭
[00:14:06.040 --> 00:14:08.140]  瑪利亞哭
[00:14:08.140 --> 00:14:11.540]  耶穌也哭了
[00:14:11.540 --> 00:14:14.640]  上主是有感情的
[00:14:14.640 --> 00:14:17.140]  人是按照上主的形象而造
[00:14:17.140 --> 00:14:20.040]  人都是有感情的
[00:14:20.040 --> 00:14:21.740]  人是有感受
[00:14:21.740 --> 00:14:22.840]  會悲傷
[00:14:22.840 --> 00:14:27.440]  並且是會感受到別人的悲傷
[00:14:27.440 --> 00:14:30.140]  因此是會同酷的
[00:14:30.140 --> 00:14:31.140]  哭
[00:14:31.140 --> 00:14:32.440]  流眼淚
[00:14:32.440 --> 00:14:35.040]  是人性的一種表達
[00:14:35.040 --> 00:14:36.140]  有一次
[00:14:36.140 --> 00:14:39.340]  我陪一位親人去醫院見醫生
[00:14:39.340 --> 00:14:40.540]  醫生說
[00:14:40.540 --> 00:14:42.240]  報告顯示
[00:14:42.240 --> 00:14:45.040]  你的癌細胞已經擴散
[00:14:45.040 --> 00:14:47.340]  是第四期
[00:14:47.340 --> 00:14:50.640]  然後就說根據統計數字
[00:14:50.640 --> 00:14:54.140]  還有六至十一個月的壽命
[00:14:54.140 --> 00:14:56.140]  當場你可以想像到
[00:14:56.140 --> 00:14:58.840]  家人會怎樣反應
[00:14:58.840 --> 00:15:02.040]  全部人都在流眼淚
[00:15:02.040 --> 00:15:05.740]  然後
[00:15:05.740 --> 00:15:09.140]  那位病者的第一個說話是
[00:15:09.140 --> 00:15:10.840]  我走了
[00:15:10.840 --> 00:15:14.940]  我家人怎樣了
[00:15:14.940 --> 00:15:18.640]  如果耶穌在那裡
[00:15:18.640 --> 00:15:21.640]  可能耶穌也會哭
[00:15:21.640 --> 00:15:23.740]  是會感受到
[00:15:23.740 --> 00:15:28.140]  耶穌不是不吃人間煙火
[00:15:28.140 --> 00:15:30.240]  祂是會感受到別人的感受
[00:15:30.240 --> 00:15:32.540]  祂不會無動於衷
[00:15:32.540 --> 00:15:34.240]  耶穌的流淚
[00:15:34.240 --> 00:15:35.740]  耶穌的哭
[00:15:35.740 --> 00:15:38.040]  是祂作為一個有人性的神
[00:15:38.040 --> 00:15:42.140]  的一個很自然的表達
[00:15:42.140 --> 00:15:44.340]  縱使司徒保羅告訴我們
[00:15:44.340 --> 00:15:47.840]  離世與基督同在是好得無比
[00:15:47.840 --> 00:15:49.340]  而我們都相信
[00:15:49.340 --> 00:15:50.940]  我們自己和我們的親友
[00:15:50.940 --> 00:15:53.540]  最終都會復活與主同在
[00:15:53.540 --> 00:15:56.640]  但是在這一天之前
[00:15:56.640 --> 00:15:58.640]  在這個狀態之前
[00:15:58.640 --> 00:16:01.540]  令到我們流眼淚的事情
[00:16:01.540 --> 00:16:04.940]  仍然可以是很多的
[00:16:04.940 --> 00:16:07.440]  我們會為失去而流淚
[00:16:07.440 --> 00:16:10.240]  我們為自己的痛苦而流淚
[00:16:10.240 --> 00:16:12.940]  我們為別人的痛苦而流淚
[00:16:12.940 --> 00:16:16.340]  我們為世間的不公不義而流淚
[00:16:16.340 --> 00:16:19.640]  我們為受苦的人而流淚
[00:16:19.640 --> 00:16:22.040]  在唐代的詩人陳子昂
[00:16:22.040 --> 00:16:25.640]  他甚至為天下蒼生而流淚
[00:16:25.640 --> 00:16:28.340]  在他的《悠洲台歌》裡面
[00:16:28.340 --> 00:16:30.240]  他這樣說
[00:16:30.240 --> 00:16:36.040]  他說「前不見古人 後不見來者」
[00:16:36.040 --> 00:16:43.540]  「念天地之悠悠 獨蒼然而啼下」
[00:16:43.540 --> 00:16:47.940]  人間是可以很多眼淚的
[00:16:47.940 --> 00:16:50.840]  耶穌基督除了陪我們一起去流淚之外
[00:16:50.840 --> 00:16:54.140]  祂還可以做些什麼呢
[00:16:54.140 --> 00:16:55.140]  啟示錄
[00:16:55.140 --> 00:16:57.640]  我們今天的經課有這一幕
[00:16:57.640 --> 00:17:00.840]  我們一起看看這一幕
[00:17:00.840 --> 00:17:03.640]  第七章十七節
[00:17:03.640 --> 00:17:06.840]  啟示錄第七章十七節
[00:17:06.840 --> 00:17:09.940]  寶座中的羔羊必牧養他們
[00:17:09.940 --> 00:17:12.640]  令他們到生命水的泉源
[00:17:12.640 --> 00:17:17.440]  上帝也必擦去他們一切的眼淚
[00:17:17.440 --> 00:17:22.540]  原來在啟示錄這一段的經課裡面
[00:17:22.540 --> 00:17:24.640]  除了復活的景象
[00:17:24.640 --> 00:17:29.440]  還有一幕是抹眼淚的一幕
[00:17:29.440 --> 00:17:32.940]  抹眼淚代表什麼呢
[00:17:32.940 --> 00:17:38.040]  我記得以前我曾經在特殊學校教書
[00:17:38.040 --> 00:17:42.740]  有一次有個同學被旁邊的同學投訴
[00:17:42.740 --> 00:17:44.440]  去騷擾他們
[00:17:44.440 --> 00:17:48.540]  然後我查實他真的在騷擾同學
[00:17:48.540 --> 00:17:52.240]  然後我就把他的桌子搬到
[00:17:52.240 --> 00:17:54.740]  另外一個不騷擾人的位置
[00:17:54.740 --> 00:17:56.640]  讓他自己一個人坐
[00:17:56.640 --> 00:17:59.640]  我就繼續上課了
[00:17:59.640 --> 00:18:02.840]  沒多久之後我聽到他叫我
[00:18:02.840 --> 00:18:06.440]  林Sir 我哭了
[00:18:06.440 --> 00:18:08.840]  林Sir 我哭了
[00:18:08.840 --> 00:18:13.540]  你不理我啊
[00:18:13.540 --> 00:18:17.640]  我到今天都仍然記得這句話
[00:18:17.640 --> 00:18:21.240]  這個同學真的可愛得很可愛
[00:18:21.240 --> 00:18:22.740]  直出得很可愛
[00:18:22.740 --> 00:18:25.040]  當場你真的生氣不下
[00:18:25.040 --> 00:18:27.040]  你也不知道很生氣還是好笑
[00:18:27.040 --> 00:18:28.740]  但我仍然記得這句話
[00:18:28.740 --> 00:18:30.440]  為什麼呢
[00:18:30.440 --> 00:18:33.040]  因為這個同學告訴我
[00:18:33.040 --> 00:18:38.540]  哭原來是想別人理會的
[00:18:38.540 --> 00:18:47.340]  哭原來是需要別人理會的
[00:18:47.340 --> 00:18:50.740]  當我們看到別人哭的時候
[00:18:50.740 --> 00:18:52.540]  我們給他什麼反應呢
[00:18:52.540 --> 00:18:54.140]  或者當我們自己哭的時候
[00:18:54.140 --> 00:18:59.040]  其實我們又想要什麼反應呢
[00:18:59.040 --> 00:19:01.740]  最近我在報章讀到一篇報道
[00:19:01.740 --> 00:19:06.540]  標題是「出租淚療師」
[00:19:06.540 --> 00:19:08.940]  「淚」是眼淚的「療」是治療的「療」
[00:19:08.940 --> 00:19:13.340]  「淚療師暖男為你抹眼淚」
[00:19:13.340 --> 00:19:16.140]  那段文字是這樣寫的
[00:19:16.140 --> 00:19:19.840]  「小時候哭泣總有人呵護你」
[00:19:19.840 --> 00:19:21.140]  「替你抹眼淚」
[00:19:21.140 --> 00:19:24.540]  「但其實傷心時得到人家愛惜」
[00:19:24.540 --> 00:19:27.240]  「絕對不是小朋友的專利」
[00:19:27.240 --> 00:19:29.640]  「日本就有一個網上平台」
[00:19:29.640 --> 00:19:32.140]  「專門提供一項有趣的服務」
[00:19:32.140 --> 00:19:33.540]  「看看你需要不要」
[00:19:33.540 --> 00:19:38.340]  「就是由碎氣的男生幫女生抹眼淚」
[00:19:38.340 --> 00:19:40.140]  「女生可以在網上選擇」
[00:19:40.140 --> 00:19:43.040]  「以及預約你們喜歡的淚療師」
[00:19:43.040 --> 00:19:45.040]  「她就會親身來到你的地方」
[00:19:45.040 --> 00:19:46.540]  「為你提供服務」
[00:19:46.540 --> 00:19:50.540]  「淚療師會陪你一起看傷心的電影」
[00:19:50.540 --> 00:19:53.940]  「讓你想哭的時候、想宣洩的時候」
[00:19:53.940 --> 00:19:56.540]  「她就會拿出手帕」
[00:19:56.540 --> 00:20:02.440]  「溫柔地幫你抹眼淚」
[00:20:02.440 --> 00:20:07.440]  這一行服務真的很特別、很周到
[00:20:07.440 --> 00:20:11.740]  但也在告訴我們、在回應我們的需要
[00:20:11.740 --> 00:20:17.240]  聖經說為你抹眼淚的是誰呢?
[00:20:17.240 --> 00:20:19.540]  正如有一首詩歌這樣唱
[00:20:19.540 --> 00:20:23.240]  它說是那位有權能創造宇宙萬物
[00:20:23.240 --> 00:20:28.640]  亦有溫柔雙手安慰受傷靈魂的上帝
[00:20:28.640 --> 00:20:31.140]  啟示錄告訴我們
[00:20:31.140 --> 00:20:38.540]  幫我們抹眼淚的是那位曾經受死的高揚
[00:20:38.540 --> 00:20:41.840]  祂記得我們的每一滴眼淚
[00:20:41.840 --> 00:20:48.740]  而且祂會親手、溫柔、安慰地幫我們抹眼淚
[00:20:48.740 --> 00:20:50.840]  我們今天讀了幾段經課
[00:20:50.840 --> 00:20:52.940]  你有沒有留意這段經課呢?
[00:20:52.940 --> 00:20:59.040]  也在用同一個形象去描述上帝
[00:20:59.040 --> 00:21:00.940]  我們一起看看
[00:21:00.940 --> 00:21:04.440]  詩篇二十三篇 第一節
[00:21:04.440 --> 00:21:09.140]  「而說是我的目者 我必不知缺乏」
