
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:04:04.000 --> 00:04:06.000]  眼見的世界宇宙之外
[00:04:06.000 --> 00:04:09.000]  我們還有一個靈界的領域
[00:04:09.000 --> 00:04:11.000]  只不過我們眼見不到
[00:04:11.000 --> 00:04:13.000]  所以對於靈界的事
[00:04:13.000 --> 00:04:15.000]  我們總有一種探求的心
[00:04:15.000 --> 00:04:16.000]  好奇的心
[00:04:16.000 --> 00:04:18.000]  聽到有關靈界的寓言
[00:04:18.000 --> 00:04:20.000]  靈界的事情的時候
[00:04:20.000 --> 00:04:23.000]  我們就豎起耳朵聽得津津樂道
[00:04:23.000 --> 00:04:28.000]  但是很想告訴大家
[00:04:28.000 --> 00:04:30.000]  在靈界裏面
[00:04:30.000 --> 00:04:33.000]  要不就是屬於上帝真理的靈
[00:04:33.000 --> 00:04:37.000]  要不就是屬於撒旦謀妄的靈
[00:04:37.000 --> 00:04:40.000]  這兩個靈都在現存的世界裏面
[00:04:40.000 --> 00:04:42.000]  這個屬靈的領域裏面
[00:04:42.000 --> 00:04:43.000]  來存在活動
[00:04:43.000 --> 00:04:46.000]  甚至去爭取我們世界上的人
[00:04:46.000 --> 00:04:48.000]  甚至我們基督徒
[00:04:48.000 --> 00:04:53.000]  有些都被謀妄的靈所爭取到
[00:04:53.000 --> 00:04:55.000]  所以弟兄姊妹
[00:04:55.000 --> 00:04:57.000]  今天很想告訴大家
[00:04:57.000 --> 00:05:01.000]  我們必須在這個充滿不同訊息
[00:05:01.000 --> 00:05:05.000]  或者訊息這麼廣泛這麼快的時代裏面
[00:05:05.000 --> 00:05:07.000]  我們需要有智慧去辨別
[00:05:07.000 --> 00:05:08.000]  哪些是來自上帝的
[00:05:08.000 --> 00:05:09.000]  哪些不是來自上帝的
[00:05:11.000 --> 00:05:13.000]  在剛才所讀的經文裏面
[00:05:13.000 --> 00:05:15.000]  約翰提到很多靈字
[00:05:15.000 --> 00:05:17.000]  這個靈不單單是指聖靈
[00:05:17.000 --> 00:05:20.000]  包括邪靈都在那個字裏面
[00:05:20.000 --> 00:05:25.000]  為何約翰要提這麼多靈字呢
[00:05:25.000 --> 00:05:28.000]  因為我們在約翰的時代
[00:05:28.000 --> 00:05:31.000]  已經進入到聖靈的時代
[00:05:31.000 --> 00:05:33.000]  耶穌已經許過
[00:05:33.000 --> 00:05:38.000]  祂會求父差派保衛斯尼這個世界
[00:05:38.000 --> 00:05:42.000]  成為門徒的代求者
[00:05:42.000 --> 00:05:46.000]  成為門徒的幫助顧問安慰輔導
[00:05:46.000 --> 00:05:49.000]  簡單來說自從五聖節的時候
[00:05:49.000 --> 00:05:54.000]  聖靈降臨就展開了這個聖靈的時代
[00:05:54.000 --> 00:05:56.000]  我們在一個聖靈的時代裏面
[00:05:56.000 --> 00:05:58.000]  我們可以提說聖靈的事
[00:05:58.000 --> 00:06:00.000]  我們可以唱聖靈之歌
[00:06:00.000 --> 00:06:02.000]  我們可以經歷聖靈的作為
[00:06:02.000 --> 00:06:07.000]  不過聖靈不是指一種能力
[00:06:07.000 --> 00:06:09.000]  一種我們需要的時候
[00:06:09.000 --> 00:06:11.000]  幫助我們的一種力量
[00:06:11.000 --> 00:06:15.000]  聖靈是一個有慧格獨一的真神
[00:06:15.000 --> 00:06:17.000]  但很多時候我們不知道
[00:06:17.000 --> 00:06:20.000]  我們甚至被一些不是正確的靈
[00:06:20.000 --> 00:06:23.000]  不是屬於上帝的靈來誘惑我們迷惑我們
[00:06:23.000 --> 00:06:25.000]  所以約翰說
[00:06:25.000 --> 00:06:30.000]  親愛的一切的靈都不可信
[00:06:30.000 --> 00:06:36.000]  總要測驗那些靈是出於上帝還是不是
[00:06:36.000 --> 00:06:40.000]  因為很多假先知已經來到世上了
[00:06:40.000 --> 00:06:45.000]  不單在約翰的時代假先知已經存在
[00:06:45.000 --> 00:06:50.000]  此時此刻邪靈假先知和我們的道理
[00:06:50.000 --> 00:06:52.000]  甚至充斥整個世界
[00:06:52.000 --> 00:06:55.000]  甚至充斥在我們教會圈子裏面
[00:06:55.000 --> 00:06:58.000]  講到靈界
[00:06:58.000 --> 00:07:00.000]  小卑面講到聖靈
[00:07:00.000 --> 00:07:02.000]  在三章二十四節
[00:07:02.000 --> 00:07:08.000]  約翰講到我們只能夠肯定自己得救
[00:07:08.000 --> 00:07:11.000]  是因為有聖靈成為我們的憑據
[00:07:11.000 --> 00:07:14.000]  聖經說遵守神命令的
[00:07:14.000 --> 00:07:16.000]  就住在神的裏面
[00:07:16.000 --> 00:07:19.000]  神也住在祂的裏面
[00:07:19.000 --> 00:07:21.000]  我們所以知道
[00:07:21.000 --> 00:07:23.000]  神住在我們裏面
[00:07:23.000 --> 00:07:26.000]  是因祂所賜給我們的聖靈
[00:07:26.000 --> 00:07:29.000]  我怎知道上帝和我有關係
[00:07:29.000 --> 00:07:31.000]  我怎知道我是上帝的兒女
[00:07:31.000 --> 00:07:33.000]  是因為有聖靈住在我裏面
[00:07:33.000 --> 00:07:35.000]  我怎知道聖靈住在我裏面
[00:07:35.000 --> 00:07:37.000]  又看不到又摸不到
[00:07:37.000 --> 00:07:39.000]  是當你很多時候
[00:07:39.000 --> 00:07:41.000]  你有種感覺
[00:07:41.000 --> 00:07:43.000]  當你很想做一些不應該做的時候
[00:07:43.000 --> 00:07:45.000]  你心裏面突然間有一種很大的提醒
[00:07:45.000 --> 00:07:47.000]  我經常是這樣
[00:07:47.000 --> 00:07:49.000]  有時候我說心理作用
[00:07:49.000 --> 00:07:51.000]  但我知道這個來自聖靈
[00:07:51.000 --> 00:07:52.000]  但有時候我是怎樣
[00:07:52.000 --> 00:07:57.000]  藉意拒絕去聽聖靈的聲音
[00:07:57.000 --> 00:07:59.000]  其實這個不好
[00:08:00.000 --> 00:08:02.000]  當我們有聖靈在裏面的時候
[00:08:02.000 --> 00:08:04.000]  聖靈就會提醒我們
[00:08:04.000 --> 00:08:06.000]  聖靈甚至會成為我今天
[00:08:06.000 --> 00:08:09.000]  肯定可以上天堂的憑據
[00:08:09.000 --> 00:08:11.000]  弟兄姊妹
[00:08:11.000 --> 00:08:16.000]  你能夠有把握去到天堂
[00:08:16.000 --> 00:08:18.000]  不是因為你洗了禮
[00:08:18.000 --> 00:08:20.000]  不是因為你擁有
[00:08:20.000 --> 00:08:22.000]  尖巴咀城生命堂的洗禮證
[00:08:22.000 --> 00:08:25.000]  當然聖經很清楚說
[00:08:25.000 --> 00:08:28.000]  信而受洗的必然得救
[00:08:28.000 --> 00:08:30.000]  不過不信的人
[00:08:30.000 --> 00:08:32.000]  罪已經定了
[00:08:32.000 --> 00:08:34.000]  真正被定罪的
[00:08:34.000 --> 00:08:36.000]  不是你是不是我們的會友
[00:08:36.000 --> 00:08:38.000]  不是你是否洗了禮
[00:08:38.000 --> 00:08:40.000]  很多時候沒有機會洗禮
[00:08:40.000 --> 00:08:42.000]  但是
[00:08:42.000 --> 00:08:44.000]  之所以被定罪
[00:08:44.000 --> 00:08:46.000]  是因為人不肯相信耶穌
[00:08:46.000 --> 00:08:48.000]  罪就這樣被定了
[00:08:48.000 --> 00:08:50.000]  所以弟兄姊妹
[00:08:50.000 --> 00:08:52.000]  我們得救是因為有聖靈
[00:08:52.000 --> 00:08:54.000]  成為我們得救的印記
[00:08:54.000 --> 00:08:56.000]  憑據
[00:08:58.000 --> 00:09:00.000]  從神而來的靈
[00:09:00.000 --> 00:09:02.000]  換言之就是聖靈
[00:09:02.000 --> 00:09:04.000]  出於聖靈的感動
[00:09:04.000 --> 00:09:06.000]  必定會帶領他的兒女
[00:09:06.000 --> 00:09:08.000]  帶領他的信眾
[00:09:08.000 --> 00:09:11.000]  會讚美上帝高舉耶穌基督
[00:09:11.000 --> 00:09:13.000]  這個在楊方十六章十四節有提到
[00:09:13.000 --> 00:09:18.000]  也都會來叫我們去親近上帝
[00:09:18.000 --> 00:09:20.000]  唯獨那些敵對基督的靈
[00:09:20.000 --> 00:09:23.000]  聖經四章三節所提的
[00:09:23.000 --> 00:09:26.000]  這個靈好像四章五節所說
[00:09:26.000 --> 00:09:29.000]  他不會叫我們去高舉耶穌基督
[00:09:29.000 --> 00:09:32.000]  甚至叫我們榮耀基督
[00:09:32.000 --> 00:09:34.000]  但是他所提的
[00:09:34.000 --> 00:09:36.000]  他所引導的
[00:09:36.000 --> 00:09:39.000]  是要我們去愛護這個世界
[00:09:39.000 --> 00:09:41.000]  所以世界
[00:09:41.000 --> 00:09:43.000]  或者世界上的人
[00:09:43.000 --> 00:09:45.000]  是很喜歡聽敵基督的靈
[00:09:45.000 --> 00:09:47.000]  的說話
[00:09:47.000 --> 00:09:49.000]  和那些人所說的話
[00:09:49.000 --> 00:09:51.000]  敵基督的靈也都會歪曲
[00:09:51.000 --> 00:09:53.000]  聖經的真理
[00:09:53.000 --> 00:09:55.000]  使我們遠離上帝
[00:09:55.000 --> 00:09:57.000]  為甚麼人這麼傻
[00:09:57.000 --> 00:10:00.000]  包括當時約翰時代的人
[00:10:00.000 --> 00:10:02.000]  他們會受這些
[00:10:02.000 --> 00:10:04.000]  不屬於基督的靈
[00:10:04.000 --> 00:10:06.000]  來誘惑呢
[00:10:06.000 --> 00:10:08.000]  當我們笑他
[00:10:08.000 --> 00:10:09.000]  為甚麼這麼傻
[00:10:09.000 --> 00:10:10.000]  其實我們自己一樣
[00:10:10.000 --> 00:10:12.000]  多少基督徒我們都是怎樣
[00:10:12.000 --> 00:10:15.000]  因為一些異端的說話
[00:10:15.000 --> 00:10:17.000]  我們就離開教會
[00:10:17.000 --> 00:10:19.000]  因為一些其他宗教的吸引
[00:10:19.000 --> 00:10:20.000]  我們就離開教會
[00:10:20.000 --> 00:10:22.000]  甚至離開信仰
[00:10:22.000 --> 00:10:24.000]  我們不要忘記
[00:10:24.000 --> 00:10:26.000]  我們今天擁有很多
[00:10:26.000 --> 00:10:28.000]  版本的聖經
[00:10:28.000 --> 00:10:30.000]  我們要甚麼版本有甚麼版本
[00:10:30.000 --> 00:10:33.000]  我們可以詳細考究聖經
[00:10:33.000 --> 00:10:35.000]  我們甚至有聖靈啟示我們
[00:10:35.000 --> 00:10:36.000]  明白真理
[00:10:36.000 --> 00:10:37.000]  進入真理
[00:10:37.000 --> 00:10:39.000]  我們尚且被迷惑
[00:10:39.000 --> 00:10:41.000]  更何況約翰的時代
[00:10:41.000 --> 00:10:43.000]  當時的家庭教會
[00:10:43.000 --> 00:10:45.000]  他們分佈在羅馬帝國不同的地方
[00:10:45.000 --> 00:10:47.000]  他們沒有我們這麼有福氣
[00:10:47.000 --> 00:10:49.000]  擁有新舊約傳書聖經
[00:10:49.000 --> 00:10:52.000]  他們擁有只是一個很片段的內容
[00:10:52.000 --> 00:10:55.000]  他們對於整個聖經
[00:10:55.000 --> 00:10:56.000]  甚至整個信仰
[00:10:56.000 --> 00:10:58.000]  他們所知的很有限
[00:10:58.000 --> 00:11:02.000]  簡單來說他們是部分的知識
[00:11:02.000 --> 00:11:07.000]  加上如果當時有些所謂的老師
[00:11:07.000 --> 00:11:10.000]  才說我們擁有從神而來的說話
[00:11:10.000 --> 00:11:12.000]  他們一說的時候就很吸引了
[00:11:12.000 --> 00:11:18.000]  難怪約翰要提醒當時的門徒
[00:11:18.000 --> 00:11:21.000]  要測驗屬於神的靈是否
[00:11:21.000 --> 00:11:24.000]  這個靈是否來自上帝呢
[00:11:24.000 --> 00:11:26.000]  還是來自邪靈呢
[00:11:26.000 --> 00:11:31.000]  正如哥倫多前書十二至十四章裡面
[00:11:31.000 --> 00:11:34.000]  當地也有很多預言充斥
[00:11:34.000 --> 00:11:38.000]  甚至有些靈是來自魔鬼撒旦
[00:11:38.000 --> 00:11:43.000]  所以保羅不斷提醒信徒要辨別
[00:11:43.000 --> 00:11:46.000]  正如約翰也提醒當時的信徒
[00:11:46.000 --> 00:11:48.000]  要好好辨別一樣
[00:11:48.000 --> 00:11:51.000]  不單止約翰提醒
[00:11:51.000 --> 00:11:52.000]  保羅提醒
[00:11:52.000 --> 00:11:54.000]  主耶穌也警告門徒
[00:11:54.000 --> 00:11:56.000]  要防備假先知
[00:11:56.000 --> 00:11:58.000]  在《馬塔福音》七章已經提到
[00:11:58.000 --> 00:12:03.000]  彼得也很用嚴詞去告誡門徒
[00:12:03.000 --> 00:12:07.000]  在末世裡面同樣要防備假先知
[00:12:07.000 --> 00:12:09.000]  丙姐妹
[00:12:09.000 --> 00:12:10.000]  回到今天
[00:12:10.000 --> 00:12:14.000]  我們已經擁有聖靈內在我們裡面了
[00:12:14.000 --> 00:12:19.000]  我們仍然需要求神讓我們有智慧
[00:12:19.000 --> 00:12:21.000]  去辨別哪些是來自上帝
[00:12:21.000 --> 00:12:23.000]  哪些不是來自上帝
[00:12:23.000 --> 00:12:27.000]  一個來自上帝的靈
[00:12:27.000 --> 00:12:30.000]  根據約翰提醒我們
[00:12:30.000 --> 00:12:36.000]  這個靈應該引導我們去榮耀見證耶穌基督
[00:12:36.000 --> 00:12:38.000]  或者這個靈所提供的訊息
[00:12:38.000 --> 00:12:40.000]  所講的訊息
[00:12:40.000 --> 00:12:44.000]  應該是能夠榮耀見證耶穌基督的
[00:12:44.000 --> 00:12:47.000]  這個靈甚至要告訴所有信徒
[00:12:47.000 --> 00:12:49.000]  我們所信的耶穌基督
[00:12:49.000 --> 00:12:51.000]  祂既是一個完全的神
[00:12:51.000 --> 00:12:53.000]  也是一個完全的人
[00:12:53.000 --> 00:12:55.000]  這個就是我們的信仰
[00:12:55.000 --> 00:12:59.000]  是我們應該對耶穌基督正確的認識
[00:12:59.000 --> 00:13:00.000]  約翰說
[00:13:00.000 --> 00:13:04.000]  凡宣認耶穌基督是成了肉身而來的靈
[00:13:04.000 --> 00:13:05.000]  就是出於上帝
[00:13:05.000 --> 00:13:08.000]  由此你們可以認出上帝的靈來
[00:13:08.000 --> 00:13:10.000]  凡不宣認耶穌的靈
[00:13:10.000 --> 00:13:12.000]  就是不是出於上帝
[00:13:12.000 --> 00:13:15.000]  那個是那滴基督者的靈
[00:13:15.000 --> 00:13:18.000]  你們從前聽見祂要來
[00:13:18.000 --> 00:13:21.000]  其實祂已經是世上了
[00:13:21.000 --> 00:13:23.000]  約翰在二書七節所講
[00:13:23.000 --> 00:13:27.000]  因為世上有很多迷惑的人出來了
[00:13:27.000 --> 00:13:30.000]  他們不認耶穌是成了肉身來的
[00:13:30.000 --> 00:13:32.000]  這就是那迷惑人
[00:13:32.000 --> 00:13:34.000]  滴基督滴
[00:13:34.000 --> 00:13:38.000]  異端或者其他的宗教走兩個極端
[00:13:38.000 --> 00:13:41.000]  一是否定耶穌基督的神聖
[00:13:41.000 --> 00:13:42.000]  祂不是神來的
[00:13:42.000 --> 00:13:44.000]  祂只不過是偉大的先知
[00:13:44.000 --> 00:13:47.000]  或者只不過是一個很偉大的受造者
[00:13:47.000 --> 00:13:51.000]  或者祂是眾神仔的神而已
[00:13:51.000 --> 00:13:53.000]  或者另外一個極端
[00:13:53.000 --> 00:13:55.000]  耶穌基督祂是神
[00:13:55.000 --> 00:13:57.000]  但是祂不是一個完全的人
[00:13:57.000 --> 00:14:00.000]  當基督受浸的時候
[00:14:00.000 --> 00:14:04.000]  基督的靈就進入到肉身的耶穌身上
[00:14:04.000 --> 00:14:06.000]  當祂死而復活的時候
[00:14:06.000 --> 00:14:09.000]  基督就離開了肉身的耶穌
[00:14:09.000 --> 00:14:11.000]  就是兩大極端
[00:14:11.000 --> 00:14:13.000]  否認了耶穌的神聖
[00:14:13.000 --> 00:14:15.000]  也都否認了耶穌的人性
[00:14:15.000 --> 00:14:17.000]  但是我們所信的
[00:14:17.000 --> 00:14:21.000]  是一位三一的新神之外
[00:14:21.000 --> 00:14:23.000]  我們所信的耶穌基督
[00:14:23.000 --> 00:14:25.000]  祂是完全的神
[00:14:25.000 --> 00:14:26.000]  完全的人
[00:14:26.000 --> 00:14:29.000]  這個是聖靈所高舉的
[00:14:29.000 --> 00:14:32.000]  聖靈所見證的
[00:14:32.000 --> 00:14:35.000]  正如約翰在《約翰福音》十五章說
[00:14:35.000 --> 00:14:37.000]  我從腐乸裡拆險保衛斯尼
[00:14:37.000 --> 00:14:38.000]  就是從腐乸出來
[00:14:38.000 --> 00:14:39.000]  真正的聖靈
[00:14:39.000 --> 00:14:43.000]  祂來是要為我作見證
[00:14:43.000 --> 00:14:45.000]  聖靈今天
[00:14:45.000 --> 00:14:47.000]  不單要保護我們
[00:14:47.000 --> 00:14:49.000]  祂要為耶穌基督的福音
[00:14:49.000 --> 00:14:50.000]  為耶穌基督完全的神
[00:14:50.000 --> 00:14:51.000]  完全的人
[00:14:51.000 --> 00:14:54.000]  這個身份做見證
[00:14:54.000 --> 00:14:57.000]  使我們進入到真理的裡面
[00:14:57.000 --> 00:15:00.000]  聖經在哥倫多前書十二章
[00:15:00.000 --> 00:15:02.000]  也都這樣記載
[00:15:02.000 --> 00:15:03.000]  所以我告訴你們
[00:15:03.000 --> 00:15:05.000]  被神的靈感動的
[00:15:05.000 --> 00:15:08.000]  沒有說耶穌是可救助的
[00:15:08.000 --> 00:15:11.000]  若不是被聖靈感動的
[00:15:11.000 --> 00:15:12.000]  那沒有能說
[00:15:12.000 --> 00:15:15.000]  就是沒有人會說耶穌是主
[00:15:15.000 --> 00:15:18.000]  當人被聖靈感動
[00:15:18.000 --> 00:15:19.000]  只會說一件事
[00:15:19.000 --> 00:15:21.000]  主耶穌基督是我們的主
[00:15:21.000 --> 00:15:23.000]  是我們獨一的主
[00:15:23.000 --> 00:15:25.000]  是我們人類的救主
[00:15:25.000 --> 00:15:27.000]  大家看到很多異端邪說
[00:15:27.000 --> 00:15:30.000]  很多A4的靈所說的話
[00:15:30.000 --> 00:15:32.000]  他們是否定耶穌的
[00:15:32.000 --> 00:15:34.000]  他們不會鼓勵你
[00:15:34.000 --> 00:15:37.000]  尊崇耶穌基督為主
[00:15:37.000 --> 00:15:39.000]  很清楚地告訴你
[00:15:39.000 --> 00:15:41.000]  以上書七章告訴你
[00:15:41.000 --> 00:15:45.000]  必有同女懷孕生子
[00:15:45.000 --> 00:15:46.000]  記住
[00:15:46.000 --> 00:15:48.000]  是生子
[00:15:48.000 --> 00:15:51.000]  不是生女
[00:15:51.000 --> 00:15:55.000]  這位被預言會出生
[00:15:55.000 --> 00:15:57.000]  同證女所生的耶穌基督
[00:15:57.000 --> 00:15:59.000]  祂是一個人
[00:15:59.000 --> 00:16:01.000]  但卻沒有犯罪
[00:16:01.000 --> 00:16:03.000]  祂經歷過人間所有的試探
[00:16:03.000 --> 00:16:05.000]  卻沒有犯罪
[00:16:05.000 --> 00:16:07.000]  這是希伯來書給我們的訊息
[00:16:07.000 --> 00:16:08.000]  大家看到
[00:16:08.000 --> 00:16:10.000]  特別是全能神教會
[00:16:10.000 --> 00:16:12.000]  他們告訴我們
[00:16:12.000 --> 00:16:15.000]  基督已經以女兒身臨
[00:16:15.000 --> 00:16:16.000]  顯現了
[00:16:16.000 --> 00:16:17.000]  所以我們
[00:16:17.000 --> 00:16:19.000]  不一定要信歷史的耶穌基督
[00:16:19.000 --> 00:16:22.000]  我們只需要信全能神教會的女基督
[00:16:22.000 --> 00:16:25.000]  你就可以免除審判
[00:16:25.000 --> 00:16:26.000]  弟兄姊妹
[00:16:26.000 --> 00:16:27.000]  我們要辨別
[00:16:27.000 --> 00:16:30.000]  哪些是來自聖靈
[00:16:30.000 --> 00:16:33.000]  哪些是來自A4的靈
[00:16:33.000 --> 00:16:35.000]  在約翰一書第二章
[00:16:35.000 --> 00:16:37.000]  十八至二十三節
[00:16:37.000 --> 00:16:40.000]  約翰一直在討論
[00:16:40.000 --> 00:16:42.000]  教會當時在爭議
[00:16:42.000 --> 00:16:46.000]  其實是在討論耶穌的道成肉身
[00:16:46.000 --> 00:16:47.000]  在教會歷史裡
[00:16:47.000 --> 00:16:49.000]  引來很多很多的爭論
[00:16:49.000 --> 00:16:54.000]  甚至有些人因為道成肉身的討論而下獄
[00:16:54.000 --> 00:16:55.000]  無論如何
[00:16:55.000 --> 00:16:57.000]  今天我們已經很清楚
[00:16:57.000 --> 00:16:59.000]  聖經的記載
[00:16:59.000 --> 00:17:00.000]  我們的經歷
[00:17:00.000 --> 00:17:01.000]  告訴你
[00:17:01.000 --> 00:17:04.000]  耶穌是道成肉身
[00:17:04.000 --> 00:17:08.000]  起初神創造天地
[00:17:08.000 --> 00:17:10.000]  創世紀第一章告訴你
[00:17:10.000 --> 00:17:11.000]  而約翰第一章告訴你
[00:17:11.000 --> 00:17:13.000]  道成肉身
[00:17:13.000 --> 00:17:14.000]  著在我們中間
[00:17:14.000 --> 00:17:17.000]  豐豐富富有真理
[00:17:17.000 --> 00:17:23.000]  約翰和門徒都見過他的榮光
[00:17:23.000 --> 00:17:25.000]  道與神同在
[00:17:25.000 --> 00:17:27.000]  道就是神
[00:17:27.000 --> 00:17:29.000]  聖經很清楚告訴你
[00:17:29.000 --> 00:17:31.000]  耶穌的身份
[00:17:31.000 --> 00:17:33.000]  誰是說方話的
[00:17:33.000 --> 00:17:36.000]  不是那個不認耶穌為基督的魔
[00:17:36.000 --> 00:17:39.000]  誰說耶穌不是基督的
[00:17:39.000 --> 00:17:40.000]  那個就是說方話
[00:17:40.000 --> 00:17:43.000]  就是不認父與子的
[00:17:43.000 --> 00:17:45.000]  這個就是敵基督的靈
[00:17:45.000 --> 00:17:48.000]  不認子的就沒有父
[00:17:48.000 --> 00:17:52.000]  亦都是忘記子亦都忘記父的那位
[00:17:52.000 --> 00:17:54.000]  弟兄姊妹
[00:17:54.000 --> 00:17:56.000]  只有真理的靈
[00:17:56.000 --> 00:17:57.000]  屬神的靈
[00:17:57.000 --> 00:18:01.000]  叫我們正確認識耶穌的身份
[00:18:01.000 --> 00:18:04.000]  祂是與父同等的一位
[00:18:04.000 --> 00:18:07.000]  祂是真神的本像
[00:18:07.000 --> 00:18:09.000]  祂就是上帝
[00:18:09.000 --> 00:18:12.000]  祂是太初與神同在的那位上帝
[00:18:12.000 --> 00:18:15.000]  祂是我們整個人類歷史的主
