
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:03:45.000 --> 00:03:46.600]  進入第二章的時候
[00:03:46.600 --> 00:03:50.100]  你會發現那段經文真是頗長的
[00:03:50.100 --> 00:03:53.400]  於是我首先想帶你去看看
[00:03:53.400 --> 00:03:55.700]  這段經文的結構
[00:03:55.700 --> 00:03:59.600]  接著我們先進入那個經文
[00:03:59.600 --> 00:04:01.100]  你一看下去已經知道
[00:04:01.100 --> 00:04:03.100]  又是一個精挑細的
[00:04:03.100 --> 00:04:05.800]  前後呼應的文學作品
[00:04:05.800 --> 00:04:07.500]  不是我作出來的
[00:04:07.500 --> 00:04:11.500]  是作者很刻意地寫出來的
[00:04:11.500 --> 00:04:13.500]  好像一個舞台劇
[00:04:13.500 --> 00:04:16.600]  這個舞台劇有好幾幕戲
[00:04:16.600 --> 00:04:18.600]  中間有不同的佈景
[00:04:18.600 --> 00:04:20.800]  有不同的人物
[00:04:20.800 --> 00:04:24.700]  於是那個劇幕一升起的時候
[00:04:24.700 --> 00:04:29.200]  首先是異夢起
[00:04:29.200 --> 00:04:31.800]  黃的心就煩亂
[00:04:31.800 --> 00:04:33.200]  不能睡覺
[00:04:33.200 --> 00:04:36.000]  這是第一幕一分鐘而已
[00:04:36.000 --> 00:04:39.500]  接著進入那個舞台劇
[00:04:39.500 --> 00:04:42.000]  第一個舞台是
[00:04:42.000 --> 00:04:45.100]  黃座前
[00:04:45.100 --> 00:04:47.900]  加勒底人無法解夢
[00:04:47.900 --> 00:04:53.200]  加勒底人是代表了巴比倫所有的聰明人
[00:04:53.200 --> 00:04:54.600]  所有的智者
[00:04:54.600 --> 00:04:56.200]  但是他們沒有辦法解夢
[00:04:56.200 --> 00:04:58.900]  於是黃大大的震怒
[00:04:58.900 --> 00:05:02.100]  要滅絕巴比倫所有的智慧人
[00:05:02.100 --> 00:05:05.200]  到了這一段最後的時候
[00:05:05.200 --> 00:05:07.600]  因為他們要找智慧人去殺
[00:05:07.600 --> 00:05:12.800]  所以就來到達爾里和他的同伴的面前
[00:05:12.800 --> 00:05:13.700]  要殺他們
[00:05:13.700 --> 00:05:17.700]  於是終於達爾里進入這個故事
[00:05:17.700 --> 00:05:20.400]  接著在宮廷內
[00:05:20.400 --> 00:05:23.400]  達爾里懇請黃寬限
[00:05:23.400 --> 00:05:28.200]  你記得之前巴比倫的智者問黃拿時間
[00:05:28.200 --> 00:05:31.100]  黃說你拖延時間 不給
[00:05:31.100 --> 00:05:32.500]  但是這次
[00:05:32.500 --> 00:05:35.000]  當達爾里懇請黃的時候
[00:05:35.000 --> 00:05:37.800]  黃就寬限他 給他時間
[00:05:37.800 --> 00:05:40.200]  接著我們進入那個故事的中心
[00:05:40.200 --> 00:05:42.800]  在達爾里的家裡面
[00:05:42.800 --> 00:05:47.200]  上帝顯明 異夢和Obey
[00:05:47.200 --> 00:05:50.200]  接著我們又出去宮廷內
[00:05:50.200 --> 00:05:52.800]  達爾里懇請黃見面
[00:05:52.800 --> 00:05:55.500]  你看看前後呼應寫得多漂亮
[00:05:55.500 --> 00:05:57.500]  達爾里懇請寬限
[00:05:57.500 --> 00:05:59.800]  達爾里懇請見面
[00:05:59.800 --> 00:06:02.400]  接著前面的黃座前
[00:06:02.400 --> 00:06:04.700]  又對比了之後的黃座前
[00:06:04.700 --> 00:06:07.400]  前面是加勒底人無法解夢
[00:06:07.400 --> 00:06:11.800]  下面是達爾里來為黃解夢
[00:06:11.800 --> 00:06:13.400]  寫得很漂亮
[00:06:13.400 --> 00:06:16.100]  好 故事終於完結了
[00:06:16.100 --> 00:06:18.200]  接著最後異夢解
[00:06:18.200 --> 00:06:20.500]  異夢解結局的時候
[00:06:20.500 --> 00:06:24.600]  就是達爾里和其他三個少年
[00:06:24.600 --> 00:06:27.400]  獲得高聖
[00:06:27.400 --> 00:06:29.300]  正如我所說 因為時間關係
[00:06:29.300 --> 00:06:32.600]  我們今天只可以說故事的前半
[00:06:32.600 --> 00:06:35.000]  去到大概二十四節
[00:06:35.000 --> 00:06:39.100]  不過我也想和你看看故事的結局
[00:06:39.100 --> 00:06:43.100]  最後故事結局的兩節聖經這麼說
[00:06:43.100 --> 00:06:44.500]  第四十八節
[00:06:44.500 --> 00:06:47.100]  於是黃使達爾里高聲
[00:06:47.100 --> 00:06:49.800]  賞賜他極多的禮物
[00:06:49.800 --> 00:06:52.400]  派他管理巴比倫全省
[00:06:52.400 --> 00:06:57.000]  又立他為總理掌管巴比倫所有的智慧人
[00:06:57.000 --> 00:06:58.100]  還有一節
[00:06:58.100 --> 00:06:59.900]  達爾里求王
[00:06:59.900 --> 00:07:06.100]  王就派沙德拉米薩亞伯尼哥
[00:07:06.100 --> 00:07:08.400]  管理巴比倫省的事務
[00:07:08.400 --> 00:07:11.000]  達爾里仍留在朝中士立
[00:07:11.000 --> 00:07:15.400]  於是他和三個朋友就分離了
[00:07:15.400 --> 00:07:19.400]  如果這個只是一個童話故事
[00:07:19.400 --> 00:07:21.400]  又是一個獨立的單元劇
[00:07:21.400 --> 00:07:23.600]  我大可以最後再加一句
[00:07:23.600 --> 00:07:24.900]  再加一句什麼呢
[00:07:24.900 --> 00:07:29.300]  從此以後他們就過著幸福美滿的生活
[00:07:29.300 --> 00:07:31.700]  你的主日學就成了
[00:07:31.700 --> 00:07:34.700]  這四個年輕人信靠上帝
[00:07:34.700 --> 00:07:37.100]  於是解夢脫險
[00:07:37.100 --> 00:07:38.400]  接著被高聲
[00:07:38.400 --> 00:07:43.800]  從此以後他們就過著幸福美滿的生活
[00:07:43.800 --> 00:07:45.700]  但是這個絕對不是
[00:07:45.700 --> 00:07:49.800]  絕對不是絕對不是達爾里書的信息
[00:07:49.800 --> 00:07:52.900]  所以你不可以在這裡應用了
[00:07:52.900 --> 00:07:54.300]  你下次有難關的時候
[00:07:54.300 --> 00:07:55.800]  祈求上帝
[00:07:55.800 --> 00:07:58.800]  三位四位少年在家裡面祈禱
[00:07:58.800 --> 00:08:00.900]  有什麼難關上帝都幫他祈禱
[00:08:00.900 --> 00:08:04.100]  從此以後他們過著幸福美滿的生活
[00:08:04.100 --> 00:08:05.400]  不
[00:08:05.400 --> 00:08:07.900]  這個根本不是故事
[00:08:07.900 --> 00:08:10.200]  其實到了這裡我們還沒進入
[00:08:10.200 --> 00:08:12.700]  達爾里書故事的高潮
[00:08:12.700 --> 00:08:16.000]  於是第48節和第49節
[00:08:16.000 --> 00:08:18.200]  其實只是一個佈局
[00:08:18.200 --> 00:08:20.000]  是佈局的一部分
[00:08:20.000 --> 00:08:24.200]  第49節尤其是要特別說給
[00:08:24.200 --> 00:08:26.200]  讀者知道什麼
[00:08:26.200 --> 00:08:27.900]  此事以後
[00:08:27.900 --> 00:08:30.400]  達爾里和他三個朋友就分開了
[00:08:30.400 --> 00:08:32.600]  在不同的地方服侍
[00:08:32.600 --> 00:08:34.900]  提前解釋什麼
[00:08:34.900 --> 00:08:38.100]  解釋在烈火堯中心致死的時候
[00:08:38.100 --> 00:08:40.500]  達爾里為什麼不在場
[00:08:40.500 --> 00:08:41.100]  是不是
[00:08:41.100 --> 00:08:42.100]  如果不是
[00:08:42.100 --> 00:08:43.900]  如果你沒有第49節
[00:08:43.900 --> 00:08:46.600]  你會想達爾里去了哪裡
[00:08:46.600 --> 00:08:47.900]  宿砂
[00:08:47.900 --> 00:08:50.100]  其他三個下了烈火堯
[00:08:50.100 --> 00:08:51.300]  達爾里去了哪裡
[00:08:51.300 --> 00:08:54.700]  所以所有的事情
[00:08:54.700 --> 00:08:58.100]  是在編排烈火堯
[00:08:58.100 --> 00:09:01.600]  最後還有獅子坑的見證
[00:09:01.600 --> 00:09:04.400]  達爾里書不是一個單元劇
[00:09:04.400 --> 00:09:07.700]  達爾里書是一個連續劇
[00:09:07.700 --> 00:09:09.900]  既然是連續劇
[00:09:09.900 --> 00:09:11.500]  這件事也提醒我們
[00:09:11.500 --> 00:09:15.500]  烈火堯和達爾里書第二章
[00:09:15.500 --> 00:09:18.000]  天國異象的關係
[00:09:18.000 --> 00:09:19.000]  關係在哪裡呢
[00:09:19.000 --> 00:09:21.300]  就是如果達爾里沒有
[00:09:21.300 --> 00:09:25.300]  或者和他三個朋友沒有經過天國異象
[00:09:25.300 --> 00:09:26.800]  他們就沒有力量
[00:09:26.800 --> 00:09:28.100]  沒有勇氣
[00:09:28.100 --> 00:09:29.800]  去致死中心作見證
[00:09:29.800 --> 00:09:31.100]  你明白嗎
[00:09:31.100 --> 00:09:32.500]  這件事很重要的
[00:09:32.500 --> 00:09:34.000]  那天國異象
[00:09:34.000 --> 00:09:35.900]  拿來做什麼呢
[00:09:35.900 --> 00:09:37.700]  拿來給我們有力量
[00:09:37.700 --> 00:09:39.200]  給我們有勇氣
[00:09:39.200 --> 00:09:42.200]  致死中心作見證
[00:09:42.200 --> 00:09:44.900]  這是非常重要的原則
[00:09:44.900 --> 00:09:46.400]  因為我們現在
[00:09:46.400 --> 00:09:48.900]  如果我們要用心去讀這個異象
[00:09:48.900 --> 00:09:50.900]  那個異象的時候
[00:09:50.900 --> 00:09:55.400]  不是因為要滿足我們對將來預言的好奇心
[00:09:55.400 --> 00:09:57.900]  下次我回來我會告訴你
[00:09:57.900 --> 00:10:00.600]  他這個異象當中有
[00:10:00.600 --> 00:10:02.700]  千千萬萬的基督徒
[00:10:02.700 --> 00:10:05.100]  花了很多的時間
[00:10:05.100 --> 00:10:06.200]  自己研究
[00:10:06.200 --> 00:10:07.900]  和別人討論
[00:10:07.900 --> 00:10:09.300]  和別人對談
[00:10:09.300 --> 00:10:10.400]  就是說
[00:10:10.400 --> 00:10:13.500]  每一件事代表了哪個國家
[00:10:13.500 --> 00:10:16.000]  接著在預言將來
[00:10:16.000 --> 00:10:18.300]  說耶穌什麼時候回來等等等等
[00:10:18.300 --> 00:10:19.800]  錯啊
[00:10:19.800 --> 00:10:24.200]  這個異象不是拿來滿足我們的好奇心
[00:10:24.200 --> 00:10:27.300]  這個異象是呼召我們狠切禱告
[00:10:27.300 --> 00:10:30.300]  叫我們一樣得著智慧能力
[00:10:30.300 --> 00:10:32.100]  讓我們可以繼承
[00:10:32.100 --> 00:10:35.600]  但以你和他三個朋友的依撥
[00:10:35.600 --> 00:10:36.200]  做什麼
[00:10:36.200 --> 00:10:37.800]  不是做高官
[00:10:37.800 --> 00:10:39.000]  你搞錯了
[00:10:39.000 --> 00:10:40.900]  讓我們可以繼承
[00:10:40.900 --> 00:10:42.900]  跟著他們的腳步
[00:10:42.900 --> 00:10:44.000]  繼承他們的依撥
[00:10:44.000 --> 00:10:47.100]  做上帝天國中心的見證人
[00:10:47.100 --> 00:10:48.800]  That's the point
[00:10:48.800 --> 00:10:50.600]  如果你看不到這件事
[00:10:50.600 --> 00:10:53.300]  你讀這個異象的時候
[00:10:53.300 --> 00:10:55.700]  就會讀錯了
[00:10:55.700 --> 00:10:57.800]  我們正式進入
[00:10:57.800 --> 00:11:00.400]  彈耳利書第二章
[00:11:00.400 --> 00:11:02.900]  第二章第一節
[00:11:02.900 --> 00:11:06.300]  尼姆甲尼撒在位的第二年
[00:11:06.300 --> 00:11:08.100]  他做了很多夢
[00:11:08.100 --> 00:11:10.400]  其實都是同一個夢
[00:11:10.400 --> 00:11:14.400]  而心裡煩亂不能睡覺
[00:11:14.400 --> 00:11:19.000]  故事開始的時候是尼姆甲尼撒在位的第二年
[00:11:19.000 --> 00:11:20.700]  但對於這個實際的年份
[00:11:20.700 --> 00:11:23.700]  其實聖經學者有很多不同的看法
[00:11:23.700 --> 00:11:25.300]  如果真的是第二年
[00:11:25.300 --> 00:11:28.500]  而彈耳利是第一年被捉的時候
[00:11:28.500 --> 00:11:32.400]  第二年彈耳利應該仍然在接受訓練
[00:11:32.400 --> 00:11:34.400]  因為他是三年訓練的
[00:11:34.400 --> 00:11:36.500]  然而在這個故事裡面聖經學者說
[00:11:36.500 --> 00:11:39.700]  你會留意到他好像已經畢業了
[00:11:39.700 --> 00:11:43.400]  畢業的原因是他們好像已經離開了皇宮
[00:11:43.400 --> 00:11:45.400]  不是住在宮廷裡面
[00:11:45.400 --> 00:11:47.900]  他們有自己的家
[00:11:47.900 --> 00:11:50.000]  於是有很多學者
[00:11:50.000 --> 00:11:51.500]  或者更多學者會相信
[00:11:51.500 --> 00:11:52.500]  其實不是第二年
[00:11:52.500 --> 00:11:55.000]  其實已經是第三年
[00:11:55.000 --> 00:11:56.900]  原來在古代的君王裡面
[00:11:56.900 --> 00:11:59.000]  他們計算年數的時候
[00:11:59.000 --> 00:12:01.500]  第一年叫登基年
[00:12:01.500 --> 00:12:04.700]  第二年開始才是第一年
[00:12:04.700 --> 00:12:06.500]  第三年就是第二年
[00:12:06.500 --> 00:12:09.800]  所以我們去年都不算year one
[00:12:09.800 --> 00:12:11.500]  算year zero
[00:12:11.500 --> 00:12:13.600]  我們還有十年
[00:12:13.600 --> 00:12:15.100]  我經常說我們用十年
[00:12:15.100 --> 00:12:17.400]  其實我們第一年是登基年
[00:12:17.400 --> 00:12:19.400]  開啟年不算數
[00:12:19.400 --> 00:12:20.600]  今年才開始
[00:12:20.600 --> 00:12:22.700]  求上帝幫助我們
[00:12:22.700 --> 00:12:24.600]  無論如何回來一個故事
[00:12:24.600 --> 00:12:26.400]  第二章第二節
[00:12:26.400 --> 00:12:29.600]  黃昏賦咗術士無師
[00:12:29.600 --> 00:12:32.400]  行邪術的迦勒底人召來
[00:12:32.400 --> 00:12:35.500]  要他們把黃的夢告訴王
[00:12:35.500 --> 00:12:38.600]  他們就來站在黃的面前
[00:12:38.600 --> 00:12:39.700]  第四節
[00:12:39.700 --> 00:12:42.000]  迦勒底人用阿蘭語
[00:12:42.000 --> 00:12:44.500]  阿蘭話對王說
[00:12:44.500 --> 00:12:47.200]  願王萬歲萬歲萬萬歲
[00:12:47.200 --> 00:12:49.500]  請將夢告訴僕人
[00:12:49.500 --> 00:12:52.100]  我就可以講解
[00:12:52.100 --> 00:12:52.900]  王回答說
[00:12:52.900 --> 00:12:54.100]  這事我已經決定
[00:12:54.100 --> 00:12:56.900]  你們若不把夢和夢的解釋告訴我
[00:12:56.900 --> 00:12:58.300]  就必被凌遲
[00:12:58.300 --> 00:13:01.500]  因為若能說出這個夢和夢的解釋
[00:13:01.500 --> 00:13:04.700]  我就必從我得到禮物
[00:13:04.700 --> 00:13:07.100]  賞賜和殊榮
[00:13:07.100 --> 00:13:09.900]  王的要求很特別
[00:13:09.900 --> 00:13:12.100]  亦都不合理
[00:13:12.100 --> 00:13:16.300]  他要巴比倫的智者講出他的夢
[00:13:16.300 --> 00:13:18.600]  再為他解夢
[00:13:18.600 --> 00:13:22.500]  有學者相信王其實是忘記了那個夢
[00:13:22.500 --> 00:13:23.700]  想也想不到
[00:13:23.700 --> 00:13:24.700]  大家都明白
[00:13:24.700 --> 00:13:27.100]  我們都有發過惡夢的經驗
[00:13:27.100 --> 00:13:28.000]  發了一個夢
[00:13:28.000 --> 00:13:29.300]  很害怕很害怕
[00:13:29.300 --> 00:13:31.100]  你老婆問你發了什麼夢
[00:13:31.100 --> 00:13:32.100]  不是很記得
[00:13:32.100 --> 00:13:33.200]  但很害怕很害怕很害怕
[00:13:33.200 --> 00:13:35.900]  就是記得那個惡夢裏面的陰影
[00:13:35.900 --> 00:13:38.900]  但是記不到那個夢
[00:13:38.900 --> 00:13:40.900]  但亦都有學者相信
[00:13:40.900 --> 00:13:44.500]  王是故意不講出他的夢境
[00:13:44.500 --> 00:13:46.900]  因為在古代裏面的智者
[00:13:46.900 --> 00:13:49.700]  手持很多款解夢手冊
[00:13:49.700 --> 00:13:53.300]  於是如果王只要講了他的夢出來
[00:13:53.300 --> 00:13:54.900]  他們按照那個手冊
[00:13:54.900 --> 00:13:56.000]  就可以解很多夢
[00:13:56.000 --> 00:13:58.600]  但你沒有辦法分辨他是真還是假的
[00:13:58.600 --> 00:14:01.100]  於是王說我不讓你騙我
[00:14:01.100 --> 00:14:02.200]  我不讓你注入
[00:14:02.200 --> 00:14:05.300]  於是你的工作要告訴我
[00:14:05.300 --> 00:14:06.700]  我究竟發了什麼夢
[00:14:06.700 --> 00:14:08.400]  我就知道你是真的
[00:14:08.400 --> 00:14:11.600]  然後你才去解這個夢
[00:14:11.600 --> 00:14:14.000]  無論你如何明白這個故事
[00:14:14.000 --> 00:14:17.100]  王的心裏面真的是煩躁迫切
[00:14:17.100 --> 00:14:19.800]  他恐怕這個夢對他自己
[00:14:19.800 --> 00:14:24.600]  對他的國家造成既迫切又巨大的威脅
[00:14:24.600 --> 00:14:26.700]  當你發夢你是皇帝的時候
[00:14:26.700 --> 00:14:28.100]  就不是單單在想
[00:14:28.100 --> 00:14:29.300]  你在想這個夢
[00:14:29.300 --> 00:14:30.400]  其實告訴我
[00:14:30.400 --> 00:14:33.300]  是不是我自身 我的國家
[00:14:33.300 --> 00:14:37.900]  其實很多信風水的人都會這樣想
[00:14:37.900 --> 00:14:39.100]  你發了一個夢立刻想
[00:14:39.100 --> 00:14:41.400]  師父啊 師父啊
[00:14:41.400 --> 00:14:42.800]  我發了一個這樣的夢
[00:14:42.800 --> 00:14:44.700]  是不是代表我移的
[00:14:44.700 --> 00:14:47.400]  過不了年 是啊
[00:14:47.400 --> 00:14:50.900]  於是王軟硬兼施
[00:14:50.900 --> 00:14:55.700]  為要盡快得到一個結果
[00:14:55.700 --> 00:14:58.500]  如果你很留心去讀你的聖經
[00:14:58.500 --> 00:15:00.100]  你可能在你的聖經裏面
[00:15:00.100 --> 00:15:02.900]  會讀到一個很特別的註腳
[00:15:02.900 --> 00:15:07.200]  註腳在《丹尼利書》第二章第四節
[00:15:07.200 --> 00:15:12.800]  在阿蘭畫上面或者附近的
[00:15:12.800 --> 00:15:15.600]  那個註腳可能是這樣寫的
[00:15:15.600 --> 00:15:17.600]  從怨皇萬歲
[00:15:17.600 --> 00:15:20.300]  看不看得到 怨皇萬歲那裏開始
[00:15:20.300 --> 00:15:22.900]  一直到第七章的結尾
[00:15:22.900 --> 00:15:25.300]  原文 就是不是你本中文
[00:15:25.300 --> 00:15:30.600]  原文聖經是用阿蘭文所寫成的
[00:15:30.600 --> 00:15:33.600]  這個故事很有趣
[00:15:33.600 --> 00:15:36.300]  加勒底人用阿蘭話對王軒
[00:15:36.300 --> 00:15:39.000]  那個阿蘭話仍然是用希伯來文的
[00:15:39.000 --> 00:15:41.000]  但是對王軒一開始
[00:15:41.000 --> 00:15:43.100]  怨皇萬歲那一刻
[00:15:43.100 --> 00:15:45.000]  就開始講阿蘭文了
[00:15:45.000 --> 00:15:48.800]  而且一講就講到第七章第28節
[00:15:48.800 --> 00:15:50.100]  這樣也可以的
[00:15:50.100 --> 00:15:51.100]  他不是講的了
[00:15:51.100 --> 00:15:54.100]  已經是寫的 全部都是阿蘭文
[00:15:54.100 --> 00:15:56.800]  就不是希伯來文
[00:15:56.800 --> 00:16:01.800]  這個寫作方法非常之獨特
[00:16:01.800 --> 00:16:04.600]  如果你聽我講到或者你聽其他人講到
[00:16:04.600 --> 00:16:06.600]  你都會知道 普遍來講
[00:16:06.600 --> 00:16:08.900]  我們的舊約聖經是希伯來文所寫的
[00:16:08.900 --> 00:16:12.600]  屬於猶太人的語文
[00:16:12.600 --> 00:16:14.700]  新約是用希臘文寫的
[00:16:14.700 --> 00:16:17.900]  因為希臘文是當時最普遍的語言
[00:16:17.900 --> 00:16:20.600]  然而在《丹尼利》的時代
[00:16:20.600 --> 00:16:23.900]  它的世界裏面阿蘭文才是英文
[00:16:23.900 --> 00:16:28.800]  阿蘭文才是最通行的國際語言
[00:16:28.800 --> 00:16:30.200]  有趣的是
[00:16:30.200 --> 00:16:32.100]  你會發現在新約聖經裏面
[00:16:32.100 --> 00:16:34.700]  都有阿蘭文的宗旨
[00:16:34.700 --> 00:16:35.800]  耶穌說的那一句
[00:16:35.800 --> 00:16:37.700]  阿爸 我們很喜歡聽阿爸
[00:16:37.700 --> 00:16:38.800]  很親切的阿爸
[00:16:38.800 --> 00:16:39.900]  是阿蘭文來的
[00:16:39.900 --> 00:16:41.100]  耶穌說了一句
[00:16:41.100 --> 00:16:46.100]  我的上帝我的上帝為何要捨棄我
[00:16:46.100 --> 00:16:49.300]  那一句也是阿蘭文寫的
[00:16:49.300 --> 00:16:52.600]  很多的學者都相信耶穌和門徒
[00:16:52.600 --> 00:16:55.600]  當時口頭上說的是什麼
[00:16:55.600 --> 00:16:57.400]  阿蘭文
[00:16:57.400 --> 00:16:59.400]  聖經寫下來是希臘文
[00:16:59.400 --> 00:17:03.200]  耶穌和祂的門徒不是用希臘文對話的
[00:17:03.200 --> 00:17:06.000]  是用阿蘭文對話的
[00:17:06.000 --> 00:17:10.300]  回到《丹尼利書》
[00:17:10.300 --> 00:17:14.700]  我們開始看到《丹尼利書》有一個很特殊的構造
[00:17:14.700 --> 00:17:19.100]  從第二章到第七章黃色那一段
[00:17:19.100 --> 00:17:23.300]  全部都是國際語言阿蘭文所寫成的
[00:17:23.300 --> 00:17:25.300]  只有第一章的隱形
[00:17:25.300 --> 00:17:29.000]  然後第二章的頭四節
[00:17:29.000 --> 00:17:34.600]  然後就是《丹尼利書》第八章至第十二章
[00:17:34.600 --> 00:17:39.300]  後來的意象是用希伯來文所寫的
[00:17:39.300 --> 00:17:43.200]  我想你想想第二章到第七章包含了什麼
[00:17:43.200 --> 00:17:46.000]  我可以這樣說包含了最重要的東西
[00:17:46.000 --> 00:17:50.300]  包含了烈火堯和獅子坑的見證
[00:17:50.300 --> 00:17:52.100]  包含了他們致死忠金的見證
[00:17:52.100 --> 00:17:54.300]  包含了上帝對他們的拯救
[00:17:54.300 --> 00:17:57.800]  接著這兩個故事前後包圍
[00:17:57.800 --> 00:18:01.100]  兩個見證有很多天國的意象
[00:18:01.100 --> 00:18:02.500]  所以簡單來說
[00:18:02.500 --> 00:18:05.000]  《丹尼利書》第二章到第七章
[00:18:05.000 --> 00:18:07.900]  就是《丹尼利書》的濃縮版
[00:18:07.900 --> 00:18:11.300]  我經常說我可能說到第七章就說不下去了
[00:18:11.300 --> 00:18:14.400]  因為後面那些太誇張太難明了
[00:18:14.400 --> 00:18:16.800]  但不要緊就算我說到第七章
[00:18:16.800 --> 00:18:20.600]  收檔我已經說了《丹尼利書》的大意
[00:18:20.600 --> 00:18:25.700]  因為濃縮版精華版就在那裡
[00:18:25.700 --> 00:18:28.700]  這個作者特意這樣去安排
[00:18:28.700 --> 00:18:30.400]  他想告訴我們什麼
[00:18:30.400 --> 00:18:31.800]  他想告訴我們
[00:18:31.800 --> 00:18:33.800]  《丹尼利書》其實不單止是
[00:18:33.800 --> 00:18:38.900]  獻給當時被擄回歸亡國等待復國的猶太人
[00:18:38.900 --> 00:18:41.600]  因為如果你要寫給猶太人你用什麼文呢
[00:18:41.600 --> 00:18:43.000]  希伯為文
[00:18:43.000 --> 00:18:47.100]  但是你要寫給國際的聽眾你用什麼文呢
[00:18:47.100 --> 00:18:49.600]  你要用阿蘭蘭
[00:18:49.600 --> 00:18:52.300]  那個時代沒有Google Translate
[00:18:52.300 --> 00:18:54.100]  沒有AI幫你Translate
[00:18:54.100 --> 00:18:57.500]  所以你下筆那一刻你要想
[00:18:57.500 --> 00:18:58.600]  我要用什麼文呢
[00:18:58.600 --> 00:18:59.700]  我寫中文
[00:18:59.700 --> 00:19:02.100]  我寫中文就很少
