
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:04:49.000 --> 00:04:51.000]  大家都是靠估計
[00:04:51.000 --> 00:04:53.000]  估計2022年
[00:04:53.000 --> 00:04:55.000]  應該見到
[00:04:55.000 --> 00:04:57.000]  新冠的疫情
[00:04:57.000 --> 00:04:59.000]  應該會結束
[00:04:59.000 --> 00:05:01.000]  我們都是很希望
[00:05:01.000 --> 00:05:03.000]  也是祈禱
[00:05:03.000 --> 00:05:05.000]  會發生這件事
[00:05:05.000 --> 00:05:07.000]  另外一個
[00:05:07.000 --> 00:05:09.000]  都是好消息
[00:05:09.000 --> 00:05:13.000]  因為傳染力比較弱
[00:05:13.000 --> 00:05:15.000]  所以就算是
[00:05:15.000 --> 00:05:17.000]  被感染的
[00:05:17.000 --> 00:05:20.000]  都是少了一些病症
[00:05:20.000 --> 00:05:23.000]  就算是有些病
[00:05:23.000 --> 00:05:26.000]  多些是似傷風感冒
[00:05:26.000 --> 00:05:28.000]  所以又會
[00:05:28.000 --> 00:05:30.000]  病得沒那麼重
[00:05:30.000 --> 00:05:32.000]  又會少些人入醫院
[00:05:32.000 --> 00:05:36.000]  又會死少些人
[00:05:36.000 --> 00:05:38.000]  這些都是大家估計
[00:05:38.000 --> 00:05:40.000]  你估計和我估計都是不同
[00:05:40.000 --> 00:05:42.000]  大家都是估計
[00:05:42.000 --> 00:05:44.000]  我們估計得來
[00:05:44.000 --> 00:05:46.000]  都是祈禱希望是真的
[00:05:46.000 --> 00:05:48.000]  不過大家都明白
[00:05:48.000 --> 00:05:50.000]  現在這個時代
[00:05:50.000 --> 00:05:52.000]  很多不同的專家
[00:05:52.000 --> 00:05:54.000]  不同的研究
[00:05:54.000 --> 00:05:57.000]  就會有不同的結論
[00:05:57.000 --> 00:05:59.000]  他們都是研究同一樣東西
[00:05:59.000 --> 00:06:01.000]  不過又會有不同的結論
[00:06:01.000 --> 00:06:03.000]  這個時代
[00:06:03.000 --> 00:06:06.000]  就是這樣的一個時代
[00:06:06.000 --> 00:06:09.000]  這個時代究竟我們何時會見到
[00:06:09.000 --> 00:06:11.000]  那個盡頭
[00:06:11.000 --> 00:06:13.000]  黑暗結束
[00:06:13.000 --> 00:06:16.000]  會真的有光明
[00:06:16.000 --> 00:06:18.000]  我們又等待
[00:06:18.000 --> 00:06:20.000]  等待的時候
[00:06:20.000 --> 00:06:23.000]  有很多的消極
[00:06:23.000 --> 00:06:26.000]  有很多的挫敗
[00:06:26.000 --> 00:06:29.000]  但這個就是我們的時代
[00:06:29.000 --> 00:06:35.000]  我們的醫藥的研究多很多
[00:06:35.000 --> 00:06:37.000]  資源多很多
[00:06:37.000 --> 00:06:40.000]  我們的物質上面的豐富
[00:06:40.000 --> 00:06:42.000]  也都多很多
[00:06:42.000 --> 00:06:45.000]  起碼我們感恩
[00:06:45.000 --> 00:06:48.000]  不是好像以前那些大疫症
[00:06:48.000 --> 00:06:52.000]  好像是完全束手無策
[00:06:52.000 --> 00:06:57.000]  現在都可以叫做一半束手無策
[00:06:57.000 --> 00:07:00.000]  起碼我們懂得怎樣應付
[00:07:00.000 --> 00:07:02.000]  又有疫苗
[00:07:02.000 --> 00:07:04.000]  又有辦法去醫
[00:07:04.000 --> 00:07:06.000]  我們生在這個時代
[00:07:06.000 --> 00:07:11.000]  都算是好過以前那些
[00:07:11.000 --> 00:07:14.000]  譬如之前說那個西班牙的
[00:07:14.000 --> 00:07:17.000]  那些大疫情
[00:07:17.000 --> 00:07:22.000]  是不是很感恩又開心一點呢
[00:07:22.000 --> 00:07:24.000]  都不是的
[00:07:24.000 --> 00:07:26.000]  雖然沒有以前那麼嚴重
[00:07:26.000 --> 00:07:30.000]  但一樣是令到我們很多的挫敗
[00:07:30.000 --> 00:07:34.000]  就算說我們做教務做教會
[00:07:34.000 --> 00:07:37.000]  這兩年用多很多時間去想
[00:07:37.000 --> 00:07:40.000]  究竟疫情高的時候又怎樣呢
[00:07:40.000 --> 00:07:42.000]  疫情低的時候又怎樣呢
[00:07:42.000 --> 00:07:45.000]  我們的崇拜繼續是現場
[00:07:45.000 --> 00:07:47.000]  還是全部去網上呢
[00:07:47.000 --> 00:07:51.000]  衡量很多不同的因素
[00:07:51.000 --> 00:07:54.000]  也都有很多不同的意見
[00:07:54.000 --> 00:07:57.000]  聽得意見多
[00:07:57.000 --> 00:07:59.000]  不知你覺得好還是不好呢
[00:07:59.000 --> 00:08:04.000]  如果有很多人在你要做一些決定的時候
[00:08:04.000 --> 00:08:06.000]  有很多不同的意見
[00:08:06.000 --> 00:08:09.000]  就好像有很多的幫助
[00:08:09.000 --> 00:08:13.000]  但是又好像有很多的混亂
[00:08:13.000 --> 00:08:15.000]  在我們自己的人生是這樣
[00:08:15.000 --> 00:08:17.000]  在教會又是這樣
[00:08:17.000 --> 00:08:19.000]  在社會上很多事情
[00:08:19.000 --> 00:08:21.000]  政府想這樣
[00:08:21.000 --> 00:08:24.000]  但是又好像做不到
[00:08:24.000 --> 00:08:26.000]  很多這樣的情況
[00:08:26.000 --> 00:08:28.000]  所以這個時代
[00:08:28.000 --> 00:08:30.000]  我們生在這個世代
[00:08:30.000 --> 00:08:33.000]  活在這個世代
[00:08:33.000 --> 00:08:36.000]  你叫做好過之前呢
[00:08:36.000 --> 00:08:38.000]  還是複雜過之前呢
[00:08:38.000 --> 00:08:40.000]  可能兩樣都是
[00:08:40.000 --> 00:08:42.000]  人就是很矛盾
[00:08:42.000 --> 00:08:47.000]  時代都令到我們很多的矛盾
[00:08:47.000 --> 00:08:49.000]  其實有一種人生智慧呢
[00:08:49.000 --> 00:08:51.000]  講了很久中國人都有這句
[00:08:51.000 --> 00:08:53.000]  很出名的說話
[00:08:53.000 --> 00:08:55.000]  人生苦短嘛
[00:08:55.000 --> 00:08:57.000]  這個世界是變幻
[00:08:57.000 --> 00:08:59.000]  很多事情是沒有把握
[00:08:59.000 --> 00:09:02.000]  我們都接受這個世界的現實
[00:09:02.000 --> 00:09:04.000]  是這樣的
[00:09:04.000 --> 00:09:08.000]  而且不單止那些時勢
[00:09:08.000 --> 00:09:10.000]  客觀的環境
[00:09:10.000 --> 00:09:13.000]  而且人心多變
[00:09:13.000 --> 00:09:17.000]  這些都是令到我們很多的沮喪
[00:09:17.000 --> 00:09:19.000]  在一個新年開始的
[00:09:19.000 --> 00:09:21.000]  第一個崇拜
[00:09:21.000 --> 00:09:25.000]  說這麼多令人沮喪的事情
[00:09:25.000 --> 00:09:29.000]  不如說一些開心的事情
[00:09:29.000 --> 00:09:31.000]  但是作為基督徒
[00:09:31.000 --> 00:09:33.000]  我們跟從耶穌的
[00:09:33.000 --> 00:09:35.000]  我們很清楚
[00:09:35.000 --> 00:09:38.000]  在這個變幻莫測的世代裏面
[00:09:38.000 --> 00:09:40.000]  神的愛是不會變
[00:09:40.000 --> 00:09:42.000]  神的說話是從來不變
[00:09:42.000 --> 00:09:44.000]  神的屬性
[00:09:44.000 --> 00:09:47.000]  是從來不會變
[00:09:47.000 --> 00:09:49.000]  神給我們的應許
[00:09:49.000 --> 00:09:51.000]  是從來不會變
[00:09:51.000 --> 00:09:54.000]  我們這種不是盲目的相信
[00:09:54.000 --> 00:09:56.000]  又不是一種阿Q精神
[00:09:56.000 --> 00:10:00.000]  因為我們真的去了解過
[00:10:00.000 --> 00:10:02.000]  聖經裏面所講的說話
[00:10:02.000 --> 00:10:06.000]  令到我們有這些信念
[00:10:06.000 --> 00:10:08.000]  維持這些信念
[00:10:08.000 --> 00:10:11.000]  有時都不容易的
[00:10:11.000 --> 00:10:14.000]  因為周圍給你們看到的
[00:10:14.000 --> 00:10:18.000]  是太多的變幻
[00:10:18.000 --> 00:10:19.000]  在這些時代裏面
[00:10:19.000 --> 00:10:24.000]  我們怎樣可以維持我們的信念
[00:10:24.000 --> 00:10:28.000]  維持我們對神的信心
[00:10:28.000 --> 00:10:29.000]  所以仍然最重要的
[00:10:29.000 --> 00:10:31.000]  就是我們回到聖經裏面看看
[00:10:31.000 --> 00:10:34.000]  神是給了甚麼說話
[00:10:34.000 --> 00:10:38.000]  給了甚麼訊息給我們
[00:10:38.000 --> 00:10:41.000]  我繼續講羅馬書第八章
[00:10:41.000 --> 00:10:43.000]  因為之前的兩個月
[00:10:43.000 --> 00:10:47.000]  我都是在講羅馬書的第八章
[00:10:47.000 --> 00:10:49.000]  但另一方面
[00:10:49.000 --> 00:10:52.000]  第八章今天讀這段經文
[00:10:52.000 --> 00:10:56.000]  又給我們很能夠去回應到
[00:10:56.000 --> 00:11:00.000]  究竟我們活在這世代
[00:11:00.000 --> 00:11:03.000]  是一個怎樣的世代
[00:11:03.000 --> 00:11:07.000]  我們又應該怎樣在這裏生活
[00:11:07.000 --> 00:11:11.000]  這個世代其實任何世代
[00:11:11.000 --> 00:11:15.000]  都有很多相似的地方
[00:11:15.000 --> 00:11:19.000]  相似的地方譬如是
[00:11:19.000 --> 00:11:24.000]  八章的第二十節
[00:11:24.000 --> 00:11:26.000]  這裏說因為受造之物
[00:11:26.000 --> 00:11:27.000]  伏在虛空之下
[00:11:27.000 --> 00:11:28.000]  不是自己願意
[00:11:28.000 --> 00:11:33.000]  乃是因那叫他如此的
[00:11:33.000 --> 00:11:39.000]  這裏說到受造之物在虛空之下
[00:11:39.000 --> 00:11:40.000]  我們不是很多時候
[00:11:40.000 --> 00:11:42.000]  會去研究這段經文
[00:11:42.000 --> 00:11:44.000]  因為讀羅馬書第八章
[00:11:44.000 --> 00:11:46.000]  太多好的經文
[00:11:46.000 --> 00:11:47.000]  我們想去讀
[00:11:47.000 --> 00:11:49.000]  想去了解
[00:11:49.000 --> 00:11:53.000]  想去背了念熟它
[00:11:53.000 --> 00:11:55.000]  譬如之前我講八章第一節
[00:11:55.000 --> 00:11:58.000]  就說我們在基督裏面不再定罪
[00:11:58.000 --> 00:12:03.000]  是非常開心快樂的一些英雄
[00:12:03.000 --> 00:12:06.000]  然後到八章結尾的時候
[00:12:06.000 --> 00:12:09.000]  就講到這個世界上沒有任何的東西
[00:12:09.000 --> 00:12:12.000]  可以令到我們和神的愛隔絕
[00:12:12.000 --> 00:12:14.000]  這些這麼好的經文
[00:12:14.000 --> 00:12:16.000]  要背經文我們情願背這些
[00:12:16.000 --> 00:12:19.000]  要去深入研究我們仍然是一樣
[00:12:19.000 --> 00:12:22.000]  都是想去讀這幾節
[00:12:22.000 --> 00:12:23.000]  所以二十節這裏
[00:12:23.000 --> 00:12:26.000]  不是很多時候我們會講
[00:12:26.000 --> 00:12:29.000]  受造之物伏在虛空之下
[00:12:29.000 --> 00:12:31.000]  不是自己願意
[00:12:31.000 --> 00:12:34.000]  乃是因那叫他如此的
[00:12:34.000 --> 00:12:36.000]  真是慘
[00:12:36.000 --> 00:12:37.000]  慘不慘
[00:12:37.000 --> 00:12:41.000]  整個世界受造之物都在虛空之下
[00:12:41.000 --> 00:12:43.000]  而且是被迫的
[00:12:43.000 --> 00:12:45.000]  講得很慘
[00:12:45.000 --> 00:12:47.000]  在這麼慘的裏面
[00:12:47.000 --> 00:12:49.000]  有沒有些盼望呢
[00:12:49.000 --> 00:12:52.000]  我們講聖經當然是看看那些盼望
[00:12:52.000 --> 00:12:54.000]  那些盼望是從哪裏來的呢
[00:12:54.000 --> 00:12:58.000]  盼望就是在二十一節
[00:12:58.000 --> 00:13:00.000]  二十一節那裏說
[00:13:00.000 --> 00:13:04.000]  但受造之物仍然指望脫離敗壞的痕跡
[00:13:04.000 --> 00:13:08.000]  得享神兒女自由的榮耀
[00:13:08.000 --> 00:13:12.000]  聖經很多時候用一個字
[00:13:12.000 --> 00:13:18.000]  就將那個形勢完全是一百八十度這樣轉變
[00:13:18.000 --> 00:13:20.000]  一個但字
[00:13:20.000 --> 00:13:23.000]  這個但字就告訴我
[00:13:23.000 --> 00:13:28.000]  就算是受造之物伏在虛空之下
[00:13:28.000 --> 00:13:31.000]  好像沒甚麼出路
[00:13:31.000 --> 00:13:34.000]  甚至去到二十二節就說
[00:13:34.000 --> 00:13:39.000]  我們知道一切受造之物一同嘆息勞苦
[00:13:39.000 --> 00:13:42.000]  不單止我嘆息
[00:13:42.000 --> 00:13:45.000]  這裏講到全世界和我一起嘆息
[00:13:45.000 --> 00:13:52.000]  但那個盼望就在二十一節那個但字裏
[00:13:52.000 --> 00:13:55.000]  無論形勢如何
[00:13:55.000 --> 00:13:57.000]  無論世代如何
[00:13:57.000 --> 00:13:59.000]  人心如何
[00:13:59.000 --> 00:14:04.000]  但是受造之物仍然指望
[00:14:04.000 --> 00:14:06.000]  仍然有盼望
[00:14:06.000 --> 00:14:09.000]  有確實的盼望
[00:14:09.000 --> 00:14:11.000]  我有機會讀到
[00:14:11.000 --> 00:14:14.000]  在去年九月的時候
[00:14:14.000 --> 00:14:16.000]  香港的建造神學院
[00:14:16.000 --> 00:14:18.000]  他們的通訊裏面
[00:14:18.000 --> 00:14:21.000]  院長寫了一篇文章
[00:14:21.000 --> 00:14:23.000]  其中有幾句這樣講
[00:14:23.000 --> 00:14:27.000]  這個是去年二零二一年九月的時候
[00:14:27.000 --> 00:14:30.000]  他說疫情和新的冷戰時局
[00:14:30.000 --> 00:14:34.000]  產生各種後遺症的影響
[00:14:34.000 --> 00:14:38.000]  逐步出現了
[00:14:38.000 --> 00:14:40.000]  但是跟著他寫
[00:14:40.000 --> 00:14:47.000]  環境越艱難越能經歷全是因典
[00:14:47.000 --> 00:14:51.000]  時代越動盪越能經歷因典救庸
[00:14:51.000 --> 00:14:55.000]  越是擔憂有缺乏神賜的因典
[00:14:55.000 --> 00:15:00.000]  卻超過我們所想所求
[00:15:00.000 --> 00:15:03.000]  這個是去年的時候他所寫的
[00:15:03.000 --> 00:15:10.000]  然後他說在二零二一年的學年度
[00:15:10.000 --> 00:15:16.000]  就是由去年九月一直到今年的七八月
[00:15:16.000 --> 00:15:18.000]  建道的口號是
[00:15:18.000 --> 00:15:23.000]  堅守照命同心同行
[00:15:23.000 --> 00:15:28.000]  仍然因為有盼望所以可以堅守照命
[00:15:28.000 --> 00:15:33.000]  重要的也是同心同行
[00:15:33.000 --> 00:15:37.000]  然後建道神學院他們開學的訊息
[00:15:37.000 --> 00:15:41.000]  就是建立神和人喜悅的團隊
[00:15:41.000 --> 00:15:45.000]  栽培心愛教會的牧者
[00:15:45.000 --> 00:15:49.000]  神學院也是栽培牧者
[00:15:49.000 --> 00:15:53.000]  這個是他們的主題
[00:15:53.000 --> 00:15:57.000]  至於靈福堂
[00:15:57.000 --> 00:15:59.000]  二零二二年開始了
[00:15:59.000 --> 00:16:01.000]  所以我們又要
[00:16:01.000 --> 00:16:03.000]  其實去年已經想
[00:16:03.000 --> 00:16:05.000]  每年教會都有一個主題
[00:16:05.000 --> 00:16:07.000]  去年二一年的主題是這個
[00:16:07.000 --> 00:16:12.000]  成為基督門徒建立門訓教會
[00:16:12.000 --> 00:16:15.000]  我跟同工說
[00:16:15.000 --> 00:16:17.000]  因為去年好像
[00:16:17.000 --> 00:16:20.000]  整年差不多不見了一大截
[00:16:20.000 --> 00:16:23.000]  做這件事好像
[00:16:23.000 --> 00:16:26.000]  很多很多事情想做還沒做到
[00:16:26.000 --> 00:16:30.000]  於是二二年就要繼續做了
[00:16:30.000 --> 00:16:35.000]  當然這件事可以說一生人都不會做完
[00:16:35.000 --> 00:16:36.000]  都是會繼續做
[00:16:36.000 --> 00:16:38.000]  所以教會基本上
[00:16:38.000 --> 00:16:40.000]  都是一路會做這些事的
[00:16:40.000 --> 00:16:42.000]  但是大家都知道
[00:16:42.000 --> 00:16:44.000]  靈福堂在過去幾年裡面
[00:16:44.000 --> 00:16:47.000]  特別是要強調
[00:16:47.000 --> 00:16:50.000]  我們怎樣做基督的門徒
[00:16:50.000 --> 00:16:53.000]  又怎樣去建立一個門訓的教會
[00:16:53.000 --> 00:16:56.000]  那個焦點我們仍然要繼續
[00:16:56.000 --> 00:16:58.000]  所以這個就是二二年
[00:16:58.000 --> 00:17:01.000]  靈福堂教會的主題
[00:17:01.000 --> 00:17:03.000]  也都希望大家繼續紀念
[00:17:03.000 --> 00:17:07.000]  繼續去探討
[00:17:07.000 --> 00:17:09.000]  本來去年的七月
[00:17:09.000 --> 00:17:11.000]  我們的語言事工委員會
[00:17:11.000 --> 00:17:13.000]  就有一個退休的機會
[00:17:13.000 --> 00:17:17.000]  一起再去探討這個主題
[00:17:17.000 --> 00:17:21.000]  怎樣落實在靈福堂所有的事工裡面
[00:17:21.000 --> 00:17:23.000]  不單止是粵語的事工
[00:17:23.000 --> 00:17:26.000]  包括英語國語
[00:17:26.000 --> 00:17:30.000]  都是會向這個焦點一起去做
[00:17:30.000 --> 00:17:35.000]  因為疫情七月的退休又改期了
[00:17:35.000 --> 00:17:36.000]  改到什麼時候呢
[00:17:36.000 --> 00:17:40.000]  我們預算改到今年二二年的一月尾
[00:17:40.000 --> 00:17:43.000]  但是這幾天我們又要開始想
[00:17:43.000 --> 00:17:45.000]  做還是不做呢
[00:17:45.000 --> 00:17:48.000]  去還是不去呢
[00:17:48.000 --> 00:17:50.000]  如果去又怎樣去呢
[00:17:50.000 --> 00:17:52.000]  去上網吧
[00:17:52.000 --> 00:17:54.000]  不要去那個地方
[00:17:54.000 --> 00:17:56.000]  不要見面了
[00:17:56.000 --> 00:17:58.000]  大家都是
[00:17:58.000 --> 00:18:00.000]  政府不封城也好
[00:18:00.000 --> 00:18:03.000]  我們自己封了自己的房子
[00:18:03.000 --> 00:18:07.000]  躲在家裡也好
[00:18:07.000 --> 00:18:11.000]  又有很多這些的決定
[00:18:11.000 --> 00:18:14.000]  我們要去想
[00:18:14.000 --> 00:18:19.000]  在這些這麼多的障礙裡面
[00:18:19.000 --> 00:18:22.000]  我們仍然確信的
[00:18:22.000 --> 00:18:26.000]  就好像我之前兩個月講羅馬書的時候
[00:18:26.000 --> 00:18:29.000]  我們確信我們是神的兒女
[00:18:29.000 --> 00:18:31.000]  神是我們的神
[00:18:31.000 --> 00:18:33.000]  是我們的天父
[00:18:33.000 --> 00:18:35.000]  在耶穌基督裡面
[00:18:35.000 --> 00:18:38.000]  我們有確實的身份
[00:18:38.000 --> 00:18:42.000]  有確實的信念
[00:18:42.000 --> 00:18:45.000]  所以一方面我們是神的兒女
[00:18:45.000 --> 00:18:47.000]  另外一方面我們確立
[00:18:47.000 --> 00:18:49.000]  我們是耶穌基督的門徒
[00:18:49.000 --> 00:18:51.000]  這兩個的身份
[00:18:51.000 --> 00:18:56.000]  令到我們就能夠堅守照命
[00:18:56.000 --> 00:18:59.000]  所以我在一開始
[00:18:59.000 --> 00:19:02.000]  大家看羅馬書的時候
[00:19:02.000 --> 00:19:08.000]  就這麼強調我們是神的兒女這個身份
[00:19:08.000 --> 00:19:11.000]  因為我們更加確立這個身份的時候
[00:19:11.000 --> 00:19:18.000]  更加知道我們怎樣活在這世代
[00:19:18.000 --> 00:19:21.000]  上個月講這個題目的時候
[00:19:21.000 --> 00:19:23.000]  我有提過
[00:19:23.000 --> 00:19:26.000]  本來有一首很好的詩歌
[00:19:26.000 --> 00:19:30.000]  叫做《主給我子女名份》
[00:19:30.000 --> 00:19:33.000]  但靈福堂好像沒怎麼唱過這首歌
[00:19:33.000 --> 00:19:35.000]  所以本來今天
[00:19:35.000 --> 00:19:40.000]  我就特別招攬了幾個神秘嘉賓
[00:19:40.000 --> 00:19:45.000]  一起加入我們本來的敬拜小組
[00:19:45.000 --> 00:19:48.000]  跟大家一起唱這首歌
[00:19:48.000 --> 00:19:54.000]  要用一種很興奮鼓舞的心情來唱
[00:19:54.000 --> 00:19:57.000]  我們還預備了
[00:19:57.000 --> 00:20:00.000]  除了平時打鼓之外
[00:20:00.000 --> 00:20:05.000]  還要加一個低音的吉他
[00:20:05.000 --> 00:20:08.000]  令到我們更能夠肯定
[00:20:08.000 --> 00:20:14.000]  那種神給我們的兒女的身份和名份
[00:20:14.000 --> 00:20:17.000]  但原來今天都做不到
[00:20:17.000 --> 00:20:20.000]  希望下一次
[00:20:20.000 --> 00:20:25.000]  我們再講《羅馬書》第八章最後那段的時候
[00:20:25.000 --> 00:20:29.000]  就可以做到這件事
[00:20:29.000 --> 00:20:32.000]  但無論我們活在什麼世代
[00:20:32.000 --> 00:20:36.000]  我們活在這個時代究竟是一個怎樣的時代
[00:20:36.000 --> 00:20:42.000]  神的話語是給了我們力量和資源的方向
[00:20:42.000 --> 00:20:47.000]  讓我們知道究竟我們應該怎樣生活
[00:20:47.000 --> 00:20:51.000]  所以我們確實了我們是神的兒女
[00:20:51.000 --> 00:20:53.000]  特別是在第十六節
[00:20:53.000 --> 00:20:55.000]  所以我今天再讀
[00:20:55.000 --> 00:20:58.000]  聖靈與我們的心同正
[00:20:58.000 --> 00:21:01.000]  我們是神的兒女
[00:21:01.000 --> 00:21:05.000]  很重要的信念和肯定
[00:21:05.000 --> 00:21:09.000]  如果你有任何不確實的話
[00:21:09.000 --> 00:21:11.000]  希望2022年
[00:21:11.000 --> 00:21:17.000]  是你很確實你這個身份在主裡面的名份
[00:21:17.000 --> 00:21:19.000]  有這個信念
[00:21:19.000 --> 00:21:28.000]  這個信念能夠帶你經過你面前的障礙
[00:21:28.000 --> 00:21:32.000]  有了這個身份作為基礎
[00:21:32.000 --> 00:21:36.000]  今天一個主要的訊息
[00:21:36.000 --> 00:21:41.000]  苦楚是榮耀的前奏
[00:21:41.000 --> 00:21:43.000]  這個很明顯是
[00:21:43.000 --> 00:21:51.000]  給我們在《羅馬書》看到的一個重要的訊息
[00:21:51.000 --> 00:21:53.000]  我們會得榮耀
[00:21:53.000 --> 00:21:59.000]  但是先會經歷一些苦楚
