
[00:00:00.000 --> 00:00:03.200]  我們一同祈禱
[00:01:47.720 --> 00:01:50.640]  很多人都喜歡掛這東西在家裡
[00:01:50.640 --> 00:01:51.960]  大家有爭論的時候
[00:01:51.960 --> 00:01:55.320]  你看一看就不出聲了
[00:01:55.320 --> 00:01:57.600]  誰作主呢?
[00:01:57.600 --> 00:01:59.480]  誰作主呢?你畫在家裡
[00:01:59.480 --> 00:02:00.920]  當然是最大的作主
[00:02:00.920 --> 00:02:04.560]  誰最大呢?
[00:02:04.560 --> 00:02:07.080]  所以任何爭論到最後
[00:02:07.080 --> 00:02:09.160]  一看那塊牌匾的時候
[00:02:09.160 --> 00:02:11.960]  就是基督是我家之主
[00:02:11.960 --> 00:02:14.360]  今天我們在這裡去看
[00:02:14.360 --> 00:02:17.080]  《已不鎖書》第六章一到九節
[00:02:17.080 --> 00:02:20.320]  其實《已不鎖書》到最後一章的時候
[00:02:20.320 --> 00:02:23.520]  已經讓我們看到一個人在基督耶穌裡面更生
[00:02:23.520 --> 00:02:26.880]  是會有什麼事情
[00:02:26.880 --> 00:02:28.720]  我們一同看這段經文好嗎?
[00:02:28.720 --> 00:02:35.520]  《已不鎖書》第六章第一到九節
[00:02:35.520 --> 00:02:37.040]  我們一同讀
[00:02:37.040 --> 00:02:38.160]  預備起
[00:02:38.160 --> 00:02:42.680]  你們作言裡的要在處理聽從父母
[00:02:42.680 --> 00:02:50.640]  這是理所當然的父母使你得福在世長壽
[00:02:50.640 --> 00:02:52.640]  大應祂的誡命
[00:02:52.640 --> 00:02:55.400]  你們作僕人的要懼怕賤敬
[00:02:55.400 --> 00:03:03.880]  用誠實的心聽從你們肉身的主人
[00:03:03.880 --> 00:03:07.600]  你們作僕人的要懼怕賤敬
[00:03:07.600 --> 00:03:11.520]  用誠實的心聽從你們肉身的主人
[00:03:11.520 --> 00:03:13.840]  好像聽從基督一般
[00:03:13.840 --> 00:03:16.360]  不要只在眼前侍奉
[00:03:16.360 --> 00:03:18.400]  像是土人喜歡的
[00:03:18.400 --> 00:03:20.200]  要像基督的僕人
[00:03:20.200 --> 00:03:22.840]  從心裡遵行神的旨意
[00:03:22.840 --> 00:03:24.480]  甘心侍奉
[00:03:24.480 --> 00:03:26.080]  好像服侍主
[00:03:26.080 --> 00:03:27.280]  不像服侍人
[00:03:27.280 --> 00:03:28.280]  第八節
[00:03:28.280 --> 00:03:31.520]  因為曉得各人所行的善事
[00:03:31.520 --> 00:03:33.200]  不論是為奴的
[00:03:33.200 --> 00:03:34.480]  是自主的
[00:03:34.480 --> 00:03:36.360]  都必按所行的
[00:03:36.360 --> 00:03:37.880]  得著賞賞賜
[00:03:37.880 --> 00:03:39.600]  你們作主人的
[00:03:39.600 --> 00:03:41.600]  待僕人也是一樣
[00:03:41.600 --> 00:03:43.400]  不要威嚇他們
[00:03:43.400 --> 00:03:45.920]  因為知道他們和你們
[00:03:45.920 --> 00:03:48.240]  同有一位主在天上
[00:03:48.240 --> 00:03:50.160]  他並不偏待人
[00:03:50.160 --> 00:03:51.360]  最後一節說
[00:03:51.360 --> 00:03:53.000]  他們和你們
[00:03:53.000 --> 00:03:57.200]  同有一位主在天上
[00:03:57.200 --> 00:04:02.240]  我們在地上有尊卑有高低
[00:04:02.240 --> 00:04:05.520]  但是在創造萬物的主面前
[00:04:05.520 --> 00:04:08.520]  我們大家都是一樣的
[00:04:08.520 --> 00:04:11.240]  所謂的平等不是人說的
[00:04:11.240 --> 00:04:14.280]  是上帝造物主所說的
[00:04:14.280 --> 00:04:15.240]  聖經說
[00:04:15.240 --> 00:04:17.520]  這裡說到僕人的時候
[00:04:17.520 --> 00:04:20.720]  在當時的時代是指奴隸
[00:04:20.720 --> 00:04:21.920]  我們今天說奴隸
[00:04:21.920 --> 00:04:23.600]  你覺得還有奴隸嗎?
[00:04:23.600 --> 00:04:25.400]  有的
[00:04:25.400 --> 00:04:28.640]  但當時的奴隸是很普遍的
[00:04:28.640 --> 00:04:31.440]  說他們和你們
[00:04:31.440 --> 00:04:34.960]  同有一位主在天上
[00:04:34.960 --> 00:04:36.280]  最後還有一個
[00:04:36.280 --> 00:04:38.080]  你看不到但是是真的
[00:04:38.080 --> 00:04:41.160]  他不偏待人
[00:04:41.160 --> 00:04:42.560]  在這段聖經裏面
[00:04:42.560 --> 00:04:44.760]  其實一看的時候
[00:04:44.760 --> 00:04:46.960]  如果大家對號入座
[00:04:46.960 --> 00:04:49.560]  就會想這句話跟我說什麼呢?
[00:04:49.560 --> 00:04:50.880]  我今天做小孩的
[00:04:50.880 --> 00:04:53.160]  那我就要孝敬父母
[00:04:53.160 --> 00:04:54.280]  我今天做父母的
[00:04:54.280 --> 00:04:56.080]  那就要善待子女
[00:04:56.080 --> 00:04:57.360]  我今天做老闆的
[00:04:57.360 --> 00:04:59.240]  我今天做僕人的
[00:04:59.240 --> 00:05:02.120]  你可能是這個看法
[00:05:02.120 --> 00:05:03.680]  《顯化所書》前面的三章
[00:05:03.680 --> 00:05:07.160]  說到是神的恩典
[00:05:07.160 --> 00:05:08.960]  我們因信稱義
[00:05:08.960 --> 00:05:10.040]  基督裏面蒙恩
[00:05:10.040 --> 00:05:11.600]  我們一無是處
[00:05:11.600 --> 00:05:13.200]  但是上帝救贖了我們
[00:05:13.200 --> 00:05:15.120]  使我們成為新造人
[00:05:15.120 --> 00:05:17.240]  第四章打落四五六章
[00:05:17.240 --> 00:05:20.920]  就說到這些蒙生生命的人
[00:05:20.920 --> 00:05:23.560]  他們怎樣在生活中間
[00:05:23.560 --> 00:05:26.920]  從人際關係開始
[00:05:26.920 --> 00:05:30.040]  怎樣互相對待
[00:05:30.040 --> 00:05:32.880]  聖經說得很清楚
[00:05:32.880 --> 00:05:33.960]  就是夫婦開始
[00:05:33.960 --> 00:05:36.760]  家庭的基本單位是這樣的
[00:05:36.760 --> 00:05:38.480]  然後說到有上下
[00:05:38.480 --> 00:05:41.000]  有父親有子女
[00:05:41.000 --> 00:05:43.000]  當時的主僕關係
[00:05:43.000 --> 00:05:45.760]  跟現在一般的主僕關係不同
[00:05:45.760 --> 00:05:50.400]  當時的僕人幾乎是賣身
[00:05:50.400 --> 00:05:51.720]  一個人在家裏工作
[00:05:51.720 --> 00:05:55.560]  打工就差不多一輩子
[00:05:55.560 --> 00:05:56.680]  這個關係
[00:05:56.680 --> 00:05:58.680]  今天我們看好像一個交易
[00:05:58.680 --> 00:05:59.640]  我給你錢
[00:05:59.640 --> 00:06:01.000]  你來我那裏工作
[00:06:01.000 --> 00:06:02.840]  但昔日不是的
[00:06:02.840 --> 00:06:05.320]  這個關係不單是主僕
[00:06:05.320 --> 00:06:09.640]  是家裏的關係
[00:06:09.640 --> 00:06:12.080]  以法所書第一到第三章裏面
[00:06:12.080 --> 00:06:15.640]  說到當我們活在基督裏面的時候
[00:06:15.640 --> 00:06:17.280]  一切都是恩典
[00:06:17.280 --> 00:06:18.560]  在基督耶穌裏面
[00:06:18.560 --> 00:06:20.040]  我們活過來
[00:06:20.040 --> 00:06:23.360]  以法所書第二章第一句說得很清楚
[00:06:23.360 --> 00:06:25.880]  不是你和我做甚麼
[00:06:25.880 --> 00:06:29.000]  使我們裏面已經死了的靈
[00:06:29.000 --> 00:06:32.960]  活過來
[00:06:32.960 --> 00:06:34.720]  我看回今天報告事項
[00:06:34.720 --> 00:06:38.000]  說到我們接下來的讀經營
[00:06:38.000 --> 00:06:41.000]  你牧師就會說一個題目
[00:06:41.000 --> 00:06:43.520]  是怎樣將這個靈活出來
[00:06:43.520 --> 00:06:44.800]  我想一下
[00:06:44.800 --> 00:06:47.160]  為甚麼他會選這個題目呢
[00:06:47.160 --> 00:06:49.080]  這正是我過去一段時間裏面
[00:06:49.080 --> 00:06:51.080]  一直在想的一件事
[00:06:51.080 --> 00:06:52.640]  到底我們做人
[00:06:52.640 --> 00:06:55.200]  有沒有靈在裏面
[00:06:55.200 --> 00:06:56.960]  個個都說萬物之靈
[00:06:56.960 --> 00:06:59.680]  那個靈在哪裏呢
[00:06:59.680 --> 00:07:01.680]  很多時候那個靈是被蓋住了
[00:07:01.680 --> 00:07:03.680]  甚至是死了的
[00:07:03.680 --> 00:07:05.080]  當然信耶穌之後
[00:07:05.080 --> 00:07:06.440]  以法所書第二章說
[00:07:06.440 --> 00:07:08.040]  祂叫你們活過來
[00:07:08.040 --> 00:07:08.960]  醒過來了
[00:07:08.960 --> 00:07:11.240]  但是活過來的人
[00:07:11.240 --> 00:07:14.720]  那個靈是否仍然這麼醒定呢
[00:07:14.720 --> 00:07:16.560]  所以第一章到第三章裏面
[00:07:16.560 --> 00:07:18.320]  說到在基督耶穌裏面
[00:07:18.320 --> 00:07:20.480]  我們已經完全了
[00:07:20.480 --> 00:07:22.800]  耶穌基督已經做了
[00:07:22.800 --> 00:07:24.520]  剛剛福音書過完之後
[00:07:24.520 --> 00:07:25.400]  告訴我們
[00:07:25.400 --> 00:07:30.640]  耶穌基督已經永活了
[00:07:30.640 --> 00:07:33.120]  我想和第一姐妹澄清一件事
[00:07:33.120 --> 00:07:34.640]  不要把耶穌基督的復活
[00:07:34.640 --> 00:07:37.800]  當作死裡翻生
[00:07:37.800 --> 00:07:39.200]  耶穌只是死裡翻生
[00:07:39.200 --> 00:07:42.920]  說你不想見到耶穌
[00:07:42.920 --> 00:07:46.400]  耶穌被人打得七彩
[00:07:46.400 --> 00:07:51.240]  被人打得差不多傷殘了
[00:07:51.240 --> 00:07:56.920]  這樣一個屍體翻生
[00:07:56.920 --> 00:07:58.080]  不是的
[00:07:58.080 --> 00:08:00.520]  耶穌基督的復活
[00:08:00.520 --> 00:08:04.240]  是一個脫胎換骨
[00:08:04.240 --> 00:08:06.680]  用一句我們現在可以明白一點的話
[00:08:06.680 --> 00:08:08.320]  祂自然蒸發了
[00:08:08.320 --> 00:08:11.120]  成為一個新的人
[00:08:11.120 --> 00:08:12.520]  什麼叫蒸發呢
[00:08:12.520 --> 00:08:14.400]  你把水煮沸了之後
[00:08:14.400 --> 00:08:15.840]  變成了氣體
[00:08:15.840 --> 00:08:17.960]  不同形態的了
[00:08:17.960 --> 00:08:19.880]  那個是耶穌的復活
[00:08:19.880 --> 00:08:21.600]  是永活
[00:08:21.600 --> 00:08:23.920]  耶穌基督只是死裡翻生
[00:08:23.920 --> 00:08:26.240]  我想醫學界到某個程度
[00:08:26.240 --> 00:08:29.040]  可能某段時間都可以做到
[00:08:29.040 --> 00:08:33.720]  不過是片刻的
[00:08:33.720 --> 00:08:35.760]  不是很多人經歷過
[00:08:35.760 --> 00:08:36.880]  或者你聽過
[00:08:36.880 --> 00:08:38.960]  那些人在流離之間
[00:08:38.960 --> 00:08:40.640]  要死沒死的時候
[00:08:40.640 --> 00:08:43.560]  那種腦細胞活動的景象
[00:08:43.560 --> 00:08:46.080]  很多人復述了
[00:08:46.080 --> 00:08:47.400]  一線之差
[00:08:47.400 --> 00:08:49.840]  去就去 回來就回來
[00:08:49.840 --> 00:08:51.080]  在這個過程裡
[00:08:51.080 --> 00:08:52.520]  告訴我們有什麼事
[00:08:52.520 --> 00:08:53.280]  耶穌基督的復活
[00:08:53.280 --> 00:08:54.760]  不只是在流離之下
[00:08:54.760 --> 00:08:56.320]  本來死裡翻生
[00:08:56.320 --> 00:08:57.120]  不
[00:08:57.120 --> 00:08:58.920]  是永遠的活著
[00:08:58.920 --> 00:09:01.200]  這個活著是神用祂的大能
[00:09:01.200 --> 00:09:02.960]  好像創造世界的時候
[00:09:02.960 --> 00:09:03.800]  創造宇宙的時候
[00:09:03.800 --> 00:09:05.720]  那個大能一樣
[00:09:05.720 --> 00:09:06.760]  而被我們的應許
[00:09:06.760 --> 00:09:12.480]  我們將來都會這樣的
[00:09:12.480 --> 00:09:14.360]  如果你將來的復活
[00:09:14.360 --> 00:09:16.960]  是照你現在的形態復活
[00:09:16.960 --> 00:09:19.160]  你想不想呢?
[00:09:19.160 --> 00:09:21.320]  我就不想了
[00:09:21.320 --> 00:09:22.920]  是不是?
[00:09:22.920 --> 00:09:23.720]  將來的復活
[00:09:23.720 --> 00:09:25.600]  是一個怎樣的復活呢?
[00:09:25.600 --> 00:09:29.560]  是好像耶穌基督的復活
[00:09:29.560 --> 00:09:31.000]  那個屍體
[00:09:31.000 --> 00:09:33.440]  是包裹在那一步裡面
[00:09:33.440 --> 00:09:36.320]  沒有了
[00:09:36.320 --> 00:09:39.200]  如果容許我用一些描述
[00:09:39.200 --> 00:09:41.160]  如果好像煙一樣
[00:09:41.160 --> 00:09:43.120]  咻~ 這樣走了
[00:09:43.120 --> 00:09:44.600]  另外出現我的時候
[00:09:44.600 --> 00:09:46.680]  就不是這樣
[00:09:46.680 --> 00:09:48.520]  腐爛的身體了
[00:09:48.520 --> 00:09:49.280]  沒有神經
[00:09:49.280 --> 00:09:51.160]  有沒有神經我不知道
[00:09:51.160 --> 00:09:53.000]  有沒有骨頭我不知道
[00:09:53.000 --> 00:09:54.640]  不過祂可以穿牆割壁
[00:09:54.640 --> 00:09:55.440]  祂可以吃東西
[00:09:55.440 --> 00:09:56.480]  可以說話
[00:09:56.480 --> 00:09:58.040]  可以摸
[00:09:58.040 --> 00:10:01.640]  還可以給你看傷痕的手
[00:10:01.640 --> 00:10:04.080]  今天在耶穌基督裡面
[00:10:04.080 --> 00:10:05.360]  活過來的人
[00:10:05.360 --> 00:10:06.560]  其實我們裡面的靈
[00:10:06.560 --> 00:10:08.720]  是一回事
[00:10:08.720 --> 00:10:09.440]  醒覺了
[00:10:09.440 --> 00:10:10.760]  活過來了
[00:10:10.760 --> 00:10:12.280]  第四到第六章
[00:10:12.280 --> 00:10:14.120]  開始教導我們
[00:10:14.120 --> 00:10:18.800]  怎樣將這個有靈的人
[00:10:18.800 --> 00:10:20.320]  活出
[00:10:20.320 --> 00:10:24.360]  行在聖靈的中間
[00:10:24.360 --> 00:10:26.600]  弟妹
[00:10:26.600 --> 00:10:29.240]  我自己發覺
[00:10:29.240 --> 00:10:31.280]  或者我可能看聖經
[00:10:31.280 --> 00:10:33.360]  一個領袖
[00:10:33.360 --> 00:10:34.880]  我們是一個人
[00:10:34.880 --> 00:10:36.400]  正常的人
[00:10:36.400 --> 00:10:38.720]  我們有理性有感受
[00:10:38.720 --> 00:10:40.520]  不過理性和感受
[00:10:40.520 --> 00:10:42.600]  是不足以令到你
[00:10:42.600 --> 00:10:45.320]  能夠認識這個神
[00:10:45.320 --> 00:10:47.240]  一定不行
[00:10:47.240 --> 00:10:49.400]  如果不是聖靈的感動
[00:10:49.400 --> 00:10:51.400]  叫你裡面的靈醒過來
[00:10:51.400 --> 00:10:53.680]  你不可能承認耶穌基督
[00:10:53.680 --> 00:10:56.600]  是同理瑪利亞所生的
[00:10:56.600 --> 00:10:59.440]  這個不合理性
[00:10:59.440 --> 00:11:01.920]  你更加不會認識
[00:11:01.920 --> 00:11:03.840]  確信耶穌已經
[00:11:03.840 --> 00:11:05.520]  屍體沒有了
[00:11:05.520 --> 00:11:07.840]  但祂活在人間
[00:11:07.840 --> 00:11:09.880]  你不會相信這些
[00:11:09.880 --> 00:11:12.520]  理性做不到這件事
[00:11:12.520 --> 00:11:14.200]  第二感受
[00:11:14.200 --> 00:11:15.400]  如果你的感性
[00:11:15.400 --> 00:11:16.880]  是人性裡的一部分的話
[00:11:16.880 --> 00:11:17.880]  你絕對覺得耶穌
[00:11:17.880 --> 00:11:20.440]  被人打得很慘
[00:11:20.440 --> 00:11:21.520]  覺得很慘
[00:11:21.520 --> 00:11:22.480]  但看不到耶穌
[00:11:22.480 --> 00:11:24.360]  在邊疆使人得醫治
[00:11:24.360 --> 00:11:27.440]  耶穌使我們得平安
[00:11:27.440 --> 00:11:28.840]  你今天有個平安
[00:11:28.840 --> 00:11:30.240]  不是理所當然的
[00:11:30.240 --> 00:11:32.240]  是耶穌為你承擔了
[00:11:32.240 --> 00:11:33.840]  死亡、復活
[00:11:33.840 --> 00:11:34.960]  這個大能
[00:11:34.960 --> 00:11:36.760]  叫你相信祂的話
[00:11:36.760 --> 00:11:37.600]  你有平安
[00:11:37.600 --> 00:11:42.400]  你不相信沒有平安
[00:11:42.400 --> 00:11:45.120]  你沒有體驗過
[00:11:45.120 --> 00:11:46.520]  最近我和一些
[00:11:46.520 --> 00:11:49.520]  有關係的同學聯絡的時候
[00:11:49.520 --> 00:11:51.000]  他只說一句話
[00:11:51.000 --> 00:11:53.200]  睡不著覺的人就睡著了
[00:11:53.200 --> 00:11:55.440]  不是死的睡覺
[00:11:55.440 --> 00:11:58.960]  閉著眼睛也睡不著覺
[00:11:58.960 --> 00:12:00.320]  因為祂說
[00:12:00.320 --> 00:12:01.000]  神啊
[00:12:01.000 --> 00:12:01.640]  耶穌說
[00:12:01.640 --> 00:12:04.520]  祢為我受到邊疆
[00:12:04.520 --> 00:12:05.840]  祢已經許了平安詞給我們
[00:12:05.840 --> 00:12:06.440]  耶穌說
[00:12:06.440 --> 00:12:08.080]  我留下平安給你們
[00:12:08.080 --> 00:12:09.920]  我將我的平安給你們
[00:12:09.920 --> 00:12:10.800]  我所知的
[00:12:10.800 --> 00:12:12.120]  不是世人所知的
[00:12:12.120 --> 00:12:13.680]  你們心裡不要憂愁
[00:12:13.680 --> 00:12:15.920]  也不要害怕
[00:12:15.920 --> 00:12:16.800]  這句話
[00:12:16.800 --> 00:12:19.040]  人說你不會相信
[00:12:19.040 --> 00:12:20.720]  但耶穌說的
[00:12:20.720 --> 00:12:21.680]  你信不信?
[00:12:21.680 --> 00:12:23.400]  你不信就沒有平安
[00:12:23.400 --> 00:12:26.920]  你信就有平安
[00:12:26.920 --> 00:12:29.920]  很多人將來會閉眼
[00:12:29.920 --> 00:12:32.640]  等一會我們會有大會
[00:12:32.640 --> 00:12:34.480]  要我講幾句話
[00:12:34.480 --> 00:12:36.440]  講潛戰
[00:12:36.440 --> 00:12:38.000]  我想拿個水晶球來看看
[00:12:38.000 --> 00:12:41.320]  甚麼可以看得到
[00:12:41.320 --> 00:12:43.560]  沒有東西看得到的
[00:12:43.560 --> 00:12:44.400]  看到世界
[00:12:44.400 --> 00:12:44.920]  耶穌說
[00:12:44.920 --> 00:12:47.720]  在世上你們有苦難
[00:12:47.720 --> 00:12:49.400]  耶穌說的
[00:12:49.400 --> 00:12:50.280]  信耶穌
[00:12:50.280 --> 00:12:51.920]  耶穌說得很實在
[00:12:51.920 --> 00:12:55.200]  在世上你們有苦難
[00:12:55.200 --> 00:12:57.720]  這個世界只是帶來苦難
[00:12:57.720 --> 00:12:59.600]  不是我們悲觀人生
[00:12:59.600 --> 00:13:01.880]  但在祂的裡面
[00:13:01.880 --> 00:13:04.560]  卻有平安
[00:13:04.560 --> 00:13:05.600]  我們的平安
[00:13:05.600 --> 00:13:07.760]  不是世界給你的
[00:13:07.760 --> 00:13:09.440]  不是環境給你的
[00:13:09.440 --> 00:13:12.480]  不是錢給你的
[00:13:12.480 --> 00:13:14.560]  不是權勢給你的
[00:13:14.560 --> 00:13:16.360]  不是政府保證你的
[00:13:16.360 --> 00:13:17.760]  No
[00:13:17.760 --> 00:13:19.280]  只有一個平安
[00:13:19.280 --> 00:13:21.600]  從世的懷孕來的
[00:13:21.600 --> 00:13:22.320]  所以
[00:13:22.320 --> 00:13:25.800]  在《寺北水》第四、第五、第六章
[00:13:25.800 --> 00:13:28.720]  就將活在基督裡面
[00:13:28.720 --> 00:13:30.120]  新造的人
[00:13:30.120 --> 00:13:31.680]  怎樣去行事
[00:13:31.680 --> 00:13:33.440]  在人際關係
[00:13:33.440 --> 00:13:35.080]  逐項講
[00:13:35.080 --> 00:13:37.040]  夫妻那些都講過了
[00:13:37.040 --> 00:13:38.360]  彼此信服那些都講過了
[00:13:38.360 --> 00:13:39.800]  今天要提到的就是
[00:13:39.800 --> 00:13:42.800]  在主裡面的關係
[00:13:42.800 --> 00:13:45.480]  所以當我們死在罪惡過犯裡面的時候
[00:13:45.480 --> 00:13:47.320]  是祂叫我們活過來
[00:13:47.320 --> 00:13:49.680]  加拿大書第五章二十五節說
[00:13:49.680 --> 00:13:52.240]  我們若是靠聖靈得生
[00:13:52.240 --> 00:13:55.320]  就應當靠聖靈行事
[00:13:55.320 --> 00:13:59.680]  所以你能夠有新的生命
[00:13:59.680 --> 00:14:02.360]  這個新的生命是你的靈撥過來的話
[00:14:02.360 --> 00:14:03.240]  頂智媒
[00:14:03.240 --> 00:14:04.720]  你行事為人
[00:14:04.720 --> 00:14:06.720]  就不要單單
[00:14:06.720 --> 00:14:08.360]  留意我不是叫你
[00:14:08.360 --> 00:14:11.440]  不要單單用你的人性去做事
[00:14:11.440 --> 00:14:13.840]  要超越人性
[00:14:13.840 --> 00:14:15.080]  單單用人性做事
[00:14:15.080 --> 00:14:17.040]  你對我好,我對你好
[00:14:17.040 --> 00:14:17.800]  是不是?
[00:14:17.800 --> 00:14:19.160]  我用理性分析
[00:14:19.160 --> 00:14:21.240]  但是超越人性的時候是什麼?
[00:14:21.240 --> 00:14:23.120]  是靈性的問題
[00:14:23.120 --> 00:14:26.360]  是靠聖靈來行事
[00:14:26.360 --> 00:14:28.360]  你明白靠聖靈來行事
[00:14:28.360 --> 00:14:31.640]  和用人性來行事是兩回事
[00:14:31.640 --> 00:14:33.840]  你人性可以做得很好看
[00:14:33.840 --> 00:14:35.440]  但是你得不到真正的平安
[00:14:35.440 --> 00:14:37.520]  沒有真正的喜樂
[00:14:37.520 --> 00:14:39.960]  所以二不溯書第四章第一節
[00:14:39.960 --> 00:14:41.400]  我們曾經讀過的就是
[00:14:41.400 --> 00:14:43.200]  我為主被囚去勸你們
[00:14:43.200 --> 00:14:46.280]  你們夢照行事為人
[00:14:46.280 --> 00:14:50.440]  就當與夢照的因相稱
[00:14:50.440 --> 00:14:53.400]  我們被上帝呼召
[00:14:53.400 --> 00:14:54.680]  叫醒我們
[00:14:54.680 --> 00:14:57.960]  是初刻暗入奇妙者的美德
[00:14:57.960 --> 00:14:59.720]  我們被上帝呼召
[00:14:59.720 --> 00:15:02.120]  要成為祂的兒女
[00:15:02.120 --> 00:15:06.120]  所以我們的夢照
[00:15:06.120 --> 00:15:07.720]  是這回事證明
[00:15:07.720 --> 00:15:10.280]  是神感動我們活過來的人
[00:15:10.280 --> 00:15:11.320]  那怎麼樣?
[00:15:11.320 --> 00:15:13.280]  祂說你要做的時候
[00:15:13.280 --> 00:15:15.000]  只有靠聖靈
[00:15:15.000 --> 00:15:17.560]  才可以幫你走出去
[00:15:17.560 --> 00:15:20.560]  祂叫你的目的做什麼
[00:15:20.560 --> 00:15:21.480]  你不靠聖靈
[00:15:21.480 --> 00:15:22.640]  你靠自己的話
[00:15:22.640 --> 00:15:25.240]  你最多做個好人
[00:15:25.240 --> 00:15:27.960]  好人未必得救
[00:15:27.960 --> 00:15:28.720]  你最多做個人
[00:15:28.720 --> 00:15:30.720]  人家說你真的不錯
[00:15:30.720 --> 00:15:32.600]  但是你無法符合上帝的標準
[00:15:32.600 --> 00:15:35.000]  永遠達不到的
[00:15:35.000 --> 00:15:36.360]  這個標準
[00:15:36.360 --> 00:15:39.280]  俾納比諸第一章二十七節這樣說
[00:15:39.280 --> 00:15:42.680]  只要你們行事為人
[00:15:42.680 --> 00:15:44.960]  與基督的福音相承
[00:15:44.960 --> 00:15:45.920]  留心
[00:15:45.920 --> 00:15:47.280]  這個因是什麼?
[00:15:47.280 --> 00:15:49.320]  與福音相承
[00:15:49.320 --> 00:15:50.800]  叫我或來見你們
[00:15:50.800 --> 00:15:52.120]  或不在你們那裡
[00:15:52.120 --> 00:15:54.080]  可以聽見你們的警方
[00:15:54.080 --> 00:15:57.680]  知道你們同有一個心智站立得穩
[00:15:57.680 --> 00:16:01.680]  為所信的福音齊心努力
[00:16:01.680 --> 00:16:04.800]  原來我們夢照是一個因典
[00:16:04.800 --> 00:16:06.880]  是福音臨到我們
[00:16:06.880 --> 00:16:10.120]  這個福音不是叫你做個好人這麼簡單
[00:16:10.120 --> 00:16:12.960]  這個福音叫你領受了上帝的大能
[00:16:12.960 --> 00:16:14.080]  福音是神的大能
[00:16:14.080 --> 00:16:15.480]  這個大能是聖靈的能力
[00:16:15.480 --> 00:16:17.160]  改變了你的生命之後
[00:16:17.160 --> 00:16:21.400]  你可以不僅痛改前非不做壞事
[00:16:21.400 --> 00:16:23.840]  你是有更大的因典和能力
[00:16:23.840 --> 00:16:25.880]  叫你能夠活出
[00:16:25.880 --> 00:16:30.800]  福音叫你去敬畏神
[00:16:30.800 --> 00:16:33.440]  福音叫你榮耀神
[00:16:33.440 --> 00:16:39.480]  福音叫你去敬拜神
[00:16:39.480 --> 00:16:46.600]  如果你不能夠把福音看為要去敬畏神
[00:16:46.600 --> 00:16:49.160]  我告訴你,這不是福音
[00:16:49.160 --> 00:16:53.320]  福音不是單單叫你信耶穌上天堂
[00:16:53.320 --> 00:16:54.920]  得著數
[00:16:54.920 --> 00:16:56.480]  No
[00:16:56.480 --> 00:16:59.000]  福音是要你敬畏神
[00:16:59.000 --> 00:17:01.040]  在我聽來,我很需要
[00:17:01.040 --> 00:17:02.720]  我需要最後永生
[00:17:02.720 --> 00:17:05.000]  我需要又平安又喜樂
[00:17:05.000 --> 00:17:06.480]  這是真的
[00:17:06.480 --> 00:17:09.200]  但這些東西不是物質給你的
[00:17:09.200 --> 00:17:11.880]  是聖靈的能力改變你的時候
