
[00:00:00.000 --> 00:00:06.000]  鄭泳舜議員
[00:08:47.000 --> 00:08:48.000]  我進入到經文
[00:08:48.000 --> 00:08:51.000]  我就被眼前耶穌為門徒洗腳的情景
[00:08:51.000 --> 00:08:53.000]  有一種很呆了
[00:08:53.000 --> 00:08:55.000]  我們現在叫做嘔吐
[00:08:55.000 --> 00:08:57.000]  嘔吐的那種感覺在裡面
[00:08:57.000 --> 00:08:59.000]  不是不讀過這段經文
[00:08:59.000 --> 00:09:00.000]  正如我說
[00:09:00.000 --> 00:09:01.000]  我這輩子讀過《約翰福音》
[00:09:01.000 --> 00:09:02.000]  都十幾二十次
[00:09:02.000 --> 00:09:04.000]  在我2001年的時候
[00:09:04.000 --> 00:09:06.000]  怕扯都是十幾次了
[00:09:06.000 --> 00:09:08.000]  所以這個故事一點都不陌生
[00:09:08.000 --> 00:09:09.000]  不過在那一刻
[00:09:09.000 --> 00:09:13.000]  突然之間整個人好像凝結了一樣
[00:09:13.000 --> 00:09:15.000]  我在匆忙之間
[00:09:15.000 --> 00:09:16.000]  我就決定
[00:09:16.000 --> 00:09:20.000]  以耶穌基督洗腳的七個動作
[00:09:20.000 --> 00:09:22.000]  作為跟童工
[00:09:22.000 --> 00:09:24.000]  跟那個機構的童工的一些默想
[00:09:24.000 --> 00:09:26.000]  然後去做一些分享
[00:09:26.000 --> 00:09:28.000]  當他們進行腦部活動
[00:09:28.000 --> 00:09:30.000]  要進行一些計劃
[00:09:30.000 --> 00:09:34.000]  比較商業化的一個過程之前
[00:09:34.000 --> 00:09:36.000]  先幫他們掏空心靈
[00:09:36.000 --> 00:09:38.000]  回到上帝那裡
[00:09:38.000 --> 00:09:39.000]  我就很意外的
[00:09:39.000 --> 00:09:42.000]  在那一次為這個機構服侍的時候
[00:09:42.000 --> 00:09:45.000]  展開了一個這樣的旅程
[00:09:45.000 --> 00:09:49.000]  那一次我深深被老約翰這位作者
[00:09:49.000 --> 00:09:51.000]  他竟然將一個記憶
[00:09:51.000 --> 00:09:53.000]  擺了超過半世紀
[00:09:53.000 --> 00:09:54.000]  他這麼仔細的回憶
[00:09:54.000 --> 00:09:56.000]  我感到很驚訝
[00:09:56.000 --> 00:09:59.000]  第一件事我告訴我自己
[00:09:59.000 --> 00:10:01.000]  我到底對我人生走過的
[00:10:01.000 --> 00:10:03.000]  我當時以為自己走了半生
[00:10:03.000 --> 00:10:05.000]  我走過半生路了
[00:10:05.000 --> 00:10:06.000]  其實回頭看
[00:10:06.000 --> 00:10:08.000]  我有多仔細的去體味
[00:10:08.000 --> 00:10:11.000]  耶穌在我生命上所做的一切
[00:10:11.000 --> 00:10:14.000]  包括耶穌可能為我洗過不止一次的腳
[00:10:14.000 --> 00:10:17.000]  我也鼓勵過那些機構的童工
[00:10:17.000 --> 00:10:20.000]  很多時候有一種自我的誤解
[00:10:20.000 --> 00:10:23.000]  以為自己走上了做傳道的職事
[00:10:23.000 --> 00:10:26.000]  或者在機構裡面做全職的侍奉
[00:10:26.000 --> 00:10:28.000]  薪金總會微薄一點
[00:10:28.000 --> 00:10:31.000]  生活的條件相對沒有那麼好
[00:10:31.000 --> 00:10:33.000]  總會覺得自己好像為主犧牲了
[00:10:33.000 --> 00:10:35.000]  擺上了什麼這樣
[00:10:35.000 --> 00:10:38.000]  這當然需要有一種奉獻的心智在裡面
[00:10:38.000 --> 00:10:41.000]  也有某程度上的物質上的犧牲
[00:10:41.000 --> 00:10:43.000]  不過我想提醒他們
[00:10:43.000 --> 00:10:46.000]  其實原來是耶穌這麼細緻的愛
[00:10:46.000 --> 00:10:48.000]  撐著我們走人生的路
[00:10:48.000 --> 00:10:50.000]  無論你以為自己為主擺上了多少
[00:10:50.000 --> 00:10:53.000]  遠遠都不及得耶穌為我們所擺上
[00:10:53.000 --> 00:10:55.000]  就在那個默想的旅程裡面
[00:10:55.000 --> 00:10:59.000]  我也很驚訝於耶穌那份很精緻的愛
[00:10:59.000 --> 00:11:02.000]  所以這麼細緻的動作
[00:11:02.000 --> 00:11:04.000]  若寒將它記下來
[00:11:04.000 --> 00:11:07.000]  我是很感受到若寒那種
[00:11:07.000 --> 00:11:10.000]  深入靈魂骨髓那種感覺
[00:11:10.000 --> 00:11:13.000]  我這個分享其實我稍前那篇到
[00:11:13.000 --> 00:11:14.000]  我已經說了
[00:11:14.000 --> 00:11:16.000]  接著過了兩年
[00:11:16.000 --> 00:11:18.000]  我為一份基督教刊物
[00:11:18.000 --> 00:11:20.000]  構思了一系列的文章
[00:11:20.000 --> 00:11:25.000]  當時計劃幫他們寫一年的專欄文章
[00:11:25.000 --> 00:11:27.000]  我去搜索一些不同的經文
[00:11:27.000 --> 00:11:31.000]  我打算是一輯一輯地寫那些文章
[00:11:31.000 --> 00:11:33.000]  這段經文又再次浮現腦際
[00:11:33.000 --> 00:11:35.000]  是不其然地跳出來
[00:11:35.000 --> 00:11:38.000]  於是我就再深入去研讀這段經文
[00:11:38.000 --> 00:11:40.000]  那一次我繼續沉思
[00:11:40.000 --> 00:11:44.000]  在耶穌為門徒洗腳的很仔細的動作
[00:11:44.000 --> 00:11:46.000]  不過我就開始驚訝地發現
[00:11:46.000 --> 00:11:48.000]  或者其實以前不是不知道
[00:11:48.000 --> 00:11:50.000]  不過那一次很深刻的感覺到
[00:11:50.000 --> 00:11:54.000]  耶穌為猶大洗腳的時候是怎樣的呢?
[00:11:54.000 --> 00:11:56.000]  如果你看前文後理
[00:11:56.000 --> 00:11:58.000]  一個最合理的解釋就是
[00:11:58.000 --> 00:12:01.000]  耶穌沒有不幫猶大洗腳
[00:12:01.000 --> 00:12:03.000]  如果當時十二個門徒都在
[00:12:03.000 --> 00:12:05.000]  一個合理的推斷就是
[00:12:05.000 --> 00:12:07.000]  十二個門徒應該都在
[00:12:07.000 --> 00:12:08.000]  而耶穌就為他們洗腳
[00:12:08.000 --> 00:12:10.000]  當然當中包含了猶大
[00:12:10.000 --> 00:12:12.000]  透過四個福音書
[00:12:12.000 --> 00:12:14.000]  我都知道猶大是在現場的
[00:12:14.000 --> 00:12:16.000]  所以沒有理由我們說
[00:12:16.000 --> 00:12:18.000]  耶穌當晚故意落他的臉
[00:12:18.000 --> 00:12:19.000]  洗十一個而已
[00:12:19.000 --> 00:12:20.000]  猶大就沒有洗
[00:12:20.000 --> 00:12:23.000]  所以這個文學上是說不過去的
[00:12:23.000 --> 00:12:24.000]  當我這樣去想的時候
[00:12:24.000 --> 00:12:28.000]  到底當耶穌的手觸摸猶大的腳的時候
[00:12:28.000 --> 00:12:30.000]  他們兩個是怎樣的呢?
[00:12:30.000 --> 00:12:32.000]  他們兩個的心思情緒
[00:12:32.000 --> 00:12:36.000]  對對方那種眼神的接觸
[00:12:36.000 --> 00:12:38.000]  到底是怎樣的呢?
[00:12:38.000 --> 00:12:41.000]  我想我自己的心靈真的不算大
[00:12:41.000 --> 00:12:43.000]  胸襟儘量去大
[00:12:43.000 --> 00:12:45.000]  我覺得自己也是很狹小
[00:12:45.000 --> 00:12:47.000]  我不懂得去體會
[00:12:47.000 --> 00:12:51.000]  出賣自己的人洗腳是一件怎樣的事
[00:12:51.000 --> 00:12:52.000]  我曾經說過
[00:12:52.000 --> 00:12:54.000]  大家知道洗腳在當時
[00:12:54.000 --> 00:12:56.000]  是在猶太社會裏面
[00:12:56.000 --> 00:12:58.000]  一種比較卑微的服事
[00:12:58.000 --> 00:12:59.000]  是下人做的
[00:12:59.000 --> 00:13:01.000]  如果用清朝那些說
[00:13:01.000 --> 00:13:04.000]  就是奴才做的事情
[00:13:04.000 --> 00:13:06.000]  夫子做這個動作本身
[00:13:06.000 --> 00:13:09.000]  已經帶來很大的文化上的震撼
[00:13:09.000 --> 00:13:12.000]  感受上的震撼
[00:13:12.000 --> 00:13:13.000]  我真的體會不到
[00:13:13.000 --> 00:13:16.000]  耶穌怎樣去為一個出賣他的人去洗腳
[00:13:16.000 --> 00:13:18.000]  是一些甚麼的情操
[00:13:18.000 --> 00:13:20.000]  那一次當我要準備寫這個專欄
[00:13:20.000 --> 00:13:23.000]  其實我有一個月的時間就要交第一篇文章
[00:13:23.000 --> 00:13:25.000]  結果我兩個星期過去
[00:13:25.000 --> 00:13:27.000]  我完全下不了筆
[00:13:27.000 --> 00:13:30.000]  我完全整個人就停在經文裏面
[00:13:30.000 --> 00:13:33.000]  可以說是從我信主到那一刻
[00:13:33.000 --> 00:13:38.000]  我從來沒有試過讀聖經是這麼思潮起伏
[00:13:38.000 --> 00:13:40.000]  然後應該是大概同一年
[00:13:40.000 --> 00:13:43.000]  我記得是一次聖餐崇拜裏面
[00:13:43.000 --> 00:13:46.000]  我再次想起斯勞吉翰所說的話
[00:13:46.000 --> 00:13:49.000]  就是我上一次說到的大概主題
[00:13:49.000 --> 00:13:51.000]  他就愛他們到底
[00:13:51.000 --> 00:13:53.000]  NIB是這樣翻譯的
[00:13:53.000 --> 00:13:57.000]  He now showed them the full extent of his love
[00:13:57.000 --> 00:14:01.000]  一想到耶穌為賣他的人洗腳
[00:14:01.000 --> 00:14:04.000]  我就再深看他這句說話的意思
[00:14:04.000 --> 00:14:05.000]  他就愛他們到底
[00:14:05.000 --> 00:14:08.000]  原來是包括了猶太
[00:14:08.000 --> 00:14:11.000]  我眼淚在聖餐崇拜的時候不能不自禁
[00:14:11.000 --> 00:14:13.000]  弟兄姊妹不知道發生什麼事
[00:14:13.000 --> 00:14:15.000]  我很關心Simon發生什麼事
[00:14:15.000 --> 00:14:18.000]  為什麼這麼感觸
[00:14:18.000 --> 00:14:19.000]  其實十幾年來
[00:14:19.000 --> 00:14:21.000]  我剛才說了這幾個片段
[00:14:21.000 --> 00:14:22.000]  想告訴大家
[00:14:22.000 --> 00:14:23.000]  這十幾年來
[00:14:23.000 --> 00:14:28.000]  我都一直沒有停過去思考猶太的心思
[00:14:28.000 --> 00:14:31.000]  約翰說魔鬼已經將賣耶穌的意思
[00:14:31.000 --> 00:14:33.000]  擺在他心裏面
[00:14:33.000 --> 00:14:35.000]  其實按其他三卷福音書
[00:14:35.000 --> 00:14:38.000]  馬太福音的二十六章 馬可的十四章
[00:14:38.000 --> 00:14:40.000]  還有路加的二十二章
[00:14:40.000 --> 00:14:43.000]  他們更加強調其實在晚餐之前
[00:14:43.000 --> 00:14:47.000]  特別按照馬太和馬可的記載
[00:14:47.000 --> 00:14:49.000]  就是在伯大利西門教裏面
[00:14:49.000 --> 00:14:52.000]  耶穌被敲以極貴香膏之後
[00:14:52.000 --> 00:14:55.000]  撒旦就入了猶太的心
[00:14:55.000 --> 00:14:58.000]  我們不知道中間的因果是怎麼樣
[00:14:58.000 --> 00:15:01.000]  不過大家還記得我上次分享這個故事的時候
[00:15:01.000 --> 00:15:03.000]  猶太正在批評瑪利亞
[00:15:03.000 --> 00:15:05.000]  這麼浪費
[00:15:05.000 --> 00:15:07.000]  這個這麼漂亮的香膏
[00:15:07.000 --> 00:15:10.000]  賣了三十兩周濟窮人的貨
[00:15:10.000 --> 00:15:11.000]  我們都記得
[00:15:11.000 --> 00:15:13.000]  約翰很不客氣地說
[00:15:13.000 --> 00:15:15.000]  其實他不是真的關心窮人
[00:15:15.000 --> 00:15:17.000]  其實他是一個賊
[00:15:17.000 --> 00:15:20.000]  我不知道到底是不是那一刻
[00:15:20.000 --> 00:15:21.000]  他已經開了門
[00:15:21.000 --> 00:15:23.000]  讓撒旦入了他的心裏面
[00:15:23.000 --> 00:15:25.000]  立定心智
[00:15:25.000 --> 00:15:26.000]  你們這樣浪費錢
[00:15:26.000 --> 00:15:28.000]  讓我賺回一點錢
[00:15:28.000 --> 00:15:32.000]  還是他離開了西門教的晚宴之後
[00:15:32.000 --> 00:15:34.000]  另一個半天
[00:15:34.000 --> 00:15:37.000]  他就立定心智進行這些行動
[00:15:37.000 --> 00:15:38.000]  不知道時間是怎麼樣
[00:15:38.000 --> 00:15:39.000]  作者沒有交代
[00:15:39.000 --> 00:15:40.000]  不過告訴我們
[00:15:40.000 --> 00:15:43.000]  大概應該是在那個
[00:15:43.000 --> 00:15:46.000]  所謂高香膏的晚宴之後
[00:15:46.000 --> 00:15:49.000]  猶太就打開了門
[00:15:49.000 --> 00:15:51.000]  讓撒旦入了心裏面
[00:15:51.000 --> 00:15:54.000]  重複方案裏面我們可以知道
[00:15:54.000 --> 00:15:58.000]  其實有不少西方神學界的作者
[00:15:58.000 --> 00:15:59.000]  都試過
[00:15:59.000 --> 00:16:00.000]  有好幾本書我都看過
[00:16:00.000 --> 00:16:02.000]  是為猶太平反的
[00:16:02.000 --> 00:16:04.000]  會認為其實猶太
[00:16:04.000 --> 00:16:07.000]  很有策略地
[00:16:07.000 --> 00:16:09.000]  想逼耶穌去搞革命
[00:16:09.000 --> 00:16:10.000]  我都見過
[00:16:10.000 --> 00:16:11.000]  有這樣的文章
[00:16:11.000 --> 00:16:12.000]  有這樣的書寫過
[00:16:12.000 --> 00:16:15.000]  覺得猶太其實背後不是為了錢的
[00:16:15.000 --> 00:16:16.000]  當然我不會同意
[00:16:16.000 --> 00:16:19.000]  因為罪事者就是最權威的
[00:16:19.000 --> 00:16:21.000]  我說的是聖經裏面的罪事者
[00:16:21.000 --> 00:16:23.000]  當約翰說他是賊
[00:16:23.000 --> 00:16:25.000]  其實上帝就認為他是賊
[00:16:25.000 --> 00:16:26.000]  我們做一個平反
[00:16:26.000 --> 00:16:28.000]  可能在神學論文上
[00:16:28.000 --> 00:16:29.000]  是一種新奇的見解
[00:16:29.000 --> 00:16:33.000]  但我不覺得是貼近聖經的注釋
[00:16:33.000 --> 00:16:35.000]  無論有不同的人
[00:16:35.000 --> 00:16:37.000]  對猶太有不同的看法都好
[00:16:37.000 --> 00:16:40.000]  我們很明顯的透過符類福音
[00:16:40.000 --> 00:16:42.000]  看到猶太賣主這個行動
[00:16:42.000 --> 00:16:43.000]  不是一時衝動
[00:16:43.000 --> 00:16:46.000]  包括他去接觸祭司長
[00:16:46.000 --> 00:16:49.000]  和現代中華譯本稱為守殿官
[00:16:49.000 --> 00:16:51.000]  守殿官是誰呢
[00:16:51.000 --> 00:16:55.000]  其實就是聖殿衛警的大佬
[00:16:55.000 --> 00:16:56.000]  他就是統領著
[00:16:56.000 --> 00:16:58.000]  你可以說當時
[00:16:58.000 --> 00:17:00.000]  大祭司唯一有的
[00:17:00.000 --> 00:17:03.000]  接近武裝的部隊
[00:17:03.000 --> 00:17:04.000]  有些兵器的
[00:17:04.000 --> 00:17:06.000]  可以塔人的
[00:17:06.000 --> 00:17:07.000]  亦都可以有些
[00:17:07.000 --> 00:17:08.000]  他們不是手銬
[00:17:08.000 --> 00:17:10.000]  即是有些手鐐腳鐐
[00:17:10.000 --> 00:17:12.000]  可以將人拉回公會審訊
[00:17:12.000 --> 00:17:15.000]  甚至公會的地牢有監倉的
[00:17:15.000 --> 00:17:17.000]  羅馬人准許的
[00:17:17.000 --> 00:17:21.000]  某程度上可以說是合法的武力
[00:17:21.000 --> 00:17:23.000]  你可以想像
[00:17:23.000 --> 00:17:27.000]  猶太是很有計劃地進行這件事
[00:17:27.000 --> 00:17:29.000]  和大大佬、祭司長
[00:17:29.000 --> 00:17:31.000]  和守殿官
[00:17:31.000 --> 00:17:33.000]  都有些協商
[00:17:33.000 --> 00:17:35.000]  應該有具體的行動
[00:17:35.000 --> 00:17:39.000]  包括地點、時間、暗號
[00:17:39.000 --> 00:17:41.000]  所以大家再讀下去的經文
[00:17:41.000 --> 00:17:43.000]  在赫西瑪利耶穌基督
[00:17:43.000 --> 00:17:46.000]  汗如血滴的禱告之後
[00:17:46.000 --> 00:17:47.000]  大家就知道
[00:17:47.000 --> 00:17:50.000]  時間、地點和暗號是怎樣發生
[00:17:50.000 --> 00:17:52.000]  顯然猶太對整件事情
[00:17:52.000 --> 00:17:55.000]  有一個評估和計算
[00:17:55.000 --> 00:17:57.000]  絕對不是一時衝動
[00:17:57.000 --> 00:17:58.000]  我就想
[00:17:58.000 --> 00:18:02.000]  一個人和耶穌生活了這麼長的時間
[00:18:02.000 --> 00:18:04.000]  看著一個這麼獨特
[00:18:04.000 --> 00:18:06.000]  這麼滿懷愛心
[00:18:06.000 --> 00:18:08.000]  這麼滿有使命的夫子
[00:18:08.000 --> 00:18:10.000]  為什麼會讓自己的心門
[00:18:10.000 --> 00:18:12.000]  打開到這樣的地步
[00:18:12.000 --> 00:18:17.000]  和撒旦同火呢
[00:18:17.000 --> 00:18:19.000]  所以有很多人就覺得
[00:18:19.000 --> 00:18:21.000]  沒理由的
[00:18:21.000 --> 00:18:23.000]  猶太賣主的動機
[00:18:23.000 --> 00:18:24.000]  應該是一個歷史懸案
[00:18:24.000 --> 00:18:28.000]  不過我始終是跟著約翰方那條線去走
[00:18:28.000 --> 00:18:29.000]  約翰最直接
[00:18:29.000 --> 00:18:31.000]  因為我再說
[00:18:31.000 --> 00:18:33.000]  按照我們解讀聖經的
[00:18:33.000 --> 00:18:35.000]  一直以來的準則
[00:18:35.000 --> 00:18:37.000]  罪事者其實等同上帝
[00:18:37.000 --> 00:18:40.000]  是上帝讓罪事者有一種領受
[00:18:40.000 --> 00:18:42.000]  或者從上帝而來的默示領受
[00:18:42.000 --> 00:18:45.000]  就說出了對事件的判斷
[00:18:45.000 --> 00:18:47.000]  所以從舊約到新約
