
[00:00:00.000 --> 00:00:08.000]  主席
[00:02:19.000 --> 00:02:21.000]  第三有一個目標
[00:02:21.000 --> 00:02:23.000]  這個目的很清楚
[00:02:23.000 --> 00:02:25.000]  我們要追求的
[00:02:25.000 --> 00:02:28.000]  就是有一天要面對面的
[00:02:28.000 --> 00:02:32.000]  去認識我們的神
[00:02:32.000 --> 00:02:37.000]  今天我們的面對面是有限的
[00:02:37.000 --> 00:02:41.000]  有一天我們對神的面對面
[00:02:41.000 --> 00:02:45.000]  是再沒有界線的
[00:02:45.000 --> 00:02:49.000]  這個是我們生命追求的目的
[00:02:49.000 --> 00:02:51.000]  所以我們要看三方面
[00:02:51.000 --> 00:02:53.000]  第一方面就是告訴他
[00:02:53.000 --> 00:02:55.000]  面對面第一方面的意思
[00:02:55.000 --> 00:03:01.000]  是講到神最高的那種啟示
[00:03:01.000 --> 00:03:05.000]  面對面是講到神向我們啟示他自己
[00:03:05.000 --> 00:03:09.000]  自從人類墮落犯罪之後
[00:03:09.000 --> 00:03:11.000]  離開了伊甸園
[00:03:11.000 --> 00:03:16.000]  被驅逐離開伊甸園
[00:03:16.000 --> 00:03:19.000]  我們就因為罪的緣故
[00:03:19.000 --> 00:03:22.000]  不想認識神
[00:03:22.000 --> 00:03:27.000]  是神的愛淋到墮落的人類
[00:03:27.000 --> 00:03:31.000]  神用各方面的啟示
[00:03:31.000 --> 00:03:35.000]  來將自己的心意告訴人
[00:03:35.000 --> 00:03:37.000]  讓人不再走自己的道路
[00:03:37.000 --> 00:03:38.000]  能夠離開罪惡
[00:03:38.000 --> 00:03:41.000]  走神要他們走的道路
[00:03:41.000 --> 00:03:46.000]  所以神的啟示
[00:03:46.000 --> 00:03:49.000]  是神的愛的一種表達
[00:03:49.000 --> 00:03:52.000]  詩篇第十九篇講到
[00:03:52.000 --> 00:03:54.000]  主要神有兩種啟示
[00:03:54.000 --> 00:03:56.000]  一種是自然的啟示
[00:03:56.000 --> 00:03:58.000]  大自然的啟示
[00:03:58.000 --> 00:04:00.000]  當我們看見神所創造的
[00:04:00.000 --> 00:04:03.000]  天地萬物的奇妙的時候
[00:04:03.000 --> 00:04:07.000]  當我們研究到人類的細胞
[00:04:07.000 --> 00:04:09.000]  DNA
[00:04:09.000 --> 00:04:13.000]  這些東西的運作的時候
[00:04:13.000 --> 00:04:19.000]  我們看到神創造的奇妙
[00:04:19.000 --> 00:04:23.000]  這些神的創造不斷向我們講說話
[00:04:23.000 --> 00:04:25.000]  諸天術說神的榮耀
[00:04:25.000 --> 00:04:28.000]  窮滄全讓神的手段
[00:04:28.000 --> 00:04:34.000]  應該譯為窮滄全讓神的作為
[00:04:34.000 --> 00:04:35.000]  今天研究科學的人
[00:04:35.000 --> 00:04:39.000]  其實在研究神的作為
[00:04:39.000 --> 00:04:45.000]  太空事業所發現的是神的作為
[00:04:45.000 --> 00:04:46.000]  所以現在的科學
[00:04:46.000 --> 00:04:48.000]  我們相信太空事業
[00:04:48.000 --> 00:04:56.000]  最能夠幫助我們認識神
[00:04:56.000 --> 00:04:58.000]  詩篇第十九篇講到
[00:04:58.000 --> 00:05:02.000]  神不單止在大自然啟示自己
[00:05:02.000 --> 00:05:03.000]  向我們講說話
[00:05:03.000 --> 00:05:08.000]  神也透過聖經的默示
[00:05:08.000 --> 00:05:09.000]  向我們講說話
[00:05:09.000 --> 00:05:15.000]  而和華的律法是全被的
[00:05:15.000 --> 00:05:16.000]  能甦醒人心
[00:05:16.000 --> 00:05:19.000]  而和華的法道是確定的
[00:05:19.000 --> 00:05:26.000]  能使人有智慧
[00:05:26.000 --> 00:05:29.000]  我們怎樣有屬靈的智慧呢?
[00:05:29.000 --> 00:05:32.000]  我們沉睡的靈怎樣能夠甦醒呢?
[00:05:32.000 --> 00:05:36.000]  是透過神的話語
[00:05:36.000 --> 00:05:38.000]  才能夠清醒過來
[00:05:38.000 --> 00:05:42.000]  所以神主要藉著聖經的默示
[00:05:42.000 --> 00:05:44.000]  藉著大自然的啟示
[00:05:44.000 --> 00:05:47.000]  當我們研究這兩部份的時候
[00:05:47.000 --> 00:05:48.000]  我們去認識神
[00:05:48.000 --> 00:05:50.000]  因為神在這些事情上
[00:05:50.000 --> 00:05:53.000]  向我們講說話
[00:05:53.000 --> 00:05:55.000]  就好像我們上次所講的
[00:05:55.000 --> 00:05:56.000]  一十蚊仔
[00:05:56.000 --> 00:06:01.000]  爸爸一出世的時候
[00:06:01.000 --> 00:06:05.000]  爸爸就去外國謀生
[00:06:05.000 --> 00:06:07.000]  爸爸雖然去到遠方
[00:06:07.000 --> 00:06:16.000]  他很想和這個兒子講說話
[00:06:16.000 --> 00:06:19.000]  因為這個爸爸愛這個兒子
[00:06:19.000 --> 00:06:21.000]  所以他寫了很多信
[00:06:21.000 --> 00:06:24.000]  這個兒子也很喜歡讀爸爸的信
[00:06:24.000 --> 00:06:25.000]  因為每次讀爸爸的信
[00:06:25.000 --> 00:06:29.000]  他了解爸爸的心意
[00:06:29.000 --> 00:06:34.000]  知道爸爸想他做一個怎樣的人
[00:06:34.000 --> 00:06:38.000]  透過書信的來往
[00:06:38.000 --> 00:06:41.000]  後來科技發達
[00:06:41.000 --> 00:06:45.000]  透過視像的電話
[00:06:45.000 --> 00:06:51.000]  透過視像各種不同視像的通訊
[00:06:51.000 --> 00:06:54.000]  電話和爸爸通話
[00:06:54.000 --> 00:06:56.000]  很多的方式
[00:06:56.000 --> 00:07:02.000]  幫助他進一步去認識爸爸
[00:07:02.000 --> 00:07:07.000]  兩個人開始有很多的溝通
[00:07:07.000 --> 00:07:09.000]  我們要承認
[00:07:09.000 --> 00:07:16.000]  所有今天這些進步的科技
[00:07:16.000 --> 00:07:19.000]  通訊的科技
[00:07:19.000 --> 00:07:21.000]  沒錯有很多的幫助
[00:07:21.000 --> 00:07:24.000]  對我們人與人之間的交往
[00:07:24.000 --> 00:07:26.000]  有很大的幫助
[00:07:26.000 --> 00:07:33.000]  但其實也有很大的難阻
[00:07:33.000 --> 00:07:35.000]  有幫助一定有幫助
[00:07:35.000 --> 00:07:37.000]  但也有難阻
[00:07:37.000 --> 00:07:40.000]  我們要知道那個限制
[00:07:40.000 --> 00:07:44.000]  要知道我們不能單靠這些通訊的科技
[00:07:44.000 --> 00:07:47.000]  彼此聯絡得好
[00:07:47.000 --> 00:07:50.000]  這個不是神的設計
[00:07:50.000 --> 00:07:52.000]  我們還需要面對面
[00:07:52.000 --> 00:07:55.000]  面對面的溝通來往是更加重要的
[00:07:55.000 --> 00:08:00.000]  沒有任何現代的通訊的科技
[00:08:00.000 --> 00:08:03.000]  可以取代面對面的那種溝通
[00:08:03.000 --> 00:08:06.000]  這個是肯定的
[00:08:06.000 --> 00:08:10.000]  對人與人之間的溝通可以幫助
[00:08:10.000 --> 00:08:14.000]  我發現有時你去酒樓
[00:08:14.000 --> 00:08:15.000]  你去餐廳
[00:08:15.000 --> 00:08:16.000]  年輕人也好
[00:08:16.000 --> 00:08:18.000]  年紀大的人也好
[00:08:18.000 --> 00:08:20.000]  你一坐下就拿出電話
[00:08:20.000 --> 00:08:22.000]  按按按按按
[00:08:22.000 --> 00:08:24.000]  雖然大家面對面
[00:08:24.000 --> 00:08:26.000]  坐半個鐘頭一個鐘頭
[00:08:26.000 --> 00:08:27.000]  吃東西
[00:08:27.000 --> 00:08:30.000]  但是沒有面對面的
[00:08:30.000 --> 00:08:32.000]  沒有溝通的
[00:08:32.000 --> 00:08:35.000]  沒有說話的
[00:08:35.000 --> 00:08:41.000]  我們不能單靠這些手機
[00:08:41.000 --> 00:08:46.000]  WhatsApp這些短訊
[00:08:46.000 --> 00:08:49.000]  來傳遞訊息
[00:08:49.000 --> 00:08:51.000]  溝通建立關係
[00:08:51.000 --> 00:08:53.000]  這個是不足夠的
[00:08:53.000 --> 00:08:55.000]  其實十九世紀的時候
[00:08:55.000 --> 00:08:57.000]  Charles Dickens
[00:08:57.000 --> 00:09:02.000]  那時候已經開始有電波的溝通
[00:09:02.000 --> 00:09:06.000]  這個文學家他怎樣說呢
[00:09:06.000 --> 00:09:08.000]  他說透過電波的溝通
[00:09:08.000 --> 00:09:14.000]  永遠不能夠取代面對面的那種交流
[00:09:14.000 --> 00:09:17.000]  當人面對面的交流的時候
[00:09:17.000 --> 00:09:21.000]  那個是有靈魂
[00:09:21.000 --> 00:09:24.000]  去鼓勵別人
[00:09:24.000 --> 00:09:31.000]  做一個勇敢誠實的人
[00:09:31.000 --> 00:09:33.000]  我想他的意思就是說
[00:09:33.000 --> 00:09:38.000]  今天多好的多先進的通訊科技
[00:09:38.000 --> 00:09:41.000]  都是沒有靈魂的
[00:09:41.000 --> 00:09:44.000]  真正神設計的人來往溝通
[00:09:44.000 --> 00:09:47.000]  需要有靈魂的
[00:09:47.000 --> 00:09:49.000]  我們明白這一點
[00:09:49.000 --> 00:09:53.000]  我跟今天有一個很出色的行政管理專家
[00:09:53.000 --> 00:09:58.000]  叫Peter Drucker
[00:09:58.000 --> 00:10:00.000]  Peter Drucker怎樣說呢
[00:10:00.000 --> 00:10:03.000]  他說在溝通上最重要的是
[00:10:03.000 --> 00:10:09.000]  能夠聽見別人沒有說出來的話
[00:10:09.000 --> 00:10:12.000]  不知道你明白他說什麼嗎
[00:10:12.000 --> 00:10:16.000]  好像有點矛盾
[00:10:16.000 --> 00:10:18.000]  在溝通上最重要的是
[00:10:18.000 --> 00:10:23.000]  能夠聽見別人沒有說出來的話
[00:10:23.000 --> 00:10:26.000]  這句話很重要
[00:10:26.000 --> 00:10:32.000]  很有動見的一種說法
[00:10:32.000 --> 00:10:33.000]  今天你做老闆
[00:10:33.000 --> 00:10:38.000]  今天你做行政人員
[00:10:38.000 --> 00:10:44.000]  不能夠單靠WhatsApp
[00:10:44.000 --> 00:10:48.000]  或者是電郵
[00:10:48.000 --> 00:10:51.000]  你就可以聯絡得好
[00:10:51.000 --> 00:10:52.000]  可以聯絡
[00:10:52.000 --> 00:10:56.000]  但不是聯絡得最好
[00:10:56.000 --> 00:10:58.000]  他的意思是
[00:10:58.000 --> 00:11:04.000]  當你要跟一個人有好的溝通來往的時候
[00:11:04.000 --> 00:11:10.000]  不能夠單單靠你聽到他說什麼
[00:11:10.000 --> 00:11:14.000]  看到他寫什麼字
[00:11:14.000 --> 00:11:19.000]  而你要看到他的表情
[00:11:19.000 --> 00:11:21.000]  他的身體語言
[00:11:21.000 --> 00:11:23.000]  說這些話的時候
[00:11:23.000 --> 00:11:27.000]  其實更加重要
[00:11:27.000 --> 00:11:29.000]  在溝通上最重要的是
[00:11:29.000 --> 00:11:38.000]  能夠聽見別人沒有說出來的話
[00:11:38.000 --> 00:11:44.000]  爸爸要送一個女兒去遠方讀書
[00:11:44.000 --> 00:11:48.000]  很不捨得這個女兒
[00:11:48.000 --> 00:11:53.000]  大家分開的時候
[00:11:53.000 --> 00:11:55.000]  爸爸不用說很多話
[00:11:55.000 --> 00:11:56.000]  只是一句再見
[00:11:56.000 --> 00:11:59.000]  但爸爸的眼淚
[00:11:59.000 --> 00:12:02.000]  當時的眼淚
[00:12:02.000 --> 00:12:04.000]  這個女兒看到的時候
[00:12:04.000 --> 00:12:06.000]  是有感動
[00:12:06.000 --> 00:12:08.000]  爸爸沒有說
[00:12:08.000 --> 00:12:10.000]  她能夠理解
[00:12:10.000 --> 00:12:16.000]  這是更加重要的
[00:12:16.000 --> 00:12:17.000]  他不是說
[00:12:17.000 --> 00:12:19.000]  那你要say goodbye嗎
[00:12:19.000 --> 00:12:22.000]  你WhatsApp給我吧
[00:12:22.000 --> 00:12:23.000]  現在你看這些
[00:12:23.000 --> 00:12:28.000]  網上都要加一個笑臉
[00:12:28.000 --> 00:12:33.000]  或者一個憂愁的臉
[00:12:33.000 --> 00:12:36.000]  一隻手指頭上去或者下來
[00:12:36.000 --> 00:12:38.000]  為什麼要有這些呢
[00:12:38.000 --> 00:12:41.000]  就是說你的說話不足夠
[00:12:41.000 --> 00:12:46.000]  都還要有一些表達
[00:12:46.000 --> 00:12:48.000]  還要有一些身體的語言
[00:12:48.000 --> 00:12:49.000]  不然的話
[00:12:49.000 --> 00:12:51.000]  就好像Charles Dickens所說的
[00:12:51.000 --> 00:13:01.000]  我們的溝通是沒有靈魂的
[00:13:01.000 --> 00:13:05.000]  所有這些先進的科技
[00:13:05.000 --> 00:13:06.000]  都是有限的
[00:13:06.000 --> 00:13:09.000]  我們都仍然渴望有一天
[00:13:09.000 --> 00:13:11.000]  好像這個沈恩仔一樣
[00:13:11.000 --> 00:13:15.000]  能夠面對面的認識他的爸爸
[00:13:15.000 --> 00:13:17.000]  擁抱他的爸爸
[00:13:17.000 --> 00:13:19.000]  看他爸爸的笑容
[00:13:19.000 --> 00:13:21.000]  看他爸爸的眼淚
[00:13:21.000 --> 00:13:22.000]  跟爸爸的笑容
[00:13:22.000 --> 00:13:23.000]  跟爸爸的眼淚
[00:13:23.000 --> 00:13:28.000]  他進一步的去認識他的爸爸
[00:13:28.000 --> 00:13:32.000]  面對面的溝通
[00:13:32.000 --> 00:13:36.000]  今天我們不能夠面對面的
[00:13:36.000 --> 00:13:38.000]  認識我們的神
[00:13:38.000 --> 00:13:40.000]  跟我們的神有溝通
[00:13:40.000 --> 00:13:45.000]  就因為有物質和罪的阻隔
[00:13:45.000 --> 00:13:51.000]  去到啟示錄第21章
[00:13:51.000 --> 00:13:54.000]  在沒有物質的阻隔
[00:13:54.000 --> 00:13:56.000]  在沒有罪的阻隔的時候
[00:13:56.000 --> 00:13:58.000]  我們都除去的時候
[00:13:58.000 --> 00:14:01.000]  神的障目在人間
[00:14:01.000 --> 00:14:04.000]  神要永遠與人同在
[00:14:04.000 --> 00:14:06.000]  那個是真正的面對面
[00:14:06.000 --> 00:14:09.000]  沒有間隔的那種同在
[00:14:09.000 --> 00:14:12.000]  今天因為罪的緣故
[00:14:12.000 --> 00:14:14.000]  我們住在黑暗裡面的人
[00:14:14.000 --> 00:14:18.000]  不能夠接觸到
[00:14:18.000 --> 00:14:23.000]  住在光明裡面的我們的神
[00:14:23.000 --> 00:14:25.000]  因為我們接觸到的時候會死
[00:14:25.000 --> 00:14:28.000]  沒有人真正的面對面看見神
[00:14:55.000 --> 00:14:57.000]  耶穌來到這個世界
[00:14:57.000 --> 00:14:58.000]  這個世界是黑暗的
[00:14:58.000 --> 00:15:02.000]  約翰福音第一章告訴我們
[00:15:02.000 --> 00:15:05.000]  所以人不認識神
[00:15:05.000 --> 00:15:08.000]  人也不能夠進到神
[00:15:08.000 --> 00:15:13.000]  這個不死的光裡面
[00:15:13.000 --> 00:15:18.000]  這個只有到了啟示錄第21章的時候
[00:15:18.000 --> 00:15:21.000]  我們能夠經歷到
[00:15:21.000 --> 00:15:24.000]  與神真正的面對面
[00:15:24.000 --> 00:15:26.000]  舊約的時候
[00:15:26.000 --> 00:15:30.000]  很多人說他們都面對面見過神
[00:15:30.000 --> 00:15:33.000]  那個只是間接的
[00:15:33.000 --> 00:15:35.000]  不是直接的面對面
[00:15:35.000 --> 00:15:38.000]  他們見過神
[00:15:38.000 --> 00:15:41.000]  因為這樣見到是會死的
[00:15:41.000 --> 00:15:42.000]  因為我們人在罪
[00:15:42.000 --> 00:15:48.000]  在黑暗裡面
[00:15:48.000 --> 00:15:52.000]  創世紀第18章說到
[00:15:52.000 --> 00:15:58.000]  阿伯拉罕在萬里丈樹旁邊的樹上
[00:15:58.000 --> 00:15:59.000]  見到有三個人
[00:15:59.000 --> 00:16:01.000]  他一看到的時候就知道
[00:16:01.000 --> 00:16:06.000]  這個是三位一體的神
[00:16:06.000 --> 00:16:09.000]  神是以人的形體
[00:16:09.000 --> 00:16:13.000]  來向阿伯拉罕顯現
[00:16:13.000 --> 00:16:17.000]  讓他認識這位神
[00:16:17.000 --> 00:16:22.000]  在我的約書亞記第五章說到
[00:16:22.000 --> 00:16:26.000]  當約書亞要帶領以色列人
[00:16:26.000 --> 00:16:32.000]  要去進攻耶利哥城的前一晚
[00:16:32.000 --> 00:16:35.000]  我想他心裡面有很多的惆悵
[00:16:35.000 --> 00:16:39.000]  很多的驚慌
[00:16:39.000 --> 00:16:44.000]  因為敵人居高臨下
[00:16:44.000 --> 00:16:47.000]  有很厲害的武器
[00:16:47.000 --> 00:16:52.000]  他們怎樣來進攻一個這樣的城呢?
[00:16:52.000 --> 00:16:57.000]  當他在耶利哥下面走來走去的時候
[00:16:57.000 --> 00:17:03.000]  有一個人拿著一把刀出現
[00:17:03.000 --> 00:17:04.000]  他有點害怕
[00:17:04.000 --> 00:17:06.000]  問他:你們幫助我們
[00:17:06.000 --> 00:17:08.000]  因為我們幫助我們的敵人
[00:17:08.000 --> 00:17:10.000]  他說:不是
[00:17:10.000 --> 00:17:16.000]  神成為耶和華軍隊的元帥
[00:17:16.000 --> 00:17:20.000]  神以一個元帥的身份
[00:17:20.000 --> 00:17:25.000]  來向這個約書亞顯現
[00:17:25.000 --> 00:17:28.000]  我們也看到《異象書第六章》
[00:17:28.000 --> 00:17:31.000]  神在異象裡面
[00:17:31.000 --> 00:17:38.000]  主坐在聖殿的寶座上
[00:17:38.000 --> 00:17:40.000]  隨下遮滿整個聖殿
[00:17:40.000 --> 00:17:43.000]  這也是一種異象
[00:17:43.000 --> 00:17:46.000]  讓以塞看到
[00:17:46.000 --> 00:17:51.000]  他真的與神面對面
[00:17:51.000 --> 00:17:53.000]  所以無論如何我們看到
[00:17:53.000 --> 00:17:58.000]  神因為人在墮落犯罪的境況裡面
[00:17:58.000 --> 00:18:03.000]  神用盡不同的方法
[00:18:03.000 --> 00:18:08.000]  向人說話,啟示他自己
[00:18:08.000 --> 00:18:11.000]  而這種啟示最高的
[00:18:11.000 --> 00:18:13.000]  就是基督,耶穌基督
[00:18:13.000 --> 00:18:16.000]  神的兒子道成肉身
[00:18:16.000 --> 00:18:18.000]  來到世界上給我們看到
[00:18:18.000 --> 00:18:19.000]  所以你讀聖經的時候
[00:18:19.000 --> 00:18:22.000]  讀到耶穌基督的時候
[00:18:22.000 --> 00:18:26.000]  就真的好像看到神
[00:18:26.000 --> 00:18:30.000]  以人的形體來出現在這個世界上
[00:18:30.000 --> 00:18:34.000]  所以我們說到啟示真理的時候
[00:18:34.000 --> 00:18:38.000]  我們看到神何等愛我們人類
[00:18:38.000 --> 00:18:41.000]  當人遠離神的時候
[00:18:41.000 --> 00:18:46.000]  就好像一堆螞蟻
[00:18:46.000 --> 00:18:51.000]  他們很快速地走向大火裡面
[00:18:51.000 --> 00:18:56.000]  你這個人很愛這些螞蟻
[00:18:56.000 --> 00:18:58.000]  你怎樣大聲疾呼
[00:18:58.000 --> 00:19:01.000]  你不要再繼續前進
[00:19:01.000 --> 00:19:03.000]  他們都聽不到
[00:19:03.000 --> 00:19:05.000]  你用支棍截住他們
[00:19:05.000 --> 00:19:09.000]  他們又走回頭
[00:19:09.000 --> 00:19:12.000]  有什麼辦法你可以
[00:19:12.000 --> 00:19:17.000]  很有效地跟這隻螞蟻說話呢?
[00:19:17.000 --> 00:19:23.000]  將你的心意告訴他們呢?
[00:19:23.000 --> 00:19:28.000]  你把螞蟻提升到好像人一樣
[00:19:28.000 --> 00:19:30.000]  其實神就是做了這件事
[00:19:30.000 --> 00:19:31.000]  神做人的時候
[00:19:31.000 --> 00:19:32.000]  聖經說
[00:19:32.000 --> 00:19:35.000]  他按照他自己形象做人
[00:19:35.000 --> 00:19:38.000]  造成我們是有理性的
[00:19:38.000 --> 00:19:41.000]  我們能夠跟神有溝通的
[00:19:41.000 --> 00:19:49.000]  其他動物不行
[00:19:49.000 --> 00:19:58.000]  可惜罪叫我們跟神之間有了阻隔
[00:19:58.000 --> 00:20:03.000]  神不單止是這樣
[00:20:03.000 --> 00:20:05.000]  將我們提升
[00:20:05.000 --> 00:20:08.000]  讓我們有神的形象
[00:20:08.000 --> 00:20:10.000]  你要跟這些螞蟻說話
[00:20:10.000 --> 00:20:15.000]  其實還有另外一個方法
[00:20:15.000 --> 00:20:19.000]  另外一個方法就是你變成螞蟻
[00:20:19.000 --> 00:20:22.000]  去到螞蟻中間跟他們說話
[00:20:22.000 --> 00:20:23.000]  不要再前進
[00:20:23.000 --> 00:20:28.000]  再前進就落在火坑裡
[00:20:28.000 --> 00:20:30.000]  我們的神也是這樣
[00:20:30.000 --> 00:20:33.000]  猜疑他的兒子二千年前
[00:20:33.000 --> 00:20:36.000]  道成肉身來到世界
[00:20:36.000 --> 00:20:37.000]  成為人
[00:20:37.000 --> 00:20:39.000]  向我們說話
[00:20:39.000 --> 00:20:48.000]  可惜人卻是將這位神釘死在十字架上
[00:20:48.000 --> 00:20:54.000]  神真的好像喜伯來書第一章第一次所說的
[00:20:54.000 --> 00:21:00.000]  在古時藉著眾先知多次多方的巧遇列祖
[00:21:00.000 --> 00:21:02.000]  就在這末世
[00:21:02.000 --> 00:21:07.000]  藉著他兒子來巧遇我們
[00:21:07.000 --> 00:21:10.000]  神的愛叫他用盡一切的方法
[00:21:10.000 --> 00:21:12.000]  跟我們有溝通
[00:21:12.000 --> 00:21:14.000]  啟示他自己
[00:21:14.000 --> 00:21:15.000]  是最高的啟示
[00:21:15.000 --> 00:21:19.000]  仍然我們等待面對面的
[00:21:19.000 --> 00:21:21.000]  去認識我們的神
[00:21:21.000 --> 00:21:25.000]  第二我們要看到這個面對面的意思
[00:21:25.000 --> 00:21:32.000]  是最高的愛的啟示
[00:21:32.000 --> 00:21:37.000]  當你說到與神面對面的時候
[00:21:37.000 --> 00:21:40.000]  那是說到愛
[00:21:40.000 --> 00:21:43.000]  當你真的喜歡一個人的時候
[00:21:43.000 --> 00:21:46.000]  你就喜歡經常對著他
[00:21:46.000 --> 00:21:52.000]  神也是這樣的
[00:21:52.000 --> 00:21:54.000]  當你墮落犯罪之後
[00:21:54.000 --> 00:22:00.000]  神用盡一切的方法去尋找人
[00:22:00.000 --> 00:22:05.000]  去親近人
[00:22:05.000 --> 00:22:07.000]  人雖然墮落
[00:22:07.000 --> 00:22:12.000]  但是神的愛沒有離開人
[00:22:12.000 --> 00:22:15.000]  有時我們說我都看不到
[00:22:15.000 --> 00:22:16.000]  感受不到
[00:22:16.000 --> 00:22:18.000]  神在我生活上的愛
[00:22:18.000 --> 00:22:21.000]  我經歷很多的艱難
[00:22:21.000 --> 00:22:22.000]  但請記得
[00:22:22.000 --> 00:22:31.000]  神是透過別人來彰顯他的愛
[00:22:31.000 --> 00:22:34.000]  我們看幾種
[00:22:34.000 --> 00:22:36.000]  在墮落的環境裡
[00:22:36.000 --> 00:22:42.000]  神透過家庭來彰顯他的愛
[00:22:42.000 --> 00:22:44.000]  特別是夫婦
[00:22:44.000 --> 00:22:46.000]  神時時用夫婦的愛
[00:22:46.000 --> 00:22:53.000]  來彰顯神與人之間的愛
[00:22:53.000 --> 00:22:57.000]  在家庭裡有骨肉之親的愛
[00:22:57.000 --> 00:22:59.000]  有父母的嚴愛
[00:22:59.000 --> 00:23:01.000]  一生之久的愛
[00:23:01.000 --> 00:23:03.000]  永不離棄的愛
[00:23:03.000 --> 00:23:05.000]  雖然今天很多家庭出現問題
[00:23:05.000 --> 00:23:09.000]  但這是最扭曲了家庭原有的
[00:23:09.000 --> 00:23:16.000]  應該有的骨肉之親的愛
[00:23:16.000 --> 00:23:18.000]  但神仍然設計
[00:23:18.000 --> 00:23:20.000]  這個家庭的愛
[00:23:20.000 --> 00:23:22.000]  夫婦之間的愛
[00:23:22.000 --> 00:23:26.000]  來表達他對我們的愛
[00:23:26.000 --> 00:23:33.000]  人的成長需要在家庭裡
[00:23:33.000 --> 00:23:39.000]  就是朋友的愛
[00:23:39.000 --> 00:23:41.000]  在家就靠父母
[00:23:41.000 --> 00:23:44.000]  在外靠朋友
[00:23:44.000 --> 00:23:51.000]  正如有些朋友比弟兄更親愛
[00:23:51.000 --> 00:23:55.000]  神賜給我們
[00:23:55.000 --> 00:23:56.000]  因為在工作上
[00:23:56.000 --> 00:24:00.000]  我們沒有人能夠靠自己
[00:24:00.000 --> 00:24:02.000]  建立我們的事業
[00:24:02.000 --> 00:24:07.000]  一定需要其他人的幫助
[00:24:07.000 --> 00:24:08.000]  你多驕傲也好
[00:24:08.000 --> 00:24:11.000]  你要知道
[00:24:11.000 --> 00:24:13.000]  你不能夠靠自己
[00:24:13.000 --> 00:24:16.000]  建立你的事業
[00:24:16.000 --> 00:24:22.000]  你必定需要幫助你的朋友
[00:24:22.000 --> 00:24:23.000]  在教會裡
[00:24:23.000 --> 00:24:24.000]  神有為我們預備
[00:24:24.000 --> 00:24:26.000]  有團契的生活
[00:24:26.000 --> 00:24:28.000]  當你參加成長班的時候
[00:24:28.000 --> 00:24:30.000]  有弟兄姊妹
[00:24:30.000 --> 00:24:32.000]  跟你互相扶持
[00:24:32.000 --> 00:24:37.000]  幫助你走人生前的道路
[00:24:37.000 --> 00:24:41.000]  所以我們周圍有這麼多的人
[00:24:41.000 --> 00:24:44.000]  其實就是神透過這些人
[00:24:44.000 --> 00:24:49.000]  彰顯他的愛在我們的生命裡
[00:24:49.000 --> 00:24:52.000]  第二次世界大戰完結之後
[00:24:52.000 --> 00:24:53.000]  在歐洲
[00:24:53.000 --> 00:24:55.000]  很多貧窮
