
[00:00:00.000 --> 00:00:01.360]  弟兄姐妹平安
[00:02:22.920 --> 00:02:28.000]  有些甚麼是你想保存,想保存的
[00:02:28.000 --> 00:02:32.600]  是否有些東西你覺得如果不變已經很滿足的呢
[00:02:32.600 --> 00:02:35.680]  可能你說我都挺好的,每天都靈修的
[00:02:35.680 --> 00:02:39.200]  我都會回教會的,除了偶爾偷懶之外,我都會回教會的
[00:02:39.200 --> 00:02:41.560]  是否這樣就已經足夠呢
[00:02:41.560 --> 00:02:45.120]  甚至我們期望保存著一些生命好的特質
[00:02:45.120 --> 00:02:49.320]  譬如過去這一年都挺平順,我的信仰都不錯
[00:02:49.320 --> 00:02:52.880]  我的生活都挺順利,我希望可以保存
[00:02:52.880 --> 00:02:55.240]  背後的思考是甚麼呢
[00:02:55.240 --> 00:02:58.760]  會不會甚至有時我們都在挑戰上帝的主權
[00:02:58.760 --> 00:03:03.040]  即是說上帝你讓我過去都這樣,繼續我應該都是這樣
[00:03:03.040 --> 00:03:06.040]  我們在信仰裏面有沒有期望獲取更多呢
[00:03:06.040 --> 00:03:10.600]  我們想不想今年在信仰當中在靈命裏面有獎盡呢
[00:03:10.600 --> 00:03:13.720]  當然這個獎盡是甚麼呢,值得去思考
[00:03:13.720 --> 00:03:17.760]  是否代表我在別人看來更熟齡呢
[00:03:17.760 --> 00:03:19.800]  還是我和上帝更近呢
[00:03:19.800 --> 00:03:24.920]  我們想獲取我們生命裏面信仰當中成長有甚麼因由呢
[00:03:24.920 --> 00:03:28.080]  是否真的有渴望在信仰裏面進心更多呢
[00:03:28.080 --> 00:03:34.360]  還是因為牧師叫你,那你就聽聽吧,希望可以努力一下
[00:03:34.360 --> 00:03:40.080]  除了這一種保存,保持著和期盼,去祈禱一些東西之外
[00:03:40.080 --> 00:03:45.680]  中國人在新年裏面有另一種智慧,或者另一個很重要的智慧都會出現
[00:03:45.680 --> 00:03:50.640]  新年賀詞裏面會出現一些叫做「一元福祉,萬象更生」
[00:03:50.640 --> 00:03:52.160]  都聽過了吧
[00:03:52.160 --> 00:03:58.000]  我記得我小時候經常想,「一元福祉,萬象更生」關我甚麼事呢
[00:03:58.000 --> 00:04:00.480]  我小時候討論了很多,即是花開富貴
[00:04:00.480 --> 00:04:03.680]  其實花開富貴都關我事,一個花開我就富貴了
[00:04:03.680 --> 00:04:06.480]  龍馬精神就不是說一隻龍,一隻馬很精神
[00:04:06.480 --> 00:04:10.480]  我們好像龍的馬一樣精神,都好,都明白
[00:04:10.480 --> 00:04:14.080]  不過「一元福祉,萬象更生」關我甚麼事呢
[00:04:14.080 --> 00:04:16.960]  即是它在描述這個世界而已,好像是
[00:04:16.960 --> 00:04:20.720]  到底關我和你有甚麼意思呢
[00:04:20.720 --> 00:04:22.800]  我以前不太明白這件事
[00:04:22.800 --> 00:04:24.960]  有一次我和一個親戚,一個很老的親戚
[00:04:24.960 --> 00:04:26.720]  其實我都不太知道應該怎樣叫他
[00:04:26.720 --> 00:04:33.440]  總之是我的阿婆的阿媽那輩的阿姨,不知道怎樣叫他
[00:04:33.440 --> 00:04:36.560]  我小時候叫他姑太,其實應該都不關事,都不是阿姑,不是阿太
[00:04:36.560 --> 00:04:38.160]  不過就是一個很老的親戚
[00:04:38.160 --> 00:04:39.920]  我小時候已經叫他「好老」了
[00:04:39.920 --> 00:04:44.400]  他講鄉下話的,我經常都不太知道和他聊天的時候聽到他說些甚麼
[00:04:44.400 --> 00:04:47.600]  但是他很清晰頭腦的,不斷地講
[00:04:47.600 --> 00:04:49.440]  但是每次問他們幾歲
[00:04:49.440 --> 00:04:52.800]  他們回答我,我記得當時就說「二十五歲」
[00:04:52.800 --> 00:04:56.880]  我就想,年年二十五歲,難道是某些藝人的習慣,對不對
[00:04:56.880 --> 00:04:59.280]  他其他東西很清晰的,但是說到年紀二十五歲
[00:04:59.280 --> 00:05:02.000]  不是的,你想想,真的是二十五歲,他很清晰
[00:05:02.000 --> 00:05:06.000]  他很清晰地告訴我們,沒錯的,我是二十五歲
[00:05:06.000 --> 00:05:07.520]  我小時候一直都不太明白
[00:05:07.520 --> 00:05:11.680]  難道是我聽鄉下話不清楚,還是他混亂了,又退化了
[00:05:11.680 --> 00:05:16.480]  原來不是,原來他那一輩是有一種更新的概念
[00:05:16.480 --> 00:05:18.880]  六十之後就更新了
[00:05:18.880 --> 00:05:20.800]  六十一歲他又叫自己一歲
[00:05:20.800 --> 00:05:22.880]  所以二十五歲即是多少歲
[00:05:22.880 --> 00:05:25.200]  六十七十八十,即是其實是八十五歲了
[00:05:25.200 --> 00:05:27.360]  不過他就告訴我,他二十五歲
[00:05:27.360 --> 00:05:28.800]  原來很有趣的
[00:05:28.800 --> 00:05:35.200]  這個一元福祉萬象更新,除了去舊形身、更新福祉之外
[00:05:35.200 --> 00:05:39.280]  有一個重新開始,一個restart或者reset的概念
[00:05:39.280 --> 00:05:43.920]  中國人今年,今天開始我們叫做一個貴貌年
[00:05:43.920 --> 00:05:47.040]  其實有人說立春才開始,今天就不討論這件事了
[00:05:47.040 --> 00:05:53.760]  但是我們知道由甲子月丑一直到任蟀貴駭等等
[00:05:53.760 --> 00:05:56.960]  天干地支十和十二的組合
[00:05:56.960 --> 00:05:58.720]  今天不教大家怎麼數和怎麼計算
[00:05:58.720 --> 00:06:02.320]  總之天干和地支十和十二組合就等於六十
[00:06:02.320 --> 00:06:04.160]  之後又甲子
[00:06:04.160 --> 00:06:06.960]  所以一個甲子就六十年
[00:06:06.960 --> 00:06:10.880]  甲子這個描述代表著象徵重新的開始
[00:06:10.880 --> 00:06:12.560]  是一個循環來的
[00:06:12.560 --> 00:06:15.200]  原來真的,我研究原來上一輩人真的覺得
[00:06:15.200 --> 00:06:17.600]  所謂傳統說人生七十都古來稀了
[00:06:17.600 --> 00:06:18.960]  所以六十都很厲害
[00:06:18.960 --> 00:06:21.120]  所以六十一歲就會當由頭來過
[00:06:21.120 --> 00:06:25.920]  那種重新開始,回到最初,回到本源
[00:06:25.920 --> 00:06:27.680]  可能這一個都值得我們提醒
[00:06:27.680 --> 00:06:30.880]  我們每一年在新年裡面最大的願望
[00:06:30.880 --> 00:06:36.880]  是不是這一種回到本源,回到最初那種的心願呢?
[00:06:36.880 --> 00:06:38.720]  今天福音書的經課,剛才都聽到
[00:06:38.720 --> 00:06:42.560]  我想和大家再一次讀出你可以打在手上的經課
[00:06:42.560 --> 00:06:44.880]  瑪麗福音四章十二到二十三次
[00:06:44.880 --> 00:06:47.880]  四經裡面描述到當時耶穌聽見約翰
[00:06:47.880 --> 00:06:50.320]  下了監,約翰就是在說施洗祭約翰
[00:06:50.320 --> 00:06:51.920]  就退到加利利去
[00:06:51.920 --> 00:06:55.200]  後來又離開拿撒勒,就去到加伯隆那裡
[00:06:55.200 --> 00:06:56.480]  就住在那裡
[00:06:56.480 --> 00:06:58.000]  那個地方是在海邊的
[00:06:58.000 --> 00:06:59.440]  特別提到在海邊的地方
[00:06:59.440 --> 00:07:02.480]  在西布倫和拿撒利的邊界那裡
[00:07:02.480 --> 00:07:04.160]  那裡是要應驗先知的話
[00:07:04.160 --> 00:07:07.720]  講到西布倫地,拿撒利地就是沿海的路
[00:07:07.720 --> 00:07:11.480]  約旦河外,外邦人加利利的地方
[00:07:11.480 --> 00:07:14.800]  那裡坐在黑暗裡面的百姓見到大光
[00:07:14.800 --> 00:07:17.360]  坐在死陰地的人有光照他們
[00:07:17.360 --> 00:07:21.760]  這個也是今天經課提到關於舊約裡面那種的描述
[00:07:21.760 --> 00:07:26.760]  原來這個描述有一個背景就是人在黑暗當中見到光
[00:07:26.760 --> 00:07:29.040]  這個是耶穌出來之前的描述
[00:07:29.040 --> 00:07:30.760]  當馬拉福音講到耶穌出來的時候
[00:07:30.760 --> 00:07:33.560]  在那個時候,耶穌就傳道了
[00:07:33.560 --> 00:07:35.760]  耶穌傳道說些什麼呢?
[00:07:35.760 --> 00:07:38.040]  耶穌傳道在馬太福音的記載是
[00:07:38.040 --> 00:07:42.280]  天國近了,你們當悔改
[00:07:42.280 --> 00:07:43.960]  頂接著這個很重要的
[00:07:43.960 --> 00:07:48.640]  耶穌基督所傳的道在馬拉福音的記載是非常直接清晰
[00:07:48.640 --> 00:07:51.840]  沒有轉彎抹角,沒有婉轉修飾
[00:07:51.840 --> 00:07:55.480]  不需要搞很多的熱身、暖身
[00:07:55.480 --> 00:07:57.440]  或者搞很多其他的裝飾
[00:07:57.440 --> 00:07:59.440]  我們今天傳福音要搞很多不同的東西
[00:07:59.440 --> 00:08:01.520]  可能要做一個音樂會,又要宣傳
[00:08:01.520 --> 00:08:03.920]  又要做很多包裝,又要做很多吸引
[00:08:03.920 --> 00:08:07.120]  搞很多懇親聚會,福音聚會等等
[00:08:07.120 --> 00:08:09.360]  耶穌在那裡沒有做任何的包裝和修飾
[00:08:09.360 --> 00:08:14.320]  祂很直接講,天國近了,你們當悔改
[00:08:14.320 --> 00:08:16.960]  頂接著我們怎樣跟別人分享信仰呢?
[00:08:16.960 --> 00:08:19.360]  我們分享信仰有時候都挺婉轉的
[00:08:19.360 --> 00:08:22.760]  教會有個活動都挺好的,你們來聽一下吧
[00:08:22.760 --> 00:08:26.160]  教會有個牧師都OK的,都挺有趣的
[00:08:26.160 --> 00:08:28.880]  風吹陰墨的,你們來聽一下他,聊聊天吧
[00:08:28.880 --> 00:08:31.520]  又或者有個聚會,那個歌聲都唱得挺好聽的
[00:08:31.520 --> 00:08:33.040]  你們去聽一下吧
[00:08:33.040 --> 00:08:34.320]  可能你都是這樣回教會
[00:08:34.320 --> 00:08:36.040]  我經常講得負面一點點
[00:08:36.040 --> 00:08:39.440]  有時候教會都做一些好像哄哄的感覺
[00:08:39.440 --> 00:08:43.840]  好像隱隱晦晦的,你去一下吧,聽一下吧
[00:08:43.840 --> 00:08:46.680]  但是耶穌在這裡很斬釘截鐵
[00:08:46.680 --> 00:08:50.160]  很清晰,很直接,完全沒有轉彎抹角和修飾
[00:08:50.160 --> 00:08:53.640]  講一個很重要的背景,天國近了
[00:08:53.640 --> 00:08:54.640]  其實很直接的
[00:08:54.640 --> 00:08:56.880]  如果用廣東話講的話,這句字叫什麼呢?
[00:08:56.880 --> 00:09:00.400]  天國近了,我翻譯出來就叫做「果頭近」
[00:09:00.400 --> 00:09:02.440]  我告訴你,聽一下,新年流流說這些東西
[00:09:02.440 --> 00:09:04.120]  「果頭近」這樣
[00:09:04.120 --> 00:09:05.720]  今天是大年初一
[00:09:05.720 --> 00:09:07.560]  不是吧?不是應該說些輕鬆鬆的
[00:09:07.560 --> 00:09:08.560]  簡簡單單地互相祝賀
[00:09:08.560 --> 00:09:10.760]  說一下上帝怎麼祝福你和我,這樣就好了
[00:09:10.760 --> 00:09:14.840]  說一些「果頭近」的,好像不太吉利吧
[00:09:14.840 --> 00:09:16.760]  頂著我們想想
[00:09:16.760 --> 00:09:19.360]  人生有時候,我們有很多的限制
[00:09:19.360 --> 00:09:22.120]  我們都要面對很多的經歷和接受
[00:09:22.120 --> 00:09:23.960]  就是在新年祝福,我們互相祝賀
[00:09:23.960 --> 00:09:26.160]  那些好的時間,我們都很想有
[00:09:26.160 --> 00:09:29.760]  但是我們有沒有很清晰地展現一個實際的狀況
[00:09:29.760 --> 00:09:31.520]  這種描述叫做「天國近了」
[00:09:31.520 --> 00:09:33.640]  或者我講叫「果頭近」
[00:09:33.640 --> 00:09:36.000]  是一個什麼意思呢?
[00:09:36.000 --> 00:09:38.840]  有關天國是一個不容易理解的概念
[00:09:38.840 --> 00:09:40.440]  今天不打算很仔細地去分享
[00:09:40.440 --> 00:09:42.240]  但是很想一些重點和大家分享
[00:09:42.240 --> 00:09:44.320]  就是天國是什麼呢?
[00:09:44.320 --> 00:09:49.400]  天國是以上帝的價值而運作的一個地方或場所
[00:09:49.400 --> 00:09:53.200]  天國是上帝掌權的國度
[00:09:53.200 --> 00:09:54.640]  天國,如果在聖經裡面說
[00:09:54.640 --> 00:09:57.240]  其實是不等於天堂或者樂園的
[00:09:57.240 --> 00:09:57.960]  我們有時候經常想
[00:09:57.960 --> 00:10:00.440]  天國就是離世之後,去到上帝那裡
[00:10:00.440 --> 00:10:03.280]  就是天國,那個叫天堂或者樂園
[00:10:03.280 --> 00:10:05.640]  雖然我們都深信很有可能
[00:10:05.640 --> 00:10:09.240]  去到末日審判之後,完全的天國才會顯現
[00:10:09.240 --> 00:10:11.800]  但是天國這個概念是上帝的掌權
[00:10:11.800 --> 00:10:14.240]  而不是一個死後去的地方
[00:10:14.240 --> 00:10:17.680]  天國「近了」或者「果頭近」是說什麼呢?
[00:10:17.680 --> 00:10:22.560]  不是說我們人生一定每一個人都很短暫、很短命
[00:10:22.560 --> 00:10:23.960]  但是我們真的在說
[00:10:23.960 --> 00:10:26.520]  其實很實際地想我們生命
[00:10:26.520 --> 00:10:28.040]  人類出生的那一刻
[00:10:28.040 --> 00:10:30.120]  其實有人很負面地說
[00:10:30.120 --> 00:10:33.280]  出生那一刻開始,我們就向著死亡越來越近
[00:10:33.280 --> 00:10:35.040]  我們生命就到數
[00:10:35.040 --> 00:10:36.600]  每個新的一年
[00:10:36.600 --> 00:10:38.000]  雖然我們很開心的新的一年
[00:10:38.000 --> 00:10:42.160]  就是說我們在世上去居住的日子又再少一年
[00:10:42.160 --> 00:10:46.040]  我們來見主面又更近一些
[00:10:46.040 --> 00:10:48.560]  你可能覺得這些話為什麼要說這些呢?
[00:10:48.560 --> 00:10:50.000]  新年不是很吉利的
[00:10:50.000 --> 00:10:51.560]  在這裡提一提大家
[00:10:51.560 --> 00:10:54.240]  我們作為基督徒其實說吉不吉利都要想一想
[00:10:54.240 --> 00:10:56.600]  為什麼我們經常覺得要吉利呢?
[00:10:56.600 --> 00:10:57.600]  中國人很喜歡
[00:10:57.600 --> 00:10:59.520]  特別是新年有很多事情不做
[00:10:59.520 --> 00:11:01.640]  又或者我們將那些字會改變
[00:11:01.640 --> 00:11:02.840]  空的就變成「吉」
[00:11:02.840 --> 00:11:04.000]  所以那些屋叫「吉屋」
[00:11:04.000 --> 00:11:05.560]  那些位叫「吉位」
[00:11:05.560 --> 00:11:07.120]  一本書明明是很好的
[00:11:07.120 --> 00:11:09.120]  什麼都有的那本通書就變成「通勝」
[00:11:09.120 --> 00:11:11.080]  等等等等等等
[00:11:11.080 --> 00:11:14.160]  我們作為基督徒是不是應該這樣表達呢?
[00:11:14.160 --> 00:11:17.400]  當然有時候中國人或者我們的社會
[00:11:17.400 --> 00:11:19.600]  你說一些不吉利的東西可能會令人不開心
[00:11:19.600 --> 00:11:21.920]  我們會體貼對方的心情
[00:11:21.920 --> 00:11:23.120]  這個我明白
[00:11:23.120 --> 00:11:24.520]  但是我們基督徒的想法
[00:11:24.520 --> 00:11:29.240]  這個世界是真的正在走向滅亡的
[00:11:29.240 --> 00:11:30.800]  這個世界真的越來越差
[00:11:30.800 --> 00:11:33.960]  面對不好的事是會的
[00:11:33.960 --> 00:11:35.640]  是不是?
[00:11:35.640 --> 00:11:38.600]  所以其實當我們在面對人生的時候
[00:11:38.600 --> 00:11:40.720]  當我們每一年過我們新年的時候
[00:11:40.720 --> 00:11:44.760]  其實就是越來越近我們有一天見主面的時候
[00:11:44.760 --> 00:11:47.720]  我們正在走向這個世界的終末
[00:11:47.720 --> 00:11:49.200]  或者走向我們自己的終末
[00:11:49.200 --> 00:11:52.480]  這個是無可推諉的事實
[00:11:52.480 --> 00:11:53.480]  或者我們很不想面對
[00:11:53.480 --> 00:11:55.400]  但是這個是真的
[00:11:55.400 --> 00:11:56.640]  又或者我利用一個字眼
[00:11:56.640 --> 00:11:59.640]  我很喜歡很多年前在我成長的階段的時候
[00:11:59.640 --> 00:12:01.480]  在學生方團體的營會裡面
[00:12:01.480 --> 00:12:04.520]  用一個很有趣的營會主題
[00:12:04.520 --> 00:12:05.680]  那個主題叫做
[00:12:05.680 --> 00:12:09.680]  「看明日向我們走來」
[00:12:09.680 --> 00:12:11.200]  這個描述挺有趣的
[00:12:11.200 --> 00:12:14.640]  「看明日向我們走來」
[00:12:14.640 --> 00:12:15.720]  好像有些被動
[00:12:15.720 --> 00:12:17.120]  有些無奈
[00:12:17.120 --> 00:12:19.600]  但是我們又要看見那個是事實
[00:12:19.600 --> 00:12:21.480]  同樣地我們真的正在進入
[00:12:21.480 --> 00:12:25.000]  正如看上帝的國要在我們面前
[00:12:25.000 --> 00:12:26.920]  我們要迎見
[00:12:26.920 --> 00:12:27.880]  耶穌基督在世的時候
[00:12:27.880 --> 00:12:29.040]  有這個這麼震撼
[00:12:29.040 --> 00:12:30.200]  這麼有壓迫感
[00:12:30.200 --> 00:12:32.880]  同時有這麼真實的描述
[00:12:32.880 --> 00:12:36.880]  來成為祂傳道服務開始的背景的宣告
[00:12:36.880 --> 00:12:38.840]  丙子妹真的值得我們深思
[00:12:38.840 --> 00:12:40.280]  值得我們學習
[00:12:40.280 --> 00:12:42.400]  天國近
[00:12:42.400 --> 00:12:43.560]  因為天國近
[00:12:43.560 --> 00:12:45.280]  所以我們要有些回應
[00:12:45.280 --> 00:12:47.120]  因為我們真的看見時日無多
[00:12:47.120 --> 00:12:49.680]  這個鐵一般的事實
[00:12:49.680 --> 00:12:51.280]  我們是要回應的
[00:12:51.280 --> 00:12:52.400]  我今天說這個
[00:12:52.400 --> 00:12:53.960]  就是時日無多
[00:12:53.960 --> 00:12:55.360]  那裡近的事實
[00:12:55.360 --> 00:12:56.680]  不是想掃大家的興
[00:12:56.680 --> 00:12:58.960]  而是覺得今天是一個這麼重要
[00:12:58.960 --> 00:13:00.240]  在暑顯現的日子
[00:13:00.240 --> 00:13:02.200]  也是中國人大年初一
[00:13:02.200 --> 00:13:04.080]  值得慶賀祝賀的日子
[00:13:04.080 --> 00:13:05.600]  我們真的更加要想清楚
[00:13:05.600 --> 00:13:07.280]  我們生命的焦點
[00:13:07.280 --> 00:13:08.560]  我們的目標
[00:13:08.560 --> 00:13:09.720]  我們所回應信仰
[00:13:09.720 --> 00:13:11.880]  我們要成長的地方是甚麼
[00:13:11.880 --> 00:13:12.760]  天國近了
[00:13:12.760 --> 00:13:13.480]  所以聖經說
[00:13:13.480 --> 00:13:15.400]  「你們應當悔改」
[00:13:15.400 --> 00:13:17.960]  這是耶穌很直接的宣告
[00:13:17.960 --> 00:13:21.040]  今天在這個新年的第一天當中
[00:13:21.040 --> 00:13:23.560]  我們首先要做的是甚麼呢
[00:13:23.560 --> 00:13:24.120]  聖經裡面說
[00:13:24.120 --> 00:13:24.880]  天國近了
[00:13:24.880 --> 00:13:26.800]  第一件事要做的是甚麼
[00:13:26.800 --> 00:13:28.400]  悔改
[00:13:28.400 --> 00:13:29.480]  悔改
[00:13:29.480 --> 00:13:31.360]  回轉
[00:13:31.360 --> 00:13:32.640]  中國人說那種一元復始
[00:13:32.640 --> 00:13:33.480]  萬象更生
[00:13:33.480 --> 00:13:35.960]  除了一種Restart Reset概念之外
[00:13:35.960 --> 00:13:37.760]  基督教信仰裡面還有一樣的概念
[00:13:37.760 --> 00:13:39.120]  那個概念是更生
[00:13:39.120 --> 00:13:39.880]  是變化
[00:13:39.880 --> 00:13:40.440]  是回轉
[00:13:40.440 --> 00:13:41.960]  是Transform
[00:13:41.960 --> 00:13:42.920]  不只是按個鍵
[00:13:42.920 --> 00:13:44.120]  回轉是一模一樣的
[00:13:44.120 --> 00:13:46.840]  我們有時覺得有些事情回轉就好了
[00:13:46.840 --> 00:13:48.160]  當人家越來越大的時候
[00:13:48.160 --> 00:13:50.120]  經常說青春常駐身體健康
[00:13:50.120 --> 00:13:52.720]  就是因為你開始越來越不健康
[00:13:52.720 --> 00:13:54.160]  越來越覺得自己不青春
[00:13:54.160 --> 00:13:55.640]  你就多說這幾句話
[00:13:55.640 --> 00:13:56.600]  我很記得我年輕的時候
[00:13:56.600 --> 00:13:58.480]  比較少祝福人家身體健康
[00:13:58.480 --> 00:14:00.160]  因為覺得都是年輕的
[00:14:00.160 --> 00:14:01.080]  都是快高長大
[00:14:01.080 --> 00:14:02.440]  步步高升
[00:14:02.440 --> 00:14:03.800]  到現在這些日子
[00:14:03.800 --> 00:14:04.400]  身體健康
[00:14:04.400 --> 00:14:05.840]  最重要是身體健康
[00:14:05.840 --> 00:14:07.800]  因為真的發覺身邊很多人越來越不健康
[00:14:07.800 --> 00:14:08.880]  自己也一樣
[00:14:08.880 --> 00:14:09.720]  當有些東西流失
[00:14:09.720 --> 00:14:10.560]  有些東西沒有了的時候
[00:14:10.560 --> 00:14:12.560]  我們很想重新來過
[00:14:12.560 --> 00:14:13.560]  特別過了這幾年
[00:14:13.560 --> 00:14:14.360]  我們在疫情當中
[00:14:14.360 --> 00:14:15.200]  仍然戴著口罩
[00:14:15.200 --> 00:14:15.920]  很多限制的時候
[00:14:15.920 --> 00:14:16.880]  很多人經常都問
[00:14:16.880 --> 00:14:19.000]  可不可以按個鍵回到三年前
[00:14:19.000 --> 00:14:20.840]  按個鍵回到疫情前
[00:14:20.840 --> 00:14:22.560]  那些東西重新復常
[00:14:22.560 --> 00:14:23.840]  那個就叫做
[00:14:23.840 --> 00:14:25.040]  好像那個就是常
[00:14:25.040 --> 00:14:26.720]  這三年就不常這樣
[00:14:26.720 --> 00:14:27.840]  其實這三年都是常的
[00:14:27.840 --> 00:14:29.400]  不然你都怎麼過呢
[00:14:29.400 --> 00:14:30.560]  不過我們很想這樣
[00:14:30.560 --> 00:14:31.680]  Reset
[00:14:31.680 --> 00:14:33.240]  很想Restart
[00:14:33.240 --> 00:14:34.440]  但是四經教導我們那一份
[00:14:34.440 --> 00:14:35.400]  就是Transform
[00:14:35.400 --> 00:14:38.160]  由悔改開始
[00:14:38.160 --> 00:14:39.960]  耶穌不只是留一句口號
[00:14:39.960 --> 00:14:40.520]  你悔改吧
[00:14:40.520 --> 00:14:41.160]  你悔改吧
[00:14:41.160 --> 00:14:44.440]  耶穌是用行動去表達
[00:14:44.440 --> 00:14:47.480]  什麼叫做天國更要悔改
[00:14:47.480 --> 00:14:48.480]  寫了十八節開始說
[00:14:48.480 --> 00:14:50.320]  耶穌就在加勒里海邊走走
[00:14:50.320 --> 00:14:52.080]  就看見兄弟二人
[00:14:52.080 --> 00:14:54.120]  就是那位稱呼為彼得的西門
[00:14:54.120 --> 00:14:55.360]  和他的兄弟安德烈
[00:14:55.360 --> 00:14:56.160]  才是這對兄弟
[00:14:56.160 --> 00:14:57.240]  西門和安德烈
[00:14:57.240 --> 00:14:58.320]  在海裏面殺亡
[00:14:58.320 --> 00:14:59.680]  他們本來打魚的
[00:14:59.680 --> 00:15:00.520]  耶穌就跟他們說
[00:15:00.520 --> 00:15:01.440]  來
[00:15:01.440 --> 00:15:02.840]  跟從我
[00:15:02.840 --> 00:15:05.920]  我要叫你們得人和得魚
[00:15:05.920 --> 00:15:07.800]  他們又立刻放下了網
[00:15:07.800 --> 00:15:09.040]  跟從了耶穌
[00:15:09.040 --> 00:15:10.240]  接著在那裏繼續走
[00:15:10.240 --> 00:15:12.160]  再走又見到另一對兄弟
[00:15:12.160 --> 00:15:13.440]  就是西比泰的兒子瓦割
[00:15:13.440 --> 00:15:15.200]  和他的兄弟約翰
[00:15:15.200 --> 00:15:16.160]  和他的父親西比泰
[00:15:16.160 --> 00:15:17.120]  在船上補網
[00:15:17.120 --> 00:15:18.360]  耶穌又呼召他們
[00:15:18.360 --> 00:15:20.680]  他們又立刻開船
[00:15:20.680 --> 00:15:22.000]  別了父親
[00:15:22.000 --> 00:15:25.520]  跟隨了耶穌
[00:15:25.520 --> 00:15:26.720]  在這裏
[00:15:26.720 --> 00:15:28.840]  看見一個很實在的行動
[00:15:28.840 --> 00:15:31.200]  耶穌的呼召
[00:15:31.200 --> 00:15:33.360]  耶穌的邀請
