
[00:00:00.000 --> 00:00:02.660]  大兄姊妹平安
[00:04:54.760 --> 00:04:59.040]  預備他們接續他在地上的工作
[00:04:59.040 --> 00:05:04.400]  耶穌的焦點是放在神的國那裡
[00:05:04.400 --> 00:05:06.840]  不過我們看看第六節
[00:05:06.840 --> 00:05:11.880]  門徒在耶穌升天之前最後一次聚集的時候
[00:05:11.880 --> 00:05:13.800]  竟然這樣問耶穌
[00:05:13.800 --> 00:05:19.400]  「主啊,你就要在這時候復興以色列國嗎?」
[00:05:19.400 --> 00:05:25.800]  問題反映著他們的眼光仍然停留在地上的事
[00:05:25.800 --> 00:05:28.600]  而不是天上的事
[00:05:28.600 --> 00:05:33.200]  他們的關注是以色列何時復國
[00:05:33.200 --> 00:05:38.200]  我們這群以色列人何時才可以吐氣揚眉
[00:05:38.200 --> 00:05:45.200]  在耶穌的門徒裡仍然有人未能夠掌握耶穌的心意
[00:05:45.200 --> 00:05:53.600]  與上文第三節「耶穌以神的國為焦點」有一個很大的落差
[00:05:53.600 --> 00:05:56.920]  第七節耶穌回答他們
[00:05:56.920 --> 00:06:02.560]  「父憑著自己的權柄所定的時候和日期
[00:06:02.560 --> 00:06:05.320]  不是你們可以知道的」
[00:06:05.320 --> 00:06:09.480]  意思是這些事由天父決定
[00:06:09.480 --> 00:06:11.720]  你們沒有權知道
[00:06:11.720 --> 00:06:17.200]  意味著他們所緊張復國的這件事
[00:06:17.200 --> 00:06:22.800]  並非神這個時候要他們所關注的
[00:06:22.800 --> 00:06:26.000]  今天我們會不會也像這些門徒
[00:06:26.000 --> 00:06:29.480]  曾經有一些問題去問上帝
[00:06:29.480 --> 00:06:32.200]  但神沒有給你答案
[00:06:32.200 --> 00:06:35.880]  可能是關乎你的人生大事
[00:06:35.880 --> 00:06:41.400]  也可能是關乎社會、國家、世界的問題
[00:06:41.400 --> 00:06:43.720]  這些找不到答案的問題
[00:06:43.720 --> 00:06:47.200]  可以纏繞著我們揮之不去
[00:06:47.200 --> 00:06:51.880]  結果帶給我們沮喪甚至憤怒
[00:06:51.880 --> 00:06:56.800]  有沒有想過當神不把答案給你的時候
[00:06:56.800 --> 00:07:01.560]  是想告訴你其實你不需要知道這個答案
[00:07:01.560 --> 00:07:07.480]  因為這個不應該是這個時候你的生命焦點
[00:07:07.480 --> 00:07:12.240]  如果能夠轉個角度用上帝的視野
[00:07:12.240 --> 00:07:20.480]  可能可以幫助我們找到此時此刻的生命、使命和意義
[00:07:20.480 --> 00:07:24.080]  教會裡不少熱心服侍的頂姐妹
[00:07:24.080 --> 00:07:27.480]  都是曾經經歷過生命的難關
[00:07:27.480 --> 00:07:32.160]  都問過一些找不到答案的問題
[00:07:32.160 --> 00:07:34.880]  但當他們換個角度之後
[00:07:34.880 --> 00:07:41.960]  反而可以用他們的經歷來服侍上帝、祝福其他人
[00:07:41.960 --> 00:07:45.960]  不知道你知不知道教會有一個恩樂小組
[00:07:45.960 --> 00:07:53.720]  當中服侍的肢體都是自己或家人曾經患過癌病
[00:07:53.720 --> 00:08:01.640]  作為過來人,他們曾經都經歷過恐懼、迷惘、難過
[00:08:01.640 --> 00:08:04.880]  但同時因為他們是過來人
[00:08:04.880 --> 00:08:09.560]  他們很明白患者和他們家人的需要
[00:08:09.560 --> 00:08:12.720]  當他們帶著千國的眼光
[00:08:12.720 --> 00:08:15.760]  本來那些很難的經歷
[00:08:15.760 --> 00:08:22.760]  反而今天成為他們服侍他人的資源
[00:08:22.760 --> 00:08:26.800]  第八節那裡,耶穌交給他們的使命
[00:08:26.800 --> 00:08:32.600]  不單止是他們當時身處的耶路撒冷一帶
[00:08:32.600 --> 00:08:40.000]  更加是地域上由近到遠去擴展,直到地極
[00:08:40.000 --> 00:08:42.320]  稍後在《仙途行傳》裡面
[00:08:42.320 --> 00:08:45.320]  你會看到這間教會的發展
[00:08:45.320 --> 00:08:48.680]  真是由耶路撒冷開始
[00:08:48.680 --> 00:08:53.560]  去到撒瑪利亞和猶太的地方
[00:08:53.560 --> 00:09:00.640]  再到小亞細亞、歐洲的羅馬,再延伸出去
[00:09:00.640 --> 00:09:04.960]  第八節,這節的經文,其中有一個很重要的部分
[00:09:04.960 --> 00:09:10.320]  就是耶穌邀請門徒,你要作我的見證
[00:09:10.320 --> 00:09:16.680]  「作」這個字應該翻譯為「彰示」,是一個未來式
[00:09:16.680 --> 00:09:22.720]  耶穌基督要我們成為祂的目擊證人
[00:09:22.720 --> 00:09:27.360]  然後告訴其他人福音的大能
[00:09:27.360 --> 00:09:29.800]  而在《仙途行傳》裡面
[00:09:29.800 --> 00:09:38.160]  不少信徒正是在苦難、逼迫之中來見證上帝
[00:09:38.160 --> 00:09:41.040]  就是那些很困難的處境
[00:09:41.040 --> 00:09:44.520]  他們仍然堅守信仰
[00:09:44.520 --> 00:09:48.560]  忠心達成主交給他們的任務
[00:09:48.560 --> 00:09:52.480]  信服上帝的命令
[00:09:52.480 --> 00:09:56.400]  你試想想,如果你是當時的門徒
[00:09:56.400 --> 00:10:00.200]  現在耶穌在你面前,就跟你說
[00:10:00.200 --> 00:10:03.240]  今天你要成為我的見證人
[00:10:03.240 --> 00:10:07.040]  不單止在這裡,還要去到地極
[00:10:07.040 --> 00:10:09.320]  你會有什麼反應?
[00:10:09.320 --> 00:10:12.640]  可能你會覺得這個責任很大
[00:10:12.640 --> 00:10:16.800]  這個擔子太重了,怎麼做得到?
[00:10:16.800 --> 00:10:23.040]  連耶穌你也是留在耶路撒冷加里尼一帶傳道
[00:10:23.040 --> 00:10:28.200]  但我們要傳到地極,怎麼可能?
[00:10:28.200 --> 00:10:32.680]  究竟能夠擔起福音使命的能力
[00:10:32.680 --> 00:10:35.160]  是從哪裡而來的呢?
[00:10:35.160 --> 00:10:38.440]  我們進入經文的第二點
[00:10:38.440 --> 00:10:41.840]  原來要完成神的工作
[00:10:41.840 --> 00:10:44.720]  不是靠人的努力
[00:10:44.720 --> 00:10:49.320]  而是從聖靈裡得力
[00:10:49.320 --> 00:10:52.120]  第二節提到耶穌藉著聖靈
[00:10:52.120 --> 00:10:56.640]  吩咐所揀選的仕途
[00:10:56.640 --> 00:10:59.480]  事實上,福音書裡的耶穌
[00:10:59.480 --> 00:11:02.840]  與聖靈的關係是很密切的
[00:11:02.840 --> 00:11:07.200]  當祂受洗的時候,有聖靈降臨
[00:11:07.200 --> 00:11:12.520]  當祂開始侍奉之仙,祂被聖靈充滿
[00:11:12.520 --> 00:11:16.000]  其實耶穌也是充滿著聖靈的能力
[00:11:16.000 --> 00:11:19.560]  來展開祂的侍奉
[00:11:19.560 --> 00:11:22.200]  第四、第五節
[00:11:22.200 --> 00:11:28.080]  當耶穌把大使命的福音棒交給門徒之前
[00:11:28.080 --> 00:11:31.120]  祂就祝福他們要等候
[00:11:31.120 --> 00:11:32.360]  第四節說
[00:11:32.360 --> 00:11:37.840]  「不要離開耶路撒冷,但要等候父的應許
[00:11:37.840 --> 00:11:44.080]  就是你們聽見我說過的,約翰是用水來施洗
[00:11:44.080 --> 00:11:50.880]  但是過了不多幾天,你們要在聖靈裡受洗
[00:11:50.880 --> 00:11:53.920]  神應許聖靈會降臨
[00:11:53.920 --> 00:11:57.120]  時間就是在幾天之後
[00:11:57.120 --> 00:12:03.920]  就是在仕途行傳第二章所記述的五秦節的時間
[00:12:03.920 --> 00:12:08.880]  那時候就好像第八節那裡的寓言
[00:12:08.880 --> 00:12:14.200]  門徒就會滿有聖靈的能力
[00:12:14.200 --> 00:12:17.160]  也有帶著主的權柄
[00:12:17.160 --> 00:12:21.200]  因為聖靈降臨在你們身上
[00:12:21.200 --> 00:12:26.400]  你們就必得著能力」
[00:12:26.400 --> 00:12:31.360]  起樣福音的十四章十六至十七節說到
[00:12:31.360 --> 00:12:37.920]  聖靈是耶穌升天之前向父求的一位保衛師
[00:12:37.920 --> 00:12:42.760]  聖靈永遠與他的門徒同在
[00:12:42.760 --> 00:12:48.280]  聖靈的出現是代替了基督在世上的工作
[00:12:48.280 --> 00:12:51.720]  去引導門徒、幫助門徒
[00:12:51.720 --> 00:12:57.120]  教導他們去承傳耶穌所給予的使命
[00:12:57.120 --> 00:13:01.160]  今天如果我們忽視聖靈的工作
[00:13:01.160 --> 00:13:07.800]  很容易就會用自己的能力來承擔上帝的事工
[00:13:07.800 --> 00:13:10.200]  沒有看重聖靈的教會
[00:13:10.200 --> 00:13:13.440]  很容易高舉人的成功
[00:13:13.440 --> 00:13:20.560]  以為專業、經驗、能力就可以達成天國的事
[00:13:20.560 --> 00:13:24.120]  結果就會引來兩個極端
[00:13:24.120 --> 00:13:27.760]  第一,人就會變得自負、驕傲
[00:13:27.760 --> 00:13:30.880]  因為覺得是自己的能力做到的
[00:13:30.880 --> 00:13:34.920]  另一個極端,就是人變得自卑
[00:13:34.920 --> 00:13:38.120]  只看到自己不行的地方
[00:13:38.120 --> 00:13:46.320]  其實兩個情況都是拒絕聖靈與我們同工
[00:13:46.320 --> 00:13:48.760]  在窩福三十週年的時候
[00:13:48.760 --> 00:13:51.320]  出了一本感恩見證集
[00:13:51.320 --> 00:13:53.760]  叫做《窩福的故事》
[00:13:53.760 --> 00:13:58.720]  我想問問在座各位有多少人看過?
[00:13:58.720 --> 00:14:01.080]  都有些手
[00:14:01.080 --> 00:14:06.200]  我在作為同工的時候被派一本
[00:14:06.200 --> 00:14:08.280]  最近翻看的時候
[00:14:08.280 --> 00:14:12.080]  發現窩福初期的歷史裡
[00:14:12.080 --> 00:14:14.960]  其實神跡處處
[00:14:14.960 --> 00:14:16.320]  你試想一下
[00:14:16.320 --> 00:14:18.920]  一間剛剛成立的教會
[00:14:18.920 --> 00:14:21.840]  怎樣可以在這麼短時間內
[00:14:21.840 --> 00:14:25.280]  建立更多的分堂?
[00:14:25.280 --> 00:14:28.480]  窩福成立於1976年
[00:14:28.480 --> 00:14:31.200]  五年之後,即是1981年
[00:14:31.200 --> 00:14:34.000]  它開設第一間分堂
[00:14:34.000 --> 00:14:36.840]  再過兩年,1983年
[00:14:36.840 --> 00:14:39.480]  同一年開了兩間分堂
[00:14:39.480 --> 00:14:44.280]  分別在九月開了景福堂,在屯門
[00:14:44.280 --> 00:14:47.640]  十月開了康福堂,在沙田
[00:14:47.640 --> 00:14:49.720]  每個月開一間
[00:14:49.720 --> 00:14:52.920]  幾乎是沒有可能的事
[00:14:52.920 --> 00:14:56.480]  我相信這是聖靈的能力
[00:14:56.480 --> 00:14:59.120]  臨到當時的教會
[00:14:59.120 --> 00:15:03.440]  臨到一群愛主的弟兄姊妹當中
[00:15:03.440 --> 00:15:07.240]  而他們信服上帝,獻上自己
[00:15:07.240 --> 00:15:11.120]  不辭勞苦地去拓展福音的事工
[00:15:11.120 --> 00:15:13.160]  當時去屯門,去沙田
[00:15:13.160 --> 00:15:15.880]  沒有今天這麼方便
[00:15:15.880 --> 00:15:17.800]  但他們就是這樣
[00:15:17.800 --> 00:15:23.520]  讓聖靈來與窩福同工
[00:15:23.520 --> 00:15:27.120]  從溫窩福的歷史提醒我們
[00:15:27.120 --> 00:15:30.440]  今天我們繼續要謙卑的等候神
[00:15:30.440 --> 00:15:32.120]  倚靠神
[00:15:32.120 --> 00:15:34.480]  我們每一個信徒的生命
[00:15:34.480 --> 00:15:38.560]  都需要充滿聖靈的能力
[00:15:38.560 --> 00:15:41.840]  求神賜給我們聖靈
[00:15:41.840 --> 00:15:44.960]  求神幫助我們倚靠聖靈
[00:15:44.960 --> 00:15:47.840]  並且有那份勇氣、力量
[00:15:47.840 --> 00:15:54.280]  繼續延續祂賜給我們天國的使命
[00:15:54.280 --> 00:15:58.040]  經文第九至十一節
[00:15:58.040 --> 00:16:03.600]  記述耶穌將使命交付給門徒後
[00:16:03.600 --> 00:16:06.560]  接著祂就升天了
[00:16:06.560 --> 00:16:08.200]  耶穌升天的時候
[00:16:08.200 --> 00:16:11.640]  是被一朵雲將祂接去的
[00:16:11.640 --> 00:16:16.680]  然後祂就從門徒的眼前消失了
[00:16:16.680 --> 00:16:19.960]  看著耶穌升天消失
[00:16:19.960 --> 00:16:23.600]  門徒當時的反應是怎樣的呢?
[00:16:23.600 --> 00:16:28.360]  第十節說到他們當時定睜望天
[00:16:28.360 --> 00:16:30.840]  可能那一刻太震撼了
[00:16:30.840 --> 00:16:33.120]  他們呆了
[00:16:33.120 --> 00:16:35.080]  接著第十一節
[00:16:35.080 --> 00:16:38.680]  有兩個穿著白衣的天使
[00:16:38.680 --> 00:16:40.760]  出現在他們面前
[00:16:40.760 --> 00:16:42.400]  跟他們說
[00:16:42.400 --> 00:16:49.160]  「加利利人,你們為何站在那裡望天呢?」
[00:16:49.160 --> 00:16:53.280]  相信當時的門徒百感交集
[00:16:53.280 --> 00:16:56.080]  一方面看見耶穌消失了
[00:16:56.080 --> 00:16:58.880]  心裡難過不捨
[00:16:58.880 --> 00:17:02.000]  沒多久之前祂才從死裡復活
[00:17:02.000 --> 00:17:03.880]  跟他們一起四十天
[00:17:03.880 --> 00:17:05.080]  很好的
[00:17:05.080 --> 00:17:07.920]  現在突然間又沒有了
[00:17:07.920 --> 00:17:09.760]  而且消失之前
[00:17:09.760 --> 00:17:13.400]  祂還將這麼大的任務交給他們
[00:17:13.400 --> 00:17:14.880]  怎麼辦呢?
[00:17:14.880 --> 00:17:17.560]  很惆悵
[00:17:17.560 --> 00:17:21.560]  在第十一節的下半節
[00:17:21.560 --> 00:17:25.600]  天使就跟這群門徒說
[00:17:25.600 --> 00:17:31.080]  你們看見祂怎樣升上天去
[00:17:31.080 --> 00:17:36.080]  祂也會怎樣來臨
[00:17:36.080 --> 00:17:40.360]  天使在這裡給這群門徒一個定心丸
[00:17:40.360 --> 00:17:43.400]  耶穌不是離棄他們
[00:17:43.400 --> 00:17:45.800]  祂是會再回來的
[00:17:45.800 --> 00:17:50.200]  並且祂的回來跟祂的升天是一樣的
[00:17:50.200 --> 00:17:55.440]  是這些門徒可以親眼看見的
[00:17:55.440 --> 00:17:57.200]  耶穌的再來
[00:17:57.200 --> 00:18:00.720]  對門徒來說是一份安慰
[00:18:00.720 --> 00:18:02.960]  帶給他們盼望
[00:18:02.960 --> 00:18:07.040]  同時也鼓勵他們要努力去做好
[00:18:07.040 --> 00:18:10.240]  耶穌交給他們要做的事
[00:18:10.240 --> 00:18:13.320]  將來當耶穌再回來的時候
[00:18:13.320 --> 00:18:18.240]  他們要向耶穌交仗
[00:18:18.240 --> 00:18:20.560]  耶穌升天了
[00:18:20.560 --> 00:18:22.600]  沒有了耶穌的門徒
[00:18:22.600 --> 00:18:24.880]  要做些什麼呢?
[00:18:24.880 --> 00:18:26.480]  現在沒有了耶穌
[00:18:26.480 --> 00:18:29.520]  他們不可以再做旁觀者了
[00:18:29.520 --> 00:18:32.280]  他們又呆望耶穌的消失
[00:18:32.280 --> 00:18:34.120]  不知道該怎麼辦
[00:18:34.120 --> 00:18:37.680]  直到當他們定神的時候
[00:18:37.680 --> 00:18:40.680]  這群門徒就變得積極起來
[00:18:40.680 --> 00:18:43.640]  由旁觀被動者的角色
[00:18:43.640 --> 00:18:45.320]  變成行動者
[00:18:45.320 --> 00:18:49.640]  積極地去預備聖靈的來臨
[00:18:49.640 --> 00:18:54.320]  在第十二節至二十六節的段落
[00:18:54.320 --> 00:18:59.400]  記載了這群門徒在預備的時候所做過的事
[00:18:59.400 --> 00:19:04.320]  就是禱告和補損仕途
[00:19:04.320 --> 00:19:07.280]  第十二至第十四節
[00:19:07.280 --> 00:19:10.960]  記載門徒按照耶穌的吩咐
[00:19:10.960 --> 00:19:13.960]  他們沒有散開走路
[00:19:13.960 --> 00:19:17.880]  他們去到耶路撒冷一個樓房裡
[00:19:17.880 --> 00:19:23.040]  同心合意地行切祈禱
[00:19:23.040 --> 00:19:26.000]  這群祈禱者的名單
[00:19:26.000 --> 00:19:29.920]  在第十三節清楚列出
[00:19:29.920 --> 00:19:34.280]  除了出賣耶穌的加勒人猶大之外
[00:19:34.280 --> 00:19:39.040]  其餘十一個使徒的名字都記下了
[00:19:39.040 --> 00:19:41.440]  而且還有幾個婦人
[00:19:41.440 --> 00:19:47.480]  包括耶穌的母親瑪利亞和耶穌的兄弟
[00:19:47.480 --> 00:19:52.200]  這群人代表了當時和耶穌很親近
[00:19:52.200 --> 00:19:56.320]  目擊耶穌死、復活、升天
[00:19:56.320 --> 00:20:01.800]  一直很忠心地跟隨耶穌的一群人
[00:20:01.800 --> 00:20:04.040]  在這個等候的時間
[00:20:04.040 --> 00:20:07.040]  他們遵循耶穌的教導
[00:20:07.040 --> 00:20:08.760]  留在耶路撒冷
[00:20:08.760 --> 00:20:15.600]  同心合意聚集一起來禱告
[00:20:15.600 --> 00:20:18.960]  經文第十五至第十八節
[00:20:18.960 --> 00:20:25.160]  交代了猶大的下場
[00:20:25.160 --> 00:20:29.400]  第十五至第十八節說到
[00:20:29.400 --> 00:20:34.000]  一個當時曾經三次不認耶穌
[00:20:34.000 --> 00:20:36.920]  被耶穌挽回的門徒彼得
[00:20:36.920 --> 00:20:40.280]  他竟然勇敢地站起來
[00:20:40.280 --> 00:20:43.760]  擔起了領袖的角色
[00:20:43.760 --> 00:20:48.360]  他還在大約120人面前對他發言
[00:20:48.360 --> 00:20:57.880]  他說出賣耶穌猶大的下場是悲慘的
[00:20:57.880 --> 00:21:00.880]  他凋棄了使徒的職事
[00:21:00.880 --> 00:21:04.920]  為了三十塊錢作惡
[00:21:04.920 --> 00:21:08.160]  他的結果就是土腹崩裂
[00:21:08.160 --> 00:21:10.600]  腸子都流出來
[00:21:10.600 --> 00:21:12.520]  他因此而死
[00:21:12.520 --> 00:21:17.320]  亦因此而一身蒙羞
[00:21:17.320 --> 00:21:21.040]  耶穌立十二個使徒的職份
[00:21:21.040 --> 00:21:24.080]  是重要的侍奉崗位
[00:21:24.080 --> 00:21:31.000]  為了幫服活主作見證
[00:21:31.000 --> 00:21:35.040]  現在猶大已經失去了這個職份
[00:21:35.040 --> 00:21:39.480]  要找合資格的人來補償
[00:21:39.480 --> 00:21:41.960]  這是神的心意
[00:21:41.960 --> 00:21:48.280]  並且有聖經為證在第20節提到
[00:21:48.280 --> 00:21:50.120]  這十二個門徒
[00:21:50.120 --> 00:21:57.240]  亦標誌著舊約裏以色列十二個支派的延續
[00:21:57.240 --> 00:22:02.840]  在舊約裏十二個支派代表以色列的整體
[00:22:02.840 --> 00:22:04.480]  而在新約裏
[00:22:04.480 --> 00:22:10.720]  十二個使徒亦帶著一定的代表性
[00:22:10.720 --> 00:22:14.960]  因此在第21至26節
[00:22:14.960 --> 00:22:23.640]  彼得帶領當時的門徒商討補選使徒的事
[00:22:23.640 --> 00:22:28.000]  彼得首先列出候選人的條件
[00:22:28.000 --> 00:22:32.080]  就是這個人必須常常與他們同在
[00:22:32.080 --> 00:22:35.000]  並且由施洗約翰起
[00:22:35.000 --> 00:22:37.760]  直至耶穌被接升天為止
[00:22:37.760 --> 00:22:42.760]  他都一直見證著這些事發生
[00:22:42.760 --> 00:22:48.320]  這樣的人才是一個無可置疑的見證人
[00:22:48.320 --> 00:22:50.040]  第23節提到
[00:22:50.040 --> 00:22:51.840]  符合這些條件的
[00:22:51.840 --> 00:22:55.240]  他們找到兩個合資格的人
[00:22:55.240 --> 00:22:58.920]  就是巴薩巴和瑪提亞
[00:22:58.920 --> 00:23:03.440]  提名之後眾人一齊來禱告
[00:23:03.440 --> 00:23:06.960]  求神來選擇合適的人
[00:23:06.960 --> 00:23:09.640]  最終透過姚簽
[00:23:09.640 --> 00:23:11.560]  姚出瑪提亞
[00:23:11.560 --> 00:23:15.680]  他與11個使徒並列
[00:23:15.680 --> 00:23:18.200]  補上這個位置
[00:23:18.200 --> 00:23:21.640]  姚簽在聖靈降臨之前
[00:23:21.640 --> 00:23:23.760]  是一個合宜的做法
[00:23:23.760 --> 00:23:26.200]  在舊約作決定的時候
[00:23:26.200 --> 00:23:28.600]  都會用這個方式
[00:23:28.600 --> 00:23:31.760]  不過稍後當聖靈降臨之後
[00:23:31.760 --> 00:23:35.040]  就不需要再這樣做了
[00:23:35.040 --> 00:23:38.520]  不過在此想強調
[00:23:38.520 --> 00:23:40.240]  選出瑪提亞
[00:23:40.240 --> 00:23:42.600]  最重要的不是姚簽
[00:23:42.600 --> 00:23:47.120]  而是之前的同心祈禱
[00:23:47.120 --> 00:23:49.720]  由第12節至26節
[00:23:49.720 --> 00:23:51.880]  這個大段落
[00:23:51.880 --> 00:23:57.640]  我們見證著這群本來膽怯軟弱
[00:23:57.640 --> 00:24:00.760]  望著耶穌升天法外的門徒
[00:24:00.760 --> 00:24:03.320]  怎樣轉變過來
[00:24:03.320 --> 00:24:06.960]  他們由旁觀者變成行動者
[00:24:06.960 --> 00:24:10.160]  但他們的行動沒有比上帝快
[00:24:10.160 --> 00:24:13.120]  他們是以禱告為先
[00:24:13.120 --> 00:24:16.600]  才去求問上主的心意
[00:24:16.600 --> 00:24:21.640]  一次又一次的同心祈禱
[00:24:21.640 --> 00:24:25.520]  祈禱是一切事公的基礎
[00:24:25.520 --> 00:24:29.360]  這群門徒首先向我們見證的
[00:24:29.360 --> 00:24:35.360]  就是怎樣用祈禱尋找上帝的心意
[00:24:35.360 --> 00:24:39.920]  怎樣將祈禱成為他們作決定
[00:24:39.920 --> 00:24:45.520]  成為他們日後事公的基礎
[00:24:45.520 --> 00:24:49.680]  科福每逢星期三晚上8點至9點
[00:24:49.680 --> 00:24:51.800]  都有祈禱會
[00:24:51.800 --> 00:24:53.800]  你有沒有參加呢?
[00:24:53.800 --> 00:24:56.800]  這次我不敢叫你舉手了
[00:24:56.800 --> 00:25:02.320]  幾年前當我們在這個禮堂重啟
[00:25:02.320 --> 00:25:04.960]  星期三晚祈禱會的時候
[00:25:04.960 --> 00:25:08.640]  有八多人在這裡參加
[00:25:08.640 --> 00:25:12.480]  但到今天每個星期三晚上
[00:25:12.480 --> 00:25:16.080]  實體和網上參與的人數
[00:25:16.080 --> 00:25:18.080]  都只有十多人
[00:25:18.080 --> 00:25:22.200]  而且當中還有幾個是同工
[00:25:22.200 --> 00:25:25.480]  求主去帶領我們
[00:25:25.480 --> 00:25:29.040]  激勵我們去效法這群門徒
[00:25:29.040 --> 00:25:31.280]  以禱告為先
[00:25:31.280 --> 00:25:34.680]  以禱告來復興我們的生命
[00:25:34.680 --> 00:25:40.920]  以禱告來復興我們的教會
[00:25:40.920 --> 00:25:43.800]  總結《使徒行傳》的第一章
[00:25:43.800 --> 00:25:46.400]  描述了耶穌升天前
[00:25:46.400 --> 00:25:49.160]  將拓展天國的使命
[00:25:49.160 --> 00:25:51.360]  交予給門徒
[00:25:51.360 --> 00:25:55.000]  教導他們要倚靠聖靈的能力
[00:25:55.000 --> 00:25:58.640]  而不是自己的能力去承擔
[00:25:58.640 --> 00:26:00.560]  經文給我們看見一群
[00:26:00.560 --> 00:26:04.040]  忠心跟隨耶穌的門徒
[00:26:04.040 --> 00:26:07.640]  如何由旁觀者變得勇敢
[00:26:07.640 --> 00:26:10.160]  走出來保衛
