
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:06:05.000 --> 00:06:08.000]  然後能夠互相配搭的
[00:06:08.000 --> 00:06:10.000]  說到這個恩賜
[00:06:10.000 --> 00:06:14.000]  我很想先說一個侍奉的態度
[00:06:14.000 --> 00:06:16.000]  有時候我們忘記了
[00:06:16.000 --> 00:06:18.000]  在一種教會生活裡面
[00:06:18.000 --> 00:06:22.000]  最重要的其中一個素質是什麼
[00:06:22.000 --> 00:06:25.000]  有些人是從小到大都很乖的
[00:06:25.000 --> 00:06:27.000]  爸爸叫你做什麼你就做
[00:06:27.000 --> 00:06:28.000]  叫你站那裡你就站那裡
[00:06:28.000 --> 00:06:30.000]  不要走去別的地方
[00:06:30.000 --> 00:06:32.000]  爸爸叫你做什麼你就乖乖地做
[00:06:32.000 --> 00:06:34.000]  有些人從小到大都是乖的
[00:06:34.000 --> 00:06:37.000]  特別是做大兒子大女兒那些
[00:06:37.000 --> 00:06:40.000]  尤其要照顧很多弟弟妹妹那些
[00:06:40.000 --> 00:06:41.000]  他一生人就是
[00:06:41.000 --> 00:06:45.000]  我要咬緊牙關盡責任
[00:06:45.000 --> 00:06:49.000]  但是他盡責任的過程裡面是很苦的
[00:06:49.000 --> 00:06:51.000]  親愛的兄姊妹
[00:06:51.000 --> 00:06:53.000]  讓我們不要將這些東西
[00:06:53.000 --> 00:06:56.000]  帶進來教會的侍奉裡面
[00:06:56.000 --> 00:07:00.000]  讓我們能夠脫出這個環境裡面
[00:07:00.000 --> 00:07:03.000]  給我們的困苦給我們的克制
[00:07:03.000 --> 00:07:05.000]  神喜歡我們怎樣的侍奉呢
[00:07:05.000 --> 00:07:07.000]  我最喜歡的一篇詩篇
[00:07:07.000 --> 00:07:09.000]  詩篇一百篇是告訴我們
[00:07:09.000 --> 00:07:12.000]  普天下當向耶和華歡呼
[00:07:12.000 --> 00:07:16.000]  你們當樂而侍奉耶和華
[00:07:16.000 --> 00:07:17.000]  我神學院畢業那年
[00:07:17.000 --> 00:07:20.000]  有一位非常好的聖經老師
[00:07:20.000 --> 00:07:22.000]  他就用這一句話
[00:07:22.000 --> 00:07:26.000]  來鼓勵我們這一班的畢業生
[00:07:26.000 --> 00:07:30.000]  他說麻煩你進去侍奉
[00:07:30.000 --> 00:07:31.000]  進去工場侍奉
[00:07:31.000 --> 00:07:33.000]  進到教會侍奉的時候
[00:07:33.000 --> 00:07:37.000]  Serve the Lord with gladness
[00:07:37.000 --> 00:07:39.000]  什麼叫做gladness
[00:07:39.000 --> 00:07:42.000]  有時候我們看自己上班就知道了
[00:07:42.000 --> 00:07:45.000]  我們不是上班with gladness
[00:07:45.000 --> 00:07:48.000]  我們是上班with gloominess
[00:07:48.000 --> 00:07:50.000]  哦 又是禮拜一了
[00:07:50.000 --> 00:07:52.000]  哦 又再捱女孩子了
[00:07:52.000 --> 00:07:54.000]  哎呀 又禮拜六了
[00:07:54.000 --> 00:07:56.000]  哎呀 又是禮拜日了
[00:07:56.000 --> 00:07:58.000]  我最近聽見有一個人說
[00:07:58.000 --> 00:08:00.000]  我從此之後不上禮拜堂
[00:08:00.000 --> 00:08:03.000]  我覺得很快樂
[00:08:03.000 --> 00:08:04.000]  為什麼
[00:08:04.000 --> 00:08:06.000]  因為他說我終於得到自由了
[00:08:06.000 --> 00:08:08.000]  原來問題是他從來上禮拜堂
[00:08:08.000 --> 00:08:11.000]  都不是上with gladness的
[00:08:11.000 --> 00:08:13.000]  不是興高采烈的
[00:08:13.000 --> 00:08:16.000]  是開開心心的
[00:08:16.000 --> 00:08:18.000]  為什麼會這樣
[00:08:18.000 --> 00:08:19.000]  只有你和我才知道
[00:08:19.000 --> 00:08:22.000]  自己內裡的情況
[00:08:22.000 --> 00:08:25.000]  但是詩篇給我們一個很美好的秘訣
[00:08:25.000 --> 00:08:28.000]  就是那個美好的教導指引鼓勵
[00:08:28.000 --> 00:08:32.000]  就是你們當樂意侍奉耶和華
[00:08:32.000 --> 00:08:34.000]  所以親愛的兄姊妹
[00:08:34.000 --> 00:08:36.000]  讓我們真的記得
[00:08:36.000 --> 00:08:39.000]  我們生命啟動那個喜樂的喜
[00:08:39.000 --> 00:08:43.000]  是主所賜的喜樂是我們的力量
[00:08:43.000 --> 00:08:45.000]  當我侍奉得有主喜樂的時候
[00:08:45.000 --> 00:08:47.000]  我就侍奉得有力量
[00:08:47.000 --> 00:08:50.000]  當我侍奉裡面是失去主喜樂的時候
[00:08:50.000 --> 00:08:52.000]  我就要問到底
[00:08:52.000 --> 00:08:55.000]  我是不是和主之間的關係出了問題
[00:08:55.000 --> 00:08:57.000]  是不是有罪疚塞住了我
[00:08:57.000 --> 00:08:59.000]  是不是我疏遠了主
[00:08:59.000 --> 00:09:01.000]  還是說我一直在做的
[00:09:01.000 --> 00:09:05.000]  原來不是我真真正正應該做的
[00:09:05.000 --> 00:09:08.000]  所以做著做著就變成一個苦差
[00:09:08.000 --> 00:09:10.000]  但願我們豐盛生命堂裡面
[00:09:10.000 --> 00:09:12.000]  所有弟兄姊妹的侍奉
[00:09:12.000 --> 00:09:16.000]  都是一個serving the lord with gladness
[00:09:16.000 --> 00:09:19.000]  是很開心的很快樂的
[00:09:19.000 --> 00:09:23.000]  我最近有不少快樂的經驗
[00:09:23.000 --> 00:09:26.000]  只是說一天的快樂就好了
[00:09:26.000 --> 00:09:29.000]  那一天的快樂令我真的很難忘
[00:09:29.000 --> 00:09:31.000]  我發覺原來主是叫我
[00:09:31.000 --> 00:09:34.000]  做一個宣講喜訊的人
[00:09:34.000 --> 00:09:36.000]  是說快樂的訊息
[00:09:36.000 --> 00:09:37.000]  說開心的
[00:09:37.000 --> 00:09:39.000]  說耶穌基督的大愛
[00:09:39.000 --> 00:09:41.000]  耶穌基督的大拯救
[00:09:41.000 --> 00:09:43.000]  那一天我真的很特別
[00:09:43.000 --> 00:09:46.000]  其實是打孖來的兩天黏著
[00:09:46.000 --> 00:09:50.000]  人生能夠這樣真的不枉此生
[00:09:50.000 --> 00:09:52.000]  如果能夠繼續這樣來侍奉
[00:09:52.000 --> 00:09:55.000]  主我真是願意帶著你的喜樂
[00:09:55.000 --> 00:09:57.000]  繼續去這樣侍奉你
[00:09:57.000 --> 00:10:00.000]  那天早上我去Conrad那裡
[00:10:00.000 --> 00:10:03.000]  叫做什麼中文不記得了
[00:10:03.000 --> 00:10:05.000]  不知道它中文名
[00:10:05.000 --> 00:10:08.000]  都是Hilton的其中一間酒店
[00:10:08.000 --> 00:10:11.000]  在那裡有四十幾位
[00:10:11.000 --> 00:10:13.000]  關心然去唱歌
[00:10:13.000 --> 00:10:16.000]  在那裡分享這個福音的訊息
[00:10:16.000 --> 00:10:18.000]  然後關心然唱完歌
[00:10:18.000 --> 00:10:20.000]  他說加拿大回來
[00:10:20.000 --> 00:10:22.000]  唱中文歌
[00:10:22.000 --> 00:10:24.000]  我在香港長大的
[00:10:24.000 --> 00:10:26.000]  我那天就說這個題目叫做
[00:10:26.000 --> 00:10:28.000]  天上樂韻滿心肝
[00:10:28.000 --> 00:10:30.000]  我又不知道關心然去唱歌
[00:10:30.000 --> 00:10:33.000]  自己就傻傻地預備了去唱歌
[00:10:33.000 --> 00:10:34.000]  帶著結他去
[00:10:34.000 --> 00:10:36.000]  看到她的時候多尷尬
[00:10:36.000 --> 00:10:38.000]  到底唱還是不唱好呢
[00:10:38.000 --> 00:10:41.000]  於是我就說這個在香港來的
[00:10:41.000 --> 00:10:43.000]  竟然唱英文歌
[00:10:43.000 --> 00:10:44.000]  唱了一首歌
[00:10:44.000 --> 00:10:50.000]  然後就趕快去博福林道
[00:10:50.000 --> 00:10:53.000]  吳教師的母校那裡
[00:10:53.000 --> 00:10:54.000]  心光那裡
[00:10:54.000 --> 00:10:56.000]  來跟一些失明人士
[00:10:56.000 --> 00:11:00.000]  和他們的家屬一起來敬拜主
[00:11:00.000 --> 00:11:03.000]  然後晚上去順天村
[00:11:03.000 --> 00:11:06.000]  戶外的福音界那裡
[00:11:06.000 --> 00:11:08.000]  這次就很特別了
[00:11:08.000 --> 00:11:10.000]  我都不知道原來紫羅蓮
[00:11:10.000 --> 00:11:12.000]  有多少人認識紫羅蓮
[00:11:12.000 --> 00:11:14.000]  不是紫羅蘭不是中的那些
[00:11:14.000 --> 00:11:16.000]  是演戲那個
[00:11:16.000 --> 00:11:19.000]  滿頭銀絲多漂亮
[00:11:19.000 --> 00:11:22.000]  真是說話多動聽
[00:11:22.000 --> 00:11:24.000]  聽見他說他疲乏的人生
[00:11:24.000 --> 00:11:26.000]  然後走走彌敦道
[00:11:26.000 --> 00:11:28.000]  你知道那時候有普慶戲院
[00:11:28.000 --> 00:11:30.000]  然後附近有個十字架
[00:11:30.000 --> 00:11:31.000]  大家都知道
[00:11:31.000 --> 00:11:33.000]  就是九龍秦道衛理
[00:11:33.000 --> 00:11:35.000]  那間禮拜堂山頂的十字架
[00:11:35.000 --> 00:11:37.000]  他說看到那個十字架
[00:11:37.000 --> 00:11:38.000]  就這樣走上去
[00:11:38.000 --> 00:11:41.000]  然後坐進去禮拜堂裡面
[00:11:41.000 --> 00:11:43.000]  就覺得心中一股的亂流
[00:11:43.000 --> 00:11:46.000]  從此之後沒有再離開
[00:11:46.000 --> 00:11:49.000]  不經過人手去帶他信主
[00:11:49.000 --> 00:11:51.000]  他就是這樣走進去
[00:11:51.000 --> 00:11:53.000]  主的十字架的身邊
[00:11:53.000 --> 00:11:55.000]  然後生命一路改變
[00:11:55.000 --> 00:11:57.000]  然後我分享信息
[00:11:57.000 --> 00:11:58.000]  我和這一班
[00:11:58.000 --> 00:12:01.000]  家裡有吸毒者的家屬
[00:12:01.000 --> 00:12:02.000]  來跟他們說
[00:12:02.000 --> 00:12:04.000]  說這個釋放神的醫治
[00:12:04.000 --> 00:12:05.000]  神的拯救
[00:12:05.000 --> 00:12:07.000]  然後很多人信主
[00:12:07.000 --> 00:12:09.000]  你看多奇妙
[00:12:09.000 --> 00:12:12.000]  一天去到好像很尊貴的地方
[00:12:12.000 --> 00:12:15.000]  一天去到有身體的缺陷的地方
[00:12:15.000 --> 00:12:17.000]  一天去到一個毒品捆綁
[00:12:17.000 --> 00:12:19.000]  心靈捆綁的地方
[00:12:19.000 --> 00:12:22.000]  都見證福音的大能
[00:12:22.000 --> 00:12:24.000]  然後第二天
[00:12:24.000 --> 00:12:27.000]  坐在台下的是曾老師
[00:12:27.000 --> 00:12:29.000]  曾老德
[00:12:29.000 --> 00:12:32.000]  然後我又唱歌
[00:12:32.000 --> 00:12:36.000]  然後他沒有給我評語
[00:12:36.000 --> 00:12:38.000]  他給我的那句
[00:12:38.000 --> 00:12:40.000]  不好意思跟你說
[00:12:40.000 --> 00:12:42.000]  施風
[00:12:42.000 --> 00:12:44.000]  無論是怎樣
[00:12:44.000 --> 00:12:45.000]  只要是為主做
[00:12:45.000 --> 00:12:47.000]  只要是主給你做
[00:12:47.000 --> 00:12:50.000]  讓我們帶著喜樂的心來做
[00:12:50.000 --> 00:12:51.000]  為什麼
[00:12:51.000 --> 00:12:53.000]  因為我們曉得耶和華是神
[00:12:53.000 --> 00:12:55.000]  我們是祂做的
[00:12:55.000 --> 00:12:56.000]  是屬於祂的
[00:12:56.000 --> 00:12:58.000]  我們是祂的民
[00:12:58.000 --> 00:12:59.000]  是祂草上的羊
[00:12:59.000 --> 00:13:01.000]  我們是完全屬於祂
[00:13:01.000 --> 00:13:02.000]  敬拜祂
[00:13:02.000 --> 00:13:03.000]  我們是祂養大
[00:13:03.000 --> 00:13:05.000]  是祂看顧的
[00:13:05.000 --> 00:13:07.000]  親愛的弟兄姊妹
[00:13:07.000 --> 00:13:08.000]  如果這個是事實
[00:13:08.000 --> 00:13:10.000]  如果我們跟祂的關係是這樣
[00:13:10.000 --> 00:13:12.000]  我們是不是應該
[00:13:12.000 --> 00:13:15.000]  歡歡喜喜的來服事
[00:13:15.000 --> 00:13:17.000]  所以希望
[00:13:17.000 --> 00:13:20.000]  我們一路服事的態度
[00:13:20.000 --> 00:13:22.000]  主所賜的喜樂
[00:13:22.000 --> 00:13:25.000]  是我服事的動力
[00:13:25.000 --> 00:13:27.000]  是我的能源
[00:13:27.000 --> 00:13:29.000]  然後你要確信一件事
[00:13:29.000 --> 00:13:31.000]  神真的會用你的
[00:13:31.000 --> 00:13:34.000]  神真的會賜福你的
[00:13:34.000 --> 00:13:36.000]  神真的很想用你的
[00:13:36.000 --> 00:13:39.000]  所以不要只想著
[00:13:39.000 --> 00:13:41.000]  我自己不配
[00:13:41.000 --> 00:13:42.000]  也不要想著
[00:13:42.000 --> 00:13:45.000]  我只想看別人怎麼做
[00:13:45.000 --> 00:13:47.000]  而是大家一起問
[00:13:47.000 --> 00:13:48.000]  主啊
[00:13:48.000 --> 00:13:54.000]  我應該怎樣跟人一起去做
[00:13:54.000 --> 00:13:56.000]  我知道這裡有很多恩賜
[00:13:56.000 --> 00:13:58.000]  所以我很想聖靈
[00:13:58.000 --> 00:14:01.000]  在今天激發我們眾人的心
[00:14:01.000 --> 00:14:05.000]  我願意成為一個被主所用的人
[00:14:05.000 --> 00:14:07.000]  然後說到恩賜
[00:14:07.000 --> 00:14:10.000]  我們最近思想過彼得前書
[00:14:10.000 --> 00:14:12.000]  我希望都跟你溫習
[00:14:12.000 --> 00:14:14.000]  彼得前書第四章那裡
[00:14:14.000 --> 00:14:17.000]  有一段很重要關於恩賜的經文
[00:14:17.000 --> 00:14:19.000]  就是說萬物的結局近了
[00:14:19.000 --> 00:14:21.000]  所以你們要謹慎自守
[00:14:21.000 --> 00:14:23.000]  要警醒禱告
[00:14:23.000 --> 00:14:26.000]  最要緊的是彼此切實相愛
[00:14:26.000 --> 00:14:29.000]  因為愛能夠遮掩很多的罪
[00:14:29.000 --> 00:14:31.000]  你們要互相款待不發怨言
[00:14:31.000 --> 00:14:34.000]  各人要照所得的恩賜彼此服侍
[00:14:34.000 --> 00:14:36.000]  作臣百般恩賜的好管家
[00:14:36.000 --> 00:14:38.000]  親愛的弟兄姊妹
[00:14:38.000 --> 00:14:40.000]  集在一個群體裡面
[00:14:40.000 --> 00:14:42.000]  要用恩賜來服侍
[00:14:42.000 --> 00:14:45.000]  是一件一點都不簡單的事
[00:14:45.000 --> 00:14:46.000]  有些人問
[00:14:46.000 --> 00:14:48.000]  我怎樣可以發掘自己的恩賜
[00:14:48.000 --> 00:14:50.000]  如果你聽過我說
[00:14:50.000 --> 00:14:52.000]  我也回答過很多次
[00:14:52.000 --> 00:14:54.000]  其實你不要去發掘
[00:14:54.000 --> 00:14:55.000]  有什麼好掘的
[00:14:55.000 --> 00:14:56.000]  去哪裡掘
[00:14:56.000 --> 00:14:59.000]  我們沙中線周圍都掘得亂七八糟
[00:14:59.000 --> 00:15:00.000]  掘來掘去
[00:15:00.000 --> 00:15:02.000]  掘了之後都沒有東西看
[00:15:02.000 --> 00:15:03.000]  我經常跟弟兄姊妹說
[00:15:03.000 --> 00:15:05.000]  其實你不用說多少恩賜
[00:15:05.000 --> 00:15:07.000]  你只是說自己的心
[00:15:07.000 --> 00:15:10.000]  你的態度是超過你的恩賜
[00:15:10.000 --> 00:15:11.000]  如果你的態度是
[00:15:11.000 --> 00:15:14.000]  主啊我在這裡請使用我
[00:15:14.000 --> 00:15:15.000]  如果你的態度是
[00:15:15.000 --> 00:15:17.000]  主啊在這個群體裡面
[00:15:17.000 --> 00:15:18.000]  有哪裡有需要的話
[00:15:18.000 --> 00:15:20.000]  我能夠做得到的
[00:15:20.000 --> 00:15:22.000]  我就盡力去做
[00:15:22.000 --> 00:15:24.000]  這樣你不愁看不到
[00:15:24.000 --> 00:15:26.000]  主的恩賜在哪裡給你的
[00:15:26.000 --> 00:15:28.000]  聽不聽得明白啊各位
[00:15:28.000 --> 00:15:31.000]  就是不是去找自己有什麼恩賜
[00:15:31.000 --> 00:15:32.000]  然後才去做事
[00:15:32.000 --> 00:15:35.000]  而是去做這個群體裡面
[00:15:35.000 --> 00:15:36.000]  一起生活的時候
[00:15:36.000 --> 00:15:40.000]  是看見哪裡有一個空缺
[00:15:40.000 --> 00:15:42.000]  有哪裡一個殘缺
[00:15:42.000 --> 00:15:45.000]  甚至有哪裡一個機會
[00:15:45.000 --> 00:15:46.000]  有哪裡一個需要
[00:15:46.000 --> 00:15:48.000]  就在那裡
[00:15:48.000 --> 00:15:50.000]  所以要在堂會裡面服侍
[00:15:50.000 --> 00:15:52.000]  一定要做的一件事
[00:15:52.000 --> 00:15:54.000]  就是積極的投入那個堂會
[00:15:54.000 --> 00:15:55.000]  我昨天去一個
[00:15:55.000 --> 00:15:59.000]  一百歲的老伯的仇宴
[00:15:59.000 --> 00:16:02.000]  他八十八歲才信主
[00:16:02.000 --> 00:16:03.000]  但是他怎樣呢
[00:16:03.000 --> 00:16:06.000]  他原來在他建葬的時候
[00:16:06.000 --> 00:16:09.000]  他是每一個聚會他都去的
[00:16:09.000 --> 00:16:11.000]  他就在這個群體裡面
[00:16:11.000 --> 00:16:13.000]  建立了一種深厚的關係
[00:16:13.000 --> 00:16:15.000]  我不知道他到底
[00:16:15.000 --> 00:16:16.000]  有什麼恩賜
[00:16:16.000 --> 00:16:18.000]  發揮了在他的群體當中
[00:16:18.000 --> 00:16:21.000]  但是我只知道一件事實
[00:16:21.000 --> 00:16:23.000]  就是當一個人和群體
[00:16:23.000 --> 00:16:25.000]  有美好的關係的時候
[00:16:25.000 --> 00:16:27.000]  他的生命就自然
[00:16:27.000 --> 00:16:30.000]  散發一種影響力出來
[00:16:30.000 --> 00:16:31.000]  我希望各位弟兄姊妹
[00:16:31.000 --> 00:16:33.000]  不要有一個離心
[00:16:33.000 --> 00:16:36.000]  人如果有恩賜但是有離心
[00:16:36.000 --> 00:16:37.000]  你帶出來的結果
[00:16:37.000 --> 00:16:39.000]  是對群體的傷害
[00:16:39.000 --> 00:16:43.000]  而不是帶給群體的祝福
[00:16:43.000 --> 00:16:45.000]  所以讓我們謙卑的話
[00:16:45.000 --> 00:16:47.000]  主讓我在這裡
