
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 早晨
[00:02:18.000 --> 00:02:20.000]  究竟榮耀的身體是一個怎樣的身體呢?
[00:02:20.000 --> 00:02:23.000]  我們現在一說到身體的時候
[00:02:23.000 --> 00:02:25.000]  其實大家都知道是怎樣的
[00:02:25.000 --> 00:02:27.000]  是軟弱的
[00:02:27.000 --> 00:02:29.000]  又會累
[00:02:29.000 --> 00:02:31.000]  又會病
[00:02:31.000 --> 00:02:33.000]  又會面對著死亡
[00:02:33.000 --> 00:02:35.000]  又會不斷地衰殘
[00:02:35.000 --> 00:02:38.000]  這些就是我們現在一說到身體的時候
[00:02:38.000 --> 00:02:40.000]  所聯想到
[00:02:40.000 --> 00:02:42.000]  聯繫到的那些
[00:02:42.000 --> 00:02:44.000]  關於身體的狀況
[00:02:44.000 --> 00:02:47.000]  如果你說將來我們身體復活的時候
[00:02:47.000 --> 00:02:50.000]  那將來的身體是一個怎樣的身體呢?
[00:02:50.000 --> 00:02:52.000]  今天的身體一不小心
[00:02:52.000 --> 00:02:54.000]  譬如你跌倒
[00:02:54.000 --> 00:02:55.000]  就會損傷
[00:02:55.000 --> 00:02:56.000]  會受傷
[00:02:56.000 --> 00:02:58.000]  甚至乎會殘廢
[00:02:58.000 --> 00:03:01.000]  那將來的身體是不是會是這樣的呢?
[00:03:01.000 --> 00:03:05.000]  那保羅就用了一個種子的比喻
[00:03:05.000 --> 00:03:06.000]  他說
[00:03:06.000 --> 00:03:07.000]  無知的人
[00:03:07.000 --> 00:03:10.000]  你所種的若不死就不能生
[00:03:10.000 --> 00:03:13.000]  並且你所種的不是那將來的形體
[00:03:13.000 --> 00:03:14.000]  不過是子粒
[00:03:14.000 --> 00:03:16.000]  即如蜜子
[00:03:16.000 --> 00:03:18.000]  或是別樣的菊
[00:03:18.000 --> 00:03:21.000]  那保羅就用了一個比喻
[00:03:21.000 --> 00:03:22.000]  說到身體
[00:03:22.000 --> 00:03:24.000]  將來復活的身體
[00:03:24.000 --> 00:03:28.000]  他去跟哥倫多人說
[00:03:28.000 --> 00:03:30.000]  其實你不要想像
[00:03:30.000 --> 00:03:33.000]  用現在那個軟弱衰殘的身體
[00:03:33.000 --> 00:03:36.000]  去想像將來復活的身體
[00:03:36.000 --> 00:03:38.000]  是不同的
[00:03:38.000 --> 00:03:40.000]  用一個比喻來說
[00:03:40.000 --> 00:03:43.000]  好像那些種子
[00:03:43.000 --> 00:03:45.000]  跟種出來的穀物
[00:03:45.000 --> 00:03:47.000]  是很不同的
[00:03:47.000 --> 00:03:48.000]  你想像一下
[00:03:48.000 --> 00:03:50.000]  譬如一粒很小的種子
[00:03:50.000 --> 00:03:54.000]  你可能見到它
[00:03:54.000 --> 00:03:57.000]  你都不知道它將來種了甚麼出來
[00:03:57.000 --> 00:03:59.000]  可能一粒小小的東西
[00:03:59.000 --> 00:04:02.000]  但當它種了在地上
[00:04:02.000 --> 00:04:06.000]  當它經過地上的埋葬死亡
[00:04:06.000 --> 00:04:09.000]  然後發芽長出生命的時候
[00:04:09.000 --> 00:04:11.000]  你就會發覺是很不同的
[00:04:11.000 --> 00:04:15.000]  那粒種子可能變成了樹
[00:04:15.000 --> 00:04:16.000]  變成了蜜
[00:04:16.000 --> 00:04:17.000]  變成了菊
[00:04:17.000 --> 00:04:23.000]  是完全跟種子未發芽之前
[00:04:23.000 --> 00:04:27.000]  好像一粒小小的硬硬的
[00:04:27.000 --> 00:04:28.000]  一粒的種子
[00:04:28.000 --> 00:04:29.000]  是完全不同的
[00:04:29.000 --> 00:04:31.000]  如果你沒見過
[00:04:31.000 --> 00:04:35.000]  種子發芽後的狀況
[00:04:35.000 --> 00:04:39.000]  你是永遠不能猜到
[00:04:39.000 --> 00:04:41.000]  那粒種子原本的狀況
[00:04:41.000 --> 00:04:43.000]  跟它發芽後的不同
[00:04:43.000 --> 00:04:46.000]  我相信大家都明白這一點
[00:04:46.000 --> 00:04:48.000]  本來就用這個比喻來說
[00:04:48.000 --> 00:04:49.000]  復活的身體
[00:04:49.000 --> 00:04:51.000]  雖然是同一粒的種子
[00:04:51.000 --> 00:04:53.000]  同一個的生命
[00:04:53.000 --> 00:04:56.000]  但當它埋葬在地上
[00:04:56.000 --> 00:04:57.000]  經過了過程
[00:04:57.000 --> 00:05:00.000]  好像死亡而復活的時候
[00:05:00.000 --> 00:05:03.000]  而生長出新的生命的時候
[00:05:03.000 --> 00:05:04.000]  雖然是同一個生命
[00:05:04.000 --> 00:05:06.000]  但這個新的生命
[00:05:06.000 --> 00:05:07.000]  是完全不同的
[00:05:07.000 --> 00:05:08.000]  脫胎換骨
[00:05:08.000 --> 00:05:15.000]  就好像之前是一隻醜小鴨
[00:05:15.000 --> 00:05:17.000]  後來變成一隻天鵝一樣
[00:05:17.000 --> 00:05:19.000]  你完全猜不到
[00:05:19.000 --> 00:05:21.000]  而本來就是說
[00:05:21.000 --> 00:05:23.000]  我們每個人其實都是這樣
[00:05:23.000 --> 00:05:27.000]  我們現在處於一個衰殘身體的狀況
[00:05:27.000 --> 00:05:30.000]  其實都是好像種子的狀況
[00:05:30.000 --> 00:05:33.000]  我們是很軟弱的
[00:05:33.000 --> 00:05:37.000]  但我們不能夠用現在的衰殘身體的狀況
[00:05:37.000 --> 00:05:40.000]  來推敲將來復活的身體
[00:05:40.000 --> 00:05:43.000]  因為將來復活的身體是榮耀
[00:05:43.000 --> 00:05:48.000]  是在神的救贖的偉大計劃當中
[00:05:48.000 --> 00:05:53.000]  是承受著神一切的豐盛和榮耀的
[00:05:53.000 --> 00:05:55.000]  這樣的時候
[00:05:55.000 --> 00:05:58.000]  本來就用種子來比喻
[00:05:58.000 --> 00:06:00.000]  而在種子的比喻當中
[00:06:00.000 --> 00:06:02.000]  有一方面本來就提到
[00:06:02.000 --> 00:06:05.000]  種子是不同的
[00:06:05.000 --> 00:06:07.000]  但神隨自己的意思
[00:06:07.000 --> 00:06:09.000]  給他一個形體
[00:06:09.000 --> 00:06:11.000]  並叫各等子粒各有自己的形體
[00:06:11.000 --> 00:06:13.000]  凡肉體各有不同
[00:06:13.000 --> 00:06:14.000]  人是一樣
[00:06:14.000 --> 00:06:15.000]  獸又是一樣
[00:06:15.000 --> 00:06:16.000]  鳥又是一樣
[00:06:16.000 --> 00:06:17.000]  魚又是一樣
[00:06:17.000 --> 00:06:19.000]  天上有天上的形體
[00:06:19.000 --> 00:06:20.000]  也有地上的形體
[00:06:20.000 --> 00:06:22.000]  有天上形體的榮光是一樣
[00:06:22.000 --> 00:06:25.000]  地上形體的榮光又是一樣
[00:06:25.000 --> 00:06:26.000]  日有日的榮光
[00:06:26.000 --> 00:06:27.000]  月有月的榮光
[00:06:27.000 --> 00:06:29.000]  星有星的榮光
[00:06:29.000 --> 00:06:32.000]  這星和那星的榮光也有分別
[00:06:32.000 --> 00:06:36.000]  這裡就說出了
[00:06:36.000 --> 00:06:40.000]  不同的子粒
[00:06:40.000 --> 00:06:43.000]  可能有些種子
[00:06:43.000 --> 00:06:45.000]  在發芽之前
[00:06:45.000 --> 00:06:47.000]  看起來其實可能很相似
[00:06:47.000 --> 00:06:49.000]  可能蜜、菊
[00:06:49.000 --> 00:06:52.000]  甚至乎是米、稻米
[00:06:52.000 --> 00:06:53.000]  那些子粒
[00:06:53.000 --> 00:06:56.000]  大家看起來是很相似的
[00:06:56.000 --> 00:06:59.000]  但是當它經過了發芽
[00:06:59.000 --> 00:07:01.000]  經過埋在地裡
[00:07:01.000 --> 00:07:04.000]  好像保羅說經過死亡而復活之後
[00:07:04.000 --> 00:07:07.000]  它生長出來
[00:07:07.000 --> 00:07:09.000]  你就發覺它有不同
[00:07:09.000 --> 00:07:12.000]  主耶穌的比喻當中
[00:07:12.000 --> 00:07:14.000]  那些痞子和蜜子
[00:07:14.000 --> 00:07:16.000]  其實可能那些子粒
[00:07:16.000 --> 00:07:18.000]  在地裡的時候可能是一樣的
[00:07:18.000 --> 00:07:21.000]  但是生出來的時候就很不同
[00:07:21.000 --> 00:07:24.000]  所以保羅就用這個比喻來說
[00:07:24.000 --> 00:07:27.000]  那些子粒表面上
[00:07:27.000 --> 00:07:30.000]  可能在地上不是有很大分別
[00:07:30.000 --> 00:07:33.000]  但是其實生長出來
[00:07:33.000 --> 00:07:37.000]  有不同的形體
[00:07:37.000 --> 00:07:40.000]  有不同的種類
[00:07:40.000 --> 00:07:45.000]  有些是動物的身體
[00:07:45.000 --> 00:07:49.000]  動物的身體就算是野獸的身體
[00:07:49.000 --> 00:07:51.000]  有些是屬於小鳥的
[00:07:51.000 --> 00:07:52.000]  有些是屬於魚的
[00:07:52.000 --> 00:07:53.000]  有些是屬於人的
[00:07:53.000 --> 00:07:56.000]  這些是一個physical body
[00:07:56.000 --> 00:07:59.000]  地上的形體都有不同的種類的形體
[00:07:59.000 --> 00:08:05.000]  天上的形體也有和地上的形體有分別
[00:08:05.000 --> 00:08:07.000]  天上的形體譬如是會發光的
[00:08:07.000 --> 00:08:12.000]  有日頭那樣光榮的形體
[00:08:12.000 --> 00:08:14.000]  有月亮那樣光榮的形體
[00:08:14.000 --> 00:08:16.000]  甚至星星那樣光的形體
[00:08:16.000 --> 00:08:19.000]  也不是每個星星都一樣
[00:08:19.000 --> 00:08:20.000]  有些星就光一點
[00:08:20.000 --> 00:08:22.000]  有些星就暗一點
[00:08:22.000 --> 00:08:24.000]  這星和那星也有分別
[00:08:24.000 --> 00:08:26.000]  這個保羅說什麼呢?
[00:08:26.000 --> 00:08:29.000]  就是當復活之後
[00:08:29.000 --> 00:08:32.000]  我們每個人所領受的身體
[00:08:32.000 --> 00:08:35.000]  其實可能是不同的
[00:08:35.000 --> 00:08:37.000]  其實可能是不同的
[00:08:37.000 --> 00:08:39.000]  不是完全一樣的
[00:08:39.000 --> 00:08:42.000]  這個榮耀的身體
[00:08:42.000 --> 00:08:46.000]  那個榮耀其實榮光可能都有不同的
[00:08:46.000 --> 00:08:50.000]  他最後說這星和那星也有分別
[00:08:50.000 --> 00:08:53.000]  可能將來當我們復活之後
[00:08:53.000 --> 00:08:56.000]  我們所領受神的榮耀
[00:08:56.000 --> 00:08:58.000]  每個人可能都不同的
[00:08:58.000 --> 00:09:01.000]  有人領受神的榮耀多一點
[00:09:01.000 --> 00:09:04.000]  可能在他的生命當中
[00:09:04.000 --> 00:09:06.000]  即地上生活的時候
[00:09:06.000 --> 00:09:08.000]  他是遵行神的旨意
[00:09:08.000 --> 00:09:09.000]  跟從神多一點
[00:09:09.000 --> 00:09:12.000]  他領受的榮光可能多一點
[00:09:12.000 --> 00:09:14.000]  有人可能是少一點的
[00:09:14.000 --> 00:09:15.000]  榮光是少一點
[00:09:15.000 --> 00:09:18.000]  他說這星和那星的榮光也有分別
[00:09:18.000 --> 00:09:22.000]  有些人可能像保羅、彼得
[00:09:22.000 --> 00:09:24.000]  他們可能像太陽一樣光亮
[00:09:24.000 --> 00:09:26.000]  有些人就像小星星、亮晶晶
[00:09:26.000 --> 00:09:28.000]  是很少的光亮
[00:09:28.000 --> 00:09:29.000]  諸如此類
[00:09:29.000 --> 00:09:33.000]  他說將來那個新復活的身體的榮耀
[00:09:33.000 --> 00:09:35.000]  是有所不同
[00:09:35.000 --> 00:09:37.000]  而這一點其實
[00:09:37.000 --> 00:09:40.000]  我們事實上在現在的地上
[00:09:40.000 --> 00:09:42.000]  是很難想像的
[00:09:42.000 --> 00:09:44.000]  因為地上的身體
[00:09:44.000 --> 00:09:48.000]  其實是人的肉體
[00:09:48.000 --> 00:09:50.000]  但你想想人也有不同的樣子
[00:09:50.000 --> 00:09:55.000]  而在天上那個復活的身體的時候
[00:09:55.000 --> 00:09:57.000]  其實也會有所不同
[00:09:57.000 --> 00:09:58.000]  不是每個人都一樣
[00:09:58.000 --> 00:10:00.000]  而更加我可以想像到
[00:10:00.000 --> 00:10:03.000]  你想想在舊約的時候
[00:10:03.000 --> 00:10:05.000]  或者經常在新約都有
[00:10:05.000 --> 00:10:07.000]  有不同的天使
[00:10:07.000 --> 00:10:10.000]  其實在聖經的記載也有不同的天使
[00:10:10.000 --> 00:10:13.000]  而天使本身理論上
[00:10:13.000 --> 00:10:18.000]  你也可以說天使是一個形體
[00:10:18.000 --> 00:10:20.000]  一個Category的身體
[00:10:20.000 --> 00:10:22.000]  但天使的身體其實也不同
[00:10:22.000 --> 00:10:25.000]  你看不同的記載的天使也有些不同
[00:10:25.000 --> 00:10:29.000]  當然這個是有想像空間
[00:10:29.000 --> 00:10:31.000]  也不是絕對的
[00:10:31.000 --> 00:10:33.000]  因為聖經沒有說得很清楚
[00:10:33.000 --> 00:10:34.000]  其實也是猜測
[00:10:34.000 --> 00:10:36.000]  但以我自己個人的猜測的時候
[00:10:36.000 --> 00:10:39.000]  你想想即使是天使的形體
[00:10:39.000 --> 00:10:41.000]  也有不同的天使
[00:10:41.000 --> 00:10:44.000]  這裡保羅說到將來我們復活的身體
[00:10:44.000 --> 00:10:46.000]  其實也會有榮光也會有不同
[00:10:46.000 --> 00:10:50.000]  所以我們就知道原來在復活的時候
[00:10:50.000 --> 00:10:53.000]  我們現在雖然是軟弱的身體
[00:10:53.000 --> 00:10:54.000]  我們想像不到將來
[00:10:54.000 --> 00:10:57.000]  但是在將來的時候就滿有著神的榮耀
[00:10:57.000 --> 00:10:59.000]  神的光輝
[00:10:59.000 --> 00:11:02.000]  那個就是將來復活的身體
[00:11:02.000 --> 00:11:07.000]  而保羅更加說下去的時候
[00:11:07.000 --> 00:11:09.000]  他就將現在的身體和復活的身體
[00:11:09.000 --> 00:11:11.000]  作了一個比較
[00:11:11.000 --> 00:11:15.000]  他一路連續講那段聖經
[00:11:15.000 --> 00:11:18.000]  作了不同的比較
[00:11:18.000 --> 00:11:19.000]  首先他說
[00:11:19.000 --> 00:11:22.000]  死人復活也是這樣
[00:11:22.000 --> 00:11:23.000]  所中的是必扭壞的
[00:11:23.000 --> 00:11:27.000]  復活的是不扭壞的
[00:11:27.000 --> 00:11:29.000]  所中的就是我們現在的種子
[00:11:29.000 --> 00:11:31.000]  我們現在的身體
[00:11:31.000 --> 00:11:33.000]  就是會扭壞的
[00:11:33.000 --> 00:11:35.000]  會衰殘的
[00:11:35.000 --> 00:11:37.000]  會不斷地走下坡
[00:11:37.000 --> 00:11:39.000]  你一個人出生
[00:11:39.000 --> 00:11:41.000]  經過了壯年之後
[00:11:41.000 --> 00:11:43.000]  就不斷地走下坡
[00:11:43.000 --> 00:11:47.000]  你的身體不斷地會虛弱軟弱
[00:11:47.000 --> 00:11:50.000]  去到成年人老年人
[00:11:50.000 --> 00:11:52.000]  甚至到最後就會面對著死亡
[00:11:52.000 --> 00:11:55.000]  這是一個必扭壞的過程
[00:11:55.000 --> 00:11:58.000]  因為我們的身體就是這樣的結構
[00:11:58.000 --> 00:12:00.000]  科學家即使不斷地研究
[00:12:00.000 --> 00:12:02.000]  怎樣會有長生不老的藥
[00:12:02.000 --> 00:12:06.000]  怎樣去研究那些不用死的基因
[00:12:06.000 --> 00:12:07.000]  諸如此類
[00:12:07.000 --> 00:12:09.000]  但其實我們的身體的設計
[00:12:09.000 --> 00:12:11.000]  基本上就是必然會扭壞
[00:12:11.000 --> 00:12:13.000]  但是復活的身體
[00:12:13.000 --> 00:12:15.000]  本來就說是一個不扭壞的身體
[00:12:15.000 --> 00:12:17.000]  是一個永恆的身體
[00:12:17.000 --> 00:12:23.000]  是一個不會像現在這個世界一樣
[00:12:23.000 --> 00:12:26.000]  會經過腐朽的身體
[00:12:26.000 --> 00:12:28.000]  這個就是復活的身體
[00:12:28.000 --> 00:12:30.000]  現在所有的一切
[00:12:30.000 --> 00:12:33.000]  跟這個身體的狀況都是一樣
[00:12:33.000 --> 00:12:34.000]  這個世界所有的一切
[00:12:34.000 --> 00:12:36.000]  是沒有永恆的
[00:12:36.000 --> 00:12:37.000]  所有的一切
[00:12:37.000 --> 00:12:38.000]  這個世界的一切
[00:12:38.000 --> 00:12:39.000]  都是會扭壞
[00:12:39.000 --> 00:12:40.000]  但是將來
[00:12:40.000 --> 00:12:42.000]  當整個國度來臨的時候
[00:12:42.000 --> 00:12:44.000]  我們也領受一個復活的身體的時候
[00:12:44.000 --> 00:12:46.000]  一切都會變為不扭壞
[00:12:46.000 --> 00:12:48.000]  是會變為永恆
[00:12:48.000 --> 00:12:50.000]  現在所有的一切
[00:12:50.000 --> 00:12:52.000]  即使你說鑽石
[00:12:52.000 --> 00:12:56.000]  將來都會變為扭壞
[00:12:56.000 --> 00:12:59.000]  但是我們就會領受一個
[00:12:59.000 --> 00:13:02.000]  不扭壞的身體
[00:13:02.000 --> 00:13:04.000]  我不知道你想到這裡的時候
[00:13:04.000 --> 00:13:05.000]  你有沒有
[00:13:05.000 --> 00:13:06.000]  可能有沒有期盼
[00:13:06.000 --> 00:13:08.000]  可能如果你已經過了
[00:13:08.000 --> 00:13:10.000]  去到步入晚年
[00:13:10.000 --> 00:13:12.000]  步入老年的時候
[00:13:12.000 --> 00:13:14.000]  甚至乎其實從中年開始
[00:13:14.000 --> 00:13:16.000]  我自己都覺得是
[00:13:16.000 --> 00:13:18.000]  身體已經開始覺得扭壞了
[00:13:18.000 --> 00:13:19.000]  看東西的時候
[00:13:19.000 --> 00:13:22.000]  可能就要戴老花眼鏡了
[00:13:22.000 --> 00:13:25.000]  甚至乎身體
[00:13:25.000 --> 00:13:28.000]  很多東西都好像衰殘的時候
[00:13:28.000 --> 00:13:30.000]  我們有一個復活的盼望
[00:13:30.000 --> 00:13:33.000]  將來我們不是戴著軟弱的身體
[00:13:33.000 --> 00:13:35.000]  今天可能你行動不方便
[00:13:35.000 --> 00:13:39.000]  將來你是有一個
[00:13:39.000 --> 00:13:41.000]  身體是一個不扭壞
[00:13:41.000 --> 00:13:44.000]  完全健康的身體
[00:13:44.000 --> 00:13:46.000]  接著下一點說
[00:13:46.000 --> 00:13:48.000]  所種的是羞辱的
[00:13:48.000 --> 00:13:50.000]  復活的是榮耀的
[00:13:50.000 --> 00:13:53.000]  今天我們的身體是帶來羞辱的
[00:13:53.000 --> 00:13:54.000]  你想想
[00:13:54.000 --> 00:13:56.000]  在很多時候
[00:13:56.000 --> 00:13:59.000]  你的身體都不聽你的話
[00:13:59.000 --> 00:14:03.000]  真的不是這樣就好了
[00:14:03.000 --> 00:14:05.000]  好像是一個拖累
[00:14:05.000 --> 00:14:08.000]  很多東西等著你做的時候
[00:14:08.000 --> 00:14:10.000]  很累很想睡覺
[00:14:10.000 --> 00:14:12.000]  很多時候
[00:14:12.000 --> 00:14:14.000]  有些東西要專心的時候
[00:14:14.000 --> 00:14:17.000]  可能需要學習禁食的時候
[00:14:17.000 --> 00:14:18.000]  很肚餓
[00:14:18.000 --> 00:14:21.000]  這個身體成為了你的拖累
[00:14:21.000 --> 00:14:22.000]  現在的身體
[00:14:22.000 --> 00:14:24.000]  是因為它是軟弱
[00:14:24.000 --> 00:14:25.000]  是羞辱的
[00:14:25.000 --> 00:14:28.000]  但是將來這個身體是榮耀
[00:14:28.000 --> 00:14:30.000]  將來你的身體是榮耀
[00:14:30.000 --> 00:14:32.000]  將來你的身體
[00:14:32.000 --> 00:14:34.000]  是好像一個運動員
[00:14:34.000 --> 00:14:36.000]  可能在古代的時候
[00:14:36.000 --> 00:14:37.000]  奧林匹克運動員
[00:14:37.000 --> 00:14:39.000]  他展現的身體
[00:14:39.000 --> 00:14:43.000]  就是表現到神的完美設計
[00:14:43.000 --> 00:14:45.000]  那個創造
[00:14:45.000 --> 00:14:47.000]  展現出來是榮耀的
[00:14:47.000 --> 00:14:50.000]  接著再說下去
[00:14:50.000 --> 00:14:52.000]  所種的是軟弱的
[00:14:52.000 --> 00:14:54.000]  復活的是強壯的
[00:14:54.000 --> 00:14:57.000]  今天我們的身體是很多的軟弱
[00:14:57.000 --> 00:14:59.000]  無論是實際的
[00:14:59.000 --> 00:15:01.000]  實際身體的限制
[00:15:01.000 --> 00:15:03.000]  也是在心靈上
[00:15:03.000 --> 00:15:05.000]  也是軟弱的
[00:15:05.000 --> 00:15:09.000]  當主耶穌在赫西瑪利園禱告的時候
[00:15:09.000 --> 00:15:10.000]  那些門徒
[00:15:10.000 --> 00:15:11.000]  本來祂吩咐的門徒
[00:15:11.000 --> 00:15:13.000]  和祂一起來禱告
[00:15:13.000 --> 00:15:17.000]  接著他們可能經過一整夜
[00:15:17.000 --> 00:15:18.000]  很多奔波勞碌
[00:15:18.000 --> 00:15:20.000]  他們都很睏
[00:15:20.000 --> 00:15:21.000]  就睡著了
[00:15:21.000 --> 00:15:22.000]  三次都是這樣
[00:15:22.000 --> 00:15:23.000]  主耶穌就說
[00:15:23.000 --> 00:15:25.000]  你們心靈既然願意
[00:15:25.000 --> 00:15:27.000]  肉體卻軟弱了
[00:15:27.000 --> 00:15:29.000]  即是今天的身體
[00:15:29.000 --> 00:15:31.000]  我們是軟弱的
[00:15:31.000 --> 00:15:33.000]  在張能臣的旨意的方面
[00:15:33.000 --> 00:15:34.000]  很多的軟弱
[00:15:34.000 --> 00:15:36.000]  甚至乎在抗拒罪惡方面
[00:15:36.000 --> 00:15:37.000]  是很多的軟弱
[00:15:37.000 --> 00:15:39.000]  因為肉體
[00:15:39.000 --> 00:15:41.000]  是我們的身體帶來
[00:15:41.000 --> 00:15:43.000]  我們也有我們的慾望
[00:15:43.000 --> 00:15:44.000]  有我們的私慾
[00:15:44.000 --> 00:15:45.000]  而這些私慾
[00:15:45.000 --> 00:15:48.000]  很多時候也很容易被罪來牽引
[00:15:48.000 --> 00:15:51.000]  所以我們是帶來了很多的軟弱
[00:15:52.000 --> 00:15:55.000]  但是今天雖然我們在罪惡當中
[00:15:55.000 --> 00:15:56.000]  苦苦的掙扎
[00:15:56.000 --> 00:15:58.000]  也是為了跟罪惡
[00:15:58.000 --> 00:15:59.000]  好像打仗一樣
[00:15:59.000 --> 00:16:00.000]  要戰勝罪惡
[00:16:00.000 --> 00:16:02.000]  但是弟兄姊妹
[00:16:02.000 --> 00:16:05.000]  你和我都可以有一個榮耀的盼望
[00:16:05.000 --> 00:16:06.000]  將來有一天
[00:16:06.000 --> 00:16:07.000]  我們就再不軟弱
[00:16:07.000 --> 00:16:09.000]  我們是強壯的身體
[00:16:09.000 --> 00:16:11.000]  我們就可以跟死亡
[00:16:11.000 --> 00:16:12.000]  跟罪惡來說
[00:16:12.000 --> 00:16:14.000]  我們已經將你打敗
[00:16:14.000 --> 00:16:15.000]  我們已經將你戰勝
[00:16:15.000 --> 00:16:16.000]  因為我們領受了
[00:16:16.000 --> 00:16:18.000]  我們主所領受的
[00:16:18.000 --> 00:16:20.000]  那個復活的身體
[00:16:22.000 --> 00:16:24.000]  我們是領受
[00:16:24.000 --> 00:16:27.000]  將來是一個強壯的身體
[00:16:27.000 --> 00:16:29.000]  是勝利的身體
[00:16:29.000 --> 00:16:30.000]  現在軟弱的身體
[00:16:30.000 --> 00:16:32.000]  可能有很多的失敗
[00:16:32.000 --> 00:16:36.000]  可能對於屬靈的操練方面
[00:16:36.000 --> 00:16:38.000]  可能在勝過罪惡方面
[00:16:38.000 --> 00:16:40.000]  很多的軟弱
[00:16:40.000 --> 00:16:44.000]  甚至很多次的失敗
[00:16:44.000 --> 00:16:46.000]  但是你仍然繼續努力
[00:16:46.000 --> 00:16:48.000]  因為你知道
[00:16:48.000 --> 00:16:50.000]  將來你會有一天
[00:16:50.000 --> 00:16:52.000]  你會將捆綁你的
[00:16:52.000 --> 00:16:53.000]  完全的打敗
[00:16:53.000 --> 00:16:57.000]  你會將那些現在拖累你
[00:16:57.000 --> 00:17:00.000]  甚至將你擔擔的那些罪惡
[00:17:00.000 --> 00:17:01.000]  那些的私慾
[00:17:01.000 --> 00:17:03.000]  完全的勝過
[00:17:03.000 --> 00:17:05.000]  因為你將來必然會領受
[00:17:05.000 --> 00:17:07.000]  一個強壯屬靈的身體
[00:17:07.000 --> 00:17:09.000]  然後他說
[00:17:09.000 --> 00:17:11.000]  所種的是血氣的身體
