
[00:00:00.000 --> 00:00:03.000]  早晨
[00:02:27.000 --> 00:02:32.000]  沒有主沒有神
[00:02:32.000 --> 00:02:39.000]  似乎沒有我們信仰最重要的元素
[00:02:39.000 --> 00:02:44.000]  最近一兩年我收到一些WhatsApp的短訊
[00:02:44.000 --> 00:02:48.000]  很多時候都是教人不要執著
[00:02:48.000 --> 00:02:51.000]  要享受每一天
[00:02:51.000 --> 00:02:54.000]  要有平安
[00:02:54.000 --> 00:02:57.000]  不過都是沒有主沒有神
[00:02:57.000 --> 00:03:01.000]  兩年前我去台灣一次旅行
[00:03:01.000 --> 00:03:04.000]  經過一個店鋪門口
[00:03:04.000 --> 00:03:08.000]  放了一些佛教的單張
[00:03:08.000 --> 00:03:11.000]  隨手拿了一份來看
[00:03:11.000 --> 00:03:14.000]  看上去很像基督教的東西
[00:03:14.000 --> 00:03:20.000]  因為講的只是喜樂平安沒有憂慮
[00:03:20.000 --> 00:03:24.000]  不過是佛教的東西
[00:03:24.000 --> 00:03:27.000]  大家有沒有留意
[00:03:27.000 --> 00:03:30.000]  當你傳一些訊息的時候
[00:03:30.000 --> 00:03:36.000]  有時候只是將一些這樣的觀念傳了出去
[00:03:36.000 --> 00:03:38.000]  什麼原因呢?
[00:03:38.000 --> 00:03:42.000]  因為喜樂平安沒有憂慮
[00:03:42.000 --> 00:03:45.000]  是每一個人都想要的
[00:03:45.000 --> 00:03:47.000]  包括沒有信仰的人
[00:03:47.000 --> 00:03:50.000]  包括其他宗教的人
[00:03:50.000 --> 00:03:53.000]  都很渴望這些東西
[00:03:53.000 --> 00:03:56.000]  但今天我們看的經文菲勒比書
[00:03:56.000 --> 00:03:58.000]  正是要告訴我們
[00:03:58.000 --> 00:04:00.000]  真正的喜樂平安
[00:04:00.000 --> 00:04:02.000]  怎樣能夠沒有憂慮
[00:04:02.000 --> 00:04:06.000]  那個源頭秘訣在哪裡呢?
[00:04:06.000 --> 00:04:09.000]  在上面而來
[00:04:09.000 --> 00:04:15.000]  菲勒比書第四章四至到第七節
[00:04:15.000 --> 00:04:25.000]  大家知道我們音響換了沒有?
[00:04:25.000 --> 00:04:31.000]  第四章四至到第七節都是很熟悉的
[00:04:31.000 --> 00:04:35.000]  四章四節我們經常都用
[00:04:35.000 --> 00:04:39.000]  你們要靠主常常喜樂
[00:04:39.000 --> 00:04:41.000]  我再說你們要喜樂
[00:04:41.000 --> 00:04:42.000]  歌都是一唱的
[00:04:42.000 --> 00:04:45.000]  然後四章六至到第七節
[00:04:45.000 --> 00:04:46.000]  都很熟悉的經文
[00:05:00.000 --> 00:05:03.000]  這個是我們小時候讀主一學已經背的
[00:05:03.000 --> 00:05:05.000]  所以都是和合本來的
[00:05:05.000 --> 00:05:07.000]  不是和合本修訂版
[00:05:07.000 --> 00:05:10.000]  和合本修訂版有一些不同
[00:05:10.000 --> 00:05:14.000]  你留意讀讀有一節的聖經
[00:05:14.000 --> 00:05:16.000]  我們很少提的
[00:05:16.000 --> 00:05:17.000]  在這一段的經文裡面
[00:05:17.000 --> 00:05:19.000]  哪一段?
[00:05:19.000 --> 00:05:21.000]  第五節
[00:05:21.000 --> 00:05:25.000]  四章第五節比較少
[00:05:25.000 --> 00:05:27.000]  要給你們謙讓的心
[00:05:27.000 --> 00:05:29.000]  要給人知道
[00:05:29.000 --> 00:05:31.000]  主是近的
[00:05:31.000 --> 00:05:33.000]  這一節的經文很少提到
[00:05:33.000 --> 00:05:37.000]  但是四章五節在整段的經文裡面
[00:05:37.000 --> 00:05:40.000]  其實是很重要的一節的經文
[00:05:40.000 --> 00:05:42.000]  今早我就是想和大家
[00:05:42.000 --> 00:05:45.000]  從整個四至到七節
[00:05:45.000 --> 00:05:48.000]  來看這一段的經文
[00:05:48.000 --> 00:05:50.000]  這一段經文是保羅寫給
[00:05:50.000 --> 00:05:53.000]  菲律賓教會所提的
[00:05:53.000 --> 00:05:55.000]  是去整卷的書信
[00:05:55.000 --> 00:05:58.000]  菲律賓書結語的一部分
[00:05:58.000 --> 00:06:00.000]  去到最後的一部分
[00:06:00.000 --> 00:06:02.000]  其實是他的結語裡面
[00:06:02.000 --> 00:06:04.000]  其中的一段
[00:06:04.000 --> 00:06:06.000]  我們要了解
[00:06:06.000 --> 00:06:08.000]  保羅寫給菲律賓教會的時候
[00:06:08.000 --> 00:06:11.000]  其實他們的處境是怎樣
[00:06:11.000 --> 00:06:14.000]  菲律賓書是監獄書信其中一卷
[00:06:14.000 --> 00:06:15.000]  意思是什麼?
[00:06:15.000 --> 00:06:17.000]  保羅是坐在監獄
[00:06:17.000 --> 00:06:19.000]  寫這一封書信
[00:06:19.000 --> 00:06:22.000]  他自己前面的路是怎樣
[00:06:22.000 --> 00:06:23.000]  會不會被人殺
[00:06:23.000 --> 00:06:24.000]  他都不知道
[00:06:24.000 --> 00:06:26.000]  所以在菲律賓書那裡
[00:06:26.000 --> 00:06:28.000]  他亦都提到
[00:06:28.000 --> 00:06:30.000]  他消電的日子已經近了
[00:06:30.000 --> 00:06:33.000]  有可能他面對死亡
[00:06:33.000 --> 00:06:35.000]  他說留下是好事
[00:06:35.000 --> 00:06:37.000]  因為對你們是好的
[00:06:37.000 --> 00:06:39.000]  但如果主接他回去
[00:06:39.000 --> 00:06:40.000]  是什麼?
[00:06:40.000 --> 00:06:41.000]  更美的事
[00:06:41.000 --> 00:06:44.000]  很多時候我們都是這樣說
[00:06:44.000 --> 00:06:47.000]  一個是保羅他自己面對的情況
[00:06:47.000 --> 00:06:49.000]  而菲律賓教會裡面
[00:06:49.000 --> 00:06:51.000]  菲律賓教會又面對什麼情況呢?
[00:06:51.000 --> 00:06:54.000]  內部有什麼事情發生?
[00:06:54.000 --> 00:06:56.000]  菲律賓教會裡面
[00:06:56.000 --> 00:06:59.000]  他們第一章保羅提到
[00:06:59.000 --> 00:07:03.000]  他們在傳福音上有不合一
[00:07:03.000 --> 00:07:06.000]  有人傳講基督
[00:07:06.000 --> 00:07:09.000]  是出於其他的心意
[00:07:09.000 --> 00:07:12.000]  保羅說這又何妨呢?
[00:07:12.000 --> 00:07:15.000]  還有教會裡面第三章提到
[00:07:15.000 --> 00:07:19.000]  他們面對國禮派的一些衝擊
[00:07:19.000 --> 00:07:22.000]  保羅稱這些人為犬類
[00:07:22.000 --> 00:07:24.000]  亦都說到
[00:07:24.000 --> 00:07:26.000]  這一班人
[00:07:26.000 --> 00:07:29.000]  有一些是以十教為敵
[00:07:29.000 --> 00:07:32.000]  我們知道裡面有一些
[00:07:32.000 --> 00:07:36.000]  可能是教破壞的分子在當中
[00:07:36.000 --> 00:07:38.000]  第四章亦都提到
[00:07:38.000 --> 00:07:40.000]  教會裡面有兩個姊妹
[00:07:40.000 --> 00:07:41.000]  不同心
[00:07:41.000 --> 00:07:44.000]  連名字都說出來
[00:07:44.000 --> 00:07:46.000]  一個是菲律賓教會
[00:07:46.000 --> 00:07:48.000]  當時的情況
[00:07:48.000 --> 00:07:51.000]  而保羅亦都畏著
[00:07:51.000 --> 00:07:54.000]  以巴忽提來憂心
[00:07:54.000 --> 00:07:57.000]  第二章就提到以巴忽提是
[00:07:57.000 --> 00:08:01.000]  菲律賓教會派去服侍保羅的
[00:08:01.000 --> 00:08:04.000]  不過當他去到保羅那裡
[00:08:04.000 --> 00:08:07.000]  一去到就因為水土不服
[00:08:07.000 --> 00:08:10.000]  因為路途遙遠太過辛苦
[00:08:10.000 --> 00:08:11.000]  病了
[00:08:11.000 --> 00:08:13.000]  結果是怎樣呢?
[00:08:13.000 --> 00:08:16.000]  不單止他照顧不到保羅
[00:08:16.000 --> 00:08:17.000]  反過來
[00:08:17.000 --> 00:08:20.000]  要保羅來照顧他
[00:08:20.000 --> 00:08:22.000]  多麻煩呢
[00:08:22.000 --> 00:08:26.000]  所以保羅亦都為以巴忽提的健康來憂心
[00:08:26.000 --> 00:08:29.000]  第二章保羅亦都
[00:08:29.000 --> 00:08:31.000]  勉勵菲律賓教會
[00:08:31.000 --> 00:08:33.000]  要對一個世界
[00:08:33.000 --> 00:08:37.000]  因為他們在面對世界的壓迫
[00:08:37.000 --> 00:08:39.000]  在當時第一世紀我們知道
[00:08:39.000 --> 00:08:41.000]  信耶穌的人
[00:08:41.000 --> 00:08:45.000]  會面對羅馬政府的一些衝擊
[00:08:45.000 --> 00:08:48.000]  如果你拜羅馬皇帝
[00:08:48.000 --> 00:08:50.000]  承認祂是神
[00:08:50.000 --> 00:08:51.000]  那就沒問題了
[00:08:51.000 --> 00:08:53.000]  你拜完之後
[00:08:53.000 --> 00:08:56.000]  你得到一個證書
[00:08:56.000 --> 00:08:58.000]  你就可以去買東西
[00:08:58.000 --> 00:09:01.000]  但如果你不拜羅馬皇帝
[00:09:01.000 --> 00:09:06.000]  你得不到一些准許去買你日常的用品
[00:09:06.000 --> 00:09:08.000]  所以對基督徒來說
[00:09:08.000 --> 00:09:11.000]  不肯拜羅馬皇帝
[00:09:11.000 --> 00:09:12.000]  以祂做神
[00:09:12.000 --> 00:09:16.000]  是在面對生活上的一些困難
[00:09:16.000 --> 00:09:18.000]  亦都面對一些的逼迫
[00:09:18.000 --> 00:09:19.000]  在不同的時候
[00:09:19.000 --> 00:09:24.000]  甚至乎有可能去到有性命的危險
[00:09:24.000 --> 00:09:26.000]  一班的信徒
[00:09:26.000 --> 00:09:28.000]  面對世界的衝擊
[00:09:28.000 --> 00:09:32.000]  保羅亦都勉勵他們要在一個彎曲薄漏的世代
[00:09:32.000 --> 00:09:36.000]  來到好像明光照耀一樣
[00:09:36.000 --> 00:09:38.000]  他們要帶著一個使命
[00:09:38.000 --> 00:09:41.000]  去到面對這個世界
[00:09:41.000 --> 00:09:43.000]  在一個這樣的情況底下
[00:09:43.000 --> 00:09:45.000]  保羅跟他們說什麼
[00:09:45.000 --> 00:09:49.000]  你們要常常喜樂
[00:09:49.000 --> 00:09:54.000]  你們要靠著常常喜樂
[00:09:54.000 --> 00:09:56.000]  我們知道
[00:09:56.000 --> 00:09:58.000]  從這個角度看
[00:09:58.000 --> 00:10:00.000]  這麼困難的情況
[00:10:00.000 --> 00:10:02.000]  要你有喜樂
[00:10:02.000 --> 00:10:05.000]  容易嗎
[00:10:05.000 --> 00:10:07.000]  什麼是喜樂呢
[00:10:07.000 --> 00:10:10.000]  我們要想一想什麼是喜樂呢
[00:10:10.000 --> 00:10:14.000]  喜樂和快樂有沒有不同
[00:10:14.000 --> 00:10:18.000]  喜樂和快樂有沒有不同
[00:10:18.000 --> 00:10:20.000]  快樂就是你開心嗎
[00:10:20.000 --> 00:10:22.000]  今天開心嗎
[00:10:22.000 --> 00:10:24.000]  你開心指數是怎樣
[00:10:24.000 --> 00:10:26.000]  香港人的開心指數
[00:10:26.000 --> 00:10:28.000]  大家都知道是怎樣
[00:10:28.000 --> 00:10:29.000]  很低的
[00:10:29.000 --> 00:10:34.000]  不過我們總會有開心的時候
[00:10:34.000 --> 00:10:37.000]  最近都聽到有人畢業
[00:10:37.000 --> 00:10:39.000]  畢業開心嗎
[00:10:39.000 --> 00:10:41.000]  畢業開心
[00:10:41.000 --> 00:10:45.000]  找到工作升職加薪
[00:10:45.000 --> 00:10:47.000]  開心嗎
[00:10:47.000 --> 00:10:48.000]  開心
[00:10:48.000 --> 00:10:52.000]  拍拖結婚生子
[00:10:52.000 --> 00:10:55.000]  這些都是開心的事
[00:10:55.000 --> 00:10:57.000]  年紀大一點的
[00:10:57.000 --> 00:10:59.000]  我們有什麼開心呢
[00:10:59.000 --> 00:11:03.000]  拍拖生子已經是很久以前的事了
[00:11:03.000 --> 00:11:04.000]  我們開心的是什麼
[00:11:04.000 --> 00:11:06.000]  有時候一家人一起吃飯
[00:11:06.000 --> 00:11:08.000]  已經是很開心
[00:11:08.000 --> 00:11:10.000]  兒子請你喝茶
[00:11:10.000 --> 00:11:13.000]  更開心
[00:11:13.000 --> 00:11:16.000]  今天回來教會一起聚會
[00:11:16.000 --> 00:11:18.000]  很久沒見了
[00:11:18.000 --> 00:11:19.000]  百成皆得
[00:11:19.000 --> 00:11:20.000]  我們一家人都在後面
[00:11:20.000 --> 00:11:23.000]  我們都很開心的事情
[00:11:23.000 --> 00:11:26.000]  開心有時候很容易
[00:11:26.000 --> 00:11:30.000]  不過開心快樂是過去的
[00:11:30.000 --> 00:11:32.000]  我們不會繼續想
[00:11:32.000 --> 00:11:34.000]  我以前畢業
[00:11:34.000 --> 00:11:36.000]  我今天還是很開心
[00:11:36.000 --> 00:11:37.000]  不會的了
[00:11:37.000 --> 00:11:39.000]  那些是過去的事
[00:11:39.000 --> 00:11:45.000]  所以快樂和喜樂真的有些不同
[00:11:45.000 --> 00:11:47.000]  喜樂可以包括快樂
[00:11:47.000 --> 00:11:51.000]  但喜樂就不是完全是快樂
[00:11:51.000 --> 00:11:58.000]  喜樂更加指的是一種生命的質素
[00:11:58.000 --> 00:12:02.000]  在聖經裡面講到喜樂是聖靈的果子
[00:12:02.000 --> 00:12:03.000]  其中一個
[00:12:03.000 --> 00:12:05.000]  聖靈的果子是什麼
[00:12:05.000 --> 00:12:09.000]  人愛喜樂和平 忍耐恩慈良善 信實溫柔節制
[00:12:09.000 --> 00:12:12.000]  喜樂是聖靈的果子
[00:12:12.000 --> 00:12:16.000]  一個什麼樣的人才有喜樂呢
[00:12:16.000 --> 00:12:19.000]  有聖靈的人有喜樂
[00:12:19.000 --> 00:12:21.000]  有主在生命當中
[00:12:21.000 --> 00:12:23.000]  你就有喜樂
[00:12:23.000 --> 00:12:26.000]  因為這是聖靈結出的果子
[00:12:26.000 --> 00:12:30.000]  喜樂是對生命積極的一個回應
[00:12:30.000 --> 00:12:33.000]  在一切的境遇裡面
[00:12:33.000 --> 00:12:37.000]  你能夠仍然全信心盼望
[00:12:37.000 --> 00:12:38.000]  面對你的人生
[00:12:38.000 --> 00:12:42.000]  這是一個喜樂的人生
[00:12:42.000 --> 00:12:45.000]  喜樂不是等於快樂
[00:12:45.000 --> 00:12:48.000]  不過喜樂是一個積極的面對你的人生
[00:12:48.000 --> 00:12:51.000]  無論什麼境遇下
[00:12:51.000 --> 00:12:53.000]  保羅和菲拉比信徒
[00:12:53.000 --> 00:12:56.000]  只是面對一些這樣的境況
[00:12:56.000 --> 00:13:03.000]  保羅說要靠主常常喜樂
[00:13:03.000 --> 00:13:05.000]  靠主常常喜樂
[00:13:05.000 --> 00:13:10.000]  靠主的意思其實就是在主內
[00:13:10.000 --> 00:13:11.000]  在主裡的裡面
[00:13:11.000 --> 00:13:13.000]  你要常常喜樂
[00:13:13.000 --> 00:13:15.000]  在主裡在聖經裡說到
[00:13:15.000 --> 00:13:18.000]  是一種和主的關係
[00:13:18.000 --> 00:13:21.000]  當你和主有一個關係
[00:13:21.000 --> 00:13:26.000]  你就是能夠常常喜樂
[00:13:26.000 --> 00:13:30.000]  菲拉比書第四章四五六七四節
[00:13:30.000 --> 00:13:34.000]  四五六節每一節都有一個動詞
[00:13:34.000 --> 00:13:36.000]  一個命令式的動詞
[00:13:36.000 --> 00:13:40.000]  是在表達保羅對一群信徒的一個勸勉
[00:13:40.000 --> 00:13:43.000]  第四節就是要喜樂
[00:13:43.000 --> 00:13:49.000]  保羅說到喜樂是不是可以是一個命令
[00:13:49.000 --> 00:13:51.000]  剛才說到命我要你喜樂
[00:13:51.000 --> 00:13:52.000]  可不可以
[00:13:52.000 --> 00:13:54.000]  你可不可以馬上喜樂
[00:13:54.000 --> 00:13:56.000]  要你喜立就可以
[00:13:56.000 --> 00:13:58.000]  喜樂就不行
[00:13:58.000 --> 00:14:00.000]  有一些你做到的
[00:14:00.000 --> 00:14:02.000]  但要喜樂不是的
[00:14:02.000 --> 00:14:04.000]  我的生命馬上改變
[00:14:04.000 --> 00:14:07.000]  怎樣可以吩咐我做這件事
[00:14:07.000 --> 00:14:10.000]  勸勉我都不行
[00:14:10.000 --> 00:14:12.000]  主要秘訣在哪裡
[00:14:12.000 --> 00:14:15.000]  你不是主要是要喜樂
[00:14:15.000 --> 00:14:20.000]  你要保持自己在主裡
[00:14:20.000 --> 00:14:22.000]  當你在主裡的時候
[00:14:22.000 --> 00:14:27.000]  你就能夠靠主喜樂
[00:14:27.000 --> 00:14:29.000]  你要保持自己在主內
[00:14:29.000 --> 00:14:32.000]  你要和主建立一個關係
[00:14:32.000 --> 00:14:35.000]  你就能夠得到一個喜樂
[00:14:35.000 --> 00:14:36.000]  喜樂
[00:14:36.000 --> 00:14:37.000]  然後第六節
[00:14:37.000 --> 00:14:40.000]  就是另外一個命令式動詞
[00:14:40.000 --> 00:14:42.000]  是什麼
[00:14:42.000 --> 00:14:44.000]  要憂慮
[00:14:44.000 --> 00:14:46.000]  有個不字
[00:14:46.000 --> 00:14:48.000]  不要憂慮
[00:14:48.000 --> 00:14:51.000]  在任何事上
[00:14:51.000 --> 00:14:53.000]  或者是沒有一件事上
[00:14:53.000 --> 00:14:54.000]  你是憂慮
[00:14:54.000 --> 00:14:56.000]  保羅的說法就是
[00:14:56.000 --> 00:14:57.000]  沒有一件事上
[00:14:57.000 --> 00:15:00.000]  你是要憂慮
[00:15:00.000 --> 00:15:04.000]  喜樂和憂慮是不是一對
[00:15:04.000 --> 00:15:06.000]  喜樂是一個正面的
[00:15:06.000 --> 00:15:10.000]  不憂慮是一個反面的
[00:15:10.000 --> 00:15:14.000]  你要喜樂不要憂慮
[00:15:14.000 --> 00:15:18.000]  新年的時候我們可以寫這句對聯
[00:15:18.000 --> 00:15:20.000]  一無掛慮
[00:15:20.000 --> 00:15:23.000]  常常喜樂
[00:15:23.000 --> 00:15:27.000]  就是菲律賓書第四章四節和第六節
[00:15:27.000 --> 00:15:30.000]  這是我們經常聽到的
[00:15:30.000 --> 00:15:35.000]  憂慮都不需要我們怎麼說
[00:15:35.000 --> 00:15:37.000]  因為我們每個人都很熟悉
[00:15:37.000 --> 00:15:41.000]  由我們小時候開始都有憂慮
[00:15:41.000 --> 00:15:44.000]  憂慮被爸爸媽媽罵
[00:15:44.000 --> 00:15:47.000]  長大後面對不同的生活處境
[00:15:47.000 --> 00:15:51.000]  總有我們的憂慮
[00:15:51.000 --> 00:15:56.000]  保羅說應當一無掛慮
[00:15:56.000 --> 00:16:01.000]  和我們面對的人生不相同
[00:16:01.000 --> 00:16:03.000]  你今天有沒有帶著一些憂慮
[00:16:03.000 --> 00:16:06.000]  來到主的面前
[00:16:06.000 --> 00:16:08.000]  多多少少都有
[00:16:08.000 --> 00:16:10.000]  有些人可能已經在想
[00:16:10.000 --> 00:16:13.000]  下午吃什麼
[00:16:13.000 --> 00:16:17.000]  或者今天會面對什麼情況
[00:16:17.000 --> 00:16:19.000]  總有一些憂慮
[00:16:19.000 --> 00:16:23.000]  或者明天上班還有一些事情還沒做完
[00:16:23.000 --> 00:16:25.000]  港島的人很多憂慮
[00:16:25.000 --> 00:16:29.000]  因為當你未完成一篇講章的時候
[00:16:29.000 --> 00:16:33.000]  這個憂慮就不斷在你的心裡面
[00:16:33.000 --> 00:16:36.000]  直至什麼時候呢
[00:16:36.000 --> 00:16:38.000]  直至講完
[00:16:38.000 --> 00:16:40.000]  其實憂慮都還沒過
[00:16:40.000 --> 00:16:42.000]  因為不知道弟兄姊妹聽到什麼
[00:16:42.000 --> 00:16:44.000]  我就講完
[00:16:44.000 --> 00:16:49.000]  到底是不是忠心地來預備我的工作
[00:16:49.000 --> 00:16:51.000]  能不能夠向主交代
[00:16:51.000 --> 00:16:53.000]  這個都是我們的憂慮
[00:16:53.000 --> 00:16:56.000]  每一個人都有他的憂慮
[00:16:56.000 --> 00:17:00.000]  我們都知道應該不要掛慮
[00:17:00.000 --> 00:17:02.000]  每個人都知道
[00:17:02.000 --> 00:17:04.000]  一無掛慮沒有好處
[00:17:04.000 --> 00:17:06.000]  只有壞處
[00:17:06.000 --> 00:17:07.000]  壞處就是睡不著覺
[00:17:07.000 --> 00:17:08.000]  吃不下飯
[00:17:08.000 --> 00:17:10.000]  壞處就是皺紋又多
[00:17:10.000 --> 00:17:12.000]  樣子又殘
[00:17:12.000 --> 00:17:14.000]  我們個個都不想
[00:17:14.000 --> 00:17:17.000]  不過不想歸不想
[00:17:17.000 --> 00:17:21.000]  這個憂慮總是跟著你
[00:17:21.000 --> 00:17:26.000]  那保羅你提什麼應當一無掛慮
[00:17:26.000 --> 00:17:28.000]  保羅的意思是什麼呢
[00:17:28.000 --> 00:17:29.000]  其實一無掛慮
[00:17:29.000 --> 00:17:31.000]  當保羅這樣提的時候
[00:17:31.000 --> 00:17:33.000]  包括兩方面
[00:17:33.000 --> 00:17:35.000]  第一方面就是
[00:17:35.000 --> 00:17:37.000]  如果你現在有憂慮
[00:17:37.000 --> 00:17:41.000]  你要停止憂慮
[00:17:41.000 --> 00:17:43.000]  保羅沒有說你沒有憂慮
[00:17:43.000 --> 00:17:45.000]  有些很敬虔的人就說
[00:17:45.000 --> 00:17:49.000]  如果你憂慮就是你對主沒有信心
[00:17:49.000 --> 00:17:51.000]  但是我不相信這個
[00:17:51.000 --> 00:17:55.000]  因為我也有很多憂慮
[00:17:55.000 --> 00:17:57.000]  你要停止一個憂慮
[00:17:57.000 --> 00:17:59.000]  另外一個的意思就是
[00:17:59.000 --> 00:18:02.000]  保羅講到不要憂慮
[00:18:02.000 --> 00:18:09.000]  他用的是一個連續表達的動詞
[00:18:09.000 --> 00:18:12.000]  就是說不要令你自己
[00:18:12.000 --> 00:18:15.000]  經常在憂慮的狀態下
[00:18:15.000 --> 00:18:16.000]  其實聖經裡面講到
[00:18:16.000 --> 00:18:18.000]  一個動詞這樣的形式
[00:18:18.000 --> 00:18:19.000]  都有的
[00:18:19.000 --> 00:18:21.000]  譬如在罪裡面也是一樣
[00:18:21.000 --> 00:18:23.000]  信徒會不會犯罪
[00:18:23.000 --> 00:18:24.000]  會犯罪
[00:18:24.000 --> 00:18:28.000]  但是你不能夠一直在罪惡當中
[00:18:28.000 --> 00:18:30.000]  如果你在罪的當中
[00:18:30.000 --> 00:18:32.000]  你要出來
[00:18:32.000 --> 00:18:34.000]  你在憂慮的當中也是一樣
[00:18:34.000 --> 00:18:38.000]  這個正是保羅用的意思
[00:18:38.000 --> 00:18:40.000]  然後保羅提到
[00:18:40.000 --> 00:18:42.000]  你要一無掛慮
[00:18:42.000 --> 00:18:45.000]  要在每一件事上都不要掛慮
[00:18:45.000 --> 00:18:49.000]  他給了一個方法去解決
[00:18:49.000 --> 00:18:50.000]  下面講什麼
[00:18:50.000 --> 00:18:52.000]  第四章第六節
[00:18:52.000 --> 00:19:00.000]  只要凡事藉著禱告、祈求和感謝
[00:19:00.000 --> 00:19:06.000]  將你們所要的告訴神
[00:19:06.000 --> 00:19:08.000]  這個就是保羅講的方法
[00:19:08.000 --> 00:19:10.000]  那個方法是什麼呢
[00:19:10.000 --> 00:19:14.000]  藉著禱告、祈求
[00:19:14.000 --> 00:19:19.000]  禱告、祈求就是我們向上帝的表達
[00:19:19.000 --> 00:19:21.000]  我們來到上帝的面前
[00:19:21.000 --> 00:19:23.000]  然後下面講什麼
[00:19:23.000 --> 00:19:25.000]  將你們所要的
[00:19:25.000 --> 00:19:27.000]  你們的需要
[00:19:27.000 --> 00:19:31.000]  將你們的需要告訴上帝
[00:19:31.000 --> 00:19:33.000]  這個就是我們禱告、祈求
[00:19:33.000 --> 00:19:35.000]  來到上帝的面前
[00:19:35.000 --> 00:19:37.000]  向祂傾心吐意
[00:19:37.000 --> 00:19:39.000]  表達我們的需要
[00:19:39.000 --> 00:19:41.000]  好像舊約的哈拿一樣
[00:19:41.000 --> 00:19:43.000]  去到上帝的面前
[00:19:43.000 --> 00:19:47.000]  將他心裡面的話跟上帝說
[00:19:47.000 --> 00:19:49.000]  這裡還有一個詞
[00:19:49.000 --> 00:19:52.000]  感謝
[00:19:52.000 --> 00:19:54.000]  在和合本
[00:19:54.000 --> 00:19:56.000]  甚至和合本修訂版
[00:19:56.000 --> 00:20:01.000]  都是藉著禱告、祈求和感謝
[00:20:01.000 --> 00:20:03.000]  好像是三樣東西
[00:20:03.000 --> 00:20:05.000]  一個是禱告、祈求
[00:20:05.000 --> 00:20:07.000]  一個是感謝
[00:20:07.000 --> 00:20:11.000]  其實感謝應該分出來
[00:20:11.000 --> 00:20:15.000]  禱告、祈求是兩個
[00:20:15.000 --> 00:20:19.000]  這個感謝是存著感謝
[00:20:19.000 --> 00:20:20.000]  帶著感謝
[00:20:20.000 --> 00:20:22.000]  或者是以感謝的心
[00:20:22.000 --> 00:20:25.000]  來禱告、祈求
[00:20:25.000 --> 00:20:29.000]  這個翻譯才是更加的正確
[00:20:29.000 --> 00:20:32.000]  你要帶著一個感謝的心
[00:20:32.000 --> 00:20:34.000]  或者態度
[00:20:34.000 --> 00:20:36.000]  來到上帝的面前
[00:20:36.000 --> 00:20:38.000]  將你們所要的
[00:20:38.000 --> 00:20:40.000]  告訴上帝
[00:20:40.000 --> 00:20:42.000]  有很多時候我們忽略了這個
[00:20:42.000 --> 00:20:44.000]  也沒有了這個感謝
[00:20:44.000 --> 00:20:46.000]  我們只是禱告、祈求
[00:20:46.000 --> 00:20:48.000]  來到上帝的面前
[00:20:48.000 --> 00:20:50.000]  一卵咀將我們所要的
[00:20:50.000 --> 00:20:52.000]  告訴上帝
