
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:03:17.000 --> 00:03:19.000]  請吩咐她來幫助我
[00:03:19.000 --> 00:03:21.000]  耶穌回答說
[00:03:21.000 --> 00:03:22.000]  瑪大瑪大
[00:03:22.000 --> 00:03:25.000]  你為許多的事思慮煩擾
[00:03:25.000 --> 00:03:28.000]  但是不可少的只有一件
[00:03:28.000 --> 00:03:32.000]  瑪利亞已經選擇那上好的福分
[00:03:32.000 --> 00:03:34.000]  是不能奪去的
[00:03:34.000 --> 00:03:37.000]  我相信這段經文說到
[00:03:37.000 --> 00:03:39.000]  好殺瑪利亞人
[00:03:39.000 --> 00:03:42.000]  和說到瑪大和瑪利亞
[00:03:42.000 --> 00:03:45.000]  是一段大家非常熟悉的經文
[00:03:45.000 --> 00:03:47.000]  可能你都不知道聽過多少次
[00:03:47.000 --> 00:03:49.000]  或者查經不知道查過多少次
[00:03:49.000 --> 00:03:51.000]  很熟悉的經文
[00:03:51.000 --> 00:03:53.000]  雖然一段這麼熟悉的經文
[00:03:53.000 --> 00:03:55.000]  不過讓我們今天再去仔細去看一看
[00:03:55.000 --> 00:03:58.000]  這段經文跟我們說些什麼
[00:03:58.000 --> 00:04:00.000]  其實這段經文
[00:04:00.000 --> 00:04:02.000]  你們看回上文第十章
[00:04:02.000 --> 00:04:03.000]  一開始的時候
[00:04:03.000 --> 00:04:04.000]  是耶穌設立七十個門徒
[00:04:04.000 --> 00:04:07.000]  去猜險他們進到不同的家裏
[00:04:07.000 --> 00:04:09.000]  第五節裏面說
[00:04:09.000 --> 00:04:10.000]  無論進那一家
[00:04:10.000 --> 00:04:12.000]  先要說願者家平安
[00:04:12.000 --> 00:04:13.000]  那裏若有得平安的人
[00:04:13.000 --> 00:04:15.000]  你們所求的平安就去到那家
[00:04:15.000 --> 00:04:17.000]  不然就歸你們了
[00:04:17.000 --> 00:04:18.000]  你們要住在那裏
[00:04:18.000 --> 00:04:19.000]  吃喝他們所供給的
[00:04:19.000 --> 00:04:22.000]  因為工人得工價是應當
[00:04:22.000 --> 00:04:24.000]  不要從者家搬到那家
[00:04:24.000 --> 00:04:25.000]  無論進那一城
[00:04:25.000 --> 00:04:26.000]  人若接待你們
[00:04:26.000 --> 00:04:27.000]  給你們擺上什麼
[00:04:27.000 --> 00:04:28.000]  你們就吃什麼
[00:04:28.000 --> 00:04:30.000]  要醫治那城裏的病人
[00:04:30.000 --> 00:04:31.000]  對他們說
[00:04:31.000 --> 00:04:33.000]  神的國臨近你們了
[00:04:33.000 --> 00:04:34.000]  無論進那一城
[00:04:34.000 --> 00:04:35.000]  人若不接待你們
[00:04:35.000 --> 00:04:37.000]  你們就去到街上
[00:04:37.000 --> 00:04:38.000]  就是你們在城裏面的塵土
[00:04:38.000 --> 00:04:40.000]  貼在他們的腳上
[00:04:40.000 --> 00:04:43.000]  我們也當這樣去拆去
[00:04:43.000 --> 00:04:45.000]  雖然如此你們該知道
[00:04:45.000 --> 00:04:47.000]  神的國臨近了
[00:04:47.000 --> 00:04:50.000]  其實上文說到一個接待的主題
[00:04:50.000 --> 00:04:52.000]  特別說到第九節
[00:04:52.000 --> 00:04:54.000]  說到神的國近了
[00:04:54.000 --> 00:04:56.000]  十一節又說到神的國近了
[00:04:56.000 --> 00:04:57.000]  其實他們正正經歷了
[00:04:57.000 --> 00:04:58.000]  上帝的作為
[00:04:58.000 --> 00:04:59.000]  經歷上帝的差遣
[00:04:59.000 --> 00:05:00.000]  經歷上帝給他們的能力
[00:05:00.000 --> 00:05:02.000]  傳道醫病趕鬼
[00:05:02.000 --> 00:05:04.000]  然後就說到
[00:05:04.000 --> 00:05:05.000]  去到不同的家裏
[00:05:05.000 --> 00:05:06.000]  那個家如果接待你
[00:05:06.000 --> 00:05:07.000]  你就留下
[00:05:07.000 --> 00:05:08.000]  如果那個家不接待你
[00:05:08.000 --> 00:05:10.000]  你就去下一家
[00:05:10.000 --> 00:05:13.000]  所以很多時候我們去訪孫
[00:05:13.000 --> 00:05:14.000]  都提醒這些姐妹
[00:05:14.000 --> 00:05:15.000]  去到不同的家裏
[00:05:15.000 --> 00:05:16.000]  給你吃什麼
[00:05:16.000 --> 00:05:17.000]  你就吃什麼
[00:05:17.000 --> 00:05:18.000]  給你喝什麼
[00:05:18.000 --> 00:05:19.000]  你就喝
[00:05:19.000 --> 00:05:20.000]  給你甜品
[00:05:20.000 --> 00:05:21.000]  你就吃
[00:05:21.000 --> 00:05:22.000]  給你什麼
[00:05:22.000 --> 00:05:23.000]  你就吃什麼
[00:05:23.000 --> 00:05:25.000]  如果那個家庭不接待你
[00:05:25.000 --> 00:05:26.000]  你就去下一家
[00:05:26.000 --> 00:05:28.000]  所以裏面其實說到
[00:05:28.000 --> 00:05:31.000]  他們好像一個訓練門徒一樣
[00:05:31.000 --> 00:05:33.000]  他們出去經歷上帝的作為
[00:05:33.000 --> 00:05:35.000]  二十三二十四節
[00:05:35.000 --> 00:05:37.000]  其實中間那段經文
[00:05:37.000 --> 00:05:39.000]  說到他們有能力去制伏鬼
[00:05:39.000 --> 00:05:42.000]  去經歷趕鬼那種權柄
[00:05:42.000 --> 00:05:43.000]  經歷上帝的同在
[00:05:43.000 --> 00:05:45.000]  經歷上帝自己的能力
[00:05:45.000 --> 00:05:47.000]  經歷上帝的各降臨
[00:05:47.000 --> 00:05:50.000]  耶穌轉身暗暗地對門徒說
[00:05:50.000 --> 00:05:51.000]  看見你們所看見的
[00:05:51.000 --> 00:05:53.000]  那眼睛就有福
[00:05:53.000 --> 00:05:54.000]  這個就是他們所經歷
[00:05:54.000 --> 00:05:55.000]  傳道醫病趕鬼
[00:05:55.000 --> 00:05:56.000]  他們所看見
[00:05:56.000 --> 00:05:57.000]  我告訴你們
[00:05:57.000 --> 00:05:59.000]  從前有很多先知和君王
[00:05:59.000 --> 00:06:01.000]  要看你們所看的
[00:06:01.000 --> 00:06:02.000]  卻看不見
[00:06:02.000 --> 00:06:03.000]  要聽你們所聽的
[00:06:03.000 --> 00:06:05.000]  卻聽不見
[00:06:05.000 --> 00:06:06.000]  其實以前的先知君王
[00:06:06.000 --> 00:06:09.000]  想他們這樣經歷上帝的作為
[00:06:09.000 --> 00:06:10.000]  同在
[00:06:10.000 --> 00:06:11.000]  經歷上帝自己的大能
[00:06:11.000 --> 00:06:12.000]  都未必這樣經歷到
[00:06:12.000 --> 00:06:14.000]  所以他們能夠這樣看見
[00:06:14.000 --> 00:06:15.000]  能夠這樣聽見
[00:06:15.000 --> 00:06:18.000]  這是一個莫大的福氣
[00:06:18.000 --> 00:06:24.000]  開始到第二十五節
[00:06:24.000 --> 00:06:27.000]  有一個律法師起來試探耶穌
[00:06:27.000 --> 00:06:29.000]  講到明這個律法師的目的
[00:06:29.000 --> 00:06:30.000]  是來試探耶穌
[00:06:30.000 --> 00:06:31.000]  就說
[00:06:31.000 --> 00:06:33.000]  夫子我該做什麼
[00:06:33.000 --> 00:06:35.000]  可以承受永生呢
[00:06:35.000 --> 00:06:37.000]  這個律法師很熟悉律法
[00:06:37.000 --> 00:06:39.000]  但他來的目的是要試探耶穌
[00:06:39.000 --> 00:06:41.000]  就說我應該做什麼
[00:06:41.000 --> 00:06:43.000]  能夠承受永生呢
[00:06:43.000 --> 00:06:44.000]  英文聖經就看見
[00:06:44.000 --> 00:06:46.000]  是用what must I do
[00:06:46.000 --> 00:06:48.000]  有什麼我一定要做呢
[00:06:48.000 --> 00:06:49.000]  其實是由一個問題
[00:06:49.000 --> 00:06:52.000]  開始這番對話
[00:06:52.000 --> 00:06:53.000]  耶穌對他說
[00:06:53.000 --> 00:06:56.000]  律法上寫的是什麼呢
[00:06:56.000 --> 00:06:58.000]  你念的是什麼呢
[00:06:58.000 --> 00:06:59.000]  其實嚴格來說
[00:06:59.000 --> 00:07:01.000]  耶穌沒有正式回答這個人
[00:07:01.000 --> 00:07:02.000]  耶穌以文作答
[00:07:02.000 --> 00:07:03.000]  就反過來問
[00:07:03.000 --> 00:07:05.000]  律法上寫的是什麼呢
[00:07:05.000 --> 00:07:06.000]  你讀的是什麼呢
[00:07:06.000 --> 00:07:08.000]  你認為是怎樣呢
[00:07:08.000 --> 00:07:09.000]  他在問耶穌
[00:07:09.000 --> 00:07:11.000]  做什麼能夠承受永生
[00:07:11.000 --> 00:07:12.000]  反過來耶穌就問他
[00:07:12.000 --> 00:07:13.000]  你認為是怎樣呢
[00:07:13.000 --> 00:07:14.000]  你讀到什麼呢
[00:07:14.000 --> 00:07:16.000]  律法上是怎樣說的呢
[00:07:16.000 --> 00:07:17.000]  知道他的律法師
[00:07:17.000 --> 00:07:18.000]  很熟悉律法
[00:07:18.000 --> 00:07:19.000]  所以耶穌沒有正式回答他
[00:07:19.000 --> 00:07:20.000]  就問他
[00:07:20.000 --> 00:07:21.000]  你認為是怎樣呢
[00:07:21.000 --> 00:07:22.000]  你怎樣讀呢
[00:07:22.000 --> 00:07:23.000]  怎樣看呢
[00:07:23.000 --> 00:07:26.000]  聖經說的是什麼呢
[00:07:26.000 --> 00:07:27.000]  二十七節
[00:07:27.000 --> 00:07:28.000]  他就說
[00:07:28.000 --> 00:07:30.000]  你要盡心盡性盡力盡意
[00:07:30.000 --> 00:07:31.000]  愛主你的神
[00:07:31.000 --> 00:07:33.000]  又要愛倫社如同自己
[00:07:33.000 --> 00:07:34.000]  耶穌說
[00:07:34.000 --> 00:07:35.000]  你回答的是
[00:07:35.000 --> 00:07:36.000]  你這樣做
[00:07:36.000 --> 00:07:38.000]  就承受永生
[00:07:38.000 --> 00:07:40.000]  其實這個律法師
[00:07:40.000 --> 00:07:41.000]  他很清楚地說
[00:07:41.000 --> 00:07:44.000]  要盡心盡性盡意盡力
[00:07:44.000 --> 00:07:45.000]  去愛主你的神
[00:07:45.000 --> 00:07:47.000]  又要愛倫社如同自己
[00:07:47.000 --> 00:07:48.000]  耶穌說
[00:07:48.000 --> 00:07:49.000]  那你就跟著去做吧
[00:07:49.000 --> 00:07:51.000]  你就承受永生
[00:07:51.000 --> 00:07:52.000]  其實承受永生
[00:07:52.000 --> 00:07:54.000]  在利未記十八章第五節就說
[00:07:54.000 --> 00:07:56.000]  所以你們要守我的律例典章
[00:07:56.000 --> 00:07:57.000]  人若遵行
[00:07:57.000 --> 00:07:59.000]  就必因此活著
[00:07:59.000 --> 00:08:00.000]  我是耶和華
[00:08:00.000 --> 00:08:05.000]  所以這裡說的是利未記的觀念
[00:08:05.000 --> 00:08:08.000]  第二十七節其實是整段經文
[00:08:08.000 --> 00:08:09.000]  一個很重要的主題
[00:08:09.000 --> 00:08:12.000]  就是要愛神愛倫社
[00:08:12.000 --> 00:08:14.000]  其實這個愛神愛倫社
[00:08:14.000 --> 00:08:16.000]  就成為了下文
[00:08:16.000 --> 00:08:17.000]  整段經文裡
[00:08:17.000 --> 00:08:19.000]  其實是說要愛神和愛倫社
[00:08:19.000 --> 00:08:21.000]  去解讀這件事
[00:08:21.000 --> 00:08:22.000]  什麼是愛神
[00:08:22.000 --> 00:08:26.000]  什麼是愛倫社呢
[00:08:26.000 --> 00:08:28.000]  其實本來他回答完問題
[00:08:28.000 --> 00:08:30.000]  他又知道怎樣做
[00:08:30.000 --> 00:08:31.000]  耶穌說你跟著去做吧
[00:08:31.000 --> 00:08:33.000]  其實可以停在那裡
[00:08:33.000 --> 00:08:34.000]  第二十九節就說
[00:08:34.000 --> 00:08:35.000]  那人要顯明自己有利
[00:08:35.000 --> 00:08:38.000]  其實他擺明要顯明自己有道理
[00:08:38.000 --> 00:08:39.000]  然後對耶穌說
[00:08:39.000 --> 00:08:41.000]  誰是我的倫社呢
[00:08:41.000 --> 00:08:43.000]  誰是我的倫社呢
[00:08:43.000 --> 00:08:45.000]  其實他馬上問一個問題
[00:08:45.000 --> 00:08:48.000]  他知道在說愛倫社
[00:08:48.000 --> 00:08:49.000]  在說要愛神愛倫社
[00:08:49.000 --> 00:08:52.000]  他就問誰是我的倫社呢
[00:08:52.000 --> 00:08:54.000]  其實誰是我的倫社
[00:08:54.000 --> 00:08:57.000]  他可以有那種選擇權
[00:08:57.000 --> 00:08:59.000]  誰是我的倫社呢
[00:08:59.000 --> 00:09:01.000]  是我喜歡的人是我的倫社
[00:09:01.000 --> 00:09:03.000]  是我同聲同氣的人是我的倫社
[00:09:03.000 --> 00:09:05.000]  是我認為自己人那些是我的倫社
[00:09:05.000 --> 00:09:08.000]  是那些跟我自取槍頭的人是我的倫社
[00:09:08.000 --> 00:09:09.000]  是那些我喜歡
[00:09:09.000 --> 00:09:11.000]  或者跟我同性格同背景
[00:09:11.000 --> 00:09:13.000]  同年紀貴肥瘦等等
[00:09:13.000 --> 00:09:14.000]  我喜歡的人
[00:09:14.000 --> 00:09:15.000]  那些是我的倫社
[00:09:15.000 --> 00:09:18.000]  誰是我的倫社呢
[00:09:18.000 --> 00:09:22.000]  其實有本書就改一改字眼
[00:09:22.000 --> 00:09:25.000]  就變成了我是誰的倫社
[00:09:25.000 --> 00:09:27.000]  你見好像差不多
[00:09:27.000 --> 00:09:29.000]  誰是我的倫社和我是誰的倫社
[00:09:29.000 --> 00:09:33.000]  其實次序調換是有分別的
[00:09:33.000 --> 00:09:35.000]  誰是我的倫社呢
[00:09:35.000 --> 00:09:38.000]  其實重點都是我
[00:09:38.000 --> 00:09:40.000]  我是那個重點
[00:09:40.000 --> 00:09:41.000]  誰是我的倫社
[00:09:41.000 --> 00:09:42.000]  其實我可以選擇
[00:09:42.000 --> 00:09:43.000]  我可以決定
[00:09:43.000 --> 00:09:44.000]  由我去選擇
[00:09:44.000 --> 00:09:45.000]  由我去決定
[00:09:45.000 --> 00:09:46.000]  誰成為我的倫社
[00:09:46.000 --> 00:09:47.000]  誰是我的倫社
[00:09:47.000 --> 00:09:48.000]  是我的倫社
[00:09:48.000 --> 00:09:49.000]  由我去決定
[00:09:49.000 --> 00:09:50.000]  由我去選擇
[00:09:50.000 --> 00:09:51.000]  我喜歡還是不喜歡
[00:09:51.000 --> 00:09:53.000]  最近不知道哪些是你的倫社
[00:09:53.000 --> 00:09:54.000]  你喜歡還是不喜歡
[00:09:54.000 --> 00:09:55.000]  同聲同氣
[00:09:55.000 --> 00:09:57.000]  在群組裡跟你說的不對
[00:09:57.000 --> 00:09:59.000]  甚至政見不對的時候
[00:09:59.000 --> 00:10:00.000]  就停了他
[00:10:00.000 --> 00:10:01.000]  封鎖了他
[00:10:01.000 --> 00:10:03.000]  或者和他沒有來往
[00:10:03.000 --> 00:10:04.000]  所以那個焦點
[00:10:04.000 --> 00:10:06.000]  都是以一個自我為中心
[00:10:06.000 --> 00:10:08.000]  誰是我的倫社
[00:10:08.000 --> 00:10:09.000]  有本書說
[00:10:09.000 --> 00:10:11.000]  我是誰的倫社
[00:10:11.000 --> 00:10:13.000]  其實次序調換就不同
[00:10:13.000 --> 00:10:14.000]  我是誰的倫社
[00:10:14.000 --> 00:10:16.000]  就是我看見哪些需要
[00:10:16.000 --> 00:10:18.000]  我看見誰是我的倫社
[00:10:18.000 --> 00:10:21.000]  我能夠成為誰的倫社呢
[00:10:21.000 --> 00:10:23.000]  所以在裡面都很不同
[00:10:23.000 --> 00:10:25.000]  我是誰的倫社
[00:10:25.000 --> 00:10:26.000]  都是我
[00:10:26.000 --> 00:10:29.000]  我能夠成為誰的倫社呢
[00:10:29.000 --> 00:10:33.000]  其實說到誰是倫社的時候
[00:10:33.000 --> 00:10:34.000]  你還沒記
[00:10:34.000 --> 00:10:35.000]  你還沒改
[00:10:35.000 --> 00:10:36.000]  你還沒記第十九章
[00:10:36.000 --> 00:10:38.000]  你還沒記第十九章
[00:10:38.000 --> 00:10:40.000]  第十九章裡面說
[00:10:40.000 --> 00:10:41.000]  不可欺壓你的倫社
[00:10:41.000 --> 00:10:43.000]  也不可以搶奪他的物
[00:10:43.000 --> 00:10:44.000]  下文其實就說到
[00:10:44.000 --> 00:10:45.000]  那些的強度搶奪
[00:10:45.000 --> 00:10:47.000]  所以不是他的倫社
[00:10:47.000 --> 00:10:48.000]  不可以欺壓你的倫社
[00:10:48.000 --> 00:10:49.000]  其實這裡說到
[00:10:49.000 --> 00:10:50.000]  倫社的主題
[00:10:50.000 --> 00:10:51.000]  也不可以搶奪他的物
[00:10:51.000 --> 00:10:52.000]  你們私人審判
[00:10:52.000 --> 00:10:53.000]  不可行不義
[00:10:53.000 --> 00:10:54.000]  無論窮人也好
[00:10:54.000 --> 00:10:55.000]  有勢力的人也好
[00:10:55.000 --> 00:10:57.000]  你都要按著公平公正
[00:10:57.000 --> 00:10:59.000]  公義去審判
[00:10:59.000 --> 00:11:00.000]  十六節
[00:11:00.000 --> 00:11:01.000]  不可待民眾往來
[00:11:01.000 --> 00:11:03.000]  搬弄是非
[00:11:03.000 --> 00:11:05.000]  也都不要和倫社為敵
[00:11:05.000 --> 00:11:06.000]  至於死
[00:11:06.000 --> 00:11:07.000]  我是耶和華
[00:11:07.000 --> 00:11:09.000]  他說你在民眾的相處裡面
[00:11:09.000 --> 00:11:11.000]  不要搬弄是非
[00:11:11.000 --> 00:11:13.000]  你知道
[00:11:13.000 --> 00:11:15.000]  如果是A來跟你說B的話
[00:11:15.000 --> 00:11:17.000]  或者說C的話
[00:11:17.000 --> 00:11:19.000]  來說是非者
[00:11:19.000 --> 00:11:21.000]  便是是非人
[00:11:22.000 --> 00:11:23.000]  所以我不知道
[00:11:23.000 --> 00:11:24.000]  你聽到什麼是是非非
[00:11:24.000 --> 00:11:25.000]  聽到A說
[00:11:25.000 --> 00:11:26.000]  聽到B說
[00:11:26.000 --> 00:11:27.000]  聽到C說
[00:11:27.000 --> 00:11:28.000]  不知說什麼
[00:11:28.000 --> 00:11:30.000]  如果你聽到這些的時候
[00:11:30.000 --> 00:11:32.000]  你要分清楚
[00:11:32.000 --> 00:11:33.000]  為什麼那些人
[00:11:33.000 --> 00:11:34.000]  會說這些話
[00:11:34.000 --> 00:11:36.000]  來說是非者
[00:11:36.000 --> 00:11:37.000]  你就知道那些是是非人
[00:11:37.000 --> 00:11:39.000]  他說在民眾裡面
[00:11:39.000 --> 00:11:40.000]  不要搬弄是非
[00:11:40.000 --> 00:11:42.000]  你要成為倫社的時候
[00:11:42.000 --> 00:11:43.000]  你要留意
[00:11:43.000 --> 00:11:44.000]  不要和倫社為敵
[00:11:44.000 --> 00:11:46.000]  不要心裡面恨你的弟兄
[00:11:46.000 --> 00:11:47.000]  總要指責你的倫社
[00:11:47.000 --> 00:11:49.000]  免得因為他擔罪
[00:11:49.000 --> 00:11:51.000]  也都說不可報仇
[00:11:51.000 --> 00:11:53.000]  不要埋怨你本國的子民
[00:11:53.000 --> 00:11:54.000]  其實對猶太人來說
[00:11:54.000 --> 00:11:55.000]  本國的子民
[00:11:55.000 --> 00:11:56.000]  自己人就是成為他的倫社
[00:11:56.000 --> 00:11:58.000]  卻要愛人如己
[00:11:58.000 --> 00:11:59.000]  我是耶和華
[00:11:59.000 --> 00:12:01.000]  所以說愛倫社的時候
[00:12:01.000 --> 00:12:02.000]  其實有觀念
[00:12:02.000 --> 00:12:04.000]  來自利美記第十九章
[00:12:04.000 --> 00:12:06.000]  來自利美記第十九章說到
[00:12:06.000 --> 00:12:08.000]  哪些人成為他的倫社
[00:12:08.000 --> 00:12:12.000]  特別耶穌說到
[00:12:12.000 --> 00:12:14.000]  當這個人從耶路撒冷
[00:12:14.000 --> 00:12:16.000]  下去耶利哥的時候
[00:12:16.000 --> 00:12:18.000]  被人遇到強盜
[00:12:18.000 --> 00:12:19.000]  剝了他的衣服
[00:12:19.000 --> 00:12:20.000]  打到半死
[00:12:20.000 --> 00:12:22.000]  三十一到三十五節
[00:12:22.000 --> 00:12:23.000]  用了不同顏色
[00:12:23.000 --> 00:12:25.000]  和我說了三種的人
[00:12:25.000 --> 00:12:26.000]  三個人
[00:12:26.000 --> 00:12:29.000]  其實背景幅圖都是說三個人
[00:12:29.000 --> 00:12:31.000]  三十一節第一個人
[00:12:31.000 --> 00:12:32.000]  他說偶然有一個祭司
[00:12:32.000 --> 00:12:33.000]  從這條路下來
[00:12:33.000 --> 00:12:35.000]  看見他就走過去
[00:12:35.000 --> 00:12:37.000]  三十二節第二個人
[00:12:37.000 --> 00:12:38.000]  有一個利美人
[00:12:38.000 --> 00:12:39.000]  走過這個地方
[00:12:39.000 --> 00:12:42.000]  看見又照樣走過就算了
[00:12:42.000 --> 00:12:45.000]  三十三到三十五節第三個人
[00:12:45.000 --> 00:12:46.000]  唯有一個薩瑪利亞人
[00:12:46.000 --> 00:12:47.000]  走路來到這裡
[00:12:47.000 --> 00:12:49.000]  看見就動了持心
[00:12:49.000 --> 00:12:51.000]  上前用油和酒
[00:12:51.000 --> 00:12:52.000]  倒在他的傷口裡
[00:12:52.000 --> 00:12:53.000]  幫他包紮
[00:12:53.000 --> 00:12:55.000]  扶他騎在這個傷口上
[00:12:55.000 --> 00:12:58.000]  帶到店裡去照應他
[00:12:58.000 --> 00:13:00.000]  第二天拿出兩錢銀子
[00:13:00.000 --> 00:13:01.000]  來交給店主說
[00:13:01.000 --> 00:13:02.000]  你且照應他
[00:13:02.000 --> 00:13:03.000]  錢和其他費用
[00:13:03.000 --> 00:13:05.000]  我回來必給你
[00:13:05.000 --> 00:13:07.000]  其實第一個的祭司
[00:13:07.000 --> 00:13:09.000]  走過就算了
[00:13:09.000 --> 00:13:10.000]  當看不到
[00:13:10.000 --> 00:13:11.000]  第二個利美人
[00:13:11.000 --> 00:13:13.000]  走過都當看不到
[00:13:13.000 --> 00:13:14.000]  其實祭司利美人
[00:13:14.000 --> 00:13:17.000]  是一些熟悉神律法的人
[00:13:17.000 --> 00:13:19.000]  不過這裡說到他們
[00:13:19.000 --> 00:13:21.000]  從耶路撒冷下來
[00:13:21.000 --> 00:13:23.000]  耶利哥可能是下班的時間
[00:13:23.000 --> 00:13:24.000]  其實那個人已經被人摸衣服
[00:13:24.000 --> 00:13:25.000]  打到半死
[00:13:25.000 --> 00:13:27.000]  不知道他們是否真的怕這個人
[00:13:27.000 --> 00:13:31.000]  由半死變成真的死的時候
[00:13:31.000 --> 00:13:33.000]  接著他們沾染這個身體
[00:13:33.000 --> 00:13:36.000]  死人的身體就成為不潔
[00:13:36.000 --> 00:13:38.000]  所以你看見第一個人利美
[00:13:38.000 --> 00:13:39.000]  第一個人祭司
[00:13:39.000 --> 00:13:40.000]  第二個利美人走過
[00:13:40.000 --> 00:13:41.000]  走過就算了
[00:13:41.000 --> 00:13:43.000]  沒有做任何事
[00:13:43.000 --> 00:13:44.000]  其實第三個薩瑪利亞人
[00:13:44.000 --> 00:13:46.000]  很多時候我們說好薩瑪利亞人
[00:13:46.000 --> 00:13:47.000]  其實你見
[00:13:47.000 --> 00:13:48.000]  傳統地說
[00:13:48.000 --> 00:13:50.000]  從頭到尾都沒有用好字來形容
[00:13:50.000 --> 00:13:52.000]  傳統地說
[00:13:52.000 --> 00:13:53.000]  好薩瑪利亞人
