
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹們平安
[00:02:31.000 --> 00:02:32.000]  比較困難
[00:02:32.000 --> 00:02:33.000]  比較困難
[00:02:33.000 --> 00:02:34.000]  比如說
[00:02:34.000 --> 00:02:38.000]  你有沒有想到人死了之後會怎麼樣
[00:02:38.000 --> 00:02:41.000]  或者這個時候你問他人死了以後會怎麼樣
[00:02:41.000 --> 00:02:44.000]  他根本就不會去想這些問題
[00:02:44.000 --> 00:02:46.000]  他根本就不會去想這些問題
[00:02:46.000 --> 00:02:48.000]  因為他的人生觀就是一直向前
[00:02:48.000 --> 00:02:51.000]  因為他的人生觀就是一直向前
[00:02:51.000 --> 00:02:53.000]  在他的人生裡面奮鬥
[00:02:53.000 --> 00:02:55.000]  在他的人生裡面奮鬥
[00:02:55.000 --> 00:02:58.000]  到了二十五歲三十歲的時候
[00:02:58.000 --> 00:03:01.000]  到了二十五歲三十歲的時候
[00:03:01.000 --> 00:03:04.000]  也是進入另一個時期
[00:03:04.000 --> 00:03:06.000]  也進入另一個時期
[00:03:06.000 --> 00:03:07.000]  到了中年
[00:03:07.000 --> 00:03:08.000]  中年
[00:03:08.000 --> 00:03:10.000]  大概到五十五歲為止
[00:03:10.000 --> 00:03:13.000]  大概到五十五歲左右
[00:03:13.000 --> 00:03:16.000]  在美國一個心理學家就這麼說
[00:03:16.000 --> 00:03:19.000]  在美國一個心理學家就這麼說
[00:03:19.000 --> 00:03:21.000]  他說中年時期有一個危機
[00:03:21.000 --> 00:03:24.000]  他說中年時期會有一個危機
[00:03:24.000 --> 00:03:26.000]  為什麼會有一個危機呢
[00:03:26.000 --> 00:03:27.000]  為什麼會有一個危機呢
[00:03:27.000 --> 00:03:29.000]  這個就是我們所說的中年危機
[00:03:29.000 --> 00:03:32.000]  這個就是我們所說的中年危機
[00:03:32.000 --> 00:03:34.000]  因為到了這個年紀
[00:03:34.000 --> 00:03:35.000]  因為到了這個年紀
[00:03:35.000 --> 00:03:37.000]  人就開始清醒了
[00:03:37.000 --> 00:03:39.000]  人就開始清醒了
[00:03:39.000 --> 00:03:42.000]  開始認識到自己有些事情是不可以避免
[00:03:42.000 --> 00:03:45.000]  開始認識到他有一些東西是不可以避免的
[00:03:45.000 --> 00:03:46.000]  開始認識到他有一些東西是不可以避免的
[00:03:46.000 --> 00:03:47.000]  比如說人的死亡
[00:03:47.000 --> 00:03:49.000]  比如說人的死亡
[00:03:49.000 --> 00:03:50.000]  因為到了這個年紀的時候
[00:03:50.000 --> 00:03:52.000]  因為到了這個年紀的時候
[00:03:52.000 --> 00:03:53.000]  他的父母親
[00:03:53.000 --> 00:03:54.000]  他的父母親
[00:03:54.000 --> 00:03:55.000]  或者他的長輩
[00:03:55.000 --> 00:03:56.000]  或者是他的長輩
[00:03:56.000 --> 00:03:59.000]  都會陸陸續續地離開這個世界
[00:03:59.000 --> 00:04:02.000]  就陸陸續續地離開這個世界
[00:04:02.000 --> 00:04:03.000]  他面對這些情形的時候
[00:04:03.000 --> 00:04:05.000]  他面對這些情形的時候
[00:04:05.000 --> 00:04:06.000]  他就會發現一件事情
[00:04:06.000 --> 00:04:07.000]  他就會發現一件事情
[00:04:07.000 --> 00:04:09.000]  原來有些事情是不可以避免的
[00:04:09.000 --> 00:04:11.000]  原來有些事情是無可避免的
[00:04:11.000 --> 00:04:12.000]  原來有些事情是無可避免的
[00:04:12.000 --> 00:04:13.000]  特別是死亡
[00:04:13.000 --> 00:04:14.000]  特別是死亡
[00:04:14.000 --> 00:04:18.000]  開始他就對自己的價值觀有些瓦解
[00:04:18.000 --> 00:04:21.000]  開始他對自己的價值觀就開始有點瓦解
[00:04:21.000 --> 00:04:25.000]  就不是說你直接向前衝就可以了
[00:04:25.000 --> 00:04:27.000]  不是說你直接向前衝就可以了
[00:04:27.000 --> 00:04:28.000]  不是說你直接向前衝就可以了
[00:04:28.000 --> 00:04:29.000]  會有一種危機存在
[00:04:29.000 --> 00:04:30.000]  會有一種危機存在
[00:04:30.000 --> 00:04:31.000]  背後有一個危機的存在
[00:04:31.000 --> 00:04:32.000]  背後有一個危機的存在
[00:04:32.000 --> 00:04:34.000]  另外在他自己的工作當中
[00:04:34.000 --> 00:04:36.000]  另外在他自己的工作當中
[00:04:36.000 --> 00:04:39.000]  不多不少可能遇到一些阻滯
[00:04:39.000 --> 00:04:41.000]  不多不少可能遇到一些阻滯
[00:04:41.000 --> 00:04:42.000]  不多不少可能遇到一些阻滯
[00:04:42.000 --> 00:04:43.000]  開始慢慢有些挫折
[00:04:43.000 --> 00:04:45.000]  開始慢慢有些挫折
[00:04:45.000 --> 00:04:49.000]  甚至可能在感情上也發生了一些變化
[00:04:49.000 --> 00:04:49.000]  甚至可能在感情上也發生了一些變化
[00:04:49.000 --> 00:04:52.000]  甚至可能在感情上也發生了一些變化
[00:04:52.000 --> 00:04:54.000]  開始慢慢對自己失去了信心
[00:04:54.000 --> 00:04:56.000]  開始對自己失去了信心
[00:04:56.000 --> 00:04:57.000]  開始對自己失去了信心
[00:04:57.000 --> 00:04:58.000]  沒有什麼把握了
[00:04:58.000 --> 00:04:59.000]  沒有什麼把握了
[00:04:59.000 --> 00:05:00.000]  但是在家庭上
[00:05:00.000 --> 00:05:02.000]  但是在家庭上
[00:05:02.000 --> 00:05:06.000]  他也要繼續照顧自己成長的孩子
[00:05:06.000 --> 00:05:07.000]  他也要繼續照顧自己成長的孩子
[00:05:07.000 --> 00:05:08.000]  他也要繼續照顧自己成長的孩子
[00:05:08.000 --> 00:05:09.000]  他也要繼續照顧自己成長的孩子
[00:05:09.000 --> 00:05:10.000]  他也要繼續照顧自己成長的孩子
[00:05:10.000 --> 00:05:11.000]  他也要繼續照顧自己成長的孩子
[00:05:11.000 --> 00:05:12.000]  變成了外在壓力非常大
[00:05:12.000 --> 00:05:13.000]  變成了外在壓力非常大
[00:05:13.000 --> 00:05:14.000]  變成了外在壓力非常大
[00:05:14.000 --> 00:05:15.000]  變成了一個危機
[00:05:15.000 --> 00:05:16.000]  變成了一個危機
[00:05:16.000 --> 00:05:17.000]  變成了一個危機
[00:05:17.000 --> 00:05:18.000]  變成了一個危機
[00:05:18.000 --> 00:05:19.000]  就是不知道怎麼辦
[00:05:19.000 --> 00:05:20.000]  就是不知道怎麼辦
[00:05:20.000 --> 00:05:21.000]  就是不知道怎麼辦
[00:05:21.000 --> 00:05:22.000]  有時候遇到一些挫折的時候
[00:05:22.000 --> 00:05:23.000]  有時候遇到一些挫折的時候
[00:05:23.000 --> 00:05:24.000]  有時候遇到一些挫折的時候
[00:05:24.000 --> 00:05:25.000]  有時候遇到一些挫折的時候
[00:05:25.000 --> 00:05:37.000]  或者遇到工作失敗的時候
[00:05:37.000 --> 00:05:39.000]  他就會有一個攔阻在當中
[00:05:39.000 --> 00:05:41.000]  不能夠再向前走
[00:05:41.000 --> 00:05:42.000]  不能夠再繼續往前走
[00:05:42.000 --> 00:05:43.000]  不能夠再繼續往前走
[00:05:43.000 --> 00:05:44.000]  不能夠再繼續往前走
[00:05:44.000 --> 00:05:45.000]  這個就是我們人生當中的中年危機
[00:05:45.000 --> 00:05:46.000]  這個就是我們人生當中的中年危機
[00:05:46.000 --> 00:05:47.000]  這個就是我們人生當中的中年危機
[00:05:47.000 --> 00:05:48.000]  這個就是我們人生當中的中年危機
[00:05:48.000 --> 00:05:49.000]  這個就是我們人生當中的中年危機
[00:05:49.000 --> 00:05:50.000]  這個就是我們人生當中的中年危機
[00:05:50.000 --> 00:05:51.000]  這個就是我們人生當中的中年危機
[00:05:51.000 --> 00:05:52.000]  這個就是我們人生當中的中年危機
[00:05:52.000 --> 00:05:53.000]  這個就是我們人生當中的中年危機
[00:05:53.000 --> 00:05:54.000]  這個就是我們人生當中的中年危機
[00:05:54.000 --> 00:05:55.000]  這個就是我們人生當中的中年危機
[00:05:55.000 --> 00:05:56.000]  這個就是我們人生當中的中年危機
[00:05:56.000 --> 00:05:57.000]  這個就是我們人生當中的中年危機
[00:05:57.000 --> 00:05:58.000]  這個就是我們人生當中的中年危機
[00:05:58.000 --> 00:05:59.000]  這個就是我們人生當中的中年危機
[00:05:59.000 --> 00:06:00.000]  這個就是我們人生當中的中年危機
[00:06:00.000 --> 00:06:01.000]  這個就是我們人生當中的中年危機
[00:06:01.000 --> 00:06:02.000]  這個就是我們人生當中的中年危機
[00:06:02.000 --> 00:06:03.000]  這個就是我們人生當中的中年危機
[00:06:03.000 --> 00:06:04.000]  這個就是我們人生當中的中年危機
[00:06:04.000 --> 00:06:05.000]  這個就是我們人生當中的中年危機
[00:06:05.000 --> 00:06:06.000]  這個就是我們人生當中的中年危機
[00:06:06.000 --> 00:06:07.000]  這個就是我們人生當中的中年危機
[00:06:07.000 --> 00:06:08.000]  這個就是我們人生當中的中年危機
[00:06:08.000 --> 00:06:09.000]  這個就是我們人生當中的中年危機
[00:06:09.000 --> 00:06:33.000]  這個就是我們人生當中的中年危機
[00:06:33.000 --> 00:06:34.000]  這個就是我們人生當中的中年危機
[00:06:34.000 --> 00:06:40.000]  這個就是我們人生當中的中年危機
[00:06:40.000 --> 00:06:41.000]  這個就是我們人生當中的中年危機
[00:06:41.000 --> 00:06:42.000]  這個就是我們人生當中的中年危機
[00:06:42.000 --> 00:06:43.000]  這個就是我們人生當中的中年危機
[00:06:43.000 --> 00:06:44.000]  這個就是我們人生當中的中年危機
[00:06:44.000 --> 00:06:45.000]  這個就是我們人生當中的中年危機
[00:06:45.000 --> 00:06:46.000]  這個就是我們人生當中的中年危機
[00:06:46.000 --> 00:06:47.000]  這個就是我們人生當中的中年危機
[00:06:47.000 --> 00:06:48.000]  這個就是我們人生當中的中年危機
[00:06:48.000 --> 00:06:49.000]  這個就是我們人生當中的中年危機
[00:06:49.000 --> 00:06:50.000]  這個就是我們人生當中的中年危機
[00:06:50.000 --> 00:06:51.000]  這個就是我們人生當中的中年危機
[00:06:51.000 --> 00:06:52.000]  這個就是我們人生當中的中年危機
[00:06:52.000 --> 00:06:53.000]  這個就是我們人生當中的中年危機
[00:06:53.000 --> 00:06:54.000]  這個就是我們人生當中的中年危機
[00:06:54.000 --> 00:07:08.000]  這個就是我們人生當中的中年危機
[00:07:25.000 --> 00:07:26.000]  這個就是我們人生當中的中年危機
[00:07:26.000 --> 00:07:27.000]  這個就是我們人生當中的中年危機
[00:07:27.000 --> 00:07:28.000]  這個就是我們人生當中的中年危機
[00:07:28.000 --> 00:07:29.000]  這個就是我們人生當中的中年危機
[00:07:29.000 --> 00:07:30.000]  這個就是我們人生當中的中年危機
[00:07:30.000 --> 00:07:31.000]  這個就是我們人生當中的中年危機
[00:07:31.000 --> 00:07:32.000]  這個就是我們人生當中的中年危機
[00:07:32.000 --> 00:07:33.000]  這個就是我們人生當中的中年危機
[00:07:33.000 --> 00:07:34.000]  這個就是我們人生當中的中年危機
[00:07:34.000 --> 00:07:35.000]  這個就是我們人生當中的中年危機
[00:07:35.000 --> 00:07:36.000]  這個就是我們人生當中的中年危機
[00:07:36.000 --> 00:07:37.000]  這個就是我們人生當中的中年危機
[00:07:37.000 --> 00:07:38.000]  這個就是我們人生當中的中年危機
[00:07:38.000 --> 00:07:39.000]  這個就是我們人生當中的中年危機
[00:07:39.000 --> 00:07:40.000]  這個就是我們人生當中的中年危機
[00:07:40.000 --> 00:08:00.000]  這個就是我們人生當中的中年危機
[00:08:10.000 --> 00:08:11.000]  這個就是我們人生當中的中年危機
[00:08:11.000 --> 00:08:12.000]  這個就是我們人生當中的中年危機
[00:08:12.000 --> 00:08:13.000]  這個就是我們人生當中的中年危機
[00:08:13.000 --> 00:08:14.000]  這個就是我們人生當中的中年危機
[00:08:14.000 --> 00:08:15.000]  這個就是我們人生當中的中年危機
[00:08:15.000 --> 00:08:16.000]  這個就是我們人生當中的中年危機
[00:08:16.000 --> 00:08:17.000]  這個就是我們人生當中的中年危機
[00:08:17.000 --> 00:08:18.000]  這個就是我們人生當中的中年危機
[00:08:18.000 --> 00:08:19.000]  這個就是我們人生當中的中年危機
[00:08:19.000 --> 00:08:20.000]  這個就是我們人生當中的中年危機
[00:08:20.000 --> 00:08:21.000]  這個就是我們人生當中的中年危機
[00:08:21.000 --> 00:08:22.000]  這個就是我們人生當中的中年危機
[00:08:22.000 --> 00:08:23.000]  這個就是我們人生當中的中年危機
[00:08:23.000 --> 00:08:24.000]  這個就是我們人生當中的中年危機
[00:08:24.000 --> 00:08:25.000]  這個就是我們人生當中的中年危機
[00:08:25.000 --> 00:08:45.000]  這個就是我們人生當中的中年危機
[00:08:56.000 --> 00:08:57.000]  這就是我們人生當中的中年危機
[00:08:57.000 --> 00:08:58.000]  這就是我們人生當中的中年危機
[00:08:58.000 --> 00:08:59.000]  這就是我們人生當中的中年危機
[00:08:59.000 --> 00:09:00.000]  這就是我們人生當中的中年危機
[00:09:00.000 --> 00:09:01.000]  這就是我們人生當中的中年危機
[00:09:01.000 --> 00:09:02.000]  這就是我們人生當中的中年危機
[00:09:02.000 --> 00:09:03.000]  這就是我們人生當中的中年危機
[00:09:03.000 --> 00:09:04.000]  這就是我們人生當中的中年危機
[00:09:04.000 --> 00:09:05.000]  這就是我們人生當中的中年危機
[00:09:05.000 --> 00:09:06.000]  這就是我們人生當中的中年危機
[00:09:06.000 --> 00:09:07.000]  這就是我們人生當中的中年危機
[00:09:07.000 --> 00:09:08.000]  這就是我們人生當中的中年危機
[00:09:08.000 --> 00:09:09.000]  這就是我們人生當中的中年危機
[00:09:09.000 --> 00:09:10.000]  這就是我們人生當中的中年危機
[00:09:10.000 --> 00:09:11.000]  這就是我們人生當中的中年危機
[00:09:11.000 --> 00:09:31.000]  這就是我們人生當中的中年危機
[00:09:41.000 --> 00:09:42.000]  這就是我們人生當中的中年危機
[00:09:42.000 --> 00:09:43.000]  這就是我們人生當中的中年危機
[00:09:43.000 --> 00:09:44.000]  這就是我們人生當中的中年危機
[00:09:44.000 --> 00:09:45.000]  這就是我們人生當中的中年危機
[00:09:45.000 --> 00:09:46.000]  這就是我們人生當中的中年危機
[00:09:46.000 --> 00:09:47.000]  這就是我們人生當中的中年危機
[00:09:47.000 --> 00:09:48.000]  這就是我們人生當中的中年危機
[00:09:48.000 --> 00:09:49.000]  這就是我們人生當中的中年危機
[00:09:49.000 --> 00:09:50.000]  這就是我們人生當中的中年危機
[00:09:50.000 --> 00:09:51.000]  這就是我們人生當中的中年危機
[00:09:51.000 --> 00:09:52.000]  這就是我們人生當中的中年危機
[00:09:52.000 --> 00:09:53.000]  這就是我們人生當中的中年危機
[00:09:53.000 --> 00:09:54.000]  這就是我們人生當中的中年危機
[00:09:54.000 --> 00:09:55.000]  這就是我們人生當中的中年危機
[00:09:55.000 --> 00:09:56.000]  這就是我們人生當中的中年危機
[00:09:56.000 --> 00:10:17.000]  這就是我們人生當中的中年危機
[00:10:27.000 --> 00:10:28.000]  這就是我們人生當中的中年危機
[00:10:28.000 --> 00:10:29.000]  這就是我們人生當中的中年危機
[00:10:29.000 --> 00:10:30.000]  這就是我們人生當中的中年危機
[00:10:30.000 --> 00:10:31.000]  這就是我們人生當中的中年危機
[00:10:31.000 --> 00:10:32.000]  這就是我們人生當中的中年危機
[00:10:32.000 --> 00:10:33.000]  這就是我們人生當中的中年危機
[00:10:33.000 --> 00:10:34.000]  這就是我們人生當中的中年危機
[00:10:34.000 --> 00:10:35.000]  這就是我們人生當中的中年危機
[00:10:35.000 --> 00:10:36.000]  這就是我們人生當中的中年危機
[00:10:36.000 --> 00:10:37.000]  這就是我們人生當中的中年危機
[00:10:37.000 --> 00:10:38.000]  這就是我們人生當中的中年危機
[00:10:38.000 --> 00:10:39.000]  這就是我們人生當中的中年危機
[00:10:39.000 --> 00:10:40.000]  這就是我們人生當中的中年危機
[00:10:40.000 --> 00:10:41.000]  這就是我們人生當中的中年危機
[00:10:41.000 --> 00:10:42.000]  這就是我們人生當中的中年危機
[00:10:42.000 --> 00:10:57.000]  這就是我們人生當中的中年危機
[00:11:12.000 --> 00:11:14.000]  這就是我們人生當中的中年危機
[00:11:14.000 --> 00:11:15.000]  這就是我們人生當中的中年危機
[00:11:15.000 --> 00:11:16.000]  這就是我們人生當中的中年危機
[00:11:16.000 --> 00:11:17.000]  這就是我們人生當中的中年危機
[00:11:17.000 --> 00:11:18.000]  這就是我們人生當中的中年危機
[00:11:18.000 --> 00:11:19.000]  這就是我們人生當中的中年危機
[00:11:19.000 --> 00:11:20.000]  這就是我們人生當中的中年危機
[00:11:20.000 --> 00:11:21.000]  這就是我們人生當中的中年危機
[00:11:21.000 --> 00:11:22.000]  這就是我們人生當中的中年危機
[00:11:22.000 --> 00:11:23.000]  這就是我們人生當中的中年危機
[00:11:23.000 --> 00:11:24.000]  這就是我們人生當中的中年危機
[00:11:24.000 --> 00:11:25.000]  這就是我們人生當中的中年危機
[00:11:25.000 --> 00:11:26.000]  這就是我們人生當中的中年危機
[00:11:26.000 --> 00:11:27.000]  這就是我們人生當中的中年危機
[00:11:27.000 --> 00:11:28.000]  這就是我們人生當中的中年危機
[00:11:28.000 --> 00:11:43.000]  這就是我們人生當中的中年危機
[00:11:58.000 --> 00:12:01.000]  這就是我們人生當中的中年危機
[00:12:01.000 --> 00:12:02.000]  這就是我們人生當中的中年危機
[00:12:02.000 --> 00:12:03.000]  這就是我們人生當中的中年危機
[00:12:03.000 --> 00:12:04.000]  這就是我們人生當中的中年危機
[00:12:04.000 --> 00:12:05.000]  這就是我們人生當中的中年危機
[00:12:05.000 --> 00:12:06.000]  這就是我們人生當中的中年危機
[00:12:06.000 --> 00:12:07.000]  這就是我們人生當中的中年危機
[00:12:07.000 --> 00:12:08.000]  這就是我們人生當中的中年危機
[00:12:08.000 --> 00:12:09.000]  這就是我們人生當中的中年危機
[00:12:09.000 --> 00:12:10.000]  這就是我們人生當中的中年危機
[00:12:10.000 --> 00:12:11.000]  這就是我們人生當中的中年危機
[00:12:11.000 --> 00:12:12.000]  這就是我們人生當中的中年危機
[00:12:12.000 --> 00:12:13.000]  這就是我們人生當中的中年危機
[00:12:13.000 --> 00:12:14.000]  這就是我們人生當中的中年危機
[00:12:14.000 --> 00:12:15.000]  這就是我們人生當中的中年危機
[00:12:15.000 --> 00:12:30.000]  這就是我們人生當中的中年危機
[00:12:30.000 --> 00:12:31.000]  這就是我們人生當中的中年危機
[00:12:31.000 --> 00:12:32.000]  這就是我們人生當中的中年危機
[00:12:32.000 --> 00:12:33.000]  這就是我們人生當中的中年危機
[00:12:33.000 --> 00:12:34.000]  這就是我們人生當中的中年危機
[00:12:34.000 --> 00:12:35.000]  這就是我們人生當中的中年危機
[00:12:35.000 --> 00:12:36.000]  這就是我們人生當中的中年危機
[00:12:36.000 --> 00:12:37.000]  這就是我們人生當中的中年危機
[00:12:37.000 --> 00:12:38.000]  這就是我們人生當中的中年危機
[00:12:38.000 --> 00:12:39.000]  這就是我們人生當中的中年危機
[00:12:39.000 --> 00:12:40.000]  這就是我們人生當中的中年危機
[00:12:40.000 --> 00:12:41.000]  這就是我們人生當中的中年危機
[00:12:41.000 --> 00:12:42.000]  這就是我們人生當中的中年危機
[00:12:42.000 --> 00:12:43.000]  這就是我們人生當中的中年危機
[00:12:43.000 --> 00:12:44.000]  這就是我們人生當中的中年危機
[00:12:44.000 --> 00:12:45.000]  這就是我們人生當中的中年危機
[00:12:45.000 --> 00:12:46.000]  這就是我們人生當中的中年危機
[00:12:46.000 --> 00:12:47.000]  這就是我們人生當中的中年危機
[00:12:47.000 --> 00:12:48.000]  這就是我們人生當中的中年危機
[00:12:48.000 --> 00:12:49.000]  這就是我們人生當中的中年危機
[00:12:49.000 --> 00:12:50.000]  這就是我們人生當中的中年危機
[00:12:50.000 --> 00:12:51.000]  這就是我們人生當中的中年危機
[00:12:51.000 --> 00:12:52.000]  這就是我們人生當中的中年危機
[00:12:52.000 --> 00:12:53.000]  這就是我們人生當中的中年危機
[00:12:53.000 --> 00:12:54.000]  這就是我們人生當中的中年危機
[00:12:54.000 --> 00:12:55.000]  這就是我們人生當中的中年危機
[00:12:55.000 --> 00:12:56.000]  這就是我們人生當中的中年危機
[00:12:56.000 --> 00:12:57.000]  這就是我們人生當中的中年危機
[00:12:57.000 --> 00:12:58.000]  這就是我們人生當中的中年危機
[00:12:58.000 --> 00:12:59.000]  這就是我們人生當中的中年危機
[00:12:59.000 --> 00:13:20.000]  這就是我們人生當中的中年危機
[00:13:30.000 --> 00:13:31.000]  這就是我們人生當中的中年危機
[00:13:31.000 --> 00:13:32.000]  這就是我們人生當中的中年危機
[00:13:32.000 --> 00:13:33.000]  這就是我們人生當中的中年危機
[00:13:33.000 --> 00:13:34.000]  這就是我們人生當中的中年危機
[00:13:34.000 --> 00:13:35.000]  這就是我們人生當中的中年危機
[00:13:35.000 --> 00:13:36.000]  這就是我們人生當中的中年危機
[00:13:36.000 --> 00:13:37.000]  這就是我們人生當中的中年危機
[00:13:37.000 --> 00:13:38.000]  這就是我們人生當中的中年危機
[00:13:38.000 --> 00:13:39.000]  這就是我們人生當中的中年危機
[00:13:39.000 --> 00:13:40.000]  這就是我們人生當中的中年危機
[00:13:40.000 --> 00:13:41.000]  這就是我們人生當中的中年危機
[00:13:41.000 --> 00:13:42.000]  這就是我們人生當中的中年危機
[00:13:42.000 --> 00:13:43.000]  這就是我們人生當中的中年危機
[00:13:43.000 --> 00:13:44.000]  這就是我們人生當中的中年危機
[00:13:44.000 --> 00:13:45.000]  這就是我們人生當中的中年危機
[00:13:45.000 --> 00:14:05.000]  這就是我們人生當中的中年危機
[00:14:15.000 --> 00:14:17.000]  這就是我們人生當中的中年危機
[00:14:17.000 --> 00:14:18.000]  這就是我們人生當中的中年危機
[00:14:18.000 --> 00:14:19.000]  這就是我們人生當中的中年危機
[00:14:19.000 --> 00:14:20.000]  這就是我們人生當中的中年危機
[00:14:20.000 --> 00:14:21.000]  這就是我們人生當中的中年危機
[00:14:21.000 --> 00:14:22.000]  這就是我們人生當中的中年危機
[00:14:22.000 --> 00:14:23.000]  這就是我們人生當中的中年危機
[00:14:23.000 --> 00:14:24.000]  這就是我們人生當中的中年危機
[00:14:24.000 --> 00:14:25.000]  這就是我們人生當中的中年危機
[00:14:25.000 --> 00:14:26.000]  這就是我們人生當中的中年危機
[00:14:26.000 --> 00:14:27.000]  這就是我們人生當中的中年危機
[00:14:27.000 --> 00:14:28.000]  這就是我們人生當中的中年危機
[00:14:28.000 --> 00:14:29.000]  這就是我們人生當中的中年危機
[00:14:29.000 --> 00:14:30.000]  這就是我們人生當中的中年危機
[00:14:30.000 --> 00:14:31.000]  這就是我們人生當中的中年危機
[00:14:31.000 --> 00:14:51.000]  這就是我們人生當中的中年危機
[00:15:02.000 --> 00:15:03.000]  這就是我們人生當中的中年危機
[00:15:03.000 --> 00:15:04.000]  這就是我們人生當中的中年危機
[00:15:04.000 --> 00:15:05.000]  這就是我們人生當中的中年危機
[00:15:05.000 --> 00:15:06.000]  這就是我們人生當中的中年危機
[00:15:06.000 --> 00:15:07.000]  這就是我們人生當中的中年危機
[00:15:07.000 --> 00:15:08.000]  這就是我們人生當中的中年危機
[00:15:08.000 --> 00:15:09.000]  這就是我們人生當中的中年危機
[00:15:09.000 --> 00:15:10.000]  這就是我們人生當中的中年危機
[00:15:10.000 --> 00:15:11.000]  這就是我們人生當中的中年危機
[00:15:11.000 --> 00:15:12.000]  這就是我們人生當中的中年危機
[00:15:12.000 --> 00:15:13.000]  這就是我們人生當中的中年危機
[00:15:13.000 --> 00:15:14.000]  這就是我們人生當中的中年危機
[00:15:14.000 --> 00:15:15.000]  這就是我們人生當中的中年危機
[00:15:15.000 --> 00:15:16.000]  這就是我們人生當中的中年危機
[00:15:16.000 --> 00:15:17.000]  這就是我們人生當中的中年危機
[00:15:17.000 --> 00:15:37.000]  這就是我們人生當中的中年危機
[00:15:37.000 --> 00:15:38.000]  這就是我們人生當中的中年危機
[00:15:38.000 --> 00:15:39.000]  這就是我們人生當中的中年危機
[00:15:39.000 --> 00:15:40.000]  這就是我們人生當中的中年危機
[00:15:40.000 --> 00:15:41.000]  這就是我們人生當中的中年危機
[00:15:41.000 --> 00:15:42.000]  這就是我們人生當中的中年危機
[00:15:42.000 --> 00:15:43.000]  這就是我們人生當中的中年危機
[00:15:43.000 --> 00:15:44.000]  這就是我們人生當中的中年危機
[00:15:44.000 --> 00:15:45.000]  這就是我們人生當中的中年危機
[00:15:45.000 --> 00:15:46.000]  這就是我們人生當中的中年危機
[00:15:46.000 --> 00:15:47.000]  這就是我們人生當中的中年危機
[00:15:47.000 --> 00:15:48.000]  這就是我們人生當中的中年危機
[00:15:48.000 --> 00:15:49.000]  這就是我們人生當中的中年危機
[00:15:49.000 --> 00:15:50.000]  這就是我們人生當中的中年危機
