
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:02:56.000 --> 00:02:58.000]  什麼是重要
[00:02:58.000 --> 00:03:00.000]  什麼是不重要
[00:03:00.000 --> 00:03:02.000]  稱一稱
[00:03:02.000 --> 00:03:04.000]  這個東西究竟是否有
[00:03:04.000 --> 00:03:06.000]  重要的價值
[00:03:06.000 --> 00:03:08.000]  有沒有永恆的價值
[00:03:08.000 --> 00:03:10.000]  是否還值得花時間
[00:03:10.000 --> 00:03:12.000]  花心思去做那樣東西
[00:03:12.000 --> 00:03:14.000]  第二樣
[00:03:14.000 --> 00:03:16.000]  就是一個屬靈的眼鏡
[00:03:16.000 --> 00:03:18.000]  除了稱一稱
[00:03:18.000 --> 00:03:20.000]  我們每日生活所做的東西
[00:03:20.000 --> 00:03:22.000]  佔據我們空間時間
[00:03:22.000 --> 00:03:24.000]  那些事件還不重要
[00:03:24.000 --> 00:03:26.000]  第二樣就是
[00:03:26.000 --> 00:03:28.000]  我們要對焦
[00:03:28.000 --> 00:03:30.000]  我記得以前蘇牧師教
[00:03:30.000 --> 00:03:32.000]  家裡要有三個眼鏡
[00:03:32.000 --> 00:03:34.000]  一個是看近的東西
[00:03:34.000 --> 00:03:36.000]  一個是看遠的東西
[00:03:36.000 --> 00:03:38.000]  還有一個大家記不記得
[00:03:38.000 --> 00:03:40.000]  是用來做什麼
[00:03:40.000 --> 00:03:42.000]  就是用來找另外兩個眼鏡
[00:03:42.000 --> 00:03:44.000]  不知道放在哪裡
[00:03:44.000 --> 00:03:46.000]  我們常常要找我們生命的焦點
[00:03:46.000 --> 00:03:48.000]  有時候我們要退休
[00:03:48.000 --> 00:03:50.000]  或者我們要靈修
[00:03:50.000 --> 00:03:52.000]  或者我們放假
[00:03:52.000 --> 00:03:54.000]  安靜下來
[00:03:54.000 --> 00:03:56.000]  坐下來喝杯咖啡
[00:03:56.000 --> 00:03:58.000]  想一想我過去這段日子
[00:03:58.000 --> 00:04:00.000]  我有沒有對正
[00:04:00.000 --> 00:04:02.000]  應該對的焦點
[00:04:02.000 --> 00:04:04.000]  我有沒有模糊了我的方向
[00:04:04.000 --> 00:04:06.000]  我的視力
[00:04:06.000 --> 00:04:08.000]  我想望的東西
[00:04:08.000 --> 00:04:10.000]  是否在望著重要的東西
[00:04:10.000 --> 00:04:12.000]  焦點
[00:04:12.000 --> 00:04:14.000]  第三
[00:04:14.000 --> 00:04:16.000]  就是今天講到信息的焦點
[00:04:16.000 --> 00:04:18.000]  內容就是
[00:04:18.000 --> 00:04:20.000]  時間我們有沒有一個屬靈的時鐘
[00:04:20.000 --> 00:04:22.000]  或者一個手錶
[00:04:22.000 --> 00:04:24.000]  來看一看
[00:04:24.000 --> 00:04:26.000]  計算我們生命裡面有多少光陰
[00:04:26.000 --> 00:04:28.000]  我請姓梅
[00:04:28.000 --> 00:04:30.000]  在你的程序表裡面
[00:04:30.000 --> 00:04:32.000]  除了經文之外
[00:04:32.000 --> 00:04:34.000]  我們有附作經文有好幾段
[00:04:34.000 --> 00:04:36.000]  第一段詩篇90篇第12節
[00:04:36.000 --> 00:04:38.000]  我請梅頌一同跟我讀出
[00:04:38.000 --> 00:04:40.000]  詩篇90篇第12節
[00:04:40.000 --> 00:04:42.000]  然後詩篇89篇第47節
[00:04:42.000 --> 00:04:44.000]  一齊讀完這兩節
[00:04:44.000 --> 00:04:46.000]  預備起
[00:04:46.000 --> 00:04:48.000]  求你指教我們
[00:04:48.000 --> 00:04:50.000]  數算自己的日子
[00:04:50.000 --> 00:04:52.000]  好叫我們得著
[00:04:52.000 --> 00:04:54.000]  智慧的心
[00:04:54.000 --> 00:04:56.000]  求你想念我的生命
[00:04:56.000 --> 00:04:58.000]  是何等短暫
[00:04:58.000 --> 00:05:00.000]  你創造世人
[00:05:00.000 --> 00:05:02.000]  要使他們歸於
[00:05:02.000 --> 00:05:04.000]  何等的虛空
[00:05:04.000 --> 00:05:06.000]  這裡說
[00:05:06.000 --> 00:05:08.000]  求你幫我們知道
[00:05:08.000 --> 00:05:10.000]  何等的短暫
[00:05:10.000 --> 00:05:12.000]  其實可以很虛空的
[00:05:12.000 --> 00:05:14.000]  為什麼 因為人生可以毫無意義
[00:05:14.000 --> 00:05:16.000]  但是90篇第12節
[00:05:16.000 --> 00:05:18.000]  我們熟悉了
[00:05:18.000 --> 00:05:20.000]  有時候我們在喪禮都會聽過
[00:05:20.000 --> 00:05:22.000]  主要是求你指教我
[00:05:22.000 --> 00:05:24.000]  數算自己的日子
[00:05:24.000 --> 00:05:26.000]  好叫我們得著
[00:05:26.000 --> 00:05:28.000]  智慧的心
[00:05:28.000 --> 00:05:30.000]  傳道書第七章一節
[00:05:30.000 --> 00:05:32.000]  大家手上沒有
[00:05:32.000 --> 00:05:34.000]  那裡說人死的日子
[00:05:34.000 --> 00:05:36.000]  比人生的日子重要
[00:05:36.000 --> 00:05:38.000]  因為死是每一個人的結局
[00:05:38.000 --> 00:05:40.000]  活的人都會記在心上
[00:05:40.000 --> 00:05:42.000]  所以去喪禮
[00:05:42.000 --> 00:05:44.000]  強過去
[00:05:44.000 --> 00:05:46.000]  願樂
[00:05:46.000 --> 00:05:48.000]  就是說我們要知道
[00:05:48.000 --> 00:05:50.000]  我們有人生
[00:05:50.000 --> 00:05:52.000]  完結的 所以書篇89篇
[00:05:52.000 --> 00:05:54.000]  那裡說人生是何等的短暫
[00:05:54.000 --> 00:05:58.000]  關於人生
[00:05:58.000 --> 00:06:00.000]  聖經說到要有智慧
[00:06:00.000 --> 00:06:02.000]  我們今天讀到第五章
[00:06:02.000 --> 00:06:04.000]  十五節以忽所書
[00:06:04.000 --> 00:06:06.000]  你們要謹慎
[00:06:06.000 --> 00:06:08.000]  因為世代的處境是邪惡
[00:06:08.000 --> 00:06:10.000]  那怎樣謹慎呢
[00:06:10.000 --> 00:06:12.000]  他說要做智慧人
[00:06:12.000 --> 00:06:14.000]  不要做無知的人
[00:06:14.000 --> 00:06:16.000]  關於智慧
[00:06:16.000 --> 00:06:18.000]  看到了
[00:06:18.000 --> 00:06:20.000]  聖經有三個地方
[00:06:20.000 --> 00:06:22.000]  說到我們生活裡面
[00:06:22.000 --> 00:06:24.000]  要留意的 第一個就是
[00:06:24.000 --> 00:06:26.000]  詩篇90篇 剛才說
[00:06:26.000 --> 00:06:28.000]  我們要數算自己的日子
[00:06:28.000 --> 00:06:30.000]  好得著智慧的心
[00:06:30.000 --> 00:06:32.000]  另外兩個呢
[00:06:32.000 --> 00:06:34.000]  第三段 哥羅西書四章
[00:06:34.000 --> 00:06:36.000]  五節
[00:06:36.000 --> 00:06:38.000]  我們一起讀
[00:06:38.000 --> 00:06:40.000]  預備起
[00:06:40.000 --> 00:06:42.000]  你們要把握時機
[00:06:42.000 --> 00:06:44.000]  用智慧與愛人來往
[00:06:44.000 --> 00:06:46.000]  對了
[00:06:46.000 --> 00:06:48.000]  除了
[00:06:48.000 --> 00:06:50.000]  數算日子
[00:06:50.000 --> 00:06:52.000]  叫我們可以有智慧之外
[00:06:52.000 --> 00:06:54.000]  還有一個就是
[00:06:54.000 --> 00:06:56.000]  我們要
[00:06:56.000 --> 00:06:58.000]  這裡跟把握時機
[00:06:58.000 --> 00:07:00.000]  有關 跟時間有關
[00:07:00.000 --> 00:07:02.000]  跟與人相處有關
[00:07:02.000 --> 00:07:04.000]  要用智慧
[00:07:04.000 --> 00:07:06.000]  與人來往
[00:07:06.000 --> 00:07:08.000]  原來人與人相處
[00:07:08.000 --> 00:07:10.000]  都需要很多智慧
[00:07:10.000 --> 00:07:12.000]  這個不在話下了
[00:07:12.000 --> 00:07:14.000]  今年書都講很多
[00:07:14.000 --> 00:07:16.000]  人與人的智慧
[00:07:16.000 --> 00:07:18.000]  神與人的智慧
[00:07:18.000 --> 00:07:20.000]  我們讀完詩篇
[00:07:20.000 --> 00:07:22.000]  比特前書的一章十七節
[00:07:22.000 --> 00:07:24.000]  比特前書一章十七節
[00:07:24.000 --> 00:07:26.000]  預備起
[00:07:26.000 --> 00:07:28.000]  既然你們稱那
[00:07:28.000 --> 00:07:30.000]  現代人
[00:07:30.000 --> 00:07:32.000]  按各人行為
[00:07:32.000 --> 00:07:34.000]  審判人的主為父
[00:07:34.000 --> 00:07:36.000]  就當全敬畏的心
[00:07:36.000 --> 00:07:38.000]  到你們在所居居的日子
[00:07:38.000 --> 00:07:40.000]  對了
[00:07:40.000 --> 00:07:42.000]  來到這裡
[00:07:42.000 --> 00:07:44.000]  四段的輔助經文
[00:07:44.000 --> 00:07:46.000]  他說
[00:07:46.000 --> 00:07:48.000]  要數算自己日子得著
[00:07:48.000 --> 00:07:50.000]  智慧的心
[00:07:50.000 --> 00:07:52.000]  知道我們人生的河灘的短暫
[00:07:52.000 --> 00:07:54.000]  比特前書這裡還講什麼
[00:07:54.000 --> 00:07:56.000]  他說 我們既然知道
[00:07:56.000 --> 00:07:58.000]  人交帳
[00:07:58.000 --> 00:08:00.000]  我們要有敬畏的心
[00:08:00.000 --> 00:08:02.000]  去到我們在世寄居的日子
[00:08:02.000 --> 00:08:04.000]  寄居
[00:08:04.000 --> 00:08:06.000]  即是短暫
[00:08:06.000 --> 00:08:08.000]  原來人生是一個旅行團
[00:08:08.000 --> 00:08:10.000]  你一出世就在這個旅行團
[00:08:10.000 --> 00:08:12.000]  會有完結的一天
[00:08:12.000 --> 00:08:14.000]  所以每逢我們
[00:08:14.000 --> 00:08:16.000]  聽到崇拜
[00:08:16.000 --> 00:08:18.000]  報告的時候講起
[00:08:18.000 --> 00:08:20.000]  我們屋伏家裡面
[00:08:20.000 --> 00:08:22.000]  的親人離世
[00:08:22.000 --> 00:08:24.000]  我們會有些傷感
[00:08:24.000 --> 00:08:26.000]  但我們很多時都帶著盼望
[00:08:26.000 --> 00:08:28.000]  因為我們知道人生只是寄居
[00:08:28.000 --> 00:08:30.000]  進入死亡
[00:08:30.000 --> 00:08:32.000]  即是我們所有屬主的人
[00:08:32.000 --> 00:08:34.000]  進入永恆的開始
[00:08:34.000 --> 00:08:36.000]  死亡並不是一切的終結
[00:08:36.000 --> 00:08:38.000]  在世
[00:08:38.000 --> 00:08:40.000]  要有敬畏神的心
[00:08:40.000 --> 00:08:42.000]  到我們寄居的日子
[00:08:42.000 --> 00:08:44.000]  你一聽過曾言說
[00:08:44.000 --> 00:08:46.000]  敬畏又說就是什麼
[00:08:46.000 --> 00:08:48.000]  就是智慧
[00:08:48.000 --> 00:08:50.000]  所以三樣東西都講智慧
[00:08:50.000 --> 00:08:52.000]  我們同神的關係
[00:08:52.000 --> 00:08:54.000]  我們與外人交往
[00:08:54.000 --> 00:08:56.000]  與人交往要有智慧
[00:08:56.000 --> 00:08:58.000]  但今天的焦點就是說
[00:08:58.000 --> 00:09:00.000]  我們要把握時機
[00:09:00.000 --> 00:09:02.000]  愛惜光陰
[00:09:02.000 --> 00:09:04.000]  這個也是保羅今天想講
[00:09:04.000 --> 00:09:06.000]  要有智慧的東西
[00:09:06.000 --> 00:09:08.000]  時間是我們人生
[00:09:08.000 --> 00:09:10.000]  一個很特別的東西
[00:09:10.000 --> 00:09:12.000]  最簡單的分法就是有過去
[00:09:12.000 --> 00:09:14.000]  有現在 有將來
[00:09:14.000 --> 00:09:16.000]  時間很特別的
[00:09:16.000 --> 00:09:18.000]  有些人說
[00:09:18.000 --> 00:09:20.000]  過去就好像一張已經兌現了的支票
[00:09:20.000 --> 00:09:22.000]  拿了些錢
[00:09:22.000 --> 00:09:24.000]  又花光了
[00:09:24.000 --> 00:09:26.000]  未來就是一張未兌現的期票
[00:09:26.000 --> 00:09:28.000]  而現在
[00:09:28.000 --> 00:09:30.000]  就是你可以
[00:09:30.000 --> 00:09:32.000]  使用的一筆現金
[00:09:32.000 --> 00:09:34.000]  但你現在
[00:09:34.000 --> 00:09:36.000]  可以使用多少呢
[00:09:36.000 --> 00:09:38.000]  其實很有趣
[00:09:38.000 --> 00:09:40.000]  我們人的時間
[00:09:40.000 --> 00:09:42.000]  與金錢有些類似
[00:09:42.000 --> 00:09:44.000]  時間就是
[00:09:44.000 --> 00:09:46.000]  有些類似
[00:09:46.000 --> 00:09:48.000]  但最大的不同
[00:09:48.000 --> 00:09:50.000]  時間與金錢都是我們擁有的
[00:09:50.000 --> 00:09:52.000]  一些資本
[00:09:52.000 --> 00:09:54.000]  或者一些本錢
[00:09:54.000 --> 00:09:56.000]  但時間的特點就是
[00:09:56.000 --> 00:09:58.000]  你不可以儲的
[00:09:58.000 --> 00:10:00.000]  錢你可以儲的
[00:10:00.000 --> 00:10:02.000]  那些人都說
[00:10:02.000 --> 00:10:04.000]  那些錢儲了就不用
[00:10:04.000 --> 00:10:06.000]  就浪費了
[00:10:06.000 --> 00:10:08.000]  我有時會說笑
[00:10:08.000 --> 00:10:10.000]  跟年輕的
[00:10:10.000 --> 00:10:12.000]  好像今天主席弟兄
[00:10:12.000 --> 00:10:14.000]  年輕過我
[00:10:14.000 --> 00:10:16.000]  我通常比你早上上天堂
[00:10:16.000 --> 00:10:18.000]  那麼熟悉
[00:10:18.000 --> 00:10:20.000]  你來我喪禮
[00:10:20.000 --> 00:10:22.000]  都會給我一二百元白金
[00:10:22.000 --> 00:10:24.000]  但我走了
[00:10:24.000 --> 00:10:26.000]  你才給
[00:10:26.000 --> 00:10:28.000]  那我又用不到 沒甚麼意思
[00:10:28.000 --> 00:10:30.000]  如果你真的給我 不如你現在先給我
[00:10:30.000 --> 00:10:32.000]  到時你就不用給了
[00:10:32.000 --> 00:10:34.000]  那弟兄就通常說
[00:10:34.000 --> 00:10:36.000]  不是喔
[00:10:36.000 --> 00:10:38.000]  萬一我先走 那不就應該你給我
[00:10:38.000 --> 00:10:40.000]  如果是的話
[00:10:40.000 --> 00:10:42.000]  如果真是
[00:10:42.000 --> 00:10:44.000]  我老你那麼多 真是的話
[00:10:44.000 --> 00:10:46.000]  就給你
[00:10:46.000 --> 00:10:48.000]  我們這些honour system
[00:10:48.000 --> 00:10:50.000]  他說這樣
[00:10:50.000 --> 00:10:52.000]  想來想去都好像不太合理
[00:10:52.000 --> 00:10:54.000]  他就說算了 無所謂
[00:10:54.000 --> 00:10:56.000]  我們人生
[00:10:56.000 --> 00:10:58.000]  經常都在
[00:10:58.000 --> 00:11:00.000]  這裡講怎樣
[00:11:00.000 --> 00:11:02.000]  叫做智慧 丁智媚
[00:11:02.000 --> 00:11:04.000]  我們的時間
[00:11:04.000 --> 00:11:06.000]  很有限
[00:11:06.000 --> 00:11:08.000]  就用三十年
[00:11:08.000 --> 00:11:10.000]  去計
[00:11:10.000 --> 00:11:12.000]  我爸爸今年九十二歲
[00:11:12.000 --> 00:11:14.000]  他現在人生應該去到最後一程
[00:11:14.000 --> 00:11:16.000]  他在醫院裡面
[00:11:16.000 --> 00:11:18.000]  他甩不到呼吸機
[00:11:18.000 --> 00:11:20.000]  他用呼吸機去
[00:11:20.000 --> 00:11:22.000]  揹著 差不多每天要揹
[00:11:22.000 --> 00:11:24.000]  二十一個小時
[00:11:24.000 --> 00:11:26.000]  只有三個小時是吃飯
[00:11:26.000 --> 00:11:28.000]  可以
[00:11:28.000 --> 00:11:30.000]  甩掉呼吸機
[00:11:30.000 --> 00:11:32.000]  他才可以生活 他出不到醫院的
[00:11:32.000 --> 00:11:34.000]  這樣的日子
[00:11:34.000 --> 00:11:36.000]  會維持可能幾個月 甚至一年
[00:11:36.000 --> 00:11:38.000]  就是
[00:11:38.000 --> 00:11:40.000]  他人生走到最後的階段
[00:11:42.000 --> 00:11:44.000]  丁智媚 如果就用
[00:11:44.000 --> 00:11:46.000]  我們香港人 全世界
[00:11:46.000 --> 00:11:48.000]  叫做是不是最長命
[00:11:48.000 --> 00:11:50.000]  我經常都很讚嘆
[00:11:50.000 --> 00:11:52.000]  很慨嘆 我們香港
[00:11:52.000 --> 00:11:54.000]  有最低工資 但是沒有
[00:11:54.000 --> 00:11:56.000]  最高工時就立不了法
[00:11:56.000 --> 00:11:58.000]  知不知道為什麼 丁智媚
[00:11:58.000 --> 00:12:00.000]  因為每個禮拜你做這麼多個
[00:12:00.000 --> 00:12:02.000]  小時都做你不死 還要全世界
[00:12:02.000 --> 00:12:04.000]  最長命
[00:12:04.000 --> 00:12:06.000]  那你說 老闆說你沒問題
[00:12:06.000 --> 00:12:08.000]  你一個禮拜開工
[00:12:08.000 --> 00:12:10.000]  五十個小時 六十個小時
[00:12:10.000 --> 00:12:12.000]  雖然經常見你搓藥油
[00:12:12.000 --> 00:12:14.000]  又塗那些風濕
[00:12:14.000 --> 00:12:16.000]  痛 關節 又說要
[00:12:16.000 --> 00:12:18.000]  覆診 又什麼
[00:12:18.000 --> 00:12:20.000]  又膽固醇高
[00:12:20.000 --> 00:12:22.000]  很多東西
[00:12:22.000 --> 00:12:24.000]  但你都這麼長命
[00:12:24.000 --> 00:12:26.000]  那他怎會放過你呢
[00:12:26.000 --> 00:12:28.000]  你說一整天 公司
[00:12:28.000 --> 00:12:30.000]  偶爾有兩個人打低了
[00:12:30.000 --> 00:12:32.000]  那他就不敢要OT
[00:12:32.000 --> 00:12:34.000]  但是
[00:12:34.000 --> 00:12:36.000]  聖經講的 我們的
[00:12:36.000 --> 00:12:38.000]  時間 不是只講
[00:12:38.000 --> 00:12:40.000]  長短的
[00:12:40.000 --> 00:12:42.000]  人們說人生好像一本書
[00:12:42.000 --> 00:12:44.000]  不在乎長短 最重要是在乎
[00:12:44.000 --> 00:12:46.000]  內容 但我們香港人就要講
[00:12:46.000 --> 00:12:48.000]  我們不單只在乎長短
[00:12:48.000 --> 00:12:50.000]  你再不在乎你生命的長短
[00:12:50.000 --> 00:12:52.000]  都在乎的
[00:12:52.000 --> 00:12:54.000]  我們更在乎
[00:12:54.000 --> 00:12:56.000]  有內容 所以我們的生命
[00:12:56.000 --> 00:12:58.000]  最好長一點 還有
[00:12:58.000 --> 00:13:00.000]  有內容 內容要有意義
[00:13:00.000 --> 00:13:04.000]  但是聖經這裡講的愛惜光陰
[00:13:04.000 --> 00:13:06.000]  那個光陰的字
[00:13:06.000 --> 00:13:08.000]  就不是我們平時講的
[00:13:08.000 --> 00:13:10.000]  那種叫 希臘文叫
[00:13:10.000 --> 00:13:12.000]  Kronos 不是只講
[00:13:12.000 --> 00:13:14.000]  時間的
[00:13:14.000 --> 00:13:16.000]  長短
[00:13:16.000 --> 00:13:18.000]  聖經裡面講到光陰這個字
[00:13:18.000 --> 00:13:20.000]  時間這個字
[00:13:20.000 --> 00:13:22.000]  是有量度到和量度不到的
[00:13:22.000 --> 00:13:24.000]  一個是量度到的時間
[00:13:24.000 --> 00:13:26.000]  一個量度不到的
[00:13:26.000 --> 00:13:28.000]  時機 Timing
[00:13:28.000 --> 00:13:30.000]  原文一個叫Kronos
[00:13:30.000 --> 00:13:32.000]  就是
[00:13:32.000 --> 00:13:34.000]  一個時間有
[00:13:34.000 --> 00:13:36.000]  長短有順序的
[00:13:36.000 --> 00:13:38.000]  可以量度到的
[00:13:38.000 --> 00:13:40.000]  就好像我們說
[00:13:40.000 --> 00:13:42.000]  我們學數算自己的日子
[00:13:42.000 --> 00:13:44.000]  那你數一下
[00:13:44.000 --> 00:13:46.000]  我計過了 如果用30年
[00:13:46.000 --> 00:13:48.000]  時間 如果你
[00:13:48.000 --> 00:13:50.000]  我不知道你人生有多少個
[00:13:50.000 --> 00:13:52.000]  30年 30歲
[00:13:52.000 --> 00:13:54.000]  60歲 90歲
[00:13:54.000 --> 00:13:56.000]  那差不多了 可以打一場足球比賽
[00:13:56.000 --> 00:13:58.000]  90分鐘 如果有
[00:13:58.000 --> 00:14:00.000]  30年 如果你還有30年
[00:14:00.000 --> 00:14:02.000]  不要多 不要計多
[00:14:02.000 --> 00:14:04.000]  無論你今年是20歲
[00:14:04.000 --> 00:14:06.000]  50歲
[00:14:06.000 --> 00:14:08.000]  還是70歲
[00:14:08.000 --> 00:14:10.000]  我就當你還有30年
[00:14:10.000 --> 00:14:12.000]  30年等於
[00:14:12.000 --> 00:14:14.000]  3650幾日
[00:14:14.000 --> 00:14:16.000]  3650幾日
[00:14:16.000 --> 00:14:18.000]  有些潤年
[00:14:18.000 --> 00:14:20.000]  就等於
[00:14:20.000 --> 00:14:22.000]  365
[00:14:22.000 --> 00:14:24.000]  乘3
[00:14:24.000 --> 00:14:26.000]  Sorry 我說錯了
[00:14:26.000 --> 00:14:28.000]  應該是有10900幾日
[00:14:28.000 --> 00:14:30.000]  應該是有10900幾日
[00:14:30.000 --> 00:14:32.000]  算起來有26萬幾個小時
[00:14:32.000 --> 00:14:34.000]  有9億
[00:14:34.000 --> 00:14:36.000]  4千幾萬秒
[00:14:36.000 --> 00:14:38.000]  我就比較你10億秒
[00:14:38.000 --> 00:14:40.000]  其實每日有8 6 4 0 0
[00:14:40.000 --> 00:14:42.000]  那麼多秒
[00:14:42.000 --> 00:14:44.000]  每一秒當1元
[00:14:44.000 --> 00:14:46.000]  其實如果30年 你有9億幾元
[00:14:46.000 --> 00:14:48.000]  但可惜你儲不到
[00:14:48.000 --> 00:14:50.000]  是不是 你的時間亂用
[00:14:50.000 --> 00:14:52.000]  浪費了 就沒有了
[00:14:52.000 --> 00:14:54.000]  但如果你用
[00:14:54.000 --> 00:14:56.000]  怎樣用呢 聖經就是
[00:14:56.000 --> 00:14:58.000]  重點不是長短
[00:14:58.000 --> 00:15:00.000]  但是你要知道數
[00:15:00.000 --> 00:15:02.000]  你剩下多少其實你不知道
[00:15:02.000 --> 00:15:04.000]  我記得
[00:15:04.000 --> 00:15:06.000]  在我們報導會裏面有一個牧者
[00:15:06.000 --> 00:15:08.000]  他太太是醫生
[00:15:08.000 --> 00:15:10.000]  他們兩夫婦一起去
[00:15:10.000 --> 00:15:12.000]  服侍一對
[00:15:12.000 --> 00:15:14.000]  夫妻有問題的
[00:15:14.000 --> 00:15:16.000]  有爭執的夫婦
[00:15:16.000 --> 00:15:18.000]  聽到晚上11 12點
[00:15:18.000 --> 00:15:20.000]  突然之間
[00:15:20.000 --> 00:15:24.000]  這個叫做袁柏堅牧師的弟兄
[00:15:24.000 --> 00:15:26.000]  就中風
[00:15:26.000 --> 00:15:28.000]  他太太在身邊
[00:15:28.000 --> 00:15:30.000]  入了院4日就過身
[00:15:30.000 --> 00:15:34.000]  身邊有個醫生
[00:15:34.000 --> 00:15:36.000]  有沒有安全感
[00:15:36.000 --> 00:15:38.000]  還是自己配偶
[00:15:38.000 --> 00:15:40.000]  但都是一樣
[00:15:40.000 --> 00:15:42.000]  人生很短的
[00:15:42.000 --> 00:15:44.000]  你看新聞
[00:15:44.000 --> 00:15:46.000]  安倍晉三
[00:15:46.000 --> 00:15:48.000]  站在火車站演說
[00:15:48.000 --> 00:15:50.000]  就走了
[00:15:50.000 --> 00:15:52.000]  你數算自己的日子
[00:15:52.000 --> 00:15:56.000]  你就數如果沒什麼事
