
[00:00:00.000 --> 00:00:01.000]  早晨
[00:04:48.600 --> 00:04:50.600]  因為要作你頭上的華冠
[00:04:50.600 --> 00:04:52.600]  你汗上的金鏈
[00:04:52.600 --> 00:04:55.600]  在這裡作者展示了一幅家庭的圖畫
[00:04:55.600 --> 00:04:56.600]  有兒子
[00:04:56.600 --> 00:04:57.600]  有孩子
[00:04:57.600 --> 00:04:58.600]  有小孩
[00:04:58.600 --> 00:04:59.600]  有父親
[00:04:59.600 --> 00:05:00.600]  有母親
[00:05:00.600 --> 00:05:04.600]  我兒要聽你父親的吩咐
[00:05:04.600 --> 00:05:06.600]  父親的吩咐
[00:05:06.600 --> 00:05:08.600]  和母親的法則
[00:05:08.600 --> 00:05:11.600]  這裡不只是說一般的家庭規矩
[00:05:11.600 --> 00:05:13.600]  每個人家裡都有一些規矩
[00:05:13.600 --> 00:05:15.600]  我曾經和頂姐妹說
[00:05:15.600 --> 00:05:18.600]  我父母都有他們自訂的規矩
[00:05:18.600 --> 00:05:19.600]  例如
[00:05:19.600 --> 00:05:20.600]  如果在香港的時候
[00:05:20.600 --> 00:05:22.600]  年三十晚一定回來吃飯
[00:05:22.600 --> 00:05:24.600]  年初一都要回來
[00:05:24.600 --> 00:05:25.600]  我們吃幾餐
[00:05:25.600 --> 00:05:26.600]  早飯十點鐘吃
[00:05:26.600 --> 00:05:28.600]  晚上六點鐘吃
[00:05:28.600 --> 00:05:29.600]  初二最好都回來
[00:05:29.600 --> 00:05:30.600]  不過昨天在教會不能回來
[00:05:30.600 --> 00:05:32.600]  初三今天姐姐回來
[00:05:32.600 --> 00:05:36.600]  這些規矩是我們的傳統習俗
[00:05:36.600 --> 00:05:38.600]  哥哥今年年初一旅行
[00:05:38.600 --> 00:05:39.600]  他就說
[00:05:39.600 --> 00:05:41.600]  哥哥你都不知道規矩
[00:05:41.600 --> 00:05:43.600]  過完年才去
[00:05:43.600 --> 00:05:45.600]  難得放假
[00:05:45.600 --> 00:05:46.600]  幸好我也放假
[00:05:46.600 --> 00:05:48.600]  不過今晚我可以和姐姐吃飯
[00:05:48.600 --> 00:05:50.600]  不用被她罵
[00:05:50.600 --> 00:05:52.600]  父親的吩咐
[00:05:52.600 --> 00:05:54.600]  母親的法則
[00:05:54.600 --> 00:05:56.600]  在這裡代表什麼呢
[00:05:56.600 --> 00:06:00.600]  原來作者用詞很有技巧
[00:06:00.600 --> 00:06:01.600]  父親的吩咐
[00:06:01.600 --> 00:06:02.600]  母親的法則
[00:06:02.600 --> 00:06:04.600]  是代表上帝的權威
[00:06:04.600 --> 00:06:05.600]  為什麼呢
[00:06:05.600 --> 00:06:07.600]  吩咐這個字
[00:06:07.600 --> 00:06:08.600]  如果我們有聖經
[00:06:08.600 --> 00:06:10.600]  你看前文已經出現了三次
[00:06:10.600 --> 00:06:12.600]  其實去到第三章
[00:06:12.600 --> 00:06:15.600]  聽和離棄我一會再說
[00:06:15.600 --> 00:06:17.600]  去到第三章的時候
[00:06:17.600 --> 00:06:19.600]  就說父親的法則
[00:06:19.600 --> 00:06:21.600]  其實父親的吩咐就是
[00:06:21.600 --> 00:06:22.600]  上帝的管教
[00:06:22.600 --> 00:06:24.600]  耶和華的管教
[00:06:24.600 --> 00:06:26.600]  不單單是言教
[00:06:26.600 --> 00:06:28.600]  也要心教
[00:06:28.600 --> 00:06:30.600]  不單單是口講
[00:06:30.600 --> 00:06:33.600]  有時候可能是出手打的
[00:06:33.600 --> 00:06:35.600]  父親的吩咐
[00:06:35.600 --> 00:06:38.600]  好像上帝的管教一樣
[00:06:38.600 --> 00:06:40.600]  母親的法則代表什麼呢
[00:06:40.600 --> 00:06:42.600]  母親的法則
[00:06:42.600 --> 00:06:44.600]  代表上帝的說話
[00:06:44.600 --> 00:06:46.600]  因為她用的那個字
[00:06:46.600 --> 00:06:47.600]  我們不懂得原文
[00:06:47.600 --> 00:06:48.600]  翻查的時候
[00:06:48.600 --> 00:06:50.600]  電話有很多工具
[00:06:50.600 --> 00:06:51.600]  是說Torah
[00:06:51.600 --> 00:06:54.600]  摩西五經的律法
[00:06:54.600 --> 00:06:58.600]  母親的法則好像律法一樣
[00:06:58.600 --> 00:07:00.600]  所以父母的教誨
[00:07:00.600 --> 00:07:02.600]  是來自上帝的權柄
[00:07:02.600 --> 00:07:05.600]  是上帝賜給地上的父母
[00:07:05.600 --> 00:07:07.600]  來管教孩子
[00:07:07.600 --> 00:07:09.600]  當然當時說的父母
[00:07:09.600 --> 00:07:11.600]  全部都是信奉上帝的父母
[00:07:11.600 --> 00:07:13.600]  所以信奉上帝的父母
[00:07:13.600 --> 00:07:15.600]  都是照上帝的說話來管教他們
[00:07:15.600 --> 00:07:18.600]  所以孩子是要聽
[00:07:18.600 --> 00:07:19.600]  這個聽
[00:07:19.600 --> 00:07:20.600]  代表什麼呢
[00:07:20.600 --> 00:07:22.600]  可以回頭說這個聽
[00:07:22.600 --> 00:07:24.600]  代表遵從
[00:07:24.600 --> 00:07:25.600]  不要離棄
[00:07:25.600 --> 00:07:27.600]  不要拒絕
[00:07:27.600 --> 00:07:29.600]  為什麼人會不聽
[00:07:29.600 --> 00:07:31.600]  或者為什麼人會拒絕
[00:07:31.600 --> 00:07:32.600]  我知道今天
[00:07:32.600 --> 00:07:34.600]  少崇有些人回來
[00:07:34.600 --> 00:07:35.600]  成人崇拜
[00:07:35.600 --> 00:07:37.600]  因為少崇在新年
[00:07:37.600 --> 00:07:39.600]  習慣我們合堂崇拜
[00:07:39.600 --> 00:07:41.600]  年輕人
[00:07:41.600 --> 00:07:44.600]  總是不太喜歡聽父母的話
[00:07:44.600 --> 00:07:47.600]  因為嫌父母的話
[00:07:47.600 --> 00:07:49.600]  又囉嗦
[00:07:49.600 --> 00:07:51.600]  長氣
[00:07:51.600 --> 00:07:52.600]  老土
[00:07:52.600 --> 00:07:54.600]  你不明白我們年輕人的
[00:07:54.600 --> 00:07:56.600]  心裡的需要
[00:07:56.600 --> 00:07:58.600]  你也不明白我們這個世界
[00:07:58.600 --> 00:07:59.600]  嫌氣
[00:07:59.600 --> 00:08:00.600]  囉嗦
[00:08:00.600 --> 00:08:01.600]  冬天冷的時候
[00:08:01.600 --> 00:08:03.600]  父母總會叫你多穿一件衣服
[00:08:03.600 --> 00:08:05.600]  你出去玩的時候
[00:08:05.600 --> 00:08:06.600]  叫你小心
[00:08:06.600 --> 00:08:07.600]  晚一點回來的時候
[00:08:07.600 --> 00:08:09.600]  叫你不要這麼晚回來
[00:08:09.600 --> 00:08:11.600]  你再去做功課
[00:08:11.600 --> 00:08:12.600]  或者打機的時候
[00:08:12.600 --> 00:08:14.600]  早點睡
[00:08:14.600 --> 00:08:16.600]  我們態度好一點
[00:08:16.600 --> 00:08:17.600]  就說可以了
[00:08:17.600 --> 00:08:19.600]  態度不好的時候
[00:08:19.600 --> 00:08:20.600]  怎樣
[00:08:20.600 --> 00:08:22.600]  可以了
[00:08:22.600 --> 00:08:23.600]  我長大了
[00:08:23.600 --> 00:08:24.600]  你以為我不知道嗎
[00:08:24.600 --> 00:08:27.600]  很煩啊你
[00:08:27.600 --> 00:08:29.600]  一般人
[00:08:29.600 --> 00:08:32.600]  不太喜歡父母的教誨
[00:08:32.600 --> 00:08:34.600]  他還要扎打
[00:08:34.600 --> 00:08:36.600]  更加不太喜歡
[00:08:36.600 --> 00:08:37.600]  所以第九節
[00:08:37.600 --> 00:08:38.600]  作者說
[00:08:38.600 --> 00:08:40.600]  為什麼你要重視父母的教誨呢
[00:08:40.600 --> 00:08:41.600]  他說
[00:08:41.600 --> 00:08:42.600]  因為
[00:08:42.600 --> 00:08:44.600]  這要穿你頭上的華冠
[00:08:44.600 --> 00:08:46.600]  你項上的金鏈
[00:08:46.600 --> 00:08:47.600]  頭上的華冠
[00:08:47.600 --> 00:08:49.600]  好像頭巾一樣
[00:08:49.600 --> 00:08:51.600]  好像冠冕戴在頭上
[00:08:51.600 --> 00:08:53.600]  是權柄
[00:08:53.600 --> 00:08:57.600]  權柄是榮耀尊貴的
[00:08:57.600 --> 00:09:00.600]  項上即是頸上的金鏈
[00:09:00.600 --> 00:09:02.600]  新年以前的人喜歡穿金戴銀
[00:09:02.600 --> 00:09:03.600]  展示一下
[00:09:03.600 --> 00:09:04.600]  湊熱鬧
[00:09:04.600 --> 00:09:05.600]  應一下節
[00:09:05.600 --> 00:09:06.600]  現在不會了
[00:09:06.600 --> 00:09:07.600]  以前的人
[00:09:07.600 --> 00:09:08.600]  金鏈代表什麼呢
[00:09:08.600 --> 00:09:11.600]  都是說貴重的
[00:09:11.600 --> 00:09:13.600]  不只是貴重
[00:09:13.600 --> 00:09:14.600]  是說我們的裝飾
[00:09:14.600 --> 00:09:15.600]  有些人研究
[00:09:15.600 --> 00:09:16.600]  甚至是一種保護
[00:09:16.600 --> 00:09:17.600]  但我不明白
[00:09:17.600 --> 00:09:20.600]  項上戴金鏈是一種保護
[00:09:20.600 --> 00:09:21.600]  無論如何
[00:09:21.600 --> 00:09:22.600]  他在說什麼呢
[00:09:22.600 --> 00:09:23.600]  這些是珍貴的
[00:09:23.600 --> 00:09:26.600]  父母給我們的教誨
[00:09:26.600 --> 00:09:28.600]  是珍貴的
[00:09:28.600 --> 00:09:29.600]  是尊榮的
[00:09:29.600 --> 00:09:31.600]  不是落後的
[00:09:31.600 --> 00:09:32.600]  不是囉嗦的
[00:09:32.600 --> 00:09:35.600]  不是老土的
[00:09:35.600 --> 00:09:38.600]  甚至是那種尊貴到一個地步
[00:09:38.600 --> 00:09:41.600]  你會珍惜的
[00:09:41.600 --> 00:09:43.600]  是帶給人什麼呢
[00:09:43.600 --> 00:09:45.600]  原來重視父母的教誨
[00:09:45.600 --> 00:09:47.600]  是蒙福的
[00:09:47.600 --> 00:09:48.600]  不過今天
[00:09:48.600 --> 00:09:49.600]  實在有很多人
[00:09:49.600 --> 00:09:52.600]  不太懂得珍惜這個福氣
[00:09:52.600 --> 00:09:53.600]  如果說我們
[00:09:53.600 --> 00:09:55.600]  重視父母的教誨
[00:09:55.600 --> 00:09:56.600]  蒙福
[00:09:56.600 --> 00:09:58.600]  我們會想起兩段經文
[00:09:58.600 --> 00:10:00.600]  是二弗所書六章二節
[00:10:00.600 --> 00:10:01.600]  要孝敬父母
[00:10:01.600 --> 00:10:04.600]  使你得福在世長壽
[00:10:04.600 --> 00:10:06.600]  這裡說的是孝敬父母的時候
[00:10:06.600 --> 00:10:09.600]  換取我們在世有一個生命的祝福
[00:10:09.600 --> 00:10:11.600]  是關乎我們個人
[00:10:11.600 --> 00:10:13.600]  但其實這節經文是引用
[00:10:13.600 --> 00:10:15.600]  《催琴記》第二十章十誡
[00:10:15.600 --> 00:10:16.600]  頂著一起讀
[00:10:16.600 --> 00:10:17.600]  這一誡好不好
[00:10:17.600 --> 00:10:19.600]  二十章十二節一起
[00:10:19.600 --> 00:10:20.600]  一二三
[00:10:20.600 --> 00:10:21.600]  當孝敬父母
[00:10:21.600 --> 00:10:27.600]  使你的日子在耶和華神所賜你的地上得以長久
[00:10:27.600 --> 00:10:29.600]  其實這一節經文
[00:10:29.600 --> 00:10:31.600]  跟新約那一節有些不同
[00:10:31.600 --> 00:10:32.600]  不同的是
[00:10:32.600 --> 00:10:35.600]  當孝敬父母使你的日子
[00:10:35.600 --> 00:10:36.600]  不單是摩西的日子
[00:10:36.600 --> 00:10:41.600]  是整個以色列民族的日子
[00:10:41.600 --> 00:10:43.600]  在什麼地方得以長久
[00:10:43.600 --> 00:10:45.600]  在耶和華神所賜你的地上
[00:10:45.600 --> 00:10:46.600]  在哪裡
[00:10:46.600 --> 00:10:48.600]  迦南地得以長久
[00:10:48.600 --> 00:10:50.600]  是整個以色列的民族
[00:10:50.600 --> 00:10:53.600]  可以一代傳一代
[00:10:53.600 --> 00:10:54.600]  你們要傳下去
[00:10:54.600 --> 00:10:57.600]  不單是我們的生命長命百歲
[00:10:57.600 --> 00:11:01.600]  而是整個民族可以延續
[00:11:01.600 --> 00:11:04.600]  原來一個孩子或年輕人
[00:11:04.600 --> 00:11:06.600]  孝敬父母
[00:11:06.600 --> 00:11:11.600]  孝敬父母是聽從父母教誨的其中一個表現
[00:11:11.600 --> 00:11:13.600]  就可以帶來這麼多的福樂
[00:11:13.600 --> 00:11:14.600]  我們可以想
[00:11:14.600 --> 00:11:15.600]  一個家庭
[00:11:15.600 --> 00:11:17.600]  如果孩子聽話的時候
[00:11:17.600 --> 00:11:19.600]  父母都很開心很安慰
[00:11:19.600 --> 00:11:21.600]  所以新年的祝福
[00:11:21.600 --> 00:11:25.600]  希望你家裡的孩子聽教聽話
[00:11:25.600 --> 00:11:28.600]  不單是一個家庭得到祝福
[00:11:28.600 --> 00:11:29.600]  你的孩子聽教聽話
[00:11:29.600 --> 00:11:31.600]  你的家庭就快樂了
[00:11:31.600 --> 00:11:34.600]  這個社會也和諧一點
[00:11:34.600 --> 00:11:36.600]  甚至在我們的教會裡
[00:11:36.600 --> 00:11:37.600]  年輕人
[00:11:37.600 --> 00:11:40.600]  我們生生性性
[00:11:40.600 --> 00:11:43.600]  都是整個群體一個的祝福
[00:11:43.600 --> 00:11:45.600]  聽從父母
[00:11:45.600 --> 00:11:48.600]  那些父母特別代表上帝
[00:11:48.600 --> 00:11:49.600]  在教會裡
[00:11:49.600 --> 00:11:51.600]  當然不止地上的父母
[00:11:51.600 --> 00:11:53.600]  屬靈的導師
[00:11:53.600 --> 00:11:54.600]  長輩
[00:11:54.600 --> 00:11:55.600]  信主給我們耐的人
[00:11:55.600 --> 00:11:57.600]  都像我們屬靈的父母一樣
[00:11:57.600 --> 00:11:59.600]  給我們有教誨
[00:11:59.600 --> 00:12:01.600]  但我們都能夠珍惜
[00:12:01.600 --> 00:12:02.600]  這個今年的作者
[00:12:02.600 --> 00:12:03.600]  用父親的角色
[00:12:03.600 --> 00:12:05.600]  還有第二個的勸導
[00:12:05.600 --> 00:12:07.600]  第十節
[00:12:07.600 --> 00:12:10.600]  他鼓勵年輕人
[00:12:10.600 --> 00:12:11.600]  我兒
[00:12:11.600 --> 00:12:12.600]  惡人如果引誘你
[00:12:12.600 --> 00:12:14.600]  你不可以隨從
[00:12:14.600 --> 00:12:15.600]  是一個什麼的鼓勵呢
[00:12:15.600 --> 00:12:16.600]  是一個什麼的提醒呢
[00:12:16.600 --> 00:12:21.600]  叫他們慎防惡人的甜言蜜語
[00:12:21.600 --> 00:12:24.600]  慎防惡人的甜言蜜語
[00:12:24.600 --> 00:12:26.600]  如果惡人引誘你
[00:12:26.600 --> 00:12:28.600]  你不要隨從
[00:12:28.600 --> 00:12:29.600]  他們如果這樣說
[00:12:29.600 --> 00:12:30.600]  這樣說
[00:12:30.600 --> 00:12:32.600]  這一部份我留一會兒再說
[00:12:32.600 --> 00:12:34.600]  惡人究竟怎樣說呢
[00:12:34.600 --> 00:12:37.600]  惡人在這裡是另一把聲音
[00:12:37.600 --> 00:12:39.600]  第十一節到第十四節
[00:12:39.600 --> 00:12:41.600]  是另一個呼聲
[00:12:41.600 --> 00:12:42.600]  去吸引我們
[00:12:42.600 --> 00:12:44.600]  這裡說的惡人
[00:12:44.600 --> 00:12:47.600]  在聖經裡也有翻譯成罪人
[00:12:47.600 --> 00:12:50.600]  總之帶你走一條不好的路的人
[00:12:50.600 --> 00:12:51.600]  引誘
[00:12:51.600 --> 00:12:53.600]  很明顯是在說
[00:12:53.600 --> 00:12:54.600]  他欺騙
[00:12:54.600 --> 00:12:55.600]  他要勸服你
[00:12:55.600 --> 00:12:57.600]  參與他一些事情
[00:12:57.600 --> 00:12:58.600]  叫你跟從他
[00:12:58.600 --> 00:12:59.600]  接受他
[00:12:59.600 --> 00:13:00.600]  附和他
[00:13:00.600 --> 00:13:01.600]  同意他
[00:13:01.600 --> 00:13:02.600]  那些事情
[00:13:02.600 --> 00:13:04.600]  什麼是甜言蜜語呢
[00:13:04.600 --> 00:13:06.600]  甜言蜜語說就好聽
[00:13:06.600 --> 00:13:07.600]  但事實呢
[00:13:07.600 --> 00:13:09.600]  未必好像他說的那樣
[00:13:09.600 --> 00:13:10.600]  事實
[00:13:10.600 --> 00:13:12.600]  未必好像你所期望
[00:13:12.600 --> 00:13:15.600]  或者你所想像的
[00:13:15.600 --> 00:13:16.600]  結局
[00:13:16.600 --> 00:13:18.600]  是一些不好的結局
[00:13:18.600 --> 00:13:20.600]  留一會兒再說
[00:13:20.600 --> 00:13:21.600]  說第十五節
[00:13:21.600 --> 00:13:22.600]  到第十九節
[00:13:22.600 --> 00:13:24.600]  真言的作者
[00:13:24.600 --> 00:13:25.600]  用父親的身份
[00:13:25.600 --> 00:13:27.600]  再勸導讀者
[00:13:27.600 --> 00:13:28.600]  我兒
[00:13:28.600 --> 00:13:31.600]  不要跟他們同行一道
[00:13:31.600 --> 00:13:34.600]  禁止你腳走他們的路
[00:13:34.600 --> 00:13:36.600]  這是第十五節
[00:13:36.600 --> 00:13:37.600]  第三個勸導是
[00:13:37.600 --> 00:13:38.600]  勸他們
[00:13:38.600 --> 00:13:43.600]  禁止走惡人的路
[00:13:43.600 --> 00:13:45.600]  禁止走惡人的路
[00:13:45.600 --> 00:13:51.600]  或者與惡人同走他們的道路
[00:13:51.600 --> 00:13:53.600]  真言一個的主題
[00:13:53.600 --> 00:13:57.600]  是用道路
[00:13:57.600 --> 00:13:58.600]  道路
[00:13:58.600 --> 00:14:01.600]  是代表我們的選擇
[00:14:01.600 --> 00:14:03.600]  我們婚禮教會有很多方式
[00:14:03.600 --> 00:14:05.600]  開車走路
[00:14:05.600 --> 00:14:07.600]  或者走路也有很多條路
[00:14:07.600 --> 00:14:08.600]  想快一點
[00:14:08.600 --> 00:14:09.600]  有捷徑的
[00:14:09.600 --> 00:14:10.600]  我從家裡回來
[00:14:10.600 --> 00:14:11.600]  想快一點的時候
[00:14:11.600 --> 00:14:12.600]  就穿停車場
