
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 早安
[00:02:33.040 --> 00:02:34.400]  證件
[00:02:34.400 --> 00:02:36.080]  最重要的是子女
[00:02:36.080 --> 00:02:38.600]  帶領他們離開這個危機
[00:02:38.600 --> 00:02:40.200]  所以我都認定
[00:02:40.200 --> 00:02:44.320]  爸爸媽媽都有他們很好的使命
[00:02:44.320 --> 00:02:45.120]  突然之間
[00:02:45.120 --> 00:02:47.200]  不知今天你覺得在你生命當中
[00:02:47.200 --> 00:02:51.160]  這一刻你所捉住的使命是甚麼
[00:02:51.160 --> 00:02:53.680]  或者你從神領受到
[00:02:53.680 --> 00:02:57.400]  你覺得神給你有甚麼使命
[00:02:57.400 --> 00:02:58.760]  深信在過去
[00:02:58.760 --> 00:03:00.560]  如果我們所領受到的使命
[00:03:00.560 --> 00:03:01.520]  我們會知道
[00:03:01.520 --> 00:03:03.000]  我做好這件事的時候
[00:03:03.000 --> 00:03:04.640]  是因為愛
[00:03:04.640 --> 00:03:06.160]  和在這個使命裏面
[00:03:06.160 --> 00:03:08.040]  有意義的話
[00:03:08.040 --> 00:03:11.480]  縱然出現甚麼困難都好
[00:03:11.480 --> 00:03:13.920]  我們都不會那麼容易放棄
[00:03:13.920 --> 00:03:15.960]  我們都會捉住
[00:03:15.960 --> 00:03:17.640]  正如今天我們突然之間
[00:03:17.640 --> 00:03:19.680]  可能我們做父母
[00:03:19.680 --> 00:03:21.160]  我們會養育兒女
[00:03:21.160 --> 00:03:22.760]  有父母的使命
[00:03:22.760 --> 00:03:25.240]  兒女同樣可能也有使命
[00:03:25.240 --> 00:03:29.120]  我們去養育年長的親人
[00:03:29.120 --> 00:03:31.920]  我們有工作上的使命
[00:03:31.920 --> 00:03:36.000]  等於今天想和大家分享一個題目
[00:03:36.000 --> 00:03:38.280]  我們很深信
[00:03:38.280 --> 00:03:39.320]  我們基督徒
[00:03:39.320 --> 00:03:41.280]  當我們說我們是跟從耶穌的話
[00:03:41.280 --> 00:03:42.920]  在我們人生裏面
[00:03:42.920 --> 00:03:45.160]  縱然我們大家背景不同
[00:03:45.160 --> 00:03:48.640]  所做的事、工作處境不同
[00:03:48.640 --> 00:03:50.760]  但我們都有同一個目標
[00:03:50.760 --> 00:03:52.320]  同一個使命
[00:03:52.320 --> 00:03:54.720]  今天和大家分享的題目就是
[00:03:54.720 --> 00:03:57.720]  迎難而上的福音使命
[00:03:57.720 --> 00:04:00.880]  我們一齊同心去禱告
[00:04:00.880 --> 00:04:01.360]  慈悲天父
[00:04:01.360 --> 00:04:04.760]  我們感謝祢讓我們能夠去敬拜祢
[00:04:04.760 --> 00:04:08.200]  讓我們有一個這刻很平安
[00:04:08.200 --> 00:04:09.800]  安恕的環境
[00:04:09.800 --> 00:04:12.440]  我們能夠去研讀祢的話語
[00:04:12.440 --> 00:04:17.520]  求主幫助每一次當我們去看神的話
[00:04:17.520 --> 00:04:20.480]  求親愛聖靈親自的教導、幫助
[00:04:20.480 --> 00:04:23.040]  引導我們去明白祢的心意
[00:04:23.040 --> 00:04:25.520]  加我們的力量去進行主祢的話
[00:04:25.520 --> 00:04:27.040]  我們誠心禱告
[00:04:27.040 --> 00:04:30.040]  奉靠主耶穌基督的名字而求
[00:04:30.040 --> 00:04:31.040]  阿門
[00:04:31.040 --> 00:04:35.440]  今天和大家所揀選的書卷是
[00:04:35.440 --> 00:04:37.360]  「提摩太后書」
[00:04:37.360 --> 00:04:39.520]  是保羅所寫的
[00:04:39.520 --> 00:04:41.040]  我們知道司徒保羅
[00:04:41.040 --> 00:04:43.800]  其實他在人生裏面曾經坐過兩次牢
[00:04:43.800 --> 00:04:48.080]  第一次是在主后58至62年間
[00:04:48.080 --> 00:04:49.320]  在坐牢的時候
[00:04:49.320 --> 00:04:52.760]  原來他還沒有停止侍奉
[00:04:52.760 --> 00:04:55.400]  他也寫了一些監獄的書信
[00:04:55.400 --> 00:05:00.120]  也有記載在主后62至68年間
[00:05:00.120 --> 00:05:02.800]  保羅曾經被釋放
[00:05:02.800 --> 00:05:04.520]  他繼續去傳道
[00:05:04.520 --> 00:05:07.360]  有機會去過馬其頓、菲律賓
[00:05:07.360 --> 00:05:09.040]  甚至西班牙
[00:05:09.040 --> 00:05:11.960]  他一直來建立教會
[00:05:11.960 --> 00:05:16.400]  第二次坐牢大概是主后67年
[00:05:16.400 --> 00:05:20.200]  在獄中最後寫成了「提摩太后書」
[00:05:20.200 --> 00:05:24.400]  保羅為何會有第二次坐牢呢?
[00:05:24.400 --> 00:05:26.440]  我們回顧歷史
[00:05:26.440 --> 00:05:29.600]  原來有一個事件我們不要忽略
[00:05:29.600 --> 00:05:32.080]  原來在主后64年
[00:05:32.080 --> 00:05:33.280]  竟然有日子
[00:05:33.280 --> 00:05:34.520]  7月19日
[00:05:34.520 --> 00:05:37.640]  這個事件相信已經被歷史記載下來
[00:05:37.640 --> 00:05:43.240]  當時羅馬城被大火焚燒
[00:05:43.240 --> 00:05:46.040]  曾經有些放火人被捕
[00:05:46.040 --> 00:05:48.760]  在盤問的時候
[00:05:48.760 --> 00:05:52.400]  他們供出當時的羅馬皇帝
[00:05:52.400 --> 00:05:55.200]  尼祿王下令放火
[00:05:55.200 --> 00:05:58.680]  尼祿王為了洗脫罪名
[00:05:58.680 --> 00:06:00.320]  於是他想了一個方法
[00:06:00.320 --> 00:06:01.920]  就是散佈流言
[00:06:01.920 --> 00:06:06.680]  把罪行、罪咎轉給基督徒
[00:06:06.680 --> 00:06:09.360]  說是基督徒放火
[00:06:09.360 --> 00:06:10.840]  從此以後
[00:06:10.840 --> 00:06:14.040]  基督教信仰成為了一個非法的宗教
[00:06:14.040 --> 00:06:17.480]  甚至有很多信耶穌的人被捉拿
[00:06:17.480 --> 00:06:19.800]  開始被逼迫
[00:06:19.800 --> 00:06:21.080]  所以我們知道
[00:06:21.080 --> 00:06:23.240]  保羅在這樣的處境下
[00:06:23.240 --> 00:06:26.280]  我們不知道他為何要回到羅馬
[00:06:26.280 --> 00:06:28.040]  但我們所知
[00:06:28.040 --> 00:06:32.520]  當他在主后67年間
[00:06:32.520 --> 00:06:34.360]  從西面回到羅馬時
[00:06:34.360 --> 00:06:39.960]  他很快就被捉拿入了羅馬的監獄
[00:06:39.960 --> 00:06:42.440]  甚至最後我們都相信
[00:06:42.440 --> 00:06:47.000]  他就是這樣在尼祿王的暴政下
[00:06:47.000 --> 00:06:49.640]  被處死殉道
[00:06:49.640 --> 00:06:50.760]  但在過程中
[00:06:50.760 --> 00:06:52.280]  他把握機會
[00:06:52.280 --> 00:06:54.840]  保羅也知道他快要離世了
[00:06:54.840 --> 00:06:57.000]  他寫了這封書信
[00:06:57.000 --> 00:07:03.400]  鼓勵屬靈的一個很好的童工提摩泰
[00:07:03.400 --> 00:07:07.000]  鼓勵他要在主的恩典上
[00:07:07.000 --> 00:07:08.520]  去剛強起來
[00:07:08.520 --> 00:07:10.440]  第一點和大家分享的是
[00:07:10.440 --> 00:07:13.000]  保羅鼓勵為福音的緣故
[00:07:13.000 --> 00:07:14.280]  要不以為恥
[00:07:14.280 --> 00:07:16.840]  要同受苦難
[00:07:16.840 --> 00:07:19.960]  在提摩泰後書第一章八節裡提到
[00:07:19.960 --> 00:07:23.960]  「所以不要以給我們的主作見證為恥
[00:07:23.960 --> 00:07:27.400]  也不要以我者為主被囚的為恥
[00:07:27.400 --> 00:07:29.560]  總要靠著神的大能
[00:07:29.560 --> 00:07:33.000]  與我為福音同受苦難」
[00:07:33.000 --> 00:07:36.360]  其實大家從主耶穌傳福音開始
[00:07:36.360 --> 00:07:40.120]  很多人對主耶穌都有錯誤的假設
[00:07:40.120 --> 00:07:41.640]  以為主耶穌來到的時候
[00:07:41.640 --> 00:07:44.680]  就是為了復興以色列國
[00:07:44.680 --> 00:07:47.160]  脫離羅馬的政權
[00:07:47.160 --> 00:07:51.560]  但很多人沒有聽進耶穌的福音內容
[00:07:51.560 --> 00:07:53.560]  耶穌說祂會受死的
[00:07:53.560 --> 00:07:55.000]  但祂會復活的
[00:07:55.000 --> 00:07:57.400]  耶穌所要建立的永恆的國度
[00:07:57.400 --> 00:07:59.560]  不只是單單拯救以色列民
[00:07:59.560 --> 00:08:01.400]  所以在這個過程裡
[00:08:01.400 --> 00:08:04.920]  最終耶穌真的被釘死在十字架上
[00:08:04.920 --> 00:08:07.080]  被羅馬政府迫害
[00:08:07.080 --> 00:08:08.760]  表面上來看
[00:08:08.760 --> 00:08:12.840]  所以很多人沒有真正相信耶穌時
[00:08:12.840 --> 00:08:15.320]  都會很失落
[00:08:15.320 --> 00:08:17.320]  甚至會覺得
[00:08:17.320 --> 00:08:20.120]  耶穌這麼羞恥
[00:08:20.120 --> 00:08:23.880]  一個十字架最殘酷最羞辱的凝聚
[00:08:23.880 --> 00:08:26.520]  被釘上了
[00:08:26.520 --> 00:08:30.200]  所以來到提摩泰這個時候
[00:08:30.200 --> 00:08:34.120]  當羅馬城被火焚燒這個事件之後
[00:08:34.120 --> 00:08:36.680]  其實當你說你是信耶穌
[00:08:36.680 --> 00:08:38.120]  甚至是傳福音
[00:08:38.120 --> 00:08:41.080]  甚至是和使徒有關係的話
[00:08:41.080 --> 00:08:43.080]  都可能會被牽連的
[00:08:43.080 --> 00:08:45.320]  所以保羅勸勉提摩泰
[00:08:45.320 --> 00:08:48.120]  不要以他和以福音為恥
[00:08:48.120 --> 00:08:51.320]  我們要明白當中的心態
[00:08:51.320 --> 00:08:53.560]  其實保羅在傳福音的過程裡
[00:08:53.560 --> 00:08:55.240]  真的受了很多苦難
[00:08:55.240 --> 00:08:56.440]  大家記不記得
[00:08:56.440 --> 00:08:59.640]  保羅提過他有飢餓
[00:08:59.640 --> 00:09:01.160]  有嘗試過寒冷
[00:09:01.160 --> 00:09:03.720]  也有嘗試過被監禁
[00:09:03.720 --> 00:09:05.560]  被人用石頭扔
[00:09:05.560 --> 00:09:07.960]  無論是陸路還是海路
[00:09:07.960 --> 00:09:10.120]  都遇過很多危險
[00:09:10.120 --> 00:09:12.120]  但在過程裡他都沒有放棄
[00:09:12.120 --> 00:09:13.160]  一邊傳福音
[00:09:13.160 --> 00:09:14.360]  一邊建立教會
[00:09:14.360 --> 00:09:16.680]  還寫了十三封書信
[00:09:16.680 --> 00:09:21.000]  成為了很多教會和弟兄姊妹的祝福
[00:09:21.000 --> 00:09:23.480]  我們可能會問一條問題
[00:09:23.480 --> 00:09:24.680]  保羅
[00:09:24.680 --> 00:09:28.200]  我看到你有受苦的心智
[00:09:28.200 --> 00:09:30.600]  你又有足夠的能力去面對
[00:09:30.600 --> 00:09:31.480]  這樣就好了
[00:09:31.480 --> 00:09:32.600]  這樣就算了
[00:09:32.600 --> 00:09:34.520]  為什麼要勸勉提摩泰
[00:09:34.520 --> 00:09:39.720]  同樣地去忍受苦呢?
[00:09:39.720 --> 00:09:42.520]  當我們細緻地看聖經時
[00:09:42.520 --> 00:09:43.720]  我們發覺
[00:09:43.720 --> 00:09:46.040]  保羅在提摩泰後書一章
[00:09:46.040 --> 00:09:47.720]  十五到十七節
[00:09:47.720 --> 00:09:49.400]  他都有提及一些事件
[00:09:49.400 --> 00:09:50.120]  他說
[00:09:50.120 --> 00:09:53.640]  你知道在亞聖亞的人都離棄了我
[00:09:53.640 --> 00:09:57.640]  其中有肥吉路和黑摩奇尼
[00:09:57.640 --> 00:10:00.680]  願主憐憫阿彌釋忽一家人
[00:10:00.680 --> 00:10:02.920]  因為他們屢次令我欣慰
[00:10:02.920 --> 00:10:05.480]  他不以我的鐵鏈為恥
[00:10:05.480 --> 00:10:06.920]  反而一到羅馬城
[00:10:06.920 --> 00:10:08.520]  就急切要尋找我
[00:10:08.520 --> 00:10:10.200]  並且尋找了
[00:10:10.200 --> 00:10:10.920]  即是說
[00:10:10.920 --> 00:10:14.040]  原來真的有人因為保羅被囚
[00:10:14.040 --> 00:10:15.640]  離開了保羅
[00:10:15.640 --> 00:10:16.840]  是亞聖亞的人
[00:10:16.840 --> 00:10:19.160]  可能也有機會在二福所裡面
[00:10:19.160 --> 00:10:21.720]  人名我們會看到
[00:10:21.720 --> 00:10:24.040]  也可能是提摩泰所認識的
[00:10:24.040 --> 00:10:25.960]  其他資料我們不多
[00:10:25.960 --> 00:10:28.760]  但亦有一個阿彌釋忽的家庭
[00:10:28.760 --> 00:10:30.680]  竟然不怕
[00:10:30.680 --> 00:10:31.800]  不怕受牽連
[00:10:31.800 --> 00:10:33.000]  知道保羅被人捉
[00:10:33.000 --> 00:10:35.320]  然後要到處尋找保羅
[00:10:35.320 --> 00:10:37.320]  終於找到保羅
[00:10:37.320 --> 00:10:39.560]  被監禁在哪裡
[00:10:39.560 --> 00:10:40.600]  所以我們發覺
[00:10:40.600 --> 00:10:43.080]  原來在信仰這條路走的時候
[00:10:43.080 --> 00:10:44.520]  一路走一路走
[00:10:44.520 --> 00:10:46.840]  原來我們真的要預備一個心智
[00:10:46.840 --> 00:10:53.720]  因為如果我們怕在福音道路上
[00:10:53.720 --> 00:10:54.920]  怕受苦的話
[00:10:54.920 --> 00:10:57.720]  其實原來真的不會走得遠
[00:10:57.720 --> 00:10:59.560]  也不會走得長
[00:10:59.560 --> 00:11:02.360]  甚至容易會偏離
[00:11:02.360 --> 00:11:04.920]  會選擇一些比較容易走的路
[00:11:04.920 --> 00:11:06.840]  或者沒有那麼辛苦的路
[00:11:06.840 --> 00:11:11.400]  所以保羅也很著意去勉提摩泰
[00:11:11.400 --> 00:11:13.960]  甚至在提摩泰教書三章十二節
[00:11:13.960 --> 00:11:14.920]  保羅也提到
[00:11:14.920 --> 00:11:18.200]  其實凡納至在基督耶穌裡
[00:11:18.200 --> 00:11:20.120]  要敬虔道入的
[00:11:20.120 --> 00:11:23.400]  也都將要受迫害
[00:11:23.400 --> 00:11:27.000]  保羅將一件事實呈現出來
[00:11:27.000 --> 00:11:28.920]  原來這個世界
[00:11:28.920 --> 00:11:30.760]  和耶穌基督的福音
[00:11:30.760 --> 00:11:34.040]  原來真的有背離
[00:11:34.040 --> 00:11:36.920]  福音來到世界就要搶救靈魂
[00:11:36.920 --> 00:11:38.040]  拯救人
[00:11:38.040 --> 00:11:41.960]  但原來這個世界在罪惡的影響
[00:11:41.960 --> 00:11:43.880]  在受敵的控制下
[00:11:43.880 --> 00:11:46.440]  其實是用盡所有的方法
[00:11:46.440 --> 00:11:52.280]  將人從得救的機會裡扯走
[00:11:52.280 --> 00:11:55.400]  所以原來我們活在這樣的張力下
[00:11:55.400 --> 00:11:58.920]  所以凡是願意跟從耶穌的人
[00:11:58.920 --> 00:12:02.280]  其實我們不要去思想
[00:12:02.280 --> 00:12:04.840]  所有的道路一定是平坦
[00:12:04.840 --> 00:12:07.800]  我們總會面對一些攻擊
[00:12:07.800 --> 00:12:10.280]  會面對一些人去抵擋我們
[00:12:10.280 --> 00:12:12.280]  是為了福音的緣故
[00:12:12.280 --> 00:12:14.840]  所以保羅很想提摩泰
[00:12:14.840 --> 00:12:16.120]  要走得長
[00:12:16.120 --> 00:12:17.240]  走得遠
[00:12:17.240 --> 00:12:18.360]  走得穩陣
[00:12:18.360 --> 00:12:20.280]  不要被這些困難
[00:12:20.280 --> 00:12:23.320]  去膽怯或者逃避
[00:12:23.320 --> 00:12:26.840]  而保羅他自己是怎樣面對苦難的呢?
[00:12:26.840 --> 00:12:29.000]  在一章八至六十二節裡面
[00:12:29.000 --> 00:12:31.960]  我們看到保羅所一直在記載的時候
[00:12:31.960 --> 00:12:34.840]  他說要靠著神的大能
[00:12:34.840 --> 00:12:38.040]  並且他宣認神救了我們
[00:12:38.040 --> 00:12:40.280]  以聖召召我們
[00:12:40.280 --> 00:12:43.640]  這個也代表著教會的群體就是這樣
[00:12:43.640 --> 00:12:45.960]  因為教會不是只有一個建築物
[00:12:45.960 --> 00:12:48.520]  或者一個組織
[00:12:48.520 --> 00:12:51.320]  神用聖召去召我們出來
[00:12:51.320 --> 00:12:53.320]  從世界裡面分別出來
[00:12:53.320 --> 00:12:55.240]  這個就是教會
[00:12:55.240 --> 00:12:58.120]  接著他提到主把死廢去
[00:12:58.120 --> 00:13:03.560]  即是說這個死亡終極不會捆綁到我們
[00:13:03.560 --> 00:13:06.680]  主將不老的生命彰顯出來
[00:13:06.680 --> 00:13:10.600]  這個提醒我們永生在望
[00:13:10.600 --> 00:13:13.240]  保羅說他是奉派作傳道
[00:13:13.240 --> 00:13:17.400]  即是說在這麼艱難的人生的時日裡面
[00:13:17.400 --> 00:13:19.400]  為什麼仍然要活著在地上呢?
[00:13:19.400 --> 00:13:22.120]  為什麼不一信主就馬上可以被提呢?
[00:13:22.120 --> 00:13:23.800]  去到天堂裡面
[00:13:23.800 --> 00:13:28.040]  原來在地上保羅得到一份使命
[00:13:28.040 --> 00:13:30.280]  傳道的使命
[00:13:30.280 --> 00:13:33.640]  他能夠在人生裡面繼續有目標有方向
[00:13:33.640 --> 00:13:34.680]  保羅更加說
[00:13:34.680 --> 00:13:37.400]  因我知道我所信的是誰
[00:13:37.400 --> 00:13:38.280]  這個很重要
[00:13:38.280 --> 00:13:39.240]  不是信自己
[00:13:39.240 --> 00:13:40.680]  不是信隔壁左右
[00:13:40.680 --> 00:13:44.280]  而是相信那位主耶穌基督
[00:13:44.280 --> 00:13:46.040]  最後保羅亦提到
[00:13:46.040 --> 00:13:50.520]  「深信他能保存他所交託我的直到那日」
[00:13:50.520 --> 00:13:55.720]  神將福音救恩使命的信息交託給了保羅
[00:13:55.720 --> 00:13:57.320]  要他來傳揚
[00:13:57.320 --> 00:13:59.240]  甚至到外邦地
[00:13:59.240 --> 00:14:03.320]  保羅深信神會保守著託付給他的福音
[00:14:03.320 --> 00:14:05.320]  甚至到見主面
[00:14:05.320 --> 00:14:08.120]  保羅是全然的交託
[00:14:08.120 --> 00:14:10.760]  這是保羅所領受的
[00:14:10.760 --> 00:14:15.640]  接著他面對從信仰而來的苦難
[00:14:15.640 --> 00:14:16.360]  弟兄姊妹
[00:14:16.360 --> 00:14:18.680]  不知道在你過去的人生裡面
[00:14:18.680 --> 00:14:21.320]  你有沒有因為信仰的緣故
[00:14:21.320 --> 00:14:23.960]  經歷了一些難處
[00:14:23.960 --> 00:14:26.600]  甚至是苦難
[00:14:26.600 --> 00:14:28.040]  你可以回想一下
[00:14:28.040 --> 00:14:32.200]  你是怎樣經過那些難處的
[00:14:32.200 --> 00:14:34.840]  或者是怎樣渡過
[00:14:34.840 --> 00:14:38.040]  深信都是滿有神的恩典
[00:14:38.040 --> 00:14:41.160]  甚至我們只是想
[00:14:41.160 --> 00:14:42.920]  純粹思想一下
[00:14:42.920 --> 00:14:47.080]  將來假設面對信仰上的苦難時
[00:14:47.080 --> 00:14:49.240]  你最極限的
[00:14:49.240 --> 00:14:52.760]  你能夠忍受的是什麼呢?
[00:14:52.760 --> 00:14:55.720]  雖然我們不會刻意去求苦難
[00:14:55.720 --> 00:14:57.880]  我們不需要
[00:14:57.880 --> 00:15:00.200]  但是我們也不要排除
[00:15:00.200 --> 00:15:03.480]  原來我們要敬虔導入的話
[00:15:03.480 --> 00:15:06.040]  走信仰的路是一條窄路
[00:15:06.040 --> 00:15:09.320]  總會有難處臨到
[00:15:09.320 --> 00:15:13.800]  我曾經在過去認識一個關愛使者
[00:15:13.800 --> 00:15:15.560]  他試過因為服侍的緣故
[00:15:15.560 --> 00:15:19.480]  在災區因為有些誤會
[00:15:19.480 --> 00:15:21.880]  被當地人毒打
[00:15:21.880 --> 00:15:24.120]  然後住院
[00:15:24.120 --> 00:15:26.680]  要很長時間才能治好
[00:15:26.680 --> 00:15:30.360]  也曾經試過認識關愛使者
[00:15:30.360 --> 00:15:33.080]  在山區服侍少數族裔
[00:15:33.080 --> 00:15:34.600]  很長時間
[00:15:34.600 --> 00:15:37.880]  但最終被一些敵黨勢力誣蔑
[00:15:37.880 --> 00:15:40.360]  要趕他們離開他們的村
[00:15:40.360 --> 00:15:41.240]  很慘
[00:15:41.240 --> 00:15:43.640]  因為服侍了很長時間
[00:15:43.640 --> 00:15:44.600]  回想起來
[00:15:44.600 --> 00:15:47.240]  我覺得神也很恩待我自己
[00:15:47.240 --> 00:15:52.280]  我也試過有關愛服侍的時間
[00:15:52.280 --> 00:15:55.080]  但起碼沒有試過被人打
[00:15:55.080 --> 00:15:57.640]  可能神也知道我很散弱
[00:15:57.640 --> 00:15:58.440]  不能被人打
[00:15:58.440 --> 00:16:00.200]  一旦被打就死定了
[00:16:00.200 --> 00:16:02.360]  在侍奉過程中
[00:16:02.360 --> 00:16:04.520]  雖然也試過傳福音有人拒絕
[00:16:04.520 --> 00:16:06.760]  或者抗拒
[00:16:06.760 --> 00:16:09.000]  但也未至於被人趕走
[00:16:09.000 --> 00:16:11.240]  趕去離開那個區
[00:16:11.240 --> 00:16:18.360]  試過和一些政府部門約談
[00:16:18.360 --> 00:16:22.840]  但未至於有很大逼迫的情況
[00:16:22.840 --> 00:16:24.440]  但有些經歷會發覺
[00:16:24.440 --> 00:16:28.600]  其實不需要去到外在很多的壓力
[00:16:28.600 --> 00:16:29.800]  很多的逼迫能度
[00:16:29.800 --> 00:16:31.480]  就會放棄侍奉
[00:16:31.480 --> 00:16:33.800]  我試過一個情況
[00:16:33.800 --> 00:16:36.520]  我出去泰國做關愛服侍
[00:16:36.520 --> 00:16:37.560]  第一年
[00:16:37.560 --> 00:16:39.080]  出去半年左右
[00:16:39.080 --> 00:16:41.240]  接著聽到家人有消息
[00:16:41.240 --> 00:16:43.880]  爸爸患了肺癌
[00:16:43.880 --> 00:16:45.800]  心裏很擔心
[00:16:45.800 --> 00:16:49.560]  但第一年要很專心讀泰文
[00:16:49.560 --> 00:16:50.680]  有個掙扎
[00:16:50.680 --> 00:16:54.440]  神啊 其實我第一年也未做到什麼
[00:16:54.440 --> 00:16:55.640]  畫也未懂
[00:16:55.640 --> 00:16:57.320]  不如停一停
[00:16:57.320 --> 00:17:00.680]  回香港陪伴著患病的家人
[00:17:00.680 --> 00:17:02.760]  其實也試過有人是這樣的
[00:17:02.760 --> 00:17:06.840]  或者我繼續留在這裏也沒有做到什麼
[00:17:06.840 --> 00:17:09.240]  也有經歷這些掙扎
[00:17:09.240 --> 00:17:12.040]  但感謝神的過程裏面
[00:17:12.040 --> 00:17:13.240]  也有很大壓力
[00:17:13.240 --> 00:17:17.160]  因為讀書不是自己母語的文字
[00:17:17.160 --> 00:17:18.120]  也有很大壓力
[00:17:18.120 --> 00:17:19.480]  又要面對公開事
[00:17:19.480 --> 00:17:21.400]  又要記住家人
[00:17:21.400 --> 00:17:24.120]  當中也有很大的重壓
[00:17:24.120 --> 00:17:30.040]  但感謝神最記得爸爸常常在家裏
[00:17:30.040 --> 00:17:35.160]  為我禱告 成為我很大的力量去支持
[00:17:35.160 --> 00:17:37.400]  甚至雖然爸爸一直很病
[00:17:37.400 --> 00:17:41.400]  最後也經歷要從泰國趕回來
[00:17:41.400 --> 00:17:44.440]  差不多要見爸爸最後一面
[00:17:44.440 --> 00:17:48.440]  也會覺得有一種苦的味道
[00:17:48.440 --> 00:17:49.880]  但過程裏面感受到
[00:17:49.880 --> 00:17:52.600]  很多大英姐妹用禱告來承托著
[00:17:52.600 --> 00:17:54.360]  去支持著我們
[00:17:54.360 --> 00:17:59.080]  很感恩 很感受到這種力量
[00:17:59.080 --> 00:18:00.360]  發覺是這樣
[00:18:00.360 --> 00:18:04.120]  雖然不是外在有很多的迫害
[00:18:04.120 --> 00:18:05.880]  困難的難度
[00:18:05.880 --> 00:18:08.680]  可能自己自身的家庭的一些事故
[00:18:08.680 --> 00:18:10.520]  其實人已經很軟弱
[00:18:10.520 --> 00:18:12.840]  已經很容易會退下來
[00:18:12.840 --> 00:18:16.440]  但感謝神正正因為爸爸的禱告
[00:18:16.440 --> 00:18:17.480]  頂尖的禱告
[00:18:17.480 --> 00:18:19.000]  我們繼續去堅持
[00:18:19.000 --> 00:18:22.200]  繼續在泰國裏面有七年的關愛和服侍
[00:18:22.200 --> 00:18:24.200]  不是靠著自己
