
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹,主內平安
[00:06:13.000 --> 00:06:20.000]  第二,我是世界的光,跟隨我的,必定不在黑暗裡走
[00:06:20.000 --> 00:06:29.000]  第三個所是呢,就是我是羊的門,他們可以對羊,接受我的話,可以出入得草飼
[00:06:29.000 --> 00:06:35.000]  而且得到生命,能更豐盛的生命
[00:06:35.500 --> 00:06:43.000]  今天我們來到第四個我是,我是好牧人
[00:06:43.000 --> 00:06:54.000]  我們在看到耶穌來了以後,他不但要教我們得到生命,並且要得到更豐盛
[00:06:54.500 --> 00:07:06.000]  那我們就從這一章以後,看到耶穌說,我是好牧人,好牧人為羊捨命
[00:07:06.000 --> 00:07:12.000]  就是耶穌不但是要羊得到豐盛的生命,出入都有草飼
[00:07:12.000 --> 00:07:24.000]  而且呢,他還要為羊捨命,捨去自己的性命,為的是要我們能夠得到永遠的生命
[00:07:24.500 --> 00:07:28.000]  所以對羊說,牧人是很重要的
[00:07:28.000 --> 00:07:37.000]  羊能不能吃得飽足,能不能有健康,是飽足還是飢餓
[00:07:37.000 --> 00:07:44.000]  牠是有平安,或者牠有危險,那麼就決定牧人
[00:07:44.500 --> 00:07:59.000]  所以在我們的聖經中間呢,就是以色列的牧人,這個王啊,以色列的王在聖經中間就提到他們是以色列人的牧人
[00:07:59.000 --> 00:08:05.000]  就是他不但是要管理他們,是為他們管理這些百姓
[00:08:05.000 --> 00:08:13.000]  而是叫他們能夠過一個好的生活,能夠跟神有一個親近的關係
[00:08:13.500 --> 00:08:20.000]  所以神的以希解疏,也對先知以希解疏
[00:08:20.000 --> 00:08:26.000]  他說我必親自做我羊的好牧人
[00:08:26.000 --> 00:08:36.000]  使他們得以掌握世上的,我必尋找
[00:08:36.000 --> 00:08:41.000]  被逐的,被驅逐出去的,我必領回
[00:08:41.500 --> 00:08:44.000]  受傷的,我必殘果
[00:08:44.000 --> 00:08:47.000]  有病的,我必醫治
[00:08:47.000 --> 00:08:55.000]  這個就是說領導的百姓,這個王就相當於一個牧人
[00:08:55.000 --> 00:09:00.000]  他對他自己的百姓就要像牧人對待羊一樣的
[00:09:00.000 --> 00:09:09.000]  他的飽足,他的平安,都是要這個王來負責
[00:09:09.500 --> 00:09:14.000]  所以這個王不是高高在上來統治他們,來壓迫他們
[00:09:14.000 --> 00:09:21.000]  而是做一個牧人,像對他的羊一樣的來看顧,來照顧他們
[00:09:21.000 --> 00:09:27.000]  那麼到了新約呢,就很明顯了
[00:09:27.000 --> 00:09:33.000]  這個牧人呢,就是相當於彌賽亞,就是耶穌基督
[00:09:33.500 --> 00:09:45.000]  所以在新約聖經裡頭呢,有三處聖經呢,講到耶穌基督呢,是牧人的三個方面
[00:09:45.000 --> 00:09:54.000]  第一個,他說好牧人,就是今天我們要所看的,約翰福音第十章這一段
[00:09:54.500 --> 00:10:05.000]  耶穌說,他是好牧人,這個好牧人說到什麼呢?他是有價值的,他是尊貴的
[00:10:05.000 --> 00:10:16.000]  但是他是來付出代價,來牧養他的百姓,牧養屬於他的人
[00:10:16.500 --> 00:10:26.000]  第二個呢,就在彼得前書第五章第四節,就說到他是牧長
[00:10:26.000 --> 00:10:38.000]  牧長,牧人的管理的,是牧人的領導,牧長
[00:10:38.500 --> 00:10:50.000]  我們很多時候說有什麼這個長那個長,在聖經這個地方講到牧長,牧人的長,就是領導這個牧人的
[00:10:50.000 --> 00:11:00.000]  那麼在教會裡頭有很多牧師,傳道人,長老,執事,這都是在牧養神的羊群的
[00:11:00.500 --> 00:11:11.000]  那麼耶穌說呢,他是牧長,這個牧長的意思呢,就是一個來牧養神的群羊
[00:11:11.000 --> 00:11:21.000]  那麼這個也是很重要的,所以在彼得前書第五章第四節就說到
[00:11:21.500 --> 00:11:31.000]  他是跟這些教會的長老是一同來牧養神的群羊的
[00:11:31.000 --> 00:11:37.000]  所以到了牧長顯現的時候,這個牧長神呢,就是主耶穌基督
[00:11:37.000 --> 00:11:43.000]  一般在牧養神的百姓的人呢,是叫牧人
[00:11:43.500 --> 00:11:52.000]  但是呢,有一個牧長就在領導他們的,他說呢,就是到了牧長顯現的時候
[00:11:52.000 --> 00:12:01.000]  必然也是要得到神的獎賞,神的稱讚
[00:12:01.000 --> 00:12:05.000]  那麼一個是好牧人,第四章說到的
[00:12:05.000 --> 00:12:10.000]  到彼得前書第五章呢,講到是牧長
[00:12:10.500 --> 00:12:20.000]  這個就是講到一塊在教會裡頭做長老,做傳道人,在牧養神的群羊
[00:12:20.000 --> 00:12:28.000]  在照顧牧養神的兒女的,這就是牧長,就是牧人
[00:12:28.500 --> 00:12:42.000]  但是呢,是耶穌是牧長,他是在領導教會裡頭做牧養工作的人
[00:12:42.000 --> 00:12:51.000]  那麼第三處呢,是在希伯來書十三章第二十節說到的
[00:12:51.500 --> 00:13:01.000]  主耶穌是大牧人,牧人上面寫了個大字,這個大字是什麼意思呢?
[00:13:01.000 --> 00:13:11.000]  就是說他是地位尊貴的大牧人,地位尊貴的,好像在軍隊裡頭有元帥
[00:13:11.000 --> 00:13:19.000]  但是還有大元帥,那就是比其他的元帥更為尊貴一些
[00:13:19.500 --> 00:13:31.000]  那麼這個群羊的大牧人,所以在希伯來書第十一章呢,十三章呢,就提到耶穌是群羊的大牧人
[00:13:31.000 --> 00:13:38.000]  我主耶穌,就是指到他的尊貴,地位的尊貴
[00:13:38.000 --> 00:13:49.000]  所以在聖經裡頭,舊約是牧人,王是神所安排的
[00:13:49.500 --> 00:14:01.000]  這個牧人呢,這個王呢,就是來照顧羚羊,來照顧這些百姓的,來管理他們
[00:14:01.000 --> 00:14:09.000]  讓他們能夠有生活上有這個充足夠的物資
[00:14:09.000 --> 00:14:17.000]  那麼在心靈上呢,也有靠神的恩典來管理他們
[00:14:17.500 --> 00:14:25.000]  所以到教會時代呢,這個牧人呢,就是在教會裡頭一同服侍的
[00:14:25.000 --> 00:14:34.000]  但是呢,我們看到耶穌呢,是牧場,就是領導的
[00:14:34.000 --> 00:14:40.000]  所以這個牧人呢,在聖經中間就提了很多
[00:14:40.500 --> 00:14:50.000]  那我們要看到在第十章所提到的,耶穌是好牧人,好牧人為羊舍命
[00:14:50.000 --> 00:15:03.000]  就在第十一節到十三節,這幾節聖經呢,就是能夠來說到耶穌是為羊舍命
[00:15:03.500 --> 00:15:13.000]  在這地方呢,耶穌說我是好牧人,這個好字呢,在原文中間呢,是一個尊貴的意思
[00:15:13.000 --> 00:15:18.000]  是一個美麗的意思,有價值的意思
[00:15:18.000 --> 00:15:32.000]  這個好還不僅僅是好歪的好,而且是一個很尊貴的,因為他是神的兒子,來做牧人,來牧養我們這些小羊
[00:15:32.500 --> 00:15:43.000]  所以他是很尊貴的,而且他是很美麗的,對我們愛心有各樣的方法來照顧我們
[00:15:43.000 --> 00:15:48.000]  那這個是一個美麗的,而且呢,他是有價值的
[00:15:48.000 --> 00:15:57.000]  所以這個地方提到這個好牧人呢,這個好字的意義就更深刻,更廣泛了
[00:15:57.500 --> 00:16:04.000]  就說到是一個尊貴的,是一個美麗的,而且是有價值的意思
[00:16:04.000 --> 00:16:16.000]  那為羊舍命,為了羊,這個表示犧牲,是有意義的事
[00:16:16.500 --> 00:16:31.000]  這個牧人不但是來管理他們,來幫助他們,而且呢,他能夠需要的話,他要為羊舍去自己的性命
[00:16:31.000 --> 00:16:36.000]  那麼這個又是一個好牧人的意思
[00:16:36.500 --> 00:16:50.000]  這就看到主耶穌呢,牧養我們,我們是祂的羊,祂來牧養我們呢,是要為我們呢,要舍去自己的性命
[00:16:50.000 --> 00:16:57.000]  他的犧牲呢,叫我們呢,這些羊呢,可以得救
[00:16:57.000 --> 00:17:05.000]  所以這個好牧人呢,就是一個要,是有價值的,他所做的事情呢,是有價值的
[00:17:05.500 --> 00:17:12.000]  是一個接著死呢,他的死呢,也不是一個沒有價值的死
[00:17:12.000 --> 00:17:19.000]  他的死是有價值的死,是為了要教我們的羊,這些羊呢,可以得救
[00:17:19.000 --> 00:17:28.000]  所以我們可以從聖經裡面看到,耶穌的死呢,不是跟普通人的死一樣的
[00:17:28.000 --> 00:17:35.000]  我們可以從幾個方面來看,第一個,耶穌的死呢,是順服的死
[00:17:35.500 --> 00:17:45.000]  我們的死不一定是,可能是歲數大了,身體軟弱了,那我們就到了壽命呢,我們就要離開了
[00:17:45.000 --> 00:17:50.000]  或者是遇到一些意外的事情,我們就死了
[00:17:50.000 --> 00:17:54.000]  那但是耶穌的死呢,是順服的死
[00:17:54.000 --> 00:17:58.000]  所以第一個,耶穌的死呢,是順服的死
[00:17:58.500 --> 00:18:09.000]  他順服父神的旨意,他來到地上,就是神差遣他的獨生子,來到地上
[00:18:09.000 --> 00:18:17.000]  要叫他的犧牲,他的死呢,能夠把屬於神的人,把他救回來
[00:18:17.000 --> 00:18:22.000]  那是叫我們從神的審判裡頭救回來
[00:18:22.500 --> 00:18:29.000]  我們都是罪人,我們也不能夠自己救自己
[00:18:29.000 --> 00:18:39.000]  若不是神差遣耶穌來救我們,我們的前途就非常危險,我們最終的就是滅亡
[00:18:39.000 --> 00:18:45.000]  所以就是神呢,就是差遣耶穌來為我們死
[00:18:45.000 --> 00:18:51.000]  他順服神的旨意,他願神的旨意成就他的身上
[00:18:51.500 --> 00:18:59.000]  他就甘心樂意的,為了這些罪人呢,來死在十字架上
[00:18:59.000 --> 00:19:03.000]  所以他的死呢,是一個順服的死
[00:19:03.000 --> 00:19:09.000]  第二個呢,我們可以看到,他的死呢,是一個犧牲的死
[00:19:09.000 --> 00:19:14.000]  犧牲的意思,就是代替我們受神的刑罰
[00:19:14.000 --> 00:19:19.000]  他是無罪的,就是為我們成為罪
[00:19:19.500 --> 00:19:26.000]  他被掛在十字架上,流出他的血來救贖我們
[00:19:26.000 --> 00:19:33.000]  好像我們在因果性他,在他裡面呢,就成為神的義了
[00:19:33.000 --> 00:19:36.000]  神就稱我們為義人了
[00:19:36.000 --> 00:19:39.000]  這個是一個犧牲的死
[00:19:39.000 --> 00:19:46.000]  好像在舊約的時候,以色列人有罪了,他們就要到聖殿去獻祭
[00:19:46.500 --> 00:19:53.000]  誰死呢?不是這個人死,不是這個罪人死,而是這個羊死
[00:19:53.000 --> 00:20:04.000]  所以羊就是在舊約的時候,就是預表這位神的兒子耶穌基督,將來要為罪人死
[00:20:04.000 --> 00:20:07.000]  所以是一個犧牲的死
[00:20:07.000 --> 00:20:13.000]  第三方面,他的死是什麼呢?是成功的死
[00:20:13.500 --> 00:20:20.000]  我們一般說,我們死,或者一個將軍死,或者一個士兵死了
[00:20:20.000 --> 00:20:24.000]  他不一定每次都能夠成功的
[00:20:24.000 --> 00:20:35.000]  他可能是因為失敗了,或者是遇到什麼事情了,他就死掉了
[00:20:35.000 --> 00:20:39.000]  但是耶穌的死呢,是成功的死
[00:20:39.500 --> 00:20:44.000]  他把他的命捨去,聖經說他還要取回來
[00:20:44.000 --> 00:20:51.000]  意思說,他雖然死了,以後他還要復活,他把命取回來
[00:20:51.000 --> 00:20:55.000]  他要取回來呢,就說他要復活
[00:20:55.000 --> 00:21:01.000]  他的復活呢,就是因為父神願意拿他的犧牲
[00:21:01.000 --> 00:21:04.000]  他的死呢,是成功的
[00:21:04.000 --> 00:21:08.000]  不是他死了,什麼都過去了
[00:21:08.500 --> 00:21:14.000]  我們的死呢,可能我們做了什麼事情,或者一個士兵去打仗
[00:21:14.000 --> 00:21:23.000]  也可能他犧牲了,但是可能這個戰遇呢,也是一個失敗的
[00:21:23.000 --> 00:21:27.000]  但是耶穌的死不一樣的,他是一個成功的死
[00:21:27.000 --> 00:21:32.000]  看起來好像他被人定的死,加上他一點都沒有反抗
[00:21:32.500 --> 00:21:42.000]  他就是能夠為了神的旨意呢,把自己的命捨去,那麼還要復活,還要取回來
[00:21:42.000 --> 00:21:45.000]  所以他就是一個成功的死
[00:21:45.000 --> 00:21:53.000]  成就神所給他的使命,把罪人要從罪裡頭能夠拯救出來
[00:21:53.000 --> 00:22:00.000]  所以不但他是順顧的死,他是犧牲的死,而且他是成功的死
[00:22:00.500 --> 00:22:05.000]  第四個呢,耶穌的死呢,是普世性的死
[00:22:05.000 --> 00:22:11.000]  就對整個世界都是很重要的這樣的一個死
[00:22:11.000 --> 00:22:21.000]  一個英雄,或者一個勇敢的士兵,他死可能是為了這個國家,或者這個民族的死
[00:22:21.000 --> 00:22:24.000]  他是局部的
[00:22:24.500 --> 00:22:37.000]  那有些人呢,可能他為了要拯救,要服侍這些百姓的話,他就過分的勞累而死掉
[00:22:37.000 --> 00:22:40.000]  這是為了一部分的人而死
[00:22:40.000 --> 00:22:46.000]  但是耶穌的死呢,是普世性的死,普世就是整個世界
[00:22:46.000 --> 00:22:49.000]  他的死是為了整個世界
[00:22:49.500 --> 00:22:57.000]  所以凡是信耶穌的,不論你是猶太人,或者你不是猶太人,外邦人
[00:22:57.000 --> 00:23:03.000]  都要因著耶穌的死,叫你有這道永生
[00:23:03.000 --> 00:23:10.000]  若是你接受耶穌的死,只知道他的死是為了你的罪而死
[00:23:10.500 --> 00:23:20.000]  是要叫你來信他,來得到永生的話,所以這個死呢,就不但是對猶太人是一個重要的
[00:23:20.000 --> 00:23:29.000]  對世界上每個民族,每個地區,每個國家的人,都是一個很重要的事情
[00:23:29.500 --> 00:23:42.000]  所以這個普世性的死,就是耶穌的死呢,不是一個跟一般人普通的死,他是一個順服的死
[00:23:42.000 --> 00:23:51.000]  他是一個犧牲的死,他是一個成功的死,而是他的死呢,是普世性的死
[00:23:51.500 --> 00:24:04.000]  那我們看見在第四三節他就說到了,有故宮,有牧人,有一些對羊說呢,只能雇牠來看守這些羊的
[00:24:04.000 --> 00:24:09.000]  在牧羊這些羊群呢,牠是雇來的,雇宮
[00:24:09.000 --> 00:24:18.000]  所以第四三節就說到了,雇宮呢,跟這個牧人呢,就不一樣
[00:24:18.500 --> 00:24:25.000]  如果是雇來的,那麼羊不是牠自己的,牠有時候會碰到狼
[00:24:25.000 --> 00:24:38.000]  如果這個狼很厲害,很兇的話,很多的話,那牠知道羊有危險,牠自己也有危險,所以牠就撇下羊呢,就逃走了
[00:24:38.000 --> 00:24:47.000]  牠說故宮為什麼逃走呢?因為牠是故宮,羊不是牠的,牠不會顧念這些羊
[00:24:47.500 --> 00:25:03.000]  但是呢,跟耶穌呢,區別在什麼呢?羊是耶穌的,耶穌用自己的血把這些羊呢,買回來
[00:25:03.500 --> 00:25:18.000]  所以就知道說,我們都是罪人,我們是罪人,我們為什麼可以相信耶穌以後呢,我們取得到永生呢?
[00:25:18.000 --> 00:25:29.000]  就是耶穌為我們犧牲呢,叫我們應做來認識祂,來接受祂做我們的救主,我們就得救了
[00:25:29.500 --> 00:25:42.000]  但是呢,我們能夠得救,能夠信主,是耶穌為我們出了代價,他是用自己的血把我們買回來
[00:25:42.500 --> 00:26:00.000]  這就是牠顧念的羊,這個木人就是顧念牠的羊,所以牠可以花很大的代價,甚至要犧牲自己,要捨去自己的性命
[00:26:00.000 --> 00:26:09.000]  但是對故宮說呢,牠就不會想到這些,牠也做不到這樣的,因為羊呢,不是牠自己的
[00:26:09.500 --> 00:26:16.000]  生,羊的生或者死,跟牠都沒有什麼關係
[00:26:16.000 --> 00:26:26.000]  所以我們看到,耶穌是好木人,好木人為羊捨命,這好木人就指到耶穌
[00:26:26.500 --> 00:26:40.000]  我們也在聖經裡頭也繼續說到,第十四節到第十八節呢,就說到耶穌呢,好木人呢,他認識他的羊
[00:26:40.000 --> 00:26:51.000]  羊呢,也認識好木人,這就講到這個羊,木人跟羊呢,他們有一個親密的關係
[00:26:51.500 --> 00:27:03.000]  認識,不是單單是知道而已,而且知道牠的重要性,也知道牠的軟弱的地方,剛強的地方
[00:27:03.000 --> 00:27:14.000]  這羊呢,是一個很溫柔的,柔順的一種動物,牠呢,不會懂得自己去保護自己
[00:27:14.500 --> 00:27:29.000]  因為牠很容易地走失了,一群羊走的話,有些羊的話,就看著那邊草很多的,牠就離開羊群去找草吃
[00:27:29.000 --> 00:27:40.000]  但是有時候就會遇到危險,所以在動物中間呢,羊最需要保護跟引領的
[00:27:40.500 --> 00:27:47.000]  你像其他的狗的話,牠就會自己去了以後還會回來
[00:27:47.000 --> 00:27:53.000]  羊呢,有時候牠就出去以後呢,就迷路了,就不知道怎麼樣回來
[00:27:53.000 --> 00:27:59.000]  所以這位好木人呢,他就是要按著名叫自己的羊
[00:27:59.500 --> 00:28:17.000]  他認識他的羊,那麼羊也認識這位木人,所以不是通通地統稱一下你們,而是他能熟悉跟重視的那隻羊
[00:28:17.000 --> 00:28:28.000]  他能叫出這個羊的名字,給牠起個名字,然後一叫牠,這羊聽見了,牠就會跟著牠,就會過來
[00:28:28.500 --> 00:28:35.000]  所以他是跟羊中間有一個關係,有一個認識
[00:28:35.000 --> 00:28:47.000]  就像我們一樣的,我們信了主的話,我們為什麼要到主面前來禱告呢?因為主認識我們
[00:28:47.000 --> 00:28:58.000]  雖然世界上有很多的姓耶穌的,那麼每一個人呢,都是耶穌用自己的姓名救回來的
[00:28:58.500 --> 00:29:05.000]  所以他知道我們的難處,他認識我們,我們是他的羊
[00:29:05.000 --> 00:29:13.000]  他既然花這麼大價把我們買回來,他就跟我們有一個密切的關係
[00:29:13.000 --> 00:29:22.000]  所以有時候我們會遇到困難,有時候會遇到一些我們不能夠解決的問題
[00:29:22.500 --> 00:29:30.000]  我們有時候覺得很害怕,或者覺得不知道往前怎麼樣的走
[00:29:30.000 --> 00:29:38.000]  但是我們感謝主,主耶穌是我們的牧人,我們是他的羊
[00:29:38.000 --> 00:29:43.000]  每一隻羊他都認識,他能夠了解
[00:29:43.500 --> 00:29:53.000]  所以我們的難處,不要說我的難處沒有人知道,我沒有辦法,我這一次就不能過去了
[00:29:53.000 --> 00:30:02.000]  但是我們要放心,主耶穌知道每一個人,他跟我們是有個人的認識的關係
[00:30:02.000 --> 00:30:12.000]  如果主耶穌知道我們的難處,他會看顧我們,會保守我們,也會來救我們
[00:30:12.500 --> 00:30:20.000]  我們就不用害怕,我們只要把我們的難處,我們的力量都告訴耶穌
[00:30:20.000 --> 00:30:26.000]  我們知道自己沒有力量,我們把難處交給耶穌
[00:30:26.000 --> 00:30:34.000]  耶穌是我們的好牧人,他既然為我們捨命,為了這樣的話,得罪我們
[00:30:34.500 --> 00:30:45.000]  他就對我們一切的難處,不管我們的健康,我們的生活,我們這些人中間的關係等等
[00:30:45.000 --> 00:30:52.000]  主耶穌他都知道,跟我們每一個人都有關係的
[00:30:52.000 --> 00:31:01.000]  所以這位好牧人他認識他的羊,而且跟他有親密的關係
[00:31:01.500 --> 00:31:20.000]  這關係首先是一個成熟,成熟的意思就是羊要聽牧人的話,要聽話這樣的關係,要順服他
[00:31:20.000 --> 00:31:25.000]  所以羊不能按照自己的意思要走到什麼地方
[00:31:25.500 --> 00:31:32.000]  所以你看見牧人放牧的人,領的是一大群的羊來走
[00:31:32.000 --> 00:31:38.000]  那羊只要跟著牧人走,牠不能說我自己要到什麼地方去
[00:31:38.000 --> 00:31:44.000]  所以這樣的話,不能夠任意的離開牧人
[00:31:44.000 --> 00:31:52.000]  所以我們是屬於主的,他既然捨命拯救了我們,我們不但是信他
[00:31:52.500 --> 00:32:02.000]  他救我們了,我們要信他,而且我們還要把自己這一生都交託給這位好牧人
[00:32:02.000 --> 00:32:11.000]  一直直到中間,直到我們離開世界,我們一生中間都要跟隨他
[00:32:11.000 --> 00:32:19.000]  我們不要去跟隨人,人力量是有限,人也是不是可靠的
[00:32:19.500 --> 00:32:24.000]  有的人很好,有的人也不是那麼完美的
[00:32:24.000 --> 00:32:30.000]  那麼他也沒有辦法,也沒有力量來照顧跟從他的人
[00:32:30.000 --> 00:32:35.000]  所以我們要跟從主,主是我們的好牧人
[00:32:35.000 --> 00:32:42.000]  他既然為我們捨命,他就看我們每一隻羊都是寶貴的,都是重要的
[00:32:42.000 --> 00:32:49.000]  所以他一定會看顧我們,我們向他禱告,他都聽見
[00:32:49.500 --> 00:32:59.000]  我們的困難他也體恤,到時候,他會拯救我們,幫助我們
[00:32:59.000 --> 00:33:07.000]  叫我們能夠從危險中間得到平安,從困難中間能夠得到解救
[00:33:07.000 --> 00:33:13.000]  所以我們可以把自己交給耶穌,這位好牧人
[00:33:13.500 --> 00:33:25.000]  第十六節就說到了,他說我另外有羊,不是這圈裡的,我必須領他們回來
[00:33:25.000 --> 00:33:32.000]  他們也要聽我的聲音,並且要合成一群,歸一個牧人了
[00:33:32.000 --> 00:33:40.000]  就是講到牧人呢,另外有些羊,這些另外有些羊是誰呢?
[00:33:40.500 --> 00:33:49.000]  就在當時的話,是在猶太人,當時是指到猶太人是耶穌的羊
[00:33:49.000 --> 00:33:56.000]  但是另外一些羊是什麼呢?是外邦人,就不是猶太人的人
[00:33:56.000 --> 00:34:05.000]  他們也信了耶穌了,他們也接受耶穌做救主了,那麼他也是耶穌的羊
[00:34:05.500 --> 00:34:22.000]  所以這個是耶穌的羊不單單是猶太人,也是猶太人以外的各個國家,各個民族,各個地方的信耶穌的基督徒
[00:34:22.000 --> 00:34:28.000]  那麼這就是另外的羊,所以主耶穌是萬人的救主
[00:34:28.500 --> 00:34:37.000]  不單單是猶太人的救主,也是外邦人,是所有國家信耶穌的人的救主
[00:34:37.000 --> 00:34:53.000]  他是願意萬人的救,所以在他們可能外邦人跟猶太人可能風俗習慣,或者他的語言和風俗不同
[00:34:53.500 --> 00:35:08.000]  在主耶穌裡頭都是成為一群了,都是整個一個羊群,都是一起往天上走天路的同伴
[00:35:08.000 --> 00:35:23.000]  因為父神是愛耶穌,愛這位好牧人,所以這位好牧人,這位耶穌好牧人,他是無條件的順父父的
[00:35:23.500 --> 00:35:34.000]  他在依靠父,在實際上為這個世人捨去他的性命,並且他還要再娶回來
[00:35:34.000 --> 00:35:41.000]  再娶回來就說他,他還要復活,他不但是為罪人死,他還要復活
[00:35:41.000 --> 00:35:51.000]  所以在捨命跟復活這兩件事情上,主耶穌都按照神的命令順服了
[00:35:51.500 --> 00:36:06.000]  所以他不但是為我們死,他還是一個復活了,他是活的牧人,他曾經死過,而且復活了,而且是活到永永遠遠
[00:36:06.000 --> 00:36:17.000]  從二十七節到三十節,講到這個耶穌的羊是永遠的安全
[00:36:17.500 --> 00:36:26.000]  在我們認罪,接受耶穌做救主的時候,神就是把永生賜給我們了
[00:36:26.000 --> 00:36:40.000]  神愛世人,神是將他的獨生子賜給他們,叫一切信他的,不致滅亡,反則永生,就把永生賜給信耶穌的人
[00:36:40.500 --> 00:36:55.000]  而且他還要保守我們,所以我們為什麼能夠跟隨耶穌,能夠走到終點呢,就是因為有耶穌的大能來保守我們
