
[00:00:00.000 --> 00:00:02.240]  我想問大家一個問題
[00:04:19.840 --> 00:04:22.360]  我已經學會了我要對政府
[00:04:22.360 --> 00:04:25.160]  對家裏對上帝的責任
[00:04:25.160 --> 00:04:27.640]  所以年輕人如果剛剛畢業的時候
[00:04:27.640 --> 00:04:29.000]  你不要自己全代他
[00:04:29.000 --> 00:04:31.120]  要支持家裏的
[00:04:31.120 --> 00:04:32.240]  就算家裏不需要你
[00:04:32.240 --> 00:04:33.880]  你都應該有一個孝敬的心
[00:04:33.880 --> 00:04:35.000]  現在就不是了
[00:04:35.000 --> 00:04:37.120]  現在做事還要家裏支持你的
[00:04:37.120 --> 00:04:40.560]  不過這個其實年輕人都應該學習
[00:04:40.560 --> 00:04:45.240]  所以上帝要我們對他負責
[00:04:45.240 --> 00:04:47.960]  我們應該學習我們的責任所在
[00:04:48.320 --> 00:04:50.160]  記得在五年多之前
[00:04:50.160 --> 00:04:54.520]  我就回香港來太古城堂任職
[00:04:54.520 --> 00:04:55.440]  做傳道人
[00:04:55.440 --> 00:04:58.440]  我就向加拿大政府申請了一個
[00:04:58.440 --> 00:05:00.040]  非居民的身份
[00:05:00.040 --> 00:05:02.240]  就是non-resident的身份
[00:05:02.240 --> 00:05:03.960]  這個身份有什麼好處呢?
[00:05:03.960 --> 00:05:05.720]  就是我在香港的收入
[00:05:05.720 --> 00:05:08.120]  只需要向香港政府納稅
[00:05:08.120 --> 00:05:10.400]  就不需要又向加拿大政府納稅
[00:05:10.400 --> 00:05:12.320]  不然就變成兩重稅
[00:05:12.320 --> 00:05:14.000]  所剩無幾
[00:05:14.000 --> 00:05:16.320]  加拿大政府就批准了我
[00:05:16.320 --> 00:05:19.320]  我香港的收入就只需要向香港政府納稅
[00:05:19.320 --> 00:05:23.640]  但是加拿大政府仍然要我盡責
[00:05:23.640 --> 00:05:25.160]  所以我來了大概兩個多月
[00:05:25.160 --> 00:05:26.360]  有一天星期一晚
[00:05:26.360 --> 00:05:28.240]  我和我太太在外面散步
[00:05:28.240 --> 00:05:29.600]  我收到一個電話
[00:05:29.600 --> 00:05:31.960]  這個電話就是加拿大政府打來
[00:05:31.960 --> 00:05:34.760]  是稅務局一個很有
[00:05:34.760 --> 00:05:37.280]  溫文有禮的男士打給我
[00:05:37.280 --> 00:05:39.520]  他說代表加拿大政府問候你
[00:05:39.520 --> 00:05:41.640]  你都是我們加拿大的公民
[00:05:41.640 --> 00:05:44.920]  他很斯文
[00:05:44.920 --> 00:05:47.840]  我發現我們教會裏面在稅務局做的人
[00:05:47.840 --> 00:05:49.720]  都是這樣很斯文的
[00:05:49.720 --> 00:05:51.880]  他說你近來工作好不好
[00:05:51.880 --> 00:05:53.200]  生活好不好
[00:05:53.200 --> 00:05:55.280]  是否習慣香港
[00:05:55.280 --> 00:05:57.480]  你的同事有沒有欺負你
[00:05:57.480 --> 00:06:00.800]  你現在是不是真的在香港
[00:06:00.800 --> 00:06:03.400]  還有你加拿大的稅務
[00:06:03.400 --> 00:06:05.080]  其實都要處理的
[00:06:05.080 --> 00:06:06.880]  有沒有人幫你
[00:06:06.880 --> 00:06:09.680]  有問題可以隨時問我們
[00:06:09.680 --> 00:06:11.640]  我收到這個這麼溫馨的電話
[00:06:11.640 --> 00:06:15.840]  我就覺得加拿大政府真的很關心我
[00:06:15.840 --> 00:06:18.440]  不過不是社會福利署打來
[00:06:18.440 --> 00:06:20.280]  而是稅務局打來
[00:06:20.280 --> 00:06:24.560]  加拿大政府要知道
[00:06:24.560 --> 00:06:31.680]  我有沒有向政府負責納稅的責任
[00:06:31.680 --> 00:06:34.000]  所以上帝都要你和我
[00:06:34.000 --> 00:06:36.720]  負上我們對他的責任
[00:06:36.720 --> 00:06:45.040]  這個可以說是第一個理由我們要奉獻
[00:06:45.040 --> 00:06:46.920]  第二個理由
[00:06:46.920 --> 00:06:49.920]  就是上帝要我們學習信心的功課
[00:06:49.920 --> 00:06:52.640]  我們看看《馬拉基斯理》三章十字
[00:06:52.640 --> 00:06:54.720]  萬君之耶和華說
[00:06:54.720 --> 00:06:57.400]  你們要將當立的十分之一傳言
[00:06:57.400 --> 00:06:59.320]  送入倉庫使我家有糧
[00:06:59.320 --> 00:07:02.320]  以此來試試我
[00:07:02.320 --> 00:07:06.160]  是否為你們躺開天上的窗戶
[00:07:06.160 --> 00:07:07.640]  傾福給你們
[00:07:07.640 --> 00:07:09.720]  甚至無處可容
[00:07:09.720 --> 00:07:11.440]  上帝說你試試我
[00:07:11.440 --> 00:07:13.320]  你儘管用十分之一奉獻
[00:07:13.320 --> 00:07:15.560]  你就看看我怎樣祝福你
[00:07:15.560 --> 00:07:17.640]  有些人學功課就容易些
[00:07:17.640 --> 00:07:18.920]  有些人就難些
[00:07:18.920 --> 00:07:23.080]  有一個故事就在非洲宣教工場傳回來
[00:07:23.080 --> 00:07:25.320]  有個宣教士就教一班細蚊仔
[00:07:25.320 --> 00:07:27.320]  你可以想像一班黑人的細蚊仔
[00:07:27.320 --> 00:07:28.720]  坐在那裏聽他教
[00:07:28.720 --> 00:07:30.680]  我們要十一奉獻
[00:07:30.680 --> 00:07:33.480]  過了兩天這個宣教士傍晚時分
[00:07:33.480 --> 00:07:36.560]  就見到有個黑人細蚊仔敲門
[00:07:36.560 --> 00:07:39.280]  他手裏拿著一條很大條的白魚
[00:07:39.280 --> 00:07:42.240]  他說這是我十一奉獻奉獻給上帝的
[00:07:42.240 --> 00:07:44.800]  將條魚送了給宣教士
[00:07:44.800 --> 00:07:45.960]  宣教士就很開心
[00:07:45.960 --> 00:07:47.040]  第一有條魚
[00:07:47.040 --> 00:07:50.480]  第二就見到這細蚊仔真的學到十一奉獻
[00:07:50.480 --> 00:07:54.160]  他就問其他九條魚放在哪裏
[00:07:54.160 --> 00:07:55.800]  他說那九條魚還在河裏
[00:07:55.800 --> 00:07:57.880]  我現在就去釣
[00:07:57.880 --> 00:07:58.960]  這個就是信心
[00:07:58.960 --> 00:08:03.200]  知道上帝會給我其他九條魚
[00:08:03.200 --> 00:08:05.200]  但有另一個細蚊仔就不同了
[00:08:05.200 --> 00:08:06.480]  他就上主學
[00:08:06.480 --> 00:08:08.520]  媽媽就給他兩個錢幣
[00:08:08.520 --> 00:08:11.600]  一個就是你拿來奉獻
[00:08:11.600 --> 00:08:13.600]  另一個就是散會買雪糕
[00:08:13.600 --> 00:08:14.800]  他就很開心
[00:08:14.800 --> 00:08:16.600]  將錢幣搖來搖去地走
[00:08:16.600 --> 00:08:18.600]  掉了一個落坑渠
[00:08:18.600 --> 00:08:19.720]  他就死了
[00:08:19.720 --> 00:08:21.720]  不知道哪個錢幣掉落坑渠
[00:08:21.720 --> 00:08:23.520]  是上帝那個
[00:08:23.520 --> 00:08:25.520]  還是我買雪糕那個呢
[00:08:25.520 --> 00:08:26.520]  突然之間就問
[00:08:26.520 --> 00:08:30.520]  究竟你是像哪一個細蚊仔
[00:08:30.520 --> 00:08:33.840]  所以我們要學習信心功課
[00:08:33.840 --> 00:08:35.280]  我們知道功課不容易學
[00:08:35.280 --> 00:08:36.880]  很多時候我們人有罪
[00:08:36.880 --> 00:08:38.880]  我們不信得過神
[00:08:38.880 --> 00:08:39.880]  我們要保護自己
[00:08:39.880 --> 00:08:41.880]  我們要儲一些財物
[00:08:41.880 --> 00:08:47.080]  耶穌在《路加福音》十二章講到有個財主
[00:08:47.080 --> 00:08:48.480]  田產豐富
[00:08:48.480 --> 00:08:51.080]  他說我要一個更大的倉庫
[00:08:51.080 --> 00:08:52.480]  要更多的儲蓄
[00:08:52.480 --> 00:08:55.680]  然後我就對我的靈魂說你可以安穩快樂
[00:08:55.680 --> 00:08:57.680]  因為你有很多錢
[00:08:57.680 --> 00:09:00.480]  但上帝說今晚就要你的靈魂
[00:09:00.480 --> 00:09:02.480]  你所有的歸給誰
[00:09:02.480 --> 00:09:06.480]  昨天好像主席跟我們說
[00:09:06.480 --> 00:09:09.480]  馬來西亞客機失蹤了
[00:09:09.480 --> 00:09:11.480]  二百多人
[00:09:11.480 --> 00:09:16.480]  那些財物都可以眨眼間就失蹤了
[00:09:16.480 --> 00:09:18.480]  你所有的歸給誰呢
[00:09:18.480 --> 00:09:22.480]  哪一個能夠最好的保管你的財物呢
[00:09:22.480 --> 00:09:23.480]  就是上帝
[00:09:23.480 --> 00:09:28.480]  上帝要你在學信心的功課
[00:09:28.480 --> 00:09:32.480]  還有
[00:09:32.480 --> 00:09:36.480]  第三個我們要奉獻的理由
[00:09:36.480 --> 00:09:37.480]  就是敬拜
[00:09:37.480 --> 00:09:39.480]  馬拉基書說
[00:09:39.480 --> 00:09:43.480]  上帝說你將供物要獻給我
[00:09:43.480 --> 00:09:46.480]  這個供物就是他們去敬拜神的時候
[00:09:46.480 --> 00:09:49.480]  奉獻給神的祭物
[00:09:49.480 --> 00:09:52.480]  這個是敬拜的一部份
[00:09:52.480 --> 00:09:59.480]  奉獻是敬拜神的一個重要的環節
[00:09:59.480 --> 00:10:02.480]  就算在新約裏面也是
[00:10:02.480 --> 00:10:05.480]  新約如果你看羅馬書十二章一節
[00:10:05.480 --> 00:10:08.480]  保羅說我以神的慈悲勸你們
[00:10:08.480 --> 00:10:10.480]  將身體獻上當作活祭
[00:10:10.480 --> 00:10:11.480]  是聖義的
[00:10:11.480 --> 00:10:12.480]  是神所喜悅的
[00:10:12.480 --> 00:10:13.480]  跟著那句話
[00:10:13.480 --> 00:10:17.480]  你們如此侍奉乃是理所當然的
[00:10:17.480 --> 00:10:19.480]  英文的譯法就好一點
[00:10:19.480 --> 00:10:23.480]  他們說你們這樣做是一個屬靈的敬拜
[00:10:23.480 --> 00:10:27.480]  This is your spiritual act of worship
[00:10:27.480 --> 00:10:29.480]  這個屬靈的敬拜
[00:10:29.480 --> 00:10:34.480]  原來奉獻身心金錢給上帝
[00:10:34.480 --> 00:10:37.480]  是敬拜神的一部份
[00:10:37.480 --> 00:10:39.480]  所以你來到神面前
[00:10:39.480 --> 00:10:41.480]  你不要說我有些餘錢
[00:10:41.480 --> 00:10:42.480]  幾塊錢扔下去
[00:10:42.480 --> 00:10:43.480]  如果你只有那幾塊錢
[00:10:43.480 --> 00:10:44.480]  神會很欣賞
[00:10:44.480 --> 00:10:47.480]  但如果你這個是不好意思
[00:10:47.480 --> 00:10:49.480]  傳到他那裏他就扔
[00:10:49.480 --> 00:10:50.480]  傳到我那裏我又扔
[00:10:50.480 --> 00:10:52.480]  這個就不是一個屬靈的敬拜
[00:10:52.480 --> 00:10:56.480]  所以我們真的要傳一個敬畏的心
[00:10:56.480 --> 00:10:57.480]  來奉獻給神
[00:10:57.480 --> 00:11:00.480]  多少是上帝看你的心
[00:11:00.480 --> 00:11:04.480]  但是你傳一個敬拜
[00:11:04.480 --> 00:11:08.480]  一個敬虔的心來敬畏給神
[00:11:08.480 --> 00:11:10.480]  說到這裏
[00:11:10.480 --> 00:11:12.480]  或者你會問
[00:11:12.480 --> 00:11:16.480]  牧師這個十一奉獻
[00:11:16.480 --> 00:11:18.480]  我們新約的人是否要遵守呢
[00:11:18.480 --> 00:11:21.480]  因為十一奉獻是摩西馬拉基書
[00:11:21.480 --> 00:11:24.480]  都是律法之下的規條
[00:11:24.480 --> 00:11:26.480]  我們現在新約又怎樣
[00:11:26.480 --> 00:11:30.480]  你知不知道十一奉獻的起源是甚麼
[00:11:30.480 --> 00:11:33.480]  其實在律法之前已經有
[00:11:33.480 --> 00:11:36.480]  記不記得創世紀十四章
[00:11:36.480 --> 00:11:38.480]  阿伯拉罕打勝仗回來
[00:11:38.480 --> 00:11:40.480]  將十分一奉獻給誰
[00:11:40.480 --> 00:11:42.480]  墨基西德
[00:11:42.480 --> 00:11:44.480]  在創世紀二十二章
[00:11:44.480 --> 00:11:47.480]  雅各對上帝說
[00:11:47.480 --> 00:11:49.480]  凡你所賜給我的
[00:11:49.480 --> 00:11:52.480]  我必將十分之一獻給你
[00:11:52.480 --> 00:11:55.480]  這些事的發生都在律法之前
[00:11:55.480 --> 00:11:57.480]  而新約呢
[00:11:57.480 --> 00:11:59.480]  剛才我們所看的羅馬書
[00:11:59.480 --> 00:12:01.480]  四十二章告訴我們
[00:12:01.480 --> 00:12:05.480]  上帝是期待我們將整個身心獻給他
[00:12:05.480 --> 00:12:06.480]  身體獻上
[00:12:06.480 --> 00:12:07.480]  當作活祭
[00:12:07.480 --> 00:12:10.480]  這個身體是包括你的時間
[00:12:10.480 --> 00:12:12.480]  你的身心靈
[00:12:12.480 --> 00:12:14.480]  你所有的東西
[00:12:14.480 --> 00:12:15.480]  奉獻給神
[00:12:15.480 --> 00:12:17.480]  這是神所起義
[00:12:17.480 --> 00:12:19.480]  這是一個敬拜
[00:12:19.480 --> 00:12:21.480]  所以我們基督徒的人生
[00:12:21.480 --> 00:12:24.480]  應該是一個奉獻的人生
[00:12:24.480 --> 00:12:31.480]  我們看到我們的信徒為何要奉獻
[00:12:31.480 --> 00:12:32.480]  有三個理由
[00:12:32.480 --> 00:12:33.480]  第一
[00:12:33.480 --> 00:12:34.480]  是甚麼
[00:12:34.480 --> 00:12:36.480]  責任
[00:12:36.480 --> 00:12:37.480]  第二呢
[00:12:37.480 --> 00:12:38.480]  信心
[00:12:38.480 --> 00:12:39.480]  信心鍛鍊
[00:12:39.480 --> 00:12:40.480]  第三呢
[00:12:40.480 --> 00:12:41.480]  敬拜
[00:12:41.480 --> 00:12:45.480]  我們接著看看教會怎樣運用你的獻金
[00:12:45.480 --> 00:12:48.480]  如果你拿一個奉獻封
[00:12:48.480 --> 00:12:50.480]  你會發現有幾項你可以填的
[00:12:50.480 --> 00:12:51.480]  譬如月捐
[00:12:51.480 --> 00:12:52.480]  感恩
[00:12:52.480 --> 00:12:53.480]  抗唐
[00:12:53.480 --> 00:12:54.480]  直唐
[00:12:54.480 --> 00:12:55.480]  猜拳
[00:12:55.480 --> 00:12:56.480]  其他
[00:12:56.480 --> 00:12:57.480]  月捐呢
[00:12:57.480 --> 00:13:00.480]  你每個月的奉獻
[00:13:00.480 --> 00:13:04.480]  是教會用來做甚麼的
[00:13:04.480 --> 00:13:05.480]  我們租金
[00:13:05.480 --> 00:13:09.480]  我們童工幹事的薪酬
[00:13:09.480 --> 00:13:11.480]  我們請我們講員
[00:13:11.480 --> 00:13:12.480]  我們的教材
[00:13:12.480 --> 00:13:14.480]  我們這些東西
[00:13:14.480 --> 00:13:19.480]  不知道大家有沒有參加
[00:13:19.480 --> 00:13:21.480]  上個禮拜我們有個兒童主日
[00:13:21.480 --> 00:13:24.480]  每四堂都有一班小朋友
[00:13:24.480 --> 00:13:26.480]  很可愛地出來獻詩
[00:13:26.480 --> 00:13:28.480]  他們讀神的話語
[00:13:28.480 --> 00:13:30.480]  但我又想到
[00:13:30.480 --> 00:13:32.480]  由兩歲開始我們教會
[00:13:32.480 --> 00:13:36.480]  就栽培我們這個教會裏面的小朋友
[00:13:36.480 --> 00:13:38.480]  百多個小朋友
[00:13:38.480 --> 00:13:39.480]  還有幾十個導師
[00:13:39.480 --> 00:13:41.480]  這些導師全部都是義工
[00:13:41.480 --> 00:13:42.480]  我們影子妹
[00:13:42.480 --> 00:13:43.480]  有傳導人
[00:13:43.480 --> 00:13:45.480]  我們一個精心設計
[00:13:45.480 --> 00:13:48.480]  一個教木的對工
[00:13:48.480 --> 00:13:53.480]  來牧養栽培我們這班小朋友
[00:13:53.480 --> 00:13:55.480]  這班小朋友長大了
[00:13:55.480 --> 00:13:56.480]  升中學
[00:13:56.480 --> 00:13:59.480]  我們有另外一班的教木
[00:13:59.480 --> 00:14:01.480]  導師的對工來栽培
[00:14:01.480 --> 00:14:03.480]  來牧養他們
[00:14:03.480 --> 00:14:05.480]  叫他們在小學中學
[00:14:05.480 --> 00:14:07.480]  這個環境裏面
[00:14:07.480 --> 00:14:09.480]  他們能夠學習敬畏神
[00:14:09.480 --> 00:14:11.480]  做一個好的公民
[00:14:11.480 --> 00:14:14.480]  能夠了解將來在這個變動的社會裏面
[00:14:14.480 --> 00:14:16.480]  立新處世
[00:14:16.480 --> 00:14:18.480]  再下一步
[00:14:18.480 --> 00:14:20.480]  他們升到大學
[00:14:20.480 --> 00:14:22.480]  我們有另外的傳導人
[00:14:22.480 --> 00:14:24.480]  和另外一個導師的對工
[00:14:24.480 --> 00:14:25.480]  來照顧他們
[00:14:25.480 --> 00:14:26.480]  來牧養他們
[00:14:26.480 --> 00:14:27.480]  來培訓他們
[00:14:27.480 --> 00:14:29.480]  然後他們出來工作
[00:14:29.480 --> 00:14:31.480]  我們有個職業群體
[00:14:31.480 --> 00:14:32.480]  我們另外有傳導人
[00:14:32.480 --> 00:14:33.480]  有導師
[00:14:33.480 --> 00:14:34.480]  來牧養他們
[00:14:34.480 --> 00:14:35.480]  來培訓他們
[00:14:35.480 --> 00:14:37.480]  有多少個階段我說了
[00:14:37.480 --> 00:14:40.480]  兒童、中學、大專和職業
[00:14:40.480 --> 00:14:42.480]  還有他們再大一點
[00:14:42.480 --> 00:14:43.480]  他們結婚有子女
[00:14:43.480 --> 00:14:45.480]  一個家庭的一個群體
[00:14:45.480 --> 00:14:48.480]  我們另外有傳導人
[00:14:48.480 --> 00:14:51.480]  有導師來牧養栽培他們
[00:14:51.480 --> 00:14:54.480]  再大一點
[00:14:54.480 --> 00:14:56.480]  就好像我這樣的年紀
[00:14:56.480 --> 00:14:58.480]  就是由五十幾歲到七十幾歲
[00:14:58.480 --> 00:14:59.480]  那個年群體
[00:14:59.480 --> 00:15:04.480]  就是已經所謂進入了
[00:15:04.480 --> 00:15:05.480]  有些已經上岸
[00:15:05.480 --> 00:15:06.480]  有些還沒有上岸
[00:15:06.480 --> 00:15:08.480]  一個這樣的群體
[00:15:08.480 --> 00:15:10.480]  我們有另外一個對工
[00:15:10.480 --> 00:15:11.480]  有傳導人
[00:15:11.480 --> 00:15:13.480]  有導師來牧養他們
[00:15:13.480 --> 00:15:16.480]  再一個群體
[00:15:16.480 --> 00:15:18.480]  就是由八十歲到一百零五歲
[00:15:18.480 --> 00:15:20.480]  我們有另外一個對工來牧養他們
[00:15:20.480 --> 00:15:22.480]  你看不看到這個家庭
[00:15:22.480 --> 00:15:24.480]  我們那個悉心照顧
[00:15:24.480 --> 00:15:26.480]  我們彼此相愛
[00:15:26.480 --> 00:15:30.480]  我們能夠從出生
[00:15:30.480 --> 00:15:32.480]  一直到他回天家
[00:15:32.480 --> 00:15:35.480]  我們這個家就是照顧
[00:15:35.480 --> 00:15:36.480]  就是牧養
[00:15:36.480 --> 00:15:37.480]  就是栽培
[00:15:37.480 --> 00:15:39.480]  以致他能夠在社會
[00:15:39.480 --> 00:15:40.480]  在神的國裏面
[00:15:40.480 --> 00:15:43.480]  能夠做一個
[00:15:43.480 --> 00:15:46.480]  有一個好的夢神起義的人
[00:15:46.480 --> 00:15:48.480]  一個有用的公民
[00:15:48.480 --> 00:15:50.480]  一個豐盛的人生
[00:15:50.480 --> 00:15:52.480]  這個就是我們教會
[00:15:52.480 --> 00:15:54.480]  這個就是你在當中的一個這樣的家
[00:15:54.480 --> 00:15:57.480]  說到這裏我又想起孔子
[00:15:57.480 --> 00:15:59.480]  孔子其實有這樣的理想
[00:15:59.480 --> 00:16:03.480]  不知道大家有沒有讀過大同與小康
[00:16:03.480 --> 00:16:06.480]  或者孔子的禮運大同篇
[00:16:06.480 --> 00:16:08.480]  他的理想就是一個大同社會
[00:16:08.480 --> 00:16:10.480]  就是我剛才所描寫的
[00:16:10.480 --> 00:16:12.480]  故人不獨親其親
[00:16:12.480 --> 00:16:13.480]  不獨子其子
[00:16:13.480 --> 00:16:14.480]  使老有所忠
[00:16:14.480 --> 00:16:15.480]  壯有所用
[00:16:15.480 --> 00:16:16.480]  幼有所長
[00:16:16.480 --> 00:16:18.480]  關寡孤獨
[00:16:18.480 --> 00:16:20.480]  廢疾者皆有所養
[00:16:20.480 --> 00:16:22.480]  男有糞
[00:16:22.480 --> 00:16:23.480]  女有龜
[00:16:23.480 --> 00:16:25.480]  龜就是龜叔的龜
[00:16:25.480 --> 00:16:28.480]  不是Sandy那些烏龜的龜
[00:16:28.480 --> 00:16:30.480]  Sandy有五隻烏龜
[00:16:30.480 --> 00:16:34.480]  孔子就一聲嘆息
[00:16:34.480 --> 00:16:35.480]  他的子弟就問他
[00:16:35.480 --> 00:16:36.480]  老師你為什麼一聲嘆息
[00:16:36.480 --> 00:16:40.480]  他說我這個理想沒有辦法出現
[00:16:40.480 --> 00:16:43.480]  所以今大道既忍天下為家
[00:16:43.480 --> 00:16:45.480]  就是不可能實現這個理想
[00:16:45.480 --> 00:16:47.480]  所以他就一聲嘆息
[00:16:47.480 --> 00:16:49.480]  孔子這個理想
[00:16:49.480 --> 00:16:51.480]  就是在耶穌基督的教會裏面
[00:16:51.480 --> 00:16:53.480]  才可以實現
[00:16:53.480 --> 00:16:55.480]  因為我們剛才描寫這個家
[00:16:55.480 --> 00:16:58.480]  從幼開始一直到老
[00:16:58.480 --> 00:17:00.480]  一直到你回天家
[00:17:00.480 --> 00:17:02.480]  教會都牧羊尼
[00:17:02.480 --> 00:17:03.480]  教會都支持你
[00:17:03.480 --> 00:17:05.480]  與你同行人生的高和低
[00:17:05.480 --> 00:17:08.480]  這個就是大同社會
